1,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,12,,,,,13,,,,,14,,,,,23,,,,,320,,,,,323,,,,,371,,,,,380,,,,,462,,,,,494,,,,,609,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
13.5110048086782,9.25670420748234,3559.60465116279,0.588780317736736,,9.22649689759897,260.49371991031,4042.74117647059,0.674778445838073,,19.6790363443721,15.8124581207625,3407.4125,0.573546765028372,,19.5183643449215,18.8418301594578,3336.10638297872,0.522458813508308,,5.63796637400297,67.265023292918,2444.63529411765,0.531613931430501,,12.5968481182958,7.51879261480037,3113.46428571429,0.511086553480807,,5.74382443446919,10.7411617755872,4160.58823529412,0.659389023524325,,9.89092323227417,9.30531265646837,3817.01176470588,0.548189746381471,,10.9443169141009,9.82166823450918,3242.86046511628,0.587227819522331,,3.87951368312661,8.62860696697236,3582.69411764706,0.577510555605621,,13.6129920925415,12.1701293005491,3699.74683544304,0.595199087635748,,26.928926758808,17.6004984415454,2485.77272727273,0.581781938544765,,5.1028401379255,16.0335873341854,914.179487179487,0.505649621156181,,12.5728271646072,13.8465358959876,3062.61538461538,0.592885554556113,,8.39291415556459,4.84811762109653,3191.86842105263,0.615506619084465,,6.5610847340707,4.66274050285544,3961.40425531915,0.686870510932815,,16.8427043101119,18.8908989368708,2668.3023255814,0.620328091007938,,30.6963672414409,8.2853967391742,2832.88461538462,0.413601348498045,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
30.2540384288386,332.841523550417,5881,0.578731826847786,0,281.428712382832,885.182535767144,2027,0.717645204452973,0,307.417622011137,499.530298067475,3053,0.294123766114393,0,335.766237745098,619.664522058824,3264,0.326075709152647,0,736.516389309128,941.185577407968,1983,0.499937795578081,0,840.773540489642,944.808145009416,4248,0.438623147838992,0,831.621719160105,102.187664041995,3048,0.508725907788899,0,911.535193875031,919.195850827365,4049,0.610633923624249,0,941.22502378687,767.178877259753,2102,0.716561780595874,0,999.462829736211,103.477418065548,5004,0.144615056042552,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.3968675338466,357.827714361561,3767,0.429078877591319,25.730217268112,288.872354948805,893.346416382253,2930,0.600476507538877,11.0479301838728,,,,,,322.282233502538,562.784771573604,5910,0.0781225342153693,58.4561749148385,737.693073593074,941.157575757576,2310,0.383646007817461,1.1770174155509,830.95218579235,971.175318761384,2196,0.491446582669821,28.1369305318918,833.940184537066,105.972637607381,3143,0.497285298853016,4.43861539163348,920.886330935252,922.154244604317,3475,0.234564191915064,9.80794871818477,949.004488778055,762.112718204489,2005,0.62674918123146,9.28364384938956,1002.2021174206,103.590567853705,5195,0.155882810309486,2.74162358692577,859.956880152188,909.855421686747,3154,0.404712245502125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.2425544100802,362.943585337915,3492,0.445645840611913,5.11819776746374,289.620780072107,897.799737790888,3051,0.834939558662734,4.5157736583893,,,,,,322.191623224879,559.769009527233,5563,0.0914410151659271,3.01712295784358,736.30057096248,946.679853181077,2452,0.533676751616785,5.69513928875483,,,,,,836.711222500696,108.013366750209,3591,0.405310605734628,3.44139896412232,920.668816601234,923.948681996635,3566,0.348236189446181,1.80757241637875,929.410987482615,790.944367176634,2876,0.692388262625501,34.8592781833965,1001.10063829787,104.347659574468,4700,0.158161478229041,1.33657926493157,847.463435742103,941.026828212895,4622,0.399865365176181,33.5818810974944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0934579439252,343.052236315087,5992,0.33479763579284,21.4958958678786,287.790620194772,911.045105074321,3902,0.822313622180905,13.3712093562862,,,,,,324.512317029632,563.481256694038,5602,0.0839502089657752,4.3779445819778,739.549854791868,947.75266214908,2066,0.341349999215,3.42180719587716,832.974468085106,972.786073500967,2585,0.672628276635675,2.58537357120504,835.000918273646,110.986531986532,3267,0.502838791636523,3.42999301333802,923.687992988607,926.688577271399,3423,0.287282528033552,4.07706416122506,931.795489891135,794.968506998445,2572,0.641594848189961,4.67755844877674,1003.28988206083,106.994413407821,4833,0.151345508465766,3.4348353829589,856.92606888361,913.294239904988,3368,0.598458900232106,29.3025234446899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.4230566766099,334.116511668714,5699,0.784877553390742,14.4293791411636,277.738180812828,924.874481614598,3617,0.470928502532789,17.0968767036675,311.05750798722,514.227369542066,3756,0.311781914589378,15.1410924258503,340.112749003984,619.828685258964,2510,0.350616028474486,58.467137638727,741.753888380604,952.328911253431,2186,0.417512477134014,5.07935231356743,828.494931687968,980.068752754517,2269,0.441342316983712,8.55006803735375,834.269505573021,111.371534724207,3499,0.41644379353618,0.826554079690049,925.403721682848,931.308252427184,3708,0.318933143542382,4.92799386132137,922.597737272156,801.362350722816,3182,0.476536474600095,11.2017806982471,1002.72591055786,105.367911479945,4338,0.143699883081556,1.72150294148734,865.549758454106,916.811594202899,3105,0.351910628914961,9.3134205888764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0329424902289,309.835008375209,3582,0.386588574898128,27.7288037988801,273.573784475405,933.435882854706,3517,0.397432031972936,9.52049305704628,308.616939611054,513.214431934493,3908,0.456837351246043,2.64242627060393,341.151459179904,609.883265607684,2707,0.446543211853492,9.99951453169763,739.24533454711,955.577150659991,2197,0.360864191031535,4.1041322563811,822.437800963082,986.195425361156,2492,0.550707656447158,8.61539028989952,831.859445701357,110.058540723982,3536,0.40680120684693,2.74451121871074,926.512407962912,936.122988819198,3667,0.331661315072802,4.9407359565337,916.945996275605,806.000798084597,3759,0.390624208316429,7.31145472666736,1002.72114427861,106.929850746269,4020,0.160881914020846,1.56194653849055,866.713848247703,916.516842463423,2939,0.369316824064366,1.20082623034333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.1157768446311,306.819136172765,3334,0.391852535489231,3.57365488738554,274.597879048438,924.433361994841,3489,0.783626583913815,9.06058229512964,306.19397260274,509.361369863014,3650,0.716340737321721,4.55157735846105,343.615068493151,591.83595890411,2920,0.690926423599154,18.2146822673686,739.108801415303,954.122069880584,2261,0.519339100806467,1.46147232976919,818.225977971895,993.486517280668,2633,0.645256345526891,8.4201825566832,840.192307692308,112.694358974359,3900,0.247186064933468,8.73980130261808,927.750354945575,932.31590156176,4226,0.202284269608368,4.00330190188402,917.08171146123,824.55452579549,6474,0.905479496148269,18.5542240630417,1003.32174688057,105.960338680927,4488,0.170245640686162,1.14047232773467,863.137404580153,914.631342613381,2227,0.168099456301664,4.04302596970019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.2745956873315,303.414083557951,2968,0.414711869936196,3.50741629252181,274.020844468199,921.649919828968,3742,0.676227120502866,2.84262540577339,307.857561235357,504.616347177849,3756,0.793812203741783,5.02819723373123,346.966501712981,566.867529501332,2627,0.749839021986085,25.1923514477798,739.683605832965,947.544410075122,2263,0.319552664669874,6.60272736336722,807.269453090262,998.463317029791,2249,0.669187904098786,12.0338677583189,845.273817762399,111.514417531719,4335,0.304007525903933,5.21670455369095,926.592024539877,936.101840490798,3260,0.344499890629758,3.95917452294825,923.982196589769,811.536108324975,3988,0.502841090510586,14.7341741691145,1005.48667324778,111.245804540967,4052,0.144470819468302,5.7116596128523,859.278742374472,942.532144533083,2131,0.237145745569787,28.1663633041255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
