1,,,,,2,,,,,3,,,,,5,,,,,6,,,,,7,,,,,11,,,,,94,,,,,152,,,,,163,,,,,231,,,,,254,,,,,262,,,,,293,,,,,351,,,,,483,,,,,706,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
17.303627565734,16.5446433000959,2475.03529411765,0.436197189782749,,6.30459639243182,7.76210711779023,4669.66666666667,0.0643408568112039,,3.07758573695948,4.61565515397768,2303.54117647059,0.735600579128952,,18.9146381074366,16.2836918288727,3488.7972972973,0.394962037759518,,13.9677187810732,32.2847838736373,3499.4,0.526712573499615,,8.3161222780725,1.80895469589499,973.346153846154,0.551793092682081,,5.96579041059437,11.5799862086411,2703.75294117647,0.269017770336478,,5.87989930234286,3.02451629375034,1019.7397260274,0.491006175980264,,9.00133585272913,22.1451171671978,4308.85074626866,0.537447217426247,,19.6284433224487,8.43558238377924,2177.52380952381,0.294938160869324,,11.2192236754797,8.18429319755178,1406.51515151515,0.648062097493732,,11.1580512987687,32.0591011201461,3065.67924528302,0.342555390054786,,3.00326743737515,16.0377920767518,987.590909090909,0.635081548336475,,16.3604541063315,2.98987522109257,1226.7037037037,0.471410777213826,,13.7988817428918,17.8091588043534,2699.04,0.455222579197145,,12.1822761931022,1.99136420012282,1814.26470588235,0.543380059888482,,16.091203916228,3.54247313469453,3723.66666666667,0.561221800608917,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
317.402294455067,907.875717017208,2615,0.113991661795527,0,450.487166582788,102.120785103171,1987,0.4839604104115,0,452.5,396.160927152318,1510,0.447246463604884,0,795.768558951965,800.692576419214,4580,0.801648116972496,0,826.460358056266,651.739769820972,1564,0.370430061463094,0,846.153553299492,14.2829949238579,788,0.843561724627104,0,1008.43724696356,793.642510121457,2470,0.168211818161871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.970976253298,914.612576956904,2274,0.203178138550705,6.76081953868881,451.002126754573,105.681412165036,2351,0.363328599198909,3.5976727272243,476.364071856287,376.79001996008,2505,0.906783772664713,30.7363948929009,801.10070754717,809.23820754717,4240,0.565774546781499,10.072716615513,833.224886584576,657.338950097213,1543,0.356919837673364,8.78121096296885,852.15925058548,14.5936768149883,854,0.8450970810272,6.01372788945397,1007.97104490138,795.375996642887,2383,0.187318459701138,1.79508213816449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.003093846683,916.141973186662,2909,0.2006932097119,14.1152179218803,457.23609991942,107.405721192587,2482,0.439793890889454,6.46804940013046,478.491390172197,379.560688786224,2381,0.816827270101373,3.49314886046541,804.913301391741,804.572895277207,4383,0.47405396686929,6.02503198331118,835.72,655.205957446808,1175,0.438509828819345,3.28256737973677,852.67703568161,18.2342177493138,1093,0.952283126269845,3.67717822525293,1008.81094527363,797.626413387607,2211,0.201097216213232,2.40204249758785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.072077922078,911.525649350649,3080,0.121541605121516,15.7602261031831,455.988595866001,108.698146828225,2806,0.312147562718102,1.79628237951362,478.475557461407,381.566466552316,2332,0.970171687421517,2.00584025327974,812.142559833507,767.518036767256,5766,0.132306920454727,37.7534729105858,,,,,,857.091860465116,23.4918604651163,1720,0.650496513778924,6.86538307715523,1009.33432963279,807.910333048676,2342,0.119559947017856,10.2972294712089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.728242747583,911.879959986662,2999,0.212209955929915,4.6696259924172,458.968135795116,108.061048243002,3358,0.188631274502456,3.04689231783511,476.373039423484,382.831708350996,2359,0.76859974088662,2.45385796429133,,,,,,850.405737704918,658.300273224044,3660,0.754201638460206,15.0081871679059,860.979238754325,23.0570934256055,1734,0.874350282684123,3.9116150554545,1011.06103023516,801.520156774916,1786,0.149698172251083,6.61935403041365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.991295264624,911.242339832869,2872,0.155408593589702,6.76705407460777,452.689886480908,108.413054695562,3876,0.0797866537137732,6.28810965187451,476.855026929982,382.973967684022,2228,0.77585374753509,0.502543206353989,,,,,,869.26604850214,667.327746077033,2804,0.416085125335874,20.9094856340192,859.877982276755,19.7845944103613,1467,0.719331547214264,3.45282719436761,1005.59499263623,783.148011782032,1358,0.678443430748651,19.1680275112616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.752764127764,918.971744471745,3256,0.0480100619428828,9.33733926465769,447.327852004111,109.590184994861,3892,0.172876101757665,5.48972216709453,478.913153456998,384.632377740304,2372,0.846390210471012,2.64314371837501,,,,,,877.266272189349,649.133136094675,3042,0.385572970802467,19.8757996431719,865.379072063179,12.1145113524186,1013,0.370286557348438,9.43886449495025,1007.91698352345,797.776932826362,1578,0.243847682478103,14.8120549756461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.801106670765,922.329234552721,3253,0.0604192437184297,6.83337150528938,451.788147792706,110.124520153551,4168,0.0939543192118621,4.49218795060642,477.468013468013,384.667087542088,2376,0.902126822649893,1.44555676405427,,,,,,871.213630406291,645.051441677589,3052,0.466679671441775,7.30032203868389,869.282798833819,11.4227405247813,1029,0.261836214933954,3.96454657909144,1005.48404907975,788.135582822086,1630,0.486701243321233,9.94358083953008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.40555870675,937.882775571942,5289,0.0608905312250887,28.9319096967549,461.464805255749,111.755513843266,4262,0.0878453325476046,9.81314628816569,479.562307353589,387.077058564509,2271,0.97401749569243,3.19280867075826,,,,,,874.102096010818,650.361392832995,2958,0.677951775960288,6.04473447070613,866.818181818182,12.5522971652004,1023,0.356063266222166,2.71113172636153,1004.51966292135,781.739466292135,1424,0.77723231241107,6.46841149952902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
