1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,18,,,,,31,,,,,122,,,,,138,,,,,192,,,,,203,,,,,233,,,,,246,,,,,369,,,,,405,,,,,643,,,,,967,,,,,1016,,,,,1166,,,,,1222,,,,,1250,,,,,1257,,,,,1458,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
77.3937625754527,241.104426559356,4970,0.480253729135683,19.4456799262052,10.9623397435897,869.578525641026,1248,0.0997490246292959,8.62120708560603,52.169194865811,53.0210035005834,3428,0.467834798755086,2.94146793433362,113.145386766076,614.229263746505,3219,0.902699574553255,2.50495375943034,177.428642714571,204.193363273453,4008,NaN,22.3134816086743,,,,,,236.849002849003,590.064387464387,1755,0.184707171356072,4.15522293889489,366.701003697834,128.275752773376,3786,0.802108952792556,29.3403170968065,414.683381088825,672.624928366762,3490,NaN,1.62676551815373,413.961212121212,87.2769696969697,3300,NaN,22.3221890927893,523.551903114187,673.503892733564,2312,0.446738440964525,6.92151714727911,601.08286252354,291.581293157564,3186,0.968561361281832,4.30161247860362,566.141636542885,243.820571804141,3043,0.921543446445861,7.52934033965429,695.042268786127,982.265173410405,2768,0.143231688150041,2.30474741934659,822.049483990474,24.836464673194,3779,0.0542515364351494,11.8497556997175,975.61976457706,806.607172187243,3653,0.946265017952875,1.34910010066798,899.045836516425,973.684237331296,3927,0.341707423931837,10.6733416832969,312.227843559383,337.091137423753,2787,0.530816067165297,13.9683629836114,432.504084014002,1007.45099183197,1714,0.489355592617612,3.35974086880357,217.157894736842,369.495539696699,2242,0.299086111542798,14.1862297830028,,,,,,466.084554334554,684.233211233211,3276,0.726364416956292,4.90238935003206,861.124475524476,786.744522144522,2145,0.331539940326098,3.18720735815039,,,,,,666.037396121884,8.09556786703601,722,0.137253514381617,15.4622167624434,177.701492537313,738.033432835821,1675,0.356860759003942,8.56654642239662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.6737466040998,244.021980735984,4049,0.965346913813032,6.4211140066263,12.0276466621713,874.360755225894,1483,0.158746636807079,4.89944880911754,46.9983676134509,50.2092719555991,3063,0.444509655989178,5.88585497228822,112.154334709432,612.64433153382,3149,0.860030813227399,1.86927641021496,201.125179168657,183.619206880076,2093,NaN,31.3818697852594,142.159403219474,228.388692579505,2547,0.405283624740128,1.87074606389381,236.102751263335,587.150477259966,1781,0.195240694373164,3.00795015060769,376.712073608618,124.507181328546,4456,0.936990210837615,10.6968991531836,413.818048206937,670.111111111111,3402,NaN,2.65858575022252,403.848284166165,51.8193859121011,3322,NaN,36.8715548856425,522.187994997916,673.4289287203,2399,0.505234080827902,1.36596667342757,600.150060386473,290.155193236715,3312,0.953383693899777,1.70407770103461,562.755003450656,242.765010351967,2898,0.86380331676892,3.54732204355627,693.388966480447,972.965782122905,2864,0.0887953953777028,9.44521502306807,825.997523390204,27.5564116675839,3634,0.0717149895628856,4.79428062946999,974.809665427509,811.001982651797,4035,0.590207244710463,4.46884992491926,932.219638739431,966.360107609531,5204,0.137761340170341,33.9726953613102,306.980459770115,330.080076628353,2610,0.912820527350307,8.75728326073078,435.756388415673,1013.95741056218,587,0.892134178253731,7.27399261849603,208.61797274276,350.629471890971,2348,0.340472326389354,20.7089058647566,,,,,,464.992660011744,681.773341162654,3406,0.613772535718718,2.69131825992549,862.28287037037,787.186111111111,2160,0.333537310185072,1.23970941531019,461.198198198198,10.9324324324324,666,0.597465670513058,59.6921965231462,,,,,,176.721534653465,737.16150990099,1616,0.35998869469811,1.31170387603298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.4867875647668,240.480051813472,3860,0.818353910613711,4.7646582679682,8.79740518962076,866.488023952096,1002,0.0963096512113861,8.50966260673232,43.3396617190197,49.5636865723162,2897,0.489006681125756,3.71522668340091,111.281677832799,612.842120594232,3433,0.775443297085943,0.894790778200315,198.913423699169,185.456930476607,2287,NaN,2.87560259320651,130.426380368098,240.312883435583,2934,0.662025730402357,16.7287223900413,234.207608695652,589.54347826087,1840,0.167764372314617,3.05254306147649,382.283341982356,123.075246497146,3854,0.800169007827528,5.75234462229048,411.764366068714,668.723320158103,3289,NaN,2.47862341918022,404.769558101473,55.8772504091653,3055,NaN,4.16113084874913,519.606488549618,675.223282442748,2620,0.677717895263339,3.14386399576443,601.379867986799,291.807260726073,3030,0.819516123580748,2.05955182581312,564.044468160797,248.360014229811,2811,0.707931983281023,5.74167115322671,694.172826469553,973.350228792679,2841,0.0920179004470654,0.873061122958421,827.529919447641,29.3294016110472,3476,0.085982035644163,2.34344426357263,993.803506818814,777.638463679377,3593,0.734744367045102,38.3912803774646,912.995798319328,972.810084033613,3570,0.165564732166342,20.2770371693899,299.183546759798,329.405510283275,2577,0.554642717792939,7.82603937150567,,,,,,201.083706356312,337.212623097583,2234,0.35657492777326,15.3875599601304,,,,,,463.256163559832,682.383644016837,3326,0.63080371294596,1.84062204195428,862.686175115207,787.672350230415,2170,0.2894575767783,0.631730320903764,,,,,,666.52972027972,6.01573426573427,572,0.0576853307944638,2.13730926295036,168.038985148515,732.886757425743,1616,0.43566496614603,9.67781869175857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.5770188545002,234.105656350053,2811,0.750375302739349,16.2152434615609,10.0576759966073,840.345207803223,1179,0.047889511016651,26.1731755562962,51.3697424193022,51.4492989892403,3067,0.58835632610414,8.24849866581241,110.255313119864,613.939926324738,3529,0.680883244780322,1.50286458002357,202.189921022941,185.519368183528,2659,NaN,3.2770921836178,119.992,255.273066666667,3750,0.642307404454585,18.2396100828322,230.275425790754,607.565450121655,2055,0.229609166857721,18.4459624890786,378.620467365028,138.367714208971,3723,0.741033055296827,15.7250188928181,401.926718092567,670.316269284712,2852,NaN,9.96578168647908,404.863932291667,73.5546875,3072,NaN,17.6776890058682,519.668604651163,675.947674418605,2924,0.669496615668355,0.727050304144352,598.852706299911,292.173025732032,3381,0.605949751183791,2.55349373041255,561.939645825804,247.145645103,2767,0.983840327254839,2.43001428762021,695.085524231866,975.785872663921,3157,0.190044790908567,2.60103407760318,870.55765993266,37.5382996632997,2376,0.502966048122152,43.803795023701,992.545139813582,775.31637816245,3755,0.612107181064786,2.64113018758591,876.746433502071,965.504832029452,2173,0.0604844976289133,36.9781443084814,287.38432320442,320.995165745856,2896,0.788114683491048,14.4898437447712,433.395047169811,1012.49056603774,848,0.67692241026514,2.7798498769359,192.210652099693,326.463639467395,2929,0.554246670412685,13.9381397942102,,,,,,459.064966442953,680.554093959732,3725,0.67303967408071,4.57311564297106,862.288735433751,787.962019853259,2317,0.303998239072215,0.491799543304971,470.213209733488,13.297798377752,863,0.865454310534736,9.3201603546657,754.439728353141,14.0118845500849,1178,0.334745424034501,88.272917357697,158.08837485172,725.413404507711,1686,0.578985246386319,12.4445027669303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.5772319319792,249.331837505905,4234,0.303960759751415,30.9975498841452,14.3445416858591,838.602487333026,2171,0.169724157019467,4.62755789536196,53.219512195122,53.6835603420969,3157,0.539692957821735,2.90061579951651,113.477820372399,611.034501642935,3652,0.695531478922582,4.33889912008403,196.698347107438,194.922123331214,3146,NaN,10.8889479949525,,,,,,232.005258126195,600.690726577438,2092,0.226780336407353,7.08901570869631,377.952919020716,158.270244821092,3186,0.629379947795522,19.9137225439748,399.473982300885,670.32814159292,2825,NaN,2.45276452508149,402.024878640777,84.782463592233,3296,NaN,11.581156315755,520.292026578073,676.049169435216,3010,0.669935120320353,0.631629747042892,601.62323037323,293.978442728443,3108,0.696712757018313,3.30686168016896,563.989862418537,250.717595944967,2762,0.785784931180407,4.11852168800324,696.389156626506,972.760240963855,3320,0.151221877678486,3.29452646139017,877.773200992556,33.7741935483871,2015,0.741248130720453,8.13833690819976,992.421614583333,772.585416666667,3840,0.586817446571959,2.7337536783623,896.254066985646,967.512918660287,2090,0.0885387833855965,19.6107158473738,280.882290184922,312.161450924609,2812,0.779611144333201,10.9686348708384,434.619695756605,1009.15692554043,1249,0.780866800624289,3.55146774255361,179.239265267176,317.971851145038,4192,0.801632774965468,15.5037848692026,,,,,,457.829300717894,682.02712044669,3761,0.722081804676996,1.92267439140529,860.841318681319,790.335824175824,2275,0.291483699419109,2.78028096009232,474.805068226121,12.056530214425,1026,0.347935873609943,4.75667016616199,716.565217391304,9.47148503670243,1771,0.0291185009247107,38.14569187129,154.723058398555,726.361228175798,1661,0.876518774193691,3.49624434725737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.2088501508548,242.88769694938,2983,0.795296760425962,20.4122796456358,10.9982363315697,844.341563786008,1701,0.0994456559075221,6.64339958585347,55.3656957928803,51.4433656957929,3090,0.434421810482003,3.10235009123988,113.223768438631,609.947954355692,3593,0.58405416963495,1.11585276469079,204.356557377049,191.303278688525,2684,NaN,8.47019604740653,,,,,,229.861741424802,604.654881266491,1895,0.21598425397315,4.50657145154608,378.602971162249,158.091756481212,3433,0.751100193035871,0.674111173461115,403,703,1,NaN,32.8615753211366,403.512305025997,90.6564991334489,2885,NaN,6.05943320706773,519.434389140271,675.946832579186,3536,0.359823977559945,0.863721486835361,606.106181266591,296.310580204778,2637,0.7511902477005,5.05328743698689,571.626604068858,256.737715179969,3195,0.879531524646543,9.72428190857134,698.637624861265,964.169256381798,3604,0.0906985906550304,8.8803505275337,890.190293742018,26.6424010217114,2349,0.90573933648312,14.3194503034261,992.775683060109,771.881147540984,3660,0.71039641033873,0.788263590201144,933.257913247362,970.337631887456,4265,0.0368682117336239,37.1115028390993,275.489243323442,296.800445103858,2696,0.500340961342555,16.2802166532043,433.955969517358,1005.92040643522,1181,0.666898808375483,3.30387476140376,169.259930197773,302.028751869702,6017,0.583481059492482,18.8087623976331,,,,,,441.506417736289,676.496110462855,5142,0.932747701164011,17.2345171174722,859.930350358801,789.168003376952,2369,0.297039931394539,1.48110387985039,,,,,,693.783052884615,6.890625,1664,0.00731901743561164,22.9278838565378,164.157353885678,734.452151573539,1557,0.913873818715619,12.4285547336147,366.328205128205,675.947252747253,1365,0.179362195994683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.2473368841545,243.733022636485,3004,0.750856080964447,1.28026687816257,12.8332403792526,843.632459564975,1793,0.179457466638762,1.9672490059218,54.6074392868122,46.3728865662465,3253,0.472519794839597,5.12686176253657,110.345900809717,606.336285425101,3952,0.451516051898575,4.61803795499169,212.072293577982,187.306788990826,2725,NaN,8.68933340516943,,,,,,222.606008087811,621.874638937031,1731,0.298648483259994,18.6859765730787,388.544612126026,133.198835054276,3777,0.409658461243304,26.8047339516783,,,,,,,,,,,526.850279697269,669.885817703192,3039,0.193472122898207,9.57764762769961,602.493182573994,293.999667442634,3007,0.57585584385991,4.28883169953639,575.286670724285,246.437309799148,3286,0.947463299934892,10.9313511942217,699.776570757487,965.762771579565,3406,0.209537725683817,1.95869559657321,894.676555023923,22.1602870813397,2090,0.731090235183045,6.34159961397749,990.94826147427,770.519054242003,3595,0.731414679656418,2.27920332737576,932.976056338028,968.835492957747,3550,0.0699521570648318,1.52835358523094,276.409380692168,296.285974499089,2196,0.429222925540229,1.05419769516713,427.026631853786,995.618276762402,1915,0.430645368396597,12.4156995876773,171.774044444444,305.913777777778,5625,0.29011801255388,4.62754759583658,,,,,,442.212881219904,676.051163723916,4984,0.975221764164715,0.834906134947183,859.915727805318,788.141955835962,2219,0.330329968799391,1.02615173119891,483.615384615385,6.62409288824383,689,0.0632292485614921,10.3505096580708,704.039126478617,6.84076433121019,1099,0.0337893048363357,10.2561947939706,173.94710467706,744.760579064588,1796,0.674373812807176,14.2162898780094,371.2747513027,675.850307910943,2111,0.275108799157736,4.94749606949805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.9226056110932,237.944211544663,3101,0.871730644346131,7.22590025124842,15.2908796546141,835.677280086347,1853,0.202256548926504,8.32615585639548,56.9253588516746,37.051355661882,3135,0.4057493742116,9.605398977148,111.092133051742,605.142819429778,3788,0.495736932895728,1.40755946269813,227.282221694754,190.422976501305,4213,NaN,15.5258667364454,,,,,,216.90103908956,634.140029688273,2021,0.256937322037169,13.527249593013,376.287341500107,126.13324736729,4653,0.588978716488358,14.1479048823312,,,,,,,,,,,530.452634880803,669.00156838143,3188,0.20560159049035,3.70929369710333,601.778167890201,293.656878391318,3133,0.468066019882592,0.792937785542672,579.326475849732,244.44931425164,3354,0.94788908526201,4.50246063264282,703.439119170984,962.454663212435,3860,0.237876028938432,4.93536643521952,892.469194312796,17.2855450236967,1688,0.259433004743502,5.3512196215052,994.164338537387,768.042728019721,3651,0.656786965263446,4.05898302966043,917.803418803419,970.414957264957,2340,0.113575872984985,15.254626749101,277.758271701051,295.013623978202,2569,0.704823091846504,1.85428768044486,422.505963832243,988.286648711043,2599,0.449326701522159,8.6133158100976,170.281725888325,277.696156635243,2758,0.463432258652065,28.2570550060789,988.387557077626,940.85901826484,3504,0.574699768807201,85.022593191519,444.452995190206,674.435067774377,4574,0.951016459604015,2.76222314776698,860.491825613079,787.74795640327,2202,0.32678881797558,0.69794286089144,468.985023825732,9.11912865895167,1469,0.0393101278234811,14.8415855060207,,,,,,175.141924959217,751.651441000544,1839,0.88667618711028,6.99368098550806,376.438604240283,672.662102473498,2264,0.283181766190143,6.06877508829667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.1721943048576,245.719932998325,2985,0.652376375509498,9.38189882585813,12.8488077118214,832.184677828513,1971,0.0848529760229737,4.26168815203504,55.2795189504373,36.2842565597668,2744,0.423813397859168,1.81582763856342,74.1812281577634,626.873190214678,2003,0.143454278498145,42.8325100191617,220.848949460534,190.701873935264,3522,NaN,6.43931482521717,,,,,,213.695770065076,646.913774403471,1844,0.18803212568413,13.1697495636156,361.854311199207,123.878097125867,5045,0.697989445212843,14.6081506796068,,,,,,,,,,,538.925224945703,671.160719826249,3223,0.226409414330183,8.7433813464529,603.194603709949,294.74671163575,2965,0.618194187110001,1.78718407897336,573.961781427669,248.042640555907,3166,0.895848321695715,6.45692962413604,699.473333333333,964.355555555556,3600,0.195155735422462,4.39782321270963,877.934655775963,18.0665110851809,1714,0.104666845088494,14.55550474796,976.30879541109,795.832122370937,5230,0.496026079486751,33.0313617452032,928.60009119927,974.045599635203,2193,0.108359167151447,11.3907725306042,268.275173611111,282.933159722222,2304,0.496097919760492,15.3579544869562,428.954872779645,1001.01392222756,2083,0.867135830175084,14.2678631117637,172.035056446821,280.354723707665,3366,0.350311719911498,3.18467375502159,997.411102959159,939.0797260944,4089,0.37391898840661,9.19729639100123,456.251570609123,680.261677137394,3661,0.61097235726093,13.1588661587953,862.059554413025,786.799914310197,2334,0.426413710522811,1.83209099130398,441.357202331391,8.8218151540383,1201,0.0440089261854531,27.6294211999345,712.624864864865,4.98810810810811,925,0.00815952054518419,8.78335008513782,181.955342001131,759.752402487281,1769,0.711524165558673,10.5852835954753,389.800855826201,668.126069782752,3038,0.352866350235035,14.1111785481195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.3111913357401,246.326714801444,2770,0.68223747759171,2.92464051566955,12.6799812030075,833.164473684211,2128,0.115453334156669,0.994234534161518,53.482633279483,35.1187399030695,2476,0.408694052329738,2.14178131272072,62.2542841348811,622.799889441681,1809,0.111416765267115,12.6033238834947,218.947603121516,192.291527313266,3588,NaN,2.4783292281475,,,,,,212.579937304075,648.71724137931,1595,0.189377317152808,2.1207488968444,356.483812221773,124.804734925132,4942,0.611248242260254,5.44985475748219,,,,,,,,,,,545.358947732779,668.259951540325,2889,0.152261193723453,7.0574248525627,601.048626460373,293.433217556047,3167,0.57154073366548,2.51604551888835,576.247096092925,244.400563181978,2841,0.738260178847649,4.29969658428537,698.633597078515,965.669811320755,3286,0.324396628820295,1.55962341416623,866.796234772979,20.8959025470653,1806,0.0807772035516831,11.4921659613971,993.361716621253,771.53848773842,2936,0.819423047898084,29.6813545084838,,,,,,264.899659035558,275.759863614223,2053,0.428849716913887,7.92781657852961,430.356589147287,1003.15142118863,1935,0.956546449738461,2.55611239657182,172.960399334443,286.008319467554,3005,0.206040304092186,5.72882225906063,969.527902386506,952.584783778934,5573,0.66307493096955,30.9815986875656,461.057535784451,681.457760314342,3563,0.418545395514778,4.95256663081317,861.909500225124,787.019360648357,2221,0.407217393701883,0.265843853865911,472.106633081444,12.7951301427372,1191,0.452376018447818,31.0050757691666,700.746496815287,5.77070063694268,785,0.0287639126353825,11.90412023576,183.274004683841,760.4537470726,1708,0.457083426879764,1.49357139036875,390.082132172967,665.991569214033,3677,0.370043935103073,2.15295356687262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.6959163010462,242.516031049612,2963,0.621377859487834,4.6217933925664,11.8004246284501,830.035031847134,1884,0.0774832442105889,3.25069622996271,49.614979757085,33.8218623481781,2470,0.389619942081978,4.07929346354228,54.7876712328767,622.239155251142,1752,0.0843365357328189,7.48763855035875,217.06934460888,198.739534883721,4730,NaN,6.71600004980124,,,,,,213.028950542823,644.23763570567,1658,0.196524192674091,4.50205285174287,348.421372191864,118.069621534102,4941,0.422323922221126,10.5054600863499,,,,,,,,,,,555.129057798891,665.290577988915,2526,0.113197903587697,10.2113774776842,597.921585648148,293.459201388889,3456,0.410065173446979,3.127148765391,577.303062302006,244.108412530799,2841,0.604199741036665,1.09563526673152,701.749331193151,967.727126805779,3738,0.751082668570271,3.73367728627275,862.376175548589,19.1152037617555,2552,0.157226271749462,4.76527142050861,974.937037819565,792.412212127615,4733,0.734150314585672,27.8420753325155,,,,,,265.617489270386,277.515021459227,1864,0.480381330429137,1.89627511372016,429.910404624277,996.399669694467,2422,0.718917633224795,6.76647832092189,177.461483848065,297.344337948172,2817,0.229878894718909,12.1969289901877,937.726197884256,976.694150591164,3214,0.131432364026959,39.9075178047327,467.805187637969,681.7853200883,3624,0.39366919589995,6.7555977486672,858.295167609926,786.2568567697,2297,0.400924979840345,3.69388852271551,472.05143853531,11.6216216216216,1147,0.290075185670476,1.17480580823125,713.396884272997,7.52893175074184,1348,0.0302838872342746,12.7719880785932,178.041292639138,759.332136445242,1671,0.645667337693153,5.35156853101736,397.045272636318,665.468984492246,3998,0.485022355351328,6.98272295768651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.1888133498146,235.695611866502,3236,0.600133368554513,8.1750898983642,11.5209638554217,839.901204819277,2075,0.0681124600913301,9.87013006195537,41.7269863493175,29.6601330066503,2857,0.671023086993736,8.91854422611212,46.4184997179921,623.407783417936,1773,0.0992104415839375,8.45036825456621,216.886788154897,198.07722095672,4390,NaN,0.687012806860322,,,,,,212.738187882157,646.279599777654,1799,0.13321486655125,2.06256156177551,355.155911740216,112.207119067444,4804,0.600710799216619,8.92877136564163,,,,,,,,,,,554.438675388389,665.493049877351,2446,0.169078802841347,0.719460032480991,601.230524642289,294.626709062003,3145,0.515467324862342,3.50886754291588,577.728342245989,250.414260249554,2805,0.660660329838301,6.32017234597969,704.481049562682,962.897667638484,3430,0.570258159219858,5.54850980885833,844.568699186992,22.5914634146341,2460,0.182212668815327,18.1436103227302,993.761458333333,774.14375,2880,0.955216200288636,26.231574794268,,,,,,264.400192400192,269.893217893218,2079,0.505788989273018,7.71840017549105,431.781338360038,1000.66352497644,2122,0.760656462268743,4.656270493559,180.355640535373,302.497131931166,3138,0.357605751855744,5.90994321139142,923.753351206434,964.210455764075,2238,0.0389971933307228,18.7372111270008,454.051150895141,683.788043478261,3128,0.545637261591667,13.899080102646,859.217681030653,787.07996446024,2251,0.299926252008257,1.23634027745114,471.638228055783,12.6833470057424,1219,0.398133673674595,1.13929964964298,705.839572192513,11.1917494270435,1309,0.139611054618819,8.3981664196211,172.874709976798,751.791183294664,1724,0.924073855928233,9.14109133670684,391.860251046025,662.379079497908,3585,0.560651509157421,6.03588947594646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.4056069191769,228.678795108858,3353,0.516798330955019,9.75948804451341,11.6784765279008,836.687776793623,2258,0.0608634570717378,3.21728611069223,46.4928873510188,33.8973471741638,2601,0.389262975334028,6.37713072309129,39.6446795270691,622.003733665215,1607,0.071939070421391,6.91780280776147,231.488321456849,220.019002375297,5052,NaN,26.356148174356,,,,,,211.52463312369,645.537735849057,1908,0.11308621340892,1.42234919775425,356.632714363736,95.9855270344074,3662,0.481479592579423,16.2886768669251,,,,,,341.213663297316,145.311258278146,2869,NaN,82.8749869285256,556.108506944444,664.864149305556,2304,0.162013920942423,1.78433554994631,598.592927412922,292.515288487104,3761,0.52099261682563,3.37861154743645,575.436918496465,243.447711202084,2687,0.512595086706479,7.33371859500314,704.985842985843,962.83462033462,3108,0.813644911470474,0.508715404318416,826.935145445875,25.9880782069623,2097,0.40257226472525,17.9577061338112,992.719233603537,773.988209285188,2714,0.995353320194497,1.05376719504963,,,,,,,,,,,430.044284632854,993.802800908403,2642,0.703583187989952,7.07720922319194,184.894489247312,308.283266129032,2976,0.2890673590528,7.35394428763121,887.252812314979,956.820011841326,1689,0.121216984003528,37.2412137388394,453.745481049563,682.137609329446,3430,0.60093736808704,1.67850139531364,857.521329142344,785.418051189942,2227,0.347606896238648,2.37477692572661,467.418063314711,12.2793296089385,1074,0.444754581936404,4.23945993007462,706.445349626612,11.8832315003394,1473,0.191381345748829,0.919300689303083,165.920021762786,746.065832426551,1838,0.981580275952397,9.00818132128379,388.44398340249,664.045383817427,3856,0.548552140601943,3.80098075468907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.4675163195524,234.914205781784,3217,0.583401870458355,9.42077017229261,14.1519313304721,836.207296137339,2330,0.172159127401661,2.519690520962,44.8052874527906,24.5618967687789,2383,0.817350543622172,9.48676065303124,37.828488372093,622.724418604651,1720,0.0747916571021368,1.95395421986899,228.310201249133,177.763358778626,2882,NaN,42.3749910185663,,,,,,218.135903614458,634.039518072289,2075,0.16654028414186,13.2634049001028,359.056115499864,95.6257150640153,3671,0.495963621763048,2.44996688153627,432,634,1,NaN,74.8465096046569,349.702724042637,147.433478089222,2533,NaN,8.75031252380605,559.291774891775,663.8329004329,2310,0.167507237875894,3.34614241505856,604.111744583808,294.512542759407,3508,0.798181617177368,5.86910279292337,573.218923327896,252.688417618271,3065,0.575149118535643,9.50316566402735,705.470817120623,959.053826199741,3084,0.675062641119806,3.81177179297851,,,,,,994.092697692017,774.516458569807,2643,0.962468727446999,1.4715471141092,,,,,,,,,,,434.053186998734,996.598564795272,2369,0.537039891819009,4.8874936204849,204.353823713274,263.307564075849,4799,0.952906516963571,49.0048923377541,908.624355414518,964.385164617215,2521,0.0409477439255283,22.6710033077054,449.524118738404,684.291589363018,3234,0.663563639319164,4.73914863104052,851.671957671958,785.123321123321,2457,0.200614428182277,5.85679198971063,467.33948030176,13.3269069572506,1193,0.447147542631527,1.05052062836531,761.191686844229,21.433212267958,4956,0.0927824704123623,55.5730471668318,160.069830878342,739.049099836334,1833,0.67869625616791,9.1356045025517,388.172463768116,666.395652173913,4140,0.73363307807914,2.36590030629955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
