1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,113,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
14.6936026936027,662.473063973064,1188,0.564632835064717,0.799847247200445,127.580065359477,570.248366013072,1224,0.850367624367982,0.533826773318849,438.165210267613,66.3896777717094,3662,0.161308945083659,0.931284230615374,462.490091463415,309.732469512195,1312,0.131943387422052,1.01828976891216,518.530216647663,194.989737742303,877,0.298392471657229,1.70034504065192,608.107352277853,128.967072620659,2217,0.441495809183136,1.77293491705168,,,,,
14.2107925801012,663.451096121417,1186,0.522417966404506,1.09071191838654,126.381219903692,569.295345104334,1246,0.824902618873542,1.53149576537088,438.490252293578,64.7846903669725,3488,0.161818074823423,1.6375704223048,461.24882629108,310.840375586854,1278,0.118908579571105,1.66378937919391,518.456497175141,192.528813559322,885,0.382502170539756,2.46202810605624,607.227191413238,128.099731663685,2236,0.367488059997036,1.23570363892133,,,,,
14.4304312449146,667.99918633035,1229,0.520287007277377,4.55339057095657,126.991071428571,571.127435064935,1232,0.847973265451717,1.93092529791649,439.300588235294,66.2829411764706,3400,0.153128402710209,1.70334959024819,485.712068965517,263.636637931034,2320,0.219652947536256,53.1661837151012,,,,,,607.887221464302,129.286948613006,2199,0.396317161686599,1.35835332408842,,,,,
14.3974789915966,668.852100840336,1190,0.550741907409022,0.853550825870265,126.619512195122,571.086178861789,1230,0.898592185192101,0.373842665114109,439.592497595383,67.4155177941648,3119,0.158388011875886,1.16959004332938,464.773359840954,309.102717031146,1509,0.151671051735425,50.0559076287774,523.890928725702,186.061555075594,926,0.645963818697758,8.4473947802315,607.976535197204,129.449326010984,2003,0.439551321673883,0.185319621893907,,,,,
12.4788732394366,671.674178403756,1065,0.36250852150855,3.41250198625269,124.455616653574,570.864886095837,1273,0.827938761154949,2.17518146438241,438.012495661229,70.7598056230476,2881,0.164181071700134,3.69873859502735,464.706487341772,304.007911392405,1264,0.145456728691833,5.09524449145459,525.426391382406,182.187612208259,1114,0.687857044340959,4.16714277527312,607.165409990575,130.845900094251,2122,0.334217302026925,1.6150366159573,,,,,
10.28125,672.55875,800,0.321478939479055,2.36896914530222,125.80526735834,570.197126895451,1253,0.828320380801475,1.50580854512599,439.429463629684,71.8030859662013,2722,0.16790261642216,1.75961134857656,466.295133437991,304.638147566719,1274,0.164452040630126,1.7090915874943,527.802415875755,181.258843830889,1159,0.996968880047178,2.55109840888143,605.826065654091,124.247917687408,2041,0.496296182435422,6.73254892983894,,,,,
9.38755304101839,676.66053748232,707,0.284431301229736,4.19801796144409,124.773418734988,572.987990392314,1249,0.887401365525578,2.9755051066391,440.802144586648,72.069526115531,2891,0.213049797959479,1.39830016905775,462.923214285714,311.440178571429,1120,0.103671535070474,7.59193417769927,527.906338694418,183.740775780511,1057,0.764711652109156,2.48410671163585,608.710200190658,131.688274547188,2098,0.465489384186434,7.97979587620428,,,,,
9.1010719754977,675.42113323124,653,0.303640933542256,1.27208266181689,124.418623481781,572.933603238866,1235,0.849345338292023,0.358939596809886,438.725504587156,74.3130275229358,2725,0.180281027369206,3.05707903929857,461.457597173145,313.934628975265,1132,0.090428557236002,2.89314989896062,527.108571428571,187.913333333333,1050,0.633043785443508,4.24813713786081,607.682532127558,131.439790575916,2101,0.454069285790155,1.05728233310393,,,,,
8.66062602965404,675.571663920923,607,0.2805577545365,0.465459041964269,124.20169361047,573.805234795997,1299,0.928829993544269,0.898220541099519,439.151333082989,73.2628614344724,2663,0.157008078656418,1.13321609643615,460.76902173913,314.247282608696,1104,0.0810217493570185,0.756233047959144,525.183978873239,193.62764084507,1136,0.61799628129128,6.02970702793546,607.320261437908,129.558069381599,1989,0.655119492589137,1.91627626028263,,,,,
8.87051482059282,674.808112324493,641,0.278120268633695,0.791873945127572,124.562893081761,573.494496855346,1272,0.916127924615565,0.476469438496588,438.458462732919,76.3090062111801,2576,0.160473936337993,3.12395059542714,461.167115902965,313.392632524708,1113,0.0953484379656824,0.942817972537197,526.724202626642,194.850844277674,1066,0.388502569981779,1.96685430270684,607.142990654206,130.438317757009,2140,0.617536191351329,0.897921006084362,,,,,
8.70387596899225,669.53023255814,645,0.250924881339464,5.28050976089861,122.897927858787,572.211818879509,1303,0.794706666526159,2.10175450122253,437.931679389313,72.636641221374,2620,0.169692027135548,3.70995489318325,459.774685816876,314.079892280072,1114,0.0863024949961815,1.5527998956685,525.206380857428,192.532402791625,1003,0.460765988792097,2.7710925367678,608.325427682737,124.950622083981,2572,0.746001550778905,5.61364063030515,571.322330097087,1017.11650485437,515,0.219424946609623,0
9.7910447761194,667.46947082768,737,0.310188304149947,2.32995170012558,122.738538681948,573.117478510029,1396,0.897033066470337,0.919578314254275,439.750371471025,69.8852154531946,2692,0.20186685099175,3.29817898936435,460.200364298725,312.489981785064,1098,0.0867918456488397,1.64590933895091,523.596211365902,192.474576271186,1003,0.4988435821337,1.61120752788252,609.023678792038,123.613589567605,2914,0.861773811699854,1.50838011173876,573.397283531409,1016.36162988115,589,0.245842326784097,2.20800090122017
10.2778489116517,670.395646606914,781,0.348419240903622,2.96639224603719,121.398262128892,573.282404055033,1381,0.804155389317582,1.35038575009786,439.437898686679,72.7215759849906,2665,0.192130519534758,2.85352068632539,460.533572068039,312.965980304387,1117,0.0961896807831655,0.5810352897451,525.166835187058,194.356926188069,989,0.531588373049302,2.45155061077015,608.29783637593,127.874239350913,2958,0.952349395505365,4.32203468160843,574.988372093023,1015.99667774086,602,0.281206680407144,1.63240708023522
9.59491978609626,673.614973262032,748,0.273375656833753,3.2909658617015,121.709090909091,573.573484848485,1320,0.771434694365093,0.425843350208405,439.234065934066,73.0556776556777,2730,0.204998592491154,0.391371584806236,460.530172413793,313.041379310345,1160,0.111627451281974,0.0754756102887865,523.756845564075,193.312157721796,913,0.547498471828553,1.75488229948259,606.810350584307,131.04040066778,2995,0.91532579082719,3.49816973068816,578.508609271523,1014.37483443709,755,0.358491429085891,3.87587996394386
9.0015479876161,675.001547987616,646,0.293945599264974,1.50820408461846,123.105449398443,575.220099079972,1413,0.879389642271894,2.15897092572375,439.645502645503,73.5113378684807,2646,0.214898181560671,0.613927029091876,460.382087099425,315.778142974528,1217,0.0990335067313503,2.74076715791808,525.103174603175,194.636904761905,1008,0.771968308331272,1.888797660365,605.748643147897,134.275440976934,2948,0.990129592811128,3.4048066732752,587.668496158068,1013.21624588364,911,0.425978722822207,9.232868200644
,,,,,122.303246239113,574.731591448931,1263,0.92189320041943,0.939238848442481,439.92768179992,72.2780233025311,2489,0.215638389132873,1.26518373913472,459.748576850095,313.725806451613,1054,0.0976250684557923,2.14788743636519,523.059523809524,193.139285714286,840,0.81192060423504,2.53364784020602,605.390329811079,135.558757604867,3123,0.822997151998973,1.33240009564408,594.863177226814,1012.12855831038,1089,0.425108395979392,7.27643456220196
7.86111111111111,682.701388888889,576,0.21161979837462,7.7838387813602,122.183121019108,575.636146496815,1256,0.869291768796631,0.912496522258564,439.435080645161,73.7979838709677,2480,0.207337025765456,1.59779098359935,460.042318307268,315.287948482061,1087,0.100703833040176,1.58951935092137,522.253948967193,194.01822600243,823,0.762000564015148,1.19226123677636,605.442390227798,138.833608451634,3029,0.862248922248704,3.27526462374571,596.942720763723,1011.95306284805,1257,0.360946957836829,2.08693554744732
9.19778699861687,684.157676348548,723,0.247807683733901,1.97673356661915,123.192681105302,575.191187453323,1339,0.897301551581719,1.10326792667135,440.685679113664,73.814526056627,2437,0.223919013342127,1.25070786890005,459.757575757576,317.577594123049,1089,0.106176812541536,2.30728313843363,522.626974483597,194.777642770352,823,0.869662201810109,0.846086203226026,606.152805280528,139.153135313531,3030,0.953141704978093,0.778965315414766,603.901751713633,1011.16755521706,1313,0.390029878381038,7.0032231151196
8.53809523809524,682.768253968254,630,0.243683866948,1.53807924690552,122.119841269841,574.984920634921,1260,0.926057722472947,1.09248858709205,440.79822616408,69.940133037694,2255,0.231450133051698,3.87602736106364,459.981042654028,314.55355450237,1055,0.105332635964438,3.03228512532158,522.869618696187,193.831488314883,813,0.992940457338445,0.976772474790256,605.390472995639,138.535055350554,2981,0.999896080035181,0.981413956095375,605.782608695652,1010.07840342124,1403,0.434635670370928,2.17344763478407
,,,,,122.633825944171,575.160098522167,1218,0.850145321159953,0.54301706936878,441.813288069835,67.8967022308438,2062,0.248669609541984,2.28165732197011,460.093259464451,314.176361957525,1083,0.0995830957444669,0.39353122929117,523,194.021454112038,839,0.852039225968581,0.230404619035086,606.058450233801,138.782231128925,2994,0.95154570285884,0.712242554271901,606.077419354839,1010.48172043011,1395,0.430100016857744,0.499577756121874
,,,,,122.448717948718,574.760416666667,1248,0.824257816356403,0.440466293372319,441.407066052227,66.6866359447005,1953,0.216620043262131,1.27643125331926,460.139820114473,310.748160261652,1223,0.140342505534946,3.42851786661845,522.126649076517,192.899736147757,758,0.970604520385475,1.42161634308933,606.221970187946,137.419637070642,3086,0.967218465671477,1.37237070176804,607.321063394683,1009.9754601227,1467,0.438699938995861,1.34273973527906
,,,,,123.789965986395,574.710034013605,1176,0.839013278945324,1.3421939913071,442.645066273932,64.3323514973,2037,0.266140269160988,2.65994357237391,463.530361260569,311.906994619523,1301,0.209919717656347,3.58310847342851,521.99509202454,194.350920245399,815,0.903061089836596,1.45713504630579,606.920582395764,138.356055592323,3022,0.905247445637207,1.16830589515823,608.55406360424,1009.5554770318,1415,0.474319048189831,1.3025648979639
,,,,,123.294166666667,574.66,1200,0.854607769313611,0.498317537279307,441.606779661017,63.0683615819209,1770,0.243256639560839,1.63575963904817,461.244186046512,309.678294573643,1290,0.196383868773665,3.1927575861432,521.659546061415,193.355140186916,749,0.89794082399439,1.05079447002802,605.758940397351,138.403973509934,3020,0.883830419374007,1.16262988921929,607.713553113553,1009.43516483516,1365,0.532618171484311,0.849077681731683
,,,,,122.654468085106,573.832340425532,1175,0.857019045577372,1.04605671283103,442.11200459506,61.323377369328,1741,0.240345789835725,1.81665135240025,460.565098841172,308.627811860941,1467,0.20530545020229,1.25086904276291,522.203303684879,192.468869123253,787,0.793863929760208,1.0397830309068,606.01550643352,137.261299901023,3031,0.840792731755253,1.17112301122354,606.074506939372,1008.57852447042,1369,0.66162103740745,1.84940668205099
,,,,,122.419680403701,573.696383515559,1189,0.895255252212318,0.271310775143954,441.173480662983,61.0563535911602,1810,0.252787348313743,0.975770910197671,459.337012509198,307.096394407653,1359,0.218700390397453,1.96301692682917,520.133714285714,194.038857142857,875,0.940464442131302,2.59770334388614,605.873426335488,137.720993535216,2939,0.905618397069469,0.481149656109839,607.476254180602,1007.84882943144,1495,0.68355713340297,1.58030066069913
,,,,,122.286815068493,573.28852739726,1168,0.894032286009315,0.428951990942739,441.61592920354,62.6884955752212,1695,0.184929882492277,1.69104942777411,458.82041728763,307.245901639344,1342,0.199356104341284,0.537794603240427,521.634210526316,191.523684210526,760,0.984759944593377,2.92875124371956,606.227639542703,137.208473436449,2974,0.849379560614852,0.623011916262919,608.947863866763,1008.36857349747,1381,0.640820286042899,1.56069502548516
,,,,,123.308527131783,575.182170542636,1290,0.952403296611342,2.15169233448904,441.826492537313,63.6921641791045,1608,0.197035640571383,1.02551820264234,459.677641653905,307.267228177642,1306,0.237365762675878,0.857489612398133,520.068156424581,196.699441340782,895,0.644994911947339,5.40749362652921,605.455951580363,138.863147276395,2974,0.860420822077598,1.82577321368871,609.134453781513,1009.34071810542,1309,0.566718216442455,0.989889354962864
,,,,,124.925409836066,573.590983606557,1220,0.94459007303035,2.26852056304416,442.109657320872,62.6747663551402,1605,0.213774887088869,1.05606847640445,458.836719337848,307.06245297216,1329,0.220180933726221,0.865495942464735,521.369393139842,193.873350923483,758,0.961269040505136,3.11127048581332,604.966073781291,138.696640316206,3036,0.960391620059955,0.517401996338754,608.832152974504,1009.08994334278,1412,0.597009306029306,0.392776984431393
,,,,,123.949948927477,571.643513789581,979,0.956984815962454,2.1781098852486,441.638440860215,63.9038978494624,1488,0.165306900005871,1.31636210182799,458.347793567689,307.245325355273,1337,0.249124904545382,0.522006434089957,521.265379975875,192.749095295537,829,0.91253903538938,1.1290568875158,606.00622406639,138.959197786999,2892,0.872394777948818,1.07277632387211,608.459752321981,1008.82120743034,1292,0.672452212648408,0.459239846520302
,,,,,124.555331991952,571.635814889336,994,0.860099259981348,0.60543201750299,441.145631067961,65.1178918169209,1442,0.168473898373799,1.31020717612411,459.221043324492,302.000884173298,1131,0.954494685347007,5.31664635357213,523.605555555556,195.242222222222,900,0.855200393293713,3.41937181603572,606.010631001372,138.356652949246,2916,0.910212536208569,0.602560953413714,607.732963549921,1009.00316957211,1262,0.711248798999515,0.749221022282469
,,,,,125.269301470588,570.845588235294,1088,0.989898536254059,1.06499323058066,443.823794212219,64.5344051446945,1555,0.248160469648621,2.7409878737282,458.718636693256,310.007251631617,1379,0.206658475737244,8.0221152011637,528.617148554337,193.062811565304,1003,0.902946081278413,5.46496982580164,606.100831600832,139.390505890506,2886,0.958282771387779,1.03778034877118,608.908293460925,1008.92583732057,1254,0.689031790526995,1.1778712479845
,,,,,125.329756097561,570.356097560976,1025,0.88980592027554,0.49320977501182,441.808200138985,62.6400277970813,1439,0.164677145945095,2.76609562437802,458.318148420279,308.177810433505,1361,0.214031093823043,1.87276425482299,527.990178571429,190.986607142857,1120,0.857739053256472,2.16880523866399,606.622072391767,137.541518807665,2818,0.840496483241119,1.92105314727304,608.391871165644,1008.23006134969,1304,0.724243077217035,0.866484961622751
,,,,,125.318737270876,569.642566191446,982,0.938732266103287,0.713616444488447,442.797399041752,61.3716632443532,1461,0.191889138582322,1.60849715817352,457.851880276285,306.401381427475,1303,0.226462589785941,1.83660175203203,527.56742081448,190.313122171946,1105,0.855280115788962,0.795176789842411,606.28335093277,137.056670186554,2841,0.81233294025487,0.591447725651457,607.919463087248,1008.33333333333,1341,0.733529672980486,0.483564365042099
,,,,,124.577492596249,570.766041461007,1013,0.968904510851425,1.34597189754387,440.821815718157,63.869918699187,1476,0.158067246424355,3.18499761162764,456.856914468425,306.756195043965,1251,0.253465026391951,1.05633785374641,525.904721753794,192.493254637437,1186,0.908579162730236,2.74181431418905,605.733725634424,137.587716072085,2719,0.883410855545209,0.764262848188603,606.786818551668,1009.0195280716,1229,0.725884703636546,1.32429107933596
,,,,,125.355223880597,570.836815920398,1005,0.94020744050436,0.78094492427833,436.510781671159,65.5777178796047,2226,0.327007218844612,4.6369809785045,458.025423728814,309.022342064715,1298,0.228996698594514,2.54967374604435,525.767256637168,191.737168141593,1130,0.936948981939876,0.768481260335273,606.097798628654,137.204619271021,2771,0.865108036643986,0.528500051194591,607.411717495987,1008.75361155698,1246,0.752797619937691,0.679124644935798
,,,,,124.857578840285,571.188199389624,983,0.901417025218662,0.609196953859974,435.491214369387,65.8785630613042,2561,0.481462276918196,1.06302648423947,459.132398753894,309.417445482866,1284,0.277402862461454,1.17537245891962,527.048327137546,191.313197026022,1076,0.856001463154154,1.34940473312419,606.049346879536,137.443759071118,2756,0.857454533904285,0.243998803240332,607.286057692308,1008.55608974359,1248,0.750796362006877,0.234105217854462
,,,,,124.766206163656,571.44527098831,941,0.950923460249846,0.272827368285729,430.654395191585,64.4237415477085,2662,0.714292184463245,5.05087372591825,459.225832012678,309.797147385103,1262,0.27962906590551,0.391028526337124,527.327009936766,192.292682926829,1107,0.851545191944717,1.01835982464964,605.664554603056,138.051807677972,2683,0.888323453923079,0.719575016475802,607.76,1008.828,1250,0.713207663280116,0.546403238059355
,,,,,124.654187192118,572.785221674877,1015,0.988019166426591,1.34462488911016,430.852669039146,65.3750889679715,2810,0.81838352578149,0.971789294377982,459.363937138131,310.788254755997,1209,0.267497456203208,1.00068318978388,527.821828358209,192.28078358209,1072,0.915083170528907,0.494961477899535,605.935818601076,138.624135280553,2602,0.838773909036578,0.633358540873798,608.020984665052,1009.00242130751,1239,0.72345645999259,0.313904106224618
,,,,,125.640918580376,570.678496868476,958,0.988868346899077,2.32635514109032,431.112931955825,62.3576772354827,2807,0.838419246571842,3.02861525274495,461.404566210046,303.773515981735,1095,0.914452458746538,7.30552715964244,528.593436645397,190.898814949863,1097,0.930495488757967,1.58278761977532,606.561003861004,137.327027027027,2590,0.811317986193175,1.4399119523767,608.582895723931,1008.86796699175,1333,0.687404577813665,0.577773312914321
,,,,,124.64887063655,571.35112936345,974,0.910229908513816,1.19857982468537,429.178086956522,63.0226086956522,2875,0.805992660115555,2.04591275914953,459.500364697301,310.198395331875,1371,0.30940751020825,6.70112364197125,528.629767441861,191.473488372093,1075,0.837162738455881,0.575820691699213,606.111579754601,138.134585889571,2608,0.801836428730542,0.924193347675908,607.370103916866,1008.64428457234,1251,0.746405408878539,1.23324684959419
,,,,,125.491440080564,571.992950654582,993,0.960390158409102,1.05917790655596,429.195342370525,63.5015641293014,2877,0.773869524604944,0.479266164812931,461.40371024735,305.120141342756,1132,0.820443088594725,5.42322670196317,528.285584768812,191.833182230281,1103,0.9532119355202,0.497836704196042,606.187127532777,137.591974572904,2517,0.788428653910503,0.547845331970293,608.032738095238,1009.00595238095,1344,0.697054909653516,0.754909039640645
,,,,,127.665158371041,570.260633484163,1105,0.656990018981771,2.77956363217003,430.054255679891,61.7022719565955,2949,0.787508206317364,1.99378644688138,460.475918367347,307.944489795918,1225,0.346851695021747,2.97283399426854,527.624324324324,190.976576576577,1110,0.789603086394437,1.08214537905168,606.096146205801,137.195073500199,2517,0.841490882209046,0.407195362661819,608.132605304212,1008.56942277691,1282,0.683492884136519,0.447807497294016
,,,,,125.626077586207,570.698275862069,928,0.977570316928994,2.08551703373955,427.89556853315,63.2047406389557,2911,0.836485821907046,2.63008409351859,460.500857632933,308.159519725557,1166,0.310699856558611,0.216471332070971,528.73606271777,191.378048780488,1148,0.838328219337922,1.18200769285756,606.248207171315,137.473705179283,2510,0.795878772933453,0.317424242650763,607.511811023622,1008.74566929134,1270,0.702592653456697,0.645328112405762
,,,,,125.121767241379,571.498922413793,928,0.995688313497978,0.946236664206124,427.864,63.2379130434783,2875,0.83111470389538,0.0457928019132079,460.273204903678,309.574430823117,1142,0.29843296903364,1.4331082231065,527.934552454283,190.87969201155,1039,0.983607051722254,0.943810453227523,606.00949742778,137.472892758211,2527,0.814229211969044,0.238711126021545,607.376012965964,1008.66450567261,1234,0.745312962814622,0.158204442000889
,,,,,125.08167539267,570.435602094241,955,0.825287483443602,1.06407587055892,427.224049331963,61.0842754367934,2919,0.857568977709354,2.24670687862217,461.857904085258,304.641207815275,1126,0.651724366872703,5.18150178434798,528.555448408872,189.961427193828,1037,0.935775279501241,1.10847736192005,606.389803291851,136.821356884785,2491,0.807338808499527,0.754408075651146,608.884962406015,1008.03834586466,1330,0.733403366222784,1.63370882280724
,,,,,124.807855626327,568.985138004246,942,0.853329628752131,1.47608378515715,426.160216998192,58.5627486437613,2765,0.89540912520485,2.73675658441815,460.361930294906,307.092940125112,1119,0.279073336353236,2.87209486272889,528.323475046211,188.473197781885,1082,0.82190895673138,1.50619999454131,605.806280587276,134.963703099511,2452,0.784032691737238,1.94714568861695,609.209956709957,1007.83044733045,1386,0.774327209951447,0.385801889734906
,,,,,124.251461988304,571.039961013645,1026,0.939801863183801,2.12881926907557,425.994770265222,58.6600672394471,2677,0.750333675804143,0.191946686651585,460.813458262351,308.591141396934,1174,0.3324099672436,1.56476341862706,528.561157796452,190.791783380019,1071,0.917391960146457,2.33073642131262,606.485165064772,136.671959882992,2393,0.781998893040122,1.83821254812827,609.592851592852,1007.96114996115,1287,0.769079279516225,0.40458827098632
,,,,,124.383474576271,570.264830508475,944,0.850338026753919,0.786291691058641,429.999046711153,55.5633937082936,2098,0.979926709784926,5.06197755960914,459.938757655293,308.471566054243,1143,0.313892418195283,0.882836006609862,527.989402697495,189.677263969171,1038,0.86104476730735,1.25262021791848,606.061692371822,135.756148395165,2399,0.758191361100434,1.00897958498256,607.767112509835,1007.33910306845,1271,0.873532621440969,1.9287989879645
,,,,,125.031512605042,571.285714285714,952,0.859691139964646,1.20919682986869,430.305506993007,55.3828671328671,2288,0.918199353217776,0.355679277986419,460.987376014427,309.567177637511,1109,0.324650693432555,1.51656361703184,527.721456692913,190.722440944882,1016,0.828374257518091,1.07897635373833,606.780366056572,136.725873544093,2404,0.689927767274318,1.20700403048945,608.538707102953,1008.47565841979,1253,0.789024238013378,1.37372351031574
,,,,,124.453674121406,569.638977635783,939,0.90866111683953,1.74517589583365,425.315750371471,56.221396731055,2692,0.636119369027746,5.0597236119376,460.964788732394,307.522007042254,1136,0.314622925177289,2.04529532073408,528.396586345381,189.410642570281,996,0.820262728400605,1.47533556293031,605.8578574406,134.501875781576,2399,0.650840698114219,2.40773507558988,608.595846645367,1006.51996805112,1252,0.943227947655629,1.95652491561763
,,,,,124.133258678611,570.435610302352,893,0.88773559743232,0.85865572928016,427.535760728218,58.1850888599913,2307,0.799311232274711,2.96387124573798,460.121777777778,308.398222222222,1125,0.310241993210504,1.21590316687275,527.823061630219,190.445328031809,1006,0.854562228091369,1.1830065947407,605.267702936097,135.591968911917,2316,0.655418878686436,1.23959080829256,607.285829959514,1007.53198380567,1235,0.87781286156909,1.65539107303098
,,,,,124.80174291939,570.128540305011,918,0.981522857063475,0.735637929579559,425.224632352941,57.5400735294118,2720,0.613475337085289,2.39944975852684,461.047195013357,308.031166518255,1123,0.351833264685274,0.99555358957834,528.007438894793,189.990435706695,941,0.93058270512644,0.490838062032254,605.427005699255,135.254274441035,2281,0.715596884360833,0.373383082121224,608.749223602484,1007.95031055901,1288,0.780197980481968,1.522011243994
,,,,,125.127771911299,570.545934530095,947,0.890752430440411,0.529634631324884,431.31311827957,54.3694623655914,2325,0.925918814433183,6.86457835783804,460.875227686703,308.535519125683,1098,0.287257425370447,0.532864254811944,527.959685349066,190.785644051131,1017,0.996818509252538,0.796640892868176,604.955888839876,135.464490516101,2267,0.644305438956425,0.515889419746611,608.160700079555,1007.12967382657,1257,0.859491080230043,1.00985374369926
