1,,,,,2,,,,,3,,,,,4,,,,,6,,,,,7,,,,,9,,,,,10,,,,,11,,,,,12,,,,,351,,,,,525,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
3.56109876910094,5.7754244757986,2012.58823529412,0.295946137665937,,2.44159741169476,103.460455589,1418,0.724625943869593,,3.45058193828269,11.6556136442958,3364.64516129032,0.749070585194934,,6.47061366097751,41.5799514656491,4351.88235294118,0.533057889148664,,2.89719930971005,4.43300074279756,2240.37647058824,0.463928093971456,,1.52114747933754,9.27271946259997,1248.64705882353,0.567636659966588,,5.57874480738882,23.9088546516006,3766.62025316456,0.497211850171475,,5.84530656642413,15.0985491460187,882.94,0.323672751905764,,1.77169098948694,8.69254591607507,2864.11764705882,0.623415025272695,,3.87313970040834,2.38989527405767,2779.71764705882,0.398206039437003,,13.0412979553965,9.80701946802199,1017.4,0.153187253739199,,5.22787085701366,12.0493332265635,1840.68965517241,0.65115397915231,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
86.00695715855,557.748809959722,2731,0.0587109366399305,0,57.7631086142322,966.889513108614,2136,0.583565171086116,0,142.466122056704,985.434646804421,4162,0.518616757378993,0,213.43564973512,965.629167965098,3209,0.620476030771488,0,405.690974133187,915.294166208035,3634,0.675782758790006,0,399.992565055762,489.164188351921,1614,0.146233093330309,0,644.338363780778,255.992454328832,2518,0.692890981380539,0,722.973377703827,7.7720465890183,601,0.194514193547355,0,752.816658572122,539.436134045653,4118,0.495953808823725,0,906.738985472732,823.01524172422,4199,0.199174222785384,0,,,,,,,,,,
89.6803907885555,557.408234473133,2866,0.0605771201519784,3.68918775560697,59.9757437070938,969.718535469108,2185,0.533847245668429,3.5915347096101,154.693817468106,986.20314033366,5095,0.789346832974322,12.2518209821445,229.972166427547,933.265423242468,3485,0.135277330671616,36.3437526514599,407.791666666667,917.193310657596,3528,0.666493345867624,2.83190020313537,403.225144323284,492.232200128287,1559,0.15799138773027,4.45671010732559,645.386115702479,261.277685950413,3025,0.729995204095708,5.38808476020801,727.018300653595,10.3816993464052,765,0.393926465789628,4.81369807774603,754.122692217808,542.518345407806,4279,0.455482001120422,3.3474991806785,908.827220299885,825.759400230681,4335,0.206259067823303,3.4483518674744,,,,,,,,,,
90.5938258758238,557.834200485605,2883,0.0662105380955195,1.00787434853467,61.1750687442713,971.936296975252,2182,0.536515653569903,2.52127877136524,158.295387840671,987.728721174004,4770,0.792918721645183,3.91135603710032,231.140403736065,936.631214221151,3319,0.145763665703708,3.5627696138257,411.088251516823,918.73276337562,3626,0.640288972567393,3.63832191337044,403.529249827942,493.690984170681,1453,0.212774614986055,1.49014463737807,647.432529686938,262.25764663548,2779,0.664829867402356,2.26894978791169,733.586547085202,11.4600896860987,1115,0.246590060859981,6.65618411036401,756.542094958395,543.898923152227,4086,0.485544995644449,2.78558872225427,911.231199068685,828.656577415599,4295,0.225020916069738,3.7646712421745,,,,,,,,,,
94.105776444111,555.879969992498,2666,0.0815058590579983,4.01905630892164,62.49324975892,973.576663452266,2074,0.5459743519126,2.10437719201951,158.476537585421,989.571753986333,4390,0.745620228449073,1.85191392276807,230.971607890018,941.900777047221,3346,0.168325847486775,5.2722655865897,412.062281722934,919.779394644936,3436,0.666870202480065,1.42974538164145,405.234541577825,495.295664534471,1407,0.204956340191698,2.3415847245294,618.779095220722,241.444728201386,5482,0.645907143817017,35.4146421759976,730.117578579744,12.4132712456345,859,0.586948873171315,3.59754049001513,757.404022403259,545.521384928717,3928,0.566140166300598,1.83719926420092,911.468894009217,829.378341013825,4340,0.214056772226703,0.759895766850807,,,,,,,,,,
97.6810972996142,552.085726532362,2333,0.070515884149178,5.21336768841254,63.976354679803,975.46157635468,2030,0.555767171178431,2.39843633562214,157.414018480956,989.592292089249,4437,0.994439818693385,1.06271758291009,232.16994047619,944.721428571429,3360,0.192623442237166,3.06464941030775,417.007259001161,917.372241579559,3444,0.588947164060917,5.49974419062787,411.299212598425,497.178477690289,1524,0.236050493335157,6.3502141670835,618.486884932031,242.152402833621,5223,0.642429214373827,0.765630614542425,730.919674039581,12.1268917345751,859,0.510587691033133,0.851686768152319,760.356722276742,544.590529931305,4076,0.481939317268315,3.09595341842777,912.012153175877,830.154093097913,4361,0.211520802159212,0.947059564192394,,,,,,,,,,
97.136546184739,553.557340473003,2241,0.0750123289437146,1.56913463635281,64.0147959183673,974.919387755102,1960,0.510278608113551,0.543549635575607,157.758531540848,989.509307135471,3868,0.847162595922917,0.354366690012067,231.725140991392,944.565152864351,3369,0.191791496153326,0.471453792326814,418.945633802817,917.182535211268,3550,0.579901451795644,1.94763584323741,410.257352941176,497.594251336898,1496,0.241099245915378,1.12175722445525,617.200820436323,239.84169308223,5363,0.655787543510359,2.64449266255226,726.403890160183,10.8524027459954,874,0.282518562846836,4.69218778688998,759.669279764821,548.665360117589,4082,0.394018665058537,4.13241070735339,911.601867572156,830.640704584041,4712,0.196676097355124,0.636494316590262,,,,,,,,,,
93.581793600721,553.872915727805,2219,0.0898866430704726,3.56873278279917,66.3577743109724,973.393135725429,1923,0.45621233076205,2.79624623491844,156.02963747023,988.131516274147,3779,0.927874174459754,2.21074249178074,231.119137780367,945.563938246432,3433,0.240857979613764,1.16825174137674,418.557741440981,916.445324476239,3914,0.57753629979157,0.833030703042616,411.994572591588,495.140434192673,1474,0.220378603002624,3.00651803438279,621.082048240411,242.144128113879,5058,0.63655104199106,4.51277479409202,732.459785522788,11.2560321715818,746,0.50015529812031,6.06933154111899,760.311747390955,542.97591651057,3737,0.433953755693614,5.7256033051623,910.001133529812,829.054862842893,4411,0.181195546270686,2.25327395189467,,,,,,,,,,
99.8365914786967,555.173934837093,1995,0.0598501314959958,6.3886733534483,67.178531701891,975.244160177976,1798,0.56075608229794,2.02482942952552,156.968611193367,989.636067515546,3377,0.927523493688147,1.77351235990573,230.32345971564,945.686611374408,3376,0.237481894919504,0.805079051407641,423.636363636364,916.093841642229,3410,0.545792509637326,5.0907704314805,414.81761871989,497.226428079835,1453,0.248561755604627,3.51012249640938,615.318881685575,239.001012965964,4936,0.55435862604706,6.56454580087839,734.37017167382,11.5815450643777,932,0.414246079348677,1.93791999046125,761.886235233693,546.391371340524,3894,0.341338743099402,3.76089665670085,909.007402422611,830.304845222073,4458,0.154514244650058,1.59685862294653,,,,,,,,,,
99.9816513761468,554.127930682977,1962,0.0571857702695766,1.05601470836184,67.0507529280535,974.248745119911,1793,0.505588436484035,1.00358285799711,154.749346500145,989.869300029044,3443,0.997968789455192,2.23148676535017,227.956239412761,949.347543760587,3542,0.283968234955433,4.3596052457235,414.152314165498,922.875736325386,3565,0.549738789908225,11.659386341453,416.648611111111,496.363194444444,1440,0.241105262223925,2.02427899410613,619.08672490944,240.266780311102,4693,0.57083481005892,3.97477163263949,732.510807736064,11.9419795221843,879,0.434972120141644,1.89397657097493,761.411851851852,541.97362962963,3375,0.5846545421793,4.44313868983871,909.855639097744,830.324310776942,3990,0.162504891239456,0.848459996032687,,,,,,,,,,
93.4437086092715,558.061368653422,2265,0.0799204542194173,7.62998229947329,67.065452475811,975.835515082527,1757,0.558369761244819,1.58683804812142,156.907360761265,991.151973131822,3573,0.866927464968392,2.51043339680337,226.229302987198,950.675106685633,3515,0.265756147321568,2.17824074378704,421.240396158463,918.438775510204,3332,0.56370123713792,8.36226809032445,418.314924391847,499.733727810651,1521,0.300789311806383,3.75993286140445,621.95171308355,244.456020837508,4991,0.559864923620649,5.07522348531338,732.081986143187,11.2528868360277,866,0.427197245085598,0.811625953645969,762.820092112838,544.503454231433,3474,0.351580079554,2.89536753255175,908.571464646465,830.731818181818,3960,0.157403183821697,1.34728107919185,,,,,,,,,,
