2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,281,,,,,321,,,,,426,,,,,500,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
9.34197369915586,6.40915270116549,2888.24705882353,0.66716280199547,,7.26983759116946,11.494857853266,3672.90625,0.757838329554204,,11.0460110517191,16.4529362577108,4338.56363636364,0.106773085457742,,6.84500909378852,11.2347418316176,4541.30952380952,0.600864534489752,,5.01162775515396,19.551100208594,3837.48235294118,0.466643356222771,,7.85149600917272,6.8803487019518,1949.33333333333,0.73676484159947,,2.84510975758168,9.61484841516323,730.2,0.139393705744642,,5.24685122596246,10.2056522505725,1146.52307692308,0.452143792991387,,6.70624045686515,32.4273564304903,2694,0.736117014396317,,4.8263903386158,12.7230385889256,1784.10638297872,0.469393314701597,,15.9123157476314,6.50636047839737,3320.90625,0.0941360674948545,,17.3432045972818,2.83667070314739,3414.55555555556,0.439565644066881,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
487.500565397663,844.251036562382,2653,0.673199999474708,0,491.117511520737,948.512508229098,3038,0.741562251334373,0,600.492063492063,293.30784030784,4158,0.0758847962347105,0,719.385272846811,894.611001534078,4563,0.286472466144761,0,784.049846153846,647.481230769231,1625,0.925621155402676,0,839.931818181818,397.231060606061,792,0.977352900128035,0,839.720744680851,1017.5079787234,752,0.0853669385491076,0,997.532592592593,218.757037037037,1350,0.125748163925794,0,,,,,,,,,,,,,,,,,,,,
488.255505068158,843.948968891996,2861,0.540402292033367,0.813129007956079,496.29735744089,955.677329624478,3595,0.972212396712567,8.84112376252163,616.124552160169,297.37239199157,4745,0.0422563632094448,16.1522531662968,725.26780021254,894.027417640808,4705,0.418771529602645,5.91140409454734,785.294950738916,647.535098522167,1624,0.84862157859242,1.24626929777193,843.027635619243,402.515864892528,977,0.709969455182597,6.12480546239037,841.101823708207,1018.17781155015,658,0.0803404964303088,1.53494472069527,1004.61875,224.4515625,1280,0.437936154618285,9.09072313135147,,,,,,,,,,,,,,,,,,,,
490.315404201146,844.732017823043,3142,0.652407731707324,2.20371279129053,495.609258748967,955.201708459631,3629,0.94339263357567,0.836477914997134,610.795007731389,298.133642588911,4527,0.0435415277207442,5.38363690178702,731.16991643454,895.255571030641,4308,0.573602016738824,6.02854349299724,787.225103123159,651.023571007661,1697,0.797547981610751,3.9868444299269,842.422177009156,403.017293997965,983,0.827815571232756,0.786136932288474,842.53164556962,1018.84335443038,632,0.0522939250474163,1.57712963347917,1001.24049429658,223.744296577947,1052,0.147710085976313,3.45149774477709,,,,,,,,,,,,,,,,,,,,
493.065303430079,847.376649076517,3032,0.720995153175373,3.8152352792643,499.343900367959,956.999150863289,3533,0.76396704141184,4.14467697375562,609.444592790387,299.842011570984,4494,0.0359265807392344,2.17764668662977,725.479383778885,902.310602628002,4414,0.626927211398888,9.06397444528833,787.448994252874,651.60632183908,1392,0.875902855469054,0.624280201100123,845.864025695931,403.144539614561,934,0.989702071004851,3.44420002752494,844.203422053232,1019.65969581749,526,0.0398611390299671,1.86044346097026,1006.54639175258,224.507731958763,776,0.218550141688339,5.36053928203704,,,,,,,,,,,,,,,,,,,,
495.134933506325,848.987998702562,3083,0.727583357585645,2.62294038625691,503.410846110165,957.549687677456,3522,0.848978218867207,4.10403928511854,605.952205882353,298.317257785467,4624,0.0642393963628379,3.8107270201178,733.61653966831,901.658225011206,4462,0.566318549536286,8.16326543263776,788.513547574039,658.052930056711,1587,0.983595917937821,6.53391393310499,847.285238623751,404.096559378468,901,0.872875780259709,1.71061036389728,846.169117647059,1018.225,680,0.0616439135287721,2.43357992601739,1004.40451977401,225.166101694915,885,0.19040427620083,2.24077359009059,,,,,,,,,,,,,,,,,,,,
494.276942756636,847.201790853853,3127,0.777566614606734,1.9815868906868,500.453056768559,958.397652838428,3664,0.803429491330324,3.07694047773739,599.694870086609,300.983344437042,4503,0.0565675248460038,6.80163725101572,729.807755775578,901.643151815182,4848,0.436365265536073,3.80881371857146,782.479411764706,657.636470588235,1700,0.334382286654411,6.04849017973576,847.155056179775,404.873033707865,890,0.889680806183396,0.78731178889417,847.98127340824,1019.12546816479,534,0.0659648097748827,2.02354921328553,1006.21536144578,225.079819277108,664,0.152588617878174,1.81289608523162,,,,,,,,,,,,,,,,,,,,
493.770565552699,844.750321336761,3112,0.803058969254998,2.50322205685,501.503664921466,960.253403141361,3820,0.89605586585577,2.13250713428858,595.930864726027,300.03595890411,4672,0.0384806670159308,3.88140125502329,738.459620476611,899.819726390115,4532,0.403698055867602,8.84192530424029,783.724428997021,652.156901688183,2014,0.43399694382815,5.61922977276993,847.420875420875,406.120089786756,891,0.747796308720034,1.27507205005788,,,,,,1011.31034482759,226.659003831418,522,0.328255922020874,5.33410531555362,,,,,,,,,,,,,,,,,,,,
492.924453280318,843.296885354539,3018,0.796986725794605,1.68177945399813,499.228173540439,958.531869309052,3734,0.864914757992438,2.85333835373803,590.258396867917,298.303317535545,4853,0.039931186230743,5.93118350022652,732.334726284998,900.767237776849,4786,0.342906901398791,6.19775013101077,779.293419633225,647.488313556275,2781,0.509263137185791,6.43657976936779,848.089017341041,405.947976878613,865,0.912619768161435,0.689953968487475,851.337614678899,1019.30642201835,545,0.0525382056099403,3.36121570599804,1007.81818181818,226.506172839506,891,0.800750391329071,3.49550565674557,,,,,,,,,,,,,,,,,,,,
