1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,13,,,,,443,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
4.62586078420063,21.0509675326207,1052.54117647059,0.756494612524798,,6.47865321989071,3.75137108398296,2433.54117647059,0.387299910873963,,4.44330483168194,13.8116047332064,2967.02352941176,0.263745783634384,,4.22552306695489,7.42669761540251,2125.21176470588,0.592436021235037,,3.74866989099572,6.37322181569262,1357.84210526316,0.464262333892725,,5.63908660374886,13.3332928855118,3476.26506024096,0.590062822516853,,5.24647955492959,14.503405581665,3569.11904761905,0.68718061034899,,8.69021309327039,2.63716038595935,2088.42857142857,0.669174678746204,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
357.312022900763,845.842557251908,1048,0.614976368524927,12.3167837898506,532.524290711232,139.912553439565,2573,0.312459584267539,2.82733892436029,715.682701812191,342.934431630972,3035,0.290590605796602,7.02749154820673,860.733966745843,709.304038004751,3368,0.20783967993963,6.35851789879142,860.503317535545,18.7952606635071,1055,0.394228079868411,3.16904708235475,908.611620795107,491.29877675841,3270,0.824664983305435,2.75888498936931,864.341944918352,517.60736046795,4103,0.779909482128614,2.31519536449497,,,,,
349.634168157424,840.169051878354,1118,0.804126099364505,9.5466285506228,539.910323709536,135.527559055118,2286,0.194079645214993,8.58962509098442,715.901033973412,344.579025110783,2708,0.316176218107333,1.65902279865588,877.619185113892,717.223291626564,3117,0.209003040876544,18.6500717763574,864.382488479263,17.7400921658986,1085,0.529907042062986,4.02011787997913,909.274579560155,495.191461836999,3092,0.704248319139747,3.94873542355313,864.75575815739,518.864443378119,4168,0.707687666361319,1.32344204249403,,,,,
343.737137511693,843.129092609916,1069,0.957071208508524,6.59824306684679,550.109353187529,129.677524429967,2149,0.133299164162362,11.7576829098436,717.648639455782,342.659523809524,2940,0.283983291474863,2.59588331161969,883.011976047904,717.220891550233,3006,0.259495823777395,5.39279146809286,866.587816455696,21.3583860759494,1264,0.312708519468759,4.23739569820317,908.375304878049,498.879573170732,3280,0.535246336760766,3.79616387474082,860.995254745255,516.06043956044,4004,0.588175896815915,4.6908233096375,,,,,
353.652125279642,847.152125279642,894,0.85666614966824,10.7000829109059,545.973950795948,132.066087795466,2073,0.187864010070077,4.77564528533007,713.980925468033,343.900035323207,2831,0.279921591796075,3.87182059392183,889.363569592361,717.214836577304,2723,0.320697672161088,6.35159643055878,868.515555555556,18.1217777777778,1125,0.518060837414243,3.76720205363609,907.29294084024,502.895398685339,3499,0.453959474678891,4.15913049496045,858.815090329437,515.013018065887,3764,0.522723974868566,2.4187204607497,,,,,
356.264503441495,843.027531956736,1017,0.966594218546093,4.88229349178122,544.161612284069,137.191170825336,2605,0.280509484981401,5.43608746661645,707.648983809852,346.074405787117,2903,0.267628581059728,6.69487655427083,883.289536878216,716.415780445969,2915,0.313765227661404,6.12636630585627,869.085188027629,21.0176515732924,1303,0.385334686423167,2.9513668346697,906.871900826446,501.486717827627,3388,0.490086077222577,1.47025727411865,860.484486266531,516.875890132248,3932,0.511753421502287,2.50143461445914,,,,,
360.308605341246,846.333333333333,1011,0.456733579072565,5.22332106203434,538.795609386828,139.758516275549,2642,0.315642054459343,5.94855022286333,699.609636184857,347.957063257948,3051,0.208865242607853,8.2568462131725,886.522039757995,717.516853932584,1157,0.983727492724709,3.41488472582952,871.809178743961,19.8494363929147,1242,0.426523629593144,2.96392512225463,899.575764818356,518.306883365201,4184,0.445584126724431,18.3344367069169,855.124094202899,502.67693236715,3312,0.450208051154492,15.1770947381541,,,,,
353.263574660633,852.573529411765,884,0.698900180452818,9.41129663691704,532.486041517538,144.661417322835,2794,0.342849625079373,7.99056226911845,692.934591604296,352.213146762122,3073,0.212062587678636,7.91646808538926,882.99710982659,720.226396917148,1038,0.932052532886186,4.44598180456427,873.261603375527,17.9679324894515,1185,0.588278043904131,2.37688751293098,905.102268990464,502.450838539954,3041,0.783547647686636,16.7915575770851,861.324494382023,523.733033707865,4450,0.405671253557404,21.9500425068326,,,,,
354.077188940092,844.591013824885,868,0.949024168046392,8.0238720883698,536.002364066194,142.094956658786,2538,0.296751201873373,4.35330272394364,685.030609024929,354.979804354686,3169,0.176516957786287,8.37420652058583,880.788634097707,720.675972083749,1003,0.962620705052066,2.2537708125468,876.917431192661,16.7656380316931,1199,0.795920717541684,3.8484528049179,895.531078828292,528.930697785187,4199,0.658436765491816,28.1565379045044,860.16468186458,505.197346036067,2939,0.774327832818879,18.5719380394745,,,,,
349.711796246649,846.317694369973,746,0.939262844638653,4.69447324763443,523.890075128509,151.89244760775,2529,0.414615855149171,15.5787795479935,677.870726147835,358.062845978509,3071,0.171730568224023,7.79545178087409,879.702422145329,720.36678200692,867,0.916780774517232,1.12936039823364,877.867098865478,17.2196110210697,1234,0.804910786879251,1.05259686674361,904.008014571949,504.652823315118,2745,0.791668646970709,25.7152411691294,861.447616800378,535.574327512978,4238,0.416122696512414,30.4040610066828,,,,,
346.805412371134,848.97293814433,776,0.961023644052083,3.93667203778931,524.760638297872,149.932180851064,2256,0.507719868944821,2.14488367731697,674.543788819876,357.971428571429,3220,0.204057692288265,3.3281930722966,878.31374853114,719.079905992949,851,0.99701079795393,1.89326814848774,879.857563850688,17.2278978388998,1018,0.604002954083912,1.99048223521199,905.000369685767,509.196303142329,2705,0.820650642719538,4.65058895326075,859.769606702351,536.422154991855,4297,0.35137272570173,1.88003439410547,,,,,
350.131513647643,847.219602977667,806,0.949261577889067,3.75993801920293,514.106699751861,158.311827956989,2418,0.425430982488519,13.554515563532,675.514894951395,358.780809031044,3189,0.238573523617615,1.26417714228765,878.154696132597,719.295027624309,905,0.873068374582763,0.267535010346848,883.295220243674,16.2136832239925,1067,0.83515490745352,3.58414742460892,905.514657980456,509.193403908795,2456,0.827888532775453,0.514296466650498,861.794462459466,539.386879521078,4009,0.450394751656875,3.59021341584316,,,,,
351.148648648649,849.4914004914,814,0.989317052331276,2.48910175639218,504.549450549451,164.407770800628,2548,0.450280601052656,11.3358515987942,673.784282018111,360.561125485123,3092,0.260821012020986,2.48285074088504,878.606349206349,719.387301587302,945,0.859373394542434,0.460982627955187,885.839912280702,16.280701754386,912,0.631131921678197,2.5455744040844,904.746768060837,508.683269961977,2630,0.818297583363333,0.92189564070394,862.472078593588,542.6341778697,3868,0.535306797006975,3.31724436696925,,,,,
349.841523341523,844.27027027027,814,0.881757615703913,5.38226507657564,497.394187474417,170.207531723291,2443,0.479024870113466,9.21059262116141,666.98228969007,362.311511701455,3162,0.197453229816889,7.02359961394888,877.446735395189,719.911798396334,873,0.93817719572396,1.27271406597055,886.821378340366,13.2784810126582,711,0.859405582121784,3.15857642116386,,,,,,876.5307834256,533.741150813622,5961,0.755707553284991,16.6352971651773,,,,,
351.176616915423,849.297263681592,804,0.874689782546026,5.20126307818979,489.234662576687,175.493865030675,2608,0.493386715623925,9.72230252529843,664.967071057192,364.423570190641,2885,0.182117182167425,2.91922887078768,878.072847682119,716.458057395143,906,0.905280099235095,3.51003468631764,888.142389525368,11.7839607201309,611,0.933251640009859,1.99465823029355,,,,,,876.752481911493,535.083459532223,5943,0.806402055368594,1.36049362904769,,,,,
349.834699453552,849.058743169399,732,0.946718451781591,1.36295066279416,484.921052631579,177.393914473684,2432,0.595058747767616,4.71353568400796,665.012623985573,369.100390742411,3327,0.268452546252216,4.67704239265968,878.791712104689,715.812431842966,917,0.792913158830024,0.966228964407978,888.495948136143,11.6969205834684,617,0.870651265146678,0.364114922301924,895.579145728643,514.178810720268,2388,0.940284433738459,10.6886045605479,867.770961145194,554.446392053754,3423,0.949113790843887,21.3445747464975,,,,,
349.338215712383,849.209054593875,751,0.992146139016917,0.518738498255725,480.364957610012,180.618490109003,2477,0.578995419037333,5.58174613122425,664.127266942412,369.756601972638,3143,0.28185280246259,1.10203006880512,876.456846950518,718.546605293441,869,0.720554877104749,3.59545542948915,888.827586206897,12.320197044335,812,0.697480371056359,0.706015124939788,895.793473771169,506.299049979347,2421,0.463385681302004,7.88267504366164,868.036678019387,554.689808750328,3817,0.97897393465624,0.360356969408765,,,,,
350.404092071611,848.350383631713,782,0.873272473324641,1.3687250397431,484.219125048393,176.021293070074,2583,0.584786081602286,5.99906886590063,662.278529309747,365.647589316684,2883,0.220769476225091,4.50575363743053,874.459770114943,715.734482758621,870,0.863847231750823,3.44910844103716,888.040595399188,11.6048714479026,739,0.636429720722879,1.06350610733035,887.095325054785,489.100438276114,2738,0.550845590651088,19.2730390860118,874.866753585398,550.629465449804,3835,0.893517538504845,7.9458366428916,,,,,
349.896866840731,850.439947780679,766,0.974060002325894,2.1502455133037,485.815879828326,176.461373390558,2330,0.523147154595463,1.65628998539386,668.776343335659,366.522679692952,2866,0.250423964027444,6.55647544660883,876.018518518518,716.945679012346,810,0.882207298800373,1.97400429348259,886.846153846154,12.3561253561254,702,0.99791298083755,1.4110538821161,885.659780503551,482.565203357005,3098,0.495999347084709,6.6910450309742,877.400641025641,549.472633136095,4056,0.789724255694324,2.78547061766338,,,,,
350.236947791165,848.444444444444,747,0.978511048208447,2.02427483750857,483.235448577681,176.312035010941,2285,0.524160731812169,2.58474899960039,676.626501638151,358.69020749909,2747,0.209943848018954,11.0893014226231,875.847715736041,715.007614213198,788,0.776141723796461,1.94557671557756,887.038461538462,12.2065527065527,702,0.924800989726585,0.24362722758532,889.038363982245,487.644261255548,3154,0.546058993296011,6.10013569187328,882.399513776337,551.105078336035,3702,0.754974828319179,5.25866961392889,,,,,
350.454896907216,848.729381443299,776,0.845886387408512,0.358735153705336,500.005777961205,165.543541064796,2423,0.368642453678258,19.9299876944286,694.014935741577,351.635984716916,2879,0.176692058708627,18.764852773996,875.674129353234,712.347014925373,804,0.937352055948945,2.66625595220519,886.373831775701,11.3520249221184,642,0.804172935004958,1.08256660576493,893.79952644041,489.984740857669,3801,0.715714583765318,5.30532870998477,884.17139581542,556.739466895959,3489,0.808473933230501,5.90642873525347,,,,,
350.433862433862,849.09126984127,756,0.965358085837175,0.362499188489076,510.934673366834,161.426362582141,2587,0.330807307472145,11.6786948519606,701.992881355932,349.526101694915,2950,0.184668657415057,8.25222531152276,877.070694087404,714.056555269923,778,0.918457761222286,2.20746942138951,886.317365269461,12.3982035928144,668,0.981359915259762,1.04770142566772,895.36604907361,493.277916875313,3994,0.817840043432131,3.64677959897678,884.432297772567,559.243845252052,3412,0.678675594347946,2.51793184612087,,,,,
350.30303030303,849.555096418733,726,0.951731037534926,0.481925451101119,509.02100673801,163.821244550139,2523,0.357290909348946,3.06554719534902,707.617064846416,347.933788395904,2930,0.154004100194419,5.84524606640654,875.764127764128,714.749385749386,814,0.879134252310543,1.47889473269434,886.205882352941,11.2335640138408,578,0.963472042197254,1.16996315736328,894.535386965377,493.517057026477,3928,0.761698449637643,0.864400109875969,884.102741884652,562.066183422628,3173,0.540173370161542,2.8415136516222,,,,,
350.012019230769,849.602163461538,832,0.91770228931352,0.294792724973019,524.686692015209,153.715589353612,2630,0.271780927550582,18.6423700788105,711.355413584398,344.455279085407,2974,0.187044820410953,5.1063958238652,874.75,714.010922330097,824,0.842513475848954,1.25450521864295,885.409708737864,10.5165048543689,515,0.91715447824412,1.07147854086189,895.316258351893,492.408314773571,4041,0.883700166337234,1.35612296848707,886.767660910518,559.146310832025,3185,0.567122506530769,3.95315688529821,,,,,
349.899449035813,849.68870523416,726,0.980009466316922,0.141991292694307,527.257495590829,153.707231040564,2268,0.264524190522553,2.57081716304694,712.811158798283,344.883459887752,3029,0.174083573797475,1.51740994040709,873.488805970149,714.878109452736,804,0.617139420561517,1.53056325795528,885.295938104449,11.3404255319149,517,0.799917637996956,0.831738564643679,897.432035268185,490.64339946118,4083,0.92125629220255,2.7552564344221,887.433903576983,555.598133748056,3215,0.482809983894574,3.61018557830791,,,,,
350.730478589421,847.229219143577,794,0.926324565606313,2.59608974204297,541.526337280523,147.07717435688,2449,0.239373112415308,15.7339599209609,713.239223428759,345.27245804541,3039,0.19953643114394,0.578410662527967,874.330817610063,713.582389937107,795,0.765360048081034,1.54527430087128,,,,,,894.680821917808,485.755068493151,3650,0.951131825299441,5.60936311467632,886.563091964558,548.687137183013,3273,0.578165361575895,6.96564328589796,11.6387434554974,932.752181500873,573,0.682030935744011,0
349.234972677596,848.303278688525,732,0.986555310315382,1.84123378157067,555.147441860465,139.331162790698,2150,0.197251166971669,15.6695623793764,708.19897260274,344.681164383562,2920,0.212333125609739,5.07481591624121,873.7845373891,714.432192648923,789,0.545982650991718,1.0102409261283,,,,,,901.651618398637,486.117830777967,3522,0.859355982574423,6.9802292263522,879.336628071166,534.759390002824,3541,0.567906073903548,15.6908865880086,17.2469018112488,931.278360343184,1049,0.758805924323842,5.79858508155524
349.489736070381,848.288856304985,682,0.923962285810184,0.255171298249996,554.277777777778,139.551987767584,1962,0.21141930312312,0.897262106150315,707.812628689087,345.339052848318,2914,0.210160980078507,0.762940922795763,874.068614993647,714.381194409149,787,0.615811733437233,0.288618963107047,,,,,,904.476892330752,484.659255558331,4003,0.916456033640451,3.17956199229133,877.300637958533,533.626528442318,3762,0.797738104413262,2.32994228555447,29.2695530726257,936.915502793296,1432,0.569189881828286,13.2786113112608
349.376744186046,847.556589147287,645,0.924046152549704,0.740933435721037,577.794984601848,127.981082270128,2273,0.187213204173995,26.2096331686873,710.987682333874,342.280713128039,3085,0.206287679281028,4.40844728809493,874.024358974359,714.473076923077,780,0.560596633269622,0.101985251919052,,,,,,904.390517461127,481.896762681621,3923,0.956660839281051,2.7638428884393,873.72624967286,531.664224025124,3821,0.756231106667616,4.07760839739273,33.7308151093439,938.108548707753,2515,0.520840053190234,4.61803177926124
349.149359886202,848.793741109531,703,0.979086237814517,1.25787463504897,582.799337434927,127.40085186938,2113,0.174780392449608,5.03787798541175,716.099865951743,343.213136729223,2984,0.199262656224719,5.19652144370172,873.742462311558,715.405778894472,796,0.742398949921173,0.974370923182417,,,,,,902.21306294443,483.665525414801,3797,0.823509901155493,2.80532168896366,872.711533091315,532.184864562971,3581,0.748820092137733,1.14048950477961,40.6217729393468,943.2466562986,3215,0.620486042276538,8.59566457174755
350.008771929825,848.964912280702,684,0.965376436258272,0.876292548504,593.077303370786,123.469213483146,2225,0.172121872880204,11.0042884449111,724.265044814341,343.093469910371,3124,0.124591731939115,8.16605571899629,871.914696813977,716.663926002056,973,0.579025958907655,2.21893236906069,,,,,,899.540191263892,488.806409925045,3869,0.980009445456537,5.79421578544378,870.722606689735,533.744809688581,3468,0.733496638082269,2.5276979696591,50.2824367088608,947.191455696203,3792,0.533165612252288,10.4350307500707
350.087928464978,849.290611028316,671,0.972179891137583,0.335179699944513,594.679328621908,124.712014134276,2264,0.189852992850202,2.02756957061389,721.448078219825,343.893796358732,2966,0.151132190625077,2.92845065155024,875.547149122807,715.086622807018,912,0.934140376583665,3.96012564762774,,,,,,896.208396946565,485.907633587786,3930,0.887222615601332,4.41630588007991,870.045712740059,533.030294833649,3697,0.756523103784137,0.984234167780214,57.5223160434258,944.655247285887,4145,0.292812024845781,7.67125842868166
349.733431516937,848.150220913108,679,0.851022857909606,1.19421844778731,598.704966329966,123.333333333333,2376,0.185818756065993,4.25517563767077,723.324056301983,343.825655790147,3126,0.140552905644243,1.87721519859254,876.551198257081,716.19825708061,918,0.642041168441904,1.49794706924545,,,,,,872.969529085873,483.497506925208,3610,0.520284579714757,23.3635119358455,877.604785894207,531.559949622166,3970,0.381054675541214,7.70074684629205,74.2234990619137,936.850375234522,4264,0.456595475815164,18.4349001070037
349.691265060241,849.253012048193,664,0.916093450054014,1.10359698155297,592.773255813953,126.358676207513,2236,0.169404317482107,6.65867022401088,722.650631183896,345.697714090754,2931,0.137119590183003,1.98949834645359,875.076301615799,716.930879712747,1114,0.484536898214097,1.64683211760739,,,,,,867.440267335004,476.4522417154,3591,0.722871289473805,8.95591968399387,878.041874851297,527.74066143231,4203,0.440519967311991,3.84421761007151,86.7750872600349,930.770069808028,4584,0.770949360916154,13.9467731169136
351.062300319489,849.859424920128,626,0.993533630741889,1.49915784804317,587.716114790287,127.223399558499,2265,0.149623661678465,5.13053815958819,724.31173260573,346.766712141883,2932,0.116462911817849,1.97535180839627,877.787027027027,720.832432432432,925,0.863793827873994,4.7508047612551,,,,,,866.786391042205,478.027562446167,3483,0.75012590879105,1.70563466518202,878.651032806804,528.403645200486,4115,0.462202361269804,0.900344873713817,109.459908236836,922.751147039546,4577,0.298334183155988,24.0604286145616
349.279935275081,850.532362459547,618,0.963398420317869,1.90516930572762,586.173269159571,128.700481303221,2701,0.138816911408815,2.13591739559661,720.460659484166,348.316356513222,3063,0.110874783789499,4.15116391693431,876.972043010753,718.715053763441,930,0.975213870779544,2.26880836006114,,,,,,864.917843759008,477.498414528683,3469,0.756335826846989,1.94202638193187,877.367072867446,527.545386719721,4021,0.486068753629896,1.54439656360713,110.356610169492,930.335593220339,1475,0.692384907311106,7.63727033863403
349.834542815675,848.975326560232,689,0.994608426142166,1.65286125123626,588.623792970259,128.125144843569,2589,0.137097207586107,2.51715692569124,720.310608376643,347.045246102109,3271,0.0882887028326679,1.27993633127134,878.623421354765,718.261768082664,871,0.971433999609503,1.71245973484617,,,,,,865.576512455516,477.513550506433,3653,0.644852095872789,0.658842583309118,874.332023060797,528.964884696017,3816,0.62455988533887,3.3505972353519,98.3092046470063,927.570151921358,1119,0.810449285382011,12.3607299704069
349.621405750799,849.758785942492,626,0.972898525150046,0.81193350224939,602.263089571614,122.59151882302,2311,0.156484016845377,14.7190838272982,720.265340525961,348.303438975051,2966,0.0953365648744813,1.25900694351751,879.432946145723,718.076029567054,947,0.970312313782922,0.830559560391423,,,,,,860.730225988701,477.216101694915,3540,0.450511723701211,4.85540609155521,871.777647058824,526.529411764706,3400,0.683254291982294,3.52935761273982,74.7345291479821,919.485201793722,1115,0.753271957623208,24.9225147898574
349.689763779528,850.171653543307,635,0.980390719453891,0.418488322291631,607.240053643272,121.489494859186,2237,0.156531677009492,5.09751196050007,722.616137744767,348.538825118163,2962,0.103128674759334,2.36255247567453,878.853266331658,718.685427135678,995,0.890160053854127,0.841067228870534,,,,,,858.781485468245,478.92491926803,3716,0.513438021388581,2.59184241694007,865.468824531516,531.801703577513,2935,0.879452875692772,8.22181869420942,77.2738095238095,923.494047619048,1176,0.497525865177609,4.7453966829226
349.361890694239,848.23929098966,677,0.870157942536358,1.95998107102926,601.121197718631,122.659220532319,2104,0.146234327753468,6.2296593788828,713.103004291846,350.909871244635,3029,0.108226743649561,9.80416074057083,876.321752265861,717.373111782477,1324,0.686971490529446,2.85144437988482,,,,,,855.046288688031,476.456039441249,3651,0.543789359816905,4.47739462031368,864.635190217391,529.243885869565,2944,0.915313791025824,2.69023746103875,73.7857701329163,930.266614542611,1279,0.670625752157893,7.61801033909593
349.354267310789,849.107890499195,621,0.989623933663868,0.868632962728712,605.202137998056,121.819727891156,2058,0.151101053777867,4.16639189932994,715.66031643526,352.228608330643,3097,0.102749576685938,2.87731001125457,877.090618336887,721.698827292111,1876,0.81097817667143,4.39351450497874,,,,,,849.001155735337,481.309448136377,3461,0.546664933232997,7.75236792068657,868.858771374287,529.342621912603,3158,0.865503921143274,4.22473509170498,72.4615975422427,930.917818740399,1302,0.793902170573701,1.47563544180401
349.878737541528,849.415282392027,602,0.946197110791086,0.607913479625474,616.332547169811,117.564622641509,2120,0.155782215911093,11.9160366320459,710.354367319827,351.633344403853,3011,0.140833246387388,5.33923544696225,875.91164884637,718.909960607766,1777,0.827048367996145,3.02782866797618,,,,,,846.773173046504,482.022461246441,3161,0.453703774817756,2.33929360210725,868.212789723541,526.79754258587,3581,0.56767051648913,2.62578008836706,71.6252964426877,930.203162055336,1265,0.865855615526981,1.10006077405875
348.979266347687,848.870813397129,627,0.865204433326236,1.0514251827658,624.731079717457,112.155398587286,1982,0.190946899563259,9.98974743537893,709.449759119064,352.05196145905,2906,0.143908451480465,0.996772910843059,873.350380848749,716.751904243743,1838,0.797825319643243,3.34922394383239,,,,,,844.718720894132,490.134430301149,3221,0.900777945347697,8.36808314914003,877.020271881708,531.868829000715,4193,0.511847213690679,10.1631534411235,75.4777777777778,926.563492063492,1260,0.821460873951296,5.29988774284381
349.471636952998,849.165316045381,617,0.992267739543545,0.573725215413763,631.624280017723,109.003544528135,2257,0.192307644224947,7.57960384121539,708.879292757566,353.575994559674,2941,0.102624413440933,1.6273010666121,871.781100478469,716.352272727273,1672,0.823090127916708,1.61936599615453,,,,,,836.952348066298,496.716505524862,2896,0.627601098355166,10.1803861003174,879.93389296957,531.09129066107,3812,0.8896201427318,3.0155851361309,73.7412536443149,924.959183673469,1372,0.79188529768766,2.36417458669959
349.237931034483,848.73275862069,580,0.882018950962494,0.491654738617215,639.947179946285,105.487466427932,2234,0.204291812791287,9.03512415119921,705.585900068446,355.848049281314,2922,0.0962905512988929,4.00108336115028,873.071199486851,717.844772289929,1559,0.855107421922013,1.97279253748529,,,,,,840.058918918919,509.704324324324,3700,0.373945647170935,13.3541836002813,898.515428211587,520.929785894207,3176,0.616455711711426,21.17851815112,78.4841915085818,928.159891598916,1107,0.972097551788502,5.72188699716392
349.168039538715,848.383855024712,607,0.978509969884095,0.355834990504034,651.692531522793,98.7502424830262,2062,0.230698175344923,13.5404383289319,709.781756756757,355.707432432432,2960,0.0645810759368001,4.19821229180107,873.964350453172,716.76918429003,1655,0.937051796583753,1.39807302891101,,,,,,841.059064327485,510.849122807018,3420,0.507307678586393,1.52014946773443,898.401298318088,514.618471525524,3389,0.89105482078348,6.31234621142822,80.6011281224819,927.0088638195,1241,0.879999482142027,2.409623534135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
