1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,20,,,,,21,,,,,22,,,,,107,,,,,140,,,,,159,,,,,211,,,,,241,,,,,283,,,,,284,,,,,346,,,,,365,,,,,630,,,,,968,,,,,1196,,,,,1222,,,,,1375,,,,,1404,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
50.6961956521739,953.349456521739,1840,0.523185579101046,1.846521954595,143.189092534645,165.764416629414,2237,0.234247552560765,9.59003508412272,175.624142233313,240.6890205864,3206,0.483932842372957,8.46674094354367,178.82034346103,286.967965653897,3028,0.515269828502967,4.13589464447513,227.437608318891,31.8080589254766,2308,0.947593482103792,9.7314863222255,288.189207195203,207.148567621586,3002,0.216956389032276,2.31683576468703,285.157011191573,274.416721527321,3038,NaN,6.46563933969128,364.617292958774,739.351514045969,5482,0.920596823707844,10.1177404022239,449.252628009495,65.9335367921329,2949,0.676267457733847,11.4100404305204,490.557142857143,938.072599531616,4270,0.346480060813544,0.600888797050957,503.871005639098,326.061090225564,4256,0.871183880567225,0.390813656968655,537.676877470356,487.115415019763,5060,0.121356148619934,0.625527059168781,537.875370919881,151.692242475625,2359,0.392417104250719,5.65038905640056,575.146845013085,314.250945042163,3439,0.95900012706959,3.0739768974429,681.185823060189,111.226432197244,5516,0.316880517190784,23.2907300962034,644.46017699115,660.24889380531,2712,0.509797782418993,25.7262768753745,654.843910130075,189.41269215609,2537,0.735795126875517,17.7913927129154,747.875344986201,688.329806807728,2174,0.508199056865465,17.106983947222,766.718995290424,129.886970172684,637,0.9816585220089,41.1698705466861,971.967769784173,830.484892086331,3475,0.645136471340375,5.29297723340706,500.693310896087,223.997055111485,2377,0.308002760855013,2.02438082985819,770.510691823899,31.2276729559748,795,0.211440445884608,6.55655930594325,627.188445667125,53.0343878954608,2908,0.119411138611879,12.9008674081079,700.189001601708,639.687132941805,3746,0.640122524545594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.7074327886136,948.364259356879,1897,0.589613090110233,5.08672697504413,142.525114155251,169.036203522505,3066,0.297450222527594,3.338481205893,174.564980793854,238.590909090909,3124,0.543030708961396,2.35029674772122,178.633407714377,285.088619700351,3137,0.513174069313067,1.88862018057835,216.353389185072,38.2292460015232,1313,0.989501569978497,12.8098226869889,288.044386873921,239.419689119171,5790,0.56380147686823,32.2714464447656,,,,,,366.007911094368,738.95385194952,5309,0.926656696002341,1.44635885657566,447.162205226259,71.8419375398343,3138,0.750227557009292,6.26730139758014,490.947256887215,937.305392041441,4247,0.308791191728909,0.860695236096477,486.939204732172,313.570489648373,3043,0.558405182321019,21.040460658709,543.418918918919,483.650900900901,4884,0.0737070176347811,6.70625812780954,542.607417774668,140.395031490553,2858,0.226024092890542,12.2482343003853,576.676502338971,306.059733717164,2779,0.89567700543178,8.33281432082989,690.666666666667,78.6666666666667,3,1,33.9120144918684,651.253449527959,658.69535221496,2754,0.597898118389156,6.96864715940679,652.466066838046,169.221593830334,3890,0.377030644441723,20.3306318229852,749.76,689.122150537634,2325,0.371658585330495,2.04443955825602,730.775591673795,114.209295694326,3507,0.231007989690801,39.2137442817854,966.512637362637,829.816208791209,3640,0.951092619787839,5.49596279878791,502.612567463377,213.171549730146,2594,0.34824969695257,10.9943218314034,772.202492211838,35.481308411215,642,0.207940364614142,4.57772903727439,634.435434111944,65.9050242397532,4538,0.294626026247536,14.7706506771486,703.820875237836,636.491709703724,3679,0.566060576822515,4.83748238025401,955.493457943925,992.102803738318,535,0.0608212981249476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.2481024667932,949.393263757116,2108,0.486641515115102,1.12686929155497,131.695614035088,168.349561403509,2280,0.822558987328855,10.8512464838008,,,,,,175.351851851852,265.836447066536,6102,0.563785327481596,19.5298428053349,216.857573474001,40.9728711379051,1327,0.964993332566323,2.78956639752295,292.535928143713,207.925482368596,3006,0.161055990124955,31.8128747809153,282.281790437436,275.628687690743,2949,NaN,3.12021735882295,373.489224534905,743.853564192301,5429,0.893995186580477,8.94299898566568,450.505063704672,72.7229663508657,3061,0.623631308147266,3.45700948401425,492.49263818489,939.073618151098,4143,0.314951704389398,2.34836686445692,488.713279415601,315.356900600052,3833,0.756520385605534,2.51765864855871,544.795705649364,488.192411924119,4797,0.0873921633485511,4.74561524727234,546.486960431655,128.612410071942,2224,0.176475492038092,12.4048788273678,565.364675436705,320.196247573862,4637,0.91097461488916,18.1052051048158,,,,,,647.261558784676,661.515191545575,3028,0.596254823741232,4.8874006953379,647.604074170802,164.255158004701,3829,0.362649811592564,6.95014082637694,750.61013215859,692.671365638766,2270,0.395332921954345,3.64960991356245,740.16492560937,111.108895220006,3159,0.384020090983021,9.88797627701924,964.466956758227,832.026652162089,3677,0.578373110647342,3.01178834434438,508.413060582219,200.507867820614,2542,0.454952836126276,13.9289109383167,774.208661417323,37.5334645669291,508,0.397265533096477,2.86985361446728,631.613779718583,62.0308102862688,4122,0.187930644104843,4.7928349932939,703.155329949239,638.671573604061,3940,0.617769420731586,2.27920099051565,955.856934306569,993.486131386861,685,0.0834826682398145,1.4302833458535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.3129131776113,945.986778316439,2269,0.653820123597477,3.40710191890109,119.796765734266,170.496066433566,2288,0.573967280222167,12.090908763614,173.824126984127,239.613333333333,3150,0.522678385765537,1.26262254806568,179.202361429977,285.97408986553,3049,0.529594956154405,20.5024652544788,216.158906134516,42.2446415373245,1353,0.970218466557323,1.45104651893153,287.364749914937,240.830724736305,5878,0.567504540700735,33.3090987502126,,,,,,369.606743701459,741.076908505399,5279,0.823754380564829,4.773203769554,448.488621586476,73.1866059817945,3076,0.745794547875654,2.06905788304764,490.905398948877,937.794314381271,4186,0.323619969129448,2.03861387413934,493.937745226262,311.212137065132,3823,0.481286604796646,6.6688910447815,541.175031901319,488.540621012335,4702,0.10866570746168,3.63737927069794,547.564273049645,85.2672872340426,2256,0.200926577842224,43.3585086956356,566.316048803379,316.451196621305,4262,0.922496090960928,3.86400283644709,,,,,,625.759765625,670.990885416667,3072,0.45371075794715,23.4971462824777,654.076709796673,139.747227356747,2164,0.442811232498538,25.3482479984362,750.500594059406,694.824158415842,2525,0.328726787720684,2.15557772678222,736.919195363109,112.996931469485,2933,0.373467044446677,3.75492286350023,964.630260779757,833.393235218177,3873,0.434729641286861,1.37630572644162,512.96040291768,187.332754428621,2879,0.714810937842698,13.9377880313821,768.368336025848,39.0872374798061,619,0.509055493944084,6.04347672644591,628.147514819881,61.3495212038304,4386,0.276246869968095,3.53258363833363,695.82461918485,640.831823795801,4858,0.963813891119022,7.64238190631933,956.333767926988,991.181225554107,767,0.0943931813207482,2.35371221678157,576,182.5,2,0,0,587.807692307692,81,26,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.7263901147396,940.000441306267,2266,0.55599051645071,6.45454117078901,110.33931843166,176.052766581165,2729,0.48703866173122,10.9690576628939,,,,,,175.096729297147,266.700069589422,5748,0.515321469267892,19.7064474934962,217.543352601156,52.0388109000826,1211,0.986375982212225,9.89153403296891,288.159377700951,243.506482281763,5785,0.571916979365581,2.79125630503221,,,,,,378.274974874372,751.411055276382,4975,0.911925118447393,13.488247519648,450.89074834228,71.3842753394379,3167,0.685208854015453,3.00309984771175,491.669350902879,940.563933626159,4098,0.330218201910824,2.8730494861174,489.705833791965,316.176389653275,3634,0.817666656199608,6.52325671322356,539.51907587961,490.427299703264,4718,0.0893232507817942,2.51032803207831,541.29118616145,59.8966227347611,2428,0.398974810686434,26.1346941103574,570.067801188547,317.583738519719,3702,0.831982833725152,3.91896633199084,,,,,,644.084136722174,665.012854221443,3423,0.930281127343345,19.2748393787858,634.747316507108,157.378299970989,3447,0.640798143901799,26.1625718627084,754.884756657484,707.240587695133,2178,0.328990885755668,13.1677104211034,713.430653609656,112.80186745616,4391,0.203647375998274,23.4893517082318,962.834440470107,835.171946857435,3914,0.298613492663495,2.52760473179301,515.823653643083,173.570925730377,2841,0.610269168910003,14.0565334928761,765.923791821561,54.3940520446097,538,0.228624904381654,15.5007860603259,627.685513224945,57.3115748604708,4121,0.254024724004901,4.06429036186819,703.389704169578,642.66130910785,4293,0.7000626899036,7.78315664323742,957.952307692308,991.883076923077,650,0.0883402647237568,1.76416164680154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.6344731977819,930.097504621072,2164,0.253617586734738,9.90336325248115,106.6436376454,176.807543179415,2837,0.47453051045429,3.77196821131828,,,,,,175.235371250615,265.623668251106,6101,0.520886896191842,1.0852932471871,226.726445396146,74.6980728051392,1868,0.827396100279681,24.449362841664,293.562039115101,212.690926579032,3119,0.201656401961171,31.2855753283217,278.197894736842,277.17298245614,2850,NaN,4.36612533211858,372.855238095238,747.063722943723,5775,0.82226249654099,6.94786623113006,449.163324420677,65.9893048128342,4488,0.477245405605805,5.66477717018482,492.520760844352,941.659475759684,4311,0.326879282854477,1.38748385747979,472.319573901465,326.479094540612,3755,0.193921798197883,20.2095957647744,525.093135435993,484.281818181818,5390,0.0982567202370494,15.6803922404138,545.516373664254,64.8276456394347,2901,0.667172175016308,6.49362736228879,562.718287937743,318.662256809339,5140,0.883069169280078,7.42822635120794,,,,,,631.462437395659,670.969949916528,3594,0.847422220488271,13.9568722502328,609.871759259259,179.110185185185,2160,0.26338985012281,33.0313212474761,760.720036182723,716.151515151515,2211,0.282331160960171,10.6515311232974,724.196457702167,100.923094849685,4291,0.628737045621366,16.0314620791327,965.08347087951,834.012261259137,4241,0.295868039111057,2.53041665923138,528.701886792453,160.930817610063,3975,0.979518051953201,18.0449777595523,773.883582089552,59.7731343283582,670,0.304208151530939,9.60691351713642,622.100675675676,39.9334459459459,2960,0.273919026317678,18.2534866538307,695.263254532936,642.245811338077,4357,0.749689300924486,8.13706470992946,959.690647482014,988.858513189448,834,0.071147983602451,3.48852562026683,,,,,,652.135198135198,105.901515151515,3432,NaN,68.9790798925946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.1132423459978,925.7484323128,2711,0.459352865752763,4.60744758483498,108.63901423117,170.29121832697,2881,0.186202882095235,6.81498476165801,164.997396801785,243.153588694682,2689,0.791773863834882,9.51023520925873,187.630388260471,284.411494955671,3271,0.603927559292989,22.5081958174212,204.016793066089,90.6186348862405,1846,0.881981193254692,27.7343218040437,295.453533834586,213.764812030075,3325,0.225148007835889,2.17508212162304,278.275442862105,276.414379993053,2879,NaN,0.762555839747964,407.762120404901,776.624400639318,3754,0.910607940819887,45.7419293253306,454.648648648649,72.0432957229074,3811,0.835275103002262,8.16943007958431,492.983767718336,939.749199817101,4374,0.324557947008085,1.96558631002799,455.179362506753,321.685575364668,1851,0.873619037207508,17.797883940108,527.820163487738,484.823277539899,5138,0.13016636887815,2.7802626191534,530.458400646204,50.4834410339257,2476,0.681324074591134,20.7966044626769,570.520160280491,311.316053092913,3993,0.983280129259279,10.7161523456771,,,,,,634.439977349943,657.796998867497,3532,0.889048080750745,13.505272434109,611.297752808989,175.724286949006,2314,0.287567454817785,3.67393038442904,763.456532066508,719.767695961995,2105,0.289730511842029,4.5348840532102,725.591726990693,95.0459152016546,4835,0.631438829038649,6.0405311854778,1001.29613992762,853.294330518697,1658,0.560494996371566,41.0262793160521,528.997005988024,152.028034839412,3674,0.662868598901805,8.9076728948133,,,,,,627.999325918436,35.6740815638692,2967,0.386516030059572,7.27573086539916,692.120011242271,639.099494097808,3558,0.607973200193145,4.44739143326977,960.104568527919,988.054822335025,985,0.0682449571571297,0.904018595896055,,,,,,649.778392545137,103.869831100757,3434,NaN,3.11163504792074,293.229481420988,676.338913842385,2449,0.674100319043529,0,921.983142685129,816.942805538832,1661,0.971591263600008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.2781201848998,919.1937596302,2596,0.205740763496678,8.34504026753586,131.62,171.569523809524,3150,0.168707163946829,23.016510852297,172.213822193381,241.022063595068,3082,0.624283074132148,7.52463917292743,185.264174454829,285.504672897196,3210,0.474510827759873,2.60653137058595,207.479581151832,78.8623036649215,1910,0.799277172679829,12.2557017388695,301.754657404484,215.181875592043,3167,0.218345146236704,6.45850039728816,277.25621007807,277.246628814762,2818,NaN,1.31585469155549,366.837461825585,739.971496437055,5894,0.741703419550765,54.9387210107215,460.861973562865,72.9741776821396,3253,0.848537551544289,6.28267042838045,493.494358251058,940.985425481899,4254,0.338803016731415,1.33751881721775,472.893399810066,317.036324786325,4212,0.78766958944844,18.3140014339685,523.678962001854,483.909731232623,5395,0.103276367206311,4.24076839761763,534.374000841397,53.0765671013883,2377,0.551178095993556,4.69640582683726,576.631722631723,310.343161343161,3663,0.969477989113658,6.18851458184659,708.101377952756,32.5462598425197,1016,0.256611351883988,49.3057915792264,639.548068006182,654.814219474498,3235,0.96441617850665,5.91519763487739,580,100.5,8,0,81.4754114925415,763.803714647531,717.901224145209,2369,0.358158770817676,1.89848697320337,730.502781456954,106.833907284768,3775,0.54455320592479,12.770090576113,1009.82481060606,857.604166666667,1056,0.647567010807524,9.55577894070248,559.327080890973,164.519929660023,5118,0.234665343647952,32.8018426285433,768.450464396285,38.2383900928793,646,0.350458705871643,22.2095469822414,631.484437350359,28.0845969672785,2506,0.610575632736958,8.35142371903184,693.5,642.280445969125,3498,0.440371355800828,3.46739437893884,960.127593360996,985.766597510373,964,0.0710911281788671,2.28834066325178,581.615384615385,84.8717948717949,39,0.21767703862661,97.78956478548,641.112332112332,101.444444444444,4095,NaN,8.99906127646902,,,,,,916.069654754694,818.701393095094,1651,0.843510228898936,6.16943836150771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.3318681318681,928.161904761905,2730,0.0818594230734134,21.9677134409535,173.232346241458,162.699886104784,1756,0.344435967555452,42.5471248468368,,,,,,176.060365235036,264.973452823808,5914,0.560625115440218,22.4998022626034,210.701858108108,77.8711993243243,2368,0.166317820133208,3.37125445448656,301.907632907633,215.306207306207,3367,0.190825183793957,0.197129094024152,275.723510524438,279.032108455227,2803,NaN,2.35310549449331,370.29047452896,742.007152826239,5732,0.794099631016341,4.00839040819303,483.096053489889,53.4957599478147,6132,0.525468370071969,29.5594835481636,492.701992966002,940.738100820633,4265,0.335874529994301,0.830067607506465,462.447119078105,319.003841229193,3905,0.626010854871109,10.6299530612279,525.467114640603,483.456933414783,4911,0.103989822657386,1.84459093657803,,,,,,574.459836065574,312.103551912568,3660,0.781104570220856,2.79572284267858,695.843733333333,58.8517333333333,1875,0.462926358202646,29.0211610241899,628.850062735257,649.654328732748,3188,0.527777194656874,11.8773645748347,603.676655389077,173.53697438376,2069,0.291681027788561,76.7787967966883,766.211956521739,722.267080745342,2576,0.363830367961143,4.98601371614768,733.825017568517,115.510189739986,2846,0.205759378627057,9.29059363139382,1008.42453748783,852.495618305745,1027,0.982372716763799,5.29698321325635,531.426768417963,144.924860581156,3407,0.424184807730774,34.0939022157507,759.889256198347,22.2148760330579,605,0.237783239456697,18.1672036547657,627.40574234983,33.3668303740083,2647,0.473133180853544,6.67366036523537,691.872152828802,647.82169973059,4083,0.586390773422639,5.77541164435282,960.206783369803,988.154266958425,914,0.06944100048777,2.38898230438219,,,,,,637.472612560941,97.543733868655,3487,NaN,5.33508213702998,,,,,,918.492992078001,821.188909201706,1641,0.665043574475974,3.47279428748504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.729485669415,931.466823714174,2547,0.10893854602034,6.32904134626237,215.286086673183,161.017269468882,3069,0.909966537264267,42.0873886460346,,,,,,178.334985287285,262.576273811368,6457,0.589278036661415,3.30459734306327,209.617602427921,67.763277693475,1977,0.808326815357002,10.1659082267848,310.150416933932,217.755933290571,3118,0.20483008792049,8.59910727358826,275.298471986418,278.701528013582,2945,NaN,0.538461871630871,399.757618050709,763.284484763899,4299,0.880840597341027,36.346078216456,526.187461204221,51.4903786468032,1611,0.510818621983924,43.1380455394681,493.657281329333,940.829217632126,4333,0.341731702291253,0.959623952624969,463.003366294972,318.823479907427,4753,0.477365049227642,0.58475736221206,523.685677608656,479.757931413901,5453,0.0683824651165208,4.10562220635617,442.332410930474,90.1999308197855,2891,0.506158281633353,99.2461505908361,574.759599783667,309.607355327204,3698,0.747946059748051,2.51413119774407,,,,,,624.80978017048,639.905338716913,2229,0.189885462314173,10.5530417194324,619.354430379747,159.863737900223,2686,0.863782170855066,20.8026446538127,762.578174856414,723.401403956605,3134,0.433686541098784,3.80671227424238,727.188834655278,109.492373398414,3278,0.416207691140707,8.95840595077428,1015.31993569132,854.627009646302,622,0.353078041369829,7.21729488321568,532.651900826446,150.034710743802,3025,0.834670331237084,5.25466631699875,766.620294599018,21.1800327332242,611,0.279031467027842,6.81012324459093,641.899278499278,61.0344877344877,6930,0.789267377224486,31.2339855595193,693.553495311168,653.608269394714,4692,0.667153602324527,6.02588591169542,961.2177328844,984.157126823794,891,0.0816466559525593,4.12300232560456,,,,,,,,,,,288.027373325568,673.506697728596,1717,0.625091350376901,5.92312221312709,915.951249238269,819.349177330896,1641,0.777783720756888,3.13768545584215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.608922829582,933.629421221865,2488,0.0733152500359435,9.13899514507081,223.222026947862,162.630931458699,3414,0.798794871073679,8.09833643785201,,,,,,176.787171535825,263.946466459931,6127,0.539675917424215,2.06716117015284,215.588407494145,71.7371194379391,1708,0.665114828848953,7.17230307146131,315.233101705622,216.300694883133,3166,0.195947035007121,5.28690867245245,271.108711566618,276.890922401171,2732,NaN,4.56425076644739,369.269277632724,739.617232375979,5745,0.788444010907689,38.5963435708156,483.117613797003,64.5778908679672,3537,0.729812751096811,45.0143836103545,494.428008860448,940.089588973665,4063,0.347685378819018,1.06820947366836,458.329657965797,319.65796579658,4444,0.455885905004229,4.7476221675061,518.023237800155,478.300348567002,5164,0.0584489201441828,5.8470310705919,,,,,,571.243484735666,310.059071729958,4029,0.988593520988204,3.54501237505483,,,,,,625.200644641418,635.26833199033,2482,0.0753013314150993,4.65345102230791,614.086361491269,167.524303916942,2119,0.627745005420282,9.29714050180199,762.09122502172,725.386620330148,3453,0.468297605546274,2.04406560347016,735.171830985915,114.007645875252,2485,0.164551686320763,9.17147294359349,1010.44766708701,846.819672131148,793,0.946373857209063,9.20290825924374,537.558758923668,143.222679846238,3642,0.639391345245432,8.39529757278622,756.624778761062,17.2389380530973,565,0.339082083201228,10.7444201399869,621.561580381471,44.9610354223433,3670,0.396671474520797,25.9225352533628,712.233757062147,673.349929378531,2832,0.508307862024323,27.1787659396397,958.981500513875,986.002055498458,973,0.0998160404843252,2.8990510567398,578.414285714286,100.533333333333,210,0.423939440265105,15.9853314371916,667.133954313595,83.2621423819029,4509,NaN,32.9204958948408,,,,,,910.090530077427,824.807623585468,1679,0.688175829998841,8.00891157376038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.861854159033,935.35727372664,2729,0.0628364256583283,13.365091211862,242.75,193.75,4,0.272727272727273,36.7387827561447,183.262564102564,160.449743589744,1950,0.822663143046864,81.3263392070255,176.411916652316,265.326330291028,5807,0.597164652054856,1.42997916766848,219.929810074319,78.9430222956235,2422,0.316693616318833,8.41265786523621,311.241646039604,217.496905940594,3232,0.209606570500541,4.16685003663208,272.151426481346,277.008412582297,2734,NaN,1.0493132687894,367.766957116009,738.65914915428,5853,0.822490065230306,1.78182221185089,486.249388753056,38.000814995925,2454,0.535418960439468,26.760959928292,494.573220747889,940.588178528347,4145,0.32300520441259,0.519305340135015,460.466035073574,316.254787341262,4961,0.745492505017201,4.0181750516092,510.894212818917,480.093134204522,4821,0.113272042381848,7.35099160149206,448.487198244331,88,1367,0.965243865386893,6.53613819396857,573.009773539928,302.777353992849,4195,0.993135118888775,7.49287590601841,,,,,,622.250412541254,635.686468646865,2424,0.0649373605463389,2.97971604492375,611.149955634428,168.681898846495,2254,0.604911270002309,3.15634367219765,759.400358530027,729.151777711383,3347,0.570645395936663,4.62786911889169,735.111155063291,119.116297468354,2528,0.148672088505303,5.1090119071401,1001.2993697479,839.359243697479,952,0.591359872322403,11.8046319984444,540.208984375,136.442138671875,4096,0.536074575891921,7.28007098592608,,,,,,620.739187418087,45.056880733945,3815,0.485693288360632,0.827959244154473,705.849012775842,674.067073170732,3444,0.47946644705649,6.42489337033648,962.546629732225,984.943674976916,1083,0.13201979158621,3.71891323801966,,,,,,670.254510719592,79.7484610486096,4711,NaN,4.69934344296568,,,,,,906.613855035279,828.572803078897,1559,0.972977279486522,5.12482643281063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.251836306401,946.696397341728,2859,0.1820300367326,19.1161521979336,231.333333333333,185.666666666667,6,1,13.9885866175091,139.62757385855,178.725604297225,2234,0.408808481970925,47.3077103461422,167.171386430678,241.466961651917,3390,0.862875558843149,25.5862633190932,219.525347912525,71.0039761431412,2012,0.723974695815483,7.94934232824118,301.084773813902,240.021515262964,5438,0.810155397287135,24.7087045094364,196.025504151839,285.303677342823,3372,NaN,76.5765464614683,395.027915091596,760.615876708345,3439,0.922565228676238,35.0036814439598,539.652710681696,89.8105206655931,1863,0.784451894400329,74.4053788014791,494.947570947571,940.596440596441,4158,0.342058215760067,0.37444136225995,456.386659129452,316.776333144903,5307,0.460485735159014,4.11258046958094,509.840755467197,482.909542743539,5030,0.186623611104559,3.00698012140771,453.207774178621,58.3762147154095,4322,0.484516441578344,29.9975414282391,573.633940774487,300.451708428246,4390,0.897734180592374,2.40794767984123,,,,,,635.103101920236,639.191432791728,3385,0.217005068454569,13.3220267951007,597.396689802456,178.997330485852,1873,0.517353046847344,17.1918716535203,765.181454836131,741.28896882494,2502,0.901726295715873,13.4436781658686,721.598612487611,120.221341261976,3027,0.14848494234828,13.5576520329065,1002.18217979316,837.199681782021,1257,0.514308382657016,2.33303691413325,530.883576803895,153.63169544046,2259,0.688461953949704,19.5561777519952,,,,,,617.831025530074,48.1185633924708,4622,0.601299251098099,4.22271314067259,696.943727598566,685.350537634409,2790,0.392988121777558,14.3743060490469,962.516040329972,988.415215398717,1091,0.15588706512793,3.47167518810833,638.156,139.94,500,0.0600189484142226,71.5678545408041,676.214569227177,70.9649778192856,4283,NaN,10.614700893273,301.071794871795,684.491518737673,2535,0.605643376611364,17.0535399866747,895.555484284798,840.515073765234,1559,0.604602638987633,16.2759144996786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
