2,,,,,3,,,,,4,,,,,7,,,,,8,,,,,9,,,,,11,,,,,13,,,,,14,,,,,15,,,,,17,,,,,19,,,,,113,,,,,156,,,,,168,,,,,266,,,,,345,,,,,510,,,,,544,,,,,551,,,,,569,,,,,587,,,,,663,,,,,972,,,,,1046,,,,,1137,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
160.18449905482,712.783364839319,2645,0.899196903428158,30.219827956266,207.402188183807,819.070897155361,2285,0.391677281984158,10.3578695382749,164.59873223204,130.318862850557,5206,0.490430262950214,9.46454492836689,918.299376299376,31.1752301752302,3367,0.685652759646053,6.982173766234,,,,,,743.817179604961,52.7356453835554,4354,NaN,16.2151596716893,936.898023488972,85.2558006301919,3491,NaN,1.12250395467364,,,,,,985.236245954693,29.5086299892125,3708,0.656938086779394,2.02842863892336,991.956664098613,265.795069337442,5192,0.397245065925257,5.63728148604797,969.321341759844,647.641225085075,4114,0.963175412912197,2.32698592313825,8.03170522707798,104.508997429306,1167,0.0355656138381433,15.059602190632,880.438753959873,118.4883843717,3788,0.894849798233581,8.67562620916705,1003.09404466501,547.9,4030,0.15849922124197,1.2157981104648,866.438172043011,248.708333333333,2976,0.622426901122585,30.1669667250127,778.486071631609,225.179647527004,3518,0.936322358183069,21.3921358335839,821.639207920792,188.434455445545,2525,0.603691738097691,0.988504220557209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.781312127237,716.225049701789,2515,0.876582299019547,4.19767817983512,200.862764387605,816.119527791441,2033,0.26219779075378,7.17458324285319,160.12118264929,132.963625753744,5141,0.572255176571168,5.20030971001343,922.687081339713,27.2462519936204,3135,0.667540805084749,5.88972198601607,,,,,,774.860900900901,42.009009009009,2775,NaN,32.844685411977,931.17654028436,83.5133293838863,3376,NaN,5.98093438392806,,,,,,985.855342308794,31.2237181323403,3491,0.708961617450493,1.82340550464217,994.450846757538,268.338083436596,4842,0.451296094473681,3.56200334707579,971.225510204082,645.130612244898,3920,0.959877716034052,3.15103701934649,9.3126582278481,84.453164556962,790,0.0776358288752744,20.0966980569837,875.532434709351,129.370963212581,3561,0.867043373173772,11.9374407146602,999.824154112127,532.910348234132,4049,0.213158746073934,15.342159049164,,,,,,794.929792147806,201.008545034642,4330,0.45100641351784,29.234194706047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.683620044877,715.202692595363,2674,0.826707432933114,2.15962715915887,192.930369576861,799.791108730584,1867,0.451702244677181,18.1532409354495,163.785829307568,132.92132505176,4347,0.631203527385269,3.66489078683382,900.032950191571,32.6758620689655,3915,0.596969062726513,23.2957147056601,,,,,,791.079903794762,41.5443613041154,3742,NaN,16.2256572243081,923.883397683398,82.1096525096525,3885,NaN,7.42699385789651,993.014814814815,475.655072463768,3105,0.511385374721605,35.8818339185613,981.716324324324,28.9178378378378,4625,0.575608948348863,4.73799048208616,994.370924519875,266.809959803484,4478,0.475694341940552,1.53021220820863,972.46230654019,642.500998502247,4006,0.99835860575739,2.90594797141164,11.0403863037752,75.3020193151888,1139,0.112231669953844,9.31281394318475,867.688604353393,131.897055057618,3905,0.684368079657322,8.24055912317951,1000.3573907009,549.952463566967,2882,0.625036705280371,17.050455603217,842.407702888583,236.20522696011,3635,0.872761450028037,27.0885790834815,788.337404146549,202.22692416927,3521,0.417657446203749,6.70403067376714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.398109640832,715.779206049149,2645,0.811787271139953,0.643338132877843,188.553981436248,800.316072300928,2047,0.425825306682691,4.40776132605745,167.405565693431,126.154425182482,4384,0.68100935110107,7.6742051929806,924.633611111111,31.2180555555556,3600,0.647987248705594,24.6438170239258,,,,,,800.786494136676,30.7420137484836,2473,NaN,14.5226928900394,910.372254954472,82.2123727905731,3734,NaN,13.511533195663,989.203040706229,463.15448749387,4078,0.567200248302739,13.0688272788549,988.506128334535,32.1143955779861,4161,0.963941514891765,7.50462656520459,995.066839154808,268.904053471324,4638,0.509798738557527,2.20670013114657,971.876291195278,640.75528775209,4066,0.880759631206446,1.8414450867954,16.9906890130354,54.3477653631285,2148,0.0799173317834177,21.7827193210412,866.069528415961,135.389359129383,3308,0.883487665058861,3.84936288505464,998.745227351614,544.948281846581,2881,0.415591578565441,5.25746187389279,,,,,,791.103018372703,204.904636920385,4572,0.324516109803897,3.84951524550683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.320202808112,718.034321372855,2564,0.950543741862875,2.25646063510891,184.00737527115,800.311496746204,2305,0.489545554590118,4.54660846744171,162.840915357044,131.721257237386,3627,0.555210165273893,7.19900352972436,907.23656727713,53.6004237929469,6607,0.965483518713294,28.3483252075962,,,,,,782.277437325905,29.7286908077994,1795,NaN,18.5367744606891,,,,,,993.332653061225,450.800612244898,4900,0.218693024805029,13.0258178963814,981.649163403346,34.1794232823069,5618,0.773975412997208,7.16116662892037,995.340499457112,270.953963083605,4605,0.447216263237146,2.06809559246635,975.648055448595,627.559106661532,5194,0.292122012810084,13.7246275343776,17.879427279578,48.207987942728,1327,0.122824803141082,6.20376679755755,868.352639296188,124.474828934506,4092,0.822395026148421,11.1507652054148,,,,,,853.245398773006,236.112883435583,3260,0.610304613933708,10.8380892877739,787.003943800838,207.765590337688,4057,0.426899974382768,4.99874652304863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.280728376328,716.721927162367,2636,0.885342219303446,2.35924544449028,177.83647260274,800.133561643836,2336,0.279234429495369,6.17346747327982,166.246204453441,133.449645748988,3952,0.430224055980987,3.81881142203643,884.363454618153,46.203118752499,2501,0.993438232229299,24.0395383602039,,,,,,771.862483311081,12.977303070761,749,NaN,19.7251174457213,937.141971054445,54.9843785894785,4353,NaN,38.1835222090365,986.540863177227,450.81955922865,4356,0.132883796081373,6.79181631204545,990.47909545096,29.6450170917697,3803,0.879977446738159,9.92615431404591,993.391211604096,265.786049488055,4688,0.455987665425412,5.5233191167077,970.853835021708,634.828819516229,4837,0.389442414567014,8.70823027321388,13.3698924731183,49.8702508960573,1395,0.072242369812189,4.80614422345845,871.873786407767,114.177405119153,3399,0.825865736809445,10.8828036008372,,,,,,873.725666199158,218.944179523142,3565,0.863526529348458,26.7246281149016,793.661259742996,203.610701495681,4747,0.414816827802573,7.84748092340039,841.470588235294,185.088235294118,34,0.234575442883323,20.1117088901027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.584017923824,718.158327109783,2678,0.88798434030935,1.4680699433465,178.288990825688,801.792201834862,2180,0.323794651359607,1.71926147673632,162.943052992354,140.069601898234,3793,0.389984122400434,7.39828554415262,,,,,,730.984227129338,203.017350157729,634,NaN,31.5009333788765,788.134481716531,36.9350256875189,3309,NaN,28.9611879087936,931.527456343362,54.851672627814,4753,NaN,5.61608282642177,993.108878333942,447.912495432956,5474,0.142214520670837,7.1826069787425,990.158042612971,32.2664481386092,4271,0.950767332531228,2.64101792082426,993.146460537022,289.316517493897,2458,0.936356914151829,23.531740854829,962.133646616541,622.690789473684,5320,0.91756900580084,14.945683628905,14.1565731166913,46.3131462333826,1354,0.074782589259705,3.64305641133858,866.934278085849,116.664202094886,4869,0.536786333465876,5.53018097902871,,,,,,871.1837325612,215.869965780469,3799,0.758629805156337,3.98901200241653,799.489343563512,213.347186700767,4692,0.37971116795808,11.3474977491879,838.5,172,14,0.0625,13.4211138724718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.847950819672,718.819672131148,2440,0.981367776387899,1.42650047405907,178.58228379513,799.429051217464,2382,0.423689861394839,2.38128150507928,166.879240806643,131.695848161329,4215,0.338983553057575,9.25274695188865,,,,,,,,,,,787.775799855665,36.3310079384171,4157,NaN,0.702488518442774,904.2,9.5,20,NaN,52.9486929049129,982.671952259165,414.475873827792,5865,0.475175597996181,35.0276617868975,976.808167735879,37.0890314504772,6391,0.720127586885323,14.1942406994506,994.182980423492,286.097483020376,2503,0.707617484994291,3.38179780838095,965.453551912568,625.898401133374,4941,0.71618378659311,4.61633444780214,12.6754966887417,33.0066225165563,1208,0.107810571361776,13.3886952617456,896.078988125968,83.799173980382,3874,0.294381169865368,43.9263496809117,1010.95639943741,535.113924050633,711,0.981223062533289,15.6788812409463,876.218250235183,211.653104421449,4252,0.528834870792645,6.56721310228639,782.326678367705,220.415094339623,4558,0.53835982281512,18.561045094896,852.258300506472,146.870849746764,3554,0.841197610712574,28.6489969331576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.217382774181,688.390818128311,5097,0.177937465503634,30.4310965279755,180.571673819743,800.199570815451,2330,0.4292956000505,2.13339474099572,181.236409966025,121.147508493771,3532,0.299724062029632,17.8156048455637,,,,,,,,,,,795.186855965193,34.972979161896,4367,NaN,7.53445384991085,908.134615384615,10,52,NaN,3.96625745821568,978.327880512091,409.548008534851,5624,0.432277708810853,6.56923250380881,979.260470360825,38.7050579896907,6208,0.841032975009711,2.93689120325567,993.182086614173,265.240354330709,5080,0.371905694924301,20.8811303715785,983.911024305556,611.826822916667,4608,0.567780669315311,23.209644560975,11.6492776886035,25.9630818619583,1246,0.189917490047899,7.11790632062686,891.441784548422,78.1841675734494,3676,0.356238313286809,7.28230416623046,1012.38825448613,530.707993474714,613,0.687262075319834,4.6327565358394,877.126521298174,204.890720081136,3944,0.372851913380187,6.82310767099384,781.593023255814,210.08111174135,3526,0.228842345459284,10.3599925755092,848.138035264484,150.604282115869,3970,0.672343572495158,5.56013515294486,800.972858866104,295.160434258142,1658,0.0731690923712496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.085959271168,701.973847802787,4665,0.559078477458778,13.9393152017204,177.551036070606,805.496930161167,2606,0.336299815632362,6.09805448066432,180.410885805763,122.552828175027,3748,0.381998503635339,1.62985077405874,,,,,,,,,,,823.463885429639,30.1164383561644,1606,NaN,28.6910505895279,938.304871373837,47.8461959496442,3654,NaN,48.4001951888009,970.232001473025,415.234211010864,5431,0.653719647609533,9.89323789329871,994.106157112526,35.3465439962255,4239,0.629949748322107,15.2208420060768,992.812550281577,268.070796460177,4972,0.421390693558172,2.85446312804669,983.54233409611,616.510089452881,4807,0.614111684536463,4.69775669014138,13.2928321678322,20.854020979021,1144,0.402550874885048,5.36691479639396,883.266687558759,77.6740833594484,3191,0.833208736300793,8.19099485384853,,,,,,873.177777777778,207.680555555556,3600,0.511313833257034,4.83484822556043,783.355578196638,222.322720326032,3926,0.509082305359422,12.3678446246698,849.257584430452,153.428162564396,3494,0.952250432843392,3.03771149429871,802.988074204947,342.673144876325,2264,0.054379147264296,47.5554283247358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.717254076802,713.194634402946,3802,0.920204922471203,12.43901311963,175.385108086469,804.229783827062,2498,0.248822316243532,2.50936323885241,178.478975350411,121.670372160464,4138,0.459441062556602,2.12391304556878,,,,,,812,227,1,NaN,84.4909637019709,845.479502196193,26.2415812591508,2732,NaN,22.3540130431668,910.586160714286,58.8870535714286,4480,NaN,29.8366797357285,979.8891966759,439.224992305325,3249,0.17704895897867,25.861535265817,987.371237458194,37.6561085972851,5083,0.952443509073524,7.11991793469434,992.257304429783,268.380584354383,5305,0.45595924583271,0.63581954620036,983.890068081698,611.847817380857,4994,0.607196951568822,4.67522189829633,14.4004376367615,15.9431072210066,914,0.751108754884311,5.03426894528465,,,,,,,,,,,870.920639147803,202.886817576565,3755,0.567805063284545,5.29854683910082,779.343113565758,201.701070072489,2897,0.140803257658886,21.0083871725915,851.061097593944,145.274128142741,3699,0.684701121322478,8.3511039438161,796.5,326.257832898172,1532,0.24356275462071,17.6509935762547,798.497033618985,263.169413315755,1517,0.216278286699548,0,920.812913065582,354.002033553635,1967,0.730309914302423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.153897550111,722.243207126949,4490,0.666169124306353,11.7932620716831,171.265479876161,804.802244582043,2584,0.252195884010532,4.15921241428729,180.478591817317,116.168093878846,3153,0.631516920916424,5.85436011047253,,,,,,724.596006144393,200.701996927803,651,NaN,91.274547972018,832.032532239156,27.4604337631887,3412,NaN,13.502096224367,913.195390365448,56.3361710963455,4816,NaN,3.64898352616079,965.948327566321,420.58062283737,4335,0.141619834005462,23.2800417608737,988.663129461702,37.5458228825005,5183,0.824660008821112,1.29659087132868,993.093471810089,265.457185247986,4718,0.435496335798124,3.04063122117198,994.105226722049,636.238490827276,2889,0.736595740180291,26.4434191665409,16.7960526315789,11.3963815789474,608,0.961674860858823,5.13923002672121,,,,,,994.801754956126,577.820279493013,3077,0.755002946235612,50.2876969008215,878.089235127479,200.408781869688,3530,0.550594987610005,7.58481570536674,805.516261273572,198.204700737907,3659,0.620774564088043,26.4056482491696,850.985221674877,135.03263546798,3248,0.395408166866731,10.2417737410215,795.81685338529,299.703360935217,2053,0.0470870325310539,26.5632579050195,,,,,,885.188581314879,360.411764705882,578,0.823919151037565,36.1963764226234,948.502339572193,612.956550802139,2992,0.351111724530524,0,,,,,,,,,,,,,,,,,,,,,,,,,
146.444062310338,724.530244790613,4943,0.469885129853988,2.3946622606629,167.594007243991,800.797168258149,3037,0.308730631554974,5.43326307562874,179.366522366522,112.643939393939,2772,0.565666232845486,3.69545170403761,,,,,,,,,,,868.171905067351,38.2203335471456,3118,NaN,37.7071573017122,928.407802499238,69.5662907650107,3281,NaN,20.1606931769587,960.652200488998,406.019559902201,3272,0.337898980740758,15.4943059160819,991.965698055495,38.2246012672056,4577,0.826627597131997,3.37160190595681,991.643533697632,272.413114754098,5490,0.390130482608868,7.10543987547245,1001.37488789238,619.058594917788,3345,0.466224150507989,18.6546722563602,,,,,,915.5,13,6,0,72.2614938215336,992.589300877441,548.89895273139,3533,0.659121928558185,29.005828633274,887.406934306569,205.082846715328,2740,0.340130711624709,10.4243177317882,776.114105123087,213.656686626747,3006,0.318475905708668,33.2152172084785,863.141270392225,107.314474140923,2881,0.805092986088661,30.2665820298774,794.765972222222,312.561805555556,1440,0.0588236817244698,12.9013157961973,834.907063197026,171.30058417419,3766,0.762894622902527,98.8209088286271,,,,,,942.260243006499,581.645380050862,3539,0.664578422998423,31.9273109320388,955.783158544109,644.607958050586,3242,0.874601662730039,0,,,,,,,,,,,,,,,,,,,,
156.845195353749,729.50580781415,4735,0.765433899292482,11.5299521242684,177.980702431494,799.528753377075,2591,0.551972824526383,10.4638574736388,191.309385863268,105.344148319815,2589,0.428692897042859,13.9971046373085,,,,,,,,,,,893.549391553329,49.8321403006442,2794,NaN,27.9078998928005,949.947226890756,72.9408403361345,2975,NaN,21.8021647532051,963.671440096813,392.836425978217,4958,0.657432793846892,13.5244529599939,995.581755593804,36.3621834275879,4067,0.831886315200326,4.0674896840296,993.262004175365,264.909185803758,4790,0.428257195365215,7.676483334122,996.718631178707,599.438846641318,3156,0.821604587369217,20.1647030480398,17.6266666666667,17.2209523809524,525,0.191184563992564,5.88349765894863,925.537790697674,7.84593023255814,344,0.304407336549948,11.2836907640176,996.916638655462,543.191932773109,2975,0.963649097536981,7.16211763721452,884.841759938248,202.683905827866,2591,0.425190493522795,3.51212712204933,779.267314702309,213.258201701094,3292,0.306976821882017,3.17828898724882,863.847408400357,91.2571492403932,4476,0.951783992717597,16.0728439875373,792.707277187244,312.967293540474,1223,0.0726736808783535,2.09824825818001,837.731860406729,164.466231483806,3983,0.934603463702834,7.39512379696934,,,,,,938.540157004831,553.520531400966,3312,0.873791264346607,28.3698105640369,976.559047619048,646.851746031746,3150,0.403518279848583,20.8967019253894,,,,,,,,,,,,,,,,,,,,
168.309581232186,729.374040780531,4561,0.988736873627597,11.465143092036,174.596818810512,800.346818810512,2892,0.556502378703122,3.4813645907509,188.186447811448,114.49537037037,2376,0.539630796853833,9.66941606789586,,,,,,698.448275862069,221.628899835796,609,NaN,33.4908803144638,,,,,,919.795874384236,80.8294334975369,3248,NaN,31.1662310849186,964.460492973969,396.765261460493,4341,0.423734847583392,4.00728744785526,989.361539892133,46.074576901618,5377,0.761260784232225,11.5335020860835,992.123259197672,263.652670962378,4811,0.445528406980529,1.69575047422364,991.730953809238,595.454709058188,3334,0.550467820333102,6.38359442815895,,,,,,924.791666666667,13.875,24,0.0958855730178351,6.07506241369821,999.713828652684,541.21542836829,2813,0.894155612828526,3.4250316119457,883.316861335729,197.245283018868,3339,0.489321736307116,5.64835673506142,807.603608247423,195.798711340206,3880,0.628704492549557,33.2833191784832,844.556603773585,72.0901775804661,3604,0.616702027620813,27.193895376734,797.364119922631,298.441005802708,2068,0.124476286679455,15.2544819545765,858.49385439647,127.437756066814,3173,0.976218524576041,42.4519538553513,,,,,,937.774974253347,549.248712667353,3884,0.692638516956987,4.33980874417464,982.104596346494,645.577489687684,3394,0.4599572820845,5.69006501886069,,,,,,,,,,,,,,,,,,,,
170.718837459634,721.698385360603,4645,0.818002269289265,8.04488668005737,177.924517593644,795.382803632236,3524,0.993031149619408,5.97620497317554,184.518699186992,113.958130081301,2460,0.539014171094153,3.7068864428787,,,,,,,,,,,,,,,,940.080440507541,66.2355757720852,4177,NaN,24.9888836509648,976.349769585254,422.576036866359,2170,0.445643764525579,28.4174422739225,993.437431991295,37.2772578890098,4595,0.703168334063756,9.69565460469826,1000.73508931275,287.35876475931,3303,0.717318399481445,25.2218655344886,997.669327251995,571.619441277081,3508,0.865117932941215,24.5638813981574,17.3972602739726,15.2759295499022,511,0.244406325789236,1.95850481396282,,,,,,1020.4,447.3,10,0.0546875,96.1666541510618,852.812533285993,184.466714006746,5633,0.751629329984427,33.0727358372947,771.087508132726,220.148666232921,3074,0.254301096342363,43.8901568790066,856.273612112473,52.8687815428983,2774,0.624746952828774,22.5111161439543,787.815607300189,319.404027690371,1589,0.0536233174804118,23.035242129476,868.913932221625,114.547337278107,3718,0.712926423549823,16.5753105078165,939.19397260274,368.263561643836,1825,0.816788468531877,54.5731894185213,939.355580865604,552.079954441913,4390,0.592356435675243,3.24256800217413,984.831090487239,631.651276102088,4310,0.695490092519454,14.1906023526542,,,,,,,,,,,,,,,,,,,,
174.382888349515,721.246359223301,4944,0.763338887661136,3.69182834818175,175.76599808978,800.825533269659,3141,0.793258073793523,5.85512701439031,204.148974130241,125.168599464764,2242,0.829584646566078,22.6058027538308,,,,,,,,,,,,,,,,938.230547550432,58.4257925072046,4164,NaN,8.02588428755182,,,,,,997.055739514349,44.7133002207506,3624,0.580167714340671,8.26963571693637,998.89984863774,274.793390514632,3964,0.519304575163086,12.6986904145276,993.547796222095,576.525758443045,3494,0.771044741471761,6.40772706686765,17.5369863013699,15.1876712328767,730,0.417837059121834,0.165266128581699,,,,,,996.538461538462,448.135828135828,2886,0.893367663552788,23.8761727758893,849.938475060426,183.884640738299,4551,0.487332108708019,2.93240856188037,768.450525552737,216.229793403407,2759,0.206116939428671,4.723477678689,851.849392232434,54.9525644826564,3373,0.92166023655104,4.89038576054671,791.271595330739,302.401556420233,1285,0.0395718735585231,17.3501551162856,867.873652133146,118.827941865917,4266,0.716844204386539,4.40519673790691,955.302107728337,385.772833723653,2135,0.602826325508207,23.7917344048221,928.323604060914,529.962246192893,3152,0.786969166483388,24.716341363721,987.676124744376,635.089468302658,3912,0.556078809501775,4.46266574284327,929.317705299942,592.381770529994,3434,0.669903361835877,0,,,,,,,,,,,,,,,
175.901381909548,721.994346733668,4776,0.880411709481129,1.69272207037299,177.353851691865,804.258099352052,2778,0.436275510635933,3.78203503046231,207.608616504854,117.369538834951,3296,0.230112634705213,8.53196765510204,,,,,,,,,,,,,,,,935.766831297115,61.076943072524,3847,NaN,3.6191845900499,,,,,,996.145484555529,43.449186512615,4241,0.548003169597004,1.55773796164559,998.259788359788,276.010317460317,3780,0.584229560332454,1.37498667286167,938.68520263902,657.603518693057,3183,0.568762713140361,97.8953899926858,16.2890173410405,27.6440957886045,1211,0.147537426814635,12.5187834568093,,,,,,987.306653809065,439.235294117647,3111,0.995106832927046,12.8236414392072,836.841884478864,185.019361084221,6198,0.464721009721856,13.1456561313809,710.968217934166,214.761634506243,881,0.188336240580479,57.5010537268955,,,,,,791.268306316378,278.763555058692,1789,0.0305465945110592,23.6380015903598,866.637914324481,113.012987012987,5159,0.942284889579238,5.94480848079829,947.050933786078,378.063384267119,1767,0.927502856687863,11.2923638954945,938.219486642221,514.373755893138,3818,0.98740545672002,18.4642769121512,996.646063454759,621.662279670975,4255,0.591855675415283,16.1477303364537,943.423820572312,579.79530806909,3879,0.941724849748304,18.9050661294046,,,,,,,,,,,,,,,
179.134881825591,726.802363488183,4908,0.904674292094629,5.79418215270634,176.234522942462,802.713037144938,2746,0.526165788476204,1.90790829787263,221.270580925753,123.155327741535,3219,0.606952994513393,14.8365974909832,,,,,,,,,,,,,,,,943.794197196951,47.5097123186624,4067,NaN,15.7641477288937,,,,,,998.689367956884,41.2907888290054,4082,0.455204125918385,3.33616895859578,989.498948977642,264.017771832601,5233,0.53369031636586,14.8517156353276,919.41867881549,657.276082004556,4390,0.868414370601756,19.2693060338879,15.8079306071871,30.5991325898389,1614,0.167510416524852,2.99394170653665,,,,,,995.492033383915,434.732169954476,2636,0.941640677644342,9.3422998246314,862.329398663697,172.947661469933,4490,0.893613485300866,28.2017607765837,698.024549918167,218.36170212766,611,0.206662604554799,13.4349926902534,,,,,,789.52380952381,298.039377289377,1092,0.0376348167622611,19.3546013063628,868.928881538144,104.06553648956,4837,0.736441467920858,9.23609233622396,950.529887920299,381.156288916563,1606,0.776559807893076,4.65501676028786,933.98624805397,514.505967825636,3854,0.75509727860035,4.235302697583,990.63835174954,627.029465930018,4344,0.887560389553018,8.05600945085676,923.686733040056,593.486455197963,4319,0.81282524474104,24.0208270873509,,,,,,,,,,,,,,,
181.574730968513,724.564368274213,5018,0.754276193021108,3.31081355832234,173.245825932504,802.757371225577,2815,0.369721316493071,2.98902581588616,215.663231197772,124.759331476323,3590,0.339324157516576,5.83225504870222,,,,,,,,,,,,,,,,,,,,,,,,,,979.781331782495,45.8729281767956,6878,0.691335997052332,19.455329166441,990.884899261919,262.153800119689,5013,0.534955582099409,2.32276747373127,936.637762237762,662.178321678322,2860,0.40502784013226,17.9033177853218,16.7940594059406,32.0382838283828,1515,0.135312188361681,1.74459344694789,,,,,,980.234964163291,405.114365846058,3209,0.862909364957741,33.3165496624061,869.728523862375,156.129411764706,4505,0.651830358351357,18.3739102221898,697.133004926108,217.215106732348,609,0.186875364713829,1.4524233106826,,,,,,787.227900552486,317.35635359116,724,0.102123245402267,19.4529373475639,879.616138763198,86.8404977375566,5304,0.506245354091853,20.2711476488747,,,,,,930.41259879126,507.613668061367,4302,0.872475777049991,7.76368244413754,992.829416643627,618.787392867017,3617,0.949933799310382,8.52833710320837,939.896487985213,583.11213801602,3246,0.765139489468915,19.245327026933,,,,,,,,,,,,,,,
181.747116237799,714.239574090506,5635,0.76795274805446,10.326233176574,174.530591081922,802.786726581403,2893,0.355300861591487,1.28510047314336,213.393239299611,126.865272373541,4112,0.299795256961262,3.09642540363714,,,,,,,,,,,974,101,1,NaN,95.3438527942552,955.657799671593,26.7980295566502,3045,NaN,23.8687843534303,,,,,,999.922885572139,49.3492537313433,4020,0.419520682667392,20.4393499999961,986.148209671465,259.643410852713,5418,0.705511179471748,5.36080987799956,934.429896142433,660.670623145401,2696,0.404574154282771,2.67354213751643,15.0348015225666,36.2767808591626,1839,0.125085672950307,4.58910071584207,,,,,,978.381335478681,404.997854652722,3729,0.797782970779464,1.85728677338266,882.261770244821,169.590960451977,2655,0.478267649169487,18.3928126707928,692.471502590674,217.59585492228,579,0.230778490378828,4.67702610719675,920.407131782946,80.6539534883721,3225,0.586612836005095,73.2169724114492,791.139710942877,284.304198210599,1453,0.0578862366281573,33.2828369558718,859.569337633342,111.477548995287,4031,0.852974437872522,31.7625334351026,,,,,,932.490145672665,512.323621822336,3501,0.716231029214156,5.14780200424497,991.246538229982,617.73208910295,3322,0.761012841247036,1.90241165546204,940.915221579961,583.607578676943,3114,0.800444657582817,1.13281930843617,,,,,,,,,,,,,,,
