1,,,,,2,,,,,3,,,,,4,,,,,78,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
4.82318799797838,6.7771654533015,1835.63953488372,0.604878359910672,,2.72443777751142,7.40825401269171,812.666666666667,0.383192172321508,,2.41123818465238,35.6713741446747,1315.41860465116,0.362242938069473,,3.69073021267538,3.72231472598689,2290.90697674419,0.649879320678438,,3.73630889481546,4.4273333411155,993.176470588235,0.779016916293745,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
86.4330292846855,65.4018242918867,2083,0.387683961391482,5.45741829334571,496.680150517404,1014.78551269991,1063,0.112494921846158,3.12782577089149,483.841530054645,912.3981264637,1281,0.370476080843241,5.10453156666917,545.563112745098,503.563725490196,1632,0.476304736390092,4.18568460387266,,,,,
89.1120418848167,53.4916230366492,1910,0.28943260819881,12.2077845021905,484.821937321937,1013.79415954416,1404,0.0990119560245181,11.8995798778166,481.938641344047,908.231555880204,1369,0.351728281649539,4.58053445267838,544.604786923526,498.405720957385,1713,0.534602218053428,5.24627478700789,,,,,
91.265605875153,59.1107711138311,1634,0.360457723414207,6.01769581931239,493.698642533937,1014.9257918552,1105,0.120843468159932,8.94854664781582,484.606358819076,914.36866010598,1321,0.428151372279919,6.69184315451388,545.26981246219,502.142770719903,1653,0.547211635854988,3.79576077942419,,,,,
90.2078406969508,64.7548226509023,1607,0.456960653360442,5.74231529309676,484.433998100665,1016.55745489079,1053,0.0721591206163186,9.40722917423875,485.550204081633,915.129795918367,1225,0.390353892152908,1.21250633175579,547.598108747045,500.578014184397,1692,0.573151882243178,2.80524982942304,,,,,
85.0916983179599,68.8421052631579,1843,0.475024648514627,6.54834269067788,487.791596638655,1015.1243697479,1190,0.0930991969254257,3.65064391157044,484.963622291022,913.777089783282,1292,0.376558665814899,1.47441245415741,549.890386869871,499.152989449004,1706,0.544681572802874,2.69911735366785,,,,,
87.8155459592844,61.8957433682912,1621,0.414302043613748,7.46131955806783,479.491315136476,1017.38378825476,1209,0.0327812577921896,8.60230463332602,489.474852071006,910.974112426036,1352,0.652658105227908,5.31110875364567,553.845386533666,493.406483790524,1604,0.481321211525654,6.97598377460545,,,,,
89.8554647599591,62.417773237998,1958,0.377368577617624,2.10565521826637,,,,,,488.755284552846,917.875609756098,1230,0.344365709897876,6.93890789750413,557.63700234192,495.260538641686,1708,0.478960660435979,4.22064803419152,,,,,
92.8065201984408,59.020552799433,1411,0.342439633981456,4.4999816565399,,,,,,488.996923076923,917.152307692308,1300,0.304188851569434,0.762597568709144,562.5942995755,491.613705275925,1649,0.376302557145973,6.15420096029446,,,,,
89.3186877562976,62.1675454012888,1707,0.43594772116041,4.69771620903199,,,,,,490.481751824818,916.625304136253,1233,0.40898110575151,1.57557899156727,562.414239482201,491.88241639698,1854,0.444352808580172,0.32346144094397,,,,,
90.9730476848652,57.1962681409813,1447,0.329074996206789,5.23932289252156,,,,,,492.227692307692,916.032307692308,1300,0.425253339625368,1.84389613380818,562.387457462324,492.95430238211,2057,0.374948579362432,1.07222051915989,,,,,
91.6368421052632,59.6122807017544,1710,0.395777836971091,2.50554180295691,467.57532051282,1013.78685897436,624,0.73029153411517,12.4470409382782,491.341720779221,916.443181818182,1232,0.357124779805323,0.976607954388558,562.370450606586,494.146447140381,2308,0.396484736336711,1.19226605999504,954.269146608315,720.323851203501,1371,0.634136501052615,0
93.052067381317,59.5558958652374,1306,0.353519448034068,1.41634806166095,469.822064056939,1014.72419928826,562,0.652527737741147,2.43443287381218,491.769169329073,918.222044728435,1252,0.339896101238358,1.82949870627003,563.920747996438,493.86642920748,2246,0.382989206776379,1.57538314061347,1011.04761904762,739.774376417234,882,0.980173104044009,60.0176462686671
90.6927175843694,61.6234458259325,1689,0.436127391428925,3.13708372606262,471.380414312618,1015.95103578154,531,0.450830241444824,1.98332632227669,487.677563150074,916.820950965825,1346,0.34260642365995,4.32484737946304,562.423908045977,494.529655172414,2175,0.372322520839981,1.63719226661344,1010.30120481928,741.763417305586,913,0.963463515788679,2.12448060848033
92.6075446724024,59.3620119126406,1511,0.343013055570009,2.9632155036803,,,,,,487.74943735934,917.921980495124,1333,0.317380924483642,1.10337297698747,560.316935132782,497.489769264258,2297,0.376570661241573,3.63340202753164,1010.745623069,741.365602471679,971,0.82950296323576,0.596459741109434
92.8766388557807,55.4249106078665,1678,0.401442932234302,3.94628665501914,468.63122923588,1016.25083056478,602,0.321968243444545,2.76548286890602,489.059984813971,915.745634016705,1317,0.307309959844492,2.5404760626638,559.244736842105,494.578947368421,2280,0.359750624337362,3.10201439129677,1010.68926553672,738.559322033898,885,0.977603786713913,2.80684628487443
93.8242381289865,57.3394755492558,1411,0.352571978568721,2.1362357775717,469.59375,1015.859375,512,0.467429240589649,1.0390782841354,489.523051131601,916.002514668902,1193,0.320162291124109,0.529545167097698,560.866604039455,494.925317050258,2129,0.37249737794514,1.6584405814909,1010.00123762376,740.778465346535,808,0.824390926907453,2.32335521413145
93.8990017615972,55.8790369935408,1703,0.420619485524438,1.46235097558013,469.614068441065,1015.99239543726,526,0.424308864356563,0.134563277965247,487.531479967294,915.119378577269,1223,0.308322554153235,2.17859703911613,561.04786545925,493.248382923674,2319,0.372044414911838,1.68670203865683,1009.99119911991,739.672167216722,909,0.907212967098204,1.10634367336164
89.6469849246231,61.1111809045226,1592,0.388067952896523,6.742030635286,,,,,,487.729402261712,915.41760904685,1238,0.339934992767239,0.35793106545031,561.609843400447,495.790156599553,2235,0.419644313415326,2.60315820221939,1008.96666666667,741.566666666667,810,0.591227777916237,2.15378618102987
93.193740685544,56.3882265275708,1342,0.380519733691282,5.90641807480588,,,,,,486.990322580645,915.88064516129,1240,0.330322419549595,0.872147475053797,558.988043998087,496.534194165471,2091,0.407512936002985,2.72533007280128,1009.453125,743.290178571429,896,0.766910704644149,1.79084756356458
89.4914756025867,62.6637272192828,1701,0.349850827976406,7.28619761440506,,,,,,485.692699490662,915.330220713073,1178,0.373886565683224,1.40953636237324,556.400356665181,496.303611234953,2243,0.394239361536877,2.59794038051897,1009.86147186147,741.004329004329,924,0.895313015140248,2.32203690812255
92.989932885906,54.0114093959732,1490,0.376055735149069,9.33283488971981,468.581056466302,1015.88524590164,549,0.402281388676065,1.03855416950033,486.052931596091,913.009771986971,1228,0.369256592755114,2.34824390987216,557.94212962963,493.697222222222,2160,0.463692616474083,3.02825487031574,1010.09797657082,739.078807241747,939,0.972024433785581,1.93999189063316
93.9113193943763,60.8673395818313,1387,0.575489568746208,6.9175668996658,,,,,,484.438127090301,914.63127090301,1196,0.330925948337029,2.28841699142373,558.362431444241,497.173674588665,2188,0.492369242953246,3.50176736399133,1010.46604215457,741.214285714286,854,0.995098079932293,2.16696575437105
92.8892355694228,59.2410296411856,1282,0.670045127021976,1.92081736983883,470.033596837945,1016.38932806324,506,0.378834322230888,1.53752149802725,485.247569184742,913.170531039641,1337,0.320784426621117,1.67001720131506,554.451331719128,498.749152542373,2065,0.477186114726435,4.21649520839252,1010.19855967078,740.371399176955,972,0.885894101227046,0.884310236255046
91.9265202702703,61.6047297297297,1184,0.740074588381279,2.55223409110638,469.558484349259,1015.13179571664,607,0.438308295969124,1.34429144148713,484.590260285474,913.073047858942,1191,0.365377442898319,0.664498276578265,553.124011857708,498.212450592885,2024,0.460876589859683,1.43172168982172,1009.83038501561,737.787721123829,961,0.948131390180831,2.60977869922214
88.5427059712774,66.4353741496599,1323,0.56438049344186,5.89790850402673,470.5483234714,1016.36291913215,507,0.390797851662018,1.57969818381272,483.006018916595,914.576956147893,1163,0.382960665862348,2.18439027109289,556.01875,497.979807692308,2080,0.476148513595828,2.90407156103839,1009.16582406471,741.788675429727,989,0.880593846258777,4.05577077943743
91.0898876404494,66.9991974317817,1246,0.54968393015546,2.60883712585295,470.328155339806,1016.34368932039,515,0.377612334716143,0.221006316267723,483.029686174724,914.766751484309,1179,0.368803276950853,0.191265283918414,554.788705882353,497.100235294118,2125,0.557107430789715,1.51216934733379,1010.86073500967,739.049323017408,1034,0.718701270994567,3.22130016456406
92.2684310018904,67.5771896660365,1587,0.301343051805358,1.31264598336924,471.320512820513,1013.77635327635,702,0.543285734383181,2.75245122254996,482.422778257118,911.509922346851,1159,0.377943892643326,3.31289499547578,558.702905342081,491.441424554827,2134,0.64486487536515,6.88063197632659,1010.85211995863,736.621509824199,967,0.776631559767013,2.42782847833752
80.02179379715,80.3378038558257,1193,0.538270427429936,17.6865315233139,471.757527733756,1015.0824088748,631,0.427777801238907,1.3772302859856,482.591312056738,911.577127659574,1128,0.43147317974494,0.181439234104541,555.915685350918,494.215732454074,2123,0.580250832932425,3.93260468378947,1010.38308977035,737.634655532359,958,0.88035750147751,1.11644683862776
74.981746031746,86.1904761904762,1260,0.699832298081978,7.7237202781003,469.866666666667,1015.6358974359,585,0.396245525340286,1.97020434531483,479.183021806854,913.43691588785,1284,0.336262481543138,3.88268652887257,554.619786614937,495.941804073715,2062,0.600845621411188,2.15839680551246,1009.99677072121,740.43057050592,929,0.982219795085756,2.82247815706699
70.6893424036281,92.8080120937264,1323,0.510357369035245,7.88774431238013,470.241187384045,1015.90538033395,539,0.421371260179937,0.461396575723057,480.179595278246,913.129005059022,1186,0.421840641385661,1.04305693152075,556.630239520958,494.936127744511,2004,0.641069695534491,2.24795590847542,1009.0577689243,741.394422310757,1004,0.845823216934367,1.34563541729311
69.7614942528736,96.5136494252874,1392,0.634515761576127,3.8200327516812,,,,,,481.920032976092,912.841714756801,1213,0.275882643099596,1.76398954017133,563.7324055666,482.580914512922,2515,0.797154450767741,14.2510370337704,1011.35129932628,739.019249278152,1039,0.594752954411736,3.30177658838175
71.3125836680054,98.1017402945114,1494,0.804325900192852,2.21988985822419,,,,,,482.712520593081,913.287479406919,1214,0.349588799599663,0.909253950431175,559.019600591716,480.067677514793,2704,0.56665816898169,5.34105709949469,1010.2783203125,739.1328125,1024,0.752925187769823,1.07897199655902
71.715282181357,100.047558655675,1577,0.915840442709567,1.98705188339369,,,,,,482.873039581777,912.758028379388,1339,0.341818402132072,0.553249253308609,556.855014095852,482.659283125252,2483,0.602842324153834,3.37666319585467,1010.56526315789,741.1,950,0.934051428459871,1.98800474261999
73.0866855524079,101.518413597734,1765,0.904156714648698,2.01101006131431,469.215415019763,1016.20158102767,506,0.426576065101129,1.06768150413967,483.03400309119,912.792890262751,1294,0.339836780311854,0.164695483465999,556.267768595041,484.504958677686,2420,0.64092564787137,1.93684679907206,1009.43743315508,741.977540106952,935,0.910754812859786,1.42901265024414
75.7502429543246,100.097181729835,2058,0.857564492717889,3.0190127617545,468.317857142857,1015.78928571429,560,0.355777258618719,0.987723426791406,482.061435973353,912.222797927461,1351,0.307326277256116,1.12733848929873,558.127819548872,481.963157894737,2660,0.724805320713512,3.14968899592449,1010.07301587302,739.903703703704,945,0.942199007630199,2.1690465229625
72.9482844356042,105.334659373446,2011,0.902792620534083,5.93987740681216,,,,,,482.373839009288,910.40866873065,1292,0.393425509106995,1.84083144246925,558.690809968847,480.247663551402,2568,0.688543177985397,1.80551351559559,1008.74894957983,743.098739495798,952,0.70757075127417,3.45852645811931
75.655612244898,105.452551020408,1960,0.723346412711985,2.70989341255313,474.385931558935,1016.82509505703,526,0.285840975719726,6.15584503651514,483.180032733224,910.05728314239,1222,0.319781874126101,0.879443092048309,553.955936920223,485.324675324675,2156,0.654138859278139,6.94226701680009,1008.53015873016,742.187301587302,945,0.756355198267563,0.937330516384486
73.1383285302594,107.910182516811,2082,0.854871088229776,3.51804915714586,,,,,,481.81469115192,911.950751252087,1198,0.332896893039434,2.33439052347266,554.112755768394,487.310840226382,2297,0.720924839331599,1.99234614661064,1007.91198303287,744.693531283139,943,0.67292783879567,2.58134237965647
71.010411502231,108.12245909767,2017,0.87818697626187,2.13847895125347,,,,,,480.374511336982,910.417513682565,1279,0.341623894348341,2.10355302855643,550.14729020979,490.149912587413,2288,0.74276238422625,4.8770122993115,1010.37586547972,738.242334322453,1011,0.777667577626683,6.90569757066262
70.3480825958702,108.6401179941,2034,0.837113126909322,0.840624953980526,,,,,,480.38572642311,912.418861512319,1177,0.308111727262764,2.00137925287084,551.445820433437,487.881965944272,2584,0.744968370541118,2.6133814719351,1002.54118616145,746.002471169687,1214,0.402414783033385,11.0273262356737
68.9964243146603,112.951728247914,1678,0.829945574413352,4.51851337166954,,,,,,477.707279693487,912.190038314176,1305,0.293896602900259,2.68820329205894,545.545495495496,496.636486486486,2220,0.765871735270757,10.5572470037097,1010.14270032931,742.077936333699,911,0.937635502986849,8.55482269383987
71.2426882389546,103.752333540759,1607,0.741670701963092,9.46966549544478,474.107424960506,1015.06161137441,633,0.445674890463417,1.78534047852487,480.331022530329,907.824956672444,1154,0.412052319569728,5.09293277128943,542.496961805556,493.716145833333,2304,0.750451860731254,4.22160481205408,1009.55855855856,736.735735735736,999,0.90899047543657,5.37404213206561
75.8205461638492,103.049414824447,1538,0.718093655580225,4.63150924669936,471.940850277264,1015.31423290203,541,0.53621706851739,2.18125273507718,482.445719329214,911.822594880847,1133,0.388311080456026,4.52250525665848,542.562082777036,498.385402759235,2247,0.758008513315508,4.66971101686207,1010.98122529644,738.882411067194,1012,0.686756088108636,2.57530495781997
74.977945443993,101.380150899594,1723,0.72883606260577,1.86987112494945,472.150476190476,1009.98952380952,1050,0.849961868758415,5.32883382583309,479.794117647059,909.929738562092,1224,0.431002966138898,3.25789756196602,535.044205052006,501.926448736999,2692,0.911418621976611,8.31008376041673,1010.42044257113,738.513171759747,949,0.917719862204905,0.671427532333558
78.064867967853,99.6607347876005,1742,0.699573070439025,3.53348021566505,469.789473684211,1008.34574898785,1235,0.805319830315362,2.87686087584151,482.08202443281,910.938045375218,1146,0.352809009423028,2.50024000641592,536.009280742459,501.282289249807,2586,0.963842893109063,1.16030708575078,1010.32678386763,737.278179937952,967,0.814104795117019,1.23853815146736
77.1861642294713,103.068053993251,1778,0.737764422210324,3.51879871959735,470.845627376426,1009.60532319392,1315,0.629475893639652,1.64377243016089,481.873015873016,912.399206349206,1260,0.284452505598309,1.47603386477858,528.108679245283,507.929433962264,2650,0.871240452791137,10.3249230915071,1008.51244813278,744.128630705394,964,0.675715052260036,7.08664165002746
75.0515603799186,102.117593848937,2211,0.700007772634648,2.33664462005975,471.979233226837,1010.97044728435,1252,0.496106925732526,1.77443681385257,479.479150275374,912.424862313139,1271,0.296180454610819,2.39400307603389,527.016160819866,512.150177374852,2537,0.93011754209458,4.35984764238169,1008.53619909502,741.641402714932,884,0.744106229604377,2.48734138886192
73.1502675998353,107.168382050226,2429,0.617365047735942,5.39679309311371,476.560926485398,1011.50956696878,993,0.601678892287759,4.6133028460841,482.576893052303,913.935987509758,1281,0.309324183244114,3.44666645787965,528.222360248447,512.953623188406,2415,0.92853304358085,1.4492902527881,1010.13279678068,741.375251509054,994,0.902954520688386,1.6186292454573
72.7452919020716,104.187382297552,2124,0.634948447654319,3.00838242935061,479.414373088685,1014.74311926606,654,0.503562057356019,4.31254193916011,480.33264604811,909.764261168385,1455,0.475134018633071,4.73708193755764,525.865549828179,513.214776632302,2328,0.938249727260095,2.37123522206156,1008.40019286403,738.914175506268,1037,0.757244654829069,3.00978594313495
73.2539515279241,106.247102212856,1898,0.681922205861008,2.12159862944709,478.825862068966,1015.53793103448,580,0.448769650760963,0.988974705218734,481.238130021914,911.744338933528,1369,0.36343792813561,2.17729400468334,527.091298756965,514.701243034719,2333,0.938702992102236,1.92666624040997,1010.1431209603,737.981532779317,1083,0.688352071684561,1.97677029643914
71.4615726343847,105.790315415371,2251,0.603213471391932,1.84966923431241,474.788793103448,1015.8908045977,696,0.278995873333309,4.05246166964738,479.26213592233,909.530246452577,1339,0.363090036778293,2.96761826989183,524.089088680016,517.351042092358,2447,0.934831025080021,4.00433519975496,1009.46589716684,741.08814270724,953,0.847889365471791,3.17956873029878
72.6144849302744,100.860548807917,2223,0.730456437479555,5.06278634409742,477.836111111111,1014.65972222222,720,0.406981785505599,3.28659563302839,481.31725697061,908.428786737001,1327,0.39141963619635,2.33168094475227,521.366336633663,518.881600660066,2424,0.999907282356312,3.12345773704464,1010.98728428701,733.901907356948,1101,0.560151717754536,7.34551545360897
71.8290293855744,103.754674977738,2246,0.823699151128714,2.99881755022587,481.111111111111,1015.75029868578,837,0.188005488511051,3.45180851480377,482.837593984962,910.412030075188,1330,0.358736395718571,2.49893552851462,519.880124951191,523.81296368606,2561,0.951824031854591,5.15045303437077,1011.56670113754,736.220268872803,967,0.612109352720096,2.38967027116066
71.9192047377327,105.691201353638,2364,0.912510060719592,1.93862476995733,476.719798657718,1015.5033557047,596,0.40483690839923,4.39825032248406,482.71679389313,910.516030534351,1310,0.435646837342622,0.159401247463456,519.10406504065,524.155284552846,2460,0.95926608481965,0.848205494314248,1011.36328871893,735.261950286807,1046,0.564820312871674,0.979668885036871
71.4191805493021,104.872129671319,2221,0.907872732649091,0.959636707192871,478.024305555556,1015.48784722222,576,0.431691889122807,1.30459907999896,483.658628485305,909.706103993971,1327,0.377930186844877,1.24218895496205,517.171644930585,524.525872949096,2377,0.933894867433876,1.96763391951383,1010.56656656657,736.787787787788,999,0.663299145058031,1.72132108203702
71.7369072164948,106.056494845361,2425,0.854861305967963,1.22624267603439,477.346869712352,1015.2538071066,591,0.431173634143158,0.716724561723629,484.125864453665,911.979253112033,1446,0.353527783377934,2.32067153278414,520.973483472575,523.048310933527,2753,0.918396295561713,4.07886820199132,1010.80117531832,737.619980411361,1021,0.722980422733066,0.864630458130794
71.4831050228311,107.639726027397,2190,0.840639320475163,1.60344520619852,477.539305301645,1015.89945155393,547,0.360493189742389,0.673712259348692,485.151898734177,914.212956068503,1343,0.375490274556556,2.4580836524677,522.458618071374,523.797266514806,2634,0.897989823498805,1.66329770013639,1010.13820335637,743.276406712734,1013,0.871162982603074,5.69514620753444
71.3837160751566,104.300208768267,2395,0.789786913503889,3.34099591244096,476.663125948407,1014.53717754173,659,0.48483262754164,1.61971625396514,478.634034165572,909.819973718791,1522,0.32104352066,7.8600796725967,520.178988326848,521.462681287584,2827,0.845105097220376,3.26297409663214,1009.70152284264,737.052791878173,985,0.843925752116532,6.23891588980394
72.0857142857143,105.286956521739,2415,0.766438752043136,1.21098002320769,476.477977161501,1015.2854812398,613,0.434980589725785,0.770868664458754,482.68010936432,911.153793574846,1463,0.335219260263613,4.26025819902183,519.24389380531,523.523539823009,2825,0.724679880600319,2.26308189583247,1011.07381193124,735.769464105157,989,0.675373185426417,1.878858035003
70.2376824817518,105.992700729927,2192,0.728403004807968,1.97820535734982,474.123115577889,1015.22738693467,796,0.298678843002363,2.35557806626255,485.538568450313,913.577484364142,1439,0.282996660056415,3.74767466416328,520.280331574981,524.187264506405,2654,0.781811588583058,1.23074518311112,1009.43560209424,740.049214659686,955,0.786650079414111,4.58257528896632
70.6355013550135,106.409214092141,2214,0.75626362721913,0.575971559042609,476.790909090909,1015.26060606061,660,0.38426768312452,2.66800032579412,487.389684813754,915.295845272206,1396,0.391808031128583,2.52574662255794,517.141332194705,528.269854824936,2342,0.808694453132737,5.14984085368962,1009.54994850669,739.909371781668,971,0.872191072251953,0.180640893966873
71.4124132298898,105.127398938342,2449,0.572410074738145,1.49888029870025,477.747181964573,1015.42995169082,621,0.398641015345132,0.971151765368759,485.966352624495,915.470390309556,1486,0.398579857307611,1.43399459240341,514.007758268681,531.305839118007,2449,0.723653593886128,4.36308218781583,1010.9981042654,736.858767772512,1055,0.595482717854851,3.37688316679194
71.3188167625308,103.536565324569,2434,0.590658355180285,1.59358460252788,481.00238948626,1014.76702508961,837,0.285404189279027,3.32202463685143,488.234314980794,915.472471190781,1562,0.279121484108708,2.26796331091442,511.048080651415,530.594416440481,2579,0.704202202270485,3.04397993164267,1010.02571711177,734.998021760633,1011,0.768706721614243,2.09950291670963
70.1117047110248,111.118989800874,2059,0.66403147387142,7.67790859829481,478.842987804878,1015.1387195122,656,0.418820731736359,2.1911577682452,490.635195889531,915.825947334618,1557,0.367107472317246,2.42676214784246,511.811618257261,532.573443983403,2410,0.679855959503654,2.12121184495654,1010.31243781095,738.460696517413,1005,0.85419057709089,3.47452518059312
72.5893625342198,110.262025811498,2557,0.755380195441943,2.62167419179564,480.066666666667,1014.49305555556,720,0.448321100355599,1.38357215268734,489.983660130719,914.971241830065,1530,0.325932990655386,1.07471872809742,506.706257025103,535.294866991382,2669,0.683034354052867,5.78540028858751,1009.07135470527,737.689762150982,967,0.949464920706082,1.46103630089264
72.185708518369,113.434396447315,2477,0.748388475922829,3.19794809456146,480.238023952096,1015.17215568862,668,0.400622835962232,0.700385829383743,488.764468371467,915.506729475101,1486,0.299120743028584,1.33160638471493,507.996441281139,535.609727164887,2529,0.650164771946394,1.3280483211774,1010.50726040658,737.66311713456,1033,0.708899864471788,1.43615289574298
73.4042076991943,114.972694717995,2234,0.766119697846255,1.96242243751107,480.080843585237,1016.18277680141,569,0.346255943511051,1.02277108940813,491.271220159151,917.635278514589,1508,0.334461510485604,3.28854459275871,508.576572847682,537.466473509934,2416,0.672947775337585,1.94526595208554,1010.61196911197,738.153474903475,1036,0.669440451724956,0.501412658914133
76.0564971751412,110.886602098467,2478,0.821503822789187,4.87142611147713,479.716088328076,1015.29495268139,634,0.393564900612959,0.959832311246414,493.050742574257,915.024752475248,1616,0.275790537144252,3.15935851525984,506.682692307692,537.962307692308,2600,0.645167649793629,1.95771168361499,1009.84995064166,740.29713721619,1013,0.927883667548089,2.27507368233369
76.813356921716,110.010172490049,2261,0.860662118675874,1.15800066256318,479.738532110092,1014.87308868502,654,0.447167516903136,0.42246059554325,493.027936507936,913.823492063492,1575,0.331114131201437,1.20147688014042,504.755845151399,540.446914526639,2609,0.669172305403825,3.14420277414153,1009.29351184346,740.771369721936,971,0.88054181493009,0.731109161238486
77.7273120138289,109.965427830596,2314,0.799606994339039,0.915049722664536,481.53355704698,1015.63087248322,596,0.39874869061993,1.94842264636651,492.776887107548,914.967267869072,1497,0.375178178800788,1.17100337098755,505.961610137905,540.307118896757,2683,0.690992970794223,1.21384184341226,1008.47580645161,743.612903225806,992,0.729627262294494,2.95684878907832
77.8746569075938,108.334858188472,2186,0.800079045420872,1.63721344837375,480.624382207578,1015.26688632619,607,0.457502184889605,0.979328755376994,492.567585301837,914.713910761155,1524,0.37417897326055,0.328629076628765,507.59377372817,537.55391040243,2634,0.716353039895889,3.20064290395286,1010.38899803536,738.475442043222,1018,0.829653004214616,5.48213548160718
77.3229461756374,106.670254957507,1765,0.758354019957907,1.75365009289054,480.765413533835,1014.77744360902,665,0.444157478743368,0.50935646494188,488.111869031378,910.770122783083,1466,0.335322103252244,5.95036730789098,511.523745519713,532.162186379928,2232,0.77429357297901,6.67198367932235,1011.03484320557,730.669860627178,1148,0.443209020443403,7.83225492603378
85.2723558783477,102.079437131185,2203,0.667407575481917,9.17979972199959,480.259493670886,1015.21360759494,632,0.399526544166941,0.667977492386002,485.149509803922,912.427083333333,1632,0.312237242437638,3.39427318546712,509.181397006415,529.426229508197,2806,0.833985073929661,3.60167413319516,1010.29837940896,736.831267874166,1049,0.698850980306892,6.20526535991498
96.9991586032814,88.4682372738746,2377,0.648092258182013,17.9661532806873,481.521669341894,1015.11235955056,623,0.463310892809271,1.26623007031668,484.025339925834,911.40173053152,1618,0.276086763328161,1.52154733182519,503.127463863338,534.899474375821,3044,0.846009622816579,8.16128150977697,1010.72147349506,735.302785265049,1113,0.590496116444985,1.58595954931451
