1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,14,,,,,15,,,,,16,,,,,18,,,,,19,,,,,20,,,,,21,,,,,22,,,,,23,,,,,65,,,,,112,,,,,140,,,,,305,,,,,339,,,,,430,,,,,431,,,,,448,,,,,543,,,,,771,,,,,772,,,,,869,,,,,1316,,,,,1397,,,,,1541,,,,,1580,,,,,1589,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
23.9837872892348,89.9309338521401,3084,0.266542530623095,10.6174186448883,53.7467939158962,1010.09394572025,3353,0.0734619764889432,1.58267853148565,78.3118450301683,809.083836138457,3149,0.223735776395507,7.55299470868523,,,,,,111.065195981879,344.268662596021,5077,0.653718830068954,9.31552758118798,244.762626262626,806.147562582345,4554,0.225986430693844,21.8181202326462,183.662179085786,398.278647463995,3194,0.771888885108386,10.1843537268287,,,,,,352.474539544962,152.583604189238,2769,0.404258511573344,11.1364784747844,,,,,,514.689471753485,21.6434336023478,5452,0.146946363115812,49.6760268784135,489.705973622964,438.474010861133,1289,0.963975489884438,2.2699793065755,513.400556680162,83.960020242915,3952,0.849880115941207,27.7090710348697,,,,,,533.815711947627,162.504091653028,3055,0.740906276790499,14.4029286251362,631.812949640288,437.468311065433,2919,0.69880899818474,12.8972760891475,566.2291585886,370.305157037611,2579,0.413509557647642,22.0159957976615,,,,,,779.298195242002,934.195652173913,2438,0.528817125913365,10.2511547036225,,,,,,815.505199168133,339.633498640218,6251,0.969241303479817,34.9338941753863,,,,,,738.248758195907,336.271806079873,5033,0.570237354683128,25.4550230592151,,,,,,231.563811684628,875.482132728304,3526,0.641258443671887,24.6477531966639,,,,,,,,,,,65.1908908238446,261.038178164769,1493,0.878833808071211,4.03753088619437,673.515934844193,262.49433427762,2824,0.328828861415565,17.6747818335869,58.6840043525571,23.1801958650707,4595,0.298644201716651,2.92506956822383,636.547333732774,381.003295386459,3338,NaN,28.2798534322591,591.399779735683,231.546255506608,1816,0.57484574738616,78.7244398585515,608.459143968872,334.091655858193,2313,0.881160067645344,20.6168919146796,,,,,,,,,,,,,,,,,,,,,,,,,
21.7897384305835,98.8356807511737,2982,0.186222252715012,9.17106142875502,56.7020276226859,1010.71789597414,3403,0.0602835905010818,3.02038411151215,72.6753799392097,809.991185410334,3290,0.307743251637367,5.70902981449315,,,,,,102.386087945413,362.790750568613,5276,0.799779920087302,20.454697728714,235.350473933649,808.752132701422,4220,0.658290475937725,9.76587922150656,192.777330442862,404.052957572004,3229,0.520136214381167,10.7902104467823,,,,,,339.8937020993,152.615794735088,3001,0.161667198900636,12.5808786285143,,,,,,506.521148036254,27.1767371601208,7282,0.180420533719601,9.8660509126979,487.031297709924,439.21679389313,1310,0.900753324622568,2.7758994708776,516.215549936789,106.893173198483,3164,0.286609333870077,23.1052741061068,,,,,,557.825257893092,187.721162863395,3199,0.680430636570688,34.8189456608913,635.394489668128,443.018785222292,3194,0.542701299501628,6.6056939330379,558.734709677419,363.679225806452,3875,0.367566879824068,10.0034858505603,,,,,,781.149335924846,914.511175898931,3087,0.19906528663367,19.771325905159,783.414644529587,321.862494678587,2349,NaN,30.8574353780528,840.950077041602,344.51032357473,3245,0.966565707858106,25.9080148108197,,,,,,725.005844155844,330.854220779221,3080,0.838240434136022,14.3082145204193,780.20153256705,366.591954022988,2610,0.345419222885692,21.4788211832101,236.458522359041,884.292935839274,3086,0.78543237323092,10.0791092883492,,,,,,,,,,,77.4868143459916,272.717299578059,1896,0.480857433234513,16.9585262404744,674.89349112426,261.854802002731,2197,0.325470624936845,1.5187701720073,54.7127382146439,25.291073219659,4985,0.352931029007103,4.49741680792979,631.402143522833,377.394221808015,4292,NaN,6.28477480830416,621.529106628242,278.009798270893,1735,0.367663157352073,55.3772258713569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0639913232104,92.9005784526392,2766,0.203535899077744,5.97931000684277,48.7116996312437,1008.98089171975,2983,0.0746318000268972,8.17695084922314,78.4692475803934,808.50109272557,3203,0.153962655127488,5.98241409906934,,,,,,105.84644272898,372.430836636762,4793,0.725894665644777,10.2423295509118,234.111806797853,808.989490161002,4472,0.95426325850568,1.26120372538271,193.364907275321,401.796861626248,3505,0.532522561304406,2.33135485297655,,,,,,327.668188736682,148.791780821918,3285,0.173741373142558,12.8096158953999,454.615345268542,12.8634271099744,1955,0.145272797553016,51.4151105092033,515.148204350025,41.9041476985331,3954,0.603150627813379,17.068178631826,507.353302611367,402.145929339478,3255,0.414706432875796,42.2756771911404,522.263560500695,119.792767732962,2876,0.435053720620386,14.247033759176,,,,,,569.925203252032,199.291707317073,3075,0.680591453428237,16.7417495096511,629.154662781016,421.027268942548,4804,0.7026195985254,22.8596200288493,,,,,,,,,,,786.478046934141,911.035957607873,2642,0.180173116450575,6.36178459169157,,,,,,813.968307322929,336.121728691477,4165,0.634825974030126,28.2556971470687,,,,,,738.234904880066,321.365039977943,3627,0.62667105902745,16.2804361097758,766.118804920914,364.954657293497,2845,0.509638130427901,14.1775864848584,238.082054309327,884.50826446281,3388,0.536674307721314,1.63774919011244,568.529790660225,13.8046162104133,1863,NaN,54.3102112517122,,,,,,97.0898876404494,286.989325842697,1780,0.355986350469897,24.2481177885293,660.121446229913,268.76977750309,3236,0.837834270893393,16.3104321380878,53.7496041619543,22.3777425921737,4421,0.255015479282147,3.06840716797722,604.74490188534,356.617545209696,5198,NaN,33.7976156287807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,70.4877551020408,1011.70943877551,3920,0.0322424154647947,21.9463336551406,72.4770417104802,802.681037504381,2853,0.191962069172535,8.35341690358533,,,,,,108.128759632115,380.63112105394,4023,0.429155919210364,8.51197009915736,239.693265682657,809.184501845018,4336,0.395400255529928,5.58486462142594,188.484997272231,398.382160392799,3666,0.653869956449834,5.95598070446642,,,,,,301.995117485505,143.514189807751,3277,0.0758029337989077,26.2099132844963,,,,,,490.793123100304,42.5953647416413,5264,0.58485300759097,24.3648879267115,521.495424836601,403.408104575163,3825,0.374183696941951,14.1983346685109,,,,,,,,,,,559.92770553229,181.987436632136,4537,0.487226087067013,19.9846877532234,630.385794210654,414.320116759912,4111,0.729987992012246,6.81920633197702,,,,,,,,,,,784.460470497493,898.774778249132,2593,0.115069079415277,12.4260667125571,,,,,,811.234299516908,357.605475040258,3726,0.589599890479917,21.6570117020366,,,,,,735.977744807122,344.302176063304,4044,0.709176002071908,23.0479279631215,777.178670360111,312.671398891967,2888,0.486832496834245,53.4402445036918,260.613310134841,881.148760330579,2299,0.357342288162629,22.7803370714581,561.664302600473,13.1388888888889,1692,NaN,6.89768940770961,183.862723214286,865.691964285714,896,NaN,60.114803378303,110.077856420627,309.783619817998,1978,0.732086797465064,26.2348464997858,660.970004224757,273.423320659062,2367,0.725266064643105,4.73027637407221,41.4158123370982,45.0140747176368,5755,0.393724661706959,25.7784008982939,602.806497510078,357.136115722077,4217,NaN,2.00657093030555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.5827102803738,93.6014018691589,2140,0.123407085577351,2.57835394674248,91.4271907216495,1011.79488831615,4656,0.0158661817446922,20.9396099699047,79.3065855008301,808.218594355285,3614,0.437349944724174,8.79245155012504,,,,,,119.636497064579,383.39481409002,4088,0.304792053987413,11.8349490920835,234.840464104423,814.134396905971,4137,0.710937446525335,6.93189326750942,198.708836443469,404.546652030735,3644,0.692804745814779,11.9385026093527,,,,,,276.121545121545,139.100899100899,3003,0.153831108769048,26.2472642714675,444.851269035533,16.8842639593909,1970,0.363129207073651,10.5595602964157,501.467834167262,25.8995711222302,2798,0.949289575961057,19.8166339458803,535.949553128103,378.976961271102,5035,0.577451014905375,28.3866621463456,511.256437204414,97.1198108250131,1903,0.288374255775971,25.2035659820048,,,,,,542.208273894437,156.384213029006,2103,0.609260225160588,31.1368482098047,631.080831708902,402.485640025991,7695,0.266874720645745,11.854868902257,,,,,,,,,,,779.988502269289,891.879576399395,3305,0.147002357621702,8.21841276541227,,,,,,820.022315510384,345.851524524967,4526,0.767581395042363,14.6759864342231,,,,,,729.606864603074,357.269319856812,4749,0.936363476845675,14.4476618432133,768.926950747095,313.514665190924,3614,0.610353243011655,8.29469557143553,258.058792650919,900.174803149606,1905,0.0890680756382728,19.1967670436234,575.994063324538,14.8027704485488,1516,NaN,14.4260370252382,165.44932735426,871.382062780269,1115,NaN,19.27252884226,127.082692307692,327.727747252747,3640,0.703495371347901,24.7215726227226,645.779640128174,283.998274587133,4057,0.953670948846327,18.5088306483041,58.7635366689513,21.0372401188028,4377,0.209539568078087,29.5944612533125,,,,,,586.134366925065,221.767011197244,2322,0.725220930190101,66.4532820594106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66.7634720877703,1012.37689577283,3099,0.0318618765858557,24.6705847018426,83.3621065752571,815.68307884076,3209,0.320100855927746,8.49504442713658,,,,,,115.053455723542,388.150647948164,3704,0.238560654617814,6.60471222839647,235.132423756019,824.958801498127,3738,0.435719647613975,10.8283412955477,197.206457621857,406.497361067991,3221,0.380903428626235,2.4621957419467,,,,,,306.405070584846,141.977528089888,3471,0.0553541492988208,30.4198439974086,433.510862619808,15.0846645367412,3130,0.0929589766918352,11.4823070746175,531.945704467354,23.9550973654066,4365,0.227696024104424,30.5398355630836,542.818156188328,395.813927262475,3547,0.247835143538706,18.1840900732916,524.49494949495,124.228087324862,3069,0.371332201537967,30.1681431722088,,,,,,,,,,,635.974053724054,387.771367521367,3276,0.686906955829222,15.5065610961903,,,,,,,,,,,779.678145695364,897.045364238411,3020,0.154192754700794,5.17510243383653,728.39571589628,325.211198797445,2661,NaN,55.1207431665487,822.295585412668,350.619687414313,3647,0.913520432274143,5.28234165763319,,,,,,745.487090680101,368.982682619647,3176,0.282432884912832,19.7328266467643,784.93246839654,313.171989354624,3006,0.927926676127506,16.0091855494118,253.531460674157,910.895505617978,1780,0.137161226639498,11.6374480124788,,,,,,172.064220183486,873.77370030581,654,NaN,7.03397022994306,132.146177541305,332.190422850742,3571,0.857256601017902,6.74939672889007,654.493944353519,282.192471358429,3055,0.912423643531586,8.89943950103992,47.3501379944802,38.6640294388224,5435,0.69311377344405,20.9992707262604,594.570010270455,355.066073262581,2921,NaN,8.49263197322165,579.342362924282,219.360966057441,3064,0.501375852880492,7.205579196804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,94.6092208576606,1008.87416951882,4967,0.0363070332655331,28.0651886821797,85.0294287362954,822.16935949221,3466,0.560542845934137,6.69714863789506,,,,,,126.435545023697,386.964691943128,4220,0.226848618691857,11.4437078118315,234.535552193646,856.319717599597,5949,0.605910594020558,31.366595517929,211.031203566122,409.111441307578,2692,0.207748843304579,14.0697198238798,,,,,,351.223843526855,142.410742005588,3221,0.29696369147849,44.8208665949704,391.854327335047,26.08911739503,2334,0.870045074990438,43.0855534331503,561.449735449735,17.2462352462352,2457,0.189249496114213,30.2571755975898,,,,,,525.551299589603,127.004445964432,2924,0.393692154376709,2.97052904681881,,,,,,,,,,,627.717425431711,384.733908948195,3822,0.583719551747155,8.79761702631193,,,,,,,,,,,775.355134474328,893.156173594132,3272,0.215498055479125,5.81500042001306,718.181616011861,350.35903138127,4047,NaN,27.1429792048147,829.256942227897,332.180019150974,3133,0.959615705344946,19.7099430331735,,,,,,778.709620786517,361.986657303371,2848,0.638090274554133,33.9511542793129,770.938072669826,306.920063191153,3165,0.54872761785869,15.3274163677172,,,,,,485.231511254019,28.8768241404897,4043,NaN,91.8472636809465,,,,,,129.998006833713,318.970671981777,3512,0.630488941255892,13.3931493841615,643.631502187652,278.156781720953,4114,0.730848540245665,11.5879006147289,47.0166093928981,35.6008018327606,5238,0.836787828046529,3.08133164307459,570.659047619048,362.867857142857,4200,NaN,25.1515798038919,580.235221293717,213.716186939028,3231,0.471612696409805,5.71495646208638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76.8142270861833,1002.10697674419,3655,0.17484871463674,19.0382956531311,84.3870458135861,816.940916271722,3165,0.522242614494073,5.26775799835722,,,,,,139.623425991922,382.086243763364,4209,0.538990103385143,14.0612752293212,265.658738024447,871.641889659729,3027,0.0566659486507918,34.6903683015741,212.874276899344,405.059390667181,2593,0.211380905207442,4.45152038117077,,,,,,337.200866604766,138.57257814918,3231,0.0834972605203655,14.5387545390268,,,,,,552.428738773916,16.178055447091,2561,0.132397642814573,9.08401833488018,,,,,,524.642857142857,122.518530997305,2968,0.385001766396485,4.57697506780958,,,,,,,,,,,624.229596412556,393.921375186846,3345,0.97724677719185,9.82723191713819,,,,,,,,,,,771.191729323308,887.981544771018,2926,0.177823464002416,6.64159061584892,716.810818307906,342.028571428571,3605,NaN,8.44249070883022,814.346594982079,334.00394265233,2790,0.404330726675676,15.0214896707905,,,,,,766.579166666667,357.170075757576,2640,0.994972253997948,13.0517192331541,775.769155526573,296.925334202804,3067,0.671207465281326,11.1010796375534,,,,,,457.394851026902,18.7538328030084,3457,NaN,29.6201722854324,202.30035335689,832.781311346682,2547,NaN,50.9372133302979,125.978559648158,310.210005497526,3638,0.496914065676232,9.63873606474084,648.697105444521,277.78566505858,2902,0.858785073198609,5.07917945470467,45.7383996212121,32.6633522727273,4224,0.820097881806247,3.20350279197215,597.523330539257,350.681195864767,3579,NaN,29.4992272767262,583.782029478458,215.96910430839,3528,0.462436543294178,4.20184304472664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100.530042918455,1003.43454935622,3728,0.0831519905583902,23.7529444412784,85.9285394265233,838.682123655914,4464,0.600621908324623,21.7957863148172,,,,,,144.560858038081,381.192094480598,4149,0.586223488163162,5.01774233598276,267.839807383628,887.73772070626,3115,0.064363720811124,16.2429320206675,216.041809458533,406.144962302947,2918,0.275982605302628,3.34839189610505,,,,,,304.099535693558,137.571677307023,3446,0.0409536483320597,33.116459813651,,,,,,530.254452054795,20.2280821917808,2920,0.369597296430494,22.5411115106271,,,,,,520.644420523861,120.949766774309,2787,0.419911889006248,4.29517363833887,,,,,,,,,,,628.832413793103,392.203793103448,2900,0.907670607445301,4.91284195266635,,,,,,,,,,,770.049544994944,884.540950455005,2967,0.168795563055652,3.62522748077191,722.048165653837,337.806887238352,4443,NaN,6.72699224199664,,,,,,,,,,,783.722584653619,358.155017086052,3219,0.406612450459541,17.1716886093333,790.192700729927,299.320681265207,4110,0.605696202182412,14.6210924278096,,,,,,451.901743264659,23.8341257263603,3786,NaN,7.48221952863387,201.310140636566,835.528127313101,2702,NaN,2.91984917159567,129.498411858126,304.274483853891,3778,0.571981602970521,6.90070842465293,643.899096854562,275.060417315478,3211,0.643205482304369,5.51795810881166,46.099090238505,35.7211703958692,4067,0.615720307893824,3.07901760235604,611.675464583894,338.891462429302,3713,NaN,18.4195741670836,579.122989874926,211.63251935676,3358,0.397057600387212,6.3649524012351,662.375,321.458333333333,48,0.132742021074975,55.3761714962897,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,108.153682719547,1006.69050991501,2824,0.10072466914289,8.28982285559792,86.4243834341554,843.665891112145,4298,0.71000854230555,5.00837292318517,,,,,,146.631339549693,377.935183079372,4397,0.98955346632609,3.85932190486327,261.398337595908,898.411125319693,3128,0.0805020386342768,12.4665191239639,213.136047320807,400.432846207376,2874,0.241478783548829,6.40872248504493,,,,,,262.29843444227,136.299086757991,3066,0.166481955138796,41.8204681050546,,,,,,499.583939774153,32.6489335006274,3985,0.591848168051201,33.0901476393421,,,,,,517.237926972909,120.690223792697,2547,0.642589435282133,3.41636661849653,,,,,,,,,,,625.287410926366,394.601968103156,2947,0.834975381086627,4.27998699231665,,,,,,,,,,,769.659854520263,878.995150675442,2887,0.0975356712322414,5.55947424322321,734.479468810065,337.364494146427,5723,NaN,12.4391723924788,,,,,,,,,,,,,,,,795.644683216006,318.978881067062,5398,0.58872107986842,20.4002189321136,,,,,,415.262305699482,19.1003886010363,3088,NaN,36.9439663851109,202.371598956392,834.098397316437,2683,NaN,1.78068010268314,122.247731646962,297.07231234534,3637,0.709316793400649,10.2197670209823,632.844882390337,270.951366815003,3146,0.312373888627466,11.793216416082,46.4077622205846,34.7845738147875,4071,0.646942445916206,0.986149860931297,620.57224418094,322.512077294686,2277,NaN,18.6396605276625,574.901284863679,207.439674083359,3191,0.360819819216855,5.95002056203684,596.339632023869,359.349577324714,2011,0.663233623286453,76.1341985901041,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,115.6515074093,1015.02810424119,1957,0.0342836731719015,11.2130662276683,82.6533864541833,847.73470822592,4267,0.903549743544646,5.54758424256035,,,,,,135.221144278607,380.946517412935,4020,0.357344322334766,11.8008766874673,258.559786239145,908.166666666667,2994,0.0764122670576256,10.1601161793304,211.770563890326,408.093119503363,3866,0.384461589343339,7.78102383803812,,,,,,270.215936905086,141.939352733206,3677,0.0846775936348289,9.72108252818921,359.571428571429,3,7,0.464285714285714,39.6899596203312,486.400362866647,39.8654369519202,3307,0.617744723469311,15.0294584778914,,,,,,518.398887343533,108.778859527121,3595,0.411300403747471,11.9678079717802,,,,,,,,,,,,,,,,,,,,,,,,,,772.914411119239,874.34601316752,2734,0.0559547830797888,5.67508750800377,735.236468607169,342.220351214818,4157,NaN,4.91450878129899,,,,,,,,,,,816.981964483907,347.485571587125,3604,0.90561500672116,34.9288335612556,776.55347153669,306.610398157289,3039,0.613902318072434,22.7476093881052,,,,,,423.256525942636,22.6471156944892,3103,NaN,8.74567495231159,197.541759288663,841.46014607812,3149,NaN,8.80469738526618,119.977381962115,297.159739892564,3537,0.574613623170794,2.27203240898949,625.554998861307,280.551810521521,4391,0.845058147835655,12.0544979666862,42.6805653710247,44.9286219081272,4245,0.36136543538487,10.8071137717412,,,,,,571.080432172869,206.03631452581,3332,0.346236070268274,4.07042176348275,601.149465415667,363.005454942178,4583,0.846273430289977,6.04151788963042,,,,,,,,,,,,,,,,,,,,,,,,,
5.88384754990926,175.86388384755,551,0.0700138224257887,83.2368731746471,116.933,1019.453,1000,0.00930160348164025,4.60672614080691,83.0216422660726,854.690218544452,4713,0.964485736649715,6.96525205101668,,,,,,133.412702494214,380.55258421188,3889,0.583234723802786,1.85084981952367,261.148172980221,900.810928595374,2983,0.0612618121753917,7.79786050752686,223.407790334215,411.918970906468,4159,0.297390585814702,12.2499868679519,,,,,,295.785306433194,138.924628854206,2627,0.0772445369590909,25.7464797230914,,,,,,,,,,,,,,,,499.259943626683,78.9119949890385,3193,0.598161076726436,35.4729300161813,,,,,,531.367576939749,147.03511053316,2307,0.89924037499757,14.3152515849781,,,,,,,,,,,,,,,,775.705861329521,871.319513938528,2798,0.0266667626040831,4.11726752344028,738.884571099597,353.094415659183,3474,NaN,11.4696961309115,,,,,,,,,,,802.140016743407,325.43574717455,4778,0.513619261625348,26.5796570586816,734.334672021419,301.594712182062,2988,0.564966472256614,42.5156928476146,,,,,,421.550528462822,24.5979974040423,5393,NaN,2.59159542479151,192.244007375538,845.405961893055,3254,NaN,6.60572764942751,120.676530911222,288.325227072956,3413,0.472222673839475,8.86213439374824,614.466869133076,268.688845941469,3622,0.623680722435663,16.2381202575198,43.8250242013553,41.3659244917715,4132,0.435042519817752,3.74200466258781,607.215805471125,329.854778790949,2961,NaN,15.2417098867638,572.103069466882,218.177705977383,3095,0.474210516749882,12.1843823567477,598.096175799087,380.298230593607,3504,0.730398230550553,17.56025817616,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,96.1269206482846,856.684276994317,4751,0.710415375054711,13.2561152143738,,,,,,162.750602409639,383.559437751004,4980,0.575428124902513,29.4915842174202,256.742790335152,900.240452065472,2566,0.0806258004586354,4.44216610682747,248.630718954248,397.464778503994,2754,0.25269347419967,29.0709443633851,,,,,,335.967939782548,134.987454697519,3587,0.103925033265392,40.3750586777126,364.019117647059,30.7772058823529,2720,0.320653306153799,28.1310345480593,567.28677839851,14.7262569832402,537,0.477274197710191,84.702955008022,,,,,,499.208890495121,83.9978315865558,2767,0.507939216165386,5.08609283427749,,,,,,533.16474543708,149.234870317003,2082,0.90863448284491,2.84055588123387,625.181277395116,409.803381340013,3194,0.85536774452123,15.2017837349484,,,,,,,,,,,776.150974025974,872.522321428571,2464,0.0309236052523373,1.28252530994496,640.092843326886,347.776112185687,2068,NaN,98.9347756259328,,,,,,,,,,,802.77779557834,320.680551105415,6242,0.582819601900269,4.79777568235602,732.984576220425,324.365528601378,6678,0.397225061866199,22.8108053140185,252.5,853,2,0,57.9046930903152,430.817656964157,33.2088044262689,4157,NaN,12.6501252260315,211.980699638118,836.308805790109,3316,NaN,21.7323553861327,120.788494077834,281.906937394247,2955,0.544315046283567,6.41926616915861,609.560528010303,263.321635544108,3106,0.486281393068964,7.27180381078517,37.2227290757636,62.193177310591,5042,0.205306473425026,21.8486786992815,596.728577642453,310.773814702044,2299,NaN,21.7730369515263,566.792501616031,216.822882999354,3094,0.557900718318472,5.4806638466785,588.299614230604,360.055293613373,2333,0.691376154915417,22.4888664932404,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,99.9882176520994,863.259640102828,4668,0.652018952498805,7.62528783459579,,,,,,154.471082915314,386.158601357333,6778,0.412643961692851,8.67790841789421,,,,,,284.094626168224,381.101635514019,1712,0.0994543639944766,39.0568964895046,,,,,,340.724036481318,134.601941747573,3399,0.178240773473137,4.7716953006899,397.093230546856,27.9588051072031,4151,0.441114470143231,33.1939802831464,,,,,,,,,,,522.582417582418,84.8901098901099,91,0.21643683435168,23.3905521326791,,,,,,519.248254460822,138.068269976726,2578,0.994988825841839,17.8426927410558,634.289677419355,428.628387096774,4650,0.49029417693056,20.9127662623495,,,,,,,,,,,778.836185819071,860.024449877751,2454,0.0734876225862718,12.7830808365825,642.973436635307,346.445213060321,3614,NaN,3.17318614178573,847.779582366589,312.006496519722,2155,0.531692336582301,40.0206481932744,,,,,,791.18611481976,324.017890520694,3745,0.449443854745323,12.062541074816,727.277351247601,305.941458733205,3126,0.763982269685084,19.2877880379718,259.137038315499,872.166033828098,2897,0.090326928343403,20.2826805501935,469.122476907287,49.5138556277797,2923,NaN,41.6306849038003,201.342258839684,838.589426707861,2913,NaN,10.8801495574407,118.215025906736,280.29274611399,2702,0.753066326338272,3.0378202575063,616.806587245971,261.287316047652,2854,0.948420202209118,7.52620955464763,35.4527041585865,54.2921784098255,4641,0.217630394913324,8.09683715022887,,,,,,567.214670981661,211.405070118662,3708,0.508465284219351,5.43423622816127,586.39771949829,351.669555302166,4385,0.539812301486174,8.59870982164471,,,,,,,,,,,,,,,,,,,,,,,,,
