1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,7,,,,,8,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,17,,,,,18,,,,,19,,,,,20,,,,,21,,,,,22,,,,,23,,,,,24,,,,,296,,,,,439,,,,,495,,,,,553,,,,,1006,,,,,1240,,,,,1284,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
45.7103004291845,690.170815450644,2330,0.282687884657722,3.55913149012552,78.7792109256449,15.1985331310066,3954,0.0448254495839926,6.26412645416398,171.80559646539,467.494256259205,3395,0.978851221652578,0.32249542200738,189.910826210826,896.773789173789,3510,0.345984240779108,2.40569502886274,181.450780966219,646.219033781329,2753,0.652469412486823,5.32165604441516,285.693773234201,613.230018587361,2152,0.553588722038154,0.404231430019842,454.175751879699,965.81719924812,2128,0.856896588703812,2.3199959775153,509.781201848998,618.646379044684,1298,0.967028538243058,1.75967273120041,568.681510710259,802.063697857948,1774,0.460401091277633,6.29848982242719,630.461405529954,999.154569892473,5208,0.328847276377665,1.84269830642667,607.080052493438,135.45406824147,1524,0.77871768101677,0.497472110206495,,,,,,819.094131319001,344.742300987798,3442,0.378185695339274,3.88479319880856,867.818810511757,881.561203319502,2892,0.460786813596692,1.55766019771766,928.531433033971,469.049590003905,2561,0.480592017817198,9.64970926702667,936.137619416473,754.761167053963,3873,0.886991365401802,2.97240925471337,941.047880451357,612.849954254346,3279,NaN,5.49097624686334,943.641017685386,682.60347502327,3223,NaN,1.67389621951005,940.534610361341,92.7771005659556,2297,0.917398598962659,10.1428649595092,994.704973307109,711.89997190222,3559,0.856289426174793,6.78573683684736,998.866213151927,642.775793650794,3528,0.670532480215418,13.4049879160401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.7278940623665,689.98163178129,2341,0.253796232538615,1.0004562610703,77.6464485235435,15.5536046820963,3759,0.0510650661444604,1.18710844745029,193.374890100229,491.443467557587,5687,0.908175932740208,32.2304072223803,190.10188542422,908.862581580856,2758,0.324033567183069,12.0903021254298,180.273072060683,651.24778761062,3164,0.614875470032959,5.16481977824765,286.124414145718,615.919897741798,2347,0.494640107675248,2.72413315756581,453.191974464204,965.688554491564,2193,0.804483376820517,0.992152950218538,510.559147685525,618.099926524614,1361,0.960099409762296,0.950689266406379,570.418803418803,800.840623428859,1989,0.38752569308559,2.12464044352284,631.223507462687,999.517164179104,5360,0.308947666476628,0.843963253093757,606.830518697226,136.326899879373,1658,0.672701085208035,0.907800740017674,,,,,,821.049450549451,345.488186813187,3640,0.429199573633733,2.09275391708716,866.811241929358,883.048613748576,2633,0.500026357942393,1.7965478654224,962.914056627412,487.74141819093,3991,0.489737542074538,39.1350130463946,935.683182745555,757.996502477412,3431,0.756203658586001,3.26709473234173,945.084938704028,619.320198482195,3426,NaN,7.62639493492656,941.290415704388,682.400115473441,3464,NaN,2.35938228771422,938.292102416156,91.9203029210242,2773,0.696661659981382,2.40061327343213,993.635182679296,714.594587280108,3695,0.920070189542967,2.8992074817282,999.362142249929,645.539812978181,3529,0.627686492347372,2.80815749423255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8122462787551,691.043301759134,2956,0.508395028333826,3.10292525529273,64.5145145145145,16.1196196196196,3996,0.0608482700629608,13.1441265866923,193.771580573194,490.467993821864,5827,0.876566388729495,1.0530490683858,191.38137755102,913.45631377551,3136,0.187635279256222,4.7685926203387,183.392108508015,655.776818742293,3244,0.36168922076506,5.49913732793224,286.250215703192,618.140207075065,2318,0.527645960295389,2.22387040253113,451.189164370983,961.86593204775,2178,0.656028993750923,4.31551742175379,511.983536585366,616.311585365854,1640,0.796289299767168,2.28627378896453,574.361948955916,796.159512761021,1724,0.507506942451055,6.12055502478323,630.578474479067,999.172051233034,5231,0.34837702486226,0.731553480958562,606.419950738916,135.439655172414,1624,0.619799095187146,0.977634501445712,,,,,,819.110515569168,341.417559979581,3918,0.426725411316233,4.50882153963004,867.886124737211,879.473020322355,2854,0.485227543232539,3.733663268193,945.102952602953,486.60372960373,2574,0.231670426747792,17.8474021048316,934.930412371134,760.170389461627,3492,0.817689954283253,2.30053208122478,945.94231884058,622.271304347826,3450,NaN,3.07312976112558,937.055242692411,686.425046929472,3729,NaN,5.84266751297078,939.989068648885,96.7013554875383,2287,0.497965932584452,5.07327882525633,993.609476698776,715.449362145275,3841,0.907810129252489,0.855161310838336,998.914199561404,645.813322368421,3648,0.604874977724289,0.524842870536743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.8714837286266,689.865692222835,3626,0.718858738967064,3.27806314684123,67.4396694214876,16.4550177095632,4235,0.0625428716396904,2.94432048332489,194.279895852706,486.498419192858,5377,0.743310008542322,4.00198790085974,188.118423998209,894.021043205731,4467,0.2022466497914,19.707272972391,185.213208685163,656.344993968637,3316,0.288323252442496,1.90767632030151,286.782852218871,617.671693235674,2321,0.477597611650531,0.709370760276185,452.906935123043,960.828635346756,2235,0.529748471231297,2.00666908146951,512.000325520833,615.205078125,3072,0.293417076233936,1.10663460203248,574.567847411444,796.211444141689,1835,0.372245998736063,0.212346514656703,608.06822019588,996.25768321513,2961,0.788118058806635,22.6981296330234,607.052567975831,131.398187311178,1655,0.595572832918495,4.09068051084916,658.213578983282,996.24462640737,2931,0.663162500847846,8.59011895811835,822.297289334119,336.409840895698,3394,0.292153469399362,5.93572046613284,868.549853372434,879.520161290323,2728,0.623379560700244,0.665400610216125,966.029085342518,495.046306926904,2613,0.189573039373584,22.5650203476907,933.585476123199,760.385702175756,3539,0.918645824423408,1.36206206755649,952.04282115869,618.17164447643,2779,NaN,7.35005711504371,937.906700593723,692.024031665253,3537,NaN,5.66335683400046,934.880787458987,84.9263580021874,2743,0.915818395842213,12.8353068718706,994.02944354403,715.047001620746,3702,0.869018941312287,0.58160651888708,999.596228508042,646.084026622296,3606,0.594130966459255,0.733787623988779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.6770752016654,692.111371324486,3843,0.981424011877327,2.38580222336743,71.7496592457974,16.2514766015448,4402,0.0512412991628772,4.31479330539795,195.335859064217,488.805645008524,5279,0.750016448740275,2.53739024758491,185.62672570982,875.051836415733,3839,0.22450388613669,19.1321553046711,183.367361356411,661.950547509714,2831,0.581212440515814,5.9016423869072,284.247979583156,624.113143343258,2351,0.678019075693346,6.92227265916261,452.392739273927,961.659594530882,2121,0.568888005073304,0.977185006500665,516.748462664714,628.580673499268,3415,0.421168321189747,14.1933561201444,580.177507598784,793.536778115502,1645,0.566979216014346,6.2146702059781,,,,,,607.888961038961,134.366883116883,1540,0.643129371339191,3.08426784551246,634.314336775218,999.298848292295,5036,0.346565335080367,24.0936101371723,817.679080229943,338.552111972007,4001,0.387631759935028,5.09089193504315,867.72741078208,882.627562642369,2634,0.711705861926749,3.21439807384335,976.702033036849,503.099745870394,3148,0.197250473398895,13.3704783497988,933.235868600178,763.826279964487,3379,0.954216342198177,3.45829451326217,948.497159090909,616.061434659091,2816,NaN,4.12610045589027,934.452716297787,701.265881000287,3479,NaN,9.8661941318856,935.422891566265,91.0975903614458,2490,0.950056683125237,6.19499682768976,993.627218934911,717.544647660032,3718,0.871686597197394,2.5298261548466,996.984555984556,650.205405405405,3885,0.787511865468623,4.87920038979701,914.636363636364,650.181818181818,11,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8447798742138,693.784150943396,3975,0.620070908298155,2.48102757349486,76.0414238134888,16.9687760199833,4804,0.0597801722649111,4.35129423966982,194.840973401245,488.875872476891,5301,0.727509698748281,0.499843692296041,182.250886075949,853.978987341772,3950,0.189837197247389,21.3415384011453,176.750569846955,659.882123086942,3071,0.601490337237052,6.93255432523421,284.075378943056,628.504301515772,2441,0.629471536064479,4.39454901861379,449.859533245266,959.885072655218,2271,0.757881384375127,3.0929048919832,513.097720886669,623.598189197627,3203,0.34926378164313,6.17681676481217,576.597057159027,793.916808149406,1767,0.453878429110644,3.60056220307748,,,,,,605.929846153846,135.244923076923,1625,0.617967107762806,2.14687803670952,636.360837438424,999.578612479475,4872,0.349707891446796,2.06553454701868,822.135756280064,341.452699091395,3742,0.533107184294051,5.31745870250879,866.47391133778,881.308748528835,2549,0.534414504530131,1.81948660971161,991.004230885464,508.607132064068,3309,0.426016860407064,15.3259311621578,928.334733053389,771.247150569886,3334,0.822429294627418,8.89328118244746,944.108678856554,628.481843935102,3883,NaN,13.1729011744164,936.216184633363,703.66637452527,3423,NaN,2.97862212005198,932.456068376068,99.1753846153846,2925,0.667724702445738,8.60539364880283,991.122716894977,723.739726027397,3504,0.95477484427749,6.682179767548,1003.86929858183,659.804906094289,2609,0.413926502694192,11.8131322733061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.4926253687316,694.949048002145,3729,0.527754168190922,4.50535614541981,61.6368146214099,17.555091383812,3830,0.083900983255917,14.4165367436976,195.092974815376,489.124597614088,5281,0.72585029698507,0.354074718947353,173.959832429768,837.209709216363,4058,0.155134876312523,18.7069575134811,168.862890247827,660.221113614419,3107,0.924810464418079,7.8949606735067,285.070274989088,630.597992143169,2291,0.466348585801485,2.31805060032302,449.470121381886,962.710550887021,2142,0.527014570430907,2.85218667652321,513.016002245929,617.448343627176,3562,0.196197745819112,6.15038848176649,571.3,799.13743315508,1870,0.659071566417591,7.43732075386478,661.504606879607,991.508292383292,3256,0.504073950907208,53.6470328637693,604.92789373814,134.903225806452,1581,0.716640453124017,1.05861497627149,611.927898550725,998.266304347826,2760,0.805401009647392,24.4681559444603,817.180938900684,335.687898089172,4239,0.381392533165049,7.60152260131064,866.431296224212,879.322693655119,2569,0.476691533766637,1.9865120209341,996.796990262614,516.866332251402,3389,0.900934590006485,10.0881340661205,927.045783830774,772.809620399884,3451,0.744359961529619,2.02551279140268,942.508632138114,623.905179282869,3765,NaN,4.84829958234761,936.097416020672,693.992764857881,3870,NaN,9.67433873607722,935.28,101.765172413793,2900,0.529684547167692,3.83165638561528,989.907102349446,724.961922765325,3703,0.772719976113005,1.72379917319513,1002.11869436202,660.855918232773,3033,0.595998657578282,2.04187209434683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.513612565445,684.082984293194,3820,0.387746838529416,12.9142541494053,63.2379935965848,16.5933831376734,3748,0.068553300965069,1.86779465178407,195.174597430794,490.485977926542,5527,0.752599315573186,1.3638249911501,172.436392914654,830.341154819416,4347,0.08847617790609,7.0354749278235,168.490021492171,658.993552348787,3257,0.580307873062302,1.28294106249066,286.327188940092,624.893171344784,2387,0.316540008256317,5.84164471890505,449.675109170306,959.662008733624,2290,0.468094458770605,3.05542619849332,510.121348314607,616.282646691635,4005,0.202338239367683,3.12055615678502,572.6935,795.165,2000,0.70817004965356,4.20975859421663,639.606101240362,995.139289306068,5966,0.419265519986158,22.1974928288138,605.766159695817,133.561470215463,1578,0.583859677674928,1.58208655950001,,,,,,819.206553079948,342.920838794233,3815,0.262394815793348,7.51122786541359,866.569128043991,878.428908091123,2546,0.496847809759198,0.904350731160351,996.243406418812,527.014934858595,3147,0.958951565618004,10.1636897803338,927.894675925926,771.452546296296,3456,0.967062188475393,1.60070856555489,939.525796178344,613.877070063694,3140,NaN,10.4623269340327,935.96664626683,698.529375764994,3268,NaN,4.53849526286566,937.586135895676,92.6156485929993,2914,0.759876511608499,9.43567956835114,996.449385605617,723.468695143359,3418,0.803399336211806,6.71052896089261,994.656897015327,659.272653939231,3719,0.863279573958093,7.62791881618384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.1907386990077,677.305402425579,3628,0.252421066250635,7.54831813747106,63.0853944285342,16.7445977609997,3841,0.0665907037802742,0.214831022893472,193.331624535973,490.356019091391,5657,0.802946069200485,1.8475492929498,168.913043478261,828.758556891767,4324,0.0709626639790192,3.86246132039258,167.339606253619,658.992182976259,3454,0.361129350584615,1.15041605355329,287.164106406894,634.278756088423,2669,0.155092094958678,9.42282504487134,449.42876344086,961.94041218638,2232,0.491333403386181,2.2916824631576,514.673545966229,620.497889305816,4264,0.202127787797801,6.20409330650646,576.668948655257,791.796577017115,2045,0.844629967263576,5.21061084732017,642.522367978473,992.725529767911,5946,0.435333454484194,3.78561049183002,606.14427244582,135.172755417957,1615,0.633326287585834,1.65505566537538,,,,,,817.434383527661,337.489704787894,4031,0.312987872321704,5.7129503338354,867.41469816273,880.13085864267,2667,0.510908569557212,1.90042745339397,997.709724770642,543.715229357798,2725,0.833243684448193,16.7645437119242,922.044535928144,775.659431137725,2672,0.314813881956439,7.20569344773226,942.176184690158,618.956865127582,3292,NaN,5.72964895562136,938.956373762376,699.513613861386,3232,NaN,3.14756971773704,936.856605193828,94.117049303726,2657,0.84728354822556,1.66925706202196,997.93119266055,721.412844036697,3488,0.648578822606658,2.53422096921531,1000.01601993592,652.042007831969,2809,0.818605879575851,9.00013564378327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.427807486631,678.587725999491,3927,0.495656149589443,4.42686182970077,76.3776595744681,17.8772163120567,4512,0.0642052041169859,13.3404324327214,193.610300580067,490.226401828089,5689,0.814259398177264,0.307345038186015,172.580761812922,846.026036644166,4148,0.104655639877478,17.6527055938153,161.843959243086,658.704221251819,3435,0.559991147051907,5.50318616976783,289.474924012158,637.846124620061,2632,0.175688116635733,4.25041130307655,450.372250423012,963.500846023689,2364,0.460316986971013,1.8234915536156,510.881984585742,622.457851637765,4152,0.222457223654997,4.26818345958317,576.552083333333,794.566287878788,2112,0.738888125128392,2.77217527597684,664.239493201483,993.928924598269,3236,0.577817126795833,21.7504410775884,606.553943217666,133.558359621451,1585,0.544472421390937,1.66556414739243,613.03007290401,991.40127582017,3292,0.547424712881921,6.95294218231176,822.822887093252,352.041930552522,4579,0.976117948045113,15.5178363627507,870.592542372881,885.977288135593,2950,0.919649596362973,6.65427919760817,992.920205920206,541.394465894466,3108,0.742110855885542,5.32216439725631,920.084797555386,785.822001527884,2618,0.18210495539827,10.3498024823956,944.481118881119,628.04951048951,3575,NaN,9.3802410044977,936.141778798819,698.048244174598,3047,NaN,3.173208648646,935.339727037993,95.4319439321284,2711,0.751963041976123,2.00745291936034,997.174736842105,718.625263157895,3800,0.61569851294106,2.8883961918554,1002.11936236392,646.038491446345,2572,0.652713493694403,6.36130948483641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.2351149266131,679.383827194683,3611,0.490191257433828,1.43397791325688,76.4162618796199,18.2027455121436,4735,0.0693085029619921,0.32781000300819,191.076368343195,488.800295857988,5408,0.862392599500717,2.90767790840301,184.433288948069,871.491344873502,3755,0.144704458728742,28.0885087305201,156.885324576913,684.076787067441,3959,0.101692774195153,25.8525657105949,288.662612789329,639.327579442919,2549,0.278861125486438,1.68954370020521,469.212586168557,932.125861685568,4497,0.341028586416624,36.5971022517107,509.308327598073,622.860747877954,4359,0.198050455415835,1.62441426218723,577.784084880637,792.142175066313,1885,0.6110124493705,2.7192187738691,661.110169491525,990.253389830508,3540,0.498102603808667,4.82723758589987,606.597545219638,135.014857881137,1548,0.623602572061773,1.45715075233962,609.344036697248,993.937920489297,3270,0.618201143050056,4.47453115923537,810.361758827448,354.201199200533,4503,0.893264767475093,12.6468240578845,872.708637873754,884.740863787375,3010,0.773491504799353,2.45083768081038,994.56654676259,542.901079136691,2780,0.786550346643095,2.23166342241587,915.671622212505,791.099256668124,2287,0.253297727987594,6.87935595984097,935.295037389531,638.458644912758,4413,NaN,13.8828733557332,926.44,717.344,125,NaN,21.5974698688236,928.738573407202,104.339681440443,2888,0.507314940276134,11.087065291336,992.385714285714,716.570989010989,4550,0.782875800261665,5.21102478561248,998.102935974531,644.622214361514,2827,0.944533141043894,4.25881693929061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6817155756208,671.28517682468,3987,0.203840416976572,8.84391229960914,78.6887958911927,19.5729503519117,5257,0.0792747926810898,2.65365260286258,170.979464517806,466.512087340785,3847,0.840036796387958,30.0108277505514,189.578843302027,895.554869006426,4046,0.15904853834443,24.6075176176986,154.115873485072,677.268400827668,3383,0.311498984822857,7.35010085237179,291.008123791102,640.099806576402,2585,0.261729169782266,2.46936360326459,468.681076499258,926.40072049163,4719,0.506187914164316,5.74976036188373,510.543013008812,632.343264792279,4766,0.235963908237627,9.56256111582831,580.611574301128,793.88425698872,2039,0.733139234049497,3.32107600746627,662.793428571429,989.078,3500,0.42899218245272,2.05302274311296,605.718671679198,136.635338345865,1596,0.614837994578824,1.84346837148082,612.884506153361,992.931839697065,3169,0.607675935791065,3.68064159219092,816.466246624663,356.903465346535,4444,0.875438939291366,6.67585302340927,873.028930131004,891.760371179039,3664,0.943878094231838,7.02681088059723,1002.40335195531,554.048044692737,2685,0.419525847401954,13.6260910292091,914.466615795498,781.836703548264,2621,0.193493343881209,9.34060655221388,934.011522431969,639.287570482962,4079,NaN,1.52791630897234,926,711,1,NaN,6.35924020618821,932.947508305648,101.464119601329,3010,0.939684403363777,5.09744925133382,995.213134765625,719.340576171875,4096,0.6435242019135,3.9578933300385,995.43808,647.7088,3125,0.923507404471434,4.07780189179208,940.888888888889,727.555555555556,9,NaN,81.7061216636463,226.714752567694,527.771708683473,2142,0.855003761831341,0,,,,,,,,,,,,,,,,,,,,,,,,,
30.8436497019716,666.534617148097,4362,0.175346279974401,5.21936551770961,72.4424374319913,19.5183895538629,4595,0.0717480749724136,6.24659674394951,171.100434449272,467.228213646818,3913,0.974332968162909,0.726271719476717,191.262295081967,908.119559072923,3538,0.182697006156589,12.676965187398,148.653660012099,687.578644888082,3306,0.216449451343707,11.6677722213644,289.885189927443,641.298762270593,2343,0.29006456987804,1.64270363084307,466.790584055074,934.316011547857,4503,0.611279979118222,8.13792321088799,511.164476665156,620.811282283643,4414,0.169807826390586,11.5487158444407,577.382841328413,796.87315498155,2168,0.691791163801836,4.39979861137275,663.11242414564,992.150750558927,3131,0.439949558595366,3.08926434183813,606.292464878672,135.954022988506,1566,0.583358879190296,0.890746457717052,615.966274260261,989.591154947502,3143,0.525214899758128,4.54504887329831,826.81571888412,374.079935622318,3728,0.883754412205169,20.0534961336955,873.021037037037,893.786962962963,3375,0.772133359155116,2.02660715472912,1008.5564738292,566.649744195199,2541,0.174808406309518,14.0236849346142,912.57522719623,769.887243352407,2971,0.186937355923767,12.0982209355682,934.991977077364,633.169627507163,3490,NaN,6.19600819615305,,,,,,930.289277899344,99.6507658643326,2285,0.579764227211013,3.21783167186833,995.555446995603,717.603077674646,4094,0.636478932037745,1.77089770756705,995.621229050279,643.122905027933,3580,0.792298870413621,4.5895507698955,,,,,,224.777828259882,527.037255792821,2201,0.936470177692679,2.07149627631323,,,,,,,,,,,,,,,,,,,,,,,,,
33.6858759430008,659.96563285834,4772,0.188850265764527,7.1574998850345,70.272143489814,20.806908768822,4516,0.0842240334114588,2.5239765376822,172.078549848943,467.750251762336,3972,0.892299909070835,1.10870804503579,190.285354806241,905.655259184701,3974,0.0974385582880658,2.65088404903498,145.058762078872,693.687124575607,3829,0.210620577519044,7.08779339732946,290.62962962963,644.011784511785,2376,0.281161227286036,2.8133041341792,469.324812692816,930.214411635082,4538,0.229276514935643,4.82135215814301,512.978867102397,625.202178649237,4590,0.14097898098167,4.75099816376932,574.823745973309,795.499769903359,2173,0.608046682860725,2.90433393560618,664.57051085959,992.759865402264,3269,0.501914566543209,1.58020180919077,606.005487804878,135.990243902439,1640,0.570152453780649,0.289253859938625,615.406850961538,989.868389423077,3328,0.546905520186616,0.624350367662742,829.672119654125,362.20074783828,4279,0.772285103182413,12.2177791667435,874.943054357204,895.714984181766,3477,0.89310556271523,2.72239166895175,1002.87135224003,560.157829839704,2433,0.337224960785007,8.62934293458686,910.454884667571,766.174694708277,2948,0.145552844655761,4.27537950056717,930.691866351671,625.566655416807,2963,NaN,8.7347659877043,963.8,624.2,10,NaN,94.6735443511015,922.497349237906,105.132206759443,3018,0.311792545201999,9.52682247927007,996.475640381718,718.488448016072,3982,0.633735147487507,1.2769637854404,994.374097367808,645.92010249243,4293,0.732842165823298,3.06262160392206,956.1,755,20,NaN,31.377944994833,225.171764705882,527.373176470588,2125,0.884459075526581,0.517714810719884,820.131678359417,219.779276848354,1853,0.115561070868042,0,,,,,,,,,,,,,,,,,,,,
35.373907195696,660.998430845102,4461,0.257548994501827,1.97891919782863,66.3972015346423,19.8472128187768,4431,0.0895848335997061,3.99201596596044,168.961722488038,466.103402445508,3762,0.956349140855534,3.52515609158244,192.849015907253,913.898085737395,3709,0.122400769826379,8.6322967869887,148.647311827957,715.927120669056,4185,0.0583970649457405,22.5276522420399,291.337152930806,651.627148523579,2269,0.592609160956987,7.64816044901236,477.065821550463,911.1457825451,4102,0.157389963960591,20.5799862367656,517.757499475561,628.063561988672,4767,0.101256675490871,5.56981525484033,573.481188118812,798.137128712871,2020,0.595945051304442,2.95941262462349,663.80404810795,991.996773247287,3409,0.534783521139415,1.08156127271639,606.36018957346,136.391333784699,1477,0.632217423250458,0.535431077064111,612.894037689218,993.423849243126,3237,0.650581185862927,4.3537943306424,821.259540329575,364.220294882914,4612,0.552044971647508,8.65159298379978,872.353543979505,894.959294050669,3513,0.883504143006208,2.69752322889943,1014.96768707483,540.27380952381,588,0.48262869776059,23.2743545637345,908.823529411765,761.080476362324,2771,0.141020072445415,5.34905417124272,933.48031496063,626.570866141732,2540,NaN,2.96376193795347,,,,,,926.189491817399,107.098621877692,2322,0.90571699146016,4.18314537693582,998.121799473558,714.427374970089,4179,0.474637265869472,4.3820262482629,989.603136308806,635.561881785284,4145,0.411557664218669,11.4041573842378,961,755,1,NaN,4.89999999999998,224.154401805869,525.779683972912,2215,0.938087405006373,1.89056753660745,812.6391042205,252.923054837784,3483,0.126097313434616,33.9801219338567,,,,,,,,,,,,,,,,,,,,
35.6021931871209,651.038964069062,4286,0.305052558141713,9.96208276199929,71.5383159886471,21.5386944181646,5285,0.0905463762506306,5.41222392646912,171.113379903278,468.651531434713,3722,0.963692209041682,3.33505486884118,189.542512342293,900.399067471201,3646,0.101308210036776,13.8980739664219,145.007067137809,715.280329799764,4245,0.0784948570697602,3.69725842114784,289.160790391321,645.152266563348,2581,0.390846416088701,6.83086014365692,478.250859106529,906.347079037801,3783,0.185129837984951,4.94286044312938,520.466421521192,628.262047609832,5167,0.0873399363018409,2.71618393911615,560.0631125049,804.873382987064,2551,0.330560406400013,15.0140559086223,664.481301741365,991.105623751071,3503,0.525715706130243,1.11929437976781,607.811659192825,136.237027546445,1561,0.740055829044517,1.45964874922185,613.591120769947,993.894132257063,3221,0.62415487942839,0.840886992785419,821.921958520419,370.330553773787,4677,0.530718774523115,6.14606065484612,875.613588745884,896.810535767734,3341,0.886337038997802,3.74899823603626,,,,,,910.304240088106,747.840308370044,3632,0.113426455887116,13.3227081545317,947.022479126525,621.248233782916,3114,NaN,14.5506228568808,,,,,,928.316171825648,113.996525584334,3166,0.451784729577546,7.21829920435478,998.022896393818,720.490841442473,3494,0.670050191409734,6.06427303812345,997.812636165577,653.182461873638,3672,0.759660827787583,19.4391545739124,956,754,7,NaN,5.09901951359278,224.661262050833,527.510517090272,2282,0.896465345358941,1.8035217182152,808.748788368336,264.051427032849,3714,0.169906922013236,11.7887753876938,,,,,,,,,,,,,,,,,,,,
49.0086776859504,616.156198347107,2420,0.225144632233427,37.3703247380878,69.6494698205546,20.0055057096248,4904,0.0820038785472378,2.43277772571018,192.24696783266,488.216382492529,5689,0.963701972059613,28.799512768161,185.858616504854,877.007281553398,3296,0.105622995149835,23.6800915742621,144.43658706237,715.379782054255,4313,0.117864569005617,0.579083989933031,290.357458785686,639.748291113792,2487,0.434079697109231,5.53488625948828,472.272935779817,934.067278287462,2616,0.153780451047212,28.3574507623829,515.199954812472,626.756213285133,4426,0.166881872321625,5.47751847167123,535.339779681763,819.208567931457,4085,0.441225333906659,28.5786758488486,663.352071005917,989.171328671329,3718,0.488364129450306,2.23979005922266,607.289234760052,134.4364461738,1542,0.661266298244002,1.87483881106409,611.596896955504,993.633782201405,3416,0.595478909249938,2.01114663154513,824.447196870926,372.795958279009,4602,0.646375004135509,3.5291710218182,876.81846059491,894.567003986507,3261,0.961786799102107,2.54659596833671,,,,,,910.735213581599,740.588444687842,3652,0.175823515956082,7.26465863047466,945.918660287081,632.54292147481,3553,NaN,11.3484970849771,,,,,,924.987557301899,108.247544204322,3054,0.323987656731747,6.64307621177309,1000.40771533089,720.440971067509,3007,0.659893048900987,2.38534031470107,998.222707423581,655.460698689956,3206,0.631457076727826,2.31484803558835,,,,,,,,,,,814.796308503626,246.631509558339,1517,0.391715105589899,18.4397945922797,34.4715840386941,703.571946795647,1654,0.190535667384338,0,,,,,,,,,,,,,,,
