1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,21,,,,,57,,,,,137,,,,,141,,,,,203,,,,,407,,,,,414,,,,,600,,,,,626,,,,,769,,,,,812,,,,,1001,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
4.81914503186407,16.1591147587225,3644.55294117647,0.64567990566303,,10.1764162217525,2.57498581591939,3708.39130434783,0.71160636376265,,14.5919061490006,16.4264333067965,3634.36904761905,0.716066993827444,,11.8669148761861,6.6369842928309,3090.5,0.529420761633607,,13.4014493157034,4.59577847857627,3861.16,0.815033283892165,,11.5451265987067,85.0217718792457,2566.91764705882,0.209713171396284,,8.73127171325788,4.77160860867458,4105.98823529412,0.396519921615709,,9.48868877440907,2.84868021424885,3186.56097560976,0.488237609166379,,4.31561016877943,6.66135037409935,4016.10588235294,0.527660541659714,,5.1090210161266,3.95657533771086,2648.77192982456,0.43450103593995,,6.35233851343416,29.1690356057777,3999.82352941176,0.643358762889956,,8.1562206265823,12.9617278886518,3649.4,0.479354240171913,,5.18706836999218,5.21539776095006,3724.84705882353,0.222506814530255,,2.36885058052189,20.2662500738687,919.833333333333,0.480806573456799,,4.74733342718898,12.924050535731,833.392857142857,0.696059462195277,,19.7449123976092,14.1087528785688,3036.10810810811,0.504891737731519,,13.0204150259536,11.7693318381506,3868.21126760563,0.715734888729992,,5.40609483730235,6.74660883186234,3888.26388888889,0.729626587825239,,5.44231299593755,5.65199265619481,2885.55357142857,0.645011568812305,,18.4747518892996,5.16486474121736,3817.92307692308,0.730933706762592,,6.11749031960123,5.48668461486616,3105.55319148936,0.507208371128082,,18.1413075334911,6.44329455833087,3152.85714285714,0.625475451656331,,6.60780458873787,6.01152367884677,1394.73529411765,0.180129839909469,,18.1421316459702,6.90310612434494,2564.4,0.579365017143991,,8.65775332671636,4.30072587512786,4384.85185185185,0.498997084912367,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
64.854959544501,740.939166916392,3337,0.325983471620289,0,143.08450012282,795.100221075903,4071,0.669778073223166,0,254.885627250069,439.338687344226,3611,0.514108628167973,0,304.266412940057,771.532350142721,2102,0.459945383227195,0,324.944626376898,408.35337898184,3359,0.991215032923371,0,340.820717131474,348.07279971025,2761,0.289005744081972,0,516.968091895341,776.54116145501,1567,0.913399999737516,0,714.783637068631,439.673516867003,2579,0.805720492160585,0,736.164146868251,627.522408207343,3704,0.527895218012194,0,780.015581302437,33.9580503395925,2503,0.489147250626274,0,823.045606447808,104.327108315314,5087,0.80922407694738,0,933.69699754902,736.466299019608,3264,0.578401483326673,0,955.144129554656,947.040755735493,3705,0.101285810600995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.6842417061611,742.568720379147,3376,0.279257071186188,1.63847156469199,144.327864838394,797.664544564153,4084,0.583208987986257,2.84986153493905,259.801395598497,442.191626409018,3726,0.440236393916437,5.68366429012299,307.380449747591,778.162459843965,2179,0.348587813773571,7.32499692076402,330.243046529763,406.380296334806,3847,0.973471435727468,5.65387577227486,341.456773618538,341.227272727273,2244,0.183763984802289,6.87501327485299,524.478220999541,784.289775332416,2181,0.825096295102634,10.7908783786535,724.0036900369,445.684501845018,2710,0.694913534362699,11.0064216321027,737.524249422633,632.698614318707,3464,0.476302205851676,5.35191448602757,779.886770873046,33.5200152497141,2623,0.470619650181527,0.456581719612923,824.240384615385,105.565504807692,4992,0.815142527319923,1.72079073162702,941.772940203913,747.808762744558,3629,0.397708616574258,13.9238045489345,955.063740856844,928.687565308255,4785,0.0573280152150133,18.3533664814164,435.40412371134,507.751546391753,970,0.736230736613101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.3275600121544,743.369796414464,3291,0.275637188042102,1.82817336956081,143.620504037191,795.242965500367,4087,0.600656808910005,2.52277713348675,268.656611362494,443.929612870789,3978,0.435105132946397,9.02415886208996,307.642899761337,782.711813842482,3352,0.42049096256115,4.55691801698663,334.339469409854,403.772333513806,3694,0.950365101514809,4.85614564116923,344.117566954153,338.306854289605,2203,0.198237737204832,3.95078030595512,530.914161392405,788.839003164557,2528,0.851183515665791,7.88142135716753,726.974920522783,450.595549275874,2831,0.770891490822538,5.73991267079528,736.436540016168,636.806521153328,3711,0.395078044960807,4.24947176891896,780.959840954274,31.1761431411531,2515,0.47973860624819,2.57783161989245,824.84002420819,105.58321565463,4957,0.855648055968179,0.599901087979997,941.717218724336,744.711470024637,3653,0.410411578521112,3.09779390472615,955.120576671035,936.450851900393,4578,0.0427678904855325,7.76349463975135,437.522222222222,508.833333333333,900,0.706060394356451,2.37836168165719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.3943744506299,748.976267213595,3413,0.31628591817517,5.97530223039834,142.571805955812,807.363352545629,4164,0.660321254339476,12.165670955309,277.226806701675,448.142035508877,3999,0.406279182744201,9.54948965304462,303.868595329383,807.886371558034,2869,0.374197583641456,25.4559173890615,338.835780315389,404.356171832518,3678,0.830216412336997,4.53405766853804,345.167136150235,336.014084507042,2130,0.188153610060975,2.52158457585625,528.99913718723,799.315789473684,2318,0.622549227552558,10.6503694336638,731.529098651526,458.468062455642,2818,0.784288566465676,9.09488879502869,737.198811453268,645.02188006483,3702,0.420972643370676,8.25064723452727,779.777988614801,30.3760910815939,2635,0.520117614171699,1.42718542955149,826.201376597837,109.355752212389,5085,0.874137896104501,4.01064987357761,944.031386861314,751.264476885645,4110,0.382781362786712,6.94962395289228,959.050909928588,945.380557475236,4341,0.0434118026085746,9.75639078598254,439.016949152542,514.83615819209,885,0.716966244999979,6.1861227664132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.8306290919442,749.232849416453,3513,0.322530198292158,1.58465579026952,145.729569892473,798.374193548387,3720,0.62534312832198,9.5276677396611,272.145257172396,447.78004652365,3869,0.474740823584666,5.09442652748531,298.881038815973,804.507958670762,3581,0.534752186156192,6.02406786244493,338.025871459695,405.640250544662,3672,0.91592344098902,1.51816023314876,347.418594687232,338.688089117395,2334,0.201765651164282,3.49562100348516,525.823301654347,804.885955649419,2841,0.461009158817529,6.41191722944297,731.71609231742,455.796711982295,3163,0.928339960250797,2.67788722364032,737.967265047518,644.129619852165,3788,0.430382041001972,1.17756070485595,778.558113627924,29.7200148533234,2693,0.604746397601882,1.38511046523678,826.915014720314,109.162119725221,5095,0.756204023607244,0.739440944186877,938.849033816425,746.779468599034,4140,0.46246133347838,6.85361819864775,960.369716674408,948.7080817464,4306,0.0658718534476734,3.57933918594015,440.151856017998,514.511811023622,889,0.732716491098774,1.1803451524665,14.9634340222576,454.33386327504,629,0.895022829170461,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.6081156197888,747.855475264036,3598,0.332387715425979,3.50453315492539,143.069537186277,796.997006677412,4343,0.570005237894935,2.99539941837822,273.10909555442,444.49846704139,3914,0.447017063137803,3.42019711786473,283.300088261253,806.872903795234,3399,0.300218519039259,15.7594094315233,339.656074766355,402.840587449933,3745,0.960614331380155,3.2397031137179,348.663128930818,336.476808176101,2544,0.242992854635716,2.53744534616776,525.126319493315,806.616115411682,2842,0.444869793848637,1.86527127671832,736.856692913386,459.607559055118,3175,0.806859756294692,6.39908820846258,738.225749559083,643.795666414714,3969,0.438566586692672,0.422302191687299,775.850111028868,27.9988897113249,2702,0.769262052061815,3.20866792157077,826.571965947337,108.090675113839,5051,0.871790430692415,1.12502267350502,940.801156905278,749.569534827669,4149,0.407719712491055,3.40518048188437,961.437947769817,950.532932747862,4327,0.0479486012089103,2.11452095064972,437.945533769063,514.805010893246,918,0.572081513057692,2.22571876698101,14.9904610492846,456.289348171701,629,0.994301190990745,1.95567165988076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0799886941775,748.831543244771,3538,0.397846639953488,3.60646798789099,140.608758770869,796.342850229857,4133,0.60211860081113,2.54624253903983,280.07777232581,444.319185475957,4076,0.508030046260545,6.97098255799059,275.437917222964,806.574098798398,3745,0.290761532964436,7.86784709189563,341.277172536103,393.315176083101,3947,0.908989881209719,9.66237132832607,351.675050709939,327.157403651116,2465,0.235668008494057,9.79402744042808,525.245559038662,811.167189132706,2871,0.411288116599365,4.55263550961141,736.388766865391,459.03922183872,3187,0.674168630628945,0.736180669357566,738.385995514578,647.259656117618,4013,0.390869876998558,3.46769425239244,781.640491254187,33.671008559732,2687,0.446067414738712,8.10564219443614,827.206219995825,110.537883531622,4791,0.853798714729858,2.52806393077618,934.85969906466,744.251728344856,4918,0.744893786340205,7.97370598031408,961.46584600531,960.676562877142,4143,0.0911981610783671,10.1436684937541,439.747777777778,517.39,900,0.848120110603438,3.15123025959446,15.1403249630724,458.112259970458,677,0.847452504831577,1.82906167711819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.5981667652277,747.375813128326,3382,0.326990514163996,3.77388846110214,138.844256679607,792.420643982644,4379,0.598107882873573,4.30083357917286,283.238585496867,441.685317815577,4468,0.579637295172736,4.11436492726639,260.282190995125,809.904502437625,3487,0.251536741517773,15.5173330792825,340.368180916485,385.358063876215,5041,0.953337566822527,8.00886386683603,353.940074906367,317.803995006242,2403,0.217190910604738,9.62375123786959,525.648989061982,810.783228372556,3017,0.440297289150185,0.556939538057169,737.287966537967,459.652831402831,3108,0.799420106901669,1.08861230395853,739.125984251968,646.744340551181,4064,0.352875171653161,0.901739133273662,783.027435387674,34.6429423459245,2515,0.322658026963359,1.69359656180465,828.440076906644,110.613330484939,4681,0.893510612514066,1.23616144541853,927.035303557101,732.18641347954,3739,0.90212287196191,14.3802986011392,962.088471235389,957.368095347238,4363,0.112918442032586,3.36654415886068,440.801886792453,517.111111111111,954,0.808743803105768,1.09037829543917,16.9398998330551,456.524207011686,599,0.789537502848861,2.40007956379305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
