1,,,,,2,,,,,3,,,,,4,,,,,23,,,,,103,,,,,104,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
199.924970963995,866.503832752613,4305,0.767952740842242,2.76898675776553,594.626837363679,672.91844476055,4218,0.692339137671139,12.4629412632404,827.663141402272,972.997062279671,5106,0.19718858637412,4.25346059362463,1019.18389057751,341.466565349544,658,0.0351767803009541,3.62261613083344,160.864440078585,965.398821218075,509,0.712380106325389,1.99142871954042,,,,,,,,,,
200.044997715852,867.656464138876,4378,0.618448456701576,1.15886389785852,597.955168661589,672.947986942329,4595,0.613136520613043,3.3284624031445,831.682226211849,966.993816078197,5013,0.122839525667445,7.22440361982156,1016.21345407503,344.886157826649,773,0.152889836281253,4.52958118645783,163.847396768402,966.545780969479,557,0.452834901092298,3.19586409045572,,,,,,,,,,
200.880805687204,869.265639810427,4220,0.657131995836239,1.81329018827235,596.600081699346,676.067401960784,4896,0.697872111718958,3.40103083382169,834.18076700713,970.991135093467,5189,0.165672500514047,4.71394372214244,1013.32529043789,342.791778373548,1119,0.270701594846574,3.56762028367368,164.909090909091,969.298921417565,649,0.53431511323505,2.95075867790993,,,,,,,,,,
196.425579322638,866.64059714795,4488,0.630758714275968,5.17106284426544,595.037104072398,677.368099547511,4420,0.868164975189373,2.03339943799989,833.949174550176,965.581339269152,5391,0.128383756218993,5.41475077237081,1016.12303290415,348.871244635193,699,0.157441325406479,6.69232941015205,164.605633802817,965.887323943662,568,0.542287960671126,3.42506693938862,,,,,,,,,,
195.563561266636,873.893529141808,4358,0.653574593686587,7.30397820618349,589.580390527628,677.383049439136,4814,0.799905787445751,5.45673402402395,829.543126684636,960.744705429342,5194,0.101002888195969,6.54265119762866,1011.18030050083,355.767111853088,1198,0.175413729457806,8.48431425028647,164.556603773585,970.139622641509,530,0.530455375906288,4.25258135248245,,,,,,,,,,
194.70662388265,871.705707082283,4363,0.72310979285169,2.34966104879386,582.472975954114,684.514670196338,4533,0.909114285447236,10.0685329886904,826.989195678271,955.129411764706,4165,0.0880316098277121,6.16879943954814,1015.66593647317,345.455640744797,913,0.102922827087413,11.2448817909922,159.983849259758,970.722745625841,743,0.941392591319297,4.60978483864298,,,,,,,,,,
198.209895717772,867.239405369425,4507,0.60885510157192,5.67633372354366,582.315093070195,688.120430589818,4459,0.602230549250067,3.60921529147634,824.779500231374,969.566867191115,4322,0.16146203361361,14.6055767827769,1011.0701754386,356.081403508772,1425,0.217397193779374,11.5770399413291,164.912781954887,967.768421052632,665,0.770838265886234,5.74651295978585,,,,,,,,,,
196.152196543827,867.89277534874,4803,0.61111625077662,2.1589391423397,582.280654561758,690.069042815512,4461,0.597274927340589,1.9489165238632,818.608766233766,994.657738095238,3696,0.770597071816795,25.8385324814819,1016.01789473684,346.763157894737,950,0.117800150989396,10.5503377944839,163.843806104129,968.520646319569,557,0.418084486765649,1.30711599398176,,,,,,,,,,
197.72549833887,869.562915282392,4816,0.650842226170952,2.29448162691835,561.182393252504,655.530311017396,1897,0.113596566664489,40.4729616472005,829.193824327144,983.02441059879,4793,0.374449988532894,15.7282473111212,1011.83388157895,350.346217105263,1216,0.230383777952625,5.50856418784185,164.006279434851,971.255886970173,637,0.349196071387441,2.74006186059917,,,,,,,,,,
196.556561085973,866.96164619694,4641,0.587081620619468,2.85184416757621,593.439066928276,678.185524307826,4587,0.941887324024894,39.4176570315908,834.599384503983,979.383055756698,5524,0.568288496241507,6.51763345942779,1006.55618938962,358.776953793497,1753,0.275537535193696,9.94642427969171,164.926356589147,967.517441860465,516,0.471485557777402,3.85000179326638,,,,,,,,,,
194.601935193519,869.093609360936,4444,0.540072302142767,2.89237433816651,601.574751635571,671.278168160892,4127,0.687141251374877,10.6724380812029,837.763813448211,962.536055441094,5339,0.552931383347185,17.1416169067285,1008.92962702322,353.276565798733,1421,0.427481314051664,5.99061551875549,166.450980392157,966.309200603318,663,0.720318694713467,1.94533407829488,1009.79605263158,992.175,760,0.688859826395168,0,,,,,
220.004462293619,846.382418563141,2241,0.933655240747516,34.0747204027432,597.116247755835,676.750673249551,4456,0.759038613382952,7.05879372067368,833.887883265608,966.649612116734,5414,0.63607120415262,5.65191855073342,1007.43558282209,352.503749147921,1467,0.488150813742955,1.68208610086545,164.230019493177,966.567251461988,513,0.474194952681147,2.23590195680759,1005.00475435816,997.968304278922,631,0.313399744304948,7.51790619873858,157.48,892.976666666667,1800,0.705398415446451,0
220.760101010101,849.940656565657,2376,0.928668555483637,3.63758815046314,587.550086730269,686.709670424978,4612,0.795340497513937,13.8091658512462,830.007507782457,975.417689067936,5461,0.839633206563605,9.58835164730789,1009.23545516769,351.618754277892,1461,0.379910985830853,2.00568102659927,163.404896421846,967.297551789077,531,0.557110304298027,1.10189230444279,1001.91428571429,1002.00714285714,1120,0.536520117772731,5.08558880560579,154.590405904059,894.782814971007,1897,0.499800082021573,3.40762758184744
220.708077080771,851.161131611316,2439,0.769949485884244,1.22158332761243,576.197702146109,693.36722306525,4613,0.925347427034669,13.1605335341949,832.030508474576,982.421052631579,5605,0.769869349800358,7.2896936152949,1006.3487804878,349.923170731707,1640,0.682545264028071,3.34781933048972,,,,,,1000.00776699029,1001.29126213592,1545,0.558421802204063,2.0364918001201,159.035535813437,895.061077179345,1801,0.582890684346061,4.45383090921011
221.555555555556,850.361440491875,2277,0.838631326263216,1.1652148521779,571.899834632648,694.087880935507,4233,0.991952534993156,4.35786793388948,838.652650413778,978.856184298815,4471,0.419559380813406,7.52070808454069,1002.66023970818,350.828556539865,1919,0.709654808978139,3.79803324690004,,,,,,994.112566715187,1000.26734594857,2061,0.496781420235775,5.98345975521827,153.63858850313,898.248719408082,1757,0.422508518784948,6.26802227569863
222.007495590829,849.322310405644,2268,0.842117044251212,1.13315538722391,582.71336153272,681.276436924608,4019,0.956572524248381,16.7650070582436,832.151383099659,982.784009094354,5278,0.583540474940655,7.59567536918756,1003.73569023569,350.978114478114,1782,0.773597410611709,1.08579989593503,,,,,,989.817178502879,992.366122840691,2084,0.361764082687619,8.99331343248372,150.364905284148,896.170488534397,2006,0.596688284000214,3.87763399286052
220.564231738035,848.063392107473,2382,0.828754186987673,1.91517253276321,596.3916221535,664.829631712117,3557,0.55722647608898,21.391405173752,824.370874904068,982.837874136608,5212,0.606440551986928,7.78069464922257,1002.46004842615,351.339588377724,1652,0.93768140592164,1.32586779369042,,,,,,982.686134852802,987.125356125356,2106,0.33677729002659,8.84971295036588,155.415185783522,893.624124932687,1857,0.414404129836835,5.65590847826163
222.967429577465,850.055017605634,2272,0.836441706783749,3.12120681473754,605.559304960967,663.005036514732,3971,0.485239260057613,9.34748927213308,826.046392948272,989.173045697054,4311,0.784265222609496,6.55299621675001,1000.38173076923,356.868269230769,2080,0.973310777119488,5.90641314656294,166.058076225045,968.970961887477,551,0.527786016857415,3.13682393919942,981.125656742557,988.656742556918,2284,0.365675962509205,2.18637515886995,157.675162689805,896.293926247288,1844,0.510220415302457,3.49790432636165
221.790818536163,848.37505413599,2309,0.814889729829612,2.05102189209495,600.234109655507,673.526443474042,4122,0.82550095562934,11.7922732941832,828.380965292842,988.536876355748,3688,0.539493426934962,2.41969821730877,1000.20495611771,356.156943727414,1937,0.795692587380117,0.73296196978104,164.890243902439,968.418118466899,574,0.639439052034908,1.29207901515385,974.871517027864,972.576367389061,1938,0.415108858394769,17.2537743438915,154.426927502877,894.863060989643,1738,0.542668486141033,3.54942350461771
221.988084326306,847.442254812099,2182,0.598369429383929,0.953429793226288,601.101539225422,676.704568023833,4028,0.550616189572773,3.29437546626828,827.140892641737,979.367913148371,4145,0.298278586045959,9.25244110914785,999.192466156563,356.06062389641,1699,0.913204849903068,1.01706117380628,,,,,,970.402197802198,964.714725274725,2275,0.729865465262426,9.04324228774189,152.101829268293,893.15,1640,0.707834289344369,2.88802004056485
220.137866790871,848.374941779227,2147,0.706792944486497,2.07200625169948,607.601418439716,673.05011820331,4230,0.53004382031523,7.45677096947059,827.210863697706,975.867746288799,2964,0.284661985187375,3.50086617760855,997.129726890756,361.227415966387,1904,0.947218935370922,5.56332936047073,,,,,,968.906081919735,962.357467935457,2417,0.798307324610986,2.79195718041843,147.778564206269,896.439332659252,1978,0.346579161802982,5.4323411288077
220.516696750903,848.592057761733,2216,0.770397126506615,0.436636563376282,617.523080660836,666.826530612245,4116,0.454973624974759,11.7120631715186,829.321021746634,964.399723852261,2897,0.138169856354221,11.6605448241665,994.263299301451,364.950026867276,1861,0.65512813616904,4.69832300338638,,,,,,961.855039116429,948.654394845835,2173,0.608066313509836,15.4107565263221,153.156936597615,897.796610169491,1593,0.940261548006101,5.54698943750491
218.241379310345,851.057950191571,2088,0.717797611780018,3.35524886272816,629.13290653009,654.581818181818,3905,0.78908198222865,16.8736788880861,828.675902602855,958.918975650714,2382,0.252076281286505,5.51858492355012,994.88667366212,367.34889821616,1906,0.6276936197922,2.47854379465747,,,,,,960.836901121305,937.684505606524,1962,0.600528086558052,11.017035667541,149.919852034525,898.538224414303,1622,0.696451223254664,3.32094988771267
217.35998038254,851.192741539971,2039,0.544328648210373,0.891646105547536,626.229651890809,655.349611820686,3993,0.970977526841732,3.00306419718111,823.276098901099,961.127289377289,2184,0.387352963930167,5.83391202646038,993.007947019868,367.46821192053,1510,0.834386732479154,1.8825115023177,,,,,,960.673836698859,936.451273046532,2278,0.742480871012247,1.24396645971345,146.368803701256,896.623265036352,1513,0.297544542277288,4.03447811797529
216.672749896309,849.32102861883,2411,0.584505949297475,1.99388941528104,616.072867696441,660.594022834117,2978,0.697472110200282,11.4308403911858,819.969305331179,964.931340872375,2476,0.315643509383017,5.04040588557344,991.268348623853,366.879013761468,1744,0.991123486367236,1.8366700983186,,,,,,961.60951979781,938.251053074979,2374,0.879070896653512,2.02847504605279,145.021750126454,895.612038442084,1977,0.454923525979644,1.68437898299041
217.894390885188,848.216914986854,2282,0.650973180007842,1.64665528208796,598.504215851602,658.913434513772,3558,0.417700854001121,17.6488499553832,820.097471451876,963.580342577488,2452,0.324981314978984,1.35706409107389,991.293906810036,366.677419354839,1953,0.893665749805215,0.203208084645067,165.035767511177,966.30998509687,671,0.906054079903959,2.11315011925991,964.690250215703,930.10396893874,2318,0.863026817565679,8.71010217108188,152.005012531328,894.967418546366,1596,0.449430730601249,7.01295149172469
216.600909842845,849.467741935484,2418,0.633774068082263,1.79935023336775,590.268072289157,645.838253012048,3320,0.13974987755414,15.4529748619554,815.634915014164,968.065864022663,2824,0.428688231926602,6.32726738765548,986.470769230769,366.598153846154,1625,0.742985379140081,4.82378887695157,168.426605504587,966.045871559633,654,0.798177554229717,3.40110838670329,960.503823661718,914.70400359874,2223,0.936073533361049,15.9588564679649,139.088151116199,899.526044647968,1747,0.48697428101879,13.6976779328417
216.462679856115,851.734262589928,2224,0.76092256192064,2.27073190981534,582.211912943872,642.024914089347,3492,0.209107632337691,8.91309470027159,813.086972751026,970.425158641284,2679,0.499875453792356,3.47250354553292,984.334198572356,364.376378974692,1541,0.8326864965686,3.08240454156395,163.878306878307,966.469135802469,567,0.595256438033847,4.56795063601682,955.989417989418,903.08835978836,1890,0.870597497912818,12.4620640226141,143.173681664248,897.179970972424,2067,0.275550636477625,4.71122293572688
216.850821167883,848.965784671533,2192,0.641751402549387,2.79555426750098,533.192271442036,660.160697455231,2122,0.209705326235327,52.2669292312335,809.567230632235,969.994211932324,2246,0.527321411278655,3.54602589510526,983.314168377823,363.603696098563,1461,0.785248893128689,1.27964855519808,,,,,,960.575619625695,911.451694486596,1977,0.941858600356724,9.53827095040368,137.597675705589,897.524073049253,1807,0.32355455689159,5.58661334712465
221.712031558185,850.940828402367,2028,0.931073057852372,5.24711008055751,530.872630043753,668.866796305299,2057,0.26828118073928,9.00982205172689,802.367653188829,971.960400166736,2399,0.473143093946201,7.46323063671142,982.576315789474,365.309868421053,1520,0.953551067598895,1.85888419116555,163.503311258278,965.842715231788,604,0.629744862717236,0.73008523229352,980.445134575569,938.942028985507,1449,0.358888194908443,33.9192587655641,137.82119205298,898.383087111564,1963,0.610244428891393,0.887617438313875
215.067498844198,848.449375866852,2163,0.726499998266302,7.09627724401857,528.147133434805,672.436834094368,1971,0.245478711298688,4.49149213299681,811.029170763684,982.958702064897,3051,0.69955618224722,13.99944753705,981.571171171171,365.839039039039,1665,0.923370832896517,1.13593012401412,,,,,,997.880888888889,949.652444444444,1125,0.305068571283265,20.4626129264442,137.795188556567,902.085825747724,1538,0.866437028265044,3.7028299433732
216.983925549915,851.254230118443,2364,0.612724114267163,3.39704263898162,508.287958115183,682.228272251309,1910,0.256154812467203,22.141795445642,807.76917057903,989.569248826291,2556,0.677508006782615,7.37068040879042,980.31654676259,365.364508393285,1251,0.76227508552774,1.34136562516235,159.460526315789,963.96875,608,0.564005007873611,4.45599099877501,1011.595,956.505,600,0.887159958083269,15.3308304148822,137.377358490566,900.432852386238,1802,0.663451716717533,1.70496419253879
216.128934395146,846.282518012893,2637,0.632580500130593,5.04469336384331,571.116758933065,639.790135883241,3974,0.524554022835682,75.8185572970613,796.820266889074,986.463302752294,2398,0.686210193918293,11.3809223275841,975.003448275862,361.67816091954,1740,0.364117240572446,6.46669724255412,165.446208112875,960.246913580247,567,0.541292348318949,7.04843620325524,,,,,,126.48898441698,897.907039226222,1861,0.468065308726236,11.1774962350986
216.901825557809,849.286815415821,2465,0.665692056079276,3.10212244029202,564.375092844764,649.266154988859,4039,0.453240027690572,11.6294883694933,799.868979591837,990.151428571429,2450,0.674368694780198,4.78507274780185,980.111491108071,363.21682626539,1462,0.909035607976318,5.33475328597315,161.525449101796,961.513473053892,668,0.85207300260893,4.12025777388176,,,,,,133.503405221339,897.078320090806,1762,0.897170402647185,7.06320569048034
217.961570247934,848.501652892562,2420,0.562663555445057,1.31891584120382,573.757782839787,633.277145026576,3951,0.659219515316002,18.5386976650655,802.000831600832,995.802079002079,2405,0.518645181728802,6.03942408493273,978.320768136558,361.659317211949,1406,0.854185372296935,2.37329374757052,157.885483870968,958.688709677419,620,0.951497998130257,4.60745428785827,,,,,,125.213634181469,894.286125780125,2083,0.73554425309564,8.74737977694307
215.749683410722,849.393414943014,2369,0.567718123959789,2.38488635688542,579.171946926618,632.586785810994,3693,0.546622218605536,5.45800042191863,808.272030651341,997.999574286931,2349,0.723637704116079,6.64506757362592,976.474898236092,358.34328358209,1474,0.802767202732374,3.79516992028044,163.713450292398,962.181286549708,513,0.997373706040556,6.79435690983016,,,,,,123.772780373832,900.498831775701,1712,0.54535483032997,6.37759950784387
217.836420969649,849.272368939693,2537,0.66950076861197,2.09024538625451,574.327113568302,630.513015434232,4341,0.722407847801334,5.27000321113602,808.515328467153,993.145255474453,2740,0.437394675207477,4.86041201549386,976.666666666667,363.203557312253,1518,0.470836308192276,4.86405549547713,163.966898954704,966.836236933798,574,0.452470107624643,4.66184505349192,,,,,,123.893593919653,898.49891422367,1842,0.430151591533956,2.00356335756467
215.28245146555,854.173201370385,2627,0.955192819998093,5.52638387569939,597.397590361446,608.012048192771,3901,0.737685612831935,32.2263933176559,811.131894484412,995.891286970424,2502,0.680910842231841,3.79303397025921,975.853725222146,360.596719070403,1463,0.732508678151105,2.73065549115753,,,,,,,,,,,122.057395143488,892.213245033113,2265,0.643423879852775,6.54837866335707
216.445499430308,849.268515001899,2633,0.767569186005731,5.04069726739607,634.3413304253,563.845692475463,1834,0.137973040016369,57.5804385816344,805.55923566879,995.347770700637,2355,0.687316788867783,5.59910137529758,974.568281938326,359.200440528634,1362,0.656556271876429,1.89788255751587,163.775793650794,964.742063492063,504,0.749731159090771,2.10287508931182,,,,,,118.157105606258,899.902868318123,1534,0.459679416437775,8.6222134478097
215.666804635762,855.856374172185,2416,0.865383185598486,6.63372097925285,616.851987767584,584.154434250765,3270,0.292116913936396,26.8015316557629,805.938352941177,998.521411764706,2125,0.602078595559459,3.19620517329017,974.301098901099,363.203663003663,1365,0.690425495026708,4.01212873172785,165.902482269504,969.303191489362,564,0.477970641129619,5.03256327219911,1010.14028314028,941.148005148005,777,0.801970976308405,15.4257412148052,117.372778297474,905.506080449018,2138,0.535880284890745,5.65784018076827
215.571679859279,850.681618293755,2274,0.701216819919247,5.175630118589,624.588387096774,572.475483870968,3100,0.241654904836548,14.0089170371749,808.516531961793,987.413666421749,2722,0.457001920686331,11.4030265134451,968.753669432036,364.894703254627,1567,0.497118719390044,5.79944746028536,,,,,,1003.28425655977,943.169096209912,686,0.54810453567259,7.14772058444294,128.123987854251,902.898279352227,1976,0.431032493298394,11.0629622386661
217.128934395146,850.676147136898,2637,0.8905800162064,1.55726414684094,627.544659022329,564.727217863609,3314,0.172504044765065,8.29307963416593,812.133993148078,968.600685192234,2627,0.615628143625773,19.1576169754053,967.984035759898,363.908684546616,1566,0.455026700220989,1.25082727897837,,,,,,993.845878136201,925.117383512545,1116,0.323359901343942,20.3702557316972,114.649833518313,905.904550499445,1802,0.738830337270051,13.8054518679859
217.021712907117,848.986328910334,2487,0.643785049100776,1.69321649127441,630.399514899515,555.428967428967,2886,0.102441324591805,9.72664707002427,828.092964824121,947.193467336683,2786,0.543701802837825,26.7012687577157,966.790983606557,361.025273224044,1464,0.436222430311895,3.12048622745333,165.825757575758,964.831439393939,528,0.448380543507389,4.47241025416319,1002.29724596391,923.860398860399,1053,0.476743545690677,8.54433312640692,115.471881390593,903.934049079755,1956,0.693487690071203,2.13509684776176
215.067938021454,848.703615415177,2517,0.714388803506834,1.97412340652525,637.725253185234,544.333551127083,3061,0.141327891865412,13.2956648702867,827.056398104265,953.036018957346,2110,0.633157828853863,5.93379136849435,964.972103004292,362.688125894134,1398,0.440399355647213,2.46442805691823,,,,,,994.801141769743,923.539486203616,1051,0.364823390919318,7.50297028003766,111.067222222222,897.180555555556,1800,0.524478712356271,8.06292113138355
216.14980793854,849.730260349979,2343,0.823722964277404,1.49145644912959,635.708955223881,529.515898767034,3082,0.104238258012428,14.9542060615801,815.788362068966,974.296120689655,2320,0.997246259690264,24.0615993184359,964.24743083004,362.445059288538,1265,0.339487829295447,0.764350138936325,,,,,,1010.73636363636,930.156363636364,550,0.96367521826536,17.2544012616616,113.866666666667,903.027838827839,1365,0.423391207252086,6.48287057281381
217.292184368737,849.070140280561,2495,0.886714827740553,1.31938713587703,634.703009653606,515.590005678592,3522,0.0732479449114635,13.9621783687607,806.854455888939,988.708463949843,2233,0.517907968180193,16.9567189598404,961.647582697201,360.002544529262,1572,0.338545715401191,3.56722422383318,168.172549019608,962.492810457516,765,0.366477864598598,3.31309755111495,1006.03837719298,928.367324561404,912,0.412362537902772,5.0271003007626,108.419256550884,904.8732480195,1641,0.301086108387149,5.75150519900697
215.332043010753,851.392258064516,2325,0.900542571556753,3.03881311466215,633.442686470778,505.848563125605,3097,0.0479558815798926,9.82263292291357,811.489126136813,981.445630684065,2529,0.582743454675252,8.61562042763187,961.849410131853,363.337959750173,1441,0.321108961838805,3.3415159747135,,,,,,1006.6975308642,924.910493827161,648,0.280126820843811,3.51911384974731,107.244619422572,905.673490813648,1905,0.543363338959012,1.42132364815105
215.328397212544,850.788327526132,2296,0.797963944566072,0.603941542731564,627.27288941736,487.351961950059,3364,0.0579657039034728,19.4984781643998,811.301911960872,977.645175633615,2249,0.376326248677239,3.80506343418398,962.807531380753,362.92119944212,1434,0.336219242913072,1.04483753854995,165.106280193237,970.837359098229,621,0.207985538746411,8.89007854480428,1014.2337164751,921.768199233716,522,0.997235789039824,8.16505412559505,104.648431801605,912.746170678337,1371,0.728390570300088,7.53412175582778
214.903598400711,850.431808085295,2251,0.62693831781404,0.55458105109107,627.76427480916,481.940763358779,3275,0.110819015399566,5.43346388573201,814.617462079171,963.780244173141,2703,0.239965226383069,14.2558478173204,956.331278890601,360.383153569594,1947,0.231448910543418,6.95582656247604,,,,,,,,,,,103.494554772582,908.240871236387,1561,0.908611610275484,4.65071556426986
215.253815261044,853.136546184739,2490,0.731176968505069,2.72731736984219,636.494929577465,476.667887323944,3550,0.156578061687487,10.1993899014625,817.226970560304,966.45584045584,2106,0.425397322882599,3.73742558201469,960.078521939954,365.141647421093,1299,0.370431435880562,6.05682212101989,,,,,,,,,,,100.685300207039,914.71911663216,1449,0.866596061426215,7.06113125652512
216.410509031199,851.895730706075,2436,0.696012368556323,1.69633827110192,631.232156464313,465.688595377191,3937,0.339401475612965,12.17545204469,813.908677529367,975.457370215991,2639,0.4921229682302,9.59367534691671,954.107837360047,363.338833235121,1697,0.183658072799689,6.23692338752678,,,,,,1013.39491525424,926.993220338983,590,0.958032516415239,5.29192148832492,95.6522462562396,918.615640599002,2404,0.888869179019732,6.36510259900272
215.933580858086,850.540841584158,2424,0.69846486497166,1.4363791334456,626.152432126697,465.394513574661,3536,0.230752382366104,5.08822989385784,814.043795620438,970.07396593674,2055,0.4316131308227,5.38509967710854,955.908602150538,360.490783410138,1302,0.326735858195305,3.36959072236572,,,,,,,,,,,89.4881933003844,918.936847885777,1821,0.878151338572577,6.1724162986358
214.380365490863,849.732681682958,2353,0.747778222123809,1.75088560531131,632.680966767372,528.025981873112,1655,0.248928111512157,62.9708074092621,814.651140223193,974.601164483261,2061,0.433583402068168,4.56775592015548,953.310956790123,358.242283950617,1296,0.381416057291904,3.4356238498921,,,,,,,,,,,90.1873638344227,921.901960784314,1836,0.806421582646646,3.04642970323223
215.669281045752,849.949891067538,2295,0.721064730218786,1.30708960074829,627.547779273217,538.251682368775,1486,0.213496671793095,11.4417902653895,823.440707964602,977.287433628319,2825,0.50891849454141,9.19089457019883,949.91962346126,360.392469225199,1381,0.364628137734252,4.01552468084675,,,,,,,,,,,86.5259319286872,920.792949756888,2468,0.680287044658689,3.82570111996336
214.548919949174,850.420160948751,2361,0.705416595435125,1.21505668505628,628.703389830509,537.704331450094,1062,0.288647716906152,1.27868244232315,828.001764446405,980.086898985443,2267,0.43598474559065,5.35165792217149,947.409836065574,362.347540983607,1220,0.24520111666909,3.18140509084698,,,,,,,,,,,86.550031466331,928.671491504091,1589,0.900065607575842,7.87857860594948
216.118782161235,851.830188679245,2332,0.660480558413142,2.11012927699254,621.910028116214,551.249297094658,1067,0.266970250900686,15.153080798757,831.68299482278,986.831939466348,2511,0.433292852437851,7.68420641139918,943.912735849057,368.024764150943,1696,0.545925946059322,6.66787618482156,162.335604770017,967.35604770017,587,0.93228093009737,4.44928885902955,,,,,,80.9597622313672,925.054869684499,2187,0.899458235628485,6.65815766600094
215.975863503953,851.808156471078,2403,0.72266600940151,0.144606918215938,591.633688483004,598.428716387621,1971,0.467337815976252,56.0584904042792,833.274856046065,996.126679462572,2605,0.756057253901184,9.43006965783407,947.736942675159,366.362420382166,1570,0.376421491895544,4.16988544859493,,,,,,,,,,,80.3369193154034,926.59511002445,2045,0.874926097363043,1.6614071153024
