1,,,,,2,,,,,5,,,,,6,,,,,7,,,,,9,,,,,32,,,,,47,,,,,130,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
362.165911151405,141.372620126927,2206,0.792970995020315,0.935810282760192,630.529595015576,893.08722741433,1926,0.341084801089329,7.20910684537401,806.748930099857,441.058250118878,4206,0.462039395483412,6.00150904667141,857.322834645669,386.511811023622,5842,0.53154345391183,0.350302707868046,929.156177156177,134.928904428904,4290,0.0140354773537811,81.5697754308009,972.726315789474,841.194736842105,2280,0.315768980348646,0.788933567275119,952.383304940375,406.362862010221,1174,0.0396675914505292,7.5059093175216,411.691904761905,291.938095238095,2100,0.134010198264238,7.53301253508282,,,,,
360.744388456253,140.29638112689,2183,0.679183363598062,1.7829798535132,635.737408312958,894.133985330073,2045,0.283352188926861,5.31196964172057,800.832891885384,436.000963159162,4153,0.34257508580228,7.78303665339049,857.396512935883,387.213160854893,5334,0.836643442076939,0.70520924290087,928.652094300755,136.885786221103,4369,0.0137713132621296,2.02076368578056,978.826175869121,838.778459441036,2934,0.3185912441307,6.56099759717898,968.84188034188,402.19301994302,1404,0.0482551771194162,16.9785831891959,411.621900826446,291.02520661157,2420,0.12073782340084,0.915568782461677,,,,,
362.161840744571,142.175801447777,1934,0.761926294867042,2.35401608580335,642.311714429361,902.604323780794,1989,0.185199477037737,10.7223194497244,803.450994488378,444.623292595255,4173,0.829305194408306,9.01105022427027,860.455685618729,396.640259197324,4784,0.905046315389776,9.91104034202983,929.896998635744,133.293769895407,4398,0.0139179858184822,3.80162703159329,976.610351846467,837.733061936609,3439,0.271296841324453,2.45004735497718,969.310802274163,406.99052432091,1583,0.062547973149265,4.82036679459635,411.307657038056,296.524988537368,2181,0.0929361832191464,5.508752162684,,,,,
357.536585365854,139.211707317073,2050,0.568713394163568,5.49352722156017,665.525974025974,907.309090909091,770,0.551389102283725,23.6862129170203,779.98826337776,461.270936940521,5027,0.328386321583283,28.7687993043785,855.677966101695,403.749284613691,4543,0.911709714537444,8.56532814047431,928.176316416488,137.299261377174,4197,0.0130835460486124,4.35943910499636,976.119613476103,834.334029772787,3829,0.249779013976292,3.43427485779015,970.631308411215,405.755607476636,2140,0.0789849257149387,1.80797015192841,408.78961038961,296.565800865801,2310,0.0433424936286,2.51837736844578,,,,,
356.98689561681,143.699954812472,2213,0.602678342068101,4.5217833207879,647.301861702128,904.481382978723,752,0.81344649798379,18.4421853946769,779.938626696374,461.841401660928,4937,0.300791505771637,0.572620116104443,855.945067018238,415.140188969457,4551,0.999315807890718,11.3940354985327,928.725787354961,139.313994790433,4223,0.0121072946323644,2.08831727444117,968.128169790518,836.103914002205,3628,0.269681314992254,8.18508780438082,981.502645502645,410.431216931217,2268,0.260001398741528,11.8341579306381,411.369575584168,314.68669527897,2097,0.074512014060324,18.3036344680053,,,,,
353.152804642166,137.860735009671,2068,0.755911967316828,6.98546644879642,628.083950617284,891.593827160494,810,0.759613281751525,23.1390838503374,780.970576848626,461.576074332172,5166,0.309954341284175,1.06551382352195,862.423953823954,419.725252525253,3465,0.965505139659449,7.93717720930838,928.803141875307,141.655621011291,4074,0.0119738037457075,2.34290355755984,962.762910200967,832.514881709489,3931,0.277720781058957,6.45501070962986,983.734763529985,405.54119941492,2051,0.251202890360037,5.37537181948101,413.821715251373,325.84199408534,2367,0.128789631547255,11.4216321253525,,,,,
340.311417147934,128.249666814749,2251,0.391673588289612,16.0397588705213,619.330368487929,885.963151207116,787,0.841943344079688,10.4081560224334,773.1931248508,482.041059918835,4189,0.270965287080155,21.8930215968655,849.2,420.519112207152,4055,0.695467421584999,13.2477608648635,927.941009055627,141.881500646831,3865,0.0111989126733243,0.891232073323032,959.094608605495,827.99066874028,3858,0.260968995591994,5.82451196119434,989.43864013267,401.405887230514,2412,0.151142571080202,7.04521221547979,412.715420560748,329.982242990654,2140,0.118379675999471,4.28550451411038,8.35452793834297,192.159922928709,519,0.272429429695581,0
346.146051379638,134.731684110371,2102,0.896035430660061,8.72121005586484,619.147770700637,885.941401273885,785,0.824767569879506,0.183888584527213,780.322249388753,482.461858190709,4090,0.239686664301157,7.14153259904776,854.641454965358,424.568995381062,3464,0.299794063866083,6.78313982329298,928.371567043619,142.056273559505,3714,0.0114139599021956,0.464678116579285,961.664664403238,827.603551841212,3829,0.257917658710147,2.59904719023311,983.91888825865,397.91378332388,1763,0.146106755072685,6.53164990224358,413.293573515092,337.73417721519,2054,0.16628271768941,7.77346416085808,13.516717325228,191.360688956434,987,0.550489674479722,5.22369354082982
330.086712683348,123.077653149267,2318,0.367486644599926,19.8423485758254,619.599771949829,884.809578107184,877,0.904862294445713,1.21874066558645,766.964102564103,529.461538461538,1950,0.323453257947254,48.8611300744172,806.309394145677,425.400102110279,5876,0.664148284444283,48.3392060492584,928.142592592593,140.997619047619,3780,0.0108793065197516,1.08313372893577,965.158669939746,826.451015398349,4481,0.236921095231349,3.67918672280573,958.931385006353,402.402795425667,2361,0.0675561607168459,25.3875274186663,410.321328344247,342.709073900842,2138,0.120954471168285,5.79515645936557,14.585886722377,190.96843082637,1077,0.555159460453942,1.13885452995603
332.904953685058,123.741844542892,2483,0.396114923039495,2.89545031922301,617.929181929182,886.221001221001,819,0.77664254403529,2.18700393765172,756.076263107722,547.463775023832,2098,0.429266283136804,21.0386684291737,810.657571405776,424.397000159566,6267,0.836983603407546,4.46238266050393,928.838378378378,141.035135135135,3700,0.0108322777428224,0.696796467072042,967.648953631514,826.352892901108,4874,0.254724634254635,2.49221606004642,979.152395915161,401.981539670071,2546,0.118893718894211,20.2253983541919,408.893369175627,353.19041218638,2232,0.127257450166494,10.5781623944393,17.3415807560137,191.363573883162,1455,0.63623549683615,2.78387996191506
324.703505355404,118.243914313535,2054,0.363325320278984,9.8737526559494,622.182472989196,884.478991596639,833,0.850538455381125,4.59620303865754,749.739534883721,555.501395348837,2150,0.472929799219282,10.2351094314512,803.027720930233,424.402976744186,5375,0.927941326195667,7.62985281632074,928.148870056497,141.332203389831,3540,0.0109394123371594,0.750780443199672,964.766270978305,820.512279983627,4886,0.29354392669073,6.51326481351394,959.043718361712,403.845835250805,2173,0.0468108487803301,20.1949129971123,405.941100601892,359.362854686156,2326,0.117098693505563,6.84214411895236,17.3392351274788,189.703966005666,1412,0.675201019618455,1.65960953510735
321.779527559055,117.461787864752,2159,0.386683070525408,3.02677517094131,618.715061058345,883.797829036635,737,0.79855356062631,3.53368475268512,746.407321594069,561.155699721965,2158,0.515815092820583,6.56313974799445,799.279597474349,423.753946329913,5068,0.920870868915485,3.80390193343585,927.964305633017,141.750139431121,3586,0.0109762752100667,0.456874776086492,967.304030710173,820.316314779271,5210,0.351497857418743,2.54531467956437,951.213282247765,406.442315879097,2349,0.0327269211934984,8.24969341173963,403.106382978723,370.663120567376,2256,0.143688287336338,11.650391967198,29.227338826951,194.527872031023,2063,0.48622480642665,12.8295393101577
321.50796460177,119.51814159292,2260,0.333495345672705,2.07420758245663,620.704707560628,887.683309557775,701,0.893239029054945,4.36527800766481,741.900999091735,570.898274296094,2202,0.602889166377978,10.7342769587671,796.854083560781,438.212261179929,4763,0.457405192636217,14.6603542265215,927.946273830156,141.307914500289,3462,0.0102653283398052,0.442592403192762,969.52393350691,825.200680953335,4993,0.270750358085676,5.36516554724093,939.604150653344,408.167947732513,2602,0.0367550292919279,11.7366835890774,401.535698044566,377.053660754889,2199,0.140340414909194,6.5807336255622,32.8856481481481,201.4375,2160,0.491806902972602,7.81832371798648
306.300660792952,112.200440528634,1816,0.323569299810368,16.8763395912726,620.586206896552,889.122938530735,667,0.49786878841342,1.44449783217986,738.257335448057,576.172085646312,2522,0.619286283295936,6.41009913386265,853.949717889147,431.140225688682,6026,0.110529880834635,57.5319489096966,928.681046479265,139.218480378514,3593,0.0115053527801228,2.2148647351739,968.262108829978,827.860474387084,5017,0.210883170747305,2.9439263960788,,,,,,398.629032258065,388.01310483871,1984,0.16622013857619,11.3383473496281,36.1155321188878,201.740651965484,2086,0.489300032364875,3.24407946552146
298.905483028721,107.529503916449,1915,0.204698443134078,8.7467881533525,619.753782668501,887.9477303989,727,0.75992361711363,1.44015424471741,728.86763412489,588.519788918206,2274,0.736891680532789,15.5123262932744,869.252119424991,430.104496866937,5426,0.133725142869483,15.3374126552163,927.478443113772,144.482335329341,3340,0.010656318650383,5.39948366031846,965.138361045131,826.031472684086,5052,0.185508094880999,3.61981317928291,,,,,,397.772353545735,393.460431654676,1946,0.206920799778081,5.51427854357279,43.7688524590164,201.68237704918,2440,0.286023336588265,7.65354219917131
293.960991038482,103.498682129678,1897,0.166388043465937,6.37930445411102,617.559121621622,886.148648648649,592,0.876109239332241,2.83782174471441,719.833775085195,594.631957591821,2641,0.95339606684619,10.9073009972131,879.194477791116,427.463042359801,5831,0.130766326506436,10.2872625996295,924.785488958991,186.288249211356,2536,0.0308325406293481,41.8925582602713,965.632347435418,825.010295769375,5342,0.187509132102043,1.13438302390629,,,,,,394.379272924579,400.891481280521,1843,0.288023905709237,8.16905714531525,60.5478559176672,201.726929674099,2915,0.150121038899338,16.7790626079589
287.161957618567,99.1387487386478,1982,0.131992621907404,8.07687282426442,619.155080213904,884.577540106952,561,0.858198537677593,2.23952358283438,,,,,,810.928851815505,452.841265947007,4076,0.849756966254332,72.8302816298567,925.360929853181,181.322185970636,2452,0.0277123259273295,4.99929158316853,968.717252396166,822.47803514377,5008,0.204975655925341,3.99111293912366,961.050383351588,402.644395764878,2739,0.0584726370119171,22.146117566888,396.496868475992,396.521920668058,1916,0.231518019103738,4.85564319790325,65.4269301470588,203.935202205882,2176,0.150631681510011,5.35554226111042
282.043094496366,100.558151609553,1926,0.112741144354551,5.31201131152507,618.075645756458,885.636531365314,542,0.916859455462498,1.51216442003132,,,,,,813.305106167846,447.853640040445,3956,0.902933694777731,5.52476216056656,925.267849598648,177.358681875792,2367,0.0324723632360311,3.9645969080891,970.734330192544,827.377099549365,4882,0.226526591603845,5.29805953975687,958.604338394794,405.238611713666,2305,0.0765793573699218,3.5655423598109,395.826110509209,404.452871072589,1846,0.318795312625245,7.95926444900106,78.1800152555301,208.484363081617,2622,0.104201934421491,13.5401641222412
277.798369565217,97.1233695652174,1840,0.100978598503498,5.46034957060482,617.956603773585,884.054716981132,530,0.957654595061826,1.58628740765665,,,,,,868.344910591472,429.574793672627,5816,0.133889986069763,57.9956575575208,924.331455805893,170.450606585789,2308,0.0421731068503098,6.97125078787653,973.110188835858,827.72027391575,4819,0.263139992016134,2.40051514028839,,,,,,397.941903584672,405.919035846724,1618,0.645221041018562,2.57414441768381,76.9462453836684,209.447681575708,2437,0.152159428207144,1.5653020851487
271.47397260274,93.7742465753425,1825,0.0955883449114107,7.15643918022824,619.055734190782,882.867095391211,933,0.934486549839589,1.61818809625308,,,,,,868.085561497326,427.344084224599,5984,0.125689464180169,2.24573520125521,923.419152276295,170.649136577708,2548,0.0299364689964628,0.933655122519838,976.303452712846,827.964615054686,4663,0.2940626625571,3.20259844192983,,,,,,398.745958429561,405.146651270208,1732,0.883256667939917,1.1149359298317,83.4,210.810438413361,2395,0.130423154696413,6.59606358720047
267.657215189873,92.6891139240506,1975,0.0925606088838297,3.96801587945028,620.192343604108,881.998132586368,1071,0.980838601861836,1.43072614942968,,,,,,867.008777852802,427.163403106009,5924,0.132668842839944,1.09183729727891,923.209618208517,164.894640234949,2724,0.0448890326190179,5.7583098808931,978.962334801762,828.971585903084,4540,0.308307501288143,2.84317503018777,,,,,,399.250414593698,404.295743504699,1809,0.936587323360111,0.989201722066554,92.7984400656814,213.491379310345,2436,0.148313447289769,9.77333718651545
262.848021108179,91.2839050131926,1895,0.0927807327674924,5.01028540090834,619.725490196078,882.586274509804,1020,0.968009638677492,0.750908134655714,,,,,,821.987015894336,438.372061786434,4467,0.70989715300074,46.3960459442292,920.484357747516,156.736842105263,2717,0.10789298260563,8.60097174190196,980.724203518783,831.232287208749,4206,0.423899922508293,2.86617371585437,965.779843444227,399.455968688845,2044,0.10559960187222,9.21557556894553,398.869866666667,405.400533333333,1875,0.773902416958149,1.16849359870835,95.7444852941177,216.552205882353,2720,0.155332286829429,4.24827515491908
255.053405193533,90.0323370896619,2041,0.0872382067658033,7.89445751930281,619.572456320658,883.318602261048,973,0.973257531232042,0.74814657806403,,,,,,821.964098532495,438.708071278826,3816,0.500040359523,0.336790119290017,921.296642583935,155.260093497663,2353,0.0648703434345905,1.68540591713917,986.931506849315,839.64406779661,4307,0.558381416201345,10.4541220241372,964.675650557621,400.48094795539,2152,0.10971347829241,1.50659365048403,398.148029818956,406.774227902023,1878,0.850483100933268,1.55180063241419,96.5632144094215,219.111534464842,2887,0.164324910564328,2.68709511506269
256.829229963332,90.3116815086433,1909,0.100032897311787,1.79766151359144,620.083695652174,884.386956521739,920,0.947072089345864,1.18437598777799,,,,,,876.708703994418,424.145648002791,5733,0.108541901721051,56.6483538935783,921.442888402626,150.578555798687,2285,0.0840137010645702,4.68382141700694,987.330785765464,843.121327919752,4187,0.57818737539188,3.50010880071901,,,,,,397.299824663939,408.270017533606,1711,0.813875991572675,1.71954604676575,96.905232929164,219.481174218251,3134,0.132088719631141,0.503597274761389
251.958820255982,88.4579855314413,1797,0.111866486457879,5.21124548388753,619.668508287293,883.281767955801,905,0.979321963486579,1.18060252169681,,,,,,874.956099316301,424.725260885211,5558,0.11918538500168,1.84596160610832,918.978342749529,144.964689265537,2124,0.116766418114922,6.13102623776996,983.558192090395,842.700564971751,4425,0.492641448781023,3.79598531287739,,,,,,397.561964591662,407.258709308966,1751,0.937540642313529,1.04473042787622,109.777613594385,221.781677133358,2707,0.149482650392981,13.0763334942471
250.2296875,87.3229166666667,1920,0.103653301217919,2.0684006902898,620.35174746336,882.075535512965,887,0.952962025272098,1.38629451339266,,,,,,881.882690038766,421.297320074161,5933,0.0916261774676573,7.72841751205241,918.421251574969,145.679126417472,2381,0.114434639404792,0.905964138825696,983.276993057218,844.692123533637,4177,0.425212049244079,2.01131260665221,,,,,,399.420582706767,400.870770676692,2128,0.452267058914954,6.65283558097618,113.872795497186,222.708818011257,2665,0.135357356748089,4.1988218614867
240.033838973162,84.791715285881,1714,0.145029850634257,10.505346620284,619.30258302583,883.015990159902,813,0.931559032593099,1.40897159656281,,,,,,875.22715449974,425.654759840472,5767,0.115573113995914,7.9550885996489,917.623566627125,145.266113088177,2529,0.0936975636267021,0.898265710238652,981.357675494986,845.500128567755,3889,0.326665319458603,2.08246297442569,,,,,,396.472432432432,408.271891891892,1850,0.733956537421845,7.96669224221347,115.286930766383,222.656053313588,2701,0.114820455792913,1.41511931401818
240.688591385332,85.3265424912689,1718,0.155665352293198,0.845423480194965,619.403019744483,883.355400696864,861,0.982829304940609,0.353959103647513,,,,,,873.828854314003,425.323373408769,5656,0.119463781423697,1.43703179385448,918.761609907121,143.628482972136,2261,0.107930846330487,1.99423541842653,974.515127388535,849.657112526539,3768,0.405887575385848,8.00630877637649,,,,,,396.185144124169,409.488913525499,1804,0.718728916505405,1.25047040298148,113.853463278803,222.542638357118,2873,0.0967015459207712,1.43794714447382
241.677380230443,84.0430563978169,1649,0.148926802216074,1.6201974979306,619.641330166271,881.957244655582,842,0.880018847742725,1.41832019406988,,,,,,870.337767391695,425.861046198095,5563,0.123940545736947,3.53224856536006,921.400079145232,135.880886426593,2527,0.223826880081987,8.18454471262595,973.299557973478,847.945256715403,2941,0.305369506090577,2.09953788271194,,,,,,395.838498212157,409.756853396901,1678,0.714331390387396,0.43812688002573,119.220414201183,222.649408284024,2704,0.0785000143734798,5.36801285584669
241.259144451333,84.9845009299442,1613,0.152427482580726,1.03016453734344,619.705521472393,883.278527607362,815,0.952490174759506,1.32284132171862,,,,,,859.956034175863,431.12655749377,5618,0.137527153128758,11.6407041784246,912.120377978636,136.670501232539,2434,0.207806852963543,9.31323495264042,965.45932373619,854.0140609307,2987,0.393679186011063,9.9146183738533,,,,,,395.905405405405,413.265356265356,1628,0.813272868607045,3.50914077096754,123.01456496742,225.027213491759,2609,0.0763690443701789,4.477671006547
235.573206876111,82.4190871369295,1687,0.143417157699455,6.23788698508605,618.769921436588,883.367003367003,891,0.864424834163473,0.939774114902939,,,,,,857.112374809031,433.421829910032,5891,0.139361936227394,3.65440474762025,907.081091043126,131.426465167711,2713,0.210104801964733,7.27284862125032,960.781807372176,851.514268727705,3364,0.537484500847559,5.30359504428579,,,,,,396.243702401875,411.94258933802,1707,0.76542149454819,1.36534142318873,129.279781879195,225.822567114094,2384,0.0755105440034425,6.31549921511689
232.237953599048,82.9262343842951,1681,0.143180827887678,3.37359048384236,619.080722891566,883.768674698795,830,0.970941160051303,0.507875381565123,,,,,,855.32310873686,434.794589005687,5803,0.141922165496377,2.25520300898217,904.509262908948,128.032321639732,2537,0.258305110526362,4.25846336608312,957.846769033909,855.164427383237,3126,0.266366205333363,4.68381343113204,,,,,,395.014925373134,413.222686567164,1675,0.70306218917941,1.77441311492642,142.810049486106,229.676437000381,2627,0.0635719927520713,14.068420473353
227.152760736196,77.6478527607362,1630,0.156778664128063,7.32942692277667,619.269423558897,880.684210526316,798,0.992965320826302,3.09023092553934,,,,,,849.624462750716,431.923710601719,5584,0.164798755672658,6.38094890167292,902.062797747943,116.370290168904,2309,0.335317466255621,11.9158788937529,954.838313413015,853.816069057105,3012,0.221906455390515,3.29679774911092,,,,,,394.961265332473,412.02130406714,1549,0.755007366789634,1.2025802723012,148.932141405933,226.183258837871,2461,0.0685033310064972,7.0485674537344
224.931325301205,79.6174698795181,1660,0.177819030881124,2.96886627964858,619.39976825029,883.274623406721,863,0.885452086072066,2.59369015681165,,,,,,848.928002894356,435.03002894356,5528,0.177133045533087,3.1834368177142,899.584786053883,122.569334389857,2524,0.237800302722613,6.67597867051944,950.174668351232,858.316487681617,3166,0.231545913287827,6.48099938729732,,,,,,395.766503667482,415.577017114914,1636,0.749442412987919,3.64575150747841,150.270749395649,227.672038678485,2482,0.0899154305228739,2.00208310615501
221.651176825588,77.3989136994569,1657,0.168851523934458,3.95997039713386,619.505576208178,882.258983890954,807,0.985708140876364,1.02113610745049,,,,,,842.018937987375,434.96787968808,5386,0.179263635317858,6.9093444275733,895.990149724192,115.626871552403,2538,0.289940326485932,7.81787698753047,943.985833636033,856.509625862695,2753,0.242196630369828,6.4472028636242,,,,,,397.014012738854,414.456687898089,1570,0.768931932382113,1.67672789600082,154.666386201094,226.06983592764,2377,0.0792668850113151,4.67853359293273
221.690434782609,78.2260869565217,1725,0.167818841056651,0.828104331828265,619.5,882.265586034913,802,0.992672309379366,0.00864189808432782,,,,,,840.341608738828,437.789076464747,5035,0.188015616095899,3.28216158357618,889.152261306533,94.3698492462312,1990,0.599199237561751,22.329749558324,937.512399580859,855.736290604261,2863,0.482731950364988,6.51946285276828,,,,,,398.070855614973,415.736631016043,1496,0.68797260975086,1.65987085341055,158.59367194005,224.925478767694,2402,0.10552817349192,4.0906144507798
221.51810926949,80.8631062001228,1629,0.20552683589609,2.64264386052938,619.9275,884.75625,800,0.990532063047441,2.527085918006,,,,,,835.246920598825,440.239719537616,5277,0.179515221202884,5.65345016025527,886.918134715026,95.779792746114,1930,0.614999844389767,2.64182934720233,937.806002475248,852.031559405941,3232,0.947612685503164,3.71634711933693,,,,,,401.335429769392,419.361984626136,1431,0.802519887535063,4.87858926411228,166.189245518966,228.404335139642,2399,0.0938811162062576,8.35435094123858
221.212404915155,79.437682855471,1709,0.235531134696264,1.45783636384122,619.060419235512,883.258939580764,811,0.948251583482602,1.73025071700515,,,,,,840.80834592145,437.412764350453,5296,0.198821880102007,6.23867992842733,886.010314875136,93.2882736156352,1842,0.562895536451782,2.65175497345439,938.344401756312,846.297749725576,3644,0.76907394719159,5.75903179679447,,,,,,404.592592592593,417.900132275132,1512,0.992447384495814,3.57017113777112,170.6230388109,227.888521882742,2422,0.125399312622772,4.46369648067511
219.236693800877,78.6030056355667,1597,0.247798357205184,2.14478914313516,619.703846153846,883.121794871795,780,0.892692755246268,0.657880589800041,,,,,,837.370410562489,439.168565744258,5529,0.268837803267021,3.86034170338361,886.447368421053,92.0898169336384,1748,0.610508138955261,1.27566226745999,936.310113669484,845.240454677936,3431,0.620332144997005,2.2926405819431,,,,,,406.665351742275,417.415516107824,1521,0.932916670808408,2.12865763386413,170.326728669632,227.801860088961,2473,0.140324023908848,0.30872312242461
218.753987730061,83.6662576687117,1630,0.264360421176916,5.08620942372102,619.585335018963,888.372945638432,791,0.976242599425152,5.25248791174701,,,,,,836.470149253731,441.5125,5360,0.224898960865317,2.51087598644146,885.317047265003,98.7833244822092,1883,0.856867565601542,6.78827439181625,936.479709267111,850.774984857662,3302,0.599138090799801,5.53712804412431,,,,,,407.595635430038,421.781129653402,1558,0.840254548887013,4.46363185859379,176.429203539823,232.900884955752,2260,0.119052096146209,7.95237411930991
