1,,,,,2,,,,,3,,,,,15,,,,,227,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
2.06384659169093,32.4091392942396,1702,0.635675141257164,,3.54992174860157,26.0988927931238,2874.2,0.651361240453169,,4.67335024363292,6.2356829257463,3923.08219178082,0.708379487573976,,5.61169047171198,7.7309450883714,3376.70588235294,0.72438510485925,,4.34254388133729,4.11233227406418,4189.25,0.528536558158967,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
442.754777070064,167.595939490446,2512,0.30240833321726,2.05224299148231,565.857297063903,229.949050086356,4632,0.275565267413788,9.96226256337955,986.864886095837,343.778083267871,2546,0.758850424882116,7.48266560137017,897.799463447351,361.614017437961,2982,0.488356642305025,4.97181932171613,,,,,
440.93001618123,167.512540453074,2472,0.301112561989147,1.82666573320151,564.355121562375,225.979673176564,5018,0.364852148649498,4.24411171970951,987.287327920932,346.043063889869,2833,0.750456828568673,2.30403869620658,894.575280112045,362.292366946779,2856,0.461283953229545,3.2947710445155,,,,,
442.019623233909,165.998037676609,2548,0.289634680661863,1.86573368656124,565.114590273151,221.534088385521,4503,0.381735009335695,4.50999078236372,986.442772028849,343.866102226403,3189,0.884238740406293,2.33504533982809,892.364005912786,361.139320029564,2706,0.504263975087118,2.49384257273875,,,,,
441.816506410256,166.404246794872,2496,0.299339268358695,0.45416108575091,567.240450430559,223.873482004858,4529,0.379490920245713,3.16101944237083,985.501939237233,346.70232708468,3094,0.953769432002232,2.98819975712577,884.218762164266,361.08213312573,2569,0.482096882398698,8.14544449767953,,,,,
440.639072847682,167.50951986755,2416,0.275254597913864,1.61492363889539,564.645786963434,209.60413354531,3145,0.450839521518267,14.5033300992435,985.655437921078,346.785049727302,3117,0.996258287575395,0.174369955968201,883.843916427694,360.008193363376,2441,0.553501725338721,1.1374778852321,,,,,
441.021582733813,166.925259792166,2502,0.316996417562739,0.698336343515683,563.873977086743,215.071603927987,2444,0.84366657955695,5.5216775414005,982.234430242045,343.435953222736,3677,0.766412533910658,4.78745662506692,873.908514492754,364.558423913043,2208,0.435198510385057,10.9277998546797,,,,,
441.172059984215,166.163378058406,2534,0.31676109689394,0.77659975478138,564.954861111111,215.890625,2304,0.904193733114411,1.35613634658746,985.810070671378,335.751177856302,3396,0.965150181287538,8.47590566915636,872.140086206897,364.290517241379,2320,0.60096944030954,1.78860632531078,,,,,
441.326078028747,167.946611909651,2435,0.323294128827957,1.78987276817898,565.534557757371,221.278395360077,2069,0.648517276754699,5.4188668238491,987.553342816501,338.776955903272,3515,0.853227641691004,3.49203816724377,874.76637463496,363.866082603254,2397,0.620184376797009,2.6603638227548,,,,,
439.667984189723,167.927272727273,2530,0.303520831172454,1.65820661649408,566.459556929418,222.022153529109,1941,0.971526657719671,1.18692867615902,985.414995880253,341.519912112057,3641,0.920619448433753,3.47797877841078,870.966931216931,365.981481481481,2268,0.641380969021321,4.34864147761234,,,,,
440.638394704179,166.372362432768,2417,0.276030859298802,1.83287822577573,566.486725663717,221.887284583139,2147,0.916318881781486,0.137578242139971,989.368226600985,335.421798029557,3248,0.830753908828323,7.26739489050465,885.887392900857,356.56670746634,2451,0.6365993648225,17.6425096462399,,,,,
440.4660361135,167.165090283749,2326,0.287429578796349,0.811248993529063,566.237611181703,224.651418890301,2361,0.66191760849778,2.77533718549228,988.095610847079,341.093374336036,3577,0.698449348463235,5.81260085136648,892.280898876405,355.523595505618,2670,0.615580340459047,6.47803992130082,,,,,
440.407053941909,167.244813278008,2410,0.337471413104805,0.0991698158678082,568.268146883006,228.118274978651,2342,0.494029277158839,4.01773149570714,989.127741553053,348.802015411974,3374,0.698395221979842,7.77743151894348,904.05303030303,346.616161616162,3168,0.587915493536257,14.7622984938249,,,,,
441.500224315837,166.675190668461,2229,0.343068709737273,1.23267651220469,566.778483885611,238.745801180209,2203,0.393153183988818,10.7314215745451,988.410824910336,346.735898271927,3067,0.632149756293292,2.18696353627589,908.922619047619,343.444113756614,3024,0.557324134641053,5.81160753704926,,,,,
441.97112740605,167.675527039413,2182,0.391203409479649,1.10563220621587,565.135700389105,238.849221789883,2056,0.350633203590266,1.64603567364018,988.092624356775,346.833619210978,2915,0.53209989352354,0.332867802911537,911.590268886044,344.76152368758,3124,0.547185484064814,2.97521840990789,,,,,
441.884526558891,167.564434180139,2165,0.398432765707429,0.140859256388586,565.96713362069,237.614224137931,1856,0.358748273538945,1.48879159686999,980.700381119906,321.991791263559,3411,0.693250778009788,25.9183656090076,909.748292682927,339.712520325203,3075,0.968881258562402,5.37450567830574,,,,,
442.99212962963,165.831018518519,2160,0.432751516450196,2.05706451485078,566.299945563419,234.736526946108,1837,0.347501570811708,2.89687847812962,975.968475230538,331.144327686039,4663,0.773113501921941,10.3033905249999,917.382978723404,340.889414236932,3807,0.950155509160599,7.72486311957205,,,,,
443.878071833648,168.083175803403,2116,0.481264835090012,2.42014586847948,566.1281637049,236.571890145396,1857,0.296302345103177,1.84338468047685,976.375369042598,333.760016870519,4742,0.743880481824468,2.64714799059228,917.04795972443,341.832008479067,3774,0.902739242078909,1.000360752419,,,,,
442.355991943605,168.444612286002,1986,0.512475905867295,1.56440516575071,564.763378803778,238.637985309549,1906,0.233511794397358,2.47616377763455,977.561217431404,334.623703020521,4337,0.853984659527308,1.46703448048771,919.163078579117,339.783638320775,3716,0.885100106998466,2.94440963095073,,,,,
442.477513895907,168.10763011622,1979,0.527932288803124,0.358224186288426,565.866071428571,232.6640625,1792,0.333990706698847,6.07484030730209,975.898595258999,333.492317822651,4556,0.833420463283491,2.0110556815095,917.245107877572,340.102609131962,3986,0.95175405345462,1.94431324389295,,,,,
443.177560473495,171.124549665466,1943,0.59351067271242,3.09707422859244,566.104204753199,236.195612431444,1641,0.381376955979865,3.53956952164837,976.57421875,334.593290441176,4352,0.812286653180656,1.29174603089543,919.64607893388,340.902101486417,3902,0.91735477321257,2.53058294431619,,,,,
443.940352697095,166.873443983402,1928,0.656283529831403,4.31899889979801,566.7668997669,232.750582750583,1716,0.442539731405029,3.50818958769337,977.232928860338,335.787770640019,4203,0.859729313966858,1.3640681635785,919.736618309155,338.091295647824,3998,0.885091720070065,2.81226365064609,,,,,
442.622729631552,166.785158277115,1927,0.632753428396593,1.32057749064102,566.498252621068,235.067898152771,2003,0.380599720100858,2.33283560547707,973.723620522749,337.280493707648,4132,0.835907337802204,3.81358980029312,918.00290237467,340.425329815303,3790,0.858823092391323,2.9074879942051,,,,,
443.113648722132,166.187601957586,1839,0.679999498287634,0.773353158980367,566.657527657528,234.207311207311,2079,0.515227694913874,0.875201935518099,972.307042253521,334.416901408451,3905,0.888406290295475,3.19481687250916,917.871549603717,340.490844493031,3659,0.902817552239232,0.146784615797568,,,,,
445.280434782609,165.624456521739,1840,0.788008880426598,2.23877078187849,566.964081632653,234.97306122449,2450,0.563839075485514,0.824832363861958,976.103791862718,332.37143647938,3613,0.825164061044803,4.3126829666687,919.64427480916,341.443256997455,3930,0.924362596837476,2.01237278668708,,,,,
442.84192096048,166.328664332166,1999,0.556864169690613,2.53816041671482,566.906082571699,237.729278285534,3173,0.514772500617642,2.75682723047055,971.799735799207,335.514398943197,3785,0.997046121722356,5.32945697485245,916.91739252599,342.602135431301,3559,0.997521634611381,2.96291852920356,,,,,
443.637665198238,166.772577092511,1816,0.836286958874209,0.911190117769883,565.528747092057,238.095712861416,3009,0.524191188536051,1.42524640742601,976.082993593477,334.998252766453,3434,0.70609192281282,4.31424433799693,918.128515111695,340.403153745072,3805,0.930121426933321,2.51044585163142,,,,,
442.310606060606,167.102564102564,1716,0.740974383744539,1.3674711629778,564.451199474203,239.256983240223,3043,0.431295682208732,1.58418993856139,977.112482065997,337.25824964132,3485,0.666588671183051,2.48343157535288,918.161080800208,342.554689529748,3849,0.963578110310687,2.1517822280167,,,,,
443.90456182473,167.503601440576,1666,0.843326695616541,1.64363193095762,565.561743341404,236.061224489796,2891,0.415264656251286,3.3832206064507,,,,,,932.701082288267,341.232090706064,5821,0.631549323130183,14.6000311958969,,,,,
445.564582115722,170.5821157218,1711,0.984611111943466,3.49755879810535,565.990582490408,237.172305545867,2867,0.339662174635047,1.19096772789094,,,,,,933.710932025228,344.577785564121,5708,0.61894486429518,3.49477761445054,,,,,
444.469705391884,170.340744858255,1799,0.87191912285958,1.12116677357551,564.98856152513,234.146620450607,2885,0.351862070519248,3.18728980648708,953.595141700405,357.914979757085,2964,0.782623927932513,31.3012107904259,916.077111383109,331.58782129743,3268,0.720770309847371,21.9018447188433,,,,,
444.274498567335,169.612607449857,1745,0.934600293289194,0.753849978350402,565.266238670695,231.056268882175,2648,0.531544740365318,3.10280154274732,940.146385542169,345.004819277108,4980,0.682285087950565,18.6424592214237,,,,,,,,,,
448.432386363636,170.397159090909,1760,0.629871733463281,4.23125893843755,567.031504065041,235.083333333333,2952,0.435805096810202,4.3969773715879,942.301960784314,344.896181630547,4845,0.697262019432312,2.15831109036647,,,,,,,,,,
446.445,173.204444444444,1800,0.924478253707459,3.43955747365003,563.192595229619,234.616945532218,2809,0.599579188517598,3.8671357136396,940.855971003434,344.972338801984,5242,0.514940372980791,1.44799390923114,,,,,,,,,,
445.620863712844,171.109927089176,1783,0.70455156318469,2.25082286538294,564.451522576129,234.224361218061,2857,0.616223405620637,1.31871926789295,947.825888146324,344.64913823426,5686,0.294477950445816,6.97740665188276,,,,,,,,,,
445.590803259604,169.263678696158,1718,0.665733086258096,1.84649309762252,564.046850393701,232.198818897638,2540,0.761746000997554,2.06557044591948,947.424188685937,344.777620145416,5639,0.290119133078621,0.42174643800475,,,,,,,,,,
444.980997624703,167.060570071259,1684,0.654356229376554,2.28594630852595,563.280764635603,231.519315013939,2511,0.701432985253304,1.0240180255845,947.602611940299,344.783768656716,5360,0.418830603561713,0.178529162570396,,,,,,,,,,
445.526930564568,168.245944192083,1541,0.798546974104558,1.30504964700572,559.986918238994,229.882012578616,3975,0.841557096555619,3.67833975445046,950.176537802323,345.331555894115,5251,0.337834916549476,2.63157086179679,,,,,,,,,,
447.00339174675,172.899378179763,1769,0.973107259693027,4.88204726525444,557.19438722966,240.935890834192,3884,0.848485885884649,11.4011602009255,950.752755606233,345.339984796655,5262,0.347124323211205,0.576279449521487,,,,,,,,,,
448.470887507066,171.565291124929,1769,0.94340361345467,1.98326298720588,562.602911978822,240.701853077432,3022,0.786840046542576,5.4135860235047,950.881705905056,345.886144345812,5182,0.359028263625944,0.561175937386878,,,,,,,,,,
446.15034562212,171.511520737327,1736,0.810672331209164,2.32116477105208,556.228225278324,250.509168303864,3054,0.783079195644101,11.6970108352566,951.98783269962,345.3036121673,5260,0.380708805897492,1.2501440815578,,,,,,,,,,
447.250300120048,170.896158463385,1666,0.747054330796485,1.26038511007682,555.470321115796,247.531949399935,3083,0.523010886296438,3.07217368022811,950.46292834891,345.866458982347,4815,0.410652208463359,1.62546295436785,,,,,,,,,,
445.059382422803,169.748812351544,1684,0.923313611234137,2.47316062083714,554.365053588828,249.154595647938,3079,0.687989444205972,1.96331280042899,952.064690026954,345.127513995439,4823,0.38627929928354,1.7639955121623,,,,,,,,,,
444.825294117647,167.245294117647,1700,0.988574322473971,2.51443848245783,553.49730820996,250.308209959623,2972,0.86738262497937,1.44354010081889,950.595114136964,344.455746896276,4994,0.380400608363904,1.6158354903755,,,,,,,,,,
447.414937759336,166.716064018969,1687,0.817017493760144,2.64316830494916,553.261985145172,251.518568534774,2962,0.64332970451516,1.23302263777341,950.511815794789,344.387800444355,4951,0.378739328693516,0.107495740091443,,,,,,,,,,
445.215087281795,169.65710723192,1604,0.948691953728603,3.67274792273912,551.223859649123,250.626315789474,2850,0.898322405221451,2.22487538957624,951.153903070662,343.793562708102,5406,0.303174375976323,0.874868308389833,,,,,,,,,,
444.482914248872,168.739522888459,1551,0.945758972208938,1.1738987935533,552.704463994787,246.661779081134,3069,0.842570561459385,4.23199013942283,949.618383336518,344.666157080069,5233,0.347176752788793,1.76613753482941,,,,,,,,,,
445.434811827957,168.630376344086,1488,0.869242144311909,0.958134630006166,553.511916750587,248.678751258812,2979,0.771356764980409,2.17259216568058,951.927215189873,344.999120956399,5688,0.353518774276026,2.33271718603191,,,,,,,,,,
443.683799609629,168.23552374756,1537,0.69279554255814,1.79497976638083,552.287012113055,248.56796769852,2972,0.775700728057744,1.22990421101772,952.024067388688,344.268695203713,5817,0.322436925736616,0.736818925247214,,,,,,,,,,
443.386187455955,169.260747004933,1419,0.720913304932983,1.06754658983711,551.8768718802,249.248585690516,3005,0.712088416111569,0.794641970723808,948.617839889579,345.985679779158,5796,0.326094865423843,3.81450151500867,,,,,,,,,,
444.426810477658,167.583204930663,1298,0.994026412796118,1.97409312957775,553.3640472879,248.299721835883,2876,0.896111553428539,1.76409560622335,973.591486440096,349.008582217645,2913,0.998326802175618,25.1559329221312,,,,,,920.924679487179,337.697115384615,3120,0.784093673443587,0
444.409752547307,166.902474526929,1374,0.723990418919777,0.680944091358136,555.79494848787,248.213359920239,3009,0.755917494792097,2.43243479347106,971.19328,348.34304,3125,0.830083763522714,2.48884321980846,,,,,,920.606694560669,328.36429567643,3585,0.472095503776633,9.33823527862674
442.671497584541,169.239935587762,1242,0.855254915782313,2.91294602189799,553.856096667887,251.850238008056,2731,0.946501611675391,4.12141099691463,973.454898157129,347.394762366634,3093,0.957956497146406,2.45237581920012,,,,,,921.773187183811,333.538223721192,3558,0.608402118534662,5.30379453337139
440.333333333333,170.135030864198,1296,0.693758775942762,2.50363887562156,556.297122302158,252.835611510791,2780,0.971024284182808,2.63240708992024,974.68906455863,348.883399209486,3036,0.982691904467611,1.93370275804974,,,,,,924.10894721987,333.42082980525,3543,0.532049719737905,2.33870824977178
438.642439431913,169.690058479532,1197,0.730921732271884,1.74846292753804,557.07805203469,250.904603068712,2998,0.723112353438018,2.08294139392632,978.33067867036,348.773199445983,2888,0.910743377004747,3.64328112099933,,,,,,927.812481514345,338.040224785566,3381,0.560286610924581,5.92072430151282
436.383333333333,170.064814814815,1080,0.825722148238061,2.28997875000507,555.389878831076,251.769066286529,2806,0.768129985072531,1.89663528923092,977.156424581006,347.770251396648,2864,0.891544831890782,1.54427246819707,,,,,,927.032806441992,335.815389203698,3353,0.584557970593922,2.35749582922113
436.681218274112,171.872081218274,985,0.841371876781047,1.83165152008105,554.765105470147,250.762245262782,2797,0.774717207619589,1.18491785638792,976.757335174318,346.609941318605,2897,0.940815835633962,1.22702560353775,,,,,,926.669754931261,335.596533173939,3346,0.59533088141413,0.423915511872374
440.333333333333,171.889937106918,954,0.966075661200852,3.65215870938717,557.071233810498,251.378323108384,2934,0.654399593283033,2.38700226937732,978.36010799865,347.895038812015,2963,0.970974109000822,2.05435057718573,,,,,,928.453758119394,338.159604082895,3233,0.538134902794215,3.12281921660614
439.013774104683,171.034894398531,1089,0.868838406617028,1.57236592149611,556.767086674303,252.752959144712,2619,0.931156094134237,1.40788128506093,976.929383396486,346.275576989321,2903,0.880914166722025,2.16093254924764,,,,,,928.133868378812,337.463242375602,3115,0.545117073415644,0.766321781964829
438.840886203424,170.218529707956,993,0.693394420835948,0.834470811005112,556.78087797619,252.597842261905,2688,0.847543378151279,0.155728762081692,977.343728813559,346.76,2950,0.977898416564553,0.637454137898759,,,,,,927.873697118332,335.340588595953,3262,0.499618086646876,2.13853878922869
438.583084577114,172.18407960199,1005,0.987922748659058,1.9823844391203,556.391663537364,252.495306045813,2663,0.840516184247692,0.402494167661473,974.011486251305,346.243995823181,2873,0.844117781075745,3.37195800747758,,,,,,926.993341788205,334.248256182625,3154,0.479684043530738,1.4029310775979
439.001953125,172.61328125,1024,0.953562168301202,0.599720697543622,556.413271245634,253.26154443151,2577,0.97073379907325,0.766542990817567,975.019129287599,345.055079155673,3032,0.868606805801607,1.55848238067386,,,,,,926.113354037267,335.803726708075,3220,0.542876788531389,1.78713933350007
436.046875,170.521484375,1024,0.848621900688997,3.62051113671996,556.431506849315,251.34703196347,2628,0.805387970977268,1.91459931252445,973.124248496994,344.836339345357,2994,0.731523279396273,1.90746436800807,,,,,,926.492825951341,333.676232064878,3206,0.541931930525166,2.16107204655454
436.98041136141,169.096963761019,1021,0.906162363550715,1.70315857093029,556.38231292517,248.342857142857,2940,0.59339577885503,3.00457757346669,972.309649702578,344.222075346993,3026,0.745430252291209,1.0202408811411,,,,,,924.040268456376,334.379993608182,3129,0.585249291673932,2.55153259354908
436.826542491269,167.067520372526,859,0.826872274778155,2.03526806497183,555.724501758499,253.366549433372,2559,0.930882143257665,5.0665767299804,973.804385063378,343.682425488181,2919,0.796840200025571,1.58916826325661,,,,,,926.624879459981,334.413693346191,3111,0.501101184298467,2.58483069315899
440.784580498866,166.942176870748,882,0.505427345458189,3.96002220486484,556.570401211204,251.835352006056,2642,0.648607223572832,1.74931742274111,975.88968579235,344.484289617486,2928,0.877621506112395,2.23415872581102,,,,,,928.120338451896,335.622375430899,3191,0.51879434344458,1.92283904120844
433.62339055794,165.606223175966,932,0.549676986896096,7.28473840605327,556.911744505495,250.245879120879,2912,0.553707325151979,1.62571193551316,975.840822013236,344.267850923023,2871,0.850468642397907,0.221885955774932,,,,,,928.213040671401,336.918657198192,3098,0.539704585061458,1.2995922905732
436.105831533477,167.613390928726,926,0.525303236136253,3.19237146722417,556.566173530588,254.008396641343,2501,0.888563298618373,3.77835379371746,,,,,,,,,,,950.3999660902,341.094099694812,5898,0.462182676242577,22.5764031586507
433.73442288049,167.370786516854,979,0.949162302561359,2.38378604327684,557.067502021019,254.027081649151,2474,0.974284761708578,0.501676573934306,975.856630824373,343.999283154122,2790,0.870577721988831,0.269032646722045,,,,,,928.948107049608,336.347911227154,3064,0.529566925004375,21.9706295146031
436.692549842602,166.963273871983,953,0.750072476724472,2.98606458063179,557.495390781563,252.715430861723,2495,0.787830885619943,1.3796798830019,,,,,,,,,,,950.797525497409,340.443738505267,5981,0.536638276758169,22.2299997210797
436.139112903226,168.061491935484,992,0.731366529647298,1.22978671356687,557.112605042017,253.562605042017,2380,0.981217413003787,0.929639184929204,,,,,,,,,,,951.822927328557,340.245138178096,5862,0.453491023778008,1.0444572778599
435.09375,170.516741071429,896,0.878252273056203,2.66852616981695,556.252525252525,253.236952861953,2376,0.923181163581009,0.919666562767224,,,,,,,,,,,950.582986111111,340.432638888889,5760,0.457702329987379,1.25403777425898
435.53919239905,169.767220902613,842,0.743518265443051,0.871894153170526,556.467692307692,251.085384615385,2600,0.602999970728884,2.16230034483418,,,,,,,,,,,950.076145552561,339.919642857143,5936,0.470371257258096,0.721146504102315
434.458612975391,165.897091722595,894,0.950209944601544,4.01815277968109,556.990987124464,252.871673819742,2330,0.936432255968614,1.86136148742395,,,,,,,,,,,949.581083497229,339.860182370821,5593,0.517240926368336,0.498620083894783
435.282367447596,169.686806411837,811,0.812075992334719,3.87820949103245,557.347251962884,250.245538900785,2802,0.642310681285472,2.6501904172458,,,,,,,,,,,950.408014879946,341.516739939127,5914,0.549292629331761,1.85148548167067
435.46170678337,169.408096280088,914,0.749231388884974,0.331424101259813,557.821458863444,254.154368108567,2358,0.842412041001444,3.93748878857373,,,,,,,,,,,951.973467674223,341.454575986566,5955,0.435098856061932,1.5666865698375
440.149614961496,167.715071507151,909,0.609123584875098,4.98425681203544,558.03488372093,253.703273040482,2322,0.734238412681668,0.499036000948951,,,,,,,,,,,952.003742133016,340.653172308216,5879,0.456661841351643,0.801975310423212
437.781622911695,168.005966587112,838,0.433811477019213,2.38579259271828,557.139705882353,254.199826989619,2312,0.953952371825092,1.0236743559763,,,,,,,,,,,950.368933697881,340.393540669856,5852,0.501748177960922,1.65529671274518
,,,,,,,,,,,,,,,,,,,,,,,,
