1,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,9,,,,,10,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,19,,,,,20,,,,,21,,,,,22,,,,,23,,,,,24,,,,,25,,,,,30,,,,,42,,,,,95,,,,,120,,,,,153,,,,,168,,,,,221,,,,,241,,,,,270,,,,,306,,,,,338,,,,,376,,,,,461,,,,,510,,,,,772,,,,,1053,,,,,1080,,,,,1098,,,,,1110,,,,,1363,,,,,1373,,,,,1455,,,,,1458,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
16.2549627186537,23.4968329507983,3402.33333333333,0.5192054866161,,1.84090277451128,9.9000866220408,2021.08695652174,0.287802024563166,,15.0690159888524,3.7386939189804,2245.31818181818,0.603625771474047,,12.7860111049045,3.646531208011,3593.6125,0.566266124746753,,9.25100319406835,3.16474282746533,4009.27272727273,0.273843540332506,,19.4220055742774,10.6782186024245,3311.45,0.568523457055073,,14.7502274879973,14.1274519963808,2964.58904109589,NaN,,14.9526553436646,12.911601886822,3366.72058823529,0.457873962918817,,11.0326774509131,7.91656607964054,1983.24324324324,0.200793481698639,,14.3363993453052,4.71424462084024,3760.91071428571,NaN,,14.3019110108574,4.94947550570551,2999.63461538462,0.65847553489727,,11.6806613497045,8.94333176770979,3227.03846153846,0.386917400409505,,4.8012719885581,5.43509028565176,3285.82089552239,0.627461391271639,,21.980562238083,36.9441213996244,3345.51351351351,0.681218871855735,,4.13954055953235,13.7469490296446,3775.07058823529,0.621519512352859,,8.52289362340841,6.82916143414564,4374.05128205128,0.607745106126735,,7.05675633318536,5.04327093975038,3930.82142857143,0.409107669266854,,7.29229323168269,26.4471855371801,3217.15476190476,0.447223581894391,,3.84086950343396,5.47825933644361,3746.44705882353,0.56351029559188,,5.84060754071587,6.73406116124101,2642.4,0.251220328819579,,2.3507422346567,5.44453943204134,4488.85882352941,0.515013160046329,,3.79911122576681,79.5290727545189,2250.34117647059,0.531074187743708,,20.9537461643361,4.56147810145836,3152.21276595745,0.587269143681307,,16.3869617092883,11.0003942605633,2792.21518987342,NaN,,16.4804851180531,8.68959948854801,1908.31578947368,0.42033148154087,,22.8584974619062,9.66557911885312,1641.45614035088,NaN,,9.68201614622103,29.8672851752542,3372.4375,0.559244044591086,,20.3743069153252,20.5428789869191,2389.14545454545,0.616063876052164,,12.8371606732209,3.29805639873666,3263.62857142857,0.640227812911148,,22.2847171508666,2.28808428403743,2434.67857142857,0.527577915812819,,7.70712936370098,3.73384653246728,1620.71698113208,0.252244267288011,,6.14933656490172,13.7074935501345,1917.125,0.653112856589217,,14.8330560408579,10.6345957240745,3085.25423728814,0.420898794501565,,25.3391660386714,8.99021982068777,2374.35555555556,0.550841014019509,,21.3783983362028,3.00592033390894,3273.54761904762,0.639279183497017,,15.2648056066879,6.13197791575752,2513.58064516129,NaN,,21.3044997431507,17.5014397219796,2984.34782608696,NaN,,5.9758942312905,8.68060434221981,2208,0.168777657894818,,2.65630793117644,16.6794725811321,2433.13333333333,0.221585838301509,,5.77673794025129,2.26127258471956,2653.64583333333,0.0480926401448642,,17.9979159459548,13.9980150577838,3349.975,NaN,,3.54078808243415,3.27013310740895,3104.95652173913,NaN,,10.5264205335842,4.20185236356861,3953.05128205128,0.589959831123613,,15.825958708907,4.35579078375597,3397.875,0.741152199950541,,18.3042194341781,11.0202631687705,2220,NaN,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
45.9673913043478,32.4705377574371,3496,0.591578206184758,0,15.5344086021505,539.84247311828,1860,0.23725971521977,0,71.2344827586207,198.39151193634,1885,0.725556830667103,0,93.6519592718297,375.521752545511,3241,0.641430557166501,0,166.941920644048,705.525589419206,5217,0.18554038569019,0,112.889712168709,314.148475349102,3509,0.537260908771105,0,158.480276639344,219.78381147541,3904,NaN,0,162.449333333333,8.68066666666667,1500,0.0374369798958725,0,210.880968169761,925.437665782493,3016,0.134403809305597,0,233.888538048626,129.653615408904,3167,NaN,0,246.884173297966,263.437665782493,1131,0.376282212708183,0,295.493735946033,874.039511725024,3113,0.58786897090436,0,290.108142493639,590.323473282443,3144,0.700131097281594,0,326.590539541759,179.531596452328,5412,0.528140593475218,0,333.429886468242,618.053390610617,3259,0.617532860683522,0,371.279032258064,909.037096774194,3720,0.352324187232322,0,405.113333333333,490.653978494624,4650,0.934073101783644,0,464.242553191489,974.551063829787,1880,0.319361599914253,0,589.796436694465,390.761182714177,2638,0.399916049605786,0,598.995139195758,737.575784357048,2263,0.259643023974581,0,855.017807122849,835.953181272509,4998,0.312763208747464,0,996.50991831972,921.967327887981,1714,0.575322361614257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.550070238812,26.0138470800722,4983,0.135616759978232,52.9776082739501,16.6634121274409,541.968139773895,1946,0.283192705460378,2.40688755261101,70.539072039072,205.430402930403,1638,0.544267611091677,7.07315930084781,104.899062836073,348.599631279766,6509,0.310685088858342,29.1770106767683,167.671227443982,707.261748958953,5043,0.209298345726085,1.88311931536011,,,,,,156.78931475029,226.49012775842,4305,NaN,6.91621501964809,,,,,,213.374266988617,927.429113487409,2899,0.149361632087285,3.1909877720734,235.275357995227,132.437947494033,3352,NaN,3.11059073562686,249.52902277737,272.441587068332,1361,0.216661636942201,9.38433947011082,291.857695010541,875.12543921293,2846,0.552453235118274,3.79473743407385,292.485741749439,593.248958667094,3121,0.724951886723407,3.76980675326884,327.104116669743,182.145283367177,5417,0.503076894825199,2.66366678757738,335.319356872636,620.946406052963,3172,0.666158468760807,3.45537794730714,372.811543287327,911.562358845671,3985,0.333190456592597,2.95390226386332,407.830139935414,491.941657696448,4645,0.98545463408252,3.0065188906644,466.996638655462,975.650980392157,1785,0.336294696854497,2.96560334283617,590.650440781909,393.234572633193,2609,0.412968613960383,2.61667358928409,600.797120418848,739.235602094241,2292,0.270823971159365,2.44992474355223,856.879361914257,838.741575274177,5015,0.296843471203079,3.3526895695776,997.470085470085,922.090354090354,1638,0.492617864294011,0.968016736999524,106.261183261183,94.033189033189,693,0.405744959003596,0,306.93031358885,103.121951219512,574,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.9714867617108,37.0546988652895,3437,0.500307226143353,43.0195189664576,18.0257656781721,544.767136606709,2057,0.338284681402263,3.11293920070584,67.3662745098039,181.30862745098,2550,0.17048019619491,24.3295436957087,94.955732122588,374.456015891033,3524,0.669372315585024,27.7023907062815,169.790372351368,710.172392511829,4861,0.221822769782432,3.60036401359626,119.780729019497,316.498728454366,3539,0.549804729022021,7.28078312385721,165.748505462791,235.23149866007,4851,NaN,12.5171347944794,170.734397677794,15.4818577648766,2756,0.145166443325302,10.7190713938392,223.503146853147,930.534265734266,2860,0.135387596404286,10.5941577195282,211.406544372831,146.026772434308,2017,NaN,27.465913911576,253.730903994394,283.051156271899,1427,0.230019934017533,11.411343674049,290.923618090452,878.71256281407,2985,0.755419566602831,3.70674458554908,293.548387096774,597.343864316595,3007,0.76355840091751,4.23053984882841,330.938405058128,187.256577605548,4903,0.433203752623819,6.38960845721356,335.65,623.465384615385,3120,0.583022075066115,2.54058612835918,369.652726432532,916.857902033272,4328,0.293625184546436,6.16610911141531,410.585659081151,495.798196650923,4658,0.939076804861901,4.7398078515806,471.161231884058,973.615338164251,1656,0.326974326041858,4.63548013043946,592.633714496496,397.666912578384,2711,0.410684027763963,4.85582248612041,601.793974302171,745.590607000443,2257,0.272559225746491,6.43271365930042,858.774570982839,841.813572542902,5128,0.321756819355996,3.6095684828918,991.552123552124,926.148648648649,1554,0.579127176383325,7.1757945890563,,,,,,277.833538840937,122.083538840937,3244,NaN,34.7298733924523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.7470368059888,36.5277604491578,3206,0.438724397094265,0.572749401587609,18.639608801956,547.015158924205,2045,0.374799975838971,2.33032352272795,65.2221115537849,198.073705179283,2008,0.74174544671208,16.9016350101991,98.8012718600954,378.152305246423,3145,0.568241602656606,5.33392265331227,165.463248919086,711.096973440395,4857,0.237469113280966,4.42479910184342,122.961998405528,319.074940207281,3763,0.74742758120692,4.09357324380013,161.453767530307,257.215355360114,4207,NaN,22.3994359151473,173.195781147001,18.0866842452208,3034,0.21505011659822,3.58378704378297,224.542530681337,932.73846804909,2363,0.162357101869052,2.43697078090418,191.233126596133,187.464064210142,2741,NaN,46.087047361583,253.11835106383,286.244015957447,1504,0.218868258836419,3.25108813543073,298.189276296513,878.778200996191,3413,0.978666734506879,7.26595468870095,296.359863945578,599.427210884354,2940,0.700173709243064,3.49924777527325,330.213456147377,187.981177412895,4994,0.465026129563454,1.02498575795342,336.714045133041,627.308521387673,2969,0.624969601409598,3.98771768003467,369.970111448835,919.282674772036,3948,0.333562436874605,2.44545621167711,413.234234234234,497.564779064779,4662,0.90032825530773,3.18367142878728,472.2104283054,975.689633767846,1611,0.320329307034469,2.32454627436214,593.240501370936,399.775558166863,2553,0.40038217019579,2.19421433064358,600.982656321314,752.460063897764,2191,0.329714910230254,6.91720137990836,859.836561264822,843.944861660079,5060,0.336845269695735,2.38122167385233,994.085618354785,927.429210968103,1787,0.332956915676208,2.83873841153359,,,,,,270.209882705266,117.657349638133,4007,NaN,8.81540037286888,297.492537313433,940.402985074627,201,0.771658358338254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.8449170124481,18.1690871369295,1928,0.476425996769097,21.4523618947203,19.265625,548.176470588235,2176,0.347779019941705,1.31929566861463,66.1201620162016,194.111161116112,2222,0.505874345534095,4.06303459074874,99.0300093779306,377.917474210691,3199,0.672087757684089,0.327820785503907,162.168912321812,709.720171841437,5121,0.237204921237961,3.57046723259442,126.394621925994,320.123649735693,4351,0.997592894818217,3.58924726206499,169.404866180049,257.957177615572,4110,NaN,7.98562896687679,174.152834599649,19.4503214494448,3422,0.222631860596759,1.6659705087337,227.645060523233,934.076532604451,2561,0.131943249770292,3.37877317589804,192.22283682339,188.237455551166,2531,NaN,1.25604956124637,253.617078052035,270.880587058039,1499,0.196770817283213,15.3715215953377,293.839883078922,874.361481000325,3079,0.717698146822156,6.19876091514394,,,,,,329.851137678365,187.175665252603,5186,0.470226271130768,0.88324657563222,317.845084745763,613.216440677966,5900,0.688686859689243,23.5504650660146,358.357186051199,924.524692602298,4961,0.286881454349062,12.7412239295849,415.184618794326,498.336436170213,4512,0.703634498590562,2.09748769260074,472.390096618357,978.519927536232,1656,0.332199568151637,2.83599074717183,594.70297029703,399.535795887281,2626,0.455142703600491,1.48199234495296,601.197497765862,755.154602323503,2238,0.317762824078542,2.70308974584316,861.246570048309,845.141256038647,5175,0.356257297701161,1.84918476053119,995.327356853673,928.308849045691,1729,0.542986258291719,1.5217350778516,99.55625,106.959375,320,0.583260643716877,14.5616761976602,264.706343713956,113.942560553633,4335,NaN,6.63992465101719,293.5,938,2,0,4.65990251700963,240,45,1,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.5095238095238,33.8657142857143,3150,0.532422310826822,18.2629042077424,19.2592421441774,547.382162661738,2164,0.396937053760497,0.794333571584093,68.1394543092248,193.323949761802,2309,0.605593144297032,2.1673124096487,100.414463688848,375.840474020055,3291,0.598029923462045,2.49612570415063,161.252054231717,710.23582580115,4868,0.23940872397129,1.05191623408905,125.860101242522,313.673262770364,4346,0.980034107025381,6.47249599177554,170.407111756168,265.807450411224,4134,NaN,7.91399261820538,171.28326099264,43.3425174561238,5299,0.681283934861744,24.0639041451634,227.66314454776,934.081149619611,2366,0.173088841879503,0.0186641038379492,178.54749498998,207.684569138277,2495,NaN,23.7740446943849,254.384435797665,279.557976653696,1285,0.28206566038009,8.71125295836419,301.342473979183,891.442754203363,4996,0.359368538253117,18.6563330923713,,,,,,307.664756446991,177.91658707418,3141,0.651747424765843,24.0409242929215,318.022181146026,612.550327676021,5951,0.644050873076211,0.689252977031467,374.61645785877,919.928246013667,3512,0.306034445699214,16.8964860534548,415.606075334143,497.559173754557,4115,0.783428824760712,0.884173330148808,470.393162393162,981.275946275946,1638,0.350375151155337,3.40343732032957,595.120283018868,399.654874213836,2544,0.408676212929138,0.433969533104902,602.008640291041,753.053660754889,2199,0.29860917838619,2.25208962319136,860.709334383616,844.952737298149,5078,0.362160172974312,0.569351802436723,999.352459016393,929.060655737705,1830,0.656268387733563,4.09471131125217,,,,,,279.715564738292,113.794421487603,2904,NaN,15.0099520632229,,,,,,,,,,,353.80420499343,197.386333771353,2283,0.459751716313337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.609977324263,31.3582766439909,3087,0.569083811210782,2.66391204927568,19.9551111111111,544.429333333333,2250,0.396922956914831,3.03371631202146,68.2373716632443,192.791786447639,2435,0.786796555975811,0.541096665263428,104.073134695888,365.771977345481,4061,0.476659265637567,10.7126326747277,160.526701997554,708.378719934774,4906,0.210137476510132,1.99373470214474,139.309044368601,298.099317406143,5860,0.927621590044343,20.5772166586305,,,,,,193.376818181818,23.0063636363636,2200,0.955071160051976,30.0280605676162,239.739100583591,935.493305870237,2913,0.189446130482755,12.1582440942556,181.870422535211,213.623474178404,4260,NaN,6.80532442624932,232.438707528314,273.193204530313,3002,0.297597170602285,22.8500615634791,301.128860759494,877.490632911392,3950,0.866636403039835,13.9537564531376,,,,,,309.554953327311,175.713339355616,3321,0.639414457969426,2.90295448736791,319.592667680351,610.204088528468,5919,0.666027935787367,2.82334307019336,365.60540872772,919.324113911084,4881,0.303190286914342,9.03127798484646,415.789422844724,495.063752716735,4141,0.746709721024992,2.50214757071553,468.055505415162,985.467057761733,2216,0.37282735381464,4.79896401664818,596.393757503001,397.519407763105,2499,0.415175289693846,2.48635359994056,603.99459684123,749.649210307564,2406,0.29296979468421,3.94135842921244,861.33572778828,843.091871455577,5290,0.386627662057883,1.96346387322492,998.51809832523,927.5018908698,1851,0.536903077485465,1.76802309837105,163.065778159931,79.3052450558899,2326,0.187471312611189,69.2691206098563,264.801396081964,116.551902724612,4441,NaN,15.1669419950715,,,,,,247.444444444444,53.7777777777778,9,NaN,11.5095237000698,357.568950930626,196.287648054146,2364,0.389860334791722,3.92178814787758,142.245416078984,13.1565585331453,1418,0.283449122249654,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.9697819314642,30.7451713395639,3210,0.667352719669844,1.49163222145475,20.7778753292362,549.395083406497,2278,0.471729697225371,5.03344958728614,70.5139833711262,195.475812547241,2646,0.679767288246105,3.51951089951605,105.369465279458,367.721267844181,4133,0.513705875859201,2.34098407303858,161.553158705701,712.271379044684,5192,0.199960569621918,4.02571836069901,140.943509047994,301.791345397325,6355,0.969946652141081,4.03764107813605,178,272,1,NaN,9.79793969632221,198.670256410256,22.9558974358974,1950,0.824443108267939,5.29367878848733,226.955947136564,935.394072887465,2497,0.206880012268075,12.7835386038102,183.942905476845,221.666948614929,4729,NaN,8.3061824296364,237.70113085622,281.777705977383,3095,0.524608367319559,10.0690994819211,299.426777048244,869.370539537539,3503,0.38557861406182,8.29656587752991,,,,,,313.269381598793,180.53665158371,3315,0.511178423208502,6.08780077151628,320.499830623306,614.322323848239,5904,0.685876971567205,4.21696653461689,386.808687320345,914.484509741297,3131,0.360607719531233,21.7485813697514,416.493343016219,498.775357056403,4131,0.819816779907041,3.77776526296674,471.308240081384,986.255849440488,1966,0.383400222637698,3.34700987768343,597.174980514419,402.545206547155,2566,0.390144015043336,5.08615402945352,606.284965739621,750.243853284966,2481,0.291474546100348,2.3663030155263,861.627785058978,846.672907695188,5341,0.406363526180391,3.59292610538812,995.83736489964,931.819351518271,1943,0.478656382085606,5.08200729536737,168.759758364312,84.6561338289963,2152,0.160157329948767,7.81366887128185,261.599475816059,122.072909220872,4197,NaN,6.38230413886392,318.671918678526,930.968233799238,3935,0.911890478428138,26.1356313461242,,,,,,361.789795028347,202.010902747492,2293,0.35430380266598,7.11134088496565,156.345188284519,16.7224546722455,1434,0.665214139511196,14.5436993754274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
