2,,,,,3,,,,,4,,,,,6,,,,,7,,,,,8,,,,,10,,,,,11,,,,,82,,,,,134,,,,,356,,,,,374,,,,,421,,,,,505,,,,,529,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
6.77889236147812,11.8042433571349,4265.87058823529,0.362204983593787,,11.0120508236337,13.0321206923376,1420.68235294118,0.375668938231588,,14.528256801337,2.77463313037886,3789.7,0.321448254974901,,13.6460533519139,6.0963398948204,3701.04347826087,0.327326641603488,,13.1851899304323,6.28068026798494,1173.15277777778,0.649780235177832,,3.71131187903338,28.9907023762957,2434.24705882353,0.254911723556828,,12.5537782195363,2.19649809282258,2566.2,0.232962078374447,,8.17520557279041,2.84798923405867,3001.35185185185,0.732800541876745,,20.4100150803475,3.15427401340532,2682.30303030303,0.252142969265635,,14.8537745323434,9.33992381944909,2537.2,0.213625823598472,,14.3599626242027,21.7494302562295,3270.97916666667,0.590839182920349,,6.21415417884344,21.8866792209111,1965.80434782609,0.113483503628811,,26.4645651630789,2.50644290690926,2321.61111111111,0.331141338900807,,2.91519455294064,4.46405376241215,2231.3125,0.446050578233292,,19.6632367009014,5.21725366842073,4121.95833333333,0.487421190483454,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
129.437375745527,879.824055666004,3018,0.180456680477318,0,460.228426395939,236.189847715736,1970,0.254729927337004,0,526.147152911068,598.54062699936,3126,0.44197161405043,0,609.647510527619,505.468169432747,4037,0.355990039693417,0,605.509108341323,147.068072866731,1043,0.722859518394751,0,684.070202808112,386.934867394696,2564,0.61513864642799,0,904.513235294118,941.245098039216,2040,0.215891462476784,0,988.062111801242,961.097706641185,4186,0.867739794638298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.495212038304,883.358413132695,2924,0.1967766202896,5.38123759755421,465.01750547046,239.930525164114,1828,0.314391478042815,6.07683685438496,529.098407643312,601.16050955414,3140,0.449065213162268,3.94635136492315,613.130880420499,508.617345597897,3805,0.399695626898986,4.69586800599986,611.784965034965,153.118006993007,1144,0.756261510828547,8.71711421121772,686.34953271028,389.660560747664,2675,0.640003881238174,3.55313228818326,908.481624758221,943.669245647969,2068,0.188290149356428,4.6502265071529,990.546541025052,968.917260399908,4351,0.761859557036372,8.20474311320469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.463035019455,886.343827378847,2827,0.208656690943407,3.5756154024552,470.413397706699,243.312009656005,1657,0.427125375799603,6.36789528761327,532.340555555556,599.933333333333,3600,0.445432255417852,3.46662437563948,606.671061528059,498.961122379986,2958,0.0288280054983978,11.6177410436473,610.489451476793,152.924894514768,1185,0.687443314402913,1.309827396514,686.491424310216,390.401938851603,2682,0.708939031053659,0.754834232884033,912.530790441176,946.750459558824,2176,0.202593142702312,5.08818453797336,991.158869395711,970.095760233918,4104,0.888467706017647,1.32808429411558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.115113256591,886.698477534348,2693,0.242488905979271,2.67568602580482,471.738080495356,244.570278637771,1615,0.444444286810906,1.82702636024751,523.977043158861,606.93327211509,3267,0.379810850558096,10.906304715989,595.312064156206,500.746513249651,2868,0.0213955746198705,11.4984538895996,621.551694915254,161.765254237288,1180,0.883773741542973,14.1606917174032,746.545896538312,393.350447296772,5142,0.0862245277713485,60.1268104646034,909.199442119944,944.55369595537,2151,0.218805610415171,3.99044508380165,992.259934193875,969.149835484687,3951,0.849113178862743,1.45159130645028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.751219512195,886.750522648084,2870,0.264455200274648,4.63639837666197,477.205160478288,250.054122089364,1589,0.652424866816954,7.74348129340818,523.283043197937,609.821727917473,3102,0.401520703133414,2.97065865896423,587.751666666667,501.079333333333,3000,0.0161005038069831,7.56771956456767,626.454119850187,164.220973782772,1068,0.854326584470051,5.48309481303418,748.234437350359,393.215283320032,5012,0.0808597263484878,1.69394196316084,,,,,,954.898738738739,956.572972972973,5550,0.248246948555671,39.4212683265704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.901737967914,887.669117647059,2992,0.286400549899577,2.99388741327032,472.472426470588,246.729166666667,1632,0.739438570275408,5.78395191461401,512.926201550388,615.63007751938,3225,0.373216660359888,11.8743881530959,602.937598321972,514.92055584688,3814,0.30792808102422,20.5473103083859,633.814522494081,168.541436464088,1267,0.574441883083158,8.53474808420747,747.140494296578,392.557034220532,5260,0.087573717534069,1.27671581877418,903.74154209284,938.140833988985,2542,0.274404822527168,8.42101367447902,989.475461893764,968.8853926097,3464,0.78863240177372,36.7034802362139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.387860843819,888.535899333827,2702,0.327547446227434,1.74445820797597,476.778620166793,249.659590598939,1319,0.839726104692685,5.20871275576471,513.062748438387,620.153038046564,3522,0.345422943643009,4.52502121355168,616.444176882662,519.627626970228,4568,0.286302424350616,14.3032927319674,641.785214785215,172.757242757243,1001,0.41553174478948,9.01692621137306,749.493487993488,393.286731786732,4914,0.073635953206406,2.46354173413317,893.609440267335,934.253550543024,2394,0.290651620064641,10.852209912808,981.223100886652,964.061346752935,4173,0.961696041264477,9.55891628898742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.174553917766,889.480605120248,2578,0.470691492634188,2.94246959394289,471.34753550543,248.045948203843,1197,0.804192473902815,5.66573228966389,505.982783357245,626.921664275466,3485,0.335050368918421,9.79490717550537,605.348065130049,525.717910763375,4729,0.380342258238667,12.6576163912308,653.671090047393,182.025592417062,1055,0.43913601860246,15.0723699584615,744.664051498692,392.579159122913,4971,0.0839041449013261,4.88099538330524,891.530315614618,935.167358803987,2408,0.301164635468613,2.27108010852528,979.543501382685,966.90470112742,4701,0.978567994812415,3.30238074616287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
