1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,15,,,,,17,,,,,161,,,,,192,,,,,251,,,,,296,,,,,440,,,,,481,,,,,505,,,,,509,,,,,660,,,,,813,,,,,1069,,,,,1074,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
26.2602409638554,75.1653012048193,4150,0.514484573845632,6.91057856169561,84.9117836445589,40.3306503541532,3106,0.407921209748798,3.18211839729174,104.82808436868,264.470095348165,3461,0.620283144385472,1.02186977248409,197.211764705882,38.537575030012,4165,0.963925069894665,42.3196150782041,306.416169289202,91.4867064568638,1843,0.336239920654551,4.67536524365585,515.590679190751,24.8125,2768,0.143145053661857,7.99298588067215,698.107129996399,198.488836874325,5554,0.137085911178794,24.4449601151358,784.145267598207,880.232006327445,3793,0.66763201958735,3.07803843718432,783.027592480291,522.483626440267,3298,0.0647514649205452,8.00941750712125,842.209059233449,290.479569211277,3157,0.748866555582023,8.57110343357068,835.63581549593,840.888151944528,3317,0.483180001424255,6.29527256646984,928.946386946387,810.722222222222,2574,0.594233217539915,9.57688263214019,994.644303797468,703.717215189873,3950,0.558636647741067,2.55439708473687,34.5016429353779,154.465498357065,2739,0.449456002651675,19.1584587242399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6043695084303,78.5822844929945,4211,0.457323734824066,4.14375595627442,85.1977777777778,38.4511111111111,3150,0.657664017013922,1.9011734298509,100.349474199071,260.175103937393,4089,0.60229924972585,6.2052316854354,197.624912362702,38.2979668146763,4279,0.842817630153487,0.477601385248775,309.767805442965,93.2374059061957,1727,0.358342223074652,3.78132430096884,517.443565780014,25.2314881380302,2782,0.135400120293329,1.89966833223083,696.422770700637,176.77813163482,3768,0.397700783909262,21.775945174295,783.793427230047,881.039906103286,3834,0.610151824541324,0.881188795021331,782.108321167883,520.200583941606,3425,0.0708831236858575,2.46116695827573,843.17696969697,286.255757575758,3300,0.545533402305498,4.33329382776398,835.805698696575,842.227341618672,3299,0.53379872227782,1.34992195522389,925.493227091633,812.021513944223,2510,0.480255667149771,3.6895083630941,994.479056865465,707.100138696255,3605,0.576151583495604,3.38695704114577,40.8732790988736,168.547559449312,3196,0.420510111253474,15.4564611734298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.280117820324,74.4108983799705,3395,0.743900615448603,4.22576595245839,83.1652121576888,38.577490219681,3323,0.476776764567923,2.03649077558687,98.5867038586704,263.310320781032,4302,0.485922822262702,3.59679634252942,199.637952302632,37.0448190789474,4864,0.646196270413532,2.37122522070682,311.138794084187,95.0324232081911,1758,0.357357524691077,2.25869364209102,525.861252731245,27.796067006555,2746,0.0974015032792731,8.79968853890919,696.323569482289,200.891348773842,5872,0.145297137277879,24.1134211939195,798.557319493207,868.558540680812,6551,0.918365318094024,19.3327959066333,779.943063352045,510.70462443197,3741,0.060330020215935,9.73969139232303,846.510705109906,273.459891521553,3503,0.420325555576617,13.2230094865205,,,,,,906.169365721997,820.870107962213,2964,0.154059444064973,21.2534522919954,1000.40880169671,691.671261930011,1886,0.830226429359178,16.5291291976218,52.8583909719694,199.187841281398,2747,0.53291143086514,32.9009084579787,22.017490161784,137.786620026235,2287,0.352701504167361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.5206106870229,78.4796437659033,3930,0.876722461908266,5.20148854028109,82.6576271186441,36.042218798151,3245,0.648939342935553,2.58558383207523,99.7025155781214,263.935610431572,4333,0.49946412410669,1.27907112403341,200.468418987838,35.6439780306002,5098,0.68557295689965,1.62850562110563,298.701052631579,84.7363157894737,1900,0.405931062375852,16.1464311976264,540.765677577241,27.4282655246253,3269,0.0703528321425001,14.9089623354554,693.672771250864,194.449032480995,5788,0.182575812204875,6.96635991611149,793.884223741108,864.65866927047,7169,0.800427826899047,6.08660996988425,780.822982216142,507.0853625171,3655,0.0682216284361687,3.7246897878648,846.489322436066,264.134194568943,3793,0.424156725986549,9.32572146649591,,,,,,904.072939460248,820.098468271335,2742,0.165847535522817,2.23392723325788,999.114427860697,687.794361525705,1809,0.860115056903987,4.08726808177162,54.8687479019805,209.094662638469,2979,0.532905742897421,10.1087409892118,24.2178068410463,148.703722334004,1988,0.513151188759955,11.136629485052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.1036036036036,79.9721283783784,3552,0.753903806058583,3.88141064031395,81.369756097561,34.1040650406504,3075,0.799348531593613,2.32702637601281,100.878802869157,264.685382141974,4043,0.50222448827094,1.39492272501748,195.797867513612,34.8200998185118,4408,0.871385763225251,4.74266026421414,277.356551204819,75.140813253012,2656,0.456656704836134,23.4021667818215,543.447463768116,28.836654589372,3312,0.0675840473738018,3.02911487587836,693.654128223326,170.045658859711,4227,0.581327787150398,24.40338074248,768.519041614124,881.479192938209,3965,0.972003180329228,30.4355463363489,780.774193548387,501.258891645988,3627,0.0756987814203434,5.82667513647461,847.580094082694,255.139638524387,4039,0.429058291171356,9.06045369855931,824.453333333333,847.106666666667,3975,0.662401231002617,12.3565372279012,919.709366391185,812.894398530762,2178,0.503299834494278,17.2161687954536,994.359362334504,706.383139691975,3701,0.526949384441229,19.1873219046637,53.9456706281834,222.491511035654,2356,0.809415703628517,13.4286119398299,19.1767418032787,140.282786885246,1952,0.215185552667952,9.81450409074008,10.0958904109589,6.70319634703196,219,0.687722954898527,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9670962434878,87.2377296408007,3647,0.975417385917537,7.57321763878084,79.8057916273214,34.4142272584199,3177,0.860283871351545,1.59442323913808,91.564627049903,261.520190442603,5671,0.449442107735516,9.83729178614395,196.835462442514,32.2478283086357,3914,0.916232013994098,2.77365894749238,271.656370656371,75.1823251823252,2331,0.423903796149969,5.70033170308422,548.72730070791,31.8836565096953,3249,0.0555442500167621,6.0959739839724,694.167891464104,183.234972677596,5307,0.266830047082802,13.1993163328336,768.589679980154,878.157281071694,4031,0.898667634354189,3.32266282184157,778.312566277837,492.177359490986,3772,0.126325884462339,9.40924200461739,847.633315305571,251.211195240671,3698,0.388707678019928,3.92880377875284,824.870204939569,847.70310036784,3806,0.847938381839763,0.727677879271624,917.240783947737,813.550163322445,2143,0.473118664172864,2.55419786667147,992.776575601839,703.582364078983,3697,0.423184808052111,3.2170728738142,,,,,,26.1974937343358,179.093233082707,1995,0.19694603762353,39.4403561307888,5.18064516129032,8.21290322580645,155,0.323983712531946,5.14187229753993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.835775047259,100.01724952741,4232,0.667639591291256,12.9560278856501,74.072391017173,37.9828269484808,3785,0.751367268994528,6.75327967023078,98.4344448654793,268.265062523683,5278,0.504443175790551,9.62744494709524,184.49444643497,23.9072017198137,2791,0.685185657159066,14.8951914386031,289.825769854133,90.129659643436,1234,0.276053961895908,23.5276406530692,561.939402324294,35.5146651909242,3614,0.0583665577206074,13.7019653030076,692.694509073988,166.05560725919,4298,0.636514602209069,17.2424317266041,770.277237596609,880.955372725006,4011,0.925131141556434,3.26759355018192,777.097597278333,470.279608760366,4703,0.204919496123729,21.9314303393587,846.214832409607,251.859329638427,3789,0.41893559897178,1.5595422160676,822.945023963913,850.241894558782,3547,0.854535415745799,3.18618859030461,904.946384653222,825.445154943433,2033,0.0836341322932538,17.1068138376598,988.087412587413,704.188811188811,4004,0.368560198134748,4.72821614066941,,,,,,44.5767484105359,221.631698455949,2202,0.363537271258326,46.3391631210919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.1534482758621,77.8727586206897,2900,0.397839349858495,25.8406442981146,75.311217948718,28.9269230769231,3120,0.527439105614594,9.14024546154073,108.699573863636,263.860085227273,4224,0.773793531070666,11.1703490693306,190.143542857143,33.9305142857143,4375,0.768550573369086,11.5056110303083,261.442113150993,76.8047958036718,2669,0.300942321177679,31.3557644491401,555.098133654425,36.0641180012041,3322,0.0444967894248669,6.86329770620949,696.904861111111,185.921701388889,5760,0.157243070428334,20.3073572935169,766.073785886772,883.491279849745,3727,0.59678882878488,4.9091578933901,782.58679245283,498.540377358491,2650,0.106139293172459,28.7889267847984,848.418336673347,248.522795591182,3992,0.770573950814324,3.99848602457771,819.477646454265,852.887975334019,3892,0.9010843322605,4.36170267940043,902.643878462913,822.976764968722,2238,0.116838497877966,3.37557162917096,988.167579147822,698.915972387527,4201,0.355671466997754,5.27344817948729,16.3721488595438,145.59243697479,1666,0.202227942273076,85.5875991573349,51.1982214572576,241.403327596099,3486,0.641865285001735,20.8509286163488,,,,,,739.219199378158,384.509910610183,2573,0.150183003295446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.9748442740776,105.612122664111,4174,0.595958412668749,31.6205998832478,72.7426553672316,38.3994350282486,3540,0.62629799335129,9.81458080628084,101.147052697355,262.846073734639,4801,0.690349583177229,7.6202883983696,181.011482607227,23.6038500506586,2961,0.437837152174059,13.785300817598,286.783742331288,88.2461656441718,1304,0.281734797673652,27.8047318515879,554.152380952381,36.2539682539683,3150,0.0502200725229331,0.964619765450735,695.604315231304,177.792283781313,5469,0.217195891977908,8.23279115633643,762.595640326976,894.162125340599,3670,0.401812465919215,11.2233880813603,769.821446636318,471.8760748609,3954,0.27993227309378,29.5624606807036,857.601057438116,247.250180245133,4161,0.787557462179289,9.27048598848631,816.098931723177,853.798885276359,4306,0.745785043341235,3.49935281975483,897.852277956742,825.542567878509,2173,0.0846656359100957,5.43532703547944,990.310544611819,704.291077636153,4315,0.412324289589164,5.78654105780762,,,,,,49.1132075471698,227.296495956873,2597,0.59489043390188,14.2600835166807,5.49848024316109,15.5410334346505,329,0.113484277037227,7.33501952942457,741.76717325228,331.700303951368,1645,0.515222743236725,52.8710386347947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.1820029027576,80.5642960812772,3445,0.580698239657791,28.3164732190794,78.9964689265537,31.5974576271186,2832,0.908284615382328,9.23997189390978,98.8903576982893,258.881026438569,5144,0.955021812029799,4.56226614511627,191.089113924051,31.3205063291139,3950,0.728420765252927,12.6927316633435,261.931924041562,73.5858115370835,2791,0.308649940750286,28.8537494071531,557.78801703163,35.8461070559611,3288,0.0410304955396908,3.65844235400504,689.643038510368,159.806813372831,4726,0.976459849872171,18.9476638654463,764.925186368477,890.590521831736,3756,0.472147039429078,4.26416889721804,770.68551510457,476.28866511748,3873,0.216899594316784,4.49639489928203,868.266188769415,242.227001194743,4185,0.3385299292409,11.7888656827589,815.479004274579,850.716620568268,3977,0.718539284894051,3.1439888314478,896.932668329177,826.859102244389,2406,0.135942946835209,1.60590927628343,991.518638573744,703.210233850428,4319,0.418375173186477,1.62102261242049,16.8299776286353,142.225391498881,1788,0.227592704862567,3.3980291962612,39.7356737222509,233.919204956118,3874,0.942701648096355,11.4803490855536,6.16299559471366,10.568281938326,227,0.288478351727792,5.01695506225103,708.902524271845,267.207766990291,2575,0.158096144869909,72.3835096985704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.7379593700068,103.615384615385,4381,0.56454733311028,25.3067328575075,75.3518780005648,37.5907935611409,3541,0.899131094772807,7.01449346965574,108.866608796296,246.502314814815,3456,0.880924322375303,15.8983674455763,190.585106382979,29.2728847105393,4042,0.536711852377617,2.10873846038606,266.866541353383,70.1625939849624,3192,0.383747258309728,6.00573612667725,566.102440494125,36.9162398312745,3319,0.0392151642443564,8.3830079130632,692.41797455807,182.072526020155,6053,0.21588753138353,22.4379640288964,762.444151043042,891.205175600739,3787,0.492092166397065,2.55603903370173,771.4216899184,485.310871281916,3799,0.175828887912038,9.05219075307795,866.221843897328,239.216605552645,3818,0.318335365325747,3.63893224421482,816.540302882267,850.554714215926,4094,0.657740549246721,1.07357738501179,904.439700704225,826.231514084507,2272,0.0880735745805989,7.5332198944706,991.65820683112,702.878083491461,4216,0.395905230742042,0.360282055380155,,,,,,40.5176158940397,217.296158940397,3775,0.941395798367152,16.6414269941246,5.23985239852399,13.5350553505535,271,0.134787385533693,3.10707866655664,753.880035810206,352.055505819158,1117,0.689491380976045,96.0318453876373,68.3712925668253,280.384108385207,2731,0.733079184921735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.5582147477361,68.2066623544631,3092,0.874134121463095,35.7353113048929,80.0632062146893,31.0483757062147,2832,0.908996565520789,8.06224813123874,,,,,,178.903720751822,20.2807825086306,2607,0.340612290418783,14.7415288309377,280.7210499228,73.7009778692743,1943,0.702876537393602,14.2992156502652,563.400057520851,37.8556226632154,3477,0.0519634313322384,2.86099874854629,690.715324165029,170.273673870334,5090,0.382607773883963,11.9210708585372,754.968695216629,892.201352366642,3993,0.574903087124903,7.54153883246469,773.055398093275,491.484668899768,3881,0.139962962739293,6.38629622135138,865.731884057971,240.350155279503,3864,0.383488956605155,1.23490713312474,813.655325099044,854.886506641808,4291,0.765763171884138,5.20456745855217,897.444779982744,827.254529767041,2318,0.078273323105541,7.06933356028156,991.990498812352,703.56270783848,4210,0.367647743110535,0.761004899670118,22.0321687997233,141.483223797994,2891,0.404616108632707,5.25486497226961,49.7506041565974,223.966892218463,4138,0.636023904220038,11.3906432971812,,,,,,728.155201819215,303.453098351336,1759,0.248601781441086,54.9905546028794,91.0886313277655,267.933696949037,5867,0.775433501299318,25.9054091901522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.6155778894472,56.4623115577889,1194,0.279562849212269,24.8879305674473,78.4974721941355,30.9642736771149,2967,0.766322541995283,1.5679911270215,,,,,,187.863549357397,27.239540607055,3657,0.563607934604323,11.3447275380973,256.733484455959,59.8996113989637,3088,0.552117261328469,27.6745553437415,575.007429026267,41.9023613690634,3769,0.0690333536973081,12.2925655344254,686.28025343189,163.145723336853,4735,0.677697770730991,8.39508970861521,756.281421416647,891.9632721202,4193,0.571958233494328,1.33414102701263,775.438356164384,482.843734145104,3942,0.246550006366099,8.96349499933055,866.91921005386,241.887407027443,3899,0.440434477133176,1.9423918134758,813.487663280116,856.339380745041,4134,0.732607578721218,1.46251620345576,891.93574108818,829.110694183865,2132,0.0861460714542894,5.81333431724858,992.865393572427,705.488122962273,4294,0.35784844451467,2.11486742850184,19.9073191857947,154.152013858813,2309,0.351538322052568,12.8457474475771,50.0281844002622,220.856456194014,4577,0.685297421153648,3.1227973123253,55.4497837578087,85.9937530033638,2081,0.488086091455456,88.1549775829219,714.404518329071,277.550298380222,2346,0.184988810339019,29.3263762301055,88.809863724854,270.450356911097,6164,0.746559295538769,3.39504921211949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,57.4967296511628,51.359738372093,5504,0.845309586480536,29.2746676749766,107.539015260582,249.740858047797,3473,0.678083224164256,3.50009526555607,189.644311377246,23.700998003992,2505,0.398038729621992,3.96136303878188,259.287750254496,58.2107227689175,2947,0.589721786239846,3.06212647914449,576.353038218312,41.3249931262029,3637,0.0599195074789026,1.46424662730686,686.996441281139,165.288849347568,5058,0.50153922094572,2.25962698984024,770.415671285236,917.825609173435,2093,0.875008183444619,29.4726567720464,776.857935627081,479.250554938957,3604,0.283096459049398,3.86343663833143,876.54398205831,240.792673810117,4013,0.357941523680191,9.68683007772774,776.333333333333,859.110372608258,4965,0.187237692461169,37.2575177608547,870.266388557807,834.425804529201,3356,0.16097346298246,22.3116838689664,993.241989478718,703.434481109517,4182,0.336396561520621,2.08788633216144,23.9094665664914,151.697971450038,2662,0.494567058787758,4.69462541646158,45.8895853423337,216.540019286403,4148,0.825712974282181,5.97993559661544,,,,,,721.353431372549,294.486274509804,2040,0.186953301659235,18.3061377670879,64.4510958456003,281.76120379457,3057,0.848811282963501,26.8567464488299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,38.158993247391,64.9171270718232,3258,0.824923389773628,23.6167490899432,,,,,,196.407949006374,28.2478440194976,2667,0.657611009269096,8.1498835983641,263.418201915991,57.5666912306559,2714,0.624170314940902,4.18035973933146,579.227205227205,42.2236412236412,3367,0.0592337176913165,3.01137915215619,688.816311800794,170.308913749549,5542,0.326865154019301,5.33975423669891,751.421201232033,886.816478439425,3896,0.575261219716226,36.3642142975891,775.843651626443,477.879853095488,3812,0.296880242539109,1.70516731661131,880.972149238045,242.863373620599,3806,0.410595231874898,4.88840078929803,808.137643613426,860.473755350304,4439,0.688046171984258,31.8335195178564,884.747880410531,827.824631860776,2241,0.0905051780186588,15.9150584943593,995.038699690402,701.652476780186,3876,0.313174205510695,2.53055468514811,25.4063085571518,156.066833229232,3202,0.520400374313884,4.61816946318645,48.7140147523709,221.101159114858,4745,0.652617777106314,5.36482972954397,78.5255474452555,28.8435870698644,2877,0.69554897682471,61.6330458113615,728.892523364486,317.098714953271,1712,0.184111856228016,23.8361148443331,86.6315439587835,269.78211733422,6017,0.856506358735745,25.2085459899248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41.067168863779,69.1324544883867,3186,0.996117552467562,5.1211786382224,58.6656901041667,289.240559895833,3072,0.624854359646496,62.8397036747342,,,,,,237.757435691318,47.6804662379421,4976,0.512910678662477,27.4993157704672,579.685978428351,43.8286594761171,3245,0.0514099815791521,1.66929818812294,690.536443148688,179.297204596124,5831,0.216941968447033,9.15140558584508,754.440549154205,889.42216229468,4079,0.642035286867279,3.98823898840815,780.50098944591,487.399406332454,3032,0.193463080692211,10.5977681327754,885.478997975708,247.197115384615,3952,0.590188393056262,6.25243978150583,807.599175557711,859.715567410281,4124,0.745218956858243,0.929944514163119,884.062258687259,829.641891891892,2072,0.0947667972812511,1.9422953349356,996.21747311828,701.768817204301,3720,0.323987999225302,1.18450069166398,24.3906976744186,157.545736434109,3225,0.596656643834067,1.79405132438316,44.2547925260859,219.51176898811,4121,0.801370585477947,4.73400716501343,93.0818980667838,28.308611599297,2845,0.264261328189359,14.5661780220818,740.704286964129,374.456692913386,2286,0.126184536235039,58.5615521908946,103.06316074817,250.647600975874,3689,0.624876929943723,25.2215730393853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,37.9198218262806,75.7380289532294,3592,0.808132065031209,7.31706275666897,55.4578532443905,291.299878714372,3298,0.565497895976751,3.81195636325069,197.266416510319,27.8330206378987,2665,0.80858678073504,0.953438458029808,265.907686510927,58.3394875659382,2654,0.556481724539759,30.1006869834818,580.51064516129,42.5851612903226,3100,0.0479791199163991,1.49210018379819,681.585365853659,152.830276154001,4961,0.589563662651743,27.9395792005186,754.053671627226,887.391070992925,4099,0.614487594786056,2.06760878720949,765.516807589194,450.672097339658,4849,0.231212874037787,39.6663702872784,890.423451974646,250.609946367626,4102,0.86959127084874,6.00791483513275,807.987781504552,861.560613320556,4174,0.669885271857921,1.88552618463412,880.186942226397,830.062470643495,2129,0.123198239888245,3.89807185132886,995.656034024455,700.580542264753,3762,0.316784153419377,1.31423406896677,22.0882917466411,154.13896353167,2605,0.477863395009227,4.1118334918933,43.6589609151573,219.031458531935,4196,0.901222638290263,0.765319177136133,84.4229122055675,33.8947180585296,2802,0.498453395847379,10.3044952093067,,,,,,101.501190791215,251.565758137073,3779,0.645266153320875,1.81183959529896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1589958158996,11.6255230125523,478,0.757975505773677,45.1675978437599,42.3387902330744,83.4617092119867,3604,0.975548906675087,8.89845596268017,,,,,,208.756532559104,35.7586063873911,2411,0.315089239156818,13.9584267124597,269.885008517888,58.5983816013629,2348,0.55060514290999,3.98573913705251,588.923502604167,44.7347005208333,3072,0.0716714023777984,8.68312669823861,685.449002574003,170.697393822394,6216,0.274219899571382,18.2800870480142,754.794361017469,856.927367453264,3263,0.117893782722935,30.4727067082198,777.065189873418,481.167088607595,3160,0.20942596097533,32.608428754145,896.585826385483,256.227807748897,4078,0.842917275484324,8.33877838046494,785.261521679847,904.380692664303,3667,0.898156602787482,48.4772326007252,860.730206896552,837.263448275862,3625,0.151829382731077,20.7465329286008,997.551274787535,702.253257790368,3530,0.311140533145371,2.52782807557718,19.3892709766162,168.418500687758,2908,0.308438665660999,14.5323740149063,48.9969505997154,226.91542996544,4919,0.570800387513882,9.52108919382497,76.5252214093184,33.4944166345784,2597,0.570543680195478,7.90782910432273,735.909874946097,357.998706338939,2319,0.0883363011608065,17.1421033914545,81.6891510217644,274.398903472338,6019,0.686549450591656,30.2302736627967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,34.978231292517,71.5534693877551,3675,0.575261177817035,13.9994286893728,,,,,,213.834834834835,49.7696267696268,2331,0.31698141566711,14.9029475660057,274.634125990822,58.171464330413,2397,0.660121922625684,4.76826751849822,592.94885177453,46.241127348643,2874,0.0754024180742275,4.2979946173642,684.604575163399,162.007567939456,5814,0.301243694813297,8.73075778655819,726.959151193634,860.894429708223,1885,0.185181430399379,28.1164807341107,773.565011820331,468.8463356974,3807,0.260895821372743,12.808286328678,893.043285784555,262.862518445647,4066,0.560149287746332,7.52123526681604,799.463379109447,869.831460674157,4806,0.569140160090464,37.3542793473465,874.268027801911,832.655082536924,2302,0.100990230348971,14.3006863349073,997.729682997118,693.048703170029,3470,0.305384230556447,9.20628346554995,27.7443408788282,192.583222370173,5257,0.463507941741914,25.5683587087524,50.5670506912442,277.029723502304,4340,0.644040894832414,50.1388834239095,80.7886071781363,34.8192295027988,3037,0.960115564989739,4.46448063603833,732.62768195204,321.111485065208,2377,0.220527949417401,37.0329567297485,97.9644474637681,248.232336956522,4416,0.687234061279216,30.8151663552497,759.514162561576,933.462438423645,1624,0.579646455139464,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,34.2424065420561,65.0461448598131,3424,0.63112581332518,6.54879458949101,38.3704748472026,225.276915843912,4254,0.690779555938077,68.1983146909286,196.021246052254,32.7886879127189,3483,0.640520101083566,24.6104902384519,270.114727420667,52.9585028478438,2458,0.40076130589858,6.8992703132046,594.291460832745,47.8225123500353,2834,0.066366948230071,2.07445838855094,679.54437751004,147.415863453815,4980,0.429313949974017,15.4442040936831,723.660101010101,862.759595959596,1980,0.197945830582461,3.78979910532602,772.56112442798,460.419263456091,4589,0.168140588644878,8.48665637673397,894.517656720504,261.646318094717,3653,0.737317458999236,1.91125951936761,795.494477317554,876.535700197239,5070,0.432354702083595,7.79095687425699,867.291368262344,835.755371277799,2653,0.14792836596047,7.63449858260657,996.387728796081,701.171693735499,3879,0.300690853744137,8.23309278487705,21.9194677871148,168.803921568627,2856,0.6019434321014,24.4823261383586,56.9091757387247,286.476205287714,3215,0.897923825937336,11.3779861240888,85.1393897364771,36.0509708737864,2884,0.767157069087227,4.52178014447462,718.62211815562,281.866354466859,2776,0.0733885528413291,41.6693663611185,101.110010706638,252.154443254818,3736,0.564700101897452,5.02767201893976,755.059099437148,936.358348968105,1066,0.612339202663631,5.31355674893494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5678431372549,40.8501960784314,1275,0.0822514858569152,29.230651332069,45.6025541795666,84.3177244582043,2584,0.703428965571903,22.3706668332253,30.4275526178466,197.150113063141,5749,0.556166560514152,29.2268206996577,191.909357582869,29.5981226166031,3409,0.902312881663089,5.20454932664102,278.375,49.2917956656347,2584,0.169631100945279,9.0375242541827,605.672871423647,52.4519131334023,2901,0.103635156233615,12.2868978449294,685.072966507177,168.633116883117,5852,0.305467828948567,21.9257186742527,755.986834733894,858.327731092437,3570,0.110325551595475,32.6291149044798,776.185430463576,477.851137345235,3473,0.159650249581175,17.804657298771,898.528371602006,266.680126682502,3789,0.589723510917267,6.43623047747384,785.593896713615,911.846896191967,3834,0.866105469683151,36.6729063325119,865.469252077562,836.842659279778,3610,0.143787298352855,2.1218629998409,998.163546255507,701.522301762115,3632,0.303762217257046,1.81009768728837,,,,,,49.9435059540294,284.379673220714,3611,0.888152813193493,7.27433861305444,86.2619788425638,33.7065961418793,3214,0.555430434869699,2.59928820731928,736.464824120603,350.998205312276,2786,0.0935513625659448,71.3973035727948,99.1849239585629,254.657042098303,4537,0.72039236828472,3.15736598433353,,,,,,941.901785714286,17.3821428571429,560,0.80602869397057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
