1,,,,,2,,,,,3,,,,,4,,,,,6,,,,,7,,,,,8,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,16,,,,,18,,,,,19,,,,,43,,,,,54,,,,,71,,,,,82,,,,,124,,,,,144,,,,,206,,,,,277,,,,,278,,,,,506,,,,,655,,,,,682,,,,,721,,,,,752,,,,,927,,,,,1052,,,,,1132,,,,,1217,,,,,1285,,,,,1362,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
19.9610481586402,16.9723796033994,1412,0.688258559231533,1.77530667888445,21.4619852164731,609.917634635692,1894,0.888298810606618,1.07159821722075,27.6806110458284,813.89330199765,4255,0.569504765534836,3.03483990308231,404.957088911775,270.613113628562,2913,0.95746258313854,3.90352947254312,465.642620917735,967.705663497313,4838,0.48308242479853,5.30188038481895,377.733192004846,209.8158691702,3302,0.528689678218248,8.10306938671395,523.132850865857,653.373998449212,3869,NaN,10.0706847051656,685.852223816356,492.819225251076,1394,0.943285409845693,0.858598539342179,700.084361549498,276.34949784792,3485,0.395959588191387,2.83094111072695,729.772858916012,81.7629292511378,2417,0.991813016778815,1.10421525117933,715.790299227799,364.792712355212,4144,0.942238179591884,5.26975797460009,,,,,,761.901652242329,325.829792814057,3813,0.76576759666049,9.58543002870176,934.269051321928,287.38124861142,4501,0.545361589281205,1.07616391469417,998.512046836298,206.04571042558,4441,0.303354530901055,3.82937060712725,443.416296296296,119.42024691358,4050,0.492062509323268,3.79915802691439,986.834795321637,981.766081871345,1368,0.487041923308578,6.32507745854313,926.459871317304,149.061293599729,2953,0.409277538407067,10.0085846734947,577.567133583874,576.17423983601,2927,0.681543684801064,9.27263716957737,574.965041851305,636.855736090596,2031,0.519227994449086,15.9819684114716,506.156525388166,97.3248006714226,2383,0.27740674385228,9.94943846425511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.487629688747,17.9976057462091,1253,0.83095025171157,3.62156382118219,23.2724550898204,608.178143712575,2004,0.815979502599497,2.51070305570052,26.0505827505828,812.293473193473,4290,0.457649314321408,2.28395368735328,403.35684244581,266.308314461339,3091,0.937749366101266,4.59261196074184,466.43025210084,963.541386554622,4760,0.510647937500263,4.23810869799601,380.459389213775,206.443469785575,3078,0.517648924227221,4.33649960583346,526.576963350785,655.533769633508,3820,NaN,4.06528257041961,687.798104956268,487.575072886297,1372,0.987233437610039,5.59353085587989,697.699895797152,268.840916985064,2879,0.384268163478147,7.8781002467695,733.976035743298,68.5276198212835,2462,0.766525484785555,13.886688271342,703.065063649222,343.83026874116,2828,0.84929590083952,24.5225541655557,748.061325771003,371.452676355902,2821,0.807956579486772,60.2208032274854,758.197084725175,309.670513209839,3293,0.720991057979834,16.5784841833159,909.902816544024,309.414361837097,3941,0.973539109730798,32.8507454354916,990.67602484472,187.318757763975,4025,0.90922367553327,20.3002954816542,438.391304347826,129.111546685674,2806,0.782527070159547,10.916585334012,986.917721518987,979.051336146273,1422,0.487707625451083,2.716011985615,920.486719558468,134.448775439807,2899,0.461419039514878,15.7862037522687,577.270280661284,575.873510188389,2601,0.57239110996842,0.422563579367879,573.469758064516,629.435080645161,2480,0.660196355806563,7.56980850767637,487.359901900674,94.9356223175966,3262,0.424693214576527,18.9478554917678,977.998113207547,257.209703504043,3710,0.690851054250402,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5033801352054,22.4534581383255,1923,0.880447330820171,6.70912610415674,21.0457856399584,607.989594172737,1922,0.929405376961801,2.23463817382632,23.5242693773825,815.251334180432,3935,0.39470213567856,3.88988442987489,405.701917489831,267.117083091226,3442,0.745233334838825,2.48062162749164,466.139971722884,966.777216723894,4951,0.484624193159757,3.24882433846456,389.501276324186,192.533503509892,3134,0.472364214865902,16.5904455729216,514.372847516845,651.144497130023,4007,NaN,12.9694316143027,685.847841989759,486.616678858815,1367,0.99913461182785,2.17302663362717,703.089234677675,275.874880914576,3149,0.402105249561426,8.86124269675515,720.937682977834,52.0439146800502,2391,0.301862117317229,21.0169259888267,705.416933372127,350.746290369508,3437,0.789673429140144,7.30497408327366,758.874475524476,375.592657342657,2860,0.856152111191266,11.5785858446406,761.49124452783,312.555972482802,3198,0.693356735058677,4.37919673243348,912.922485389111,310.334051061212,3251,0.498774183294464,3.15661657521773,986.928858722976,184.604826546003,3978,0.597909225121292,4.6267349826666,,,,,,983.716621253406,978.107629427793,1468,0.65927299251773,3.33730808898574,926.048828125,135.885546875,2560,0.470844628939414,5.74468135433735,577.466973886329,579.447388632873,2604,0.650324514856216,3.57928699055014,568.509992006395,636.157074340528,2502,0.474760574372535,8.35371046851852,464.180930930931,107.724662162162,5328,0.711678251309699,26.4730851122815,990.334344827586,253.373793103448,3625,0.885765691378205,12.9188551808836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.8150800336984,19.4751474304971,2374,0.412888118199097,8.82919531299281,22.3937336814621,608.534203655352,1915,0.957369023440089,1.45380996390479,25.1442332725853,811.019265816194,3841,0.490392733288903,4.53152134071402,410.609520846297,272.496888612321,3214,0.608931204652363,7.28195565416329,468.651713041832,968.412833617263,5283,0.575656442241672,2.9973466725062,395.726247533127,184.128277417536,3547,0.434408772156514,10.4593542924862,516.004915514593,647.115821812596,3255,NaN,4.34670803741325,689.046410442349,488.633792603336,1379,0.968595134680357,3.78147960516043,702.166988151006,287.289335905208,3629,0.601372500442049,11.451651469946,717.165357585779,49.1889210417528,2419,0.288787219386181,4.73090134522549,715.279112192156,357.684098510185,3289,0.554749829689566,12.0580161251788,764.906058543227,373.564669843431,2938,0.887019744373961,6.36338958489149,766.272189349112,309.178558997564,2873,0.873918832137329,5.85357627732119,909.353504008275,311.893198862167,3867,0.544814479862389,3.89468483474284,990.49472910027,186.314292718804,4079,0.915187621660668,3.95445396276245,,,,,,985.591977869986,977.96887966805,1446,0.576556101700765,1.88048236768656,925.376388888889,132.923611111111,2880,0.755955639132147,3.03730768867194,575.208281444583,587.279887920299,3212,0.48343022056609,8.15167078787743,565.1712,654.4904,2500,0.792918913479545,18.6348695138505,468.727545471592,107.426776673542,5333,0.604692513526457,4.55636253448744,991.739059080963,260.429704595186,3656,0.856743782005873,7.19438038422181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5900439238653,17.298682284041,2049,0.330151988175107,2.49754159207269,22.9823812066204,609.352375867592,1873,0.841874412866648,1.00792444049935,24.2458897485493,815.973887814313,4136,0.348787899459365,5.03540467404834,410.952304737516,274.529769526248,3124,0.658083624815207,2.06157842593701,469.769756838906,971.387727963526,5264,0.47487783355755,3.17805259610379,394.638073979592,196.899234693878,3136,0.730592785829056,12.8172333768546,531.741126830479,656.358401588484,4029,NaN,18.2497569159666,688.419241573034,487.983146067416,1424,0.987894132425853,0.903704434726104,704.56438838369,282.865356409504,3409,0.646404566110333,5.03181105111101,703.323963963964,41.5066666666667,2775,0.349204679585999,15.8303888037395,712.255849056604,345.476226415094,2650,0.934808270445165,12.5766554010553,762.387862796834,384.941160949868,3790,0.773779718777468,11.6518607832395,768.274240940255,318.052562846882,3063,0.885300293139547,9.09704099646237,910.930193439865,310.617886178862,3567,0.606546942006065,2.02789842050525,988.399436497616,188.119635890767,4614,0.95294813926162,2.7657756704568,437.243495663776,132.018345563709,2998,0.886977776691936,3.12521111167392,984.997968855789,978.210561949898,1477,0.647328911711738,0.641293251412648,920.933539944904,136.908746556474,2904,0.489262683059031,5.96826702292695,574.003203661327,575.454462242563,2185,0.376007689264944,11.8866692106473,582.976878612717,628.063583815029,2422,0.873281692581598,31.865636735104,490.570231778833,89.7224239039375,3581,0.762014541833048,28.1166685812372,988.12172829248,275.601994183631,2407,0.316812439505565,15.5975463900237,725,715,1,NaN,0,727.379310344828,702.965517241379,29,0.0344218887908208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.262349799733,20.5066755674232,1498,0.665627034859886,10.8144573062111,23.01004784689,609.572248803828,2090,0.898583713526913,0.221606748707484,23.8769466428389,815.721981107991,3917,0.388677705313196,0.446739301988882,412.902858899477,276.283123270827,3253,0.681991798982944,2.62276779230883,469.654133858268,974.244881889764,5080,0.523589119840731,2.85949247802264,396.354952076677,201.746006389776,3130,0.653429692401179,5.14187380946069,524.116493656286,654.731718569781,4335,NaN,7.79622528435016,688.625088090204,488.371388301621,1419,0.814129344972437,0.439436936376456,706.697410147991,289.670454545455,3784,0.937512947425818,7.13155961111571,697.204484986697,35.707335613835,2631,0.511606067360607,8.43091119710965,712.453604806409,352.43958611482,2996,0.93721203889827,6.96616721334915,762.656101821812,392.175692538058,4007,0.86511618551498,7.23950270909854,772.850604772802,320.448512585812,3059,0.803267604751412,5.16562494566952,917.792608801362,304.349623146122,4113,0.662444107625701,9.29429212158245,990.046136363636,188.029090909091,4400,0.930034885767812,1.64918732788559,434.68733547821,134.233694062591,3419,0.752956002274138,3.38256173125811,982.512669416618,979.700648202711,1697,0.666447073985408,2.89776989134138,922.38445807771,140.962508520791,2934,0.651229343821747,4.30559513789297,579.846952719322,596.687619568188,3659,0.366152138805177,22.0226332001321,,,,,,489.856323669959,96.0554316661357,3139,0.485475631340893,6.37311949550451,996.649187205034,277.001573151547,1907,0.485140230926207,8.64154944397855,717.218954248366,728.641975308642,5508,NaN,15.7050362403472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.1739618406285,14.1481481481481,891,0.89228818001112,7.06887622805878,25.3434038267875,609.350453172205,1986,0.694335891378874,2.34387359538232,24.0616078136739,814.747808665164,3993,0.385452704076608,0.99151989207341,415.499032882012,281.518375241779,3619,0.52236326000284,5.84362751610249,470.052432969215,975.224031777557,5035,0.426508707146301,1.05706039777657,390.972041612484,194.223016905072,3076,0.840977601827828,9.25046462900672,516.534955981357,658.253495598136,3862,NaN,8.35958294138048,691.7982689747,489.154460719041,1502,0.875204485619078,3.26837564191379,710.622894661719,286.615186982586,3503,0.664442085180446,4.97434302679514,695.133817870885,33.9119281744335,2339,0.326326006303065,2.7406477661246,706.085090361446,344.990587349398,2656,0.942805405146014,9.80028361033295,754.017580144778,390.054033092037,3868,0.557154872880949,8.8952512932171,771.63610916725,329.343946815955,2858,0.664182459121033,8.97795910653987,948.812957382695,283.153465346535,4646,0.190045520458459,37.5704555678053,989.075846501129,188.193453724605,4430,0.905321045480524,0.984112571004401,434.715626011,134.402135231317,3091,0.83820298897591,0.170800414423013,985.234976367319,979.180283592167,1481,0.576409265338914,2.77159420942992,922.331988830282,144.365187713311,3223,0.646678078171732,3.40308370586636,574.954960629921,619.530393700787,3175,0.492649492140249,23.3607345063402,572.060267857143,567.283482142857,1792,0.256798460063962,61.7526772672104,490.042140879729,97.7677637649954,3251,0.441572547685164,1.7223847573153,,,,,,708.272820864791,727.845744680851,5828,NaN,8.98149685349571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.735119047619,11.8869047619048,672,0.734668644763432,2.6802033943014,25.4721279689772,609.559864275327,2063,0.691507065532201,0.245810729816945,24.6740890688259,813.900050607287,3952,0.435818999862541,1.04586185158808,416.310220078384,279.273741332529,3317,0.525086060610901,2.38671448944237,472.48717948718,976.064010330197,5421,0.539320890564915,2.57556878681845,388.175300063171,190.893240682249,3166,0.851536192268447,4.348467889697,498.960944206009,656.636909871245,2330,NaN,17.648207820979,689.558172733762,489.53675945753,1401,0.954525211305994,2.27248399204887,713.738916256158,287.409140667761,3654,0.67638914980118,3.21557973485553,697.213302752294,31.0749235474006,2616,0.285062792909321,3.51750659214918,706.498213009292,347.223016440314,2798,0.93758667930379,2.27033256773892,759.103814094468,394.45188178833,3959,0.567482785675326,6.72390131891248,766.840574751967,332.632911392405,2923,0.663455840555242,5.81501834161355,940.974390243902,293.406910569106,4920,0.224151342775806,12.906443108836,994.053153153153,198.706906906907,3330,0.798167642301861,11.6321227351134,430.894350462815,139.274497286945,3133,0.943713839530534,6.1920964798914,984.896598639456,979.743537414966,1470,0.618130542829063,0.657080174416565,908.180544105523,128.903544929926,2426,0.613228266028272,20.960099841339,576.067088904527,595.826178747361,4263,0.384921819101381,23.7302894179026,546.177429088715,656.491852745926,3314,0.428450676802201,92.8873227537914,487.428491620112,99.6167597765363,3580,0.528514997533254,3.20155410745994,,,,,,670.617821195974,718.547957371226,3378,NaN,38.7859233345504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.9682926829268,12.3682926829268,1230,0.265512350099802,10.2444900791042,26.980198019802,608.885688568857,2222,0.769460056400093,1.65190440443429,23.4202030721166,816.100234313981,3841,0.362309439264883,2.53239776416393,417.07378288479,280.882370728757,3307,0.474169992630751,1.78065063775421,472.581382281326,976.483423862146,5339,0.657139405675221,0.429862625971413,391.333882663151,189.418589321028,3034,0.810395452536018,3.48586297465125,513.723163841808,655.861178369653,3717,NaN,14.7825873221889,690.980164158687,489.698358413133,1462,0.674871986804194,1.43114423976499,719.40363086233,285.686838124054,3305,0.603529080006408,5.92075312958071,713.497420464316,29.68271711092,2326,0.465405105498537,16.3435225218064,702.01642782244,342.842013282069,2861,0.920559711599202,6.26734290857355,763.149226330973,390.373459218463,3813,0.607861917163166,5.74446610414447,768.97022701898,332.237439523632,2687,0.769833435051561,2.16606019708236,940.114339464883,297.846362876254,4784,0.161786476568176,4.52199338012984,981.793226756416,189.56394615061,4754,0.64031319347505,15.2937741138219,429.326080198943,138.639415604601,3217,0.845762821704511,1.69198119487049,984.842320819113,980.18771331058,1465,0.644102884687934,0.447479952652489,909.677111716621,140.242847411444,2936,0.428823224155876,11.4376350432226,575.583941605839,587.615182481752,3425,0.396332812243148,8.2251985377909,554.497034400949,682.651245551601,1686,0.526146603341134,27.4504947954123,486.743329466357,100.94373549884,3448,0.597592306381882,1.49342282844498,,,,,,705.031028667791,729.618212478921,5930,NaN,36.1499570767071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1505576208178,17.9956629491945,1614,0.616674127934439,5.91366695627124,25.132541567696,609.36674584323,2105,0.80547668387279,1.90925390303038,25.7433155080214,813.80894506563,4114,0.476263477197969,3.26295231492356,419.576044129236,283.706855791962,3807,0.53397169958819,3.77346355590241,470.995545657016,978.570155902004,5388,0.63893311852339,2.62094036658115,391.835458786936,187.550855365474,3215,0.799796055319467,1.93391021939511,530.461721674039,667.65770670296,5878,NaN,20.4777293424212,693.410312671421,487.088315962699,1823,0.265289418543144,3.56622256554599,719.605138229545,286.239039374476,3581,0.805646106163623,0.587819223919619,730.881897885508,26.2738525012893,1939,0.756414942874193,17.7155415704605,704.624148003895,347.661148977605,3081,0.953060134492305,5.4794409748397,765.454225352113,392.30579631636,3692,0.595597890507614,3.00781434722327,771.864170657379,335.250326512843,2297,0.64055775415614,4.17760670623548,930.877284053156,300.460755813953,4816,0.198307055460442,9.59990849498076,983.451170489477,194.046110191535,4229,0.6846555244706,4.77897184672149,431.299912561935,141.437481783737,3431,0.949900851596084,3.42420626423407,985.971464019851,980.430521091811,1612,0.645860438783605,1.15495453867265,922.458883796171,148.359126449178,3709,0.874318713769658,15.1409274125439,580.315196548418,597.136145733461,4172,0.299353087542246,10.631722088734,,,,,,486.938844847112,98.9651755379388,3532,0.515174648909312,1.98819661577836,,,,,,735.946538124452,742.052585451358,2282,NaN,33.32240021641,662.093325948491,715.850733868734,3611,0.913672488876099,66.5453872641268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0107238605898,15.1456657730116,1119,0.703379488633841,5.02600313037849,26.0245283018868,607.685377358491,2120,0.804480177786587,1.90332349206564,23.8707723372034,812.934124179707,3962,0.392327063333813,2.06681627364966,422.186699373126,284.918778958844,3669,0.450618176587081,2.87824227001116,472.66495666018,979.727047585353,5653,0.718540503027593,2.03109120043604,392.966759776536,184.327374301676,3580,0.858523257926229,3.41623654007401,535.523415977961,644.138921684376,2541,NaN,24.0573065403577,688.881754609027,483.577876668786,1573,0.389207556530385,5.72983613733562,721.754963131027,283.938740782757,3526,0.631247805441265,3.14851087311122,732.095652173913,17.2963210702341,1495,0.618190772165431,9.05920913039355,703.693470374849,344.720072551391,3308,0.985356127670992,3.08481626584777,769.402187120292,384.825941676792,3292,0.242655646740477,8.4578145848713,769.052401746725,338.640465793304,2061,0.926886953839323,4.40443966332261,904.820737683776,306.155532628321,3877,0.801022507564233,26.6715970962578,985.753637014071,193.617457667541,4193,0.718027229828953,2.34202798514461,434.462253193961,138.911149825784,3444,0.992580291289701,4.04756117121534,982.252913752914,975.011655011655,1716,0.713466510807516,6.57204121125323,921.4548257786,142.708294788776,3243,0.757604875494371,5.73934063781279,581.802885791147,595.176571288824,4089,0.269357248792423,2.46031528203354,497.096557890031,666.172999552973,2237,0.564848975303353,59.7189023247392,491.270617149099,97.3326051338067,3662,0.422784428973537,4.62920483460252,1002.95003162555,279.117014547755,1581,0.907766372499508,6.64648273242168,774.79746835443,748.697215189873,1975,NaN,39.4150464175369,674.500348432056,722.329849012776,4305,0.669488404728659,13.9968975118572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.9045138888889,10.2013888888889,576,0.613503718447716,5.83904224125538,26.4648229015041,608.240659873848,2061,0.746199824008616,0.708659302001697,25.4184726522188,811.65995872033,3876,0.470211021327328,2.00471291784332,424.387942687213,283.523925385239,3699,0.449630238762443,2.60597172271878,474.250317431526,980.59314347905,5513,0.545885095659677,1.80651345757455,393.411184210526,194.462918660287,3344,0.495903146378391,10.1452832647936,549,622,1,NaN,25.918143649768,691.201365187713,482.158046731426,3809,0.453111327172569,2.71965260424495,721.868770348109,282.582018532432,3993,0.654519785514495,1.36148718216031,731.63347639485,14.3871244635193,1165,0.481597482484155,2.94568011625052,705.673523206751,349.955959915612,3792,0.814603257148464,5.59777864049084,778.85883660615,391.582437939978,2699,0.783419686620314,11.6223259829018,769.643380767572,342.138852953859,2319,0.83803829560033,3.54795277987454,938.085523946705,306.138098667627,5554,0.240785245296373,33.2647908314682,986.100855130785,193.510814889336,3976,0.634403132013082,0.363225966469181,429.114106583072,148.033228840125,3190,0.79920407577454,10.574261095483,974.788797533402,969.254367934224,1946,0.723173827951917,9.42652562879521,923.313051414664,144.598418010344,3287,0.829472757033507,2.65057886267042,572.717819706499,578.382809224319,2385,0.312336796169987,19.0936866540129,520.4004004004,662.451651651652,4995,0.621512380584716,23.5990996851734,485.015015806112,99.4744467860906,3796,0.426016603471999,6.61211265979647,,,,,,796.838842975207,753.135330578512,1936,NaN,22.4837510966536,679.547107438016,724.192207792208,4235,0.478598650846405,5.37941973521061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.4878048780488,9.97212543554007,574,0.488687853520164,0.475613425753277,24.3078854846811,608.059266700151,1991,0.85645320369249,2.16455134001372,26.2412896515861,812.578783151326,3846,0.519333585778843,1.2333961851095,426.117903930131,291.565938864629,3435,0.403833428946626,8.22597998445675,471.592378544338,980.868882066101,5537,0.815696165310863,2.6722033785646,396.344057780696,200.766250820749,3046,0.451129514254859,6.9522473851056,,,,,,686.692943913156,485.55957611786,3869,0.521063136601013,5.64767780204033,724.217380660955,284.229130966952,4085,0.794920210191702,2.868614608754,730.130921619294,14.235142118863,1161,0.417305959622547,1.51022166804531,711.053421959626,355.452732644018,4062,0.925645700457526,7.69141216025576,788.560564349621,385.448382656573,2906,0.454050034640201,11.4782470538103,769.511592550361,334.50703154694,2631,0.734750772480427,7.63295919819468,901.44913975249,319.489586477513,3313,0.298699671684749,38.9934209010142,980.888949373979,189.329885683179,3674,0.73989062015249,6.68162634728375,429.49243697479,152.605042016807,2975,0.983435407107676,4.58744042007898,976.34149054505,968.571190211346,1798,0.758939791494844,1.69634530372154,924.015852474927,141.118084762213,3091,0.60170168572472,3.55058429675353,581.607594936709,593.275381038491,3871,0.258466498766368,17.3440710008909,518.774520856821,658.100563697858,4435,0.943649099229937,4.64493817740119,487.895212285456,101.36495031617,3321,0.350120704607171,3.44521920302181,996.86974789916,280.9375,1904,0.603208133943367,6.34696915663589,,,,,,712.376896362639,732.596051910071,5471,0.121097906727828,33.8883407205582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.8196202531646,11.620253164557,632,0.729069460916872,1.77842506282555,22.5231014338821,609.650557620818,1883,0.887397748596819,2.39116308565183,25.9783756600453,813.565250188584,3977,0.455795787730168,1.02090204356006,427.597783933518,299.112465373961,3610,0.349634650200638,7.69026054048117,470.075238254472,979.686674469152,5981,0.646093973160166,1.92336410006433,398.784760664279,203.160208401172,3071,0.518071188118676,3.41878099076226,570.619047619048,665.142857142857,21,NaN,48.2564953390072,685.937220843672,489.410918114144,4030,0.706412024356361,3.92478694072558,729.550374882849,284.998125585754,4268,0.816234526423452,5.38815182548765,726.700744752877,17.0636425186188,1477,0.422163799668144,4.4459563477745,715.553632236095,361.896992054484,3524,0.987575539039454,7.86004910174356,785.907436460621,397.02604330091,3187,0.86703353551064,11.8777655133795,768.069472277889,341.36539746159,2994,0.87523268705454,7.00834459052218,893.077380952381,335.859523809524,3360,0.330733540923587,18.3864404837144,978.513688964155,189.258820208863,3543,0.647239294633777,2.37632327685449,425.556331323389,152.850523643288,3151,0.901402484784482,3.94375315250933,975.744365035734,969.109400769654,1819,0.763839355206234,0.803883995953352,922.369768894441,142.031542785759,3202,0.706828847427802,1.88255058756117,573.475357710652,579.975357710652,2516,0.292231740321004,15.5892239326384,522.962819991873,662.318976026006,4922,0.612623361872139,5.94448081962999,486.611815484219,103.4556244942,3707,0.397176679154948,2.45316649824437,999.330301579703,277.951651507899,2089,0.642459666474792,3.8690587528004,,,,,,717.647488119484,734.211642905635,5892,0.119265566381047,5.51264652705616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5873452544704,9.0990371389271,727,0.214250971096603,7.2220933212742,22.1471535982814,610.428571428571,1862,0.907283827602803,0.864084637143904,26.6228906823184,812.006358522866,4089,0.535283498830425,1.68687368803399,424.360102960103,303.551351351351,3885,0.478834698691682,5.49420483836237,462.668198529412,997.211090686274,3264,0.465802619302517,19.0254934558755,401.294294294294,200.641141141141,3330,0.673338105649502,3.55576417957374,,,,,,680.854227405248,495.13276519399,4459,0.491371592383422,7.65351921015472,731.395695717025,291.352439803963,4693,0.908467341853968,6.61683596326647,729.425163983303,18.5032796660704,1677,0.525864712054587,3.08139826368449,713.368034854391,359.945654666361,4361,0.671878270483172,2.92994087264523,785.04123473854,374.809721262382,4341,0.195269405238147,22.2332019813369,840.366524419156,367.426268373637,2109,0.914721375470731,76.8507172446129,906.231781016708,324.526839672947,2813,0.273810982935859,17.3628330289671,978.69952260601,186.880089862398,3561,0.508109279433314,2.38597824877668,427.586405899327,151.475152292401,3119,0.780899753868293,2.45211115912522,972.523054755043,973.821805955812,2082,0.532077871066664,5.70820484592246,917.280912735122,139.345359235276,3243,0.700155675318957,5.75430613342096,581.455565397107,601.399468556244,3387,0.3464100758391,22.8621136433881,520.798146655923,663.404713940371,4964,0.617765627913665,2.42170135856279,488.384921688346,104.555614547385,3767,0.408203818124966,2.08659620631783,988.742897727273,277.879616477273,2816,0.436490452320242,10.5876489071039,,,,,,722.018278100444,736.011445165699,5854,0.119935833374802,4.7268481288267,481.174133229451,955.510712894429,2567,0.843209593649868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
