1,,,,,2,,,,,4,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,16,,,,,17,,,,,18,,,,,19,,,,,20,,,,,21,,,,,22,,,,,23,,,,,24,,,,,51,,,,,70,,,,,113,,,,,154,,,,,163,,,,,217,,,,,236,,,,,256,,,,,294,,,,,451,,,,,681,,,,,682,,,,,692,,,,,704,,,,,769,,,,,918,,,,,980,,,,,1118,,,,,1151,,,,,1206,,,,,1245,,,,,1333,,,,,1334,,,,,1384,,,,,1398,,,,,1419,,,,,1469,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
13.3531897717392,11.5041102507116,4383.31034482759,0.65975485063831,,10.3619787656938,23.6558128623727,3931.97619047619,0.563092715168564,,20.3428247386781,10.7103929905545,3048.88571428571,NaN,,13.0077967554594,2.06486117986279,2815,0.410392790800465,,13.8183257951712,13.2791378197563,3197.2602739726,0.580253606040412,,7.62792147359057,4.05544798784762,1833.76744186047,0.552757826289006,,18.3304933485038,4.34601308623678,2843.30882352941,0.516013527336286,,15.2381470947434,15.7091941644313,3611.74137931034,0.783434551240825,,15.0965082205569,21.2266457253587,3797.34782608696,0.637254747065747,,16.8902561767352,16.8868358770954,3801.2875,0.740815831285348,,6.8272760191074,14.8049126431169,4723.65060240964,0.707885575735446,,13.3192233181408,3.87542795697673,3481.2,0.55744558449124,,20.3796951682488,7.78683526345706,3056.79166666667,0.66442047403376,,11.5967667335165,2.97150671527384,3004.31578947368,0.649945891343797,,11.2802622664048,8.32228267115965,3914.4578313253,0.558748692612641,,7.05807579154324,15.2824181836063,4265.26315789474,0.637506213890533,,8.1542516446514,4.60846607367888,3299.26470588235,0.355866594280341,,10.1339894516934,4.73352362698312,3070.98684210526,0.501260352808375,,8.73571124171431,6.28937572239185,2826.85714285714,0.277278493671922,,2.97529137978542,10.0823276378667,1632.91228070175,0.722584036556177,,11.4802342087367,5.61550773256861,3532.78571428571,0.733080867043278,,8.60249358641942,19.6838435796026,3903.02409638554,0.630145815093057,,10.1175676447628,4.83505426715225,3490.31707317073,0.426084737078758,,14.5703917573811,8.78165810807068,2811.13580246914,0.595934871992601,,11.925541617474,13.9900474241948,3233.75362318841,0.614136802177253,,18.101943226115,11.5426648989521,3200.16666666667,0.649194181887517,,13.8950626558274,9.06779644364629,3306.75806451613,0.682736638584299,,19.8509246119988,7.41730863093458,3016.18181818182,0.521783103123346,,18.657249579258,23.222094278215,2680.56896551724,NaN,,12.0883175395786,12.1130073070735,3408.01538461538,0.660005203947973,,15.598827146674,6.45166390818371,3095.15,0.607159753317186,,13.16253308509,2.07798257365157,2316.71428571429,0.47870623978813,,16.5066988026848,5.75403969165969,2073.96078431373,0.514943551066461,,25.6757188028195,37.0012131960784,3027.4347826087,NaN,,10.500381973244,13.7718487943002,3578.37254901961,0.754213011420298,,7.23196231938704,2.78242275886792,3716.38333333333,0.49115989933192,,20.5267646843184,7.42530630310092,3634.84210526316,0.704810455458252,,20.213743832726,4.44010820350968,3207.2,0.540314920902391,,17.7282820835933,8.27609219419944,3943.38775510204,0.778808486789015,,12.5892635309129,4.21826102272776,3493,0.452601781954893,,15.2586270622178,4.25183915573851,3378.68571428571,0.565165449230497,,7.30810320940261,5.0197831618711,2187.45161290323,0.251733391723265,,17.3189234949127,3.3476166805123,3449.52173913043,0.574261632097413,,24.2542763233038,26.733825387455,2743.65517241379,0.684370601223938,,18.1334614761043,8.63462813166495,3933.48571428571,0.637852759602151,,9.53140269889909,2.4424317072015,2446.82926829268,0.460028456378714,,9.28754599938987,2.75661584035043,1744,NaN,,15.6215054718821,16.2129703744901,2941,0.607314134882193,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
81.1265934065934,460.155604395604,2275,0.976444576234656,0,245.314025037131,748.394440908127,4713,0.763936394812527,0,364.377707342842,331.13206550449,3786,NaN,0,388.786958685913,128.58387257342,2009,0.103598348934864,0,446.03796251802,459.940413262854,2081,0.189224070355096,0,433.864864864865,13.5499412455934,851,0.604379788474125,0,480.104828186168,353.258808177468,4598,0.644649627658215,0,429.333333333333,255,3,0.333333333333333,0,489.233859043864,296.186052242484,4058,0.423565151500873,0,516.417013974013,415.936994361363,4079,0.932908806257168,0,536.203114571746,139.784872080089,4495,0.244555168595893,0,548.811266447368,466.280838815789,2432,0.573609450894745,0,573.215492957747,368.281690140845,2840,0.743075600867333,0,666.664651837524,329.075918762089,4136,0.586368890525951,0,745.031107424305,292.540439651597,2411,0.246074872435067,0,772.889594619839,94.2187558378479,5353,0.789360329720122,0,830.33398171562,583.921221552227,5141,0.357418417243555,0,810.330383480826,374.88790560472,1356,0.806078478309909,0,873.409785932722,282.56786638438,4251,0.137756935006174,0,895.901462663587,369.53194765204,1299,0.921867805777491,0,1007.125,494.913594470046,1736,0.637450385506444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.4576844955992,460.049763033175,2954,0.851560392333443,3.33277215501668,246.219485614647,750.621621621622,4588,0.887907300271012,2.40420315031814,360.819725343321,332.23620474407,4005,NaN,3.72536701135558,392.064952192549,136.467523903726,3033,0.093638406125804,8.53798569496222,445.601710171017,461.778127812781,2222,0.209535171329841,1.88878555619178,439.617204301075,18.8516129032258,930,0.855213671935157,7.8228595382203,485.907256934716,367.104230876996,3569,0.605462758265973,15.0121254028394,,,,,,460.529092071611,306.707800511509,3128,0.48151881477785,30.5723867823246,517.090450928382,420.597347480106,3770,0.917698345084643,4.70875870297975,540.300943585625,140.931941377233,4981,0.30846766067413,4.25534611981688,550.87780843516,463.270398108002,2537,0.526725887693987,3.65148586775445,571.267082683307,369.992511700468,3205,0.981856597128786,2.59291592737037,674.802838427948,325.1903930131,4580,0.71451406978239,9.01817006529596,779.646050420168,296.374453781513,2975,0.342216730484608,34.8266269247429,775.125952071336,97.609511424856,5383,0.89978624561013,4.06183678914963,838.205584207718,588.964609638983,5623,0.436078863664579,9.34868382111856,817.873828406633,374.269646719539,1387,0.931709013818889,7.56873869266142,884.030736618972,282.627715951245,3774,0.183345995340176,10.6211193125025,896.87714072971,372.48399106478,1343,0.966826576506495,3.1091008345526,1004.17829099307,497.870207852194,2165,0.683644632186968,4.17428516790705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0068547324018,462.858950698655,3793,0.587137246008587,3.79338954446885,247.590534085975,753.992618323925,4606,0.814115694575429,3.63914724594546,376.089045483664,339.841447789878,3122,NaN,17.0584835004204,392.836356764928,133.330309901738,2646,0.165320837516721,3.23066196135603,452.251556662516,461.94603569946,2409,0.274549215034187,6.65196598149025,439.359744990893,18.8515482695811,1098,0.900784901656835,0.257459318295701,495.113932898416,373.818499534017,4292,0.694342191911703,11.3949236899252,,,,,,485.951347935973,315.112047177759,4748,0.551340803345928,26.7754076581525,528.616895874263,440.222003929273,4581,0.929295437384447,22.7593074112167,540.393973848778,140.691870380898,5277,0.299174344975249,0.257465945599768,,,,,,568.252317497103,373.637022016222,3452,0.785410316437963,4.72982711836166,676.73564287375,329.49314112997,4301,0.575482896076291,4.71692425028614,783.260869565217,302.728600543478,2944,0.45257378865408,7.31041028424625,772.989010989011,99.1482615744911,5551,0.683580973350535,2.6333000612024,806.98431372549,569.696078431373,2550,0.400262630343202,36.6884726504538,817.026208026208,378.372645372645,1221,0.520364878486343,4.18963700774996,886.215166622934,285.557071634742,3811,0.1832971975096,3.65415642284772,898.472040668119,374.904865649964,1377,0.97387380991455,2.89902389964715,1008.56700047687,498.136862184072,2097,0.305584515604952,4.39680286866564,282.210526315789,247.906304222094,1729,0.896721442623788,0,867.177211394303,613.060869565217,3335,0.60827350640624,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.7775777834919,473.015942401646,3889,0.971925754469874,11.6818545183115,248.808420583649,754.689463132101,4489,0.633827877016417,1.40315366510514,378.635330261137,340.746543778802,3255,NaN,2.70236283965587,397.488136911707,140.633216647219,2571,0.28963746831064,8.6586087489362,480.344596106512,456.26113224435,4469,0.210175830311602,28.6624666156951,442.265291083272,26.6168017686072,1357,0.384569692932037,8.29104094785927,493.541676505313,376.639905548996,4235,0.692805792661976,3.22991053545082,357.633365664403,280.740058195926,2062,0.993600386246284,76.1802858990123,492.086682095519,319.17715127288,4753,0.442577471313701,7.35985030781591,,,,,,542.388080150711,145.035622538106,5839,0.28933417508656,4.77960696570905,,,,,,558.605431912486,396.204451150509,5302,0.568898535162566,24.5428453772938,677.077100115075,331.924741081703,4345,0.667564376751405,2.45545746713776,770.271239632369,301.657924232235,4461,0.292483762794045,13.0336807370672,776.040411599626,101.816463985033,5345,0.865727474791659,4.05343678747808,809.955120828538,572.095128500192,2607,0.415551946894291,3.81852537980612,812.774300616406,376.375533428165,2109,0.556101705690093,4.69757094042404,887.973847212663,287.057582014223,4359,0.135642909154858,2.31181504788461,903.104681404421,375.931729518856,1538,0.624256889632098,4.74508267545277,994.182848837209,505.177906976744,3440,0.840026117811318,16.0149970391883,281.403539823009,249.828908554572,1695,0.701277364351346,2.08509822761323,870.046371936569,611.77414704469,4162,0.942128805105016,3.14447723193043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.2868907188961,470.000890273759,4493,0.727229783585094,3.36343384927161,248.869026194761,755.341331733653,5001,0.62110979378339,0.654679855951266,375.006762468301,337.187940264863,3549,NaN,5.08233835912371,396.654897494305,150.066818526955,2634,0.260860164087646,9.47032905194299,454.846181951041,464.39641943734,2737,0.29269352609461,26.7647533550436,438.630057803468,20.8150289017341,1211,0.451896301820324,6.84656770925238,506.329003558719,355.870284697509,5620,0.65190303656585,24.3904260619882,,,,,,468.070038910506,315.805447470817,3084,0.394880642474556,24.2521656023759,529.084439528024,441.219764011799,5424,0.978947095658006,1.10187215703752,531.347259180415,112.346993081426,3758,0.740723555616159,34.5028437009794,,,,,,570.025403466826,379.043335325762,3346,0.93727856780976,20.6135791810235,669.62664756447,342.827507163324,3490,0.567739754159089,13.205284981376,740.103700319781,299.809045226131,4378,0.359913911955924,30.2241423659266,777.52969924812,101.658646616541,5320,0.95820071433534,1.4976261288305,815.150776728602,573.436795613768,3283,0.510886074755732,5.36608897387238,812.412478336222,373.823656845754,2308,0.543856401082028,2.57739974670128,908.920247507735,281.904434513579,2909,0.228516276820653,21.5709669343949,902.082344731333,376.286113049546,1433,0.709464167257387,1.08201661723204,996.931804991294,501.49274521184,3446,0.876019388165003,4.5975185883903,274.218687872763,246.371769383698,1509,0.718095643374714,7.97332482680465,872.663046757164,618.428054298643,3315,0.762718659633344,7.14992789200984,560.737226277372,186.008158007729,2329,0.203293415223749,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4680708043917,465.526775711405,4463,0.661574352298877,9.88884653544236,253.462610899873,754.315951475647,5523,0.591379389815542,4.70663628471008,378.969221484611,339.205190102595,3314,NaN,4.44638936259113,396.906696428571,148.475,2240,0.203702611461848,1.61161066205687,452.775143403442,466.026768642447,2615,0.290894833438097,2.63576159700326,442.543903979785,30.3171193935565,1583,0.204287398615785,10.2765711989288,508.657526475038,355.750378214826,5288,0.581596457891985,2.33160814383804,360.249227600412,270.451424648129,2913,0.579584832402986,10.6159650502964,470.854769230769,319.925538461538,3250,0.564085934642487,4.97291390719943,527.653140633685,442.302204928664,5397,0.973038057753709,1.79451800309634,533.887480190174,107.08557844691,4417,0.774570471760758,5.84253427330364,,,,,,569.483152827918,380.74789410349,3324,0.962162712918274,1.78873038273649,657.557126030624,358.707499018453,2547,0.838936089932298,19.9461146937175,718.404785643071,294.230309072782,4012,0.421106457882486,22.4045797821745,778.684,101.02,5500,0.797225178396002,1.31919662166397,827.779147587179,568.044029587883,2839,0.0767323706138496,13.7316304913761,816.654810024252,378.352061438965,2474,0.548866587423907,6.20514514826885,895.666141732283,284.509448818898,3810,0.184714292802213,13.5076800168558,902.575971731449,377.310954063604,1415,0.7728697365804,1.13752657961846,993.370651320952,498.79283285378,3823,0.892457340331377,4.46893076753228,284.69878883623,250.676671932596,1899,0.598734314471793,11.3298147451737,872.601355932203,629.735593220339,2950,0.196123401767121,11.3077072045381,561.523592715232,179.443294701987,2416,0.196787365436008,6.61179267654907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.3615980432124,464.490419894007,4906,0.54312082143459,5.00206379580811,250.696170747018,727.715944758318,3186,0.559551616138556,26.7434767463266,378.071214071214,331.971471471471,4662,NaN,7.28924567762533,395.244948599787,160.738036157391,2821,0.228971537652286,12.3751146113459,437.509472606247,471.847414234511,1953,0.261669490498506,16.3377054691514,444.092741935484,24.0658602150538,1488,0.346859644588305,6.44027486446253,493.563887384949,370.020032485111,3694,0.58736005506956,20.7711572613404,,,,,,492.171387421988,317.384061449832,4166,0.467914379146343,21.4675875801453,538.910897875257,413.964701850583,2918,0.821995259023495,30.4918215069293,534.217723796671,105.631578947368,4446,0.82206127141918,1.49103165100485,553.400761904762,471.810285714286,2625,0.625689803749134,8.90477257080402,571.454510408635,371.211642251349,2594,0.550280956263122,9.73788221835245,667.478456350693,351.600974147621,2669,0.961313003890002,12.2039129405152,720.594588344126,290.987511563367,4324,0.429623130709889,3.91292365841859,779.420382165605,98.7868971792539,5495,0.867319965215116,2.35138403963403,828.757400476352,565.239877509357,2939,0.132065599388586,2.96989016542356,821.035617499032,377.652342237708,2583,0.395797412523428,4.43633644933466,901.903962703963,284.378787878788,4290,0.232987135797737,6.23918927073001,904.671777003484,375.291289198606,1435,0.732561037574911,2.91057484102351,992.589466576637,495.165878910646,4443,0.710713466645952,3.7101272903182,299.054226852948,276.576604309732,4223,0.617454500896125,29.6122457404379,886.790491803279,633.492786885246,3050,0.13895672810305,14.67814978134,560.914137380192,176.44768370607,2504,0.170137677797335,3.05697907161048,272.909357798165,781.69871559633,2725,0.833766755989297,0,495.713651498335,449.194968553459,2703,0.872777377235696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.3856502242152,468.290894911289,5129,0.652401415606508,4.28345422998541,254.714239271782,731.039011703511,3076,0.732818135538299,5.21417765250964,385.852543622512,333.578766281642,4069,NaN,7.94559539573327,394.88606271777,162.296864111498,2870,0.312094600869154,1.59960734770053,439.276841598459,471.789600385171,2077,0.321800362883496,1.76831433738741,444.605008537279,26.1491178144565,1757,0.334748047803936,2.14531566366917,465.968997588701,356.479159490183,2903,0.650827709452731,30.7381389210832,,,,,,499.358995137763,318.594273365748,3702,0.530400793668683,7.28878025168179,517.617670682731,389.586345381526,3735,0.866273806036919,32.3682836802466,533.890928725702,104.612311015119,4630,0.728624431628451,1.07037476433359,550.790436835891,461.457497048406,3388,0.419229491104267,10.6767986833853,574.993436960276,378.020034542314,2895,0.641605118636372,7.67321358529677,663.062277580071,356.037722419929,2810,0.948264433826907,6.25998164261844,714.227306092488,292.1225838023,4087,0.307464510617511,6.46766358584095,777.605221097496,97.798259634168,5631,0.917414319577496,2.06693345290368,832.90857712766,564.419880319149,3008,0.113230643988922,4.23139019499575,822.731358885017,378.763414634146,2870,0.413945797182813,2.02731860304949,904.249823238275,282.345981616781,4243,0.213489853645121,3.10408810205166,905.157967988866,375.409881697982,1437,0.701437166670069,0.500445656564557,990.03366058906,495.647164896814,4991,0.564071549834681,2.60072690735047,289.100189035917,259.785916824197,2116,0.992086211989974,19.5194788634282,898.910838059231,637.668557025835,3174,0.11723354010576,12.8195105066933,560.959022286125,174.458662832495,2782,0.185239866194021,1.98952725296749,279.484101232966,787.356586632057,3082,0.724237322609087,8.67402766253183,496.697492673396,448.759036144578,3071,0.860994881147125,1.07609503430609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
