2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,76,,,,,218,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
1.95212348785139,24.7649082127056,619.036144578313,0.426227377519965,,7.82844854957125,18.9117190273112,2403.56470588235,0.784805231220301,,3.64225667578616,19.281767089426,1173.6338028169,0.799306267778565,,8.37730492633453,10.8516250674397,3905.13333333333,0.617328340752211,,8.42624642386279,3.43760677563663,1969.12195121951,0.646505730325545,,1.53118696952471,10.6481603195888,545.019230769231,0.842156766692946,,13.0415879734101,4.19689327664371,3473.28260869565,0.451318155699248,,7.72503377833359,7.58700641839004,3959.58064516129,0.693991982150031,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
490.972768532526,342.939485627837,661,0.565787698920126,1.26280360957956,742.254316378908,75.9580027998133,2143,0.795696462384884,2.07967492237685,805.197145405888,274.694915254237,1121,0.710603773686077,1.93385754235801,823.071443988776,708.392402331103,4633,0.70845180061626,1.27776251097099,994.273773006135,269.996165644172,1304,0.955761306767805,6.7379339905974,150.566854990584,738.391713747646,531,0.84753841744803,0.626030821564245,,,,,,,,,,
489.512195121951,342.18118466899,574,0.519925355490578,1.64568983464924,741.012059816691,76.0453449107574,2073,0.815989467994069,1.24532325551087,802.88810483871,276.261088709677,992,0.893043673664691,2.79008380400997,825.485024779142,703.996336996337,4641,0.493610360266194,5.01505360481378,992.268292682927,268.350714886459,1189,0.609421097136421,2.59412018280417,148.885906040268,736.739932885906,596,0.830039264535652,2.35668610314918,,,,,,,,,,
487.433766233766,342.145454545455,770,0.465449508693695,2.07873598250709,741.710401381096,76.2386706948641,2317,0.857868289621234,0.724607341514553,796.226753670473,272.092985318108,1226,0.653574259669037,7.85790590866183,823.828622222222,702.883911111111,5625,0.659851003431369,1.99528463650995,999.066115702479,267.365840220386,1815,0.809716303949,6.86879726830192,150.569948186529,737.932642487047,579,0.975558615149733,2.0636264543355,248.021631982475,137.46878422782,3652,0.34519860491646,0,,,,,
489.993055555556,341.758680555556,576,0.513949562705278,2.58835004431148,742.582427536232,78.223731884058,2208,0.913524860158902,2.16815533117083,807.247531734838,280.358251057828,1418,0.741345716416505,13.7757818976702,808.210438645197,723.371182676291,3602,0.79608175650299,25.761520809748,993.965925925926,266.141481481481,1350,0.676506056575217,5.24509199903976,151.734657039711,737.303249097473,554,0.85429317051152,1.32388925198496,244.017601431981,152.296241050119,3352,0.282378023087645,15.3585720842282,,,,,
489.052478134111,342.753644314869,686,0.548923475608883,1.3691744841613,742.293418647166,75.7454296160877,2188,0.923366657417441,2.49509684569261,808.359968968192,270.647788983708,1289,0.844552305880969,9.77397515297994,809.922041645505,722.635855764347,3938,0.829161593597002,1.86287157316136,1002.59214326979,265.042172154824,1731,0.397022306133297,8.69598221359683,150.364503816794,736.353053435114,524,0.94844340465406,1.66739067138908,212.954078423149,107.431117634724,4769,0.389233085199003,54.5694214812548,,,,,
490.636048526863,341.963604852686,577,0.388257342712413,1.76970549544469,746.569300225734,78.1480812641084,2215,0.917197704609391,4.90468125525674,802.360153256705,277.735632183908,1305,0.648549485046197,9.28629688317304,812.243243243243,723.991272522523,3552,0.712450029754979,2.6879604620758,1002.24493554328,259.39226519337,1629,0.814956119970689,5.66056550871279,150.559099437148,737.105065666041,533,0.929645289515659,0.776781726693239,208.104590354445,93.622893666473,5163,0.309160985579921,14.6350464189867,,,,,
491.115030674847,342.94018404908,652,0.433062642809517,1.08771817347847,742.327321911632,74.261045987376,2218,0.915366853284123,5.7535574438663,799.7736,274.6464,1250,0.739187657485221,4.02909583354182,824.49797979798,707.519865319865,5940,0.60335773610981,20.5301199037353,995.035277177826,265.282217422606,1389,0.970387052906323,9.3097105760179,151.25,737.301136363636,528,0.895365765070333,0.718183337459432,194.908232445521,66.1958837772397,4130,0.335706187970612,30.436569016966,,,,,
490.851851851852,343.564373897707,567,0.453558773794232,0.677403912007129,751.472735079433,78.2490339201374,2329,0.624314942620897,9.97710527967112,806.327067669173,280.496992481203,1330,0.870617599997559,8.78506521728803,826.770234986945,712.630287206266,5745,0.361672022242517,5.59281284335409,1001.71445783133,258.531325301205,1660,0.687879542930477,9.49663090979541,151.112068965517,739.098275862069,580,0.894876036221015,1.80242485199797,189.238691049086,54.4453801732435,4156,0.349525693163288,13.0467633761565,,,,,
493.096036585366,342.897865853659,656,0.428600797234587,2.34106772454773,746.661983139301,80.1533520674428,2491,0.921172170948558,5.17395031244393,799.659907834101,273.809216589862,1085,0.721403462201036,9.44337686631196,815.723537803138,736.681883024251,3505,0.943780051214247,26.4671264035677,997.953660174614,269.078576225655,1489,0.979378539231505,11.197682844144,148.7640625,738.76875,640,0.800395358485987,2.37101700877136,179.463942307692,44.4173677884615,3328,0.506761839061429,14.0038118148849,,,,,
490.81161971831,343.234154929577,568,0.506251546409135,2.30903676130813,749.633346988939,76.5231462515363,2441,0.83507022692893,4.69120425826609,797.986809563067,272.63066776587,1213,0.845579155583275,2.04651781205833,830.827314165498,713.269635343618,5704,0.580630327505084,27.8613962655043,999.904278462654,260.163161711385,1379,0.974821916254446,9.12630964119063,150.763257575758,737.206439393939,528,0.897995731794597,2.5372416874911,179.383061049011,50.3319002579536,2326,0.39506309368789,5.91508546943164,,,,,
490.453358208955,343.742537313433,536,0.504348471038944,0.621935653664836,744.489905232798,85.6196950968274,2427,0.910151053370318,10.4499853585344,801.556193601313,274.348646431501,1219,0.722651280972026,3.96130699492583,829.942779291553,715.14560626703,5872,0.7656999050445,2.07404649145332,999.612033195021,268.302904564315,1446,0.978627410533442,8.14498747747863,151.306358381503,738.383429672447,519,0.974944955173264,1.29625020767705,175.791599353796,40.5331179321486,1857,0.333007999962111,10.4362221218553,,,,,
492.026690391459,342.580071174377,562,0.418799471018488,1.95619571642334,749.425010931351,81.1652820288588,2287,0.846676404005223,6.64808724641788,800.464160839161,273.473776223776,1144,0.77095924610774,1.39926174605662,831.86532454009,713.234293648039,5762,0.713844248262143,2.71095853162441,999.88038585209,265.163987138264,1555,0.696616721729219,3.15036755889322,,,,,,165.994076999013,21.2013820335637,1013,0.487818821416049,21.672735340633,,,,,
490.591522157996,341.784200385356,519,0.458931184309285,1.64107226262513,748.542282897232,87.6033371255214,2637,0.850051900836807,6.49828917561263,804.094196003806,272.909609895338,1051,0.96406489635951,3.67361388045931,830.532634675492,709.961757676043,5439,0.807279867715688,3.53349033721723,1000.6036036036,258.840411840412,1554,0.87827937893396,6.36479759801569,150.20233463035,736.387159533074,514,0.952125856390125,2.28121961074816,162.825095057034,16.2490494296578,526,0.467900422675319,5.87945956430484,,,,,
490.984585741811,342.693641618497,519,0.429436020131275,0.990748372422567,753.140887066716,84.232948192322,2683,0.768625128623418,5.70146313402393,800.809478672986,273.412322274881,1055,0.986160406266832,3.32296368922937,832.50773480663,710.444198895028,5430,0.780908263608058,2.03316749378804,1002.16346749226,267.190092879257,1615,0.748067918826428,8.4941361421621,150.318271119843,735.703339882122,509,0.986646929197978,0.693578102757147,,,,,,,,,,
