1,,,,,2,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,19,,,,,22,,,,,145,,,,,194,,,,,324,,,,,547,,,,,596,,,,,766,,,,,901,,,,,914,,,,,1061,,,,,1082,,,,,1090,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
361.793975903614,9.49879518072289,1660,0.0544733458650781,2.58554344442836,421.515190196579,645.461833035486,3917,0.343722692308635,6.85568847273991,492.694112439132,88.6879150066401,2259,0.772650833872193,7.75971143970765,496.0901378579,273.034994697773,2829,0.278547275313173,8.34948400008768,587.60132032147,379.214982778416,3484,0.797857275645541,5.0202591499409,582.672210300429,155.413626609442,1864,0.651979145261544,5.54607438895279,634.285714285714,416,7,0.205882352941176,60.4315933063862,706.23539140022,126.290793825799,3628,0.145067197211586,32.6440182635694,678.534815211569,386.663631494376,3734,0.718385855290777,7.10076402902122,711.767880649408,346.625713032032,2279,0.790056222635813,1.65008910801635,762.95659637077,673.525747915645,4078,0.373681614547049,1.15790049321911,820.72770745429,54.3555555555556,3555,0.259170157195017,12.3588663092719,804.001485884101,203.29940564636,2692,0.214863933258972,0.961118626178099,804.437361008154,462.137879911045,2698,0.753474365121157,4.39938410991312,,,,,,876.301951476793,33.0901898734177,3792,0.788188521917039,14.7667927221611,933.643867924528,20.8899371069182,2544,0.466842105332359,2.05851398772256,952.524621946491,59.032570763862,2579,0.293399343544112,13.0998106076187,435.658912631864,552.325669461726,3697,0.146557755616202,4.05960963167113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362.078548461185,12.6954524575103,2177,0.099208396812613,3.20929887759934,415.78264947245,647.621101992966,4265,0.239268444253221,6.1257216378587,491.671397849462,79.5122580645161,2325,0.49556439078353,9.23247666942472,498.930216082182,273.871767623096,2823,0.363066014517538,2.96078253990272,584.814371257485,381.581619369956,3841,0.997100737041018,3.65623492703362,577.649432040736,145.953779866823,2553,0.352612587053762,10.7106023098552,,,,,,710.251500130446,126.711192277589,3833,0.153146968479623,4.03805202929118,676.967851542081,386.720857292211,3826,0.857972849137975,1.56800826956867,712.364450127877,350.825234441603,2346,0.942688798630649,4.24168306360672,762.697874373059,675.7009792214,4187,0.373971190156268,2.19056346761158,829.900325027086,24.8530155290719,2769,0.680990392153909,30.8955786667127,800.133669120496,205.877179387834,2581,0.138709867345877,4.64810972106517,806.497155858931,468.47705726204,2637,0.748608148545739,6.665427541775,,,,,,894.142275551746,39.0597814441826,4667,0.656292198381316,18.8125805412521,1015.14091680815,14.5500848896435,589,0.439377919492325,81.7432731353242,956.144761459308,46.6173994387278,4276,0.762168839149866,12.9322035680193,431.78821603928,549.137806873977,3055,0.240258031122736,5.01445510401756,813.410539215686,89.1584967320261,2448,0.669895633734471,66.538694756352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366.892971246006,11.5633652822151,1878,0.0947319972297522,4.94573433611976,418.691917912339,638.311882442361,3947,0.300759829789047,9.75322569700365,487.424836601307,72.1098039215686,2295,0.462784252656489,8.53402658613004,508.77519872814,267.382511923688,3145,0.444869253686288,11.7912731641458,585.053246753247,382.953246753247,3850,0.768980832670159,1.39227266764422,580.5,152.937808489635,2026,0.436903185763214,7.54336751687397,640.636363636364,419.181818181818,11,0.113978494623656,7.10314818352053,712.33191730388,125.988954970263,3531,0.0947438012096022,2.20221759678998,682.304231387252,382.241564006427,3734,0.942243747401466,6.96713845075737,716.971797323136,346.948852772467,2092,0.74300455162868,6.02112805232306,764.510451505017,680.304556856187,4784,0.257327769236488,4.94756130824187,828.279518072289,23.0638554216867,2490,0.65887933675403,2.4141476911272,797.639357760395,205.468505557843,2429,0.14687641966468,2.52756868560427,809.42449725777,467.066179159049,2735,0.801397649511226,3.24960069652507,,,,,,889.622523926107,39.4326730469619,4493,0.633079327477721,4.53510781623649,1017.43575418994,27.2416201117318,716,0.0763560644201184,12.8973386751838,951.262930052404,43.4568238778765,4389,0.694342768301905,5.81562685884209,433.003388681803,539.039986445273,2951,0.195528818862435,10.1706746070009,817.356760886173,85.0309396485867,2618,0.842277589370778,5.71046346189756,449.391812865497,806.163742690058,513,0.990134794633042,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.891495601173,7.88049853372434,1364,0.0327907856942422,3.81660332682524,418.294871794872,640.447056030389,4212,0.259692532381006,2.17177620173173,480.344784768212,60.9793046357616,2416,0.312183962842069,13.1914801410102,512.80056710775,260.01827347196,3174,0.61170835745667,8.3925918860319,579.9346512905,384.588962108731,3642,0.778412796345155,5.37360067695986,574.769624573379,136.440273037543,2344,0.60675725191264,17.4644174973877,,,,,,706.482094724682,122.174432036966,2597,0.0772106776609367,6.98362437540451,678.294149958803,378.705575391376,3641,0.983756672402584,5.34639771702128,717.829881656805,347.075443786982,2028,0.874459180488451,0.867371897541253,764.679099536526,676.549326859413,4531,0.348501971133102,3.75901509536818,828.723257595098,38.2601480725045,3917,0.637317895275639,15.202769980941,794.634730538922,203.911890504705,2338,0.250715172149843,3.38390826762085,809.108529945554,465.433030852995,2755,0.660522741542431,1.66343281558311,,,,,,889.810174281677,36.1215261422515,4246,0.632262496763914,3.31645993199355,,,,,,949.687720952156,41.7923638934716,4243,0.616824069160212,2.29166113314923,427.759835025381,535.322335025381,3152,0.108995098544537,6.42773576211737,793.036097980232,107.706489041685,2327,0.225238360939494,33.2516944600304,446.410545023697,783.92654028436,1688,0.369314464977135,22.4361567291849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.347090663058,9.19215155615697,1478,0.0634008056526222,11.6186797454111,419.309882352941,639.132,4250,0.277680501434683,1.66121003971684,477.508426966292,56.7319422150883,2492,0.344500384442206,5.10734893198606,512.396063226961,256.634357291977,3353,0.580162525904247,3.40800705731666,580.778785380599,385.822203902171,3639,0.620837372023505,1.49447237617617,576.687900641026,133.905849358974,2496,0.452113788166353,3.17853526867239,,,,,,655.373429084381,124.561938958707,557,0.0747315682867283,51.1644006398347,676.183943661972,377.09014084507,3550,0.98190586806041,2.6575551525004,718.671906693712,346.933062880325,1972,0.858495301791407,0.853978035642176,765.765967050327,678.070187316633,4431,0.361370717464547,1.86930402099046,826.846965699208,19.882145998241,2274,0.523769404499626,18.4735332711481,791.962224108659,204.898556876061,2356,0.289298547209247,2.84882452042322,808.149232914923,462.358437935844,2868,0.546306244395267,3.22077201912361,827.775161412837,73.1511583744778,2633,NaN,53.8248183202098,894.267987732956,34.6513328615239,4239,0.774978520760526,4.69399286845446,,,,,,954.76170869789,45.5072053525476,3886,0.659300307812276,6.28851323525061,430.205254942768,536.960718002081,3844,0.175724286452769,2.943531442111,773.992779783394,114.571199358203,2493,0.885340172458965,20.2428312168964,447.857004830918,778.862801932367,1035,0.283483833133283,5.26627876886057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.976700251889,8.96977329974811,1588,0.0360129483123671,5.63400001877718,418.407557697185,636.440781131118,3943,0.352508323028287,2.83845887491955,476.468606431853,54.5444104134763,2612,0.297285133571379,2.42209044564921,512.570906877663,257.333840535606,3286,0.524718683943227,0.721004237371371,566.496357960458,406.282518210198,1922,0.815538037354626,24.9521981916393,570.783579525936,129.350395053246,2911,0.554156544271953,7.45742393602965,598.016079965233,360.379834854411,2301,0.205066038860517,72.6234247570599,653.654545454545,125.6,550,0.0781524344833959,2.00801684713177,693.312674581006,370.22311452514,5728,0.962912791013978,18.4539825884627,,,,,,764.736298292902,678.21832884097,4452,0.390211287114816,1.0402709556892,826.982540062186,36.2781631188711,4181,0.615863071077549,16.3965776254648,797.045943708609,202.922185430464,2416,0.206679743927566,5.45437888873652,806.12810707457,469.367112810707,2615,0.672760101659702,7.2942767403006,,,,,,885.965943422137,32.9077176599835,3641,0.664406701881369,8.48316766955879,984.943521594684,81.3078626799557,1806,0.779569743710085,63.0785523333445,940.70178784267,38.5148986889154,4195,0.576992196209582,15.7026662364493,427.958452722063,544.17359121299,4188,0.279999943595694,7.55471112456353,794.363760217984,103.635422343324,3670,0.731838673764307,23.1207279899575,446.624120603015,781.700502512563,995,0.178536692079193,3.09395347448125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.511673151751,9.02594033722438,1542,0.0430869764932096,8.46521343748476,414.042695323845,645.250943944235,3443,0.193983270768466,9.83214078071556,474.287144573488,52.642370845014,2497,0.345442716152796,2.89422361946973,511.002316155182,254.992472495657,3454,0.587449143964075,2.81824079048318,578.122883295194,382.164073226545,4370,0.730957673504962,26.7745304307802,570.507235338918,126.627951256664,2626,0.761672889118338,2.73643314101536,,,,,,,,,,,677.90547035935,377.103685053788,4369,0.953102627024478,16.8737723324545,732.162839248434,338.165970772443,958,0.104777801254232,16.0893494344598,766.200178930888,677.027734287631,4471,0.470379465911088,1.88691862906444,837.212275449102,23.5266467065868,3340,0.521380948091604,16.3477416452264,792.277355962483,203.642251004913,2239,0.363471772318542,4.8226469416711,808.308045018758,472.951646519383,2399,0.883314469874688,4.1953559263956,819.272552166934,70.669341894061,3115,NaN,8.85741367618011,902.988287655189,33.9423752635278,4269,0.822663246641333,17.0537596894374,,,,,,961.063735177866,51.9347826086956,4048,0.570462337096364,24.3865164322759,430.499005524862,546.405745856354,4525,0.273369134184627,3.38185199198619,782.662803532009,110.866997792494,1812,0.851304980317727,13.7552924666871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.966620305981,10.7649513212796,1438,0.112942916726666,4.78233346282362,419.00903534414,645.675524847196,3763,0.401408328802961,4.98445605260415,472.062063615206,44.3064391000776,2578,0.318609891501079,8.62778901730627,515.682191055835,256.206403810532,3779,0.686996531260648,4.83475524954374,567.388707926167,408.182953311618,1842,0.409518591599487,28.1461301378084,571.223465581553,124.597829772804,2949,0.86487505222881,2.15276078552485,595.13566328448,358.732431416761,2661,0.243355171940954,3.31824326129698,653.715355805243,125.294007490637,534,0.0887265251107227,0.311976464718835,689.678755487688,367.09696506967,5239,0.687582713044914,15.4513652326812,,,,,,768.075204600752,672.44304357443,4521,0.699110693910497,4.95329286418231,823.935402876056,36.7260899338051,4381,0.63263834175506,18.7216625017507,797.870902468636,202.231485228652,2471,0.234489152017789,5.76871065247363,813.050325850833,469.931209268646,2762,0.87917059068688,5.62247887287316,848.789808917197,100.140127388535,157,NaN,41.7108576239121,884.926140859931,32.552888419942,3791,0.761019438418247,18.1155132563755,992.353557639272,78.9007170435742,1813,0.677298357480837,7.79121199152203,943.213986988848,37.2509293680297,4304,0.657729636152898,23.1133956052495,432.024688080701,547.685160605256,3767,0.37351232431646,1.99113268289699,789.337106918239,104.324528301887,2385,0.560236715448069,9.34613464096123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.28156082632,9.62203519510329,1307,0.0906581667281226,1.33250281881381,413.665067466267,655.743928035982,3335,0.299534959114238,11.3987163949145,470.923373122834,40.9765113592607,2597,0.308216214231777,3.51923781470922,517.864678265672,256.549295774648,3621,0.729187035714909,2.20925899798093,577.895753816794,388.736641221374,4192,0.160294239007723,22.1033270631119,570.195459032577,122.783810463968,3039,0.85056847703423,2.08505719767309,,,,,,,,,,,673.303789198606,374.349303135888,4592,0.692525220691091,17.9091018310607,732.674028268551,334.292402826855,1132,0.0851190412886958,3.90715277963005,762.663293014071,673.501357689459,4051,0.370685696580029,5.51441889849927,821.766850490196,25.9034926470588,3264,0.722833715471157,11.0377185813602,795.18755186722,200.411618257261,2410,0.273369334434502,3.24226560350637,805.722609014291,462.786002198608,2729,0.414195795701997,10.234716318016,,,,,,882.338405036726,35.4480587618048,3812,0.674762135312955,3.88309000656718,982.969611705121,74.5379853685988,1777,0.516668139747019,10.3485201339564,939.593175853018,34.9976139346218,4191,0.680582576324414,4.26470441224005,432.453501214933,554.28009719461,4527,0.402704831777083,6.60886293712379,809.422283356259,81.5553645116919,2908,0.757155044306747,30.361968517392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.856915739269,11.4218335983042,1887,0.0935613533175609,5.85865656080875,403.78626799557,676.18715393134,1806,0.272795668597895,22.7049810392096,470.021814006889,41.6222732491389,2613,0.298189773032042,1.10897126110797,520.367936270849,255.832710978342,4017,0.630680250876199,2.60380383492626,580.494263862333,380.267208413002,4184,0.381588273898577,8.85909400290436,569.657634682818,121.715970672617,3137,0.787070899030819,1.19563240638013,,,,,,652.183791606368,124.881331403763,691,0.060024192726058,1.58618739370734,672.438706780422,373.235069600359,4454,0.675067987369422,1.41063246877047,737.2663507109,338.089099526066,1055,0.063757462443487,5.95855110243313,763.305651105651,673.640540540541,4070,0.360843892373114,0.657263861667451,822.207721761327,23.8771537970645,3134,0.567415032600372,2.0737445871431,793.732431416761,201.573844419391,2661,0.374343708179831,1.86229567396903,797.065677966102,465.897598870056,2832,0.706187704840959,9.19915697327068,,,,,,884.812485051423,39.2097584309974,4181,0.594347303802666,4.50238340441216,983.718927701056,74.8099106417547,2462,0.751609236487862,0.797130990455788,942.472841051314,32.9917396745932,3995,0.735097070410171,3.50941636192134,438.897,544.74975,4000,0.663207413227621,11.5041815981398,822.68907295317,77.5227779547627,3139,0.714425315401397,13.8661263714073,,,,,,427.544985488552,609.39858110287,3101,0.678391464266914,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.286366229321,10.5955504848831,1753,0.0755317407445147,1.7746463159518,401.288619854722,684.449394673123,2065,0.198672713004016,8.63150440599281,470.555555555556,43.4956140350877,2736,0.267506049065351,1.94789264105407,518.559825775045,255.83653599795,3903,0.629277098604981,1.80811454167366,581.407010493414,380.532931457915,4479,0.355964865504543,0.950639337050356,569.233130904184,119.362010796221,2964,0.702904373248074,2.39193029951884,,,,,,658.193014705882,123.711397058824,544,0.103922339663825,6.12205101507738,672.123520214429,375.039535403172,4477,0.658594320243335,1.83178585126709,733.980075901328,337.5,1054,0.0549367147127836,3.33865846945154,763.215019569472,673.504647749511,4088,0.385003869482608,0.16334297047653,821.846637335009,22.948460087995,3182,0.498927476037735,0.99642057796624,788.739413680782,200.474484256243,2763,0.261424394916661,5.1126137033924,799.532123960695,468.80007558579,2646,0.744549873682296,3.80890101336616,,,,,,885.439324817518,42.7027828467153,4384,0.497107843056596,3.54882341927011,984.905643738977,70.2050264550265,2268,0.787706036483541,4.75533945453305,942.12676056338,31.7216389244558,3905,0.759174173750952,1.3164070873511,440.379399884593,533.844200807848,3466,0.566724572433149,11.0058399316134,825.628736413043,76.219089673913,2944,0.69532178312991,3.21577741626209,448.466619318182,786.580965909091,1408,0.169245904396839,5.21667753270617,426.228334812186,597.593611357586,3381,0.532359943461673,11.8781681959229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.714100064977,11.0987654320988,1539,0.130783029824221,2.62102623095039,407.205831903945,668.186963979417,2332,0.282917818815198,17.305491917397,470.536133855465,44.2947668209327,2809,0.269896798661354,0.799388752459178,524.931883365201,254.736137667304,4184,0.404329549099269,6.46637413225935,581.941375422773,380.549943630214,4435,0.482609992249067,0.534635662611354,569.072120200334,118.253088480801,2995,0.62742910802649,1.12055037744432,,,,,,657.187086092715,125.432119205298,604,0.0836787579199172,1.99318265097705,669.355439473087,374.823302293891,4403,0.631685456211021,2.77651359588637,736.748870822042,338.672086720867,1107,0.083816807642579,3.0066613700583,763.711399351459,674.771015215765,4009,0.363385293700695,1.36017625606096,819.628571428571,22.9695652173913,3220,0.493007282413533,2.21816631292371,800.414004078858,204.543847722638,2942,0.369365984517256,12.3634857538025,811.413515687852,471.62389380531,2486,0.779873225156522,12.2123469779988,,,,,,888.099354541263,38.6530659289995,4338,0.589341163885581,4.84520022752829,993.325485799701,69.9446935724963,2676,0.919637219545427,8.42386571220493,946.850349987931,33.8136615978759,4143,0.707802372424139,5.16612581320233,444.818727915194,525.63851590106,2830,0.688159133761158,9.32957116660586,832.222258379434,74.996095021152,3073,0.528567103669068,6.70598597090344,447.262323943662,779.397007042254,1136,0.204180220982949,7.28420155881895,428.587378640777,582.291531823085,3708,0.944028199422025,15.4828526397889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.736204576043,10.8950201884253,1486,0.0771330525882509,1.98836181050273,402.48663555367,670.377174374205,2357,0.197915113839823,5.20267582748406,470.537622682661,44.1639403853144,2751,0.219191148198799,0.130834906897987,521.417539988969,258.322118036404,3626,0.633352988347385,5.02094259812199,580.728224654926,385.749881009043,4202,0.305412576365876,5.3395770927361,565.277394900069,116.041350792557,2902,0.647778470818225,4.39223447758339,,,,,,665.104895104895,123.202797202797,715,0.162530621710026,8.22566569611184,662.167044025157,376.015849056604,3975,0.681097340749838,7.28664510574441,720.647862232779,350.694774346793,1684,0.396392345637044,20.0944642959722,763.282556463239,674.773426237386,4162,0.385620022319704,0.428849665736694,813.40365448505,19.5428571428571,3010,0.291759871061816,7.10576661464609,796.117339832869,205.003830083565,2872,0.439701847417139,4.32121596487881,813.28961091055,464.645006016847,2493,0.80751469054548,7.22665953595305,,,,,,885.581677473332,41.7029910060657,4781,0.520725155044648,3.95483764446831,994.827817178881,74.4582348305753,2538,0.739613857200282,4.75700055300081,945.807484317543,36.5355829547913,4623,0.635773692103701,2.9148627205594,443.17619047619,527.751488095238,3360,0.995008934633261,2.67629982100269,824.436636399526,67.3130675088828,2533,0.578412811192768,10.9382275240692,,,,,,432.926880589164,584.374013677012,3802,0.7769990045508,4.81331567965248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361.697341513292,9.89826175869121,1956,0.0370901807356048,7.03213728722523,406.01254180602,670.510869565217,2392,0.262678562614442,3.52844006672377,470.761210762332,44.4899103139013,2676,0.254503748646005,0.395282207686989,534.437001594896,249.705627705628,4389,0.529764568897802,15.6125041594417,583.369586614173,381.296505905512,4064,0.398860139104876,5.17777392443042,563.051263794945,114.785332858669,2809,0.609119915936057,2.55602049042059,,,,,,664.694915254237,124.694915254237,649,0.0568494065272811,1.5474171245591,662.428571428571,376.420437214031,3934,0.692461358311873,0.481755290440433,722.417831004657,348.66001330672,1503,0.318917617948694,2.69685779076783,763.359879789632,674.292261457551,3993,0.354175580407631,0.487338118925923,812.479603399433,23.2328611898017,3530,0.458098861811597,3.80394535650764,794.840518885921,202.047691720717,2621,0.323408040655286,3.22009716481771,803.20253164557,459.887262658228,2528,0.763007199785967,11.1528153380424,934.533333333333,74.2666666666667,15,NaN,89.5622015642009,893.84248906174,35.7433155080214,4114,0.612883891988676,10.1862034213524,991.061410788382,73.1253112033195,2410,0.799495823555783,3.9953100623719,955.891515544041,25.0621761658031,3088,0.647274134320335,15.2750367961128,444.075795998873,531.095801634263,3549,0.986021510014956,3.46319551047108,850.598694942904,68.3605220228385,3065,0.647277150494644,26.1830186988803,,,,,,439.163602451372,589.978683719691,3753,0.644357218176888,8.38504775620589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,404.591276252019,673.947899838449,2476,0.231293872478518,3.71929736295715,420.764650814454,29.2467702677401,5341,0.166544734026166,52.2686265850615,541.261765299939,246.508988083216,4951,0.623463969416256,7.53630575980362,580.515941354433,387.222480800559,4297,0.203573739685876,6.57726916927988,561.859970674487,113.398093841642,2728,0.625544476859865,1.82855445344424,628.5,418.5,4,0.2,68.4495523639041,661.818342151675,124.590828924162,567,0.078078540823535,2.87845562385303,661.245004995005,377.791708291708,4004,0.664758880539962,1.81141212073287,719.836253369272,349.597708894879,1484,0.389189267542786,2.74660082712677,763.080451488953,675.639048991354,4164,0.356257851636255,1.37546967848423,805.616847826087,21.7194293478261,2944,0.309867271450383,7.02765181264722,792.912934432103,202.564672160516,2791,0.406584196720659,1.99570804521505,800.114587924196,475.427941824592,2269,0.828375627531129,15.844497637295,936.238095238095,75.2857142857143,21,NaN,1.98611963431561,893.234972677596,33.1470205568566,3843,0.660227172434993,2.66642525311474,995.652225285545,59.4367861362741,2539,0.561129602437268,14.4378425070541,954.702901083537,22.861586857742,2861,0.626300598239925,2.50107929471908,441.642409375852,530.500136276915,3669,0.874220456203381,2.5052320601181,849.126953748006,60.0363636363636,3135,0.857469788785366,8.45326179577314,448.077981651376,785.149541284404,1090,0.282291931729997,5.81007295163003,445.099587763072,591.329355608592,4609,0.489363058609784,6.08771189957157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.752774352651,12.7083847102343,1622,0.167439955499823,22.1237614087363,405.261956053425,666.209823352003,2321,0.197661175837912,7.76708691248503,472.40234670704,48.1396669190008,2642,0.218150854103199,54.9853906139658,547.567419425565,245.554922166192,4561,0.717516137782263,6.37742234182752,584.147869674185,382.201868307131,4389,0.366179418430564,6.19656785075198,563.865808823529,111.439705882353,2720,0.63642963178875,2.80333196022943,,,,,,663.532233883058,125.898050974513,667,0.0877767712377041,2.15551718987011,667.696864111498,375.914285714286,4305,0.63194851973913,6.71946438291718,733.190322580645,338.303225806452,930,0.0972812691331171,17.489897447867,763.099543159413,674.287088242366,4159,0.3077491487702,1.35209554347559,781.783536585366,17.2530487804878,1640,0.375490826650099,24.2482015842285,806.398838334947,202.362374959664,3099,0.177358405131005,13.4874211113246,809.341575859179,474.889773679799,2386,0.663046847685512,9.24266905738756,938,75,1,NaN,1.78492045847542,899.14939573155,35.028542041656,3889,0.566961213823399,6.20649040593111,1004.50543478261,70.3057065217391,2208,0.337023196021653,14.0183004941565,963.274422735346,26.1000592066311,3378,0.693440558340866,9.16289728098879,436.484913136239,533.773849436148,3281,0.799046188058143,6.10876135649074,843.541091238397,44.1915327145121,4417,0.493183192402799,16.8006109090807,,,,,,449.751131221719,589.945701357466,3757,0.408040942745708,4.8529738959057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.749211356467,9.76104100946372,1268,0.107659105902228,5.80096695591108,404.671506352087,662.174228675136,2204,0.211428844970778,4.07856043792055,470.559010865493,41.9209441738479,2669,0.230249699761568,6.48616987179762,544.952359346642,240.970735027223,4408,0.745745557031923,5.27762360740661,585.412456562416,358.561614541566,3741,0.637011401811347,23.6740528447961,566.560266292922,106.522424667134,2854,0.578837978561356,5.6071165142088,578.197140707299,426.446952595937,1329,0.181716539319083,50.9267288227251,661.22138836773,121.373358348968,533,0.0698280591067574,5.08063483743641,679.531392570063,366.687160547469,4603,0.459145041846989,15.0065286685722,,,,,,763.128518971848,673.378457772338,4085,0.347174632694972,0.909092365367681,769.025,16.6825757575758,1320,0.570207230546453,12.7712840102313,803.094863013699,201.163698630137,2920,0.335771441515346,3.51469456231774,813.581167447806,459.089049850873,2347,0.789600573452565,16.3596152264144,,,,,,920.278637770898,30.75055285272,4522,0.817653676192775,21.5579697712464,993.065398886827,49.6447124304267,4312,0.468445448046092,23.6167546063809,,,,,,435.205017301038,535.02970011534,3468,0.676461978962237,1.7931241667529,847.882961460446,36.5770791075051,4930,0.976482532998677,8.76537168398348,,,,,,453.647776365947,590.994663278272,3935,0.410119418500283,4.03536423279609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.049950544016,15.7205736894164,2022,0.202244088317598,6.81255524363988,402.311934510987,667.74321413184,2321,0.221440629604935,6.04823761853743,472.273014618728,46.0241011457922,2531,0.198719032401379,4.44676354245636,541.829855936413,245.300049677099,4026,0.755628767365223,5.33788280917819,580.184098185699,378.778014941302,3748,0.236041191002264,20.8815367355428,570.828886517254,104.536108146567,2811,0.466067402980503,4.70813890400955,621.230769230769,415.692307692308,13,0.106542056074766,44.3571366399954,661.724689165187,122.95026642984,563,0.0687162061850441,1.65527967070224,699.258038258038,364.118844118844,2457,0.75812453979676,19.8931344784189,644.40990516333,371.950474183351,2847,0.774469707072553,94.94261340478,763.548621190131,675.0931301403,4134,0.351733849914204,1.76538585109849,760.927186761229,28.3304964539007,2115,0.947535665121656,14.1862128772229,803.960292580982,203.427377220481,2871,0.28195035348209,2.42347046532635,816.561664757541,460.828178694158,2619,0.459759386623371,3.45078735173355,,,,,,921.763574385196,26.9948867786706,4107,0.554793190352287,4.03857207540603,995.819579813732,50.9607970543643,4617,0.442015066522092,3.0524729835805,,,,,,434.157013450453,530.912709305517,3643,0.397357674429752,4.24828499503115,844.090994371482,26.3417761100688,3198,0.972730908576169,10.9151473582868,449.497090606816,784.354114713217,1203,0.241509581157685,1.62682932649994,456.173129167696,594.393924425784,4049,0.513903728901441,4.23466446395556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
