1,,,,,3,,,,,4,,,,,5,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,20,,,,,21,,,,,23,,,,,25,,,,,26,,,,,27,,,,,28,,,,,29,,,,,30,,,,,31,,,,,42,,,,,55,,,,,67,,,,,125,,,,,182,,,,,222,,,,,225,,,,,392,,,,,413,,,,,469,,,,,560,,,,,583,,,,,612,,,,,665,,,,,693,,,,,775,,,,,839,,,,,865,,,,,972,,,,,1062,,,,,1066,,,,,1105,,,,,1185,,,,,1265,,,,,1435,,,,,1557,,,,,1565,,,,,1621,,,,,1668,,,,,1831,,,,,1853,,,,,1881,,,,,1914,,,,,2034,,,,,2112,,,,,2359,,,,,2604,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
8.26420953248046,3.81450839505655,3852.35897435897,0.706250536800691,,10.6397908697252,14.2276006202411,3651.96470588235,0.612140008806949,,13.2815614106947,23.3037663382055,2661.35483870968,0.63149454406375,,8.05192345005049,12.6852417881004,2594.79591836735,0.633136996445374,,13.2246996203315,2.01560347927756,4247.78571428571,0.751964598404057,,19.0977744817111,7.76512062016169,3309.58666666667,NaN,,10.4387251060498,16.4536147238232,3396.29166666667,0.588721004363852,,13.1916511808509,5.86056879150175,3166.58536585366,0.620778928915009,,22.6579127501872,7.23858080733577,3389.67346938776,0.724212684412143,,15.4258709116613,2.21280676057988,3562.95238095238,0.710525374246742,,21.916280452002,10.3123694434447,3470.47826086957,0.815675733956568,,3.38651396055117,9.7657132833986,4236.05882352941,0.788750390708109,,16.2033849243539,12.3171537118967,2850.87179487179,NaN,,22.1308598131979,3.89211559094913,3455.26086956522,NaN,,17.8818562911575,15.7535655317748,3486.4,0.676493338081361,,12.0298406149046,8.70664597602052,3762.83333333333,0.659312167790126,,15.951928615666,12.9955462018995,3273.46913580247,NaN,,17.6862605607069,13.9030998592939,3650.61842105263,NaN,,16.0672976597565,4.61459696177219,3378.41463414634,0.65409288266278,,15.4940297595964,7.0732504167574,3202.5,0.559752297415892,,10.2252275113972,9.81202136664326,3864.1568627451,0.721487704426615,,20.7554380163893,5.2829614041211,2773.16666666667,NaN,,13.0525946004682,14.1485822676199,2342.02631578947,0.471373929871718,,15.8136038521258,4.03513228988554,3323.35135135135,NaN,,5.99713886224099,3.54514379146222,3595.92941176471,0.350103665165552,,4.84350518216524,6.95569965538396,3570.8,0.785688924952414,,25.436177586788,2.81058107617264,2569,NaN,,8.38205079601187,25.8689883947975,3033.80597014925,0.550377384217452,,14.2662022986848,10.2970980248898,3322.54545454545,NaN,,6.19746814898904,1.97359671069978,2292.06329113924,0.240280080651235,,14.1597596098996,24.2715010160947,3485.91139240506,0.599549184370397,,11.7914089049146,4.90591826374526,3196.13333333333,0.618347117518134,,18.4239089509864,3.6945466219079,3102.73170731707,0.61833753187111,,11.1071922165087,23.4039287588142,2745.86363636364,0.195502129462967,,13.9949156744905,41.8937883625131,3494.72222222222,0.563216853128603,,16.7979069217684,13.4590813529308,3509.98245614035,0.634794857014058,,19.4361125858005,4.74079590637374,3078.31578947368,0.764000249670142,,17.7019278485578,10.2975875426878,3482.32307692308,0.705595206049997,,14.7790335270722,5.36597771620005,3239.40350877193,0.629396950291614,,25.3809276378334,10.0375817865647,2128,NaN,,12.7280392799463,4.31494631872853,3374.94117647059,0.639452006539483,,16.3017830435143,6.29004206396119,3323.80327868852,0.763381541456461,,13.7387718207581,4.09408606827294,2949.08823529412,0.532751063963364,,18.5335336643602,11.8591539180138,3635,0.783078767553702,,9.38532721634111,11.5165581879669,3911.34090909091,0.63913888152166,,12.7776410970869,9.91991798651692,3127.52941176471,0.586952055977472,,20.936592002147,10.9540401616344,3073.06666666667,0.642730731272671,,29.1769087925364,17.2107235939107,2174.3,0.563366820950693,,19.7536182201139,3.67020942412416,4141.18367346939,0.255641277002317,,20.1032696304385,13.7764992223224,3144.1875,0.559851398227596,,14.1321065284801,7.24710391746608,3692.76595744681,0.783963415899126,,21.2795430606637,64.0789995536563,2448.41666666667,NaN,,11.721884684634,11.2499754806151,3330.79166666667,0.248487487318351,,9.63191899698805,3.17367073182061,3211.89189189189,0.757344204233052,,8.37142126520467,2.87513524352706,2630.57142857143,0.542720676709324,,21.2748390532569,11.3595456545268,3383.41666666667,0.729555155105458,,6.86937909962651,3.86153805872621,3156.56756756757,0.483895723680279,,12.0186390691615,3.7354164982436,3744.9696969697,0.773713288531927,,24.9666697656068,3.05813675090483,3325.70833333333,0.749229399709014,,12.0029954510902,3.66489385638896,2646.75,0.602431508530149,,18.0969168430944,22.5357441767834,3101.33333333333,0.560418775446837,,21.1001673008816,1.93466462838992,2373.26086956522,0.518571987217286,,11.8018994162427,3.08835633943205,3589.52173913043,0.708168985600973,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
58.2851782363977,102.326454033771,2665,0.786751731276827,0,313.102159669983,110.138315942732,4121,0.519690908968318,0,399.669722222222,99.8277777777778,3600,0.507515984798564,0,455.609671179884,492.678916827853,2585,0.38472645066462,0,506.313847798966,264.828551060417,5611,0.732251462091074,0,530.423761735189,507.131757850437,3089,NaN,0,553.894842406877,89.8767908309456,3490,0.809972617162637,0,583.673892846082,378.008361721895,3229,0.618928993764747,0,585.057080398348,436.64950206461,4117,0.615194691894961,0,588.29207383279,506.92888165038,3684,0.756276139445617,0,606.596798780488,573.737042682927,2624,0.642325465309905,0,617.299008810573,885.957599118943,3632,0.937719066831063,0,641.668121317914,348.962906393192,4583,NaN,0,646.195129375951,608.575342465753,3285,NaN,0,646.790592235761,469.06914139983,3529,0.653023735095487,0,671.253414882773,36.0375127420999,4905,0.718818569118678,0,718.636176772867,389.767728674204,2919,NaN,0,717.819067998098,488.920589633856,4206,NaN,0,775.741461395156,457.56841233699,4831,0.445105363163053,0,789.837201125176,355.764416315049,2844,0.720950451649547,0,861.77197309417,137.077802690583,4460,0.361284936222897,0,856.127228027044,364.671173939766,1627,NaN,0,877.191211401425,53.0253365003959,2526,0.228653465469917,0,990.3861003861,145.546858546859,5698,NaN,0,999.392720306513,640.801149425287,2610,0.873473152656983,0,986.337799043062,490.736523125997,3135,0.541154756807794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.9012613322822,125.496255419787,5074,0.648448368100752,24.0331872897891,314.398260869565,115.16149068323,4025,0.541553361066245,5.1876933981424,403.738615425112,104.18215319821,3799,0.480517999407022,5.95957021928479,458.856304985337,497.745601173021,2728,0.354050087396511,6.01763419628327,506.890696290419,266.345963102559,5041,0.993522036436048,1.62335870580974,547.739180280883,513.207795930066,3489,NaN,18.3505301873718,546.963018867925,95.0935849056604,2650,0.723619394834763,8.67554712932574,586.944855206408,384.59426987061,3246,0.715022042413091,7.35346047150404,586.620562130178,446.224358974359,4056,0.963384681361204,9.70166789618817,600.985124390869,537.188509874327,3899,0.607954144117217,32.8140005595389,,,,,,619.731880252101,890.341649159664,3808,0.96702056782173,5.01385662046198,640.736066328881,350.3452326117,4342,NaN,1.66719893142809,637.701810436635,602.129286474973,4695,NaN,10.6624624004602,642.679905312993,473.677012098895,3802,0.793429180618402,6.17496715427044,673.858840112767,38.0964559001208,4966,0.687639729159239,3.32076610995892,706.770505385253,385.672742336371,2414,NaN,12.5524129387896,715.918849988407,489.896359842337,4313,NaN,2.13610767146968,767.809497049733,431.969092441697,3559,0.891900664853423,26.8000230872777,792.130021913806,352.510226442659,2738,0.573382712118143,3.98080128797471,862.059255631734,141.00930460333,4084,0.278948733538746,3.94198408752786,864.387096774194,370.988649940263,1674,NaN,10.398842951838,888.796176698527,37.5063291139241,3871,0.580169862160879,19.3782045042443,994.075912933981,149.334232775679,5559,NaN,5.28761951993816,994.722380612972,642.214896650036,2806,0.587682931978764,4.87962642715097,985.882210078931,492.475106253795,3294,0.651183776005586,1.79728478447391,553.333333333333,413.666666666667,3,NaN,0,792.932077125329,486.508326029798,2282,0.585820093021363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.7994961158933,127.575687591854,4763,0.655964139831495,4.41817525528151,316.156593406593,115.811688311688,4004,0.504196611359514,1.87469738006566,403.29708994709,102.525396825397,3780,0.449663909039193,1.71458053954888,473.91989719426,481.530948811309,4669,0.621557355363943,22.1320302152307,509.439735373165,274.974571015092,4837,0.752080559136438,8.99724817672583,560.898465171192,521.314935064935,3388,NaN,15.4561471193975,546.930031803726,97.3552930486143,2201,0.608362518112695,2.26194868869929,583.492950525506,401.189182260959,3901,0.966106095739289,16.9501257567423,,,,,,605.98518303312,553.859965136549,3442,0.753939365300458,17.4051143916439,582.5,601.5,2,1,36.7619029765455,621.927360090447,893.177501413228,3538,0.956842699388747,3.58638951100208,638.661494755245,354.154938811189,4576,NaN,4.33793828224472,637.651006711409,608.57070949185,4172,NaN,6.44162335912694,616.81494319276,466.608511457732,5193,0.789840760597436,26.8134288518878,675.577625122669,42.52208047105,5095,0.654825816152547,4.74767045539995,703.286589516678,386.948264125255,2938,NaN,3.71007083668559,703.764867337603,489.752058554437,4372,NaN,12.1548392477128,765.345177664975,436.333155223083,3743,0.96737542217622,5.01177752798096,780.687196110211,350.486223662885,1234,0.615139290594253,11.6204496308857,850.782693377852,144.923483583751,3594,0.937979325681986,11.9365679052412,871.086621751684,375.753609239653,1039,NaN,8.22122083688744,895.517907303371,52.2327949438202,2848,0.206533269964614,16.1879726390671,993.011019283747,170.849756304302,4719,NaN,21.5418604395494,990.608965823347,638.118064802486,2253,0.316685319279501,5.8055329142646,988.110547988597,497.486537852392,3157,0.635892643133956,5.48451789194508,,,,,,793.645853193518,488.052430886559,2098,0.463527338748321,1.70109849338296,507,530,1,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.4440193314539,129.922674184454,4966,0.60756818160508,3.32514916174888,316.192860684184,114.16980664353,4034,0.487455882885039,1.64228217053532,401.425869120654,101.231850715746,3912,0.52095398484606,2.27480305061292,475.830775611779,484.514931563667,4822,0.719691651511575,3.54338953445862,511.631415241058,269.660575427683,5144,0.969307432552735,5.74821796266721,566.023871153293,543.191256830601,3477,NaN,22.4687169299074,546.650221163661,104.662810479755,2939,0.692686447097831,7.31287255466135,587.061653303843,395.583356372685,3617,0.668702579107958,6.64536856839051,655.848987108656,477.889134438306,2715,0.887631743093888,76.1264266216596,642.176570941143,566.095251634916,3517,0.532245241432855,38.2036489671617,605.382388787325,508.940889701402,3282,0.882154989341742,95.3456481224098,622.877528401219,894.538930451649,3609,0.959305609264917,1.66021349393744,642.065540077643,354.766613382051,4379,NaN,3.45856478001815,628.634665965281,614.380063124671,3802,NaN,10.7258095303551,606.448051948052,448.223320158103,3542,0.818242951798295,21.1065793818786,676.299342689643,41.5068395807426,5629,0.714260022244867,1.24562848065973,704.75691626706,388.026558465511,2711,NaN,1.82334292910484,717.643669985775,481.070768136558,2812,NaN,16.3702769147771,768.10599078341,437.195391705069,3255,0.727822138865599,2.89232446758543,794.213451215662,370.315756236186,3167,0.792218805099461,24.0035401400154,848.812136862492,141.212395093609,3098,0.906900082196547,4.2018175545699,856.093862815884,374.489771359807,1662,NaN,15.0459332277377,902.46333815726,45.0841775205017,4146,0.354503675359171,9.96703269840776,993.436023824194,178.522899979462,4869,NaN,7.68490486076768,975.128329297821,627.094430992736,2065,0.114071434167187,19.0044891961583,990.353538663172,497.719855832241,3052,0.771934221078141,2.25509300161903,523.785714285714,421.892857142857,28,NaN,30.6713547326131,795.531572430871,487.381758151052,2423,0.514442673299768,2.00143422581793,,,,,,1010.24752475248,889.2828854314,707,0.652473274045692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.9951264794616,129.477605012764,4309,0.544846135056527,3.57888928918184,319.936401240951,117.761892450879,3868,0.519678361140638,5.18817659178225,395.838442822384,100.13600973236,4110,0.691128056679393,5.69387390969171,475.031171212469,484.546183818474,4363,0.699008608686969,0.800214907901489,515.619170984456,275.696293343962,5018,0.492263234132888,7.23409197024054,549.356529209622,536.139604810997,2328,NaN,18.0976817209512,547.595238095238,105.663078930202,3066,0.768276479383175,1.37607920336268,584.261372812921,394.923014804845,3715,0.552348557963769,2.87708564593699,654.522154055896,481.235173824131,2934,0.885112598072273,3.59950906671835,650.373915836813,557.632187600385,3113,0.834594834541496,11.7821863926497,600.684720121029,508.208472012103,3305,0.976574320698634,4.75442179133252,622.237420072282,895.72699471782,3597,0.970457775669726,1.34953153847115,645.503368034293,355.836701367626,4899,NaN,3.60052070628588,642.376651305684,618.249462365591,3255,NaN,14.2763584846228,606.019537120529,447.930868650436,3327,0.850774054098732,0.518799423422614,679.227405857741,44.5617154811715,4780,0.680400798020443,4.23152699192522,708.650712458897,386.237851662404,2737,NaN,4.28498784257797,716.449794699515,477.527808883912,2679,NaN,3.73870277837797,771.947988223749,441.002944062807,3057,0.699849365907923,5.40910337195374,761.794520547945,354.618929016189,803,0.492006410393437,36.0191261750284,862.493624772313,135.18720906699,4941,0.915237254913536,14.9494474172775,827.495480087955,377.396530662106,4093,NaN,28.7457256699954,902.825146740809,42.1118319431572,3237,0.270761680940149,2.99428517050216,995.501563721658,174.671227521501,5116,NaN,4.37056469937555,966.962647178238,623.108810393829,2463,0.109809549888686,9.08644793285646,989.872437357631,499.429873088187,3073,0.723549387956213,1.77640577623107,,,,,,794.716296928328,489.016211604096,2344,0.717652805653952,1.82650273342577,596.434826203209,573.775735294118,2992,NaN,99.5736066361904,1003.19313647247,890.879489225858,1253,0.523112429305204,7.23280980543568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
