1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,19,,,,,20,,,,,22,,,,,23,,,,,24,,,,,25,,,,,26,,,,,27,,,,,28,,,,,29,,,,,243,,,,,246,,,,,266,,,,,394,,,,,464,,,,,595,,,,,726,,,,,754,,,,,799,,,,,948,,,,,1043,,,,,1157,,,,,1426,,,,,1433,,,,,1987,,,,,2071,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
7.7894675577864,10.0659447254518,3080.12941176471,0.37220905130065,,7.37748869184819,15.9400506410013,3229.78823529412,0.376847978416407,,5.68746530489609,2.00150614929758,2213.4,0.45572440361532,,5.91570603819527,3.02746441818776,2414.11764705882,0.169334546488253,,4.5187185668597,15.4925176540721,1979.07228915663,0.558156819802714,,6.46037471479783,20.6735016259315,4141.56470588235,0.651116053593317,,3.33511070739158,12.7226398797222,4510.54117647059,0.774107710609601,,10.4256823008167,9.98778324026397,2907.92941176471,0.34995971068182,,3.41478228099134,2.83638484403071,2514.77272727273,0.448338147320155,,14.1337812847725,8.82782722456691,3351.86274509804,0.472498219556872,,9.56252819322961,8.95629805340461,4762.34523809524,0.656252309483847,,7.21191697925837,1.98486559706127,2543.6,0.656647737478403,,14.1266399529851,3.74089721885405,3137.07692307692,0.698076770745015,,11.4122515177707,15.4421875561114,3415.75,0.546544907589124,,9.25192851161473,5.49826635963017,1842.37037037037,0.683595429134318,,8.40770644742216,17.8491575922177,1854.17647058824,0.560903008387345,,18.2729893682364,7.14283606819794,3296.01515151515,NaN,,11.0076159504782,8.66336271241833,3262.47058823529,0.474658714976994,,3.87725872257863,3.31115987753587,1833.37037037037,0.799046184874182,,14.340228156611,6.32464346608131,4075.6625,0.664312747429979,,13.1014278123913,6.60717988562186,3405.13333333333,0.762022185424767,,10.6292135535129,4.22513540194373,4048.23170731707,0.648638716587658,,12.5018279300831,17.4562994804228,2349.16470588235,0.311323284444352,,7.16280264605445,7.18895426728613,3801.52777777778,0.695427576941222,,1.83436858482226,4.49748743333864,1063.06896551724,0.813357205306548,,12.0953027942832,8.44227441627763,3775.13043478261,0.798830223858652,,8.26900642030246,11.8077657122906,2951.45238095238,0.359606833027875,,9.74954633317875,21.803535138241,3605.36470588235,0.624085622936508,,5.90759597928554,7.04573464185987,2467.59210526316,0.342660722766343,,6.50325619508699,2.39233651839553,2745.76712328767,0.33579376596087,,11.0703878132279,5.61548477245236,3522.88,0.55469372481335,,12.0810657202179,8.5844777923697,3582.41176470588,0.348464787889755,,16.0713274798457,3.05042921907354,3219.89285714286,0.676538218056535,,9.93971755205695,12.3120513573139,2931.28787878788,0.743033146963459,,15.2805781169813,17.9706978820393,2869.13793103448,0.547569369394506,,5.6210485664381,2.12900998348373,3513.11666666667,0.697807775069515,,17.1297355365284,7.81736788399562,3251.96296296296,0.667948759132285,,24.6836110304442,15.6767978109337,2674.925,0.532600398961953,,6.38626757903854,5.19381298976144,2741.97297297297,0.106721821024177,,9.32712256921352,4.05706074244414,3394.2,0.795265856228965,,8.29217590469542,2.81123491938161,3107.23255813953,0.689965744554406,,18.8901028438705,4.89379753428422,2462.77777777778,0.347482534817438,,0.671299368867218,10.8222047666352,669.2,0.801815355363688,,13.2359342826014,9.54170173085118,2871.09090909091,0.0909191731862304,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
184.008130081301,459.838023764853,3198,0.528494851789006,0,200.80443414957,502.567835870285,3022,0.384722558659071,0,185.924271315718,937.202669572324,3671,0.0645258911620112,0,198.751745539178,56.9728471683476,1289,0.269314031553988,0,220.892812105927,354.546658259773,1586,0.243028958837301,0,249.265057621222,224.741900413133,4599,0.429381383226913,0,257.593395252838,459.029102167183,4845,0.868861434048067,0,249.795206971678,860.656862745098,918,0.88167678925226,0,265.26588845655,744.398184176394,1542,0.642063297729844,0,313.256922637739,249.816157579218,3503,0.27586188684125,0,343.896999031946,326.816844143272,5165,0.981842186268597,0,421.024186455585,345.225593667546,2274,0.665595751312899,0,444.240328253224,585.810668229777,1706,0.508043208785886,0,563.985620915033,717.864488017429,4590,0.356381560855695,0,482.938610662359,302.521809369952,1238,0.837253691477069,0,549.660481770833,172.303385416667,3072,0.0510204072251883,0,553.953864353312,496.114353312303,2536,NaN,0,599.090567530156,901.49792367016,5057,0.251877310596895,0,624.104250200481,30.3287890938252,2494,0.742910354086012,0,649.523607070933,471.813604833296,4469,0.609382281321682,0,709.990035358406,510.4831243973,3111,0.428395139653819,0,725.97734939759,433.328915662651,4150,0.447657843539643,0,743.412376237624,615.414356435644,2020,0.104969653039285,0,798.172935779816,737.646330275229,4360,0.821064696707567,0,769.823181049069,86.8536379018612,1182,0.952451091975055,0,860.49667405765,724.895294407489,4059,0.96059430537936,0,909.641704325371,878.428018076178,1549,0.7407549978281,0,918.815344975666,748.320068708846,3493,0.733502776353637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.067085953878,445.899071578317,3339,0.357736807932139,20.5199059459536,203.83186440678,492.749152542373,2950,0.336938839285265,10.2748175777519,187.34795152914,936.984131563762,3466,0.0616951126878632,1.44035558501245,198.984092552422,57.5061460592914,1383,0.302040394713374,0.581715430125102,221.414814814815,354.208080808081,1485,0.398860906890279,0.622190902280615,237.933361274099,202.222129086337,2386,0.717853280837091,25.2100662973067,268.776332622601,470.299573560768,4690,0.775727204171019,15.8770782466317,251.264516129032,860.107834101383,1085,0.642434964019672,1.56853493792977,269.08451573103,747.129549660703,1621,0.70781958422211,4.69491977250724,277.708361055666,249.402306498115,4509,0.992140721268015,35.550970496904,345.642493379507,328.529639437767,4909,0.866532882471799,2.44548936579442,422.164056382146,343.145653876272,2554,0.819529756449024,2.37180374078489,446.234223300971,585.565533980582,1648,0.563123246347109,2.00890723069983,565.905753542293,717.478316874195,4658,0.3388668345805,1.95858047017115,486.157181571816,302.717253839205,1107,0.889028130318633,3.22449953322451,545.449323308271,174.528120300752,3325,0.0675721475005346,4.76269890936633,559.531445384333,495.450533284296,2719,NaN,5.61694464875526,601.728646135967,902.179159403448,5163,0.260859008510153,2.72461756119025,626.346737792368,37.4485022568732,2437,0.787839557355579,7.46452048854073,650.123293903549,475.119199272065,4396,0.590973733497971,3.35955040010356,713.890839451005,515.448771145867,3133,0.485893349075505,6.31457997022712,723.029096477795,438.701597024721,4571,0.487866160832366,6.12845007301376,746.334022750776,616.886763185109,1934,0.10162295444976,3.27169680497484,798.668325454093,741.321473003235,4019,0.913080049327262,3.70838037431293,772.813492063492,87.0563492063492,1260,0.9609633254722,2.99717397492117,858.069304435484,724.436743951613,3968,0.923612625994206,2.4703019659948,912.637551990493,876.923351158645,1683,0.691334368433327,3.35248053914341,916.885942400912,745.227830054177,3507,0.754335808004441,3.64479549397397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.565561748313,447.941331768847,3409,0.377777566278219,2.10221426202527,204.839027595269,495.871222076216,3044,0.330382736287547,3.280502379575,188.802354920101,939.617045135969,3567,0.0709931873446039,3.0079100888069,199.546601261388,59.0798878766643,1427,0.323771432043081,1.67125083557497,222.043504531722,355.345619335347,1655,0.386596603039973,1.29970945259345,248.567224988683,221.589633318244,4418,0.436826993623451,22.0947794212402,269.428510547624,471.499467291711,4693,0.762564690328194,1.36567968844987,252.037924151697,865.185628742515,1503,0.482092778452563,5.13635652841921,270.604852686309,749.049104563836,1731,0.778648562297961,2.44869669083896,313.454245880862,254.437262357414,3945,0.228165664072855,36.0987404550523,347.582435639949,325.638305641775,5477,0.997902716977881,3.48183674139059,424.880256307569,346.016820184221,2497,0.820892311485215,3.95238383798553,447.925819436458,587.838987924094,1739,0.55542896573498,2.83374139943357,565.747354782984,719.450874541136,4631,0.329359308214533,1.9789072530965,486.288082083662,298.500394632991,1267,0.963463087707628,4.21889043576993,545.258536585366,177.387804878049,3280,0.0829151484809769,2.86604177486415,553.773387998509,501.500559075662,2683,NaN,8.3521276890758,604.0009936407,902.971780604134,5032,0.230560825779688,2.40661828091602,632.495989869143,30.0709159983115,2369,0.606219802051872,9.60427405409927,645.785762865563,479.505554296078,4411,0.557934465362705,6.16881559962409,711.463707258548,515.626574685063,3334,0.582466545828707,2.43363612280313,722.463689572946,443.260351181444,4613,0.395702676194557,4.59368310068152,747.503836317136,619.575959079284,1955,0.109423827278459,2.93261629561193,799.403234086242,742.444558521561,3896,0.931982588304088,1.34216682237378,772.794728434505,88.344249201278,1252,0.863167258169746,1.28803667289027,859.426376440461,726.255313700384,3905,0.975024118166899,2.26910562950209,914.249084249084,877.232600732601,1638,0.611676024161386,1.64093617166278,918.340005802147,747.51029881056,3447,0.764164197687322,2.70628232057775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.296650717703,448.588884799411,2717,0.567376573919252,36.7367965642711,191.884760112888,476.763875823142,4252,0.464817116570626,23.084707640339,190.425618710906,939.965732934457,3677,0.0782226540778293,1.66029169586332,198.183853459973,62.427408412483,1474,0.28728933888822,3.61427382858418,221.393939393939,355.444848484848,1650,0.433267073331231,0.657100671383991,250.378514938489,225.164103690685,4552,0.448189172287325,4.0071947451718,271.78139298424,484.568378240976,3934,0.791688249832954,13.2790244054432,253.157084188912,867.166837782341,1948,0.366227354539454,2.2754578546717,269.944895591647,749.033062645012,1724,0.741495040462544,0.660152035483655,315.582844013275,256.258105693133,3917,0.235223587234194,2.80114270656524,348.108857091107,329.498460423836,5521,0.94091695460953,3.89588430086313,425.429083665339,347.43187250996,2510,0.90050374900816,1.5177564209108,446.795800741046,595.95924248662,2429,0.871503209836152,8.19850452291149,568.86354123064,722.360611134366,4778,0.345081691357402,4.26347100594553,490.294117647059,304.644766997708,1309,0.723775914376234,7.33495962439432,540.344077134986,180.885123966942,3630,0.081950405156521,6.03184486695101,552.439059674503,504.973598553345,2765,NaN,3.72054233812709,603.853753323788,907.998772755165,4889,0.281901509521764,5.02914801904383,633.939920376402,31.1632283749548,2763,0.779588220088931,1.8105473310473,640.033093201261,485.190004502476,4442,0.56551425661998,8.08740888144096,710.683080446608,516.980532493559,3493,0.832949440040573,1.56287554421554,715.70897766323,448.312929553265,4656,0.392398391034278,8.43532341920852,749.121699196326,621.045924225029,1742,0.108188077900147,2.18592722330072,803.451280623608,744.667316258352,3592,0.848092390750085,4.61815252294079,774.671691792295,90.1633165829146,1194,0.865386717865305,2.61380901854377,862.033393735439,727.646647683148,3863,0.931505480024303,2.95505489422893,915.888888888889,877.727657004831,1656,0.675725887926963,1.71290395801962,920.202300785634,748.566217732884,3564,0.734648627922816,2.14081932354056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.534218289086,449.960471976401,3390,0.367846683272413,33.7902810713534,204.526386554622,498.27025210084,2975,0.362233438645077,24.9466418519665,191.59222737819,937.70620649652,3448,0.0816471192511551,2.54291869833138,199.682261208577,62.853151397011,1539,0.300843368191449,1.55771719832315,226.161390762844,356.792942397509,1927,0.357706430671763,4.95438691991462,251.583571900462,223.365558247082,4541,0.475181865580426,2.16493140637477,271.359680470885,474.599747740172,4757,0.784914782018866,9.97754656744205,255.478305257785,865.790199081164,1959,0.305172432914339,2.69874069968894,270.366632337796,749.659629248198,1942,0.842880267472315,0.755279809925007,316.174809160305,257.015012722646,3930,0.222012923439873,0.960901132596651,348.752588757396,329.953772189349,5408,0.901600818735175,0.788479081522531,426.917692307692,346.762307692308,2600,0.89384955062436,1.63226000843253,457.365146996165,584.226246271836,2347,0.861115571066524,15.7915889142524,568.586286919831,721.32447257384,4740,0.340048145481505,1.0725917534046,491.838959212377,307.60970464135,1422,0.990528521074122,3.34326048829882,540.541163248103,182.386063500983,3559,0.087646066526248,1.51382377469494,558.223273415326,507.268369599495,3171,NaN,6.22278898515628,603.926879084967,911.452410130719,4896,0.341808774828988,3.45441145475951,636.479259513198,30.1570106273569,2917,0.908061521520231,2.73143138431937,643.106411103767,487.058162590879,4539,0.639216288544325,3.596567470955,712.473064853556,516.456066945607,3824,0.837130066893493,1.8652367914313,719.185588604943,447.798282362798,4774,0.385218267198534,3.51449646047542,753.161206448258,646.559542381695,1923,0.0506903407742142,25.8314213755766,810.508865678892,745.771921301919,4117,0.967744137447936,7.14350468011661,776.230115830116,90.6015444015444,1295,0.820965323756701,1.618866610527,873.601636093208,728.782102131879,4034,0.829315792997706,11.6238327608937,934.429187015225,854.463659867854,3481,0.544887287787038,29.7482136842316,928.092706013363,764.43513363029,3592,0.367084069752684,17.7223301632909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.344441078461,450.870342320509,3301,0.365092260949263,1.21832877808508,208.492496589359,497.703956343793,2932,0.33791291810916,4.00633494507031,192.796769456681,939.567400881057,3405,0.082373663213105,2.21697229479531,198.93419506463,61.3672150411281,1702,0.335526252560651,1.66361347958433,231.992122538293,356.307221006565,2285,0.25341936469152,5.85092798681171,253.275323516287,225.30187416332,4482,0.457887134097747,2.57125316861682,273.139664804469,474.821873657069,4654,0.774011735411284,1.79379044226538,256.256434699714,866.430886558627,2098,0.218490284806373,1.00795132430871,266.474004683841,746.607962529274,2135,0.690171854828691,4.94623289137545,317.924286546302,256.111240535818,3434,0.205481632402882,1.96913059236721,350.573875399962,330.998306041784,5313,0.942005400925795,2.09955614434861,427.577554064131,346.972408650261,2682,0.817476485285229,0.692502671578615,457.44656133829,587.662639405204,2152,0.617437000998442,3.43735742426686,571.263203463203,723.4329004329,4620,0.345257851103477,3.40754313502317,487.380116959064,308.939571150097,2052,0.949941344494796,4.65293661798802,537.280163043478,184.266304347826,3680,0.089052527134646,3.76423006426292,545.818676337262,511.506346328196,2206,NaN,13.1085649642564,604.253468093539,908.616527942925,5046,0.323049833608764,2.85462574842417,641.367948717949,29.15,3120,0.805193899260995,4.99132773360466,621.219147133578,497.356961310364,3541,0.516970502013287,24.1892037728656,711.838345864662,521.214536340852,3990,0.963979027637058,4.80061445862406,729.204792421287,448.086653663973,3589,0.681424014428207,10.0233528881697,753.02205177373,651.429530201342,2086,0.0398013378989544,4.8719755117358,811.326293558606,743.912354804646,3788,0.719423380950797,2.03129906619183,776.981361426256,91.9894651539708,1234,0.926501638544883,1.578193258361,874.966,730.124,4000,0.88092158286568,1.91368198994117,935.440294284097,854.894170911149,3534,0.554714856408953,1.09894388735932,928.809324399777,764.932719151312,3582,0.35960364862641,0.872429517197438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.031315868714,453.284853959651,3321,0.361936044650067,2.94540540733238,209.379322268326,500.086791147994,2892,0.342243639830461,2.54251086310204,193.882213672684,940.721811186742,3379,0.081227478651438,1.58456691241623,201.735579377233,62.9402756508423,1959,0.311321679633777,3.21282955488382,234.518126272912,359.917718940937,2455,0.312685298163822,4.40640331806079,253.780329389933,226.611922987706,4311,0.470218642007946,1.40401526155923,274.282352941176,477.91614973262,4675,0.760010520230024,3.29852703634511,257.074442863917,864.793266951162,2109,0.145585222205535,1.83055601811508,259.617488603398,742.383340240365,2413,0.590261111554287,8.05352384024012,317.531779661017,258.61803874092,3304,0.198889946721571,2.53734091050011,352.156987635819,332.782502810041,5338,0.986152873703203,2.38528875802834,429.543552812071,351.055555555556,2916,0.706734155085798,4.53180314302358,464.481844589688,583.445533769063,2754,0.905886485593174,8.20238930883999,573.288433382138,725.829533570383,4781,0.35438804967544,3.13773909371457,487.219827586207,309.078544061303,2088,0.811741607608348,0.212146536855695,535.029505778215,188.511433489058,4067,0.0880918959698083,4.80484958676352,570.252430330525,507.98639014906,3086,NaN,24.6859965508044,606.266666666667,910.730898876404,5340,0.342205179510175,2.91950902365167,645.380495356037,31.5334365325077,3230,0.553481334989558,4.66704405671593,649.550919982884,493.740051347882,4674,0.799338529440881,28.5617119665711,716.659768879334,526.323837678044,3721,0.651666245920903,7.02503238715915,721.986804709704,452.781161185546,4926,0.489447874953285,8.610327953956,754.527921406412,652.532574974147,1934,0.040862501939486,1.86664166926742,813.233667660613,745.831119544592,3689,0.705433497768129,2.70550071008383,778.627104377104,93.8383838383838,1188,0.843423597775248,2.47527173494921,877.662148594378,732.0625,3984,0.830415805079479,3.32069262247559,937.962301033231,856.196034627199,3581,0.578817678183002,2.83819787503324,931.321705426357,767.53073089701,3612,0.366964798427842,3.61410064241486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.079535026002,451.304680330376,3269,0.352515870363315,1.98076063399987,208.847780859917,497.502427184466,2884,0.344293745806079,2.63846041562852,193.004962779156,937.95905707196,3224,0.0777152640080157,2.89868581066265,198.878665318504,61.3943377148635,1978,0.177320791251077,3.24836605709176,234.403266331658,357.730318257956,2388,0.291167146520584,2.19041424255963,254.943198439785,225.629936616285,4102,0.48354287026816,1.52202551252017,274.045201371037,475.669665809769,4668,0.779116550262304,2.25896677329503,255.871225577265,860.570603907638,2252,0.150279905070383,4.3907419666888,252.714400643604,738.67940466613,2486,0.4327153946362,7.83401315538416,316.914363802004,257.052535681749,3293,0.193443163691289,1.68285536254127,352.673612426596,331.038643682516,5279,0.949709020458698,1.81877591558167,429.10485686716,351.347378578321,3109,0.713571599415351,0.526891647967323,469.642476697736,577.824567243675,3004,0.936622935318016,7.63068728452135,575.277470841007,725.457131164314,4887,0.361717927393474,2.02359916110644,482.643442622951,308.077413479053,2196,0.705342262362167,4.68460903113935,543.106189129752,183.770028275212,3183,0.101087714380085,9.36556124121138,570.871737746658,506.668682367919,3142,NaN,1.45598608240574,606.504865063338,906.863227464659,5447,0.325009049990246,3.87499943553629,648.042786421499,27.9748939179632,2828,0.599860043198704,4.44421188252413,649.751164760695,493.886277001271,4722,0.837708883232341,0.247951432238981,716.669628432956,527.694668820679,3714,0.618346028165402,1.370866599059,721.384504430249,452.899031526891,4853,0.52007074394135,0.613725544522485,754.035985808414,651.209325899645,1973,0.0391860096799571,1.41173253336001,813.42633744856,744.730864197531,3645,0.616226454329008,1.11699752726868,777.935667752443,92.7809446254072,1228,0.948677822025039,1.26343274259607,879.303667607079,729.783534239549,3899,0.700073177140239,2.80860634592482,937.114082503556,854.100995732575,3515,0.591773321060015,2.26023508601926,932.42687964748,766.713302120628,3631,0.36877371549434,1.37462717254294,899.489547038327,13.0017421602787,574,0.491823091367956,0,1015.74912891986,649.587108013937,574,0.339068268104795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
