1,,,,,3,,,,,4,,,,,5,,,,,7,,,,,143,,,,,186,,,,,206,,,,,218,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
156.028627195836,622.880936890046,1537,0.523485769880872,4.88212347379356,239.696875,247.846875,960,0.298669378118426,19.0221938644475,260.81868640148,186.946345975948,2162,0.558635832985989,3.53539418640924,451.045569620253,91.9034358047016,2765,0.40747878896165,37.0803806747805,533.066914498141,11.3943618339529,3228,0.0184665970711111,31.7081127293987,,,,,,,,,,,,,,,,,,,,
153.910246821242,622.089005235602,1337,0.4856017835371,2.26156829584614,,,,,,261.193118536197,203.100835322196,5028,0.62274952403199,16.1588280967876,431.071557643657,125.345500542103,2767,0.8243158694047,38.952956862628,527.510168302945,10.491935483871,2852,0.0181521179859334,5.62954719272758,,,,,,,,,,,,,,,,,,,,
150.699858757062,625.343926553672,1416,0.48608331499805,4.57177255661886,,,,,,263.206286467156,198.532843967627,5313,0.656857145025932,4.99193250491821,421.243462246777,134.347697974217,2715,0.681544809958756,13.3278286955129,524.659763313609,12.086127547666,3042,0.0245261629555479,3.26592359670245,,,,,,,,,,,,,,,,,,,,
152.851288830139,625.600132187707,1513,0.611969265567426,2.16663164526172,,,,,,271.555201698514,195.177990092003,5652,0.759738444722745,8.99774583255084,418.381369177868,135.540168802751,3199,0.918553267686844,3.10057469060186,521.326743350108,12.28360891445,2782,0.0265968275429118,3.3388652214978,,,,,,,,,,,,,,,,,,,,
161.979487179487,634.30695970696,1365,0.904002991985921,12.6147869801701,,,,,,274.805574594471,190.070367831848,4377,0.543665556999164,6.05414974337436,431.728494623656,129.63373655914,2976,0.795595289702651,14.5956054863773,519.200607902736,12.7345491388045,2961,0.0322191853783099,2.17343024422537,,,,,,,,,,,,,,,,,,,,
172.952924393723,645.256776034237,1402,0.648206963091433,15.5020902427991,,,,,,281.235212247738,179.820227325447,4311,0.263948890645256,12.099819038039,441.246917928848,121.584360690384,2839,0.550557773888783,12.4656662113718,506.529156327543,14.1994416873449,3224,0.0367071446676431,12.7558455306267,,,,,,,,,,,,,,,,,,,,
186.135115606936,661.001445086705,1384,0.331382810102318,20.5344775622237,,,,,,286.408922792418,174.096162736939,4326,0.142816006477557,7.71571099857488,447.798862828714,110.449893390192,2814,0.702030808482771,12.9191464125893,498.619365609349,14.9195325542571,2995,0.0443516152106559,7.94250086951501,,,,,,,,,,,,,,,,,,,,
194.91847826087,676.046875,1472,0.283451954491033,17.4216078702964,,,,,,282.855855855856,174.520414031052,5217,0.154136953429582,3.57830599812914,450.425801903419,104.897426859358,2837,0.754788799890234,6.14253152032938,498.476790984706,16.2645559431178,3727,0.0513123793014438,1.3525588490614,,,,,,,,,,,,,,,,,,,,
200.879659908437,684.779594506213,1529,0.444470354011117,10.5733663801786,,,,,,280.800949667616,180.154036087369,5265,0.335039933606501,5.99669383209512,444.847138286527,93.8954852470672,2813,0.413110360945709,12.3354856811843,499.229558937323,17.9347433582667,3877,0.0633187656973345,1.83198951749408,,,,,,,,,,,,,,,,,,,,
205.352122986823,691.53953147877,1366,0.423249881307192,8.10553353336275,314.455715367146,219.255109765329,1321,0.370638685727031,80.039822915065,255.459309494451,164.151664611591,3244,0.355915556185339,29.971229863237,437.941977662762,71.4761645328248,3671,0.422555224840345,23.4586270810558,514.355146798727,12.7039264237708,2827,0.0504033166252529,16.0045260459427,,,,,,,,,,,,,,,,,,,,
204.505515898767,690.4951330305,1541,0.381632299365756,1.34443730991674,299.388503468781,227.03567888999,1009,0.467626490731505,16.9575390400217,253.204771893026,167.351861562664,3814,0.339263053086585,3.91461368744098,435.467181467181,67.3350944929892,4921,0.680307072117473,4.82421778991008,510.92257832193,13.945624774937,2777,0.0730654457854938,3.65025220268206,,,,,,,,,,,,,,,,,,,,
204.411208151383,690.372634643377,1374,0.448730746586185,0.154595621103435,287.696790540541,235.577702702703,1184,0.944615839216325,14.4797210613097,226.015164279697,171.174810446504,2374,0.939302357667538,27.4570519235997,437.952752670501,65.1524239934265,4868,0.857861087006873,3.30788674480158,502.368947579032,13.9011604641857,2499,0.0916479866193564,8.55374631145846,,,,,,,,,,,,,,,,,,,,
196.135242641209,672.225139220366,1257,0.591942895562028,19.9455056404642,279.399668325041,251.679104477612,1206,0.563335433454199,18.1134584267052,216.558950395399,160.817397555715,2782,0.780785044134019,14.0248345022626,438.215417867435,64.2674711815562,5552,0.635489229636049,0.923111306895019,492.624416796267,15.8658631415241,2572,0.161731591725451,9.94062054333522,,,,,,,,,,,,,,,,,,,,
179.099322799097,650.255079006772,1329,0.781024766976614,27.8011890151449,269.738754325259,273.512110726644,1156,0.801545052239135,23.8749538466871,197.497065930273,153.081118398343,2897,0.327197906581831,20.5719579661882,426.517058979106,70.2115842369743,3781,0.643427742768066,13.1218931826067,472.091036414566,32.624649859944,3570,0.604965265392977,26.5042759224457,,,,,,,,,,,,,,,,,,,,
163.92757417103,637.170157068063,1146,0.982344254616279,20.0348980175936,269.433823529412,292.830882352941,1360,0.302376777947017,19.3211780163451,196.561694290976,160.648250460405,2715,0.389201251832901,7.6247234538892,415.238467171101,73.6065413717354,4097,0.603852303058018,11.7784704914717,464.856204379562,41.4931873479319,4110,0.397111695311589,11.4452501829608,,,,,,,,,,,,,,,,,,,,
151.395510835913,622.415634674923,1292,0.77825859112049,19.3584230371445,267.783722682743,311.036171816127,1327,0.293616682477627,18.2799178675001,215.121998450813,171.78350116189,2582,0.211286831232859,21.6443687524167,416.113651799864,79.0013583880462,4417,0.724969987235273,5.46534525660546,455.629049483802,25.7066571733713,2809,0.575161326743183,18.2853745496957,,,,,,,,,,,,,,,,,,,,
128.736016371078,612.771487039563,1466,0.159150256186875,24.6264547390508,262.827406764961,328.653078924545,1153,0.522325809025162,18.3008328647493,221.466556564822,168.876548307184,2422,0.399101621042356,6.97881025401334,405.172105498435,80.1801519892714,4474,0.579669425649304,11.0048620991177,447.560551558753,30.6417865707434,3336,0.923145945779396,9.45812671385448,,,,,,,,,,,,,,,,,,,,
118.697991391679,613.142754662841,1394,0.130692539571891,10.0448885078499,246.2032,347.3896,1250,0.637513553424438,25.0483826339178,227.98358974359,171.024957264957,2925,0.415805582949431,6.86202466499452,398.804748673908,90.8178833038646,3959,0.525678854662524,12.3977643328279,430.478151524678,47.4281672430053,3181,0.85358518452266,23.9497592263108,11.4544138929088,383.382054992764,691,0.668132744329463,0,,,,,,,,,,,,,,,
104.872448979592,612.188137755102,1568,0.0860574773998769,13.8584601030905,230.0168,354.8816,1250,0.425721059547653,17.8361881846991,232.825701100461,171.525736599219,2817,0.506837784657957,4.86793820153564,389.560348783846,99.176227627352,4358,0.476332339156232,12.4627785488368,408.781183482333,47.7862920391656,2349,0.801929735739597,21.6999234007902,58.3052064631957,363.523339317774,1114,0.32458143325135,50.8858069870583,,,,,,,,,,,,,,,
100.447467876039,609.398337112623,1323,0.0492139634966551,5.2310080664796,212.796266233766,356.698863636364,1232,0.246075382376747,17.3161551828934,234.579938377268,167.768914755221,2921,0.521510818283971,4.14621017205832,403.002738654147,119.088810641628,2556,0.944037641850018,24.0251702954546,379.582369942197,71.8304431599229,4152,0.642784733214548,37.8244883014888,107.037406483791,346.200332502078,1203,0.358790040438302,51.7195696422921,,,,,,,,,,,,,,,
81.2683093771389,607.381930184805,1461,0.0183544847291812,19.2848649884953,188.240310077519,348.836347975883,1161,0.895060009363809,25.7839899018523,243.754200373367,167.509023024269,3214,0.535152731767511,9.17794241019597,398.7937088515,125.919897585955,2734,0.592217813891674,8.02369495435431,369.599952963311,77.3040921919097,4252,0.543550720363771,11.3846160438419,128.144346431435,336.206896551724,1247,0.867210701735534,23.3531941294401,,,,,,,,,,,,,,,
76.2363877822045,607.620185922975,1506,0.0212800321777002,5.03755900554409,,,,,,255.75165077036,179.91672780631,2726,0.582567524726153,17.2594888101179,394.432478055368,132.958811613774,2962,0.648290745093224,8.28049785629861,365.54171454838,79.610204550678,4351,0.56312345041525,4.66770320861252,158.673566878981,326.677149681529,2512,0.314337768902603,31.9820164552648,,,,,,,,,,,,,,,
65.6718851924331,606.167645140248,1533,0.0197624048753116,10.6638918643604,,,,,,268.571585903084,186.098017621145,2724,0.96259084969299,14.2323251994271,387.672253258845,128.920297951583,2685,0.646780616739341,7.87465757345845,357.36296996926,78.8881532277134,4229,0.484813002820293,8.21055546254187,159.159519038076,323.791983967936,2495,0.325603380168142,2.925804281872,,,,,,,,,,,,,,,
53.7937665782493,605.356763925729,1508,0.0207741374511295,11.9057645767367,127.143312101911,368.265127388535,1256,0.509117048999947,64.1117823110309,281.368302566412,180.11256190905,2221,0.407336235654289,14.1273365303919,380.733452593918,131.661180679785,2795,0.609473396891619,7.46052228716998,350.376483762598,81.9108622620381,4465,0.446046785929788,7.61234257125003,181.64590747331,337.425266903915,1124,0.578204496912685,26.2964649425098,552.733240223464,9.32122905027933,716,0.262491109809235,0,,,,,,,,,,
34.8067092651757,606.764376996805,1252,0.0581067735377192,19.0391627958743,115.065952184666,390.463314097279,1213,0.934913442843765,25.2709737787634,291.183250096043,203.263926238955,2603,0.714995399986153,25.1459512714358,376.626243182547,130.041065126724,3117,0.562713213524399,4.41519462245089,347.676781933663,80.3756763114561,4251,0.452068789796626,3.10566995477962,163.972046889089,336.528403967538,1109,0.849901312618965,17.6966016815971,575.700920245399,8.84815950920245,652,0.208983339316811,22.9725514556109,,,,,,,,,,
20.8930190389846,608.854034451496,1103,0.259412154015564,14.0697350361814,112.090839107005,398.829099307159,1299,0.913313699646299,8.87905738255549,299.839378238342,214.022452504318,2895,0.833817209707419,13.8084916561658,372.38021454112,129.2252681764,3356,0.582390500902537,4.32368868999329,338.905091558732,79.8552925413131,4478,0.307989847254696,8.78711279669762,138.971302428256,324.468727005151,1359,0.654651624570647,27.7573959879708,594.949025487256,8.71514242878561,667,0.245969834806156,19.2485648541731,,,,,,,,,,
18.4954128440367,612.564729867482,981,0.331663350357716,4.41789270311912,109.948275862069,411.320532915361,1276,0.789100376317578,12.673850671625,306.535002692515,213.50915455035,3714,0.782778778418873,6.71527077792585,364.89425872093,144.80886627907,2752,0.829028922003757,17.2883794604167,366.32292358804,84.0392026578073,3010,0.666340486435276,27.7352234000426,126.518675123326,305.61451726568,1419,0.856710694825509,22.5953347329806,597.4114490161,13.7620751341682,1118,0.412374766138193,5.61560854832882,311.497777777778,90.9014141414141,2475,0.486801949042403,0,,,,,
18.7739130434783,612.207608695652,920,0.270247324352197,0.45287734813984,102.651576394503,419.890056588521,1237,0.998473081823194,11.2551570004524,324.544881889764,192.851293588301,4445,0.685262015384319,27.4062578296788,,,,,,367.287405091559,103.3771773113,4478,0.296495919166748,19.3620114727201,130.91568914956,320.327712609971,1364,0.564634621703636,15.3561665003396,593.006451612903,14.7244239631336,1085,0.368267334730787,4.50889314475106,311.209037599172,87.4356674715419,2899,0.446446860707449,3.47775371043892,1009.47132169576,187.201995012469,802,0.662115189188588,0
17.2906976744186,610.112790697674,860,0.32943293551068,2.56674702214035,96.4711664482307,422.628440366972,1526,0.71541548704729,6.75989739730332,326.702779757662,182.619624613923,4209,0.612285721786096,10.4567477357708,,,,,,363.953418803419,98.4715811965812,4680,0.393125077369037,5.93130152751033,126.414232209738,332.239700374532,1335,0.63661343037064,12.7341496411864,583.823943661972,12.5228873239437,1136,0.24836667208375,9.44273349420675,301.880174291939,87.5442265795207,2295,0.564466531177112,9.32949493193311,1001.12658227848,185.967088607595,1185,0.40404016335985,8.43561911012453
19.1588032220944,609.163406214039,869,0.228972886557216,2.09550691600491,84.6151394422311,403.521912350598,1255,0.706932668079021,22.4861021345966,316.851447435246,183.423311325546,3938,0.650137024983364,9.88406094968636,,,,,,362.112554112554,100.834199134199,4620,0.446596428842726,2.99512041982061,103.570680628272,329.364996260284,1337,0.678460599729333,23.0237219536623,,,,,,300.630196936543,88.1207877461707,2285,0.593745044335741,1.37654137892486,1000.86212624585,194.00276854928,1806,0.97565062029381,8.04003041775333
22.0360551431601,610.496288441145,943,0.161708842782113,3.17098622649357,78.1531531531532,395.733194733195,1443,0.732784354411476,10.1203452966721,303.94641509434,182.74641509434,3975,0.608006056700258,12.9227724667607,,,,,,360.087707786527,104.672134733158,4572,0.368121995230926,4.33932625021273,87.7832233741753,314.754005655042,1061,0.81009411244389,21.511040258816,554.48347826087,7.36695652173913,575,0.151663916899051,29.7900408255914,301.60343481655,88.5054644808743,2562,0.564594814183333,1.04650282431656,999.161830357143,194.324776785714,1792,0.993012366741603,1.7305188278306
20.0143198090692,611.525059665871,838,0.171018922805724,2.26843205627494,72.8165404775772,396.504368083867,1717,0.809195546028793,5.39204443471173,290.860375417845,182.11776806377,3889,0.744163055858486,13.1011309246122,,,,,,360.187539598733,111.060612460401,4735,0.425186850164073,6.3892577082324,75.0030097817908,308.776523702032,1329,0.693380732744195,14.1090095316978,557.633395522388,11.7294776119403,1072,0.226896085401652,5.38085207163902,302.388909157242,91.3608172199927,2741,0.566781376112244,2.96142013309102,998.758754863813,192.694274596998,1799,0.963570970609613,1.67958543716313
22.4260651629073,610.250626566416,798,0.0928439403351359,2.72776380516096,76.9930379746835,397.159493670886,1580,0.629112662850818,4.22756677985135,280.345015576324,171.936137071651,3852,0.876797479810404,14.6368849915665,,,,,,367.817850637523,107.735073871686,4941,0.962493989531026,8.32351208647617,76.1627595445412,309.13194909578,1493,0.559179140837054,1.21299081724511,546.46568627451,10.7490196078431,1020,0.24010723950437,11.2106658028389,301.341277407054,92.1188433428662,3147,0.534941873727408,1.29311093374066,998.345266990291,189.831917475728,1648,0.957325762049016,2.89206855230574
21.2376811594203,606.597101449275,690,0.0890872396129688,3.84193991641224,83.625,387.074754901961,1632,0.451050947978853,12.069999019996,281.454570333881,168.884510125889,3654,0.721600400106396,3.24708157829693,337.524671916011,84.6283464566929,3810,0.746160017364489,66.1119448206111,391.985369173188,104.806056481797,2939,0.590954734567257,24.3443647491982,77.8651315789474,302.114309210526,1216,0.869920855957436,7.22117304200892,,,,,,278.276353276353,100.232804232804,2457,0.829004531786904,24.4505027858005,994.167567567568,171.876756756757,1850,0.880701955662681,18.4347760743308
17.2660687593423,606.838565022422,669,0.203022026434517,3.97894580430669,92.5478654592497,376.503234152652,1546,0.198620578888205,13.8338201143768,270.379681888148,160.228065674705,3898,0.930420048087086,14.056570869948,353.434983329059,86.3821492690433,3899,0.495396462438399,16.0066809040719,411.925516578568,94.7376261412782,2081,0.603794403752277,22.3379221967968,76.8708581138488,306.835174171623,1177,0.733514065798655,4.82443216392434,,,,,,295.691439946914,92.6423357664234,3014,0.691006257370421,18.9973802215536,992.219315895372,160.887826961771,1988,0.993172164041086,11.1602985003693
18.4668587896254,606.119596541787,694,0.167192661527915,1.39957578321913,58.9013254786451,376.217231222386,1358,0.514406786954844,33.6477555022998,262.254351779683,148.426864120551,3849,0.875545966968308,14.327921953071,359.188186095139,97.3125980135912,3826,0.630473844523431,12.3520869420846,422.442917547569,87.2198731501057,1892,0.71903632330324,12.9279670938249,83.0832037325039,312.164074650078,1286,0.694071311181833,8.18476746126003,508.996247654784,9.14258911819887,533,0.358000899101174,37.5038591267011,300.737789203085,91.1192159383033,3112,0.647841991629816,5.27119861379407,992.648223350254,158.604060913706,1970,0.799418871737181,2.32369295887982
19.4365558912387,610.220543806647,662,0.115678094358671,4.21403380836439,35.4591611479029,372.06548933039,1359,0.950402699876255,23.8069743824635,260.02129075183,149.043912175649,4509,0.543871444214822,2.31674553121779,332.314630409805,94.3921869015703,5222,0.508565380598458,27.0317738270346,419.677491103203,87.7250889679715,2248,0.363055185637214,2.81119662098186,93.1375,324.18828125,1280,0.874690636169024,15.6738769228357,506.27989821883,11.9045801526718,786,0.504918741153233,3.87390613370017,,,,,,1002.43919885551,174.421554601812,2097,0.658083265329724,18.6025887423707
21.1629297458894,610.195814648729,669,0.0850862998898547,1.7265509599409,41.5702781844802,370.05710102489,1366,0.519142929814743,6.4326802361391,254.300873907615,158.344153141906,4806,0.748577806228586,10.9186835700106,361.982863460475,98.3678828081813,3618,0.852246633374232,29.9334296446424,,,,,,93.7551440329218,328.065843621399,1458,0.973242284156416,3.92644547848237,468.932053175775,45.7917282127031,2708,0.996590794912207,50.4301530138712,300.997502341555,96.9650327817671,3203,0.610751056107955,5.85158316027538,1004.60600078958,182.10067114094,2533,0.27688791963426,7.97896368227035
21.6305555555556,609.641666666667,720,0.0995745359613515,0.72508887999347,,,,,,242.9144717372,152.580349215744,3379,0.457000420337309,12.762115423615,359.147779273217,96.9065948855989,3715,0.906787531820073,3.18952421867737,428.25,106.25,12,0.257731958762887,20.4122570415483,85.522056384743,353.360862354892,3015,0.405912114238914,26.6011598422016,469.491634491634,45.2908622908623,3108,0.843865053907909,0.75099794987733,299.263704184236,95.7917612714888,3083,0.619746224419725,2.09347130077113,1002.20242282141,178.867917155139,2559,0.180537135430578,4.02838495947816
22.0605143721634,608.111951588502,661,0.0687927917532559,1.58899112783623,,,,,,243.467435338112,156.891243377999,3209,0.442929075880692,4.34621412520112,358.890787716956,95.8614152202937,3745,0.926968491557652,1.07631091825589,,,,,,78.1879968203498,343.52027027027,2516,0.11009638411322,12.2729655043103,469.777594183741,45.8621943159286,3026,0.698502058326477,0.638900014380956,298.474236954381,96.0052510666229,3047,0.615508700429592,0.817824186265591,998.496917970602,173.42911332385,2109,0.276308369827367,6.5811361720172
24.5083333333333,608.743055555556,720,0.0527862298858459,2.52786666655769,54.7505791505791,281.109652509653,1295,0.454660147959058,89.9186795439513,244.072635135135,161.139478764479,4144,0.442067818070209,4.29112697239931,380.024146981627,94.8874015748031,3810,0.406847612009382,21.1557929747687,,,,,,81.9449929478138,358.119181946403,1418,0.459647285861422,15.0745892822762,476.228571428571,36.900904159132,2765,0.916338066044945,11.0417312359802,307.824531516184,96.2377707471404,4109,0.521863233276425,9.35318522185377,983.445387062566,147.555673382821,943,0.812840125131517,29.9329830965378
20.5964601769912,606.546902654867,565,0.0716597404395077,4.48618313876196,41.2814814814815,249.38024691358,1215,0.973585748868138,34.4698675874996,239.78777454353,159.357501984652,3779,0.551760429127151,4.64063266520114,386.449141347424,94.283751651255,3785,0.346073142088076,6.45328953563372,,,,,,80.128169979438,365.011651816313,1459,0.795587990540273,7.12790197786304,469.45498783455,34.3873479318735,2055,0.538740559610851,7.22491519761919,310.515802469136,94.6167901234568,4050,0.44650184895056,3.14173797834254,977.928645294726,141.073422957601,967,0.781208983868876,8.51199214686542
22.2767710049423,603.759472817133,607,0.0655459286995464,3.2547211215124,45.0370036101083,242.243682310469,1108,0.970438971875597,8.06439711280275,239.518610421836,158.128535980149,4030,0.554494006402951,1.25809648462733,386.189841986456,97.5864559819413,4430,0.525432105481366,3.31286764820643,,,,,,82.7674094707521,362.032033426184,1436,0.555818900132056,3.98041591335696,460.232583653319,35.812397147559,1823,0.356426160987912,9.3318542717466,310.03943179035,92.095273083517,4083,0.428853220969193,2.56612104280239,974.730417090539,132.779247202441,983,0.816719773201642,8.88943277737835
26.9058295964126,606.47533632287,669,0.0373726236847092,5.36694494335981,35.896,243.68,1125,0.619949254410323,9.25315921754682,237.677540777917,161.036637390213,3985,0.498961884208528,3.44188774438952,405.268346923647,105.55300222387,2698,0.781750928520508,20.674989955577,350.281705639615,92.6858321870701,3635,0.559664873512953,79.1393806769107,97.0734693877551,341.852244897959,1225,0.923257449143524,24.7363541249059,460.401494565217,41.0427989130435,1472,0.872063014334043,5.2331284643645,292.297285652736,97.1421800947867,2321,0.632996759068253,18.4460028176532,985.944910179641,148.063473053892,835,0.830369114510311,18.9571204333269
28.5941828254848,609.139889196676,722,0.0308002982099272,3.15442207756448,21.3813196229649,241.323907455013,1167,0.787627087566169,14.7046631558847,237.15803170097,165.135793707121,4227,0.451555312556888,4.13194532774503,402.685619834711,115.118347107438,3025,0.937792537295845,9.90789089350179,350.134451470993,92.8446521858675,3637,0.652038811527213,0.216581583230483,108.729559748428,337.381551362683,1431,0.591611016403193,12.4840515531826,462.32830705963,45.5113091158328,1459,0.791397315560203,4.86622952819285,289.885098743268,101.398563734291,2228,0.661073303039098,4.89238667450242,1007.7052154195,184.454648526077,882,0.648236828425582,42.4008082043167
25.5454545454545,607.926332288401,638,0.0404047763190562,3.28138149185326,25.037037037037,236.467120181406,1323,0.85395396885951,6.07886933834089,238.075432932198,164.001174053419,3407,0.413982437437897,1.45910478637593,398.646997206704,111.688547486034,2864,0.866687377241878,5.29849017876178,349.836264053041,91.4505621216489,3469,0.608776729484178,1.42562366821594,120.674747474747,336.152861952862,1485,0.512557396801763,12.008213334332,467.606968641115,49.1616724738676,1435,0.648959863656612,6.41789846737467,292.32342986085,100.479879654005,2659,0.520142702887544,2.6056552109481,1011.51009421265,189.989232839838,743,0.534585011601325,6.71630301257311
26.9470304975923,607.589085072231,623,0.0303534311346398,1.4415792848211,39.7351524879615,237.247191011236,1246,0.372438755905704,14.7188011844802,240.004264392324,167.4171108742,3752,0.430074399688122,3.92288352683814,376.682733374009,97.5480984340045,4917,0.911173135764248,26.1224268609423,,,,,,123.461895294897,334.911862160371,1509,0.414908645993891,3.05094632144325,461.144269924375,53.1396160558464,1719,0.504082999408529,7.58884113977649,304.950940310711,97.6345053147997,3669,0.441666988525095,12.9441174010269,1013.55735056543,191.578352180937,619,0.464693794367761,2.59163246897354
