3,,,,,4,,,,,5,,,,,7,,,,,8,,,,,9,,,,,10,,,,,62,,,,,87,,,,,203,,,,,285,,,,,321,,,,,521,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
12.65166054491,8.08251153585343,4658.82608695652,0.63178226642227,,4.11866442568066,4.01225887566272,1714.88235294118,0.653872320682133,,6.72454955415707,2.91432774693073,2905.71794871795,0.483449961088665,,5.46403794347849,9.56536799984512,1545.28235294118,0.766245694966853,,8.74301010421396,16.3837493432314,3770.21176470588,0.568625030596895,,8.29918272790091,6.21672575409498,3732.14457831325,0.637409646728704,,9.77920317040922,15.7028334557672,3130.60869565217,0.740537851458611,,4.11568780239232,6.18256861228776,3377.54430379747,0.401539831048366,,7.13682397165315,12.5278206133264,4944.50746268657,0.710800219605809,,6.38341754534264,2.64170631258499,1490.04761904762,0.52998490681021,,8.42420657510689,78.71143812807,2825.80434782609,0.716804625284156,,8.39066859332993,8.92090584270522,3728.65384615385,0.724338409962768,,7.46593521171723,2.65654156784418,2305.03571428571,0.560112933200718,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
215.676919942962,776.079853330617,4909,0.583783949999027,0,251.943455497382,111.194764397906,1910,0.67434121162548,0,789.510677466863,334.318851251841,2716,0.371073115612599,0,780.653731343284,819.66368159204,1005,0.958065590304086,0,815.725116900468,93.314629258517,2994,0.466444964423056,0,835.912592592593,292.073086419753,4050,0.807466848807081,0,858.526727861771,239.913606911447,3704,0.802920754679641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.245170068027,786.57306122449,3675,0.645059658526627,14.8927943183935,257.267087276551,118.875920084122,1902,0.699955992626905,9.34565182296388,790.50714853058,337.589356632248,2518,0.364145889371252,3.41894136014278,782.677134445535,823.781157998037,1019,0.948702631572598,4.58778509393658,819.025931928687,97.1717990275527,3085,0.468158299552605,5.07672517255791,836.136471206942,294.71864317644,3803,0.804537454127337,2.65501265285359,861.281610813855,245.65305547733,3551,0.787060016136841,6.3663686603984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.668089233754,783.994180407371,5155,0.493537776863401,8.95639112067825,264.422271714922,125.541648106904,2245,0.693818138498179,9.77898739240477,793.932864949258,338.596018735363,2562,0.355763160996294,3.5705604001406,788.108134920635,826.040674603175,1008,0.944772445325392,5.88227689329805,821.225082751011,95.5152629643251,2719,0.456956075261384,2.75324827578312,837.690927995841,291.076683129711,3847,0.848172721020461,3.9598243509679,867.750747160789,244.063658099223,3346,0.977708100949304,6.66152453277441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221.454601352736,782.869645419143,4879,0.715994246628101,3.94996872987005,268.72614292055,128.286284953395,2253,0.718480563346903,5.10454099540343,790.150364963504,338.808759124088,2740,0.368966992564029,3.78847787577402,790.808531746032,827.59126984127,1008,0.937510927004589,3.11391852928375,823.409809084924,99.335418038183,3038,0.462409135575247,4.40075152018546,838.297948717949,292.70282051282,3900,0.899956063933082,1.73574103650663,870.550447761194,244.915223880597,3350,0.871445410044836,2.92634374807803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.726225732149,787.446857518921,3039,0.608901193853084,18.8362185182879,269.350978647687,129.01334519573,2248,0.783305397147047,0.958663800239153,796.691330343797,335.359491778774,2676,0.515470000787654,7.39470576329021,793.109437751004,828.979919678715,996,0.910539282873095,2.68747405843366,818.140671947555,110.367112810707,3661,0.456428572991323,12.2254691413681,841.848012470772,290.820472850091,3849,0.749815764111029,4.01823162255368,870.494760241347,245.535090504922,3149,0.970370643310452,0.622363022535149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.985857834016,781.771678451805,5374,0.651201312370917,15.7951290977992,269.611476127902,129.811651335961,2283,0.747522539252114,0.83973307111866,800.487389229721,335.305385139741,2934,0.715604542603441,3.79644446736529,793.471343873518,833.707509881423,1012,0.879650470518459,4.74142227250999,820.3625,94.9689024390244,3280,0.246438574568465,15.5576798573964,845.692492204366,292.540417366275,4169,0.747952205316168,4.21167823566392,874.187377370831,244.388162197515,3058,0.847096402204369,3.86663494621514,81.3893805309735,802.646017699115,113,0.58959064524838,0,,,,,,,,,,,,,,,,,,,,,,,,,
230.567666550401,780.327345657482,5734,0.46933824831877,5.76564703802398,270.823924731183,130.457885304659,2232,0.58459218313179,1.37391774058604,800.166174055829,334.871592775041,3045,0.576995074610582,0.539773103822327,790.615969581749,830.75,1052,0.978801808865009,4.11096424757109,820.314596273292,100.983540372671,3220,0.415323500367803,6.01482869580597,849.194351364289,289.795117280996,4178,0.588647787281649,4.44968427353838,874.627176510755,241.316148856265,2929,0.856251384643456,3.10333518207338,74.6486486486486,804.135135135135,74,0.103635693668243,6.90325553979056,,,,,,,,,,,,,,,,,,,,,,,,,
211.328981723238,770.42819843342,3064,0.659922860496618,21.6360835097892,273.445052212829,129.006464445549,2011,0.796991439905129,2.99615283076534,797.895626242545,335.823724320742,3018,0.570778452580001,2.46210110530215,792.42987804878,830.211382113821,984,0.915706611016041,1.89218739930272,817.430496726993,95.7008086253369,2597,0.393958970667051,6.01874446269757,849.037966673697,290.941995359629,4741,0.632504645860543,1.15749103612106,874.426174496644,243.430201342282,2980,0.85358966649738,2.12358652362245,,,,,,255.528643514396,783.691896705254,3369,0.343661467689262,0,,,,,,,,,,,,,,,,,,,,
