1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,10,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,19,,,,,20,,,,,28,,,,,46,,,,,60,,,,,87,,,,,89,,,,,135,,,,,169,,,,,237,,,,,261,,,,,265,,,,,397,,,,,683,,,,,721,,,,,929,,,,,935,,,,,938,,,,,950,,,,,1155,,,,,1157,,,,,1302,,,,,1345,,,,,1414,,,,,1485,,,,,1543,,,,,1720,,,,,1806,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
10.5666109680274,34.8695897465265,4255.73076923077,0.475587670535309,,7.04282968868913,9.51349687525715,3512.84615384615,0.260824905664096,,12.6392126184502,7.63680305088549,4216.17948717949,0.547546975095262,,15.4117443846893,3.72774426083854,2644.27397260274,0.633582113453551,,14.5574848624281,10.7788328511034,3277.34246575342,0.578081069870115,,5.87083883531503,28.3093686216275,3060.8,0.70200517241161,,12.8126382951537,4.71761809233806,3404.63636363636,0.535251007441716,,9.4618903690187,4.01416351403033,3824.25806451613,0.767162488465875,,10.6454176677429,9.08417599660618,4318.55294117647,0.277363477581189,,7.78855759633852,5.12691677915405,2663.07058823529,0.644000438441777,,9.89670799009829,6.06969687111497,3822.9375,0.626906393786991,,17.6898398591031,5.99830764877399,2584.21686746988,0.429582139922855,,7.37333869241193,18.5661637521545,3397.64197530864,0.621898242128145,,8.21858480792284,3.33066922665721,3090.71428571429,0.332166172974,,8.7778249176747,6.2512187914298,1891.73417721519,0.298915833236566,,11.9358498183963,26.7581780358313,2982.55555555556,0.534206041532107,,6.29250324645656,4.61148286917919,3833.17073170732,0.471816689949706,,14.7903334149528,10.5252059316885,2872.21153846154,NaN,,11.5946793308689,22.7838391795939,4005.58536585366,0.538461891772704,,7.45775310912546,5.02237679783478,2964.13513513513,0.378804510472664,,10.9299639235327,56.1383685436248,2171.94029850746,0.425864777662415,,12.8248422024685,25.9784962061356,2800.65333333333,0.398705927717255,,10.7830786628592,8.1298110316535,3353.92405063291,0.72592606093635,,14.1976350643246,3.9661906178354,4026.56666666667,0.622016289806352,,13.7817282196231,7.10969683652817,3552.29787234043,0.595988571371682,,12.888380023616,4.7199995043623,3114.8,NaN,,17.019728377702,31.8421979944381,3538.87692307692,NaN,,16.4999504364445,7.72613179461279,3079.21951219512,0.626634098366371,,11.3428109391273,2.55826279418748,1257.08695652174,0.449044198561113,,19.8390562203906,13.4154475678356,3650.30357142857,NaN,,12.2148271179507,3.11499043040262,2249.02325581395,0.385989903808167,,8.25533054522298,3.27386230308034,3990.51020408163,0.442380532285444,,9.92040145309621,7.07080489866638,3833.74,0.453175278197569,,17.1820686389912,40.2066555064017,3633.95555555556,0.664034579689439,,19.3976112782843,3.24554409423048,3045.61363636364,0.570267817500962,,30.2102780240995,7.00347342906286,2969.32142857143,0.668683283630475,,17.5684397467391,10.9647791794685,3105.45945945946,0.764957061278188,,16.9999855843576,4.78816979284003,1919.94117647059,0.462448866002814,,19.4593559090518,6.64987226986264,2683.57575757576,0.606599452385757,,19.0610260709218,4.46245334524082,2236.2962962963,0.470707323044993,,15.8501899539269,3.10806978145524,2523.45454545455,0.367190742406045,,15.6196581643456,4.85091642861281,2759.88461538462,0.342971914298274,,5.16936135899382,5.15113646168946,3843.95833333333,0.751599236825885,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
29.086189205828,338.255079006772,4873,0.456339278998583,0,146.935856992639,710.764195583596,3804,0.199246286417891,0,186.922898742555,844.460953011251,3022,0.507876146673704,0,298.620360551432,553.086956521739,3772,0.235130426573844,0,280.134977578475,499.861883408072,2230,0.790700327860505,0,421.245957446809,26.9391489361702,2350,0.693290888527622,0,558.792056560615,254.198378041173,4809,0.284379213488723,0,547.256986459234,191.845865744742,3471,0.694345633150699,0,747.427541827542,151.01879021879,3885,0.33214109673694,0,802.710134128167,993.297069051167,4026,0.361811044837246,0,816.156125498008,94.6282370517928,4016,0.77904040421197,0,851.063472688435,17.7104058590174,3277,0.162198994084215,0,892.192295646727,564.645161290323,3193,0.674657274456913,0,938.409647228222,984.024478041757,4167,0.326342676096077,0,894.722546728972,382.98773364486,1712,0.0659093989365375,0,940.705417160933,630.455911427442,2529,0.584530293894056,0,991.057417855958,119.714570195818,3013,0.348828747646536,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8276222315086,339.110321771834,4786,0.478288995583782,0.893474715591016,148.693766937669,715.081571815718,3690,0.180069199087481,4.66154318917315,185.807992202729,824.220597790773,3078,0.96810608825342,20.2710383563265,296.351759981101,557.627214741318,4233,0.246837705415223,5.07547960769819,281.607395097632,503.201911092646,2407,0.83101780118134,3.65017784285158,431.187741105872,32.4359194170596,2333,0.528591645588567,11.3601737681782,561.352376798953,257.396860008722,4586,0.257548017402096,4.09701435432934,548.320841741136,196.528970884981,3469,0.735583371121122,4.80242249446722,750.979580260919,154.361032331254,3526,0.260626639146919,4.87724916018348,798.438139059305,993.896216768916,3912,0.331495136830559,4.31380572766862,816.653915740501,93.7379167743603,3869,0.635979271608849,1.02003202005095,871.678348909657,16.4902647975078,2568,0.179018996465783,20.6509531457102,893.209688826026,569.250707213578,2828,0.858271161185502,4.7165816151639,926.48953117888,991.177969959035,4394,0.316231195938588,13.9018564674052,894.984732824428,391.637698179683,1703,0.0637371289634691,8.65393713880263,943.737898465171,642.434474616293,2541,0.24799521616947,12.3564525220571,987.784437086093,120.632781456954,3020,0.323889430530575,3.39934038307155,512,235,1,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.7550080128205,347.719350961538,4992,0.524490384150731,8.82214257078054,151.411378555799,714.205415754923,3656,0.181599190089776,2.85535678153514,188.554164398476,819.392215568862,3674,0.732955658355843,5.55470400737591,312.222425211235,526.144096825759,4379,0.972949885988046,35.2571230892707,257.920212765957,529.05585106383,376,0.970822458880101,35.0643525371215,424.26904376013,30.2035656401945,3085,0.661459159895565,7.26992271947024,535.285122650526,260.718700223001,3139,0.894841731199135,26.2780585517256,555.589147286822,201.567441860465,3870,0.932035258833149,8.84389367169477,753.07695671185,193.094446873634,2287,0.133534483124155,38.7901584179386,809.168924762179,999.161429806861,3469,0.444861700625382,11.9529172228356,823.514018691589,90.5076965365586,3638,0.758459666260107,7.58256785556327,855.596513470681,20.4754358161648,3155,0.299434810748607,16.5682533519452,892.899300699301,571.034615384615,2860,0.660935978875587,1.81070957138458,923.389106008793,996.833414753297,4094,0.272018281771071,6.44954975608828,894.418322295806,401.477924944812,1812,0.0615966873766304,9.85651478343656,945.634416543575,641.05059084195,2708,0.366122295737059,2.34774681824961,992.678411053541,123.356822107081,2895,0.499009207070089,5.60101585943165,602.547417840376,268.812676056338,2130,NaN,96.6547046948591,266.382605144957,576.352388730094,2449,0.339041605527672,0,863.554054054054,1018.32432432432,74,0.2321633896746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.5762421473444,345.281363030649,5253,0.383939645439711,2.70800186794129,153.861309997348,716.549191195969,3771,0.156465140628472,3.39049367885305,190.297902667481,820.576868254938,4911,0.667638912722586,2.10808565704058,310.876376713868,525.791413800854,4449,0.9336695972442,1.39148549159543,,,,,,419.287026406429,28.3231917336395,3484,0.475546108271742,5.32506365605365,539.589930555556,255.433680555556,2880,0.658092723137317,6.81636295868209,556.166030534351,197.276717557252,3668,0.946723988953386,4.32933127947778,759.137197118533,197.754747871644,3054,0.21166110568861,7.64492767649599,802.392633606163,997.908762638421,4154,0.280034060943475,6.89110273221905,830.709792891844,95.3106622347226,3911,0.613454853141901,8.65145339459167,844.000606060606,25.3084848484848,3300,0.501519260311693,12.5627796132803,896.480094599921,575.056365786362,2537,0.917992590460625,5.3848455179948,918.484507814642,1000.10967918837,3647,0.24435424699324,5.89821940034603,894.376390904693,412.417513304306,2067,0.0400766542459378,10.9396687206115,948.597859327217,644.904051987768,2616,0.291425195026422,4.86118873674444,990.334553217444,122.423604757548,3279,0.577886223866473,2.52280878730426,602.099029126214,269.512621359223,2060,NaN,0.831249581063956,269.604132680805,568.460032626427,3678,0.870912234012991,8.52452488595741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.5800896860987,350.486816143498,5575,0.571995788720662,7.94625241095896,157.693051667091,706.578009671672,3929,0.214451514331654,10.682074012762,207.179418742586,806.759786476868,3372,0.362748639866801,21.8150712548891,284.299056296778,510.647901073869,3073,0.731904730011776,30.5888858617802,334.325892857143,548.996651785714,2688,0.399576211865281,78.9649509822331,419.458682939232,29.8733790999237,3933,0.554066756378673,1.55966241085726,541.744532803181,256.606693174288,3018,0.733591543753528,2.4532161439989,566.114530456853,202.652918781726,3152,0.85866923833157,11.308235508427,757.072470817121,213.209143968872,2056,0.286666112338185,15.5917110488155,801.22734063745,996.39765936255,4016,0.313657201368776,1.9082297590382,831.719814663396,93.8416462251295,3669,0.731595525477629,1.78273722557501,838.202621518296,24.8257782632441,3662,0.468557528982062,5.81804351997307,,,,,,919.77575969263,1007.39224589591,2863,0.161445597583257,7.39615503232374,897.063515509601,397.316100443131,2031,0.0398892580617974,15.3386214845385,946.755485893417,648.235423197492,3190,0.241891472447642,3.80688507924193,989.900980060831,126.287597161203,2959,0.416394365415789,3.88824163056252,598.186725309876,270.939224310276,2501,NaN,4.16429071166769,268.993286445013,576.247442455243,3128,0.482754790174626,7.81133055027857,,,,,,21.0844051446945,256.642282958199,1244,0.31709076897306,0,169.294230769231,832.659615384615,2600,0.687145400315026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.5048810250153,368.145210494204,3278,0.750846539495553,18.6742349594501,160.08210180624,699.493158182813,3654,0.248843858956253,7.47680955933427,207.163774403471,783.967823571945,2766,0.385655712918066,22.7919682740378,287.088573959256,511.475937407735,3387,0.949138195798904,2.90982009056866,329.828214647317,554.17347283159,2963,0.469355390739803,6.85773908953675,424.109536784741,30.824795640327,3670,0.683086108627229,4.74717125514119,539.624284423019,253.409159385357,3319,0.746001420681907,3.83662293233677,566.430062041737,201.199661590525,3546,0.868609350098023,1.48711689010588,762.48574686431,211.397567464842,2631,0.1971117852017,5.70835939592345,788.778984704057,995.041675903347,4511,0.32858238126672,12.5219909194219,832.355712270804,100.55119887165,3545,0.747462018631401,6.73961886782484,845.976005188067,28.3985084306096,3084,0.876412749446416,8.55510926442628,,,,,,904.882451721243,1009.89084802687,2382,0.124683894330285,15.1014447964228,899.210412147505,390.445770065076,1844,0.0372691740177742,7.19795836869575,968.258007117438,622.119928825623,2810,0.173512299634323,33.8286485877963,996.573493975904,126.386919104991,2905,0.944438387407264,6.67325308941231,598.098354231975,271.565438871473,2552,NaN,0.632419262882725,260.5859375,574.447716346154,3328,0.753313346308949,8.59782125604769,,,,,,6.75193798449612,238.831007751938,645,0.0847180440950728,22.8617833812532,183.323721831839,833.237945238672,4127,0.280192889063227,14.0414060868526,957.265531914894,689.997446808511,1175,0.114056824639534,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.9952195996415,367.763967732298,3347,0.458512017014206,3.51109803466517,163.024187046493,695.909432948132,3721,0.302404015844782,4.63669625041423,210.910928801641,775.645180193378,3413,0.473946994962096,9.12729745820344,285.862254591514,510.401836605446,3158,0.88680736056786,1.63019990344066,335.554268696228,547.752150893448,3022,0.630005319025878,8.60354987225072,421.623466257669,29.5074130879346,3912,0.674779756000315,2.81354641954349,533.816953731847,260.03579871665,2961,0.517916680597094,8.8112109601155,559.571090047393,205.690889942075,3798,0.589808198396604,8.19857481059739,752.530130636325,214.686894226717,2373,0.180653774722251,10.4849399151975,782.418586335893,992.061626304391,5079,0.386539108592934,7.02391365365373,827.834055876686,93.0031310211946,4152,0.634330744980302,8.79878996348641,856.076945244957,23.6680115273775,3470,0.323843021004021,11.1537702587223,,,,,,900.190773067332,1009.6255195345,2406,0.134381878878816,4.69917522555057,903.987073422958,372.481902792141,1934,0.0488847060060427,18.5880881303064,997.314690823159,607.214651437574,2539,0.584528064446736,32.6566710181701,990.339010282776,130.176735218509,3112,0.387308723980707,7.29599157717079,592.492659053834,267.789967373573,2452,NaN,6.75855039647541,262.385548665408,570.948773254246,3709,0.705078288328127,3.93461600503389,,,,,,7.38805970149254,230.268656716418,670,0.12192833596385,8.58594817677733,188.304860972194,834.868173634727,4999,0.407197712979479,5.24112504705653,951.385073441842,655.277888050814,2519,0.124736794000913,35.2140249358469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.3563318777293,370.871324599709,3435,0.544151350564696,3.17235625720981,165.950740242261,693.521938088829,3715,0.325839438900984,3.77688301524687,217.552565880721,766.093203883495,3605,0.787993507479328,11.6340704190229,287.004836759371,510.887545344619,2481,0.906878825989641,1.24153412744676,346.159753593429,546.131006160164,2435,0.663667109420532,10.7286728047333,422.491673071996,31.5377914424801,3903,0.68162880314835,2.20821632433313,530.551037816321,263.677566107478,3517,0.310673887116452,4.89169464461855,565.565583634176,203.99229843562,4155,0.421644955357053,6.23050290648967,742.632398753894,183.628615932354,4494,0.0907256567416218,32.5972659440419,762.204850964348,992.904734073641,3422,0.591395589901942,20.2313105947539,832.129867046534,93.6070750237417,4212,0.504492508604515,4.33805739533277,848.688332445392,26.5247735748535,3754,0.31218838762256,7.92165945353608,900.973501159324,581.055316329911,3019,0.285383039790923,7.49520580985139,920.083279535184,1014.25629438347,1549,0.106020819694009,20.4243944653314,909.585882352941,361.882352941176,2125,0.0726981902100636,11.9873732934926,979.53137332281,635.456787687451,5068,0.544548029126552,33.3746107284388,987.710452418097,133.314196567863,3205,0.275330498875093,4.0930404550478,589.254707631318,260.636934258342,3027,NaN,7.85176490746897,258.510385064177,573.437106184364,4285,0.68095666992645,4.60528975281842,818.714452668485,984.892871055707,2567,0.490458029420161,55.9307779319089,9.50841750841751,234.953984287318,891,0.213712481931021,5.14278248383309,170.16339869281,837.18487394958,3213,0.822960742795741,18.2887876575554,960.27380952381,590.797619047619,84,0.557755116594167,65.0900508515643,219.612716763006,830.106213872832,2768,0.617402326397652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
