1,,,,,2,,,,,3,,,,,4,,,,,6,,,,,9,,,,,10,,,,,11,,,,,13,,,,,17,,,,,19,,,,,20,,,,,22,,,,,23,,,,,24,,,,,26,,,,,27,,,,,28,,,,,29,,,,,30,,,,,31,,,,,32,,,,,33,,,,,34,,,,,35,,,,,36,,,,,37,,,,,331,,,,,762,,,,,1174,,,,,1509,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
105.750304506699,750.280146163216,821,0.791886288134497,0.312917260551865,181.606761051719,47.26235192141,3461,0.392073709089745,2.90314515553458,253.946352759552,110.414511771517,2591,0.563648087263148,0.565540453023129,239.955156950673,392.747384155456,2007,0.790197841265497,0.223538812441408,257.887614678899,207.036697247706,872,0.683414433318653,1.55557091036636,312.858835477319,123.564319566689,2954,0.707253148288185,3.43658398881299,329.869939271255,215.364372469636,1976,NaN,3.1148728545785,,,,,,390.55654918464,350.636507101526,3802,0.576092168327866,17.643980120103,398.615913555992,212.521611001965,3054,0.597494909851814,20.7734302999368,395.067901234568,465.091563786008,972,0.968135020663037,0.574478313073553,404.82454572535,618.458445040214,3357,0.425105389234589,1.0820268487734,382.834718374885,282.683902739304,3249,NaN,85.7494581068028,457.370418848168,74.5130890052356,2292,0.957525866780348,1.00211041333289,489.785860846857,337.56929677299,5361,0.889760647622151,15.0349033561241,544.721383647799,444.645911949686,1590,0.496576310900539,0.47179528878219,549.958277254374,91.6231493943472,743,0.865535671214591,0.543978579129533,584.158084914182,538.970189701897,1107,0.46781630739166,0.572624885490724,615.104024297646,477.898253606682,1317,0.703063966481063,0.491023216522594,671.345415778252,285.200852878465,2345,0.84749484278826,0.635771097486331,654.316590563166,626.442415017758,1971,0.69353332692589,0.441115287897493,680.129257641921,174.863755458515,1145,0.836619218026246,0.903620265149206,742.109555189456,98.0156507413509,1214,0.959764492256709,1.19458919196463,761.917127071823,333.39226519337,905,0.79581028838739,0.532380962178946,900.222076215506,128,761,0.685695804208154,0.374435834322609,1001.40128410915,800.159978598181,1869,0.712545859118861,2.21140489031551,1007.20758206195,46.8858067498844,2163,0.370583224638349,1.09589597269582,771.496495327103,258.68691588785,856,0.603744620243045,0.422490301038506,306.664055944056,49.8634965034965,3575,0.43193491541147,6.21096048269268,261.022229822161,30.0666894664843,2924,0.962754248528549,3.93799750255505,,,,,
105.84167636787,749.303841676368,859,0.795037223705096,0.980570888846306,183.063687150838,47.4131284916201,3580,0.500209165139952,1.46470721730246,249.823581560284,109.919326241135,2256,0.503861750490979,4.15240304775662,239.742828384499,391.470558631102,1987,0.75685487883919,1.29435962531843,258.536214953271,206.065420560748,856,0.595533273985273,1.16793010002525,311.246494234964,120.636646930508,3209,0.761705600321448,3.34229133177265,331.234028683181,218.799217731421,1534,NaN,3.69579516425616,,,,,,389.739020696618,347.576728924785,3962,0.68891062865409,3.16711151044322,397.606585788562,207.727556325823,2885,0.793018394862333,4.89915327173378,394.41505595117,463.856561546287,983,0.961827953977921,1.3969386157494,402.403594771242,618.391067538126,3672,0.52885658121591,2.42188836447612,384.487313173445,272.632950990615,2877,NaN,10.1859069612237,457.368489022815,73.4029272492467,2323,0.945328987451347,1.11016343332247,489.527746531684,336.368953880765,5334,0.840359844470949,1.22778094895348,544.445589182228,442.999356084997,1553,0.431575462012365,1.66949357674122,550.36546184739,89.80187416332,747,0.928942308008394,1.86623759471903,584.354868061874,537.819836214741,1099,0.462772216289943,1.16706330275104,614.896135265701,475.432367149758,1242,0.814086870072621,2.47463408770701,671.43204957946,283.619300575476,2259,0.810161770731053,1.5839233259857,654.918101199791,624.910798122066,1917,0.707066234781502,1.64549851447583,679.975935828877,174.115864527629,1122,0.840575504353051,0.763445101403362,741.758565737052,96.3298804780876,1255,0.928349438245603,1.72192188446573,761.822580645161,331.981566820276,868,0.831503215554402,1.4138631216082,900.282383419689,126.272020725389,772,0.834868398852958,1.72903132775636,1000.08820224719,798.072471910112,1780,0.581784780752748,2.4661443893119,1006.91630382196,47.0778906627963,2067,0.416080435578096,0.348911511259462,771.579572446556,257.504750593824,842,0.570304760497988,1.18508083697984,308.281258549932,45.9212038303694,3655,0.3807785645933,4.26110499624722,259.700239808153,31.4261733470367,2919,0.934356171501096,1.89627371932918,,,,,
106.237753882915,749.793309438471,837,0.77085092712708,0.629647590373122,185.989223542415,47.1983973473335,3619,0.778169654175364,2.93340632077595,246.880710659898,111.351269035533,1970,0.644090359633326,3.27275866857962,240.451200817578,392.114971895759,1957,0.767540507056617,0.957632476272213,259.123287671233,206.76598173516,876,0.640152155123561,0.914024253107568,315.695158675006,109.54667593236,4317,0.495213852598594,11.9489778659032,334.963391136802,216.867694283879,1557,NaN,4.19987227649566,,,,,,390.379707112971,349.594665271967,3824,0.640113218367389,2.11720244317199,398.835341365462,210.691128148959,2739,0.709367991309232,3.20820794504513,395.027055150885,464.501560874089,961,0.930263568379021,0.889138433157149,404.894417475728,618.171116504854,3296,0.41663168446484,2.5005151873608,383.982715160245,275.266114512063,2777,NaN,2.6810761431952,457.957117595049,73.9084880636605,2262,0.930040831987516,0.775935134608703,490.361959654179,337.054947166186,5205,0.838832879132011,1.0800455182012,544.853096179183,444.137022397892,1518,0.388970782503085,1.20844800966521,550.085714285714,90.8544217687075,735,0.889617433265849,1.0890891422975,584.961013645224,539.307992202729,1026,0.54878249009258,1.60686673772279,615.556726094003,476.026742301459,1234,0.802655843595,0.888629317205038,672.094718463553,284.744216499345,2291,0.788421590956747,1.30559024418852,655.208071278826,625.18605870021,1908,0.720374288010287,0.399813747406865,680.769157088123,175.295019157088,1044,0.820349672019087,1.42112828636032,742.671174978867,97.2087912087912,1183,0.904236050531765,1.26702000804761,762.196622436671,332.665862484922,829,0.828605722959473,0.779851151469078,900.489247311828,127.412634408602,744,0.828688664119838,1.15922053303277,1001.36920618007,798.996803409696,1877,0.713340089086785,1.57967078759669,1006.98443983402,48.9880705394191,1928,0.473112587395663,1.91139469424661,771.924122310306,258.122310305776,883,0.596014265167772,0.707173674874684,285.948285347515,33.5617091509261,5453,0.5607320368009,25.5248663226869,240.1875,61.875,16,0.24258064516129,36.1645967675973,,,,,
104.750620347395,749.650124069479,806,0.820869469538194,1.49401077719118,186.053903345725,48.2113648433351,3766,0.823870929313933,1.01503035664552,248.433096926714,111.921040189125,2115,0.535019755463074,1.65364515203932,239.415368639668,391.90031152648,1926,0.748474603099213,1.05784090246748,257.604449938195,206.480840543881,809,0.630873393599401,1.54537165700113,314.298955263863,111.312885079025,3733,0.547922285917814,2.25141704600646,335.79652173913,214.622028985507,1725,NaN,2.39522843020223,,,,,,378.967772738124,338.703270470279,4189,0.458414631817965,15.7751300122071,396.765432098765,232.545855379189,4536,0.250810924907401,21.9525312135088,393.258358662614,463.656534954407,987,0.859461892440639,1.96019286616271,403.532915360502,617.863322884013,3190,0.449623248931371,1.39585992234085,454.253397632617,331.466462078036,2281,NaN,89.9802638452961,457.545495905369,73.5213830755232,2198,0.90575622667512,0.565051048362794,502.815956221198,341.210829493088,3472,0.311839218227799,13.1291046307958,543.485545335085,443.54073587385,1522,0.380285906486377,1.49189575036135,548.789844851904,90.1227080394922,709,0.866424093986976,1.48818096043653,583.884281581485,538.360655737705,1037,0.560781151928044,1.43415421592242,614.455211726384,475.797231270358,1228,0.781731322074645,1.12517074947206,671.470108695652,283.515851449275,2208,0.777137917853146,1.3780486415183,654.20429009193,624.069458631256,1958,0.657420027703775,1.50145675433953,680.06582768635,174.330106485963,1033,0.91412040607444,1.19403882277528,740.939044481054,96.8138385502471,1214,0.916354778050046,1.77658764600701,761.387706855792,331.581560283688,846,0.831410552962816,1.35279550582804,899.32967032967,126.398351648352,728,0.795246990728404,1.54058050594288,999.882385422419,798.68746548868,1811,0.608595991766967,1.51865924906654,1006.67491166078,48.7935386168602,1981,0.479032199636199,0.365582219108635,771.102905569007,257.891041162228,826,0.616010673971387,0.853160215285736,286.822868217054,32.7056201550388,5160,0.551937160604704,1.2238396809103,241.115384615385,63.0769230769231,26,0.470695138573376,1.51841659050068,,,,,
105.673325499412,749.153936545241,851,0.742613786780405,1.04765779564221,186.248144220573,46.5395015906681,3772,0.80837100091381,1.68310910314215,246.296508598228,110.177175612298,1919,0.605125161229203,2.75791104782842,240.535493827161,392.134259259259,1944,0.76224569813813,1.14429540649625,257.76139088729,206.721822541966,834,0.723991308951054,0.287580918880022,314.264636449481,106.796506137866,4236,0.529093381532977,4.51650932924589,386.292227662179,268.21817625459,3268,NaN,73.6366981793465,,,,,,384.727532913566,349.9685174585,3494,0.984689982094351,12.6522973006579,372.264431560373,210.089488278296,3967,0.156146838994605,33.2353343710028,393.836274509804,462.697058823529,1020,0.974411450815541,1.12008087750733,402.01684617509,618.289146644573,3621,0.543584551145554,1.57473542222603,456.221966911765,328.883272058824,2176,NaN,3.24778935310797,457.735840297122,72.8922934076137,2154,0.981340134485906,0.657255504155202,504.907077100115,341.042577675489,3476,0.29374759492362,2.09787873919525,544.209595959596,443.268308080808,1584,0.448147081913134,0.773605978050839,549.410764872521,90.3328611898017,706,0.886464287289858,0.65551965537902,584.594262295082,539.224385245902,976,0.60921006015,1.11807928028797,614.955701394586,475.799835931091,1219,0.756894512647851,0.500496445775412,671.290657439446,283.660899653979,2312,0.833965753091241,0.230741706333387,654.901960784314,625.312135665077,1887,0.669799016019248,1.42512827682124,680.388783269962,174.225285171103,1052,0.890266281447641,0.339540597035171,741.641868512111,97.8979238754325,1156,0.838944701738629,1.29197624239484,762.95652173913,331.809364548495,897,0.748138220304212,1.58526809128563,899.541891891892,126.559459459459,740,0.807747600092618,0.266446464175644,1000.26402640264,797.927942794279,1818,0.613603324328435,0.850014447579888,1006.52476238119,48.4822411205603,1999,0.510939870193505,0.345616749251266,771.383625730994,258.480701754386,855,0.538855115952592,0.653072295607821,286.687920146669,31.6429007944592,4909,0.504256950409445,1.07125320118603,241.04,60.8,25,0.201748486886348,2.27817065613214,,,,,
105.141758241758,751.607692307692,910,0.920490240718123,2.51067343379695,183.468400447427,48.0274049217002,3576,0.495399371678584,3.15290846153784,247.764705882353,112.179873602334,2057,0.556085649218756,2.48322421549143,239.716093117409,392.612348178138,1976,0.794277349365103,0.948676202661242,258.36694021102,207.933177022274,853,0.72049992480106,1.35427828027757,316.132931305716,114.931305715784,3814,0.88879774262168,8.34658552000339,387.000982640026,270.906321650835,3053,NaN,2.7800106636447,,,,,,384.09612044007,351.289229878402,3454,0.910053543314887,1.46388626872763,372.710152284264,210.372842639594,3940,0.162549792389411,0.528163476371126,397.252302025783,465.593001841621,1086,0.712479878348489,4.4783624187816,404.100153609831,618.7133640553,3255,0.430618349183967,2.12605980141938,452.407311827957,330.799569892473,2325,NaN,4.26893321518033,457.41280972417,73.6297335203366,2139,0.992320788103566,0.805087989547755,503.758928571429,341.318638392857,3584,0.310194453155582,1.18087025688636,543.854088050314,444.361006289308,1590,0.429301972344401,1.14907582361699,549.742068965517,91.2786206896552,725,0.938855581622233,1.00210949182161,584.714855433699,539.786640079761,1003,0.642266444315467,0.575041914367375,614.524525316456,476.685917721519,1264,0.793088939232203,0.985420595319361,671.523956043956,284.821978021978,2275,0.85343422241892,1.18428510735413,654.898694516971,626.156135770235,1915,0.780641512039715,0.844006425336466,679.780352177943,175.717330861909,1079,0.882812340534148,1.61133135549158,741.135225375626,97.864774624374,1198,0.86402222609598,0.507726442676294,763.130165289256,332.13326446281,968,0.922043431396861,0.367509505990644,900.117724867725,127.900793650794,756,0.809370653620097,1.45971265285289,1000.56897538638,798.881511161992,1747,0.626827525684781,1.00114260451941,1006.08893280632,50.149209486166,2024,0.532099699440184,1.72300056594841,771.397212543554,258.738675958188,861,0.563039827968402,0.2583317466029,259.590790939473,28.4418863720758,2693,0.906830373234315,27.2855438759028,311.545752526632,46.1546025676045,3661,0.499945664018614,72.0107547891251,,,,,
105.758304696449,751.021764032073,873,0.838587963328691,0.850553628504214,186.083948591742,47.6294777139732,3657,0.787223661039192,2.64564513075296,246.108961303462,110.885947046843,1964,0.605290122242021,2.10136528036625,239.869211195929,392.893638676845,1965,0.724205741790835,0.320264719618788,257.889024390244,207.130487804878,820,0.787131458346507,0.934191367693093,317.767395182872,107.411685994648,4484,0.547246239478641,7.69520324073589,,,,,,,,,,,379.273278370514,340.637972841901,4124,0.447285319508657,11.6922659089452,382.666499749624,229.314638624604,5991,0.820047155199125,21.3990768489839,394.844420600858,464.68025751073,932,0.962568876854674,2.57507187668017,404.389388768228,618.687558175613,3223,0.407980000805905,0.290384090954607,449.011258955988,333.56857727738,1954,NaN,4.38184630114729,457.724169741697,73.9621771217712,2168,0.937595387704045,0.455481952056708,502.441446613088,361.493685419059,1742,0.855148109669499,20.2180187263735,544.483418367347,444.00637755102,1568,0.394451476163452,0.722369842916959,549.504225352113,91.3549295774648,710,0.890663096489187,0.249785169287624,584.875409836066,540.779234972678,915,0.710585812966446,1.00549606541455,614.689766317486,476.649476228848,1241,0.745881401299086,0.169211615468898,671.746790615317,284.635679504205,2259,0.790785874342915,0.29045203376407,655.003861003861,626.34693877551,1813,0.732416424801423,0.217866419594155,680.156650246305,175.310344827586,1015,0.885365337935929,0.554290418812696,741.490196078431,97.3691389599318,1173,0.824095232912769,0.609638345018668,762.070534698521,332.790671217292,879,0.79459622589543,1.24699664380492,899.540055248619,127.461325966851,724,0.827455430953555,0.725833337666638,1001.71718931475,799.22706155633,1722,0.672092172353563,1.19908310818651,1006.68481078279,49.2597200622084,1929,0.496068671732379,1.07063625857165,771.366863905325,258.925443786982,845,0.632242506403996,0.189217498437126,286.86480558325,31.6221335992024,5015,0.504403318572312,27.458802727261,240.236842105263,61.5526315789474,38,0.279798973014312,72.9524502872725,501.784396415393,320.851344227728,1897,0.516240423216568,0
104.337209302326,748.954651162791,860,0.721637292215881,2.50847916745438,182.046845887676,46.4753792919883,3757,0.52755230891952,4.19882619440257,247.346736045412,110.598864711447,2114,0.559437084203469,1.270630780008,238.353876739563,389.514910536779,2012,0.875372717081634,3.70297749913776,256.931731984829,205.768647281922,791,0.747945307453489,1.66463760603638,317.331142857143,115.615428571429,3500,0.795693593554814,8.21533373380489,331.047470817121,214.708949416342,1285,NaN,79.3028381041825,,,,,,389.294855053539,348.205536693654,3829,0.608255745469845,12.5578669312945,398.655339805825,209.302464525765,2678,0.813681584722759,25.6150369608356,394.488172043011,462.954838709677,930,0.947698397286648,1.76181244007216,403.947601010101,617.63446969697,3168,0.453514263984263,1.14200340064379,384.550330639236,273.376561351947,2722,NaN,88.1946146917427,457.076849642005,72.1684964200477,2095,0.940068180115561,1.90691210369051,,,,,,542.998039215686,442.592810457516,1530,0.377151977826717,2.05049339233898,549.118309859155,89.5211267605634,710,0.913294647435569,1.87396999415156,583.721861471861,540.012987012987,924,0.802044542042243,1.38485008729763,614.421913327882,474.721995094031,1223,0.80013280926706,1.94600327572021,670.500856164384,282.429366438356,2336,0.888550125410941,2.53380543857629,654.566771819138,624.898527865405,1902,0.660230285987875,1.51292469076101,679.851886792453,172.868867924528,1060,0.835468469985613,2.46042480701391,740.244584837545,96.8429602888087,1108,0.822498643931567,1.35218761914424,761.787878787879,330.098765432099,891,0.80522237015179,2.70670484541253,898.509933774834,125.47417218543,755,0.860608093653646,2.23828738140679,1001.78529253892,797.723564143854,1863,0.702194808341847,1.50503904217248,1006.62359824476,47.8434909800098,2051,0.44625860177265,1.41755133525291,771.061684460261,256.965599051008,843,0.586203680448474,1.98346310346693,265.269306930693,25.3973597359736,3030,0.543004452088376,22.4747273999249,317.110689252336,55.1985981308411,3424,0.742017861664405,77.1359975384466,489.480083459788,335.676972685888,5272,0.837840674325765,19.2664313376627
106.461001164144,750.585564610012,859,0.642748096119959,2.67775475812361,181.924538848519,46.493851313583,3578,0.482956590183697,0.123694088012722,247.975817923186,111.496917970602,2109,0.508761389355213,1.09646872514589,240.202030456853,393.119796954315,1970,0.768177063556019,4.05103421931544,257.266666666667,205.142222222222,900,0.816094302471068,0.710344702603508,319.273782488014,112.01514004542,3963,0.867660158410614,4.09095663701531,357,310,1,NaN,98.7619263295598,,,,,,384.148714987005,350.987005486572,3463,0.96607425480833,5.84972873134816,369.592461421705,208.833291171262,3953,0.129511444918577,29.0666651614308,394.966915688367,464.217716115261,937,0.947614824071166,1.35057573630796,404.943196405648,618.473042362003,3116,0.427323250286641,1.30169670283646,388.299038461538,270.055448717949,3120,NaN,5.00825313504583,457.883526682135,73.7809744779582,2155,0.985083325970117,1.80300120197281,454.99453053783,330.370100273473,2194,0.610246566683722,56.7440516474378,544.789740341989,443.509816339455,1579,0.429641730979822,2.0127326482928,549.868995633188,91.0509461426492,687,0.959830026982437,1.70407642819819,584.105555555556,542.363333333333,900,0.789113545548192,2.38145942132711,615.005804311774,476.388888888889,1206,0.751336051345708,1.76620032963596,672.270163067431,284.13221683561,2269,0.873197214262814,2.4556356392182,655.326509186352,625.400524934383,1905,0.672603383905676,0.910605251689198,680.542642924086,174.543580131209,1067,0.824222033116325,1.81157528372255,740.65478424015,98.750469043152,1066,0.804243697747198,1.95111588528046,762.199524940618,332.16864608076,842,0.764755844538794,2.11041665430483,899.186577181208,126.836241610738,745,0.851810564412176,1.52088113235295,1001.25321637427,798.911111111111,1710,0.660199963484767,1.30129660125082,1006.52731092437,50.6817226890756,1904,0.566438425248831,2.83986451832031,771.867768595041,258.278630460449,847,0.611616214776165,1.54072162135846,257.956701807229,29.0335090361446,2656,0.964647484579342,8.16674815485626,310.817351598174,44.6098744292237,3504,0.536000105888712,12.3177582562128,504.530906990179,341.404390525708,3462,0.293244294314413,16.1037450319754
105.041013268999,749.932448733414,829,0.820859209520327,1.56298623494391,181.983258594918,46.4005979073244,3345,0.428337118707162,0.11020075497024,249.665418811418,111.575573233505,2137,0.45031859052211,1.69143069970219,239.898216159496,391.961699895068,1906,0.721726403708137,1.19728523164435,257.863526570048,207.420289855072,828,0.692985006271419,2.35495942302722,319.097123251518,113.148324096068,3789,0.90724504443695,1.14687164865179,,,,,,,,,,,384.219737626714,350.821705426357,3354,0.969071430368002,0.179911993092627,379.067463281055,212.249688822504,4017,0.162305643232933,10.072111652782,394.694533762058,464.16077170418,933,0.956801901159474,0.278270695067499,404.68417701369,617.772683858644,3141,0.442181898973895,0.746721553617917,387.600813283633,272.197899017282,2951,NaN,2.25335564973134,457.022018348624,72.6183486238532,2180,0.968682607698962,1.44702988405279,455.186320754717,330.615094339623,2120,0.575332443523559,0.31113595057769,544.176892950392,442.107702349869,1532,0.39361950672226,1.53019788432075,549.702279202279,90.2079772079772,702,0.958260721166572,0.859296801551656,583.943859649123,542.529824561404,855,0.855834323586785,0.232088119431904,614.9942004971,475.738193869097,1207,0.787082729766814,0.650798476716906,671.833333333333,284.220444444444,2250,0.829195102677406,0.445650454450541,655.022892238973,625.780011166946,1791,0.670086837457068,0.48599696649303,680.788554801164,174.603297769156,1031,0.947893620699299,0.253058980417436,740.605415860735,97.990328820116,1034,0.811708657626494,0.761741685588475,762.614928909953,331.950236966825,844,0.827264396882037,0.469321849895485,898.971751412429,126.690677966102,708,0.905166348146153,0.259497371029461,1000.89678423237,801.433609958506,1928,0.864314274640296,2.54755653654464,1007.1472361809,46.5110552763819,1990,0.391280110611556,4.21648834825794,771.75,257.936018957346,844,0.590903286935927,0.36228729488662,262.356643356643,29.6125238397966,3146,0.871672927185778,4.43787604391017,314.845094180489,47.5884172055103,3557,0.581467786445237,5.00943383822639,504.442178852316,341.100203903292,3433,0.296878857304613,0.316863036193276
105.278588807786,749.998783454988,822,0.755870968635068,0.246662587183976,182.462914862915,46.2554112554113,3465,0.456006632080021,0.50114798146117,247.327468230694,111.08211143695,2046,0.485672386305504,2.38945965912088,240.242207460399,392.072560040879,1957,0.72639980232797,0.361413872209674,257.961916461916,207.761670761671,814,0.707839160161705,0.355276644618953,317.668572913959,113.669092799584,3847,0.901462477968438,1.52051179196383,,,,,,,,,,,379.726076555024,339.448564593301,4180,0.487861388869968,12.228708935768,398.744042553191,233.73,4700,0.266082916395021,29.1302512885607,394.833333333333,463.969498910675,918,0.993185699872952,0.23632732072561,404.648840206186,618.601481958763,3104,0.481788823121793,0.829551071800678,333.713850837139,215.803652968037,1314,NaN,78.0007417219397,456.949245541838,73.761316872428,2187,0.937375152999202,1.14528262828769,453.938154138915,331.73786869648,2102,0.514236701735442,1.67885143988895,543.371541501976,443.381422924901,1518,0.387428629455242,1.50696883137111,549.648920863309,90.6848920863309,695,0.925276999530449,0.47989052244524,583.253052164262,542.436182019978,901,0.900006850164798,0.697125459802262,614.670822942643,476.051537822111,1203,0.779365724286146,0.450285993138998,672.040229885057,284.563218390805,2262,0.839284569405652,0.400375025967661,655.247716281569,625.498119290704,1861,0.700503717053328,0.360567441709051,681.459125475285,175.044676806084,1052,0.963898750992358,0.802795418042745,740.161033797217,98.1769383697813,1006,0.758720374184001,0.481973590980962,761.933497536946,331.770935960591,812,0.808419330037007,0.704625834719623,898.732432432432,126.635135135135,740,0.820353954119045,0.245679832828326,1002.02833031947,798.426763110307,1659,0.653235660856199,3.2127129525938,1007.36024217962,47.4475277497477,1982,0.402228241466628,0.960391716363269,771.688888888889,257.976543209877,810,0.616437517298776,0.0733265500647296,261.490435356201,29.822889182058,3032,0.902649654561705,0.891386491515309,313.047021943574,46.5178113422628,3509,0.518262136957272,2.09266831666805,504.466954022988,340.684195402299,3480,0.313909151174852,0.416745584235868
105.312862108922,751.05214368482,863,0.758170939804785,1.05391765948,182.985482970408,47.5298715801228,3582,0.428923179553264,1.37743477022779,244.805720453319,111.397193739881,1853,0.580641503763684,2.54135568355092,240.093994778068,393.397389033943,1915,0.706364741213357,1.33309371766042,257.724269377382,208.594663278272,787,0.688318251162725,0.866228993685301,319.767222084059,113.756528226809,4021,0.858716727511807,2.10046977914332,,,,,,,,,,,390.040763673891,351.005933952528,3876,0.567384000206666,15.4908216975637,398.922480620155,212.148449612403,2580,0.743800049094813,21.582288045435,394.574675324675,465.224025974026,924,0.914130353540645,1.28091456316256,404.692262081233,619.601541654314,3373,0.427767281970509,1.00100192502205,331.678486997636,216.717888100867,1269,NaN,2.23126238646553,458.010608856089,73.8588560885609,2168,0.939599681963211,1.06583581452324,385.447875045405,275.349436977842,2753,0.735140472299551,88.7162530881143,543.371634931057,443.710439921208,1523,0.351588686560986,0.329017009572223,550.066666666667,91.4170212765957,705,0.875406482345763,0.842926276408836,583.673372781065,544.299408284024,845,0.952356796607627,1.91004752085917,614.873170731707,476.827642276423,1230,0.827854573555584,0.802049095592619,672.096998695085,285.683340582862,2299,0.857111297429735,1.12155981692091,655.310774228479,626.988088792637,1847,0.662252344332545,1.49130326270628,680.711555959964,176.137397634213,1099,0.790896579037729,1.32397091677489,740.247553816047,99.3199608610568,1022,0.766021360442545,1.14629234020817,762.468531468532,332.960372960373,858,0.848696771944704,1.30423222027296,899.211563731932,127.880420499343,761,0.840155573765702,1.3342797459566,1001.46988636364,800.689204545455,1760,0.691002376735518,2.33034351529494,1006.1209761163,49.8385254413292,1926,0.550503505241673,2.69307451379047,771.607390300231,259.062355658199,866,0.643357666705073,1.08886670115512,259.818827708703,28.7374777975133,2815,0.91746610375089,1.99308554780526,312.852023121387,46.150289017341,3460,0.492579955371164,0.416049516247697,490.684965570008,338.05623565417,5228,0.850987380915335,14.0303021405771
