1,,,,,2,,,,,3,,,,,4,,,,,7,,,,,20,,,,,63,,,,,82,,,,,97,,,,,138,,,,,173,,,,,193,,,,,217,,,,,225,,,,,264,,,,,298,,,,,314,,,,,338,,,,,347,,,,,466,,,,,647,,,,,679,,,,,865,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
8.97967592079257,22.321084150026,3414.79487179487,0.586694269181192,,2.87636957135062,9.1617432048838,1144.75308641975,0.786613283477927,,3.04804978126624,33.6012240810358,1350.67058823529,0.299064854893342,,7.16002967299529,7.79078147765076,4537.24074074074,0.168797999002971,,8.30984834230772,8.89674091141456,3660.30666666667,0.480183305965088,,7.66181215516495,1.83898480612424,1568.33734939759,0.579837267982141,,6.81454431438032,57.9518042125892,930.847222222222,0.609670838245477,,4.8729908135858,3.11733213756564,1528.63461538462,0.227253074766478,,2.37368146215039,1.75863342757541,588.235294117647,0.476092387784315,,4.24679668872209,11.9490757270258,930.264150943396,0.641717630550071,,1.73556496487268,31.2614056238135,1128.98412698413,0.518293079200852,,2.9259664443427,8.43383926613028,695.844827586207,0.192521356789566,,1.38888722412427,15.0247466071431,573.542857142857,0.744372579412939,,3.58444380192461,1.66637928277458,572.555555555556,0.208847563483378,,9.86719997247012,6.4762015783718,4000.15789473684,0.668826032980108,,10.0687904809232,10.7033455498019,2123.27027027027,0.260228253821292,,4.45639930075719,22.5490313252756,709.111111111111,0.32635007042754,,1.7861910609552,38.538815014422,809.897959183673,0.604161766680587,,8.62425453701023,88.5061555581291,785,0.285683833340771,,1.64643129711205,6.377795033996,541.142857142857,0.282027084988171,,1.28233113097963,10.3350691384236,612.633333333333,0.323100446259381,,22.0395514098904,8.45199373404628,4186.17142857143,0.282062234903721,,6.9354934699275,6.00701872767985,2068.82142857143,0.705599533240756,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
36.9837369630546,803.410995227152,5657,0.783165777135384,0,448.20232172471,18.8192371475954,603,0.482117727815351,0,501.3527696793,88.3362487852284,1029,0.278146796420534,0,554.271578381285,948.275342834095,3719,0.052715680345689,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.8552711761121,787.137111517367,3282,0.393953553803176,22.2195807356099,461.159010600707,12.9134275618375,566,0.753384438158625,14.2391844391669,503.648916967509,88.9178700361011,1108,0.254283217878945,2.36866537286611,556.619817470665,946.761929595828,3835,0.0561494884824579,2.79367973301397,60.6896425966448,832.174325309993,2742,0.764009761705407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0386297376093,774.071793002915,2744,0.323305467279165,13.6113665645364,461.721902017291,15.3659942363112,694,0.83024179855013,2.51633265678522,504.59837398374,93.3650406504065,1230,0.279049431721531,4.54739431965292,559.073513215859,944.765418502203,3632,0.0615828113229045,3.16333358293948,53.551580202743,823.242397137746,3354,0.549709657301411,11.433777836455,1003.62828947368,312.055921052632,912,0.505345010077343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,454.265417642467,13.2661982825917,1281,0.392693493592564,7.74650258369898,506.001706484642,92.0571672354949,1172,0.273684344055426,1.91830002281183,560.618977239137,948.441324268401,3383,0.0515501447986322,3.98757347884838,40.2109159779614,804.272555096419,5808,0.738943336186031,23.1911239277288,1007.98406862745,262.378676470588,816,0.673881344004359,49.8678397496878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,465.746144721234,13.8623962040332,843,0.648968706900187,11.496197032874,507.077315208156,93.696686491079,1177,0.246608696959267,1.96085632200119,561.565130830489,950.762798634812,3516,0.0538617731029608,2.50688050220473,41.5819785541335,805.089415427188,5782,0.737967069855342,1.59595532135581,1004.36612021858,251.072859744991,1098,0.958949399590004,11.8705957104963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,466.800511508951,13.2365728900256,782,0.65870001420387,1.22610935213693,508.188442211055,96.2571189279732,1194,0.218697711739972,2.79113193533933,562.641160949868,949.711814717092,3411,0.0566835157588621,1.50413031786397,41.568661971831,804.78485915493,5680,0.717880569846232,0.304847263947207,1010.21435316336,252.300283286119,1059,0.419058722014396,5.9756503516985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,466.442713107241,17.3043079743355,1091,0.78951101405951,4.08344075656696,509.963993453355,96.6382978723404,1222,0.339619036665498,1.81600649824319,564.322142064373,952.082685904551,3604,0.064596093937284,2.90632546264934,42.4972114247085,806.442960959946,5917,0.738984344486971,1.90039619086064,1010.36111111111,256.804444444444,900,0.72094388761327,4.50655141270969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,467.784994400896,15.6181410974244,893,0.681465471781124,2.15519785822269,510.23781512605,95.5134453781513,1190,0.309727568629028,1.15770092948102,563.8485101643,949.322751322751,3591,0.0644083513639887,2.80027964185336,42.0028771803632,804.410178025535,5561,0.757913946420066,2.0920260045145,1009.85925925926,255.532275132275,945,0.534482625818633,1.36757816596803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464.81043956044,16.1858974358974,1092,0.735617783381701,3.02825424275415,511.334054834055,98.6277056277056,1386,0.296050282434056,3.30156908141569,563.309753483387,948.263129689175,3732,0.0671111276065292,1.18872064320082,43.3189189189189,803.94375,5920,0.77653496049678,1.3962524702306,1009.79870828848,253.795479009688,929,0.650196229396768,1.73785131455381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
