2,,,,,5,,,,,6,,,,,7,,,,,8,,,,,10,,,,,11,,,,,12,,,,,18,,,,,81,,,,,160,,,,,180,,,,,378,,,,,409,,,,,449,,,,,509,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
9.04514322219561,8.12947912717404,3160.79104477612,0.607564660887023,,10.5040075463299,21.174592841605,3660.84,0.626881245077397,,9.7151454526504,10.0636724057227,2813.17647058824,0.369571413219211,,1.29406064878599,10.6395245296722,652.423529411765,0.740187504498318,,10.2377122845838,11.6411318092693,3993.16666666667,0.545053342903505,,16.942170817719,13.7944644227394,3494.2131147541,0.32891739980906,,8.25853499536113,7.93876517955044,1391.09523809524,0.23225367180725,,14.7921531738408,33.5885371314865,2557.28571428571,0.233200645839683,,10.5324959768186,33.5571292666797,3460.98591549296,0.656657893890753,,10.0468394863859,7.47415678974241,4374.79746835443,0.541274969887879,,14.0034551416974,7.68639228825055,3607.05555555556,0.217725114972536,,19.3735361507403,156.824793384071,3188.76470588235,0.524577082927824,,15.0789832307989,5.98274899495178,1625.08333333333,0.510218198211189,,14.7202081228462,5.31160700737169,3325.24,0.489027883914545,,11.7120844118435,65.7791573328026,3982.36363636364,0.508181624636821,,14.6235461721504,5.95905735041196,2329.3125,0.0658526820414842,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
72.4650122050448,611.142188771359,4916,0.271337793464133,0,150.649642492339,907.68709567586,5874,0.82224940937299,0,147.759554910498,554.107885824867,2067,0.266271792203261,0,149.480056980057,724.773504273504,702,0.728043564049708,0,172.769192298075,473.774443610903,3999,0.648081220493144,0,798.856958287191,901.085640457733,5418,0.31946010346203,0,846.541966426858,14.7784172661871,2085,0.261178700882335,0,816.224974721941,761.727502527806,1978,0.0367016279486349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.929756097561,624.419512195122,3075,0.502610483308541,29.6086133852243,168.887567934783,903.803328804348,2944,0.495362436167342,18.646864872047,135.382146709817,553.526699029126,3708,0.185861224002592,12.3910456321428,151.726884779516,728.052631578947,703,0.725357272909774,3.97503598043164,171.833391243919,457.139332870049,5756,0.295560695879175,16.6614114940313,801.734771573604,906.318950930626,4728,0.292009934949981,5.97238208901136,845.799427958527,24.9424383267787,2797,0.914350629850825,10.1911082565687,817.834990059642,785.611829025845,2012,0.0342666358304495,23.9385296468384,124.787098824277,917.555449634573,3147,0.718586359849503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.5371253405995,622.389645776567,2936,0.848026486076703,2.11878622672673,169.315943919139,905.787740462993,3067,0.631941674088052,2.03012206897537,130.420979667283,559.047365988909,4328,0.27983296501371,7.42232727011988,151.978479196557,730.223816355811,697,0.757848455526675,2.18571340435304,169.153846153846,453.053528945282,5044,0.290292997351386,4.88607773181903,797.618395721925,902.569839572193,4675,0.359487405806149,5.56779903823946,851.995570321152,20.4544112218531,2709,0.569988046623968,7.65078868303524,818.049099099099,792.719369369369,2220,0.0340997345295517,7.11076454508265,128.740396158463,927.854441776711,3332,0.811461335588473,11.0316725366694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.2095571095571,619.932867132867,4290,0.295179445399831,19.4830863835722,160.03935768262,901.618702770781,3176,0.606256682433583,10.1703454947544,158.655219159512,566.660189787619,2213,0.455939568164781,29.242560864171,154.828571428571,731.261224489796,735,0.770565716013712,3.03302511816994,167.742260208927,452.449572649573,5265,0.270521427899145,1.53536252625238,815.281712062257,943.692607003891,2570,0.217061733561614,44.7557230461109,845.121669626998,14.0488454706927,2252,0.126202498887062,9.39583861853332,791.358968454985,856.107529357587,4343,0.502521514934479,68.7780626398544,138.441550754661,940.480911512282,3379,0.532776819432403,15.9229437756534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.8762200532387,620.336291038154,4508,0.244645698030268,5.34857317456315,159.122185529871,898.942359651756,3331,0.609077243706202,2.82913719153531,158.206983805668,565.058704453441,1976,0.316120966891717,1.66303042907232,156.049707602339,732.538011695906,684,0.797033724531186,1.76673685776111,168.512264689104,455.942574633961,5259,0.366325163087864,3.57686591339865,818.237846524709,938.685014061872,2489,0.301593976454214,5.81504239305715,849.084985835694,14.6751652502361,2118,0.238802191528412,4.01249945001343,794.568852459016,864.595550351288,4270,0.480569653881462,9.07468212715169,141.451764705882,943.065882352941,3400,0.529117147442562,3.96780320570294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.8253456221198,622.039400921659,4340,0.236638932326279,1.70386956162513,152.087868653086,896.183946488294,3289,0.346601112727117,7.55582272842476,158.019338422392,564.35572519084,1965,0.327387748623611,0.727592353940563,156.373684210526,735.081578947368,760,0.691263003806085,2.56411684705709,166.2799916978,450.421544209215,4818,0.273153929383461,5.95523464346047,819.392519970951,936.61220043573,2754,0.388057734728678,2.37272566812502,845.099299065421,13.3031542056075,1712,0.178970099467764,4.21522399610218,800.86509964231,865.620848237098,3914,0.645880744935257,6.37918210649096,147.14173466304,942.865518283469,3309,0.502497645886232,5.69349662981319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.4236780132734,621.299293513166,4671,0.26301433062899,4.65751218523771,150.101475537147,899.209681594616,3863,0.378603087953715,3.61950694773118,154.000548546352,561.125617114646,1823,0.372710550088848,5.15599362408934,156.338525441329,736.142263759086,963,0.614969042437767,1.06126735974508,182.322038724374,468.010820045558,3512,0.77438550746008,23.8060894993224,822.887736198592,937.563912560208,2699,0.269557424874368,3.62247048929886,845.339176161262,10.1288343558282,1141,0.107611730436463,3.1833704669441,794.715523296652,871.182392882229,4271,0.516754012893703,8.29144547535987,154.96188976378,950.382362204724,3175,0.861483988815047,10.8470165638358,143.079918032787,410.591700819672,3904,0.309023189273219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.267689489352,621.663842454774,4367,0.331240306452511,2.18659151331667,149.475471698113,905.937880986938,3445,0.46330688856649,6.75725890204945,159.051419389395,561.596143545795,1867,0.343893625362746,5.07274002837791,157.502248875562,731.896551724138,667,0.760713283398219,4.40230881641528,173.834708994709,453.484232804233,4725,0.34336864322199,16.8242831294496,823.450275348235,946.040492387431,3087,0.214657020102978,8.49522547447537,847.738396624473,11.1596343178622,1422,0.129182535618792,2.61128462501073,788.44309063893,882.761664190193,3365,0.551238394028946,13.1690142178181,152.483268756604,958.931313842902,2839,0.959812167945049,8.90101882983727,93.7162288930582,411.87382739212,2132,0.304542548526632,49.3803367144408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
