1,,,,,3,,,,,4,,,,,5,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,16,,,,,17,,,,,38,,,,,43,,,,,53,,,,,58,,,,,70,,,,,88,,,,,108,,,,,113,,,,,274,,,,,311,,,,,314,,,,,363,,,,,444,,,,,454,,,,,467,,,,,528,,,,,532,,,,,554,,,,,1445,,,,,1516,,,,,1654,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
19.782109150595,509.025030775544,2437,0.554486819044137,18.0436603402819,22.4997813729777,922.060341058155,2287,0.750098612704033,3.2674582580183,69.6586867305062,852.626538987688,1462,0.405291107121147,9.22062289452827,193.463144282283,445.043968224644,5413,0.322755323871845,13.8842094161708,,,,,,316.593817204301,453.191666666667,3720,0.834346477228973,13.4362633385136,324.487389229721,831.720688479891,5868,0.636402239505377,1.58613173130425,475.521190553219,526.828857974765,3091,0.221737691598317,50.0729111100305,446.712740384615,150.384615384615,1664,0.550014256552231,4.80508144831765,461.016083254494,299.24692526017,1057,0.551405322496499,1.48162893321866,571.609112709832,65.9153292750415,5421,0.713517947964411,3.09743661252939,721.645512239347,184.460562103354,1103,0.233841503729998,6.77509677659226,894.21169668668,759.319101623304,4497,0.437721571489174,12.0907586681888,896.132051282051,348.461538461538,780,0.390698950531232,3.64767446028545,929.730337078652,624.224719101124,623,0.351279983043463,1.47577805181507,93.5861513687601,150.587761674718,621,0.571701638806672,1.81368961821967,592.598780487805,451.962195121951,820,0.222962785116231,2.97322821370637,917.361390667887,113.655077767612,1093,0.202015839713738,2.03656202804163,372.06981450253,587.127150084317,2965,0.538257805696515,6.2729679744448,206.365971107544,876.781701444623,623,0.864663472717958,0.82795140117224,107.678958785249,455.4284164859,922,NaN,2.12520887870688,252.488764044944,462.949839486356,2492,0.548095781403698,33.1212172929175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.3503211991435,533.622698072805,2335,0.0536542903098604,25.1902671049018,37.955223880597,899.071085251708,3953,0.441013673606497,27.7015628736104,,,,,,199.993415802075,462.650438946528,5012,0.540552787049721,18.7785051961746,260.721747388414,186.439696106363,1053,0.516280240875311,12.0083622945047,301.87653327971,454.055298612508,4973,0.320457048927235,14.7426017464656,325.98473541384,835.574457259159,5896,0.660929073563308,4.13443822050305,478.418860379873,526.165944685105,3001,0.208299509147194,2.97253165734389,447.298975672215,146.521126760563,1562,0.777261933587293,3.907712394817,462.071784646062,299.891326021934,1003,0.607802161265287,1.23683376810321,571.281005776419,67.0659191301393,5886,0.716711169252806,1.19645776123024,722.988871224165,175.152623211447,1258,0.152377515125237,9.40437875553616,896.262600690449,751.813118527043,4345,0.505736272593111,7.78113034680973,911.001385041551,367.91135734072,1444,0.738458720753548,24.4824945805034,932.17679558011,624.609116022099,724,0.694096281639995,2.4764733376751,93.4838212634823,150.328197226502,649,0.579182294231432,0.279007442954088,593.90652173913,450.559782608696,920,0.224628187088756,1.91753697167858,915.722826086957,110.263586956522,1104,0.178335529473858,3.76657720053481,371.27027027027,588.847901092582,3478,0.584076290947352,1.89743379641663,209.459349593496,877.551490514905,738,0.757711013458435,3.18772107783534,104.308068459658,456.641809290954,818,NaN,3.58262804188813,209.552409638554,398.163855421687,1660,0.539733587869581,77.7222893444263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.2032657657658,550.327702702703,1776,0.0261942980101668,16.9988569493849,21.6007751937984,924.201119724376,2322,0.59749624265162,29.9831056504593,72.887730553328,852.927826784282,1247,0.339031236321124,3.24306927864335,201.053822338652,465.292212431531,4199,0.489092015398256,2.84665227396677,,,,,,294.13246802825,456.002481389578,5239,0.434036044312586,7.9851153646145,352.803988781552,820.2673730134,3209,0.948643415790293,30.8800773850762,473.962271062271,529.06043956044,2730,0.199321224403235,5.31406519804808,448.719401041667,137.3828125,1536,0.276532245421941,9.24804821327169,460.743336623889,301.089832181639,1013,0.540555018387268,1.78918729105237,568.733803601262,68.3335808427696,5387,0.636801530430585,2.84520739820319,722.729776247849,174.383820998279,1162,0.203034285498294,0.811287279405076,896.700705144946,739.09845912771,3829,0.794345528398686,12.7222049643172,900.787425149701,354.2624750499,1002,0.815119982850874,17.0474914418806,927.619260918253,629.414333706607,893,0.705143276828645,6.62278183164261,92.8316326530612,151.591836734694,588,0.506195940152168,1.42201785861697,592.710462287105,452.669099756691,822,0.173501156645056,2.42482515732736,916.105633802817,109.68926056338,1136,0.19438869131165,0.690211962502185,369.463252852215,593.676572035023,3769,0.538265722802593,5.15571285270267,205.625592417062,877.071090047393,633,0.964170775976759,3.86373895301523,103.387133182844,460.233634311512,886,NaN,3.70800873278263,202.991408934708,408.179266895762,1746,0.534507347483058,11.9731030744292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.8632010943912,567.745554035568,1462,0.0860686489464774,17.4967691403015,22.2001992031872,925.378486055777,2008,0.899343185587803,1.3211739557489,48.7057265806025,811.291956305859,3021,0.441561193650197,48.1488839604092,212.145496535797,468.835514498332,3897,0.457438096626399,11.6438922200526,269.155722326454,199.135084427767,533,0.871483938856918,15.2415490645388,297.783967680204,455.110992983202,4703,0.448592438763912,3.75874996334237,353.042920457196,827.670865407045,4287,0.856268306614238,7.40734689132221,473.503728813559,529.887118644068,2950,0.211814818062082,0.945335549507094,449.297093023256,127.753488372093,1720,0.171807310508376,9.6466372993849,461.177897574124,302.1841868823,1113,0.687362298995757,1.17747842032388,569.862668559262,67.472498225692,5636,0.689282401487346,1.41978849369647,723.853455453788,171.092422980849,1201,0.175517203195815,3.47792407435827,905.608527131783,732.770025839793,3870,0.689411291434886,10.926955679821,902.452234881683,354.039439088519,1141,0.595071526654091,1.67968344748995,929.409482758621,627.493534482759,928,0.573420640848074,2.62571207409831,93.6444444444444,150.365925925926,675,0.373884780354726,1.47089099503183,593.256144890039,452.208279430789,773,0.190263828956845,0.714230268127457,918.906170752325,112.998309382925,1183,0.254780399097706,4.33506762296581,363.971101275709,597.203332465504,3841,0.568258103950432,6.52700299320639,206.620535714286,877.366071428571,672,0.913549785055652,1.03775053839201,107.272209567198,459.211845102506,878,NaN,4.01719699540701,191.941839971801,421.546351780049,2837,0.889686346695581,17.3427775333071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.2280589365791,551.695067264574,1561,0.0561469200116838,16.0630486255404,19.7990867579909,924.690068493151,1752,0.862922558597315,2.49785101937829,27.0791826309068,772.835249042146,783,0.386513879685743,44.1205817819197,243.05896468975,464.792252314021,2917,0.877790983569165,31.1767618972295,,,,,,305.073715361851,455.963680387409,3717,0.921833823367759,7.33944800862902,330.544292717087,834.424369747899,5712,0.434963016063848,23.490382522853,470.409260410193,527.576134244873,3218,0.288075247600436,3.86217342862257,446.313205043132,127.1499668215,1507,0.153742013958996,3.04431038824192,460.57602663707,301.179800221976,901,0.618160191810765,1.17091468020013,572.250441852245,65.9722516790385,5658,0.670974906480285,2.81996471598975,725.898540653231,162.032661570535,1439,0.231269906835974,9.28771501957284,864.508538109121,787.944189920866,2401,0.872551943172406,68.7996909855566,899.906408952187,351.435401831129,983,0.491765068225068,3.64173580880951,928.341891891892,627.766216216216,740,0.550672438024097,1.10186459534924,91.6053097345133,152.162831858407,565,0.532705441599517,2.71789280425702,592.590841949778,452.742983751846,677,0.201454525432663,0.853543621191369,914.697777777778,111.382222222222,900,0.182038728704445,4.50802718927052,362.969382321619,596.592119275825,3756,0.499903291166832,1.17346598852349,203.187888198758,876.625776397516,644,0.471557989606561,3.51156741340192,106.731638418079,458.742937853107,708,NaN,0.715605460989705,192.28770510227,438.171723982918,4449,0.349984388041132,16.6289694080053,154.760667903525,613.641929499072,539,0.298456804209729,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.3086283185841,544.978982300885,1808,0.0584061851437338,6.80245745512724,19.0810055865922,924.370391061453,1790,0.750207445648784,0.786024318360699,,,,,,198.552466718872,408.351996867659,2554,0.744479849075244,71.8771924638295,,,,,,289.423768115942,459.920579710145,5175,0.631425518818795,16.1424255008347,306.178991015895,844.331720801659,2894,0.438050249543479,26.3025385066258,479.509166934706,518.366677388228,3109,0.603903015079766,12.946906748304,445.223579718998,124.720219914478,1637,0.203623580674883,2.66288440965368,461.016283524904,299.409003831418,1044,0.542372299545339,1.82470435525832,563.832675871137,88.9894806048652,3042,0.976331701613781,24.5081947833087,726.948753462604,156.635041551247,1444,0.239711840766743,5.49884067941549,873.08711374096,771.123602892834,3042,0.716889585628174,18.8818459859939,902.525065963061,351.11345646438,1137,0.546500462707213,2.63837324117873,928.482517482517,628.64035964036,1001,0.786656280453558,0.885382562913891,73.4359274429491,169.875950848449,1709,0.966424988965816,25.3748110773736,591.565789473684,446.351973684211,912,0.19827668466707,6.47269204144382,916.531165311653,109.887985546522,1107,0.185549700030366,2.36517506590459,368.855072463768,590.755693581781,4347,0.506415718558904,8.2888607981737,198.047197640118,862.958702064897,1017,0.340548674470372,14.6019046782608,106.646350106308,458.34868887314,1411,NaN,0.403368757256195,205.367363131447,460.610420523671,3781,0.399116128856377,25.9725346589089,152.314569536424,614.224061810155,906,0.406939872352614,2.51441350003158,589.629714660544,35.094129222696,3049,0.37495603916283,0,774.730275229358,436.2,545,0.451582510475604,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.5382882882883,560.192942942943,1332,0.174055059795368,16.4399897127774,25.183110367893,934.547240802676,2392,0.9176072964391,11.8660841652756,,,,,,193.374119154388,416.279948750801,3122,0.798112788253534,9.46930327743372,,,,,,292.267224301123,456.203169711644,4543,0.796661114395766,4.68021155226919,332.986402266289,828.836071765817,5295,0.424696228583908,30.9637277631382,476.620419779438,526.581999288509,2811,0.244846526059056,8.70840823872636,442.94375,120.026041666667,1920,0.213386954009423,5.21851827340381,463.685110663984,301.324949698189,994,0.83074240149083,3.28534425329933,,,,,,728.943847072879,152.9486260454,1674,0.201927279281539,4.19166527713099,835.257469244288,798.30316344464,2276,0.302270862721911,46.5812249144852,901.574507966261,351.973758200562,1067,0.463650832114196,1.28206067818927,927.994192799071,629.451800232288,861,0.750676036712956,0.947046371986251,77.53125,159.65873015873,2016,0.643061407340333,11.0074186560118,593.588380716934,453.68108776267,809,0.229939929350016,7.60307756848141,915.586666666667,107.95619047619,1050,0.188025150594525,2.15032785503488,379.485828944068,588.779533483822,3987,0.837984800802133,10.8128715925143,204.271752085816,874.197854588796,839,0.81315267660694,12.8477090371373,109.167780252413,464.569413511507,1347,NaN,6.71230400146473,218.240858505564,463.826179120297,3774,0.458817480301117,13.2690612516184,155.486257928118,615.106765327696,946,0.735890931041346,3.29222914662531,578.699661590525,62.9345177664975,5910,0.88920449169755,29.9090838104962,761.943562610229,430.218694885362,567,0.953016058386713,14.1165162302382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.4774148714385,549.591382904795,1439,0.0409118033821396,12.2117673502869,18.4141479099678,928.702893890675,1555,0.695132586984987,8.94288787722443,,,,,,194.866303436714,431.709136630344,4772,0.278271540001799,15.5011758442595,,,,,,309.442461762564,464.072104879825,2746,0.525215313140822,18.8920333087236,335.161843107388,831.546648895659,5252,0.474773720326873,3.47559652864696,481.357973421927,520.494186046512,2408,0.376815839473041,7.71400574182476,443.309510720176,120.072567344695,1819,0.256716617114501,0.368707937451281,461.658013544018,300.511286681716,886,0.629456444912183,2.18430085797507,,,,,,729.92151556157,150.10351826793,1478,0.312566996975317,3.00840056162768,852.512647554806,780.811129848229,1779,0.527414377449728,24.5705599827459,898.074448529412,348.904411764706,1088,0.833074429907929,4.65524474166279,926.904481132075,627.279481132075,848,0.347053869937993,2.43031722010405,90.7214791502754,149.844217151849,1271,0.461100779818681,16.4410100236882,593.433382137628,452.060029282577,683,0.225524325867437,1.62845176639308,916.195209580838,111.561676646707,835,0.185669917758869,3.65648123257476,388.011384217335,584.48745148771,3865,0.838195674718068,9.5450018637441,204.829139072848,874.311258278146,755,0.846075128249805,0.568806337930445,108.904858299595,459.163967611336,988,NaN,5.41183641040164,248.058385463211,456.131963062258,3357,0.816227939818745,30.7942506747246,156.937590711176,615.204644412192,689,0.970691123530389,1.45462956190174,578.340690208668,63.4063001605136,4984,0.708196562534856,0.592822975512777,,,,,,613.595238095238,863.152116402116,756,0.208026842730672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.6222760290557,547.734261501211,1652,0.048429304795711,2.18165235036921,17.9946055293324,927.746459878624,1483,0.706710019312014,1.04440501174446,,,,,,201.577314343845,436.305357748389,5898,0.37153687408653,8.13405900898206,265.748709122203,202.33734939759,581,0.303809510225491,4.67570742357732,284.588443396226,457.855660377359,4240,0.346331345617731,25.6196489282441,333.055536742296,833.054182187606,5906,0.48527105840049,2.59020909000696,479.154020385051,521.987542468856,2649,0.340980467245341,2.66224010805047,440.778294573643,119.459431524548,1935,0.23714947733207,2.60441753841707,461.819895287958,299.81780104712,955,0.568443234857604,0.712129218899864,,,,,,729.951950254381,148.252119841718,1769,0.546023755847127,1.85164856360586,843.255094869993,785.113141250878,1423,0.318791869127737,10.2083095476486,898.996766370251,349.166531932094,1237,0.837105755767098,0.958841583204029,925.530828516378,628.156069364162,1038,0.383484842211866,1.6295178542274,91.1340206185567,151.77694470478,1067,0.605776935542593,1.97626573539838,592.739417989418,452.996031746032,756,0.224064260782437,1.16519820227913,917.055765595463,107.814744801512,1058,0.174323223567323,3.84448369834471,383.087096774194,594.06797235023,4340,0.539781412286654,10.7719537141535,202.025358324146,873.690187431092,907,0.927870954892021,2.87174432773068,109.671785028791,465.053742802303,1563,NaN,5.93949731947811,,,,,,156.95598349381,614.950481430536,727,0.941765565730393,0.254827619572236,575.87259082381,65.9646938427426,5863,0.706931269435327,3.55484075688386,,,,,,615.55325443787,861.878698224852,676,0.203327730439323,2.33568445047697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.8234953703704,543.262152777778,1728,0.0623285800990835,4.98448824081087,15.5681818181818,923.135167464115,1672,0.460505498726259,5.21071489895073,,,,,,195.851685393258,419.397752808989,3115,0.917841333619467,17.8507683774856,264.456439393939,204.308712121212,528,0.318640091540242,2.35716610332665,290.720285479001,455.108152621466,3643,0.579016766750155,6.71924744274043,359.590025094103,818.531994981179,3188,0.942776624050379,30.2485205150711,,,,,,436.891694725028,121.464646464646,1782,0.379871421911169,4.37339059989519,461.228888888889,300.372222222222,900,0.601569953712775,0.810352641226018,,,,,,725.31204569055,142.897196261682,1926,0.790283069771459,7.0854725254908,834.953714285714,785.788571428571,1750,0.217422864319434,8.32881297244548,896.796204620462,343.759900990099,1212,0.897565013376338,5.83730504236053,925.599243856333,629.666351606805,1058,0.576005281699942,1.51183104584653,90.4722703639515,152.684575389948,1154,0.707673562851163,1.12325725465232,592.79806362379,451.46887966805,723,0.244718241164617,1.52827771681572,918.354969574037,110.956389452333,986,0.219680204118229,3.39968558692846,427.650529500756,557.355185745503,5949,0.483957728740402,57.7384467807986,203.0625,872.642857142857,784,0.955538173104381,1.47396186804388,105.359425962166,469.243966079582,1533,NaN,6.01285388421809,219.017973856209,465.524836601307,3060,0.354637093071251,30.5216575504128,157.455732946299,615.00435413643,689,0.958857108977872,0.502644788795331,576.254605747973,66.2726602800295,5428,0.615774591719789,0.490692091620054,764.904191616766,429.580838323353,501,0.879914218163601,3.02856155757913,611.786069651741,861.524046434494,603,0.176718221071602,3.78384184463913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0167000668003,549.560454241817,1497,0.0432772253420356,7.35936762332205,16.6072404371585,923.945355191257,1464,0.460594167409892,1.31759135048813,,,,,,192.403197158082,424.077856719953,3378,0.874761066397953,5.8133848767798,261.43949930459,205.937413073713,719,0.259367559730491,3.42849738156585,287.247246984793,451.80020975354,3814,0.791943710516303,4.79629882302117,332.907826707078,828.415225530398,5609,0.5482796081889,28.4537863359792,479.583541147132,524.893183707398,2406,0.294964119867666,2.93721621474733,435.55622732769,119.466142684401,1654,0.396582026461457,2.40364109821023,460.473523421589,301.531568228106,982,0.499491224982623,1.38371245226323,,,,,,724.365602471679,143.281153450052,1942,0.952865426839415,1.02136080258083,848.979234263465,776.912394548994,1541,0.317934591221565,16.5982446856237,898.108446298227,347.78102189781,959,0.850099361896265,4.22982169544962,926.141552511416,628.420091324201,1095,0.568490720494411,1.35914067313681,91.2123817712812,151.412725709372,1163,0.746391594080748,1.47151843523621,591.323047251688,451.022179363549,1037,0.250942815518214,1.54117307918709,912.271935699933,103.744139316812,1493,0.433674558171059,9.43503328721271,389.433851098018,580.500803427959,3734,0.765492140790125,44.6792359607987,202.922012578616,871.91572327044,795,0.992061878178723,0.740581112359047,100.66424352567,481.40345297592,2201,NaN,13.0344873199594,221.93839031339,465.798433048433,2808,0.415640803858515,2.93320427165487,156.2984869326,615.01788170564,727,0.994132390063742,1.15732507591927,577.578692962104,64.4505027068832,5172,0.682535072603049,2.25243538686407,,,,,,617.824897400821,857.982216142271,731,0.693134806870427,7.00085726193319,887.31970260223,422.511152416357,538,0.138384923468939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.2181732134406,538.439659252248,2113,0.0368798190189616,11.2652909435255,16.7180774748924,922.281205164993,1394,0.446816057955067,1.66783697010472,34.1949229374433,769.908431550317,1103,0.382703873157083,7.69415497248016,187.654888416578,431.294899043571,3764,0.877155301702137,8.63898928148042,260.734693877551,204.657142857143,735,0.488995968313274,1.46145219470944,289.077100779671,451.971412070459,3463,0.684386223402304,1.83784524483095,331.596859749629,823.222575854021,4713,0.702617957528617,5.3555807364935,480.92427184466,523.561165048544,2060,0.350176526371684,1.88992923434466,432.397773872291,119.263034563562,1707,0.49536528519816,3.16497727301141,460.685064935065,300.952380952381,924,0.452409059032629,0.616609854191093,,,,,,722.606729178158,143.707115278544,1813,0.702678165051855,1.80971786253933,880.272027373824,757.14499572284,2338,0.266047946286678,37.0133618710857,898.058498896247,347.937086092715,906,0.754523095466515,0.163862063626443,925.311520737327,629.256221198157,1085,0.873496171936519,1.17816209076572,92.3496701225259,150.770970782281,1061,0.721904596151093,1.3058614705715,592.955681818182,451.784090909091,880,0.165526900507597,1.80166723646255,911.88948787062,105.867026055705,1113,0.387397834755774,2.15706153095274,395.706760316067,567.79587357331,4556,0.721109960330627,14.1691436815864,198.143426294821,865.064741035857,1004,0.380832239690932,8.35289437561975,98.3246904024768,484.188080495356,2584,NaN,3.63698491036791,228.985592907277,464.631326191356,2707,0.552944995720335,7.14319276060267,155.70467032967,615.123626373626,728,0.835581751499011,0.603158430863927,576.563538045577,62.875820780224,5178,0.581696675582868,1.8735428136807,764.874285714286,431.731428571429,525,0.320476942545818,2.15079817233502,614.925589836661,851.147005444646,551,0.400139764348045,7.42469458176704,,,,,,106.045918367347,386.87925170068,588,0.246541460782144,0,563.526011560694,576.672447013487,519,0.0755971012289892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.9810744810745,543.795482295482,1638,0.0400482056908936,5.40988528663934,16.4885057471264,921.362068965517,1566,0.296283375202211,0.947372435410634,55.9730043541364,809.161393323657,3445,0.438865263799917,44.8896406554052,189.286289308176,432.352452830189,3975,0.886286400057039,1.94419363251111,267.773826458037,204.28307254623,703,0.403777408190552,7.04906490842331,296.272923992426,453.411414660536,3697,0.711917043219669,7.33849297667155,329.633739837398,822.245528455285,4920,0.947541655982473,2.1928204233754,478.374531835206,528.232209737828,2403,0.373698783455517,5.32163815052285,426.801677355698,121.535767143562,2027,0.84388299110953,6.04000079496785,459.942170818505,302.357651245552,1124,0.477466121037901,1.58955222162933,561.040319651289,93.4580457682528,2753,0.935639780234901,5.26928153337483,722.957403651116,142.108519269777,1972,0.665038784290856,1.63660679004764,857.922698524245,770.924104005622,1423,0.381066395552664,26.2555960719856,899.475,349.425,1040,0.865736001401633,2.05435225130074,924.932859399684,633.294628751975,1266,0.948205136657825,4.05612129741707,82.1216297183942,164.143199520671,1669,0.923864901427126,16.8353589786609,588.103448275862,455.325431034483,1392,0.183871092443477,6.00710081760931,907.988636363636,102.294191919192,1584,0.460690261511462,5.28978130422908,396.550195567145,575.360625814863,3835,0.858965287960446,7.6116266000668,199.168103448276,871.962284482759,928,0.732047119693484,6.97323948181284,104.910177705977,479.685621970921,3095,NaN,7.97751689367228,233.039920159681,466.326347305389,3006,0.549505535320062,4.39439029293013,156.074803149606,616.736220472441,762,0.931454182882441,1.65452652802096,590.168316831683,32.8948747815958,3434,0.607544316496837,32.9233523322206,765.906191369606,431.93808630394,533,0.30946675224887,1.05239569549127,614.654028436019,852.682464454976,633,0.272812299058865,1.55928828852226,,,,,,108.517385257302,390.994436717663,719,0.357928035661603,4.80030168970091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.2427947598253,540.525327510917,2290,0.0656010941888306,3.28061119600065,17.3494736842105,927.674385964912,1425,0.526380405278644,6.37076225341512,56.2744680851064,810.279027355623,3290,0.457960295029454,1.15757773410614,213.154138344662,443.844662135146,5002,0.415115081163002,26.4904717273482,264.968518518519,206.12037037037,540,0.478341492739636,3.35341854383175,291.10287241149,457.050768203073,4491,0.575562170352816,6.32252540976497,329.50578338591,820.548264984227,4755,0.932681106611568,1.70207994631968,482.316714344095,526.091949325705,2447,0.369375143446999,4.48570145741878,429.280211081794,121.568337730871,1895,0.690457219969529,2.47874772305567,461.593474426808,304.613756613757,1134,0.431472498690848,2.79585676300412,,,,,,724.597597597598,149.615615615616,1665,0.550638632899786,7.6841871221217,866.642553191489,761.112462006079,1645,0.315531683060496,13.1264688376221,897.408,347.071,1000,0.797986525084677,3.13269931528705,926.859781696054,633.549958018472,1191,0.987648953912335,1.94376505025078,97.7951263537906,151.705776173285,1108,0.676517176135604,20.0086980161599,591.163963963964,453.043243243243,1110,0.286006686016649,3.81773982764676,907.559550561798,109.504868913858,1335,0.355837524041933,7.22343251832129,397.460910765991,574.818110028955,3799,0.699937333547012,1.06005922068968,193.183980967486,858.631245043616,1261,0.422557693228788,14.6125403127951,85.9790368271955,505.45552407932,1765,NaN,31.9761778461524,141.193147590361,456.294051204819,2656,0.376997515475731,92.3930549145863,157.914285714286,616.62987012987,770,0.715261316237298,1.84255434143051,580.933422326047,60.5925246120474,5993,0.57050509682958,29.1966279330429,,,,,,615.747252747253,849.171703296703,728,0.671876814403639,3.6770345803529,,,,,,106.283582089552,392.381529850746,1072,0.740724389788986,2.62943034745051,,,,,,582.290445859873,1013.9949044586,785,0.206231388404425,0,758.351885098743,913.612208258528,557,0.459028364793583,0,,,,,,,,,,,,,,,,,,,,
