1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,19,,,,,34,,,,,67,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
217.551539491299,114.534805890228,1494,0.352528655316234,4.46187878658485,418.94309623431,89.5020920502092,1195,0.260627534131646,1.36536000446815,497.345759552656,46.3168685927307,1073,0.984189185701655,2.98274292222077,550.041413780793,948.116387004641,2801,0.987647240612683,1.37310623759227,718.710476905745,768.393165602704,2663,0.844515006352149,1.2689149732386,976.283614589004,301.745781164943,1837,0.426760905983043,3.25182964605275,1012.35079171742,733.769792935445,821,0.642836895462262,0.806501393646712,9.85050798258345,240.174165457184,689,0.312698252346276,0.506202262202271,117.37915407855,843.821752265861,662,0.934275258342511,2.31150360834576
214.985350809561,113.893600616808,1297,0.43755610664526,2.64508384610798,418.45471877979,88.0972354623451,1049,0.296051231288994,1.48732463522527,495.968814968815,46.9241164241164,962,0.914884499152138,1.50490076606138,549.919639504318,949.254975591438,2663,0.9964341300436,1.14508206884715,717.882490272374,767.803112840467,2570,0.756183856472278,1.01672224686278,976.925480769231,302.600360576923,1664,0.456843242053318,1.0687834975801,1012.50961538462,735.150240384615,832,0.594600508199639,1.38955392741132,9.92372881355932,239.874293785311,708,0.307385320124096,0.308681566798321,118.007471980075,846.861768368618,803,0.969422635393698,3.10426823750728
215.902124919511,115.731487443657,1553,0.731385589968198,2.05385071438541,417.913843175218,86.5643756050339,1033,0.323039844745101,1.62548631546923,494.740625,46.60625,960,0.975074980076826,1.26865663718684,548.214487632509,948.064664310954,2830,0.904816765432713,2.0795152921735,717.986148518661,767.739515198153,2599,0.950447804360109,0.121612878147319,976.252331002331,300.930652680653,1716,0.475247899087751,1.80029305046291,1012.23705408516,734.149597238205,869,0.602505051986537,1.03709997995454,9.66905444126074,238.313753581662,698,0.302336461108848,1.58118460753639,116.070460704607,844.182926829268,738,0.639584495542721,3.30578351896087
214.762865090403,115.103616133519,1438,0.717041640065598,1.30082102547305,418.154863078376,86.4900849858357,1059,0.311773512058555,0.252209614842797,494.704301075269,47.1494623655914,930,0.919366944824087,0.544425478499379,549.842247018084,947.926125432859,2599,0.998293715982983,1.63364428137568,716.707128309572,767.962932790224,2455,0.759303919694712,1.29838673580101,976.424074074074,300.504938271605,1620,0.434347840863916,0.459051675481746,1012.60174781523,733.50936329588,801,0.594954437641336,0.736818171370034,10.0481927710843,239.127175368139,747,0.275167177553417,0.897441293822277,116.675912408759,845.605839416058,685,0.494142839279514,1.54636735470798
213.203519510329,114.903596021423,1307,0.519658175635973,1.57212171390774,417.381039197812,87.3190519598906,1097,0.304521192433203,1.1340148333264,495.417894736842,47.7273684210526,950,0.917133504306898,0.918254497825299,550.020134228188,949.807233407905,2682,0.964180113530002,1.88950021786159,718.877551020408,769.058201058201,2646,0.984690017087031,2.43112058988223,976.870858688303,303.05814739689,1479,0.393024130186345,2.59200565758439,1013.2298136646,735.414906832298,805,0.539672841843926,2.00638054225099,10.2162534435262,239.567493112948,726,0.337973398724661,0.471300441347956,117.512437810945,844.154228855721,603,0.8586501857564,1.67539486909346
212.620029455081,116.832842415317,1358,0.573407547855922,2.015552602371,417.908923643054,89.9549218031279,1087,0.272475725257171,2.6882097793915,495.575963718821,49.4637188208617,882,0.984023932575591,1.74353047406142,550.182624113475,949.876595744681,2820,0.961955585498635,0.176675115915479,718.290147401086,770.200155159038,2578,0.757519999592725,1.28417373451225,975.621808143547,303.770186335404,1449,0.379547352417559,1.43775057409632,1012.93414634146,736.315853658537,820,0.537400789968887,0.94822167749836,10.1969486823856,241.22746185853,721,0.327789676127719,1.6600809950458,117.356382978723,844.93085106383,564,0.732290081325104,0.792145923922449
212.864985163205,113.702522255193,1348,0.601939030062477,3.13988974389543,417.333652007648,86.4263862332696,1046,0.236285898053748,3.57512247653949,495.242222222222,46.1633333333333,900,0.962264389688446,3.31721686852693,550.148889697852,947.478704040772,2747,0.976076277755901,2.39812898620432,717.368719611021,767.965559157212,2468,0.810853472061165,2.41711573237184,975.429319371728,300.998504113687,1337,0.399486563151048,2.77835819603142,1012.65921052632,732.877631578947,760,0.623593549213445,3.44919711976951,10.1251682368775,236.755047106326,743,0.298665275759112,4.47299073865463,116.671902268761,840.977312390925,573,0.767740119261054,4.01235365844851
212.509244992296,114.183359013867,1298,0.527052939904868,0.598126289082007,416.444230769231,86.4298076923077,1040,0.254400310867291,0.889427819291657,494.450338600451,47.5045146726862,886,0.923931200097672,1.55751309961014,549.147534952171,948.019499632082,2718,0.98244230680887,1.13805588539393,718.66326129666,768.486444007858,2545,0.96530534599739,1.39540646533184,974.13539192399,301.293745051465,1263,0.398759046427357,1.32718327722568,1012.74873737374,734.386363636364,792,0.612626165540823,1.51138594590689,9.84460431654676,238.493525179856,695,0.328829862345866,1.76097192639102,117.082214765101,841.978187919463,596,0.720739094894304,1.08171538228827
212.802173913043,114.196376811594,1380,0.576773118613245,0.293218034349922,416.633107454017,86.5972894482091,1033,0.248596018166838,0.252437201330961,495.011173184358,47.3050279329609,895,0.979872292236138,0.595256574790504,548.895121014214,946.933538225125,2603,0.975576500935272,1.11491029839893,717.141338582677,768.761811023622,2540,0.961856984951536,1.54663368019321,974.699335548173,302.240863787375,1204,0.37073952202451,1.10230046319901,1012.62376237624,734.155940594059,808,0.62944755046395,0.26213265425122,9.75297619047619,238.400297619048,672,0.318824916785799,0.130717602416449,116.227670753065,842.008756567426,571,0.81666073318574,0.855090586279973
211.834467120181,116.049130763416,1323,0.550505993319897,2.09025205249137,416.752941176471,86.9538461538462,1105,0.251484746195326,0.37615529422266,495.747777777778,47.7722222222222,900,0.961287804375962,0.872271076538857,548.714233443103,947.923893157702,2733,0.984462336770526,1.00673889656801,718.374039627982,769.143550343712,2473,0.859907740482152,1.29045603396595,975.060181368508,303.342951360264,1213,0.402013713977249,1.15965802043892,1012.9595448799,735.059418457649,791,0.597135705292187,0.963857945840895,9.83137829912024,240.004398826979,682,0.34208575960334,1.60601605718257,117.199643493761,843.276292335116,561,0.823608521293837,1.59730333093962
213.067887109077,115.212051868802,1311,0.446248435024471,1.49064615010255,416.9306640625,86.630859375,1024,0.281637836244531,0.368654151648996,495.120591581342,48.0091012514221,879,0.923133023417852,0.670428370128944,549.498331479422,948.581757508343,2697,0.987930137620412,1.02352099851566,718.930424528302,769.423349056604,2544,0.818815382455785,0.622777229063107,975.58,303.693913043478,1150,0.405660895208491,0.62720452225021,1013.21739130435,735.175191815857,782,0.569882435042605,0.282645093840203,10.2921348314607,240.526685393258,712,0.36801298093799,0.696476732856053,117.949389179756,843.942408376963,573,0.810767626829199,1.00291035236159
213.617254901961,115.022745098039,1275,0.429803515386093,0.58106972500274,417.215849843587,85.9520333680918,959,0.289372860599674,0.736298633293062,495.647662485747,47.9144811858609,877,0.906139529109293,0.535496680733454,549.86320058997,949.006637168142,2712,0.995830796403284,0.560046599082269,719.461480362538,768.642371601208,2648,0.842510686284784,0.944428972931151,974.477079796265,302.951612903226,1178,0.414127141451971,1.32945194498559,1013.5317769131,735.771725032425,771,0.524673108105749,0.674307192205446,10.4251069900143,240.990014265335,701,0.424482544812995,0.48203240414975,118.062157221207,844.144424131627,547,0.82722820857858,0.231359020366608
212.173879443586,116.173879443586,1294,0.49133308884486,1.84619690047844,416.544543429844,84.9944320712695,898,0.307177265208935,1.16946677798394,494.892857142857,48.5761904761905,840,0.985296370874153,1.00378797091983,549.26545723806,948.889300259163,2701,0.984916284997353,0.609151101912937,717.914963205233,770.043336058872,2446,0.875518631301119,2.08672392267725,973.916370106762,303.249110320285,1124,0.41487141525017,0.634744097301951,1012.95942408377,735.837696335079,764,0.625706102637559,0.576142320972977,10.2987377279102,241.232819074334,713,0.374660109142676,0.273721328503173,118.250877192982,844.454385964912,570,0.743632027592857,0.362893325704166
212.667680608365,115.596197718631,1315,0.450646412286961,0.759970897919041,415.959116022099,83.3381215469613,905,0.30795184841592,1.75672701427187,495.467455621302,48.7585798816568,845,0.955001133029929,0.602850982131759,549.612065813528,949.175868372943,2735,0.912178356789481,0.449731907277753,719.180793157076,769.968506998445,2572,0.97233928620371,1.26803976880371,974.316335350043,303.121866897148,1157,0.396841307950313,0.419717863052058,1012.95680628272,735.947643979058,764,0.596042817987026,0.109978803861735,10.281512605042,238.401960784314,714,0.389974390536521,2.83091069499432,117.990942028986,844.06884057971,552,0.745862904622329,0.464985519702268
212.840579710145,115.260064412238,1242,0.432488460517995,0.377994310886935,416.963995354239,82.8211382113821,861,0.307570551148311,1.13006824635876,494.897843359818,48.2644721906924,881,0.996937666059785,0.754056058063579,549.010070869079,948.276016411787,2681,0.968311302400303,1.08265020442457,718.050040032026,769.293835068054,2498,0.949840652275165,1.31673263932668,974.554003724395,303.98417132216,1074,0.399130809018707,0.894458035663349,1012.85568326948,735.348659003831,783,0.593631596692866,0.607460998216863,10.2132132132132,238.821321321321,666,0.464066822621131,0.424885945782503,117.824196597353,844.26843100189,529,0.849802141308027,0.26007763378696
213.982415902141,114.90749235474,1308,0.486089702906021,1.19503010216475,416.877403846154,84.3052884615385,832,0.388666744559197,1.48667415875559,493.643356643357,49.6013986013986,858,0.837986487719989,1.83333279832736,549.620157954118,947.800300864987,2659,0.992779925241484,0.773635271170338,719.365109269028,766.353805576488,2654,0.715997827963451,3.22074222957824,975.521778584392,303.710526315789,1102,0.390073158793061,1.00571853376293,1013.06291834003,734.191432396252,747,0.615584649945012,1.17563591122279,11.3566710700132,240.952443857332,757,0.494064985389591,2.41850762532771,118.015065913371,843.169491525424,531,0.725362151683978,1.1153918902044
212.68,114.916862745098,1275,0.483629537913534,1.3024496099137,416.496402877698,83.7470023980815,834,0.433543144099166,0.675903148842099,492.986111111111,50.3295454545455,792,0.703167127563952,0.980902405647171,548.811049723757,947.204051565378,2715,0.993222679197286,1.00507181620161,718.429477020602,767.429477020602,2524,0.875660966892828,1.42564959228286,974.234693877551,302.487940630798,1078,0.441851953180131,1.77519091923396,1013.1312335958,733.906824146982,762,0.594473295886101,0.292692380707101,9.95148669796557,239.978090766823,639,0.438620035051101,1.7099435851601,117.525754884547,843.399644760213,563,0.635128649534999,0.540736344638291
212.174305033809,115.484598046582,1331,0.491527574730916,0.760296502281379,415.523333333333,84.5955555555555,900,0.503075682513333,1.29108744832754,492.244245524297,51.0677749360614,782,0.727594027594441,1.04658841780271,549.041287878788,947.80303030303,2640,0.983648458624375,0.641704866891398,718.503786369071,768.731765643683,2509,0.941050471844516,1.30440696758134,974.715909090909,303.641608391608,1144,0.44523918663984,1.2500069535411,1012.65551425031,735.831474597274,807,0.591938277743883,1.9825711214189,10.0016393442623,239.94262295082,610,0.498868660425902,0.0614268174547713,117.219030520646,844.256732495512,557,0.821906083330657,0.910318197889835
213.939393939394,114.76248976249,1221,0.477996129669743,1.90708657867765,417.715374841169,84.5832274459975,787,0.62069242601525,2.19207617439722,493.236778846154,50.8858173076923,832,0.564838865986387,1.00907431516146,549.42960979342,946.806809487376,2614,0.988648216538488,1.06922861116186,719.212403729226,768.074989866234,2467,0.99932539726091,0.966174407110432,975.605805243446,303.38202247191,1068,0.43657808096044,0.926984364487913,1013.2238410596,734.47417218543,755,0.596585798147163,1.47148401260667,11.64453125,236.315104166667,768,0.516903433732036,3.98220872673965,118.745247148289,843.355513307985,526,0.776472926023393,1.77243708448551
212.766233766234,115.918258212376,1309,0.467927446388932,1.64684713973134,416.149068322981,84.7913043478261,805,0.515685176455663,1.58006712072361,492.360256410256,51.2230769230769,780,0.673792605227073,0.939167519030027,548.99308588064,948.842430858806,2748,0.908389164713948,2.08189997220188,717.830329153605,768.225705329154,2552,0.89059328015263,1.39026806168462,974.626865671642,302.556628621598,1139,0.519558777906768,1.28046776350554,1013.18537200504,735.655737704918,793,0.548832558163613,1.18219158557339,8.71014492753623,239.659420289855,552,0.360510741657342,4.44916547470201,117.761078998073,843.734104046243,519,0.843498622078819,1.05447517514347
213.661881977671,116.526315789474,1254,0.467873506986113,1.08255241707623,415.76694411415,83.6313912009512,841,0.535927274672769,1.22123602111477,492.98362720403,51.1385390428212,794,0.675394322471191,0.629076942613793,549.276108189331,948.404207362885,2662,0.961415488063507,0.521671792983197,718.218124754806,767.814829344841,2549,0.80258142622655,0.564981860589723,974.482790697674,302.627906976744,1075,0.4074060889469,0.160742657798287,1013.28571428571,735.07994757536,763,0.582869519952336,0.584468003047288,8.77737226277372,242.875912408759,548,0.347311634027531,3.21719459554051,117.542704626335,844.051601423488,562,0.788512331061273,0.38534653338206
213.009700889248,116.839935327405,1237,0.47162100982667,0.72366939044649,415.45390070922,82.8628841607565,846,0.600041585513786,0.82981880202789,492.408244680851,51.5093085106383,752,0.742260603965987,0.684496198853875,548.21247706422,948.881467889908,2725,0.985942218149787,1.16579963156616,718.749693752552,768.964475296039,2449,0.937444069610736,1.26659046754311,973.842440801457,302.244990892532,1098,0.410751347431245,0.746105030899766,1013.17335058215,735.763260025873,773,0.588374177884911,0.692489355084358,8.26574803149606,244.265748031496,508,0.3274578521039,1.48101398111531,117.810344827586,844.114942528736,522,0.877059012569465,0.275033403316906
213.193679092382,116.410048622366,1234,0.445897850372563,0.467600853717761,415.096399535424,82.1219512195122,861,0.596084205969321,0.822671691919935,492.646074646075,51.4787644787645,777,0.62530590551577,0.239783298503779,549.276571428571,948.696761904762,2625,0.98313136103074,1.08000607275745,719.26591001216,768.300364815565,2467,0.954380759592723,0.841143244019196,974.995073891626,303.432512315271,1015,0.395704021872684,1.65492301029844,1013.16133333333,735.356,750,0.626081408390941,0.407437287129376,9.04651162790698,242.515205724508,559,0.357255038865325,1.91676554696587,119.543396226415,843.832075471698,530,0.66143082762979,1.75598431739575
212.808407437348,117.232012934519,1237,0.471110929543904,0.907777273688518,414.288056206089,76.8821233411397,1281,0.484422597258145,5.30181243850154,491.867591424968,52.4035308953342,793,0.604877479095805,1.20881307519359,549.088761904762,949.28380952381,2625,0.964136377427899,0.616358113650623,717.966804979253,769.768049792531,2410,0.981133240483776,1.9600441520884,973.437890974084,302.771224307417,1119,0.449105420499399,1.691780265878,1012.95584415584,735.781818181818,770,0.618203051689482,0.472807493629394,8.6296992481203,244.919172932331,532,0.363399232837869,2.43983419441376,,,,,
213.739870340357,116.463533225284,1234,0.45623355403888,1.20755298152372,415.197945205479,71.4191780821918,1460,0.299613081944366,5.53820087153525,492.717283950617,51.2432098765432,810,0.58064938307719,1.4381662820382,549.830353885443,947.839109813936,2741,0.894858252737953,1.62391992337003,719.724696356275,769.014574898785,2470,0.986991448187342,1.912565426048,974.949709864604,303.362669245648,1034,0.423224400423202,1.62339258119849,1013.35733695652,734.892663043478,736,0.565837727219602,0.975598959118036,9.49416342412451,245.614785992218,771,0.238118228933667,1.10958363392764,,,,,
213.710236220472,117.443307086614,1270,0.450729872535126,0.980221913858218,416.368078175896,69.9081433224756,1535,0.281670529923398,1.91113505894428,493.840206185567,50.2023195876289,776,0.795315065896527,1.53114562968409,549.456560600644,948.253485877726,2797,0.834609940533621,0.558058188725111,719.452877397832,769.446622185154,2398,0.843324344108769,0.510441381382959,975.114200595829,303.777557100298,1007,0.422559986821139,0.446306097421058,1012.97428958051,735.492557510149,739,0.644448556502399,0.711757447033891,10.7210526315789,248.849473684211,950,0.274382912035247,3.45954644311892,118.3,844.764705882353,510,0.796334719751417,1.55429522895154
213.548709408826,116.716902581182,1201,0.421132004366699,0.744146770732975,416.053639846743,68.7694763729246,1566,0.275432980106921,1.18128484492091,494.144343302991,49.4096228868661,769,0.744353524232501,0.84903913077969,548.838876570584,948.475240206948,2706,0.924357222842817,0.656283889425281,719.186301369863,767.044618395303,2555,0.837935669564236,2.41675091499843,975.445945945946,303.929536679537,1036,0.431911336322958,0.364901041146333,1013.18389261745,735.136912751678,745,0.593461535902045,0.412815488227408,10.3575949367089,248.959915611814,948,0.231265301473161,0.379866970574077,118.223938223938,846.266409266409,518,0.897916939371089,1.50362842732634
