1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,10,,,,,11,,,,,12,,,,,13,,,,,19,,,,,38,,,,,57,,,,,63,,,,,101,,,,,268,,,,,445,,,,,617,,,,,618,,,,,655,,,,,765,,,,,838,,,,,979,,,,,1142,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
102.864746721522,596.611725379275,3889,0.760307464024603,7.6059014745263,198.637384226775,731.737019365703,3563,0.714747047912371,4.51829464614579,239.130396475771,1017.21850220264,1135,0.0441497050575904,5.4583962868365,213.413644910019,890.829438624765,3723,0.153718545590641,6.26555076403597,362.800512163892,699.434314980794,3905,0.410123827925551,2.04669591739084,619.244002741604,302.544893762851,1459,0.600195288921072,1.05870741017157,623.299254526092,642.454313099042,4695,0.299570579218406,4.82674696060701,811.122324159021,22.9449541284404,2943,0.498190657822174,6.26851746641669,895.722351301115,225.864544609665,4304,0.739224181936279,5.62238738470672,887.408809359945,464.299380591879,1453,0.921432450725617,7.5273741609987,,,,,,883.600381800827,24.4928412344893,3143,0.66158363608046,22.3549826181017,634.360253070339,14.1548195013026,2687,0.0783751251838416,16.3779244663857,921.247581104155,72.4928856004553,3514,0.592210528863693,0.471894473886388,958.412489006157,148.021547933157,2274,0.735389380321054,16.285923535061,,,,,,780.505385487528,70.8463718820862,3528,0.792009287852679,11.6375592171467,953.667074164629,18.759576202119,2454,0.324274587772249,9.07074070670499,105.965658217498,13.2477514309076,1223,0.297171406364416,4.94666066617845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.81672422299,601.144548593981,4054,0.73489896951777,4.53307759211622,199.052282580974,734.503442999235,3921,0.50953624829824,2.79736310915836,246.220643939394,1017.36458333333,1056,0.0356904926946908,7.09175216657746,211.533157768734,896.065118506105,4177,0.13938943838024,5.56314440837257,361.869123252859,702.597458703939,3935,0.468508009738514,3.29741770433602,618.157407407407,304.082621082621,1404,0.599364659061791,1.88289530517869,620.853878532772,633.623170976148,4989,0.450112313287898,9.16345649542003,811.658362989324,22.6835975412488,3091,0.443343992842665,0.596359701237716,898.947443181818,226.752840909091,4224,0.725290716528967,3.34518877711684,884.753343239227,468.996285289747,1346,0.914701436584568,5.39559209532547,,,,,,889.613216410899,23.1948011274663,3193,0.535910763704462,6.15134848366728,650.712662337662,18.4318181818182,1232,0.800843118731312,16.9024852184282,925.620699541284,70.9845183486239,3488,0.732848341424181,4.62594170213586,958.096629213483,147.26202247191,2225,0.584455137289918,0.822585153592367,,,,,,785.981308411215,72.196261682243,3531,0.926454238774179,5.63985233306018,965.47258979206,17.9465973534972,2116,0.194338980371826,11.833475137838,120.767650834403,14.1591784338896,779,0.409260040835419,14.8300264535394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.770881402861,599.747577295801,4334,0.997174521246574,1.69172832684228,193.986287192755,731.744631306598,3865,0.700682547560221,5.76847910881935,232.086471408647,1019.61087866109,717,0.0239234083710739,14.3115574214832,210.427868045298,895.544313146233,4062,0.116773906171579,1.22184434180599,361.421705034151,697.685049329623,3953,0.432491704556046,4.93274253567911,618.09984871407,302.555219364599,1322,0.670035177214886,1.52848585580476,619.419140543907,639.53186630683,4817,0.263861160537821,6.08039090910456,817.355583676052,23.7614678899083,3161,0.522379745609885,5.79828664708824,899.840096102509,228.520822210358,3746,0.938419794624287,1.98055222562995,882.744450460206,472.480238224147,1847,0.338619925944497,4.02163875139461,,,,,,877.256318449874,41.6564869418703,4748,0.609312958412648,22.2154624153753,641.37358490566,28.8258760107817,1855,0.970039695829751,13.9733605633279,932.334086416267,76.0615645297938,3541,0.481749434384694,8.41700429243781,958.128359592215,144.2562557924,2158,0.557787367915954,3.00593415573021,549.308804204993,8.96714848883049,761,0.152824152042385,10.393796565654,792.541367323291,70.9276940903824,4315,0.634908196896541,6.68158938165352,952.652173913043,17.9947069943289,2645,0.181784081793449,12.8205061463459,124.214507129572,14.949163050217,1613,0.347307365048356,3.53622595623937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.334406623735,595.154093836247,4348,0.591712839441404,4.62792080396342,197.91393442623,727.565317622951,3904,0.634267535587529,5.73524852616984,,,,,,207.431677018634,898.892498805542,4186,0.116917641567852,4.49305106553053,361.379586563307,700.420413436692,3870,0.453927241831739,2.73568835283363,617.610875706215,302.38488700565,1416,0.708604980990051,0.517791188526789,617.516114180479,655.689226519337,4344,0.095323549986133,16.2690441752614,800.658665725379,22.0635368866926,2833,0.390225196983587,16.7830282947735,906.010461852513,233.013013523858,3919,0.860544298306512,7.63237815401663,883.341161928307,462.352904820766,1618,0.34114275242101,10.1448975568706,,,,,,868.916048335807,42.2187831248675,4717,0.584432407344748,8.35920346522401,646.655898876405,20.8644662921348,1424,0.725735019560068,9.5544170724165,936.932412999712,77.896174863388,3477,0.3063066650114,4.95079816233247,955.960508995173,141.280386134269,2279,0.661395840545614,3.68176268019526,540.870855148342,15.7862129144852,1146,0.961916809121662,10.8488996641997,802.719396310788,75.0584125209614,3578,0.447959778788777,10.984311941267,932.095238095238,22.247425997426,3108,0.433595515747108,20.992218299567,127.992158671587,18.4714022140221,2168,0.52827090096312,5.164960783968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.627659574468,588.372087132725,3948,0.765309838350236,6.78834384954969,199.824640766365,729.588078765301,3758,0.564480492242015,2.78250990245045,,,,,,206.12375249501,899.601463739188,4509,0.136233450570273,1.48771564374233,359.718979024514,703.964366944655,3957,0.508759084839218,3.91372250734507,618.335384615385,302.753846153846,1300,0.665042468995924,0.813046131842827,620.10705362291,633.491062848357,5203,0.598147560195495,22.3488576342948,808.051555555556,25.1416296296296,3375,0.446781090179761,8.0080880973702,919.130537229029,241.823279924599,4244,0.969733486964072,15.8037075377105,884.54397834912,460.096752368065,1478,0.51744350471374,2.55675404214213,,,,,,876.623766533697,36.9724963258451,4763,0.76987193917167,9.323757021485,676.08,14.7455813953488,2150,0.114831258140925,30.0535934508952,931.722520486013,74.6493359706132,3539,0.458721518267677,6.13880630089729,954.640463132236,134.249238269348,1641,0.319034633400286,7.15398919335544,554.406040268456,13.246644295302,596,0.99822732901971,13.7713704839897,803.936666666667,74.5755555555556,3600,0.434488635848345,1.30954112892318,956.661921708185,19.0379596678529,2529,0.175070051697441,24.7754438478769,137.326139088729,19.3918465227818,2085,0.389546873642722,9.37925413629056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.835097624088,585.392613502705,4251,0.78906149508694,2.98668606592933,195.315734989648,729.414078674948,3864,0.621922169038402,4.51226188676534,,,,,,199.581875993641,905.14081308199,4403,0.100063559208841,8.57207905357625,360.383533623114,701.344668882639,3911,0.519730447498555,2.70267474007753,619.807965860597,301.785917496444,1406,0.774843612757798,1.7622092411439,631.344288259751,635.454365472184,5051,0.862291704356051,11.4074536806483,803.862583790372,27.5968921389397,3282,0.653762205805211,4.8554915754361,914.88418762089,242.217117988395,4136,0.939339714516623,4.2645742360803,894.382206759443,461.738568588469,2012,0.482475854299202,9.97428186664422,,,,,,865.732785697028,39.3599903358299,4139,0.541511033647851,11.1496004965382,655.605386416862,24.3483606557377,3416,0.245933735088844,22.6146671632059,952.858011553664,94.2623897841289,3289,0.746498486243111,28.8336758420186,,,,,,,,,,,804.74984857662,81.6274984857662,3302,0.827661897675572,7.09867339082619,988.964336661912,8.72895863052782,701,0.0718115455443564,33.9075436183499,144.262939176426,17.6970154892331,2647,0.213918749951253,7.14084362585784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.346861831892,592.371035706365,4509,0.479060969336467,8.89257674327048,195.367579908676,725.912227295789,3942,0.791413949221745,3.50223514021381,,,,,,198.561194754735,907.107333657115,4118,0.117327430683645,2.21562482470418,360.493103448276,701.309549071618,3770,0.535024818136963,0.115060626245755,617.930250783699,303.198275862069,1276,0.582349350441777,2.34958933921709,624.955112219451,639.401080631754,4812,0.421111869216252,7.50986890862378,807.579923622477,26.1415711947627,3666,0.45292242527875,3.99206393710268,913.847428288823,244.451285855589,4044,0.804429126743259,2.46300141523094,868.596363636364,471.514747474747,2475,0.441716212324675,27.5768631135702,,,,,,884.254162487462,41.8547642928786,4985,0.778579192580071,18.6886408095934,643.438924605494,28.6014026884863,3422,0.914793107965103,12.8884118315563,949.899852724595,80.2927835051546,3395,0.376692774367041,14.2793768508137,1014.37620578778,161.845659163987,622,0.543904826286454,65.8021382388413,,,,,,807.445508307519,76.387214869051,3551,0.500097577964413,5.89297495060037,956.17109375,17.260546875,2560,0.168298885312427,33.8848753672322,147.127984344423,17.8880626223092,2555,0.126446232246682,2.8714078118089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.61974248927,592.691845493562,4660,0.378071450022344,0.421168342510296,199.819714656291,726.829312581064,3855,0.60709321450366,4.54560768559998,,,,,,196.757681564246,907.884776536313,4296,0.138180147251828,1.96394431150299,358.673047858942,700.878589420655,3970,0.517586253051882,1.87038193132402,618.227031131359,303.312832194381,1317,0.641406925538787,0.318122190408087,627.291997425445,635.256168204248,4661,0.330459468277614,4.75829081684648,805.075252714339,26.3702733058779,2671,0.643178644922123,2.51509065715327,900.82825761358,239.512730903645,4006,0.897490910207373,13.9243718021492,867.886785584274,480.701856570805,2747,0.392448778780601,9.21447093190172,,,,,,882.592102206736,40.1702671312427,4305,0.891655747286356,2.36642664461131,646.117948717949,24.4536752136752,2925,0.858222384633292,4.93769312537919,950.555707450444,73.8673957621326,2926,0.399129408819418,6.45877334093686,1015.73498233216,162.296819787986,566,0.38934434647219,1.43171910869003,,,,,,808.857333778817,75.652856665553,2993,0.615826471125805,1.59139345620476,948.226583754372,17.464827050136,2573,0.23702679331245,7.94713592815557,148.567819148936,15.771719858156,2256,0.0711521546779516,2.55969352846621,729.213197969543,13.5406091370558,788,0.969115351741217,0,759.5,56.5,2,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,
111.622278248911,580.102910841164,4363,0.449829075669428,12.6287906638642,190.191215149921,734.337453971594,3802,0.858576033217373,12.2098398795542,,,,,,197.05172004745,907.438908659549,4215,0.125639685878438,0.534094367255873,359.500649519356,701.579890880748,3849,0.647678686769555,1.08478027556208,618.400950871632,303.733755942948,1262,0.665960530540756,0.455439214565472,632.234084445417,646.973091227303,4571,0.591617008299596,12.716544705271,,,,,,893.594027202839,234.960082791248,3382,0.895081339149486,8.54755488259654,856.692648143595,501.375215146299,4067,0.22191276547363,23.5094973964099,,,,,,882.080543669771,37.661716586962,3973,0.846464508261571,2.56017928472861,631.339281028601,37.2707950669116,3811,0.698612586377273,19.5624022043405,949.6843957763,69.3887368009386,2557,0.259546277387374,4.56262754607286,,,,,,,,,,,816.454503357259,67.8566797869877,4319,0.819885062560969,10.8856492468511,944.276872964169,17.9299674267101,2456,0.272627396048284,3.97700526730419,151.485057471264,17.4567049808429,2610,0.135895809547766,3.36889511456446,,,,,,770.068071312804,23.7247974068071,3085,NaN,34.4368703034603,,,,,,,,,,,,,,,,,,,,,,,,,
117.759682022014,572.704035874439,4906,0.449393261487206,9.61306797267768,199.428933367114,731.657968077021,3947,0.629391811165797,9.61847610172629,,,,,,200.707247070079,902.090408993064,4181,0.108797977407095,6.47837375392681,359.169435215947,702.97065337763,3612,0.603466422477522,1.42965843386301,618.676425269646,303.959938366718,1298,0.681919594292172,0.356433209428376,635.708161939814,638.642130331241,4619,0.953416291287275,9.02630178360945,,,,,,892.660092807425,234.325696055684,3448,0.934531364318874,1.12901726523378,883.949718045113,508.614191729323,2128,0.46171898102356,28.2019616620158,,,,,,887.596595744681,20.2906382978723,2350,0.503089618476712,18.2258385655859,636.803969669938,30.2488849241748,4484,0.558303653193578,8.89775499771815,896.913112793942,63.8055001992826,2509,0.354687423067111,53.0658161018394,,,,,,,,,,,832.101733576642,50.3962135036496,4384,0.327386439010832,23.4457607334456,950.205851979346,26.760413080895,2905,0.698285230427879,10.6362381796347,142.775100401606,16.1182507809014,2241,0.156399613828324,8.81219676361264,,,,,,782.273441218467,49.9883388862446,4202,NaN,28.9610888188999,792.239436619718,522.062877263582,1988,0.612920865617111,0,,,,,,,,,,,,,,,,,,,,
111.975450994979,581.225590477962,5377,0.876569652559918,10.2992340217575,200.975013014055,724.172566371681,3842,0.556494238401591,7.64340244688046,,,,,,200.633602743081,901.948322312025,4083,0.103863725977044,0.160037844985142,359.64888776542,705.946663296259,3956,0.505012022540328,3.01438381480735,617.369330453564,302.233981281498,1389,0.663255835115213,2.16504612381606,621.08171994597,638.376632147681,4442,0.199323579200648,14.6288514479007,,,,,,889.469114219114,235.726107226107,3432,0.692060666971838,3.48475189895925,885.648729446936,516.508719481814,2007,0.202665938366077,8.07528378314744,,,,,,889.323582242751,37.2152938157557,3897,0.663882356586565,17.0125379283497,639.90516229957,29.2017989831834,5114,0.436838257653228,3.27319182051819,822.6123046875,22.3365885416667,3072,0.500775487289915,85.0898391074835,,,,,,,,,,,841.533269659344,75.6743075453677,3141,0.520339690985717,26.9802874569796,944.218277945619,21.1340634441088,2648,0.587618059188509,8.21625541501253,143.833874709977,15.1160092807425,2155,0.126255882557523,1.45790639641439,,,,,,775.358695652174,58.179347826087,3496,NaN,10.7194371913432,774.072838345865,531.289473684211,2128,0.304075052375513,20.3753619440918,,,,,,,,,,,,,,,,,,,,
103.029253112033,584.973443983402,4820,0.981288038449373,9.69952898129917,191.144329896907,734.435775982168,3589,0.790234412368416,14.2118190974469,,,,,,201.806617647059,899.606617647059,4080,0.108122095901632,2.61907325267555,359.179522371672,705.612956354653,3643,0.556166004446074,0.575902939499578,617.754989676531,303.090846524432,1453,0.684981319450737,0.939654766821027,619.821510776313,631.793680686336,4779,0.311803460133383,6.70249036505941,,,,,,891.668659961946,240.356075020386,3679,0.748575453061831,5.12587585207339,890.213107241063,539.977543538039,2182,0.0527313691467988,23.9085601245571,,,,,,891.350784016186,38.6745068285281,3954,0.656260582586599,2.49776893384145,613.170710382514,35.7460109289618,4575,0.855544903275833,27.5237648096451,825.049199762893,24.3168346176645,3374,0.628442773591946,3.14003696315475,1013.12427184466,166.318446601942,515,0.572583028667965,4.79471495297136,,,,,,849.063696008748,83.4857845817387,3658,0.523732646055174,10.8501840764821,944.260444444444,17.4275555555556,2250,0.388186786799624,3.70674773103462,178.62092323131,20.0938283993979,3986,0.0487897461431131,35.1413919474402,682.816391697712,13.6444917509313,1879,0.137872517240985,46.3969225684563,776.455081414935,56.7473329590118,3562,NaN,1.80353217889521,756.346693386773,538.336172344689,1996,0.193800699181681,19.075433864589,,,,,,,,,,,,,,,,,,,,
98.1768292682927,590.817493692178,4756,0.682240689286412,7.59598144797264,204.215751525236,731.173044925125,3606,0.558757701174704,13.4724710924213,,,,,,202.83734939759,899.050602409639,4150,0.102291896990209,1.17113657862661,360.241173416407,706.997403946002,3852,0.491203583163378,1.74464840984675,617.145833333333,304.685483870968,1488,0.581997512720089,1.70702657197366,631.75487734209,642.045199922735,5177,0.352678248288704,15.7320972615689,,,,,,885.501764865599,235.836817811567,3683,0.817482267521621,7.64553993180471,893.37914893617,557.843829787234,2350,0.0837188957785214,18.1446412021112,,,,,,893.577665219489,36.3364688856729,4146,0.804717616616659,3.22884210141223,589.519052193404,19.4979186679475,3123,0.264564276702936,28.6949723334406,823.396317053643,26.2562049639712,3747,0.69894612504311,2.54817161719357,1014.50583657588,164.762645914397,514,0.984685088128734,2.08068183197316,,,,,,856.162609871535,87.315415821501,2958,0.700209790389384,8.06601843934371,952.304485154769,12.6582438408086,1583,0.111302469045571,9.35162687353313,187.633471385542,19.4800451807229,5312,0.0611424178821183,9.03342427166402,665.534584636774,18.8421967327077,2877,0.233924682258046,18.0465229994323,774.650825412706,59.636068034017,3998,NaN,3.40589636588446,741.71728450201,537.206342117017,2239,0.207071771998183,14.672972454856,,,,,,,,,,,,,,,,,,,,
101.288418020983,591.184941370088,4861,0.841493815124098,3.13320959430942,196.942633308062,728.248167803892,3957,0.414643366462952,7.83920625926511,,,,,,199.613878143133,902.218085106383,4136,0.113168771615231,4.51926028930457,360.741819118784,701.700592630765,3881,0.410131049142691,5.32041880198629,617.794636015326,304.35632183908,1305,0.652403683156654,0.727524957232752,641.03063967031,665.301738039778,5581,0.486244368958073,25.0380976106229,,,,,,880.880209573708,234.665634674923,4199,0.5438506825544,4.76764546244391,895.821166095051,584.432631063204,2041,0.600102847332941,26.7007078763337,,,,,,918.724881052337,20.6300027987685,3573,0.303563312609698,29.649208102122,595.397673188789,23.3178212585933,1891,0.74571141124471,7.010694730867,,,,,,1012.62162162162,163.620031796502,629,0.681398083109013,2.20359547472888,550.374570446735,15.1340206185567,1455,0.466307318722744,4.45139734342255,866.169713758079,64.3322253000923,5415,0.424833655326292,25.0672929280261,,,,,,192.215149441022,20.228154232261,4383,0.0404554031630862,4.64235295481288,699.442647058824,13.0566176470588,1360,0.189508528647717,34.3981049270724,791.312066164525,49.693841382366,6771,NaN,19.4021858094099,742.200213561132,538.681260010678,1873,0.193411718406781,1.55196754772366,,,,,,,,,,,,,,,,,,,,
111.897882446072,583.559469622007,5053,0.836933678911944,13.0655483913997,189.236917469409,728.649830773236,3841,0.790426358813115,7.71617714461019,,,,,,200.12763438314,903.054226852948,4223,0.118121837929516,0.981365627324754,360.819416996047,705.047183794466,4048,0.52158917038411,3.34749067922794,616.815807099799,304.847957133289,1493,0.83761342197788,1.09535898607816,645.355160142349,658.966192170819,5620,0.906477971139118,7.67076389747259,,,,,,880.978996787744,229.459105510255,4047,0.517858010145185,5.20746626068729,902.143538388174,593.775870290892,2097,0.654463102724143,11.2813346142482,,,,,,948.406953773212,27.4816278150928,2531,0.985556882217963,30.462603407648,612.762579927718,28.0583819849875,3597,0.655790166837711,18.0003583867743,814.416887417219,26.414238410596,3020,0.989799093767735,8.98082018335453,1014.14634146341,162.029268292683,615,0.838732210589355,2.20347432956254,544.244988864143,21.825962456252,3143,0.416851750357279,9.07490253042745,851.611050626021,83.2539466521502,3674,0.642141104987302,23.8743839945179,887.025383262126,36.2543352601156,3979,0.657640964352348,69.4127990660108,218.028966548309,19.7120164455242,5351,0.0533565035742915,25.8189765843524,683.922677437969,12.3912290825159,1733,0.0992557216931443,15.5342266937907,770.620644485198,61.4231071522138,3817,NaN,23.7846716734006,746.868649885584,540.823340961098,2185,0.448626121365901,5.13641981477506,,,,,,,,,,,,,,,,,,,,
113.158471166741,595.069065713009,4474,0.593221577670536,11.5784232994256,196.570849176172,724.257794676806,3945,0.45355004700847,8.54848146467041,,,,,,198.881643072639,905.52958923184,4309,0.121161631883774,2.77126564094451,361.122898870212,703.092587489667,3629,0.453730474575746,1.97801616845858,618.186349693251,304.015337423313,1304,0.588110803468934,1.60363417957699,661.18216374269,658.446783625731,3420,0.669673328739057,15.8355242477768,,,,,,883.623529411765,227.397058823529,4080,0.745675244291717,3.3534443990834,903.94275802255,609.672159583695,2306,0.338658028725349,15.9977874899377,,,,,,954.271917320028,32.7355666429081,2806,0.93095277755631,7.87411395725945,617.110802624937,34.3538616860172,3962,0.857478061172586,7.65115058606813,807.354579207921,23.5448638613861,3232,0.673914023543798,7.62295923816778,1013.58796296296,164.114583333333,864,0.542075849518281,2.15877867520724,553.283567134269,23.6629926519706,2994,0.524915072459496,9.2233712429445,853.320356612184,82.8395245170877,3365,0.739153334363695,1.75882706948823,888.340919980834,36.6650694777192,4174,0.650522861478057,1.37816524980798,216.742734394743,21.9931766489765,3957,0.0655723950191369,2.61879457512031,682.897021706209,14.3356890459364,1981,0.142856489520846,2.19838445896915,770.099836333879,58.8807965084561,3666,NaN,2.5951078089058,731.87417218543,542.084200567644,2114,0.285866066018637,15.0473960686827,616.864555513163,617.052651659672,2621,0.533375960149136,0,,,,,,,,,,,,,,,
103.66898002103,592.960042060988,4755,0.523718460243458,9.72102993356677,211.401566579634,724.700522193211,3830,0.427736806369342,14.8373240968557,,,,,,198.165213400643,903.811840293713,4358,0.111443638032045,1.861164390739,363.147603227337,700.106312292359,2107,0.564534044042084,3.60794502283751,618.175319789315,304.227238525207,1329,0.55498137417359,0.212187972714661,,,,,,,,,,,881.292167101828,228.893733681462,3830,0.656094691446066,2.77043062547377,901.078790655062,630.337150710032,2183,0.333686775739977,20.8625062572463,,,,,,951.971970554926,38.3751415628539,3532,0.726873951277243,6.09053038741173,627.418018018018,27.3234234234234,3330,0.7940851402341,12.4766081658242,814.882540695819,25.8611554420683,3133,0.974656206353483,7.87625614426122,1012.57924743444,160.247434435576,877,0.594657425986545,3.99654195710733,565.32538569425,24.4393408134642,2852,0.757466562150599,12.0668185823506,852.930942573298,85.2851950569421,4127,0.480469836313378,2.47647888809771,886.3615804523,33.0145567975045,3847,0.754238620131737,4.15259290054087,228.950100693667,22.1763257999552,4469,0.0675913442944442,12.208740130235,700.395219566426,14.9138410227904,1799,0.162748848570825,17.5077465158608,771.718999175144,55.946384382733,3637,NaN,3.35148665969679,713.628415300546,549.484237074401,2379,0.611530366256751,19.6892911148072,629.593328601845,628.410574875798,5636,0.717674687129581,17.0594280128787,,,,,,,,,,,,,,,
98.4698405859543,594.887548470487,4642,0.580076175292654,5.54493749505091,198.141256189732,726.420901746156,3837,0.508606094250621,13.3714448524741,,,,,,201.022676854819,900.986689672172,4057,0.0935575396884206,4.01827990890976,363.763671875,699.939453125,1536,0.765483404908534,0.638265274289933,617.48109710897,303.422535211268,1349,0.595116277844024,1.06277587165464,643.467852257182,660.659370725034,2924,0.87792080506636,17.8519571217726,,,,,,879.146315789474,225.508684210526,3800,0.558515559525026,4.00789692674529,898.86176606565,644.233009708738,2163,0.350584908157045,14.0716059972546,,,,,,952.307390817469,49.6718924972004,3572,0.366463244524479,11.3017294439915,634.507600596125,25.3153502235469,3355,0.532275660753612,7.36848282266176,814.252398279854,25.3218656963281,3023,0.946329078450426,0.829405144822289,1013.19412515964,158.463601532567,783,0.752428307250926,1.88683185334895,565.050323719835,28.4178928781636,3398,0.906963559134582,3.98804909965921,848.508323057953,86.3319975339087,3244,0.652190191582739,4.54481669633561,883.319579702717,38.1755509994874,3902,0.578982084871492,5.99079541574994,227.406498444521,26.8250950570342,2893,0.0816441823255794,4.8983429350273,712.980259447265,14.8448956570784,1773,0.16111815533281,12.585228733152,771.258073817762,55.4034025374856,3468,NaN,0.712236947473302,700.507887649096,554.113889957676,2599,0.541959748258819,13.9133724047083,630.451809060505,614.06993006993,3289,0.284445875479301,14.3663176265173,,,,,,,,,,,,,,,
90.185001129433,602.424440930653,4427,0.964968476181769,11.2001478908289,197.318204242723,730.713369511593,4054,0.43295322952043,4.37066288162272,,,,,,203.678110694965,902.706408655847,4806,0.18101242157164,3.16366279211371,361.580553584102,700.188076650106,1409,0.973338504772007,2.19722987629629,617.698328267477,304.146656534954,1316,0.599102668280956,0.756003351609295,639.921976866456,666.847739221872,4755,0.638569134215692,7.13226029665236,,,,,,873.192425793245,213.553224155578,3908,0.344045135143793,13.3559661280139,889.797945205479,650.744006849315,2336,0.23166385795567,11.1600148902168,,,,,,929.912332112332,78.5785103785104,4095,0.9650006761143,36.5668047789604,654.789799072643,22.2361669242658,3235,0.413111746754266,20.5146032092125,803.721023181455,44.2014388489209,5004,0.488126617420251,21.6182363731941,1012.58816705336,158.160092807425,862,0.771148649331649,0.677718800684953,583.943853820598,21.0601328903654,3010,0.40227149093663,20.2756531758282,858.749446290144,84.9460132890365,3612,0.714262491692421,10.3344838953841,879.11197301855,27.272849915683,2965,0.940481159230152,11.6864385050124,246.489606260699,26.1995597945708,4089,0.107347953346125,19.0933574388704,,,,,,743.906884875846,33.4731941309255,3544,NaN,35.0574040295562,694.399038461538,556.915865384615,2496,0.315520277147606,6.72079643267756,,,,,,980.036697247706,13.5129274395329,1199,0.210669041115851,0,,,,,,,,,,
94.5749620308093,603.730744196138,4609,0.811342355685277,4.58019485797596,206.231197033898,726.615466101695,3776,0.512669361093895,9.8099058533911,,,,,,211.075795644891,911.638400335008,4776,0.497075369269483,11.5976815775817,362.39874301676,699.645251396648,1432,0.927845519354475,0.981882479477461,618.088143525741,304.250390015601,1282,0.572934050911749,0.403381420720159,634.203720758887,650.669552403758,5429,0.467058789788515,17.1590262437456,,,,,,870.702203856749,207.307713498623,3630,0.30157537061764,6.7236603616743,884.512381809996,654.040072039622,2221,0.223532701322163,6.22906302315455,,,,,,924.88675775092,70.9658434051498,3806,0.886588637084078,9.12190200064559,651.412626438786,22.1220788280433,2867,0.519048281505135,3.37909915400103,818.407235890014,27.0810419681621,3455,0.821838881156738,22.5564366218548,1010.92260692464,157.65784114053,982,0.959570482200686,1.73963998553809,588.475743348983,25.4964006259781,3195,0.677386187309282,6.34180527291098,857.551201011378,87.0495575221239,3955,0.694599255995663,2.42088621968071,883.276348039216,25.6639093137255,3264,0.730750961935226,4.46438228351625,248.128075896828,22.0352801660243,3373,0.144929510046254,4.47502039919838,779.064963733838,65.5502995900347,3171,0.557308583722535,83.2960150826443,739.521408182683,21.1357437361243,3153,NaN,13.0937041386484,682.06783625731,565.666276803119,2565,0.344147064557601,15.1204579227828,,,,,,996.985555555556,7.97888888888889,900,0.0727210901768291,17.8294526169359,,,,,,,,,,
