1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,16,,,,,78,,,,,114,,,,,576,,,,,649,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
3.75250250862942,3.48292715186214,1078.10256410256,0.379675135968398,,14.6960342108996,5.5051291571463,3601.81428571429,0.291290371259133,,12.550058219824,20.0425692716245,3869.15853658537,0.47733281070695,,4.67101310064255,4.34628104809231,2899.35294117647,0.510213374089314,,6.66096226838905,4.02388212450335,3819.28235294118,0.362410653572688,,6.44869612493251,7.92898147307344,3824.69411764706,0.618270806829097,,4.35714621159065,2.52643700461269,2707.87058823529,0.402475969246669,,4.76391343272793,5.63013603089625,1082.3734939759,0.434644517248499,,5.54292739445729,14.5990351001456,2314.125,0.582937361855089,,7.61550239736486,8.05694338456545,3511.37333333333,0.575309664179699,,18.7931171135092,33.7211773914382,3092.68965517241,NaN,,11.2099975411988,1.85651061269818,3117.21428571429,0.242528363488547,,13.9397535308003,18.0241514191864,3598.41666666667,0.546613458522276,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
10.5865522174535,236.44635193133,699,0.308536161560555,0,496.946784922395,191.907982261641,2706,0.213406478074633,0,562.704737732657,178.622109419064,3546,0.630011072075349,0,727.426432848589,107.21129170231,2338,0.588761379541903,0,799.954495493515,173.45152780831,4549,0.297296632349536,0,822.709195647536,446.002560273096,4687,0.206587606759481,0,810.803938356164,695.712328767123,2336,0.228982533779554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0735873850197,239.452036793693,761,0.414337957506833,3.35341841728869,492.684839957791,194.216672529019,2843,0.186981168985853,4.84708424024128,562.401828803658,180.606553213106,3937,0.695662406378575,2.00742895041936,717.005321722303,94.7731011127238,2067,0.501893436425079,16.2267723916144,797.009213879631,173.012154479514,5101,0.329447220254882,2.97787385682097,817.828740991946,451.72191606613,4718,0.280254052003622,7.51863473860646,812.579806221316,700.075981642019,1961,0.245768492252183,4.71117534030164,8.83968253968254,162.233333333333,630,0.278188588675086,0,1001.17478991597,500.295798319328,595,0.171625788468008,0,,,,,,,,,,,,,,,,,,,,
19.290450928382,229.818302387268,754,0.662718069951137,12.0371075436353,481.41862381541,194.612278533169,2427,0.130678549007791,11.2731597290807,556.087631218622,185.112962117754,4382,0.833306546178602,7.75737148515951,713.615702479339,90.360020661157,1936,0.491464833169293,5.56460220359657,797.934774218449,174.630065611733,5182,0.354774962761114,1.86394698759103,825.24063356686,455.628997867804,3283,0.683721539471298,8.37862994450979,814.14717948718,703.814871794872,1950,0.205326096929331,4.05412857833116,10.3366336633663,168.915841584158,606,0.656968227639624,6.84812231119185,1003.19314285714,498.602285714286,875,0.338476479502167,2.63471697504538,,,,,,,,,,,,,,,,,,,,
19.2533692722372,231.540431266846,742,0.5287359737651,1.72252806279045,475.909863945578,191.006802721088,2352,0.101959560231213,6.58375965045526,555.748223986628,185.589636439616,4786,0.865773987041811,0.585162950169886,714.749789385004,90.592249368155,2374,0.538176780517936,1.15761966204598,797.675072744908,177.069835111542,5155,0.346479831703926,2.45355254020752,825.025708289612,456.439664218258,3812,0.845570055923478,0.838673241828414,815.608987603306,706.097107438017,1936,0.165115191873445,2.71025506165248,9.15987460815047,172.043887147335,638,0.333611305438368,3.3420698555452,1003.75733333333,501.972,750,0.274688842314645,3.41661898091826,,,,,,,,,,,,,,,,,,,,
20.472049689441,232.398757763975,805,0.46565735239161,1.49060602942207,464.178170836928,192.486626402071,2318,0.100160759699504,11.8246564991267,552.246888390124,189.520097939196,4901,0.940386326365118,5.26382736789736,708.12078300708,82.1561849229488,2401,0.552009784527736,10.7289752018647,795.706297822248,174.53619776339,5097,0.375209874590421,3.20864346851491,826.527200560355,451.370534671959,4283,0.855749540809784,5.28682829267843,818.145771144279,700.04328358209,2010,0.261615870273816,6.56384445369797,10.6730205278592,174.910557184751,682,0.59759068015092,3.24151317716679,1007.48450244698,503.384991843393,613,0.342400406556179,3.98601750513378,,,,,,,,,,,,,,,,,,,,
21.9856584093872,232.494132985658,767,0.437178427650364,1.51661062570733,464.817369549678,191.39492494639,2798,0.137368863746942,1.26506405478777,553.418080264791,191.183491932147,4834,0.975054277285544,2.03434755709817,706.737494832575,77.8503513848698,2419,0.499335912599793,4.52257544230841,794.75623379214,173.098543786156,5013,0.411423015870525,1.72321519827399,823.76894089647,440.927211424038,5042,0.757373136489184,10.8014349432832,817.465608465609,694.074955908289,2268,0.175218103714075,6.00695900529598,10.0517529215359,175.445742904841,599,0.596712398623257,0.819998288812677,1000.63054187192,506.858784893268,609,0.192068228373059,7.68401026273687,,,,,,,,,,,,,,,,,,,,
21.6059050064185,231.165596919127,779,0.392127484533739,1.38174553632021,462.866802582399,189.327556914713,2943,0.120282776660707,2.84230928511367,553.589107861835,194.570036024581,4719,0.822536492806751,3.39085996893878,710.565549427238,82.9961815867628,2357,0.511123358189007,6.41354585595458,795.900342172797,172.971984602224,4676,0.406082290331239,1.15108697053129,825.265471698113,438.085283018868,5300,0.507862522162857,3.21187818890768,814.097734899329,688.449244966443,2384,0.365840368854993,6.55676718815406,20.8769953051643,171.403755868545,1065,0.243469111620209,11.5552382868505,995.04068716094,507.789330922242,1106,0.157386008665384,5.66677965002303,,,,,,,,,,,,,,,,,,,,
22.3585147247119,232.871959026889,781,0.443929179108781,1.86496461920167,456.640757674722,192.316133246244,3062,0.117184228984073,6.90617286793447,552.832845800251,197.536982866695,4786,0.758111741383386,3.06181414682807,708.085889570552,81.1096114519427,2445,0.530174969726093,3.11574387240905,792.442059145674,173.169550930997,4565,0.530323460112784,3.46392175863665,824.553056412117,446.237076002177,5513,0.341803414611421,8.1828640696545,809.152817186867,685.222942845561,2467,0.581952628974539,5.90434048461195,12.9027149321267,173.614253393665,884,0.803793099162129,8.27498923119403,1001.23100775194,505.395348837209,1290,0.351922812304179,6.63710925349195,,,,,,,,,,,,,,,,,,,,
