1,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,10,,,,,13,,,,,14,,,,,15,,,,,17,,,,,132,,,,,137,,,,,198,,,,,239,,,,,272,,,,,293,,,,,316,,,,,547,,,,,566,,,,,608,,,,,626,,,,,683,,,,,748,,,,,777,,,,,787,,,,,800,,,,,924,,,,,1008,,,,,1044,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
201.07149122807,604.708114035088,4560,0.896643381916032,8.34429809655744,189.388863532634,33.8726608854404,2191,0.17878339841405,5.67443832499696,321.19828903147,160.767186067828,3273,0.542547922117463,9.2225793857283,389.547709923664,705.381679389313,1048,0.915572675498745,4.59191618750406,420.309267241379,157.497126436782,2784,0.73791388636462,1.92941439266327,440.655329738698,775.64703442555,2411,NaN,8.06600418617569,443.854365838113,258.857552581262,3138,0.481533614426856,2.09841978718832,504.218478985991,399.775350233489,5996,0.496715669207026,5.42208199517417,605.631165919282,787.438340807175,4460,0.864409535759222,33.9226507405567,631.364315892103,511.049723756906,3077,0.331551326538024,8.40424962542806,661.122551481668,869.705926670015,3982,0.313907550333227,18.7765288237765,803.0869338886,463.929463820927,3842,0.661352960360068,2.93220822247444,,,,,,719.671948145481,491.143680230465,2777,0.387946107660791,1.56874708006721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198.565723413966,597.640118667275,4382,0.935501780835144,7.49902866094125,190.471900089206,36.1833184656557,2242,0.183460555426996,2.55188295889107,315.089376590331,156.061704834606,3144,0.459756599081797,7.71105471707376,390.663010967099,706.365902293121,1003,0.954722141395331,1.48747811475193,414.263771612384,166.621632488943,2487,0.594661004965781,10.945530050944,441.767064846416,776.991894197952,2344,NaN,1.74487900931877,443.925657643919,253.985512771636,2623,0.620107313592919,4.87256138269795,507.596118969895,399.563837504534,5514,0.485780367379878,3.38425612142137,601.282020588939,780.728992099593,4177,0.994407279454888,7.9956503915801,625.143950263032,486.13868962219,2091,0.104504385875436,25.6759142041778,655.332258064516,862.972580645161,4340,0.371729152155021,8.88062196848397,804.205319645357,463.889174055063,4286,0.672402301877682,1.11911123939983,,,,,,716.139232270657,492.840273259597,3074,0.354062560352132,3.91899341141712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.012388302193,592.524776604387,4924,0.852373673258599,6.22839584780182,195.320532915361,45.557210031348,2552,0.202100187635016,10.5536289193916,318.377075098814,174.414492753623,3795,0.487528812156855,18.6449399538621,386.511534603811,708.839518555667,997,0.862392535966978,4.83254936956339,418.705167173252,163.453267477204,2632,0.621094716235581,5.4556879837201,443.861024033438,774.129571577847,2871,NaN,3.54648500045824,442.090503942407,257.119300651354,2917,0.944996674494505,3.6315858220957,481.746683250415,395.42039800995,2412,0.387288547634121,26.1794082794248,624.176097675511,812.374031462785,4259,0.859249579274034,39.0582549782222,629.955167531855,470.913638508731,2119,0.152656472785842,15.9671535664714,663.318859794498,880.683128936029,3017,0.451430960952433,19.4280551768959,810.660489882854,466.917997870075,4695,0.675125397440729,7.13042751154862,569.825274016763,751.449387491941,1551,0.988162665763967,1.58102261275299,721.59175257732,493.526362297496,3395,0.339870360822073,5.4955159778216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.916889528904,589.26085167661,4861,0.581924134420456,3.44286559372328,195.413533834586,44.410763751484,2527,0.174879099924658,1.15021226023324,303.797159617166,151.464958320469,3239,0.630411021348873,27.189245413408,390.417258883249,706.627411167513,985,0.975685594695295,4.48866363673122,400.562897847833,183.532888754168,3299,0.601877779381937,27.0616541789739,,,,,,435.298598949212,256.424109748978,3426,0.425940479369527,6.82739070416575,511.516454134101,402.285890580008,4862,0.535056165258744,30.5511742277889,623.333333333333,807.421383647799,4293,0.849030878941938,5.02384037522404,643.259720837488,431.151046859422,2006,0.190916258554939,41.9294029689442,659.662346079067,875.711276733636,3086,0.469489795518583,6.17166159746137,813.898432601881,466.138975966562,4785,0.576468771004393,3.33033754713405,564.70156046814,746.261378413524,1538,0.903073687531065,7.29163073160425,722.234293552812,491.242798353909,3645,0.270347100825268,2.37224012056892,503.877732793522,524.419433198381,1235,0.0824257800685895,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.797642436149,596.067889107182,4581,0.470738310167432,7.12930338962769,196.833226014166,49.5167417900837,3106,0.176473851537352,5.29967334987944,313.853242320819,176.321606720924,3809,0.333758624150943,26.813760815047,391.677894736842,709.845263157895,950,0.979890440634755,3.45597658952869,411.748854643898,173.426072469804,2401,0.516202518905337,15.0755883748969,,,,,,436.8765788524,259.184770840852,2771,0.754596931385689,3.17982235966853,526.352141057935,406.106801007557,3970,0.916355850083731,15.3198225511051,625.728166438043,812.705075445816,4374,0.917744109387415,5.80108822686313,635.877507919747,450.154171066526,1894,0.236954943885121,20.3866573325175,660.460906701708,881.581143232589,3044,0.493292885634274,5.92393718599067,823.465947546531,469.385575296108,4728,0.711889330469535,10.1033533751284,573.853841349157,756.380387257964,1601,0.986304967268736,13.6439944781163,733.011131725417,492.413994169096,3773,0.295820920713156,10.8402924608164,509.032076984763,509.424218123496,1247,0.0644088915023173,15.8563469684482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.994046437785,596.093074022624,5039,0.200430196496823,1.80377182738854,199.576224545955,52.5297193175564,3634,0.214731801149591,4.07456433578494,319.383001049318,185.395068205666,3812,0.294954928438383,10.6257204419516,390.49513618677,706.937743190661,1028,0.936492614591715,3.13888358300015,416.404072883173,171.247588424437,2799,0.47554641808865,5.13973244354113,450.639003012873,780.951520131471,3651,NaN,9.61665124219194,434.990245344369,259.411173514632,3383,0.489571423850565,1.89987164677384,533.109554597701,437.053340517241,5568,0.241405224620763,31.6757153884786,631.696424286057,823.979361651068,4167,0.854470803321835,12.7565524801301,662.18037812979,410.429739397036,1957,0.486786384367286,47.6431679546015,667.575513196481,892.901026392962,2728,0.641513870164373,13.3700179633373,796.414800848456,461.852462880038,4243,0.464971931837388,28.0804615409707,586.880281690141,771.590306545153,2414,0.8504926435451,20.0257282684059,719.108580343214,496.116068642746,3205,0.234492469365308,14.3870181185422,,,,,,866.16977115487,486.076636508781,1879,0.0909413999198725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.568716094033,596.382459312839,4424,0.0977796275158031,1.45441068306561,200.578069732188,53.4386053562405,3958,0.223615378540789,1.35268902874731,316.353178607467,189.279852001345,2973,0.258648512444986,4.92659813342974,390.584088620342,709.395770392749,993,0.974945604024111,2.45963620514132,413.13196125908,176.434624697337,2478,0.500804004979751,6.13286717424199,480.451573604061,837.224365482233,4925,NaN,63.6821991542801,431.177785663591,258.991483321505,2818,0.716225322284108,3.8354906694924,555.394002998501,405.327136431784,3335,0.852701879346858,38.7704612585404,631.053676470588,822.972058823529,4080,0.856307748789556,1.1948990504043,676.305571510626,397.067777139575,1741,0.823985671988989,19.4438453865439,665.528428093646,892.224414715719,2990,0.596015054068221,2.15600574675306,803.557309184994,463.771798188875,3865,0.428294369679788,7.39589571081503,584.22271714922,768.472160356347,2245,0.700655998588588,4.09700926822497,733.71876030333,492.493570722057,3033,0.290333697109051,15.0525695365401,511.132404181185,500.658038825286,2009,0.0510124267801037,9.01428165859021,875.90953307393,490.289883268482,2056,0.10727211355319,10.6119937098601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.693895870736,592.470377019749,4456,0.0580627707661789,7.2678893197991,198.592476489028,49.1174123681961,3509,0.169130905918313,4.75555352900231,306.791973244147,166.852842809365,1495,0.752515290730537,24.3800613062555,390.047910295617,707.719673802243,981,0.903194904001019,1.75976901228929,,,,,,484.090317331164,841.233523189585,4916,NaN,5.41422214486491,417.866141732283,219.311560486757,5588,0.310706772322228,41.8532691713016,582.92773363602,400.356413166856,2643,0.820727304954698,27.9788207863725,636.159748427673,828.095094339623,3975,0.822586174568504,7.23308120582641,693.059928897918,386.031995937024,1969,0.288804086951559,20.0623268394191,670.802911534155,897.219484882419,2679,0.38116887158488,7.26435830162979,799.510992671552,466.065289806795,4503,0.633420590069844,4.65110536629955,589.815187239945,776.641123439667,2884,0.813636961776652,9.89988280598731,723.255274261603,492.783052039381,2844,0.120993278080313,10.4674896502689,514.507277245296,490.019879304224,2817,0.0718497020970288,11.1606543802067,880.802545155993,491.343596059113,2436,0.124123310666917,5.00518509951012,850.14121037464,1016.53314121037,694,0.0675271615472602,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.601817334576,593.922646784716,4292,0.0383245275971665,11.9961527607486,198.760942760943,51.8728308728309,3861,0.159486372564964,2.76056371425416,313.450336700337,164.755892255892,1188,0.903191991068814,6.98075966771731,397.076535750252,714.94058408862,993,0.988346958763765,10.0768606790736,431.091049382716,255.107638888889,2592,0.947010339949573,80.6967905694937,480.186995153473,838.749596122779,4952,NaN,4.62664216209352,399.058350803634,197.575821104123,2862,0.449020493949288,28.7432664484327,588.590836270426,404.629605895546,3121,0.860290833188364,7.09442792227499,642.414922168545,837.250134192163,3726,0.746155095607012,11.0879192470952,713.248481781377,382.638157894737,1976,0.184600810906964,20.4718295270717,674.645458350774,906.295939723734,2389,0.433663544535119,9.85632784176468,792.502244668911,472.486157875047,5346,0.992226413094333,9.50526671453326,597.559602649007,786.029199277544,3322,0.885376881888437,12.1701248130756,698.540354894104,494.631368059531,1747,0.0442619733671802,24.7839365608518,515.508292682927,496.600650406504,3075,0.0881850256056598,6.65646904950174,885.106425702811,494.661646586345,2988,0.147593730146686,5.4344132215486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.414135836554,595.330204307013,1811,0.311142124121861,76.2006826099514,198.911116435074,52.4774796358409,4174,0.215309600325315,0.623018666663959,315.767543859649,165.837719298246,1140,0.96593394339911,2.55730302638063,401.142152023692,718.744323790721,1013,0.980172085647156,5.5675552448266,,,,,,480.628786487975,840.758031944189,5447,NaN,2.05645180638079,411.735746912536,222.594315682626,5911,0.372049243386717,28.0471289631679,596.870022300096,401.735584581077,3139,0.328559827319932,8.77042078138086,640.486111111111,835.498397435897,3744,0.680377584569603,2.60555056725693,722.019746121298,384.852844381758,2127,0.231515661687462,9.04654156882992,675.632044198895,906.215837937385,2715,0.486282743942051,0.989832274624547,781.566775751909,475.664017453639,6417,0.652393662242065,11.3878563362897,594.364798426745,783.886266797771,3051,0.908270699335731,3.84693821518386,718.25,513.75,4,0.272727272727273,27.458918359533,514.040835124348,495.052195271722,3257,0.0789258608099944,2.13334127383851,886.509775313685,495.885030639043,3427,0.132099839272959,1.8617353922443,,,,,,285.015145140934,600.935633151031,2377,0.183416293994795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.561134356113,598.945141794514,2151,0.271604991540835,6.05139623621735,200.115650814914,52.5065862915829,4479,0.361803925604199,1.20488599860089,317.491708126036,163.67495854063,1206,0.974350082843909,2.76591332332893,394.424603174603,716.148412698413,1260,0.822647931758576,7.20168153552083,409.901428571429,178.900476190476,2100,0.387231254163411,79.0982406673403,493.835672997523,868.886044591247,3633,NaN,31.0742167519809,405.091119005329,249.363055062167,5630,0.30866140804304,27.5810893184995,595.871436881908,402.568935427574,3438,0.314762436050704,1.30063310382856,641.639959687579,836.284958427816,3969,0.589784862215359,1.39644002070397,716.090701654307,399.990302338848,1753,0.1779278896274,16.257189231051,679.962663587375,911.505388760585,2598,0.588063245834104,6.83619866585922,782.229590190384,474.895611487577,6198,0.598942876400213,1.01477618642286,593.083577235772,783.491382113821,3075,0.977876593655367,1.34069446698957,714.172413793103,513.103448275862,29,0.0295053706404986,4.1285273895977,512.905493786789,493.019947678221,3058,0.102227921990202,2.32788106097845,895.262422360248,497.166407867495,3864,0.152921387431194,8.8459458467314,,,,,,279.774696707106,599.327556325823,2308,0.143466949215265,5.48162483789089,456.004532775453,772.886331938633,2868,0.109997702140056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.3635,595.6655,2000,0.281901644306914,6.66509545060528,198.297935779817,49.6683486238532,4360,0.365011441978735,3.3704125871085,318.149691358025,159.798611111111,1296,0.725735541751868,3.93179492444821,396.924376508447,718.313757039421,1243,0.969652775654686,3.30720166239285,408.330039525692,180.227766798419,2024,0.37472930800289,2.0569306966923,485.27599814299,872.991411327762,4308,NaN,9.49326443625215,407.813626460685,251.847296494355,5049,0.279251966049641,3.68558032579319,598.047135310849,407.284437220642,2461,0.313787546700084,5.19322836144566,646.423498570067,842.359151572927,4196,0.542209551309831,7.73162768143864,713.842762674504,420.036002939015,1361,0.0884808700118812,20.1713495386026,683.229797979798,922.61069023569,2376,0.326949207314579,11.575918451299,796.222927409758,474.480166600555,5042,0.846255301518928,13.9995028836481,595.397190675433,788.381948595338,3346,0.71688155741857,5.41021696961524,718.651305057096,495.723491027732,2452,0.261907870149232,17.9477959900787,512.515394912985,498.25,2988,0.0922435832723136,5.24458048082857,902.431754089115,502.074168076706,3546,0.20118453901802,8.68823501694352,,,,,,284.923240033927,600.864291772689,2358,0.15992699400203,5.37299304129548,455.734393638171,780.022664015905,2515,0.102995961002816,7.14144317841868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.1565774156,591.038416763679,1718,0.270612579366511,13.6041438186079,197.664125462862,53.0272271836201,4591,0.313088699493084,3.41815457478735,313.39446366782,162.598615916955,1445,0.654890724686892,5.51835277038703,401.698224852071,718.041420118343,1352,0.594674157148792,4.78161012698658,405.415783274441,186.747349823322,1698,0.425741996986586,7.14127805904198,482.397009966777,874.90365448505,4816,NaN,3.45618963764486,404.18128310771,252.438100843634,5097,0.267294239353525,3.68007717487371,614.055714968914,434.574366331899,4182,0.60918694872547,31.6388187764023,646.091059995257,843.74887360683,4217,0.494936782719013,1.42893062726521,699.336240310078,426.667635658915,1032,0.109910190882609,15.9504778499343,680.288814691152,928.103505843072,2396,0.195698206236672,6.23060237864604,781.90020010005,471.783141570785,3998,0.656624669620628,14.5744454988676,595.332710280374,791.697819314642,3210,0.618988636922495,3.31649760266533,705.894803548796,500.801436417406,2367,0.234178503260893,13.7300349639677,503.307201276681,550.131657690006,5013,0.048064015337319,52.6924779708323,919.327000365364,508.416149068323,2737,0.307009983197938,18.0463311959283,909.019637462236,998.599697885196,662,0.338570385273061,61.5489850916059,276.585775862069,606.394827586207,2320,0.0882257287670785,10.0050055073261,458.72512864494,770.640651801029,2332,0.128191922257858,9.84716451983937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.268374915711,590.85704652731,1483,0.276781464783816,16.1128183086402,197.706947368421,55.36,4750,0.242809280136301,2.33316581674698,310.792438271605,158.039351851852,1296,0.84016677161682,5.24951664230998,400.806115357887,712.091035441279,1439,0.790485595917237,6.01688766345668,401.859787135585,198.927811198519,2161,0.409369954610727,12.6889222494361,481.25068119891,875.77279396353,4771,NaN,1.4385663269702,404.980476777641,257.668105219893,4866,0.268028041169838,5.29071415763049,634.726996061583,438.612065878983,5586,0.469553714635754,21.061929627758,647.601168224299,848.264719626168,4280,0.539861922207555,4.76164804808134,,,,,,679.558467741935,937.197983870968,2480,0.173460133286557,9.12375675180531,813.28174955595,480.734458259325,4504,0.951367784303598,32.633230252484,596.896084337349,794.154819277108,3320,0.573961683956733,2.91221346360219,720.015535827521,498.18801521877,3154,0.187879328557678,14.3605379581998,502.312950304822,554.020690929244,5413,0.0625710017144643,4.01411441428165,920.160509970579,507.405034324943,3059,0.173474120921616,1.31037829891464,922.309226932668,997.976309226933,802,0.226574694720468,13.304202407957,285.964980544747,611.409727626459,2570,0.0607719805479982,10.6357276616738,459.316658801321,773.87682869278,2119,0.132794059461963,3.2897946441394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197.322129436326,55.4478079331942,4790,0.230071057251111,0.394708847118987,314.398658718331,165.524590163934,1342,0.688500372002828,8.30864721233563,408.127285513361,710.747538677918,1422,0.904774859536634,7.44342098759454,384.097777777778,225.012444444444,3375,0.411237107844144,31.5578368713902,477.308267370273,875.696130167106,4548,NaN,3.94315915655375,422.855717848237,258.858567866049,2807,0.604391494268928,17.9148386720006,633.99044525129,439.592012230078,5233,0.504174209583321,1.22588822784443,647.599473935916,848.562410329986,4182,0.472031610718874,0.297695525247518,,,,,,673.330528441602,934.964321777179,2971,0.209851592986798,6.61637924229433,823.225381414702,482.683310217291,4326,0.922900976699191,10.1328100000171,593.792241102918,795.132734850914,3119,0.556679708231338,3.25425286255062,721.35572755418,498.774613003096,3230,0.135354509781503,1.462945940485,500.824125596184,559.175476947536,5032,0.0645208379567186,5.36548393972258,933.874197689345,508.802952503209,3116,0.22356166799237,13.7847526666597,918.626767200754,1000.83788878417,1061,0.211139762771325,4.66359810013104,250.018668326073,601.531839867247,4821,0.0950235704997071,37.2788147438455,458.01012145749,785.356275303644,1976,0.0959802692653452,11.5535593789319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198.176242077285,55.0300552034349,4891,0.248176710576037,0.950802685454511,317.439578713969,149.59756097561,1804,0.348424477764846,16.2147295131808,406.095165003837,712.379125095932,1303,0.831527926197435,2.60606753647646,382.59748427673,224.180188679245,3180,0.479365208722163,1.715671952325,476.178956264526,877.07944221424,4733,NaN,1.78574796466624,420.550656344665,260.339952877819,2971,0.726777911602124,2.74003833702074,615.18603572257,473.47947112039,4311,0.233520544236916,38.75520207361,653.954324801412,857.560900264784,4532,0.529923734207769,11.0162130802451,671.546186641402,417.561819043108,2111,0.861376140751989,29.2438536986589,672.728121353559,948.305328665889,2571,0.151487061809942,13.3546006718402,826.647110525159,480.03274005713,4551,0.860174882102936,4.32825048712356,596.680466796332,798.676576826896,3599,0.529060712966019,4.57172435814296,725.203605843954,498.862915760025,3217,0.122416834944726,3.84889136113233,502.13579175705,567.115401301518,4610,0.0553390325530648,8.04753793806069,943.1411335578,510.097362514029,3564,0.325208049984468,9.3569010717313,923.854943273906,999.352512155592,1234,0.169619727270593,5.43508682364814,254.128632574904,594.13786888939,4439,0.260203418107144,8.45946883368406,458.844670594537,793.685056239957,1867,0.083673339668543,8.3704876887337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,199.829133510168,59.1876657824934,4524,0.188347872977222,4.47412291024707,316.819248826291,143.296948356808,1704,0.300900229544044,6.33107641256654,405.111111111111,711.012882447665,1242,0.954175693287696,1.68374019306247,376.989687848383,234.68115942029,3588,0.430036984833713,11.9045271760808,478.679751552795,883.067329192547,4025,NaN,6.4891268702961,423.178910369069,258.299472759227,2845,0.548943506125091,3.32735305177601,624.116439835818,479.066321019659,4629,0.55363004138456,10.5339930426629,649.741957563313,848.535249828884,4383,0.631171218489979,9.96024113863042,673.877686796315,416.792732855681,1954,0.493502073069532,2.45507363149267,676.14504076087,928.695652173913,2944,0.20737120134547,19.9051438165114,832.346359618516,482.715747848337,4299,0.717586831241247,6.29920400017351,591.848034664191,795.168368926029,3231,0.572379793522695,5.97159300249633,730.099675324675,497.878896103896,3080,0.122643108514658,4.99397547487951,501.660640597367,571.591864806445,5089,0.0816854666587128,4.50161017142647,947.741254858412,510.455024986119,3602,0.41149217009373,4.614004597341,929.00698757764,996.290372670807,1288,0.15815086118818,5.99335121045897,262.699371069182,596.119706498952,4770,0.283157935393883,8.79688800928923,456.860146252285,823.145338208409,2188,0.155328563416977,29.5270477787013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198.148027032919,58.7322868977545,4587,0.212650643626199,1.74169139531494,317.781706742103,139.984912776992,2121,0.239903890129265,3.44904405910863,407.683359013868,715.402927580894,1298,0.83177705198163,5.08811905766941,373.652622709079,247.425953233621,4747,0.361256014814422,13.1744363480298,474.061625282167,891.495259593679,4430,NaN,9.61026019927677,425.840138674884,258.971109399075,2596,0.656935154206956,2.74467336338279,622.265818310357,490.645281018028,5658,0.492025194777944,11.725916368213,651.611335172999,857.580980683507,4711,0.537009454446107,9.23687281182684,693.177920157713,431.701823558403,2029,0.0747263505626902,24.3881117224442,670.032749428789,950.142802741813,2626,0.0935686972374927,22.3011294066104,836.039435946463,490.178776290631,4184,0.481298442357643,8.32680048365111,590.830371567044,799.632202477114,3714,0.498045834516933,4.57836741110664,730.399474375821,501.997700394218,3044,0.108759570740485,4.12970074618528,501.135674808344,576.830985915493,5609,0.103687125135002,5.26535650026793,953.456515105279,510.700945987183,3277,0.3307851178184,5.72054864747995,925.99593495935,1003.21002710027,1476,0.113557867758323,7.54639352891872,227.573356552024,573.645189377449,2297,0.346441628854792,41.7006092965597,459.553614750121,822.292576419214,2061,0.109695935670848,2.8252389665208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,200.071043165468,60.6344424460432,4448,0.17752214951808,2.70484505580764,320.350259067358,133.549740932642,1930,0.231541662175418,6.92884533770816,406.089711934156,718.304526748971,1215,0.792624139292756,3.31043633783523,364.339470954357,264.913122406639,3856,0.365434206337204,19.8125182975874,471.047014481254,881.353898036104,5041,NaN,10.5799382097653,412.512002042901,243.737997957099,3916,0.950112491209234,20.2407240553418,619.172210388334,494.779944289694,6103,0.617510428162749,5.16389875435895,654.45259391771,861.363744782349,5031,0.531300895531089,4.73096771093278,688.309288071664,433.68411126827,2121,0.149260291095248,5.25671408334067,668.223599828987,960.948696023942,2339,0.0890855048955807,10.9562927990826,846.694181999005,492.431626056688,4022,0.258997519257074,10.890314298155,591.079508402308,800.06546275395,3987,0.509531607657984,0.499783583333745,737.078233438486,499.584542586751,3170,0.098844866919416,7.10134869027447,500.429224547213,582.759978899244,5687,0.0940108108239249,5.97093206901724,956.115918097754,509.699141347424,3028,0.468314940718312,2.84183687298,905.524806554392,1006.98179335457,2197,0.0597173470058211,20.8156988556557,236.531965272297,565.113259668508,2534,0.284569175760668,12.3713578382183,461.874865735768,782.560687432868,1862,0.0687998275752234,39.7996382968702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,199.212463310002,66.150598329194,4429,0.10026958908225,5.5825742355503,322.783911671924,127.99421661409,1902,0.273121043390508,6.06518882259554,406.616785431512,720.857482185273,1263,0.690405663879133,2.60679648828959,359.573422506543,271.084617621402,3439,0.483572066249121,7.7976003355359,468.391618207339,884.996992179667,4987,NaN,4.50813312917709,401.318923327896,245.377379010332,3678,0.897095693518721,11.312496689856,619.943851188426,494.838787461247,5806,0.838072836125362,0.773881155737357,650.37175163658,852.064471335053,5041,0.68292883542662,10.1552823875587,679.713856928464,437.452226113057,1999,0.347163441252325,9.38510127920832,668.736675878405,940.024476904856,2533,0.0775661386978224,20.9305086602311,850.964267219057,494.976178146038,3862,0.206151406680948,4.97075176627464,585.868443197756,798.093408134642,3565,0.599447768950951,5.57173222504654,739.88574187319,498.969423881558,3107,0.0894297594217299,2.8741041443224,502.00486822226,582.454087628001,5957,0.185774618099973,1.60506151300723,956.054799183118,509.104152484683,2938,0.483282741373956,0.598119777729862,907.01506514658,1008.35749185668,2456,0.0585040458876025,2.02815606901368,239.088975694444,564.538194444444,2304,0.173135253554534,2.62087815643908,460.320291173794,781.617834394904,2198,0.108885973386052,1.81815123681511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
