1,,,,,2,,,,,3,,,,,4,,,,,6,,,,,7,,,,,9,,,,,10,,,,,19,,,,,296,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
11.7344609562684,7.22383314671543,2641.4,0.469278688389374,,13.9075431893179,9.232272542069,2450.82352941176,0.281970092680182,,9.72425540818774,6.22885537892623,4286.24096385542,0.578683818117176,,4.52806375735974,12.4685191062164,4136.38823529412,0.522963216972366,,2.38726220677355,5.96669670634105,2110.8,0.704209900100661,,20.36617624553,5.42237985642552,2788.51351351351,0.511566369968282,,11.6886710007312,12.2266274598279,3771.6,0.47037456362849,,3.80553976236666,47.2392936938204,873.982142857143,0.297020433827459,,9.79272322309316,20.5770258188315,1057.23529411765,0.473746954195731,,20.3921363874132,5.36203375464714,2914.09375,0.374437930328625,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
66.8171942892613,126.450341402855,3222,0.901986913746764,0,221.797478028277,143.408100878869,2617,0.22336782174024,0,241.385065885798,967.221571498292,4098,0.439884086518397,0,267.467804072647,240.140341221794,1817,0.557489832427156,0,349.687404580153,581.912213740458,2620,0.485664118504722,0,432.78287255563,298.115306810519,1483,0.963936594455776,0,650.620269133726,702.636248948696,4756,0.925846993305156,0,693.080506742951,944.731099305272,2447,0.969906373635238,0,,,,,,,,,,
72.7001424501425,128.864672364672,4212,0.88304557829083,6.3590937292041,234.652062679885,141.178765590022,3127,0.143291225816844,13.0464662800108,240.018722749423,968.053859964093,3899,0.430709433673058,1.59987426275487,275.586856851757,245.011716760061,1963,0.471785926232588,9.46833235922801,352.766993957704,584.386329305136,2648,0.52629223984554,3.9503314496012,446.89593114241,296.836854460094,2556,0.672617107855531,14.1708455318015,659.615632183908,700.591034482759,4350,0.818704334997204,9.22493678115268,694.985500878735,945.800087873462,2276,0.722736507308539,2.18443109671451,616.176991150443,6.93451327433628,565,0.105157045315599,0,,,,,
76.0500685871056,137.269204389575,2916,0.38875370230887,9.04755014800795,247.578947368421,136.391124871001,2907,0.111027293038581,13.7849864492187,239.927200902935,975.667607223476,3544,0.300881754691737,7.61429731348511,279.213364595545,249.417936694021,1706,0.920119375001608,5.7066919070665,353.165540540541,587.963213213213,2664,0.574535917745503,3.59901901503068,437.713427947598,311.713427947598,1832,0.763626138069555,17.4822997243454,663.863382674108,702.368842513953,4121,0.831690846501537,4.60477856392417,699.591225254147,948.599785981809,1869,0.692314774389443,5.38989856306614,619.614224137931,12.7747844827586,928,0.275127544781883,6.77667605823137,,,,,
79.5504059539919,128.067320703654,2956,0.233104891727512,9.84515236302832,278.283677298311,127.603752345216,2665,0.091216646792116,31.9374131071136,236.560332369942,989.279624277457,2768,0.355308469622841,14.022225643467,278.559082892416,249.911228689006,1701,0.922560953891275,0.819403160456416,354.928824223358,589.842705465985,2543,0.541612283534584,2.57714191970888,445.430244399185,312.729124236253,1964,0.212025154298753,7.78337298979505,667.166508313539,701.082660332542,4210,0.902402190303889,3.54470077632039,712.965395202517,949.559575304758,2543,0.479001263511028,13.4085650743222,624.332699619772,12.0579847908745,1052,0.237590107613277,4.77261067666519,,,,,
83.5961434003259,112.993210211841,3682,0.458920780004301,15.6075878534779,290.626818469323,131.286211258697,3162,0.222233528791224,12.8807467802532,234.197845249755,1000.31096963761,2042,0.651975829866891,11.2814859769462,280.193548387097,252.326036866359,1736,0.889864033452511,2.91595198635236,354.617269984917,591.875942684766,2652,0.522068330843091,2.05696855380129,438.147324530924,314.777623349548,1439,0.434790816455397,7.56553173443116,673.573256724993,696.308696787673,3829,0.539062162683239,7.98981558832273,698.891174518912,940.220305242203,1507,0.834071499265562,16.8909932553462,614.183685111238,14.9492298916144,1753,0.316462279566849,10.5528097550836,,,,,
88.8631178707224,100.689675343668,3419,0.303123376947748,13.383496939297,298.303450499839,129.634956465656,3101,0.198911458719939,7.85221763092936,235.113285272915,1003.67765190525,1942,0.790967533658877,3.48892245933579,279.737288135593,252.502259887006,1770,0.942715634806145,0.489109364158692,353.657637321294,592.365312264861,2658,0.547228209483835,1.07720816698249,438.842868654311,311.30620467365,1241,0.554991199255237,3.54041371183534,676.651096033403,695.028183716075,3832,0.589676280204645,3.33358793718171,697.002485501243,943.580778790389,1207,0.835290668425099,3.85485780198491,618.948066298342,13.8,1810,0.226294494878975,4.9010261619192,,,,,
91.1371443219687,108.295565239682,3901,0.214443491686617,7.93856141950552,302.682737693864,127.701955495617,2966,0.243100804396989,4.78692480387189,231.115740740741,1008.98456790123,1296,0.736107561896716,6.64407402691482,281.433025404157,251.987297921478,1732,0.95466515980265,1.77220504173083,353.365364673349,590.59764949879,2893,0.556703113711717,1.79166262317692,434.097645031591,309.282596209075,1741,0.499374762405761,5.15869542108465,689.166983372922,689.41757719715,4210,0.490490936620076,13.7159156240382,698.141420490258,946.001257071024,1591,0.537493444520521,2.67504916146012,635.398447606727,13.0750323415265,1546,0.222407683488931,16.4663482076956,,,,,
98.0776177690993,110.334391017818,4097,0.165508046579808,7.23373915923959,310.763579387187,122.126740947075,2872,0.387943353257097,9.81748540792481,222.994940978078,1013.75885328836,593,0.780794185511965,9.4202542292143,283.188711516534,250.685860889396,1754,0.894500216067262,2.18544550919661,353.117200965184,590.895897966219,2901,0.507636063145208,0.387991461727721,442.002135231317,309.898932384342,1405,0.538195094559391,7.92848255333277,700.073764258555,683.974397972117,3945,0.943881736916328,12.1895885641416,696.549595885378,945.849375459221,1361,0.452439780484377,1.59905396929034,643.33535660091,12.0637329286798,1318,0.223190720459088,8.00107810762864,,,,,
