1,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,16,,,,,282,,,,,310,,,,,329,,,,,339,,,,,366,,,,,370,,,,,411,,,,,425,,,,,500,,,,,525,,,,,600,,,,,668,,,,,724,,,,,738,,,,,793,,,,,916,,,,,1038,,,,,1064,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
166.535052377115,111.057614826753,2482,0.584685634176538,9.16462793398183,516.300655737705,29.0927868852459,3050,0.144673555468891,3.10172972928892,487.605398457584,346.212082262211,1556,0.58111355967294,14.8011738295272,604.398562741846,135.534825870647,3618,0.870971381149211,4.2813645394687,668.205788465631,98.0789529687167,4699,0.387209838323155,31.0501798536832,710.292592592593,296.222592592593,2700,0.927865249797501,2.80005523321465,720.062754409769,190.341926729986,2948,0.621905744875024,74.8812364601822,773.451167728238,202.619957537155,2826,0.547480790429187,13.564031757083,899.322942643392,507.993765586035,1604,0.672014465959033,10.1851698255847,866.034030596316,270.701529815798,3203,0.945502464316021,3.22664267881896,889.352050240118,658.880310306613,2707,0.770736619526083,28.3395949476532,452.973340303189,504.812859383168,3826,0.179441719540517,24.5293255536029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.342123769339,110.635372714487,2844,0.313926080303382,10.2016705496989,516.654924514738,37.1358734723221,2782,0.0972447053179018,8.05088493357002,496.640076579451,350.677089980855,1567,0.635896239997133,10.077782627806,591.285971223022,141.668615107914,2224,0.72562957640007,14.4763057009297,642.831724137931,85.5935632183908,2175,0.806627736566692,28.2794642403954,703.878378378378,272.647381756757,4736,0.413397307039891,24.4322064075257,699.322051639916,107.486741102582,2866,0.949337519830726,85.4117002332762,748.175745460603,198.905047476262,6003,0.453929964719183,25.5469670913745,908.654114365411,498.006973500697,1434,0.481386848275785,13.6677277504926,869.584123638918,268.255707762557,2847,0.882500070363575,4.31105626584151,887.135849056604,655.864150943396,3180,0.582594823569659,3.74282847458012,454.85568627451,503.674705882353,5100,0.26376487069085,2.19968628380638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.470588235294,116.671172816953,2737,0.355162646111698,10.1243675087003,502.12406271302,30.4529652351738,2934,0.37069609810672,15.9939740904743,492.929720071471,347.001786777844,1679,0.71876733424251,5.22250888466208,599.443315338203,138.835185773261,3149,0.893958287771639,8.6354261509174,644.183348924228,104.763330215154,3207,0.659896549589785,19.2173582022384,708.947577217342,289.241711533012,3529,0.997965168841276,17.3513272573618,703.977264393106,110.905023835717,2727,0.956332803997537,5.77543614120255,763.624391493723,197.19523443505,3903,0.588615985336653,15.5429767062981,907.370169082126,498.638888888889,1656,0.723193430207838,1.43102499918953,871.831179321486,272.076736672052,1238,0.909656836265549,4.43277804178773,913.794389734408,652.152193375112,3351,0.921358068518099,26.9157281168255,461.573869556158,506.632631798291,4799,0.36807866331499,7.34052534427821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.738242799854,124.418884433102,2743,0.955168712114622,17.1209903682512,492.716144774298,18.0492069947133,2459,0.265434423588052,15.5679844048453,482.503092783505,342.451546391753,1455,0.605298820101586,11.3762579160888,601.526489157288,143.207521273676,3643,0.791147285489521,4.84323558054995,671.81427027027,102.740540540541,4625,0.298254918511669,27.7048640584806,710.409206438859,289.511437447049,3541,0.905770629529087,1.48630819478857,,,,,,765.691705233179,212.115343538626,2809,0.881364950808555,15.0626505555945,898.65329153605,506.722884012539,1595,0.722235828133484,11.8884368742268,871.00328407225,271.234811165846,1218,0.993649563307166,1.18078325771879,924.686089592455,641.07241495453,2969,0.542435137013171,15.5367504854453,466.812599499659,496.242438025927,4397,0.383772338552832,11.6361685295556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.262671232877,138.395890410959,2920,0.400737555296065,20.8893411642654,489.823305084746,15.4402542372881,2360,0.110205419661698,3.89553025401264,484.716573816156,346.33635097493,1436,0.776893370849,4.47115252830679,593.257610474632,143.025531914894,3055,0.821991860026511,8.27088113777466,702.557182067704,105.89615736505,2186,0.777892904012421,30.9044421293751,709.78313253012,291.947973713034,3652,0.929296124285217,2.51568629098775,637.74244966443,107.262024608501,3576,0.793657048557974,66.334923875072,768.441592629154,226.251727541955,3039,0.924116394064611,14.4013622057121,896.290544771446,514.487163431434,1597,0.584285304509987,8.11582449097553,868.891286307054,273.736929460581,1205,0.899066626626984,3.27431374810666,907.376522010615,646.563221979394,3203,0.86882605780638,18.1595730030911,457.217430368374,469.548068283917,3339,0.329017152476737,28.3664704639311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.019338959212,137.73488045007,2844,0.254752616378439,12.7737819634018,509.356858487152,26.7571480275063,2763,0.154480038911646,22.5750258822382,478.280327868852,341.306010928962,1830,0.863397628751547,8.16881771569525,593.323850479656,142.083360899768,3023,0.777383959257167,0.944496670194014,700.784594095941,99.5258302583026,2168,0.866316185323699,6.612347205388,714.832911392405,299.047784810127,3160,0.897081781463861,8.71249586355001,637.404384193827,104.574271704644,3467,0.799523169267001,2.70893040416452,772.424497509019,231.061157876653,5821,0.630314908970549,6.24452972019286,884.404298874104,526.875639713408,1954,0.792697881964827,17.1684939968864,870.5625,273.559487951807,1328,0.8931644091607,1.68060724041228,885.730703986429,655.562340966921,2358,0.612751937526872,23.4419619590135,466.357334047109,448.497591006424,3736,0.845987378003622,22.9490834864233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.176014760148,136.942435424354,2710,0.230073554866458,2.29765524592394,522.629447388342,32.77441332324,2642,0.153904999024225,14.5728891363122,474.398478642481,331.401989467525,1709,0.79617203609529,10.6375934555182,590.533872598584,139.678800134816,2967,0.928777079303457,3.68319006422635,704.250473484848,91.6316287878788,2112,0.652790096193966,8.62152752092662,715.827092511013,294.938601321586,3632,0.999321005050794,4.22773994459123,637.946017464938,107.987298227044,3779,0.80039303316764,3.45573677281449,771.471554252199,223.266666666667,5115,0.55915015792522,7.85252787790527,897.293957539467,515.739793140991,1837,0.656957185551051,17.0338010847248,875.05455801105,273.665055248619,1448,0.576581996918997,4.49329830178145,908.121877821246,663.317183268131,3323,0.953734985615012,23.6960385891317,447.430195830701,465.806696146557,3166,0.709042321713038,25.6484245484044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.789754098361,126.597540983607,2440,0.523645782772096,23.756872396932,548.110600841944,44.158438576349,2613,0.182636285808268,27.908515049881,485.889428918591,342.289793438639,1646,0.642342171006082,15.8299151470067,,,,,,704.400366468163,90.4631241410902,2183,0.997100301167161,1.17807937593922,717.125279642058,303.429530201342,3129,0.707487791508741,8.5895962110155,617.267708998085,122.979897894065,6268,0.791611428461807,25.5415443116866,786.81141439206,214.409925558313,4030,0.241620108391786,17.713079127325,909.06269791007,506.635845471818,1579,0.706257618345701,14.8790158637494,871.768558951965,276.820166732831,2519,0.917149572903485,4.55549319987531,931.177203918077,648.854853072128,3369,0.773695964419015,27.2159338647312,464.051012145749,514.071794871795,3705,0.815265846828109,51.0467559197987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.791685095091,120.78062804069,2261,0.267252658874525,13.3337967583393,533.487516005122,43.651728553137,3124,0.829379627955906,14.6318613030787,495.210106382979,351.747340425532,1880,0.994427384216538,13.2785625503832,591.505595970901,128.332680470062,3574,0.337028640581678,11.3876546206513,713.142634044768,83.3040083289953,1921,0.970657749088613,11.2995655488143,720.241792749072,309.750499571796,3503,0.763218503604662,7.04750365224449,638.987525384392,114.226283724978,3447,0.496880427915247,23.4174333537243,760.30280625105,218.803226348513,5951,0.476124154251858,26.8701953362226,898.115597345133,510.58296460177,1808,0.266194995490871,11.6369566556243,880.878256513026,265.282064128257,1996,0.912721899300188,14.700829955063,924.817458060847,637.836224054592,3517,0.438137964626946,12.7222856749342,452.019691325173,498.329962746142,1879,0.988036900130992,19.8130754644471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.040109389243,118.922971741112,2194,0.243432508233531,5.10179954680299,521.956012567838,34.1613824621537,3501,0.624662150477673,14.9345987709992,496.581384471469,358.731524789523,2138,0.904980279682226,7.11753010715016,590.70407239819,126.843137254902,3315,0.515595777550518,1.69150200338016,715.560644187217,76.3447408152994,1987,0.431558618702313,7.36737248794757,721.522164651698,309.537708693149,3474,0.585590760047938,1.29793380689053,638.823207776428,110.680741190765,3292,0.590713777862183,3.54934812862855,784.833575581395,216.565406976744,4128,0.583224648796016,24.6326303808437,889.254447439353,508.581132075472,1855,0.414690795146416,9.08445436534551,884.355893965031,268.825719120135,1773,0.955497053740057,4.96502295554163,885.834113973458,644.969164715066,2562,0.242177404186791,39.6305432551918,468.134988099286,488.511730703842,2941,0.949650345878181,18.8706245406497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.937521574042,127.092164307905,2897,0.265582297198157,13.6194456391859,514.780834072759,34.1907719609583,3381,0.248450201934323,7.17523868445321,488.131133671743,358.2910321489,2364,0.564942273046319,8.4617239581961,592.804537521815,125.309773123909,3438,0.389612679342862,2.60060748552717,717.227118644068,74.9825665859564,2065,0.316889299429981,2.15236050568271,725.576797385621,313.953594771242,3060,0.799122848245582,5.99500596010464,638.37244732577,114.02301458671,3085,0.498272206582205,3.37253264433645,770.096587507483,203.833167032528,5011,0.557210571008663,19.4753370057543,889.879439252336,505.263551401869,2140,0.595494215186333,3.37593783890601,885.300555555556,269.681666666667,1800,0.963300911687435,1.27476732113172,870.614600460375,644.95560670832,3041,0.128163821607797,15.2195195520251,463.487488829312,492.281948168007,2238,0.755086463239259,5.98446231431899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.827207275483,140.388025767336,2639,0.248553967573943,32.7135024612059,521.119295436349,36.4683746997598,3747,0.227020634493899,6.73524807958204,480.225415356982,350.842388863943,2227,0.448836453211622,10.861982731476,598.599936346276,121.496180776575,3142,0.373350514593873,6.93758849501827,716.732431025508,76.7412805830297,1921,0.355840544994151,1.82696216804239,720.444907021926,305.157368859284,3603,0.775480614061766,10.1838052317974,642.610425240055,116.759259259259,2916,0.394485864612917,5.04455069456362,785.46835443038,215.665260196906,2133,0.429133107347975,19.3981866931512,891.2100456621,499.856164383562,2190,0.861658537699752,5.56869354368384,881.958651144119,264.672420714572,2491,0.951330943880639,6.0216999347155,901.36416967509,637.091155234657,4432,0.0407011561134971,31.7393384283946,463.597996515679,498.168989547038,2296,0.889745656970547,5.88807847664854,729.934360102677,174.746607994133,2727,0.75577888023445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.573428961749,147.197404371585,2928,0.410213822264324,10.3136602323699,540.661006289308,58.9817610062893,3180,0.282155991260363,29.8115921421129,465.959534883721,344.941860465116,2150,0.41089187420021,15.4379914840869,595.760193295077,123.416490486258,3311,0.694987849432961,3.42807963412983,720.154618473896,91.3706827309237,2490,0.669516604049227,15.0243393910251,727.276416539051,306.529606942318,3918,0.494274175456129,6.96796667895938,650.923076923077,126.98376497874,2587,0.946549523685576,13.1772795072026,771.040161802947,204.666570355389,3461,0.408355706976024,18.1423240166246,894.153140761119,493.959651535993,2181,0.706804413600975,6.59019518097991,874.813275226282,271.998323835065,2983,0.92371262711495,10.233535730042,899.644061650045,642.082864913871,5515,0.0640816966359392,5.27976676941172,467.306502775575,502.038461538462,2522,0.998633175349732,5.35964851199151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221.756382202772,147.228665207877,2742,0.336315283197955,1.18336621987138,540.13612979818,58.5053423031262,2527,0.311863774251652,0.708851262016867,460.07928268051,341.645587541293,2119,0.468908966435134,6.74112610486565,589.935094001791,126.262981199642,4468,0.843234140924776,6.48338577889885,717.522990803679,98.8088764494202,2501,0.789363244113992,7.89000570269331,737.497208436725,325.45905707196,3224,0.694630314386587,21.5125235438847,661.488191423244,119.745494095712,3218,0.751981222978482,12.80680326146,756.812459301064,200.615802040373,4607,0.43694442130734,14.7931146965077,894.754505601559,492.626400389674,2053,0.779322404940553,1.46259983949073,872.97477864234,272.975851891602,3727,0.815649390503067,2.08221775770083,860.76829859428,648.967765390208,4126,0.562015795395246,39.4807143772383,465.464327946393,507.434371304691,2537,0.93030839504566,5.70170591196667,711.416666666667,157.041666666667,24,0.169246298788695,25.6197173598593,702.9,158.5,30,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.310462471569,145.660727824109,2638,0.39078710109947,11.5528137755503,546.279951593384,70.5244050020169,2479,0.200400976019218,13.4983115392666,462.392620624409,343.830652790918,2114,0.504969505609799,3.18214433798973,610.249486652977,131.858316221766,4870,0.379837419291217,21.070888040052,700.392449355433,115.041068139963,5430,0.493131546358476,23.5995656186422,739.522081478946,332.651489216022,2921,0.656204694509638,7.47202723389337,,,,,,772.269325455441,232.322993599212,2031,0.861881524881765,35.274079830142,893.257741347905,484.226775956284,2196,0.637814735632645,8.53193963017842,875.353603603604,274.7574002574,3108,0.563079995144721,2.97198969984948,868.448102016607,639.222123368921,3372,0.403929573788954,12.4079377421343,463.115057915058,513.839768339768,2590,0.673682805771862,6.82262272569088,728.306418746816,174.080998471727,3926,0.889319700038726,23.9917184397419,,,,,,855.599686028257,682.089481946625,1911,0.56186664093034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.636026686434,129.712008895478,2698,0.328573500924946,27.7216823738871,531.877112575193,56.4024634775136,3491,0.730608571130195,20.171043706398,480.563667970448,350.57800956106,2301,0.926586715986756,19.3833378197765,608.632630410655,127.718091009989,4505,0.580408556294974,4.4447372152436,685.598822143698,105.47679623086,4245,0.975843358549381,17.6160921668521,741.871761658031,345.260621761658,3860,0.871460731217258,12.8261927514523,,,,,,751.493827160494,205.759670781893,2430,0.502797723915624,33.7228624007579,891.663902226102,477.389349628983,2291,0.357226341504057,7.02073514152623,878.036567384252,274.492185196107,3391,0.435624690879791,2.69604037006312,846.819665605096,624.332006369427,2512,0.796634812680235,26.2584242837498,451.522505626407,509.746061515379,2666,0.331860512018598,12.2941329148975,724.304859176725,140.777468276076,3231,0.483011763261461,33.5430708565219,,,,,,869.040108564536,669.828709288299,3316,0.788780060046561,18.1926222445484,683.760141093474,272.229717813051,2268,0.808827776736796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.608375339279,122.042264443583,2579,0.287352814533931,10.4025411998491,516.386475942783,39.8707412223667,3845,0.600091774775285,22.6551906634815,496.574135480815,355.84793936523,2111,0.430965156503933,16.8554807122608,615.395013723696,122.08440073193,4372,0.652229861768208,8.80160747940911,685.986574177668,98.597449093757,4469,0.83546293781905,6.89026622654109,744.345609065156,338.777266288952,2824,0.715136783810163,6.9392952941352,,,,,,,,,,,884.768377253814,469.295885344429,2163,0.325908532828536,10.6326115686033,876.055252918288,286.305058365759,3855,0.206744561675737,11.977878757748,846.951645523074,646.982349696635,5439,0.221561861880346,22.6507278368528,439.647011308562,506.019386106624,2476,0.324825831159245,12.446504525182,730.77149321267,131.306561085973,2652,0.450610249277708,11.4680180832771,733.5,87.6212121212121,66,NaN,77.2020891632228,,,,,,694.299560609977,274.611785991212,3869,0.856402634093586,10.8052585600826,991.72197309417,613.702541106129,1338,0.154299841389491,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.535885167464,121.961722488038,2926,0.229221679314498,11.07278310144,522.84012345679,56.4753086419753,1620,0.44600055636447,17.8146351471867,502.073789044817,369.531914893617,2209,0.44906287498679,14.747792227501,609.23315241972,125.27408412483,4422,0.544605801255448,6.93848793876498,684.863758647194,100.087048424289,5204,0.667581614488413,1.86537419329065,749.9219994507,353.129360065916,3641,0.571801501962484,15.3973609918961,703.670731707317,163.80487804878,82,0.0945944195445478,60.996688591606,761.786329695577,226.89259046525,1741,0.531849967095713,23.5060822507263,863.229205175601,457.519408502773,2164,0.956821040189093,24.5483470037588,880.83939038687,278.588804220399,3412,0.305724081778415,9.07901698170451,855.611205754306,627.113761120575,5283,0.823696022872152,21.6736890123274,446.091899745732,499.25753723211,2753,0.414339781698837,9.34126261108845,756.84047496128,132.798657718121,1937,0.747455963914997,26.1116480094432,735.5,89.5,2,NaN,2.74405610246588,,,,,,701.157242622212,288.322820455057,4439,0.777658012151968,15.3303707929617,,,,,,489.94414893617,22.1429521276596,1504,0.674285406119502,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.544024104453,119.068295949113,2987,0.187274852770402,6.65389480940232,,,,,,513.556638811513,382.670380687094,2154,0.904640018693977,17.4492155173489,608.265433854908,121.891038406828,3515,0.932246035555283,3.51873237839666,705.807269653424,86.0955198647506,2366,0.889238441569339,25.1871698430057,770.757804797897,360.01971738416,3043,0.957562049366719,21.9455646643996,704.298850574713,168.390804597701,87,0.0542773005535258,4.62874233714449,739.105998835178,229.037856726849,3434,0.644119262953361,22.781562178006,862.226533822758,447.207131620346,1907,0.844227279474185,10.3609075056985,878.329020332717,279.884605228413,3787,0.379058682718966,2.82507664695279,845.061759343665,631.290109389243,4388,0.344969099818739,11.3460435585365,448.305659293307,505.424303361103,3481,0.28750911909108,6.55207874068747,750.806071590394,138.915269596738,2207,0.804844157727853,8.59226192083304,667.094494892168,117.948354143019,3524,NaN,74.0852345781822,,,,,,701.553700267986,287.701504844362,4851,0.645638834670367,0.737029004168987,909.167012140953,626.838614154575,3377,0.927999739739854,83.5935284165066,504.625723035046,36.6233412725417,2939,0.698929355576984,20.6211126714345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.48,116.449411764706,2975,0.215177531678718,6.60537226132785,,,,,,521.426818181818,388.259090909091,2200,0.980843210602997,9.65263721820229,620.453428863869,115.935516888434,3908,0.768302126206547,13.5652297766946,,,,,,772.244887118194,370.156175298805,3765,0.898493605844944,10.2449593890214,,,,,,726.024100852799,227.652947719689,2697,0.812688034882858,13.1550001056429,851.504407051282,440.096955128205,2496,0.593296983353418,12.8654036956871,880.367450088451,280.040434672732,3957,0.286967368773888,2.04437733424559,841.752679634776,625.004962286622,5038,0.408067197006095,7.10303333945254,450.466021096317,532.849386131766,5783,0.298131037908264,27.5100404961096,733.735534857465,115.081287044877,3543,0.502010377312756,29.3165814622487,679.582982702197,114.793828892006,4278,NaN,12.8807359005817,,,,,,696.089023336214,286.95592048401,4628,0.920822081046032,5.51530506926292,933.719327731092,619.642296918768,3570,0.200384300420394,25.5852141401271,501.570650432554,41.0522268503685,3121,0.504319551313581,5.38038066199604,525.209638554217,1013.80963855422,830,0.281890375710423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.163279366173,115.054081984154,2903,0.283079159646558,6.8273837070145,578.330867242088,115.712700369914,2433,0.375253868295053,81.1682895259891,529.751893939394,393.941287878788,2112,0.587877860352242,10.0793972424848,649.543259987182,107.317880794702,4681,0.833379034514759,30.3394450612873,,,,,,761.76559287183,365.880740233036,2918,0.581792264295919,11.3179040861583,,,,,,709.432111000991,231.445655764784,3027,0.648951598624654,17.0199518670835,841.497319587629,433.178556701031,2425,0.258320342650955,12.1657731485644,879.700373455903,273.717322608446,3481,0.747820215345535,6.35820237262154,835.750875554518,613.717721223441,4283,0.253066059801098,12.7837186700952,461.586051743532,536.496812898388,2667,0.76446600028792,11.7029399559631,723.600051440329,103.132458847737,3888,0.579110358712616,15.6685200125546,703.010654039657,157.138502515537,3379,NaN,48.3934620437454,,,,,,708.877557251908,289.764580152672,3275,0.821876808208391,13.0933253548218,930.735195241789,617.358675976209,3867,0.238945233213218,3.75765502980328,491.377737226277,34.7160583941606,2740,0.964971617179835,12.0017711333005,537.619087136929,1013.60912863071,1205,0.182579069407531,12.4110683809418,431.949275362319,578.764347826087,3450,0.571875234072271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.369720830351,114.178239083751,2794,0.268937733436868,4.2966557434523,590.562827225131,127.16164921466,3056,0.550206614834398,16.7540823286856,534.610144206862,399.868722028841,2011,0.32115034224448,7.66401143426706,649.296450939457,102.519050104384,3832,0.935047429253752,4.80517332677766,,,,,,766.738302934179,375.306502775575,2522,0.856030568162764,10.6570561072237,,,,,,698.936251189343,235.999365683476,3153,0.771708018346402,11.441125259753,828.529021558872,419.821843165127,4221,0.915739586369526,18.616620269073,877.390702274975,275.053412462908,4044,0.629651780622617,2.66827979477542,854.44724728411,627.751242865034,5431,0.841689143063899,23.3772120988823,464.03765597148,525.240864527629,4488,0.758329826584552,11.5198410152081,722.540044493882,101.974137931034,3596,0.479786584619506,1.5701344122673,689.53705118411,155.734530175707,2618,NaN,13.5465535188846,,,,,,703.986793091771,297.330172705723,2953,0.895178517977621,9.00876044463757,943.338832997988,615.607645875251,2485,0.107405447044896,12.7246921811071,500.628167354154,28.7389510901591,1697,0.306158302155778,11.0134585518938,525.109269490485,1006.02885205648,1629,0.461282134321297,14.6272393324612,456.998035363458,589.787819253438,3054,0.59257493654465,27.3670842419189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.883386020372,115.366701791359,2847,0.285914510050307,9.58761017956007,610.345464725644,116.572508398656,3572,0.838174516829814,22.4384190552243,523.153153153153,369.017517517517,1998,0.375739744980691,32.9098687904449,670.411950394589,94.1731679819617,4435,0.828141448578174,22.7050229165491,,,,,,,,,,,,,,,,699.378259503613,240.474395224631,3183,0.901161661443408,4.49680561555552,813.938611204294,404.40389131164,5962,0.98198571729259,21.2271833664152,862.675910693302,264.735370152761,4255,0.446020653624896,17.9718415418693,854.085020242915,627.76978284873,5434,0.654335516051271,0.362701199843809,483.16124436001,539.836143433864,4211,0.745947017430708,24.0568867313435,754.5716,117.7336,2500,0.524949395625938,35.698476057735,692.193036750484,166.580270793037,2585,NaN,11.166214616744,,,,,,701.872721458267,307.202110649185,3127,0.882791473693137,10.0957643411058,941.028073160357,612.453424074862,2351,0.0947180731773294,3.91008007504451,541.868288590604,38.2835570469799,1192,0.618984426677096,42.3302150061636,542.050274941084,1011.71013354281,1273,0.297051983373084,17.8682574697202,447.004283489097,592.042445482866,2568,0.999492537952661,10.2449214716718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
