1,,,,,3,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,15,,,,,17,,,,,18,,,,,19,,,,,37,,,,,106,,,,,182,,,,,242,,,,,250,,,,,260,,,,,282,,,,,497,,,,,516,,,,,555,,,,,596,,,,,639,,,,,712,,,,,726,,,,,984,,,,,1082,,,,,1336,,,,,1368,,,,,1406,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
106.958443271768,1017.12730870712,3032,0.00514113990012875,4.25819233897451,514.3261951114,38.3582089552239,4623,0.469900925979004,26.1810238607881,753.787952878417,994.381640364525,4499,0.248566473835348,4.45352778629911,732.170197224251,194.372899926954,2738,0.861067386642748,3.51995411719955,874.949401637623,418.463573378123,4763,NaN,25.7145382519663,900.763045618641,371.186084673449,3047,0.801941253027082,18.7875491771034,845.986612834679,644.923289417765,4706,0.8696503330639,3.65684128322424,876.557210031348,90.3059038662487,3828,0.404995707743285,4.464149068798,848.877631578947,814.678947368421,760,0.364092692876614,1.0644823890603,895.537126995142,133.79840388619,2882,0.47876561657969,4.76882711380112,989.260688506385,539.349250416435,3602,0.98479774518342,4.23005332156746,898.727754638395,722.975198788338,5282,0.929540181597127,2.61338216761125,939.380242634315,659.174696707106,2885,0.493851455239403,3.34853933659376,980.690407358739,241.49802890933,3805,0.464681607830727,5.15755989557117,1006.45355450237,990.826066350711,2110,0.39301795146849,2.17285852959758,955.512918660287,188.81961722488,4180,NaN,5.85074396188524,887.235294117647,560.712523719165,2108,0.554932297710035,5.64984974827425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.365269461078,1015.09245508982,4175,0.00682931932555434,10.6038983670329,544.035285815102,43.6549047282992,2834,0.380735003297544,30.1775588236251,759.011585944919,990.920227920228,5265,0.239877915104446,6.26639597559786,731.54802259887,193.711532070455,3009,0.515368912310486,0.908024617550637,879.677129009924,420.400415416571,4333,NaN,5.10908633599948,914.675396055609,378.792757840285,3093,0.438730115443826,15.8560704888714,847.741240947348,628.810726169505,5109,0.48907623710775,16.2078195400534,894.767116682739,84.0347155255545,2074,0.87390671354019,19.2595042370468,874.844432008954,764.388360380526,1787,0.330668403521001,56.5987443691007,899.763093289689,134.322422258592,2444,0.463572785220338,4.25833140763615,964.022856160852,542.802199690669,5819,0.188318477468962,25.472947222331,921.466417910448,716.473134328358,2680,0.607747832866364,23.6500243053056,946.578307392996,644.626945525292,2056,0.390498948422309,16.2311182830428,978.177135348226,237.353482260184,3805,0.524587894501252,4.84704065650083,1005.93908193908,987.966108966109,2331,0.384244470739743,2.90586273937962,948.833296823658,186.315224534502,4565,NaN,7.13367581461265,915,589.5,2,0,39.9949707257449,851.926174496644,99.247137781287,2533,0.461266006638032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.092995457805,1014.63279942625,4183,0.00771915532575985,2.76618373255943,542.572618254497,46.1558960692871,3002,0.486542226973347,2.89730117187424,744.100646551724,997.933836206897,4640,0.266212999906549,16.478070724037,727.730861244019,187.995614035088,2508,0.715306774229322,6.87331359651277,888.365397030342,430.042177749085,4647,NaN,12.9788128144036,926.509316770186,384.859083850932,2576,0.392327707432232,13.2981950183605,847.183025027203,637.971708378672,4595,0.797517134005437,9.177973635296,898.482011447261,94.6030253475061,2446,0.627947160345656,11.2022147633507,854.262697022767,803.712784588441,1142,0.329881025550723,44.3848865530339,908.543827160494,151.007098765432,3240,0.754428043528228,18.8541697628876,991.603143418468,541.652013752456,4072,0.881027826001067,27.6042600499458,900.654130943102,718.210833982853,5132,0.864585298352883,20.884704663949,940.495224099927,656.132255694342,2722,0.459501618474166,13.0144559792747,997.099258649094,239.46334431631,2428,0.951996216877717,19.039387282923,1004.22546201232,987.613552361396,2435,0.489962314969404,1.74951119256805,954.795982142857,194.034598214286,4480,NaN,9.75409381869646,900.215451577802,553.902067464635,2757,0.489683747358294,38.5460201945763,854.399348534202,98.9589576547231,3070,0.377573310917585,2.48990714794662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.729184925504,1014.40403155127,4564,0.00869620630934845,5.6408302984949,555.759515570934,43.9889273356401,2890,0.242951161726496,13.3637574928185,752.048837628402,993.223643899802,5549,0.248356281011648,9.23902878884945,723.991729593671,188.895001797914,2781,0.736858884737611,3.84577740470698,896.050189205338,438.715196176061,5021,NaN,11.5878073597864,923.886710963455,386.599003322259,3010,0.529850063054938,3.14728152287097,840.015698062792,651.021376085504,2994,0.402026758586727,14.8883982709191,899.538268506901,123.078419071518,4782,0.996402305573361,28.4949772190389,862.592823712949,790.319292771711,1923,0.351013304500688,15.7726546186525,939.163351671604,224.08252221752,2363,0.852917203523987,79.2311352562138,988.118986693961,550.242835209826,3908,0.584302772141306,9.27046716154779,913.501911764706,698.504411764706,6800,0.650112096366493,23.5246370573457,860.127966976264,602.391124871001,1938,0.557527874113879,96.6799108385623,991.085268214572,235.255404323459,2498,0.433556742754353,7.33994822392909,1000.35349172066,990.692584593233,2778,0.663153136132392,4.94697821141042,946.563964449232,173.710207379478,3713,NaN,21.9282233232468,910.389513108614,542.661768942668,3471,0.842645579708877,15.160997292253,855.274257990868,88.964897260274,3504,0.842231718765924,10.0322833754465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.410109561753,1015.52440239044,4016,0.0065638194769189,7.40432947656457,558.651233524839,46.143967556607,2959,0.325327401268768,3.60641526712084,760.258042436687,992.218685831622,5844,0.239561665607874,8.27048875842171,727.671991084695,193.083952451709,2692,0.829602271847296,5.57598710743113,903.576961271102,445.934458788481,6042,NaN,10.4292881059573,907.312073568674,375.212399881341,3371,0.645095569948465,20.1090363441217,841.836668818593,649.51065203357,3098,0.516682614677124,2.36605613935366,916.131740017488,104.562518216263,3431,0.568330465879457,24.863263688709,888.210726846424,744.432297772567,3412,0.754199702064222,52.5537179560834,,,,,,994.037181996086,540.578767123288,4088,0.980729361051504,11.3322216539981,918.224054316198,690.867604267701,4124,0.878263376245894,8.97883394561437,863.040147913365,596.111991547808,1893,0.5303561890194,6.92158313544306,969.16560170394,232.949680511182,3756,0.566732618477082,22.0406021296105,1004.9660326087,996.073369565217,2208,0.465395479563893,7.08719834338764,939.155795751025,177.500372717108,5366,NaN,8.32143718041995,909.824186046512,534.321162790698,4300,0.935442016118373,8.3597431581016,851.712368516503,85.9318099383388,2757,0.533072952806385,4.67831971225457,489.893075356415,27.337067209776,2946,0.662037418723595,0,868.757802746567,135.101955888473,2403,0.915218471347536,0,973.060822898032,610.836314847943,1118,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.805974563739,1016.96273291925,3381,0.00497155961162616,1.56005570604106,575.371190130624,38.3628447024673,2756,0.321007855193059,18.4418768505414,760.740982417981,994.245241979337,5517,0.23617509058311,2.08330526936662,722.746408045977,191.483836206897,2784,0.619466315594813,5.17897096614978,912.436227045075,451.428046744574,5990,NaN,10.4243032709733,899.200887198986,377.210076045627,3156,0.41483035136661,8.35356536941984,840.867346938776,650.143186306781,3038,0.586521818011192,1.15744741283498,914.217895075636,104.761184422272,3107,0.56123733867321,1.92412856193712,895.888640179071,731.379127028539,3574,0.793168184227679,15.143831074612,922.261691223575,225.136450992953,3122,0.536971155526587,16.9344882344924,991.794363839286,534.592354910714,3584,0.662540148054076,6.39275875216021,920.734984520124,683.888235294118,3230,0.679253114142239,7.41730151459473,862.328805885682,599.146010186757,1767,0.509629994032462,3.11629212074874,973.133760227677,241.021344717183,2811,0.786229216929101,8.99433405672321,1003.43484735666,1006.84735666418,1343,0.739935379416737,10.8822482183027,941.678685897436,168.340010683761,3744,NaN,9.50143185382306,901.037502379593,534.807348181991,5253,0.941423573870957,8.80012420919204,854.002916059154,110.114767756717,4801,0.405701921464367,24.2911929902716,,,,,,,,,,,974.055852644088,603.019607843137,1683,NaN,7.87978379110182,913.962962962963,591.839506172839,81,0.517606317561007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.004962131105,1015.62810133194,3829,0.0089200606138259,1.55655465406481,572.902560455192,38.9875533428165,2812,0.337101246733957,2.54644720340917,739.603754439371,1001.03475393201,3942,0.470441436288245,22.2008981614547,723.425756031261,191.474006116208,2943,0.494557597002407,0.679419101727212,913.698935734752,452.750306999591,4886,NaN,1.82833405508465,897.603112840467,368.068093385214,2570,0.786385484618304,9.28055654926146,844.981412639405,638.751460435475,3766,0.743545739173917,12.1118518367782,914.472061068702,96.510534351145,3275,0.73573420174963,8.2545640071553,899.265324384788,732.768008948546,4470,0.841729614069518,3.65116272067619,928.608086596625,211.258834765998,3141,0.690470176711616,15.2599137079384,994.937062937063,535.280839160839,3575,0.842608751023377,3.21722989260015,934.786043449638,665.842659644503,3038,0.672414040530163,22.8708342123028,871.70285467128,528.645761245675,2312,0.700631255204219,71.120727579162,965.510092918936,247.368151233579,3121,0.362487128110267,9.91979113645715,1010.89795918367,1003.85306122449,1225,0.420847215454917,8.04138317223003,939.164117272148,150.066602931804,3138,NaN,18.4456088606629,921.86813559322,519.670847457627,2950,0.585571392082293,25.7493482297973,852.359933843291,109.274550341121,4837,0.477246655159128,1.84536063334909,488.207947927372,77.9969167523124,2919,0.581763690681966,50.6878684709127,,,,,,,,,,,894.049152542373,581.644491525424,2360,0.576270994172098,22.3718164020766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.319154929577,1015.57887323944,3550,0.0104633880717726,4.68606578432019,582.831916285154,35.7472204054938,3058,0.369640522325795,10.4447051055878,746.599751398384,998.703231821007,3218,0.484603131827786,7.374277510688,717.257981651376,199.379082568807,2725,0.655498635918245,10.0265484850272,893.486875,453.05875,1600,NaN,20.2144140709004,894.346829640947,368.192895339954,2618,0.862988925723201,3.25867393327116,847.13535439795,630.641545687447,4684,0.612215397941383,8.39107754221699,920.941569282137,87.3232053422371,2995,0.599736561394823,11.2366165210717,906.537308773025,714.133000312207,3203,0.67339644195303,20.0036322656459,933.593880837359,201.239935587762,3105,0.788360730619337,11.1909108188119,991.530162162162,537.797189189189,4625,0.857334919720601,4.23544452864125,,,,,,860.723533891851,533.405178979436,2626,0.623716109450851,11.9665175361113,950.376288659794,250.897152675503,4074,0.424309978615688,15.5398160391667,1008.92922374429,1004.75494672755,1314,0.67977028969529,2.1654830156122,937.720365699874,142.236759142497,3172,NaN,7.96183850422692,924.264048338369,473.479758308157,1655,0.423399986950712,46.2531849140862,856.623149394347,109.388290713324,4458,0.647814551735043,4.26473254812473,490.646607958252,57.2530984996738,6132,0.615326024140658,20.8866717895578,,,,,,,,,,,910.872351982618,567.01113525258,3682,0.355385249467686,22.296976369325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.850346281241,1016.17976513098,3321,0.00798655154118788,2.54088315501345,589.786079545455,30.9497159090909,3520,0.435477008066752,8.44845761331162,754.555371900826,994.030027548209,3630,0.601502293932066,9.22663187485954,715.141158989599,196.883358098068,2692,0.733544409619407,3.27254928385492,920.263157894737,515.052631578947,19,NaN,67.5293319890219,892.500453035337,368.200845665962,3311,0.250278843098905,1.84639372221353,840.259942812581,631.822459059007,3847,0.579611172879847,6.97609065733516,928.7632,109.97312,3125,0.804874211163954,23.9623984836778,906.419330855019,714.089591078067,2690,0.989202197816327,0.125710583269048,,,,,,992.716461628588,535.06561218512,3414,0.631024340404093,2.97805630457212,893.009411764706,604.923823529412,3400,0.898984347012501,73.8673916458122,853.902029664325,528.618266978923,2562,0.259531375862591,8.33351345032907,951.462240474561,232.425279488935,4383,0.542059026906123,18.5037669236475,1006.9572815534,1003.64077669903,1545,0.712084265645977,2.26493506676938,943.689026275116,167.906955177743,3235,NaN,26.3549591832436,911.16181774465,471.142101466699,4159,0.877011168202995,13.3091354354588,856.49958643507,105.652054039151,3627,0.911174646341606,3.7382793221407,492.611045630578,56.6152550934501,5939,0.71831010065665,2.06539574399574,,,,,,,,,,,911.464471403813,554.228076256499,2885,0.572184829798928,12.7967653219962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.395017793594,1016.96376577159,3091,0.00712955339026018,2.57745901746755,585.732451403888,35.8380129589633,3704,0.496393597544019,6.35038181197741,755.247642817526,996.638935108153,3606,0.81206145688875,2.69919204178586,714.942629179331,195.575227963526,2632,0.566487319585535,1.32310941893068,878.179563492063,424.398313492063,2016,NaN,99.9461570329077,899.081708834509,363.113645790129,2411,0.493919462905857,8.318204762496,845.538833883388,631.885808580858,4545,0.638203254985788,5.27927117122858,927.654724409449,87.8956692913386,2540,0.676050868139784,22.1052606392284,908.025386751289,715.591828639429,2521,0.960783866902213,2.19912101365798,,,,,,979.27159122466,541.940294362677,3601,0.414723561177618,15.1005230115002,907.223478470051,616.552802501804,4157,0.429748529539909,18.3649896336571,863.12231620039,546.007156798959,4611,0.302743769973056,19.6821536672315,959.122085889571,236.905214723926,3260,0.442298341542591,8.87372816191531,1011.50620347395,1003.25310173697,1209,0.37476860350375,4.56541153845326,954.16188976378,185.956850393701,3175,NaN,20.8681476647838,912.216091954023,490.073563218391,3480,0.697267472699633,18.9607947661571,858.822158943826,110.336267149884,3863,0.956298569997619,5.22840276998509,490.660867902887,58.8082584591856,5231,0.625872740029623,2.93469878040475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0702297960238,1013.51949393235,3873,0.0167425119340019,13.7627389600617,582.862106113655,34.4767034742796,3713,0.461407538957818,3.17679801030103,755.536231884058,996.899550224888,4002,0.623905289739698,0.388849441805128,715.526038233355,188.977916941332,3034,0.401000969735649,6.62305660914074,,,,,,881.70628383149,387.428571428571,4249,0.589910176500731,29.8851301291886,847.266641089584,623.747746019566,5213,0.640575108642747,8.31945791462871,927.041000290782,103.609770282059,3439,0.616633993280317,15.7260811151534,908.591108117211,710.273155944762,2969,0.995717276661335,5.34867459253694,,,,,,994.527434503213,528.379634206624,4046,0.932280022225813,20.4115716692211,915.36966331135,633.430059007289,2881,0.807026625088156,18.7403872590872,823.96370582617,532.904966571156,2094,0.428172979979187,41.292422491367,964.071722516167,218.282186948854,3402,0.950667473028015,19.2695632085026,1014.74084003575,987.101876675603,1119,0.081450601738481,16.4719441678858,944.026595744681,165.970618034448,3948,NaN,22.4092317755792,905.173422629538,480.685935847726,2837,0.509301303572329,11.735703594778,856.110679108346,107.272939346812,3858,0.932273858315804,4.09097789376638,488.447925669836,52.8197925669836,4628,0.628866068695306,6.384264802535,,,,,,,,,,,904.574129898602,547.933132365031,3649,0.702613490513747,9.33290547767153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.2353083434099,1013.8430471584,4135,0.0153750757199596,2.18912124069003,588.212332301342,34.5134158926729,3876,0.495978949568175,5.35035214365136,759.71629778672,985.37558685446,2982,0.476101939976273,12.2586574596713,715.222713362802,190.158789527372,2941,0.356090092443083,1.21920713644453,859.238499184339,414.153344208809,3065,NaN,21.534235828656,899.445161290323,377.708602150538,1860,0.671141664080714,20.2273472374756,844.109413614918,629.951696248034,4451,0.786067597117313,6.96111225050199,946.072275550536,101.001129305477,1771,0.140389898716268,19.20922814059,917.262162162162,697.66683046683,4070,0.475642699121368,15.3005431376151,,,,,,982.204467699738,534.695310927752,4969,0.527437628046113,13.8471398954925,895.524225951312,590.179862916568,4231,0.52793175932095,47.5859311761053,814.886627906977,531.43646179402,2408,0.875782769010672,9.19509922902282,966.504215851602,226.694772344014,4151,0.861866854977854,8.75720371224704,1013.91757840992,987.272064186725,1371,0.125472371907153,0.840668480139552,944.827074235808,169.051965065502,4580,NaN,3.18362456023703,910.567986230637,489.167297762478,2905,0.456200956833528,10.0516076512817,850.900490539594,110.651716888577,2854,0.593122553226335,6.20984722829005,490.425421209118,48.5436075322101,4036,0.730640560151233,4.71128932029241,918.777777777778,77.4444444444444,9,0.142857142857143,76.3307705191113,,,,,,895.75,535.875,16,0.47244094488189,14.942015412923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.8986185383244,1013.41822638146,4488,0.014391586753118,2.69697865895476,565.829262672811,45.6493087557604,4340,0.412941035492219,25.0001983162896,755.763741562199,992.892317582771,3111,0.382312780340084,8.49258155980482,715.228778467909,186.167356797792,2898,0.311564585805143,3.99143733763454,878.49205929063,398.83562731604,3778,NaN,24.6034962469476,,,,,,848.227524336706,620.091238786028,5239,0.618828017303386,10.6858531375337,,,,,,915.432577565632,700.992243436754,3352,0.877741791346274,3.79549090585078,949,203.5,2,0,15.5710114893336,989.191698281634,530.335416201741,4481,0.803893718430839,8.23590148231947,913.47443841983,636.493803253292,2582,0.860819969071623,49.6708284325775,813.80421686747,531.853270223752,2324,0.800024640037827,1.15988918675109,967.5546989721,235.720264317181,2724,0.767388363788673,9.08641954480172,1014.00595238095,990.231398809524,1344,0.118310694910569,2.96065387515186,954.598304532116,163.628301271601,3067,NaN,11.1755568296513,902.810385898047,475.558837541687,2099,0.510403404712647,15.6643082356381,858.211982881598,112.632810271041,3505,0.861679805139465,7.57513374517096,474.900192864031,28.9050144648023,2074,0.255389199369418,25.0341177762335,922.469830295412,99.0663104965431,3182,0.980714421293872,21.934820340451,,,,,,917.941965678627,560.505148205928,3205,0.502351938441322,33.1530924851266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.4581904510683,1014.81614349776,3791,0.00989119714159076,3.71358555679206,568.35994677312,46.3816810822799,4509,0.450563658551547,2.63452675830219,749.958121827411,995.060913705584,3152,0.317815998300696,6.19742120957038,714.266466064861,187.278836509529,2991,0.343633943234879,1.47018104689947,898.234555499749,377.219989954797,1991,NaN,29.2745953874664,848.610693769333,416.151126822802,2263,0.181260471327568,63.7335923302633,849.027482097929,620.809754209406,5167,0.629842970972303,1.07526593611717,,,,,,904.002407318247,720.895281656235,4154,0.988206051898921,22.951682340306,,,,,,994.971742112483,519.332510288066,3645,0.739250035381491,12.4287105216801,919.138639760837,649.029147982063,2676,0.34677148787956,13.7556549935142,801.029153169829,539.696436834799,2161,0.626539749728565,14.9905808749169,961.234193011647,239.001663893511,2404,0.432930079674482,7.12154328609022,1009.94736842105,999.552973342447,1463,0.253764696304694,10.1668016373094,940.786516853933,161.777115340518,4361,NaN,13.9352921827518,898.540472599296,474.342885872298,1989,0.53587069209509,4.43967319080318,843.420127015144,131.129702002931,4094,0.599699391190592,23.6840453410136,480.423076923077,23.7028388278388,2184,0.647274245103858,7.58715227786296,898.908421052632,102.447894736842,3800,0.433475599370152,23.8028384332627,,,,,,922.788712354755,543.583827365426,4217,0.864962399851784,17.6017627620013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.584619341564,1014.83024691358,3888,0.011340800896583,7.12644284602257,570.280036968577,46.1266173752311,4328,0.448804271402699,1.93695737003705,749.427392739274,994.849834983498,2424,0.260425457394917,0.571163367095806,713.337759618659,185.006809669731,2937,0.26793142930998,2.45450639110575,,,,,,873.807852599254,400.56788769467,4559,0.962046733782333,29.6265785203898,839.930894308943,633.711694809256,3198,0.862673506788721,15.7863225814243,,,,,,919.380784844384,712.411096075778,3695,0.954007305258549,17.5634820095566,,,,,,996.779788838612,526.78255404726,3978,0.878253687360332,7.66630191016344,919.192058575049,653.090115460434,3551,0.865395229498227,4.06131880429228,793.807158836689,550.789261744966,2235,0.607259631844104,13.236614621403,955.496714848883,239.085413929041,2283,0.761515555618794,5.73808938032926,1007.14785276074,992.595705521472,1630,0.191413754669003,7.49939087293931,932.657257057207,155.558581064202,4003,NaN,10.2349906393889,896.237383932176,469.380702462656,2477,0.754592733520409,5.47060157565285,846.648818556254,151.775200520269,4613,0.597723220055748,20.8964364927857,479.58791423002,26.753216374269,2565,0.530553786542045,3.1626412853247,883.524205748865,94.9780635400908,3966,0.903780319950561,17.1018261779435,874.493109869646,599.548975791434,2685,NaN,99.6232153446573,913.686451084732,549.522717969709,2443,0.768670180408193,10.8683753080856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.316888045541,1015.01771030993,3162,0.014515099139503,26.732926001218,578.923239809423,45.1127580730545,3778,0.523526089980886,8.70246321639008,751.924963396779,995.089677891654,2732,0.221768827124846,2.50906034399786,712.62861952862,186.091582491582,2970,0.239860162403328,1.29599835737865,846.049144634526,435.133125972006,3215,NaN,77.956708694762,897.345152603232,380.095601436266,2228,0.272103575462085,31.1948552829352,851.920503738686,625.854191263282,5082,0.895764022466985,14.3349606296201,892.032837352488,52.2314007183171,1949,0.170617963223114,72.7924948550736,917.520207536865,697.580283997815,3662,0.827278520146206,14.9470644211196,,,,,,990.958756345178,527.17480964467,3152,0.369300844209334,5.83423377516895,924.927916769879,633.33242506812,4037,0.616530828267551,20.5734391599879,800.602443991853,548.20366598778,2455,0.946748117319595,7.27057121274362,952.946026349341,240.16787080323,2353,0.704144677545255,2.77087074873113,1007.34820867379,984.280955373979,1591,0.145886561302578,8.31716372973044,936.266382978723,158.403971631206,3525,NaN,4.59587177760167,898.847136382365,468.021425628348,2427,0.658973263988499,2.94252295888339,832.786977266349,155.447656469267,3563,0.427541099068016,14.3400689204712,478.577786230506,30.4324838341575,2629,0.345101331514493,3.81541185415094,878.459239780062,119.68897920153,4183,0.874352595376541,25.2246552621021,,,,,,907.890671031097,563.550572831424,3055,0.550902039818014,15.1780031114586,849.238934733683,800.004501125281,2666,0.418219765169507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.356216628528,1013.36422578185,2622,0.0349797292901833,31.0833384623861,588.05971258672,38.9573835480674,4036,0.538025322145189,11.016522607118,740.791666666667,997.990506329114,1896,0.290448277626051,11.5050033335199,710.574732481878,179.954780807732,2897,0.175634068705843,6.47138214817221,833.392891918208,431.617818889971,2054,NaN,13.1353765343935,895.787661406026,373.264945002391,2091,0.370621507629009,7.00597217715037,854.717796274277,625.309353943718,5046,0.761861052470864,2.84985845867195,889.892697073557,81.8172950171368,3793,0.72177696148651,29.6631984430951,904.023071545094,701.617105569797,4291,0.537881128742641,14.0878887128047,,,,,,988.972826086957,512.458850931677,3864,0.434786818422339,14.8493555359495,952.196202531646,624.130491437081,5372,0.905866702117778,28.7790720999726,817.390045248869,537.95520361991,2210,0.398470133831561,19.6686180722034,947.773964938456,233.69824692279,2681,0.785502551107895,8.2828891331666,1004.5128703254,993.043710539097,2059,0.463284404891019,9.21005003426424,948.520392749245,157.838746223565,2648,NaN,12.2670385675384,877.603788794841,446.622329705764,2481,0.312477790639922,30.1529620937699,814.692480359147,150.432846988403,2673,0.572456662354732,18.7765580566327,474.131024096386,34.1219879518072,2656,0.218071732583873,5.77807356405241,877.059460760713,148.499037072701,4154,0.689046075679505,28.8440429871271,,,,,,904.036523929471,571.016624685139,3970,0.992899075381013,8.40216520685738,856.796087603657,800.349564108016,4703,0.349054512952724,7.56502663327814,781.522375215146,400.562822719449,1162,0.256293158807226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
