1,,,,,2,,,,,6,,,,,7,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,18,,,,,19,,,,,20,,,,,21,,,,,61,,,,,77,,,,,92,,,,,98,,,,,211,,,,,228,,,,,316,,,,,335,,,,,409,,,,,437,,,,,486,,,,,522,,,,,537,,,,,652,,,,,790,,,,,895,,,,,1006,,,,,1016,,,,,1054,,,,,1059,,,,,1075,,,,,1133,,,,,1612,,,,,1658,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
43.4433919711322,522.93549842129,2217,0.85605778737334,13.4019337395272,283.221794871795,227.480769230769,780,0.266589031048361,1.11917000185883,398.085130533485,826.036606129398,3524,0.500089645552776,7.23570428522498,644.409811877536,335.089634821099,2711,0.743027128474594,7.6761121231177,812.523425380081,800.23704623022,3223,0.843382806579688,19.3714618037515,851.732379979571,846.567926455567,3916,0.489171280002346,3.46022043914242,854.253298153034,759.273233655819,3411,NaN,10.9043838986061,874.833755885549,973.467222021007,2761,0.415318881150998,2.08553848578241,942.832007952286,774.373094764745,3018,0.227649717447829,5.61211028843311,,,,,,1005.95719035744,573.984621778886,2406,0.389726185613877,4.01799170144768,,,,,,,,,,,927.119027892847,22.0742888704778,3621,0.410563338213863,1.76158348651728,997.481228668942,651.315830926752,3809,0.733226257938289,5.5545862089371,952.174437739989,564.93417443774,1823,0.825715229652745,9.70221189111533,733.085952189095,830.111200644641,3723,NaN,13.9146505160151,477.217903711133,30.2720661985958,3988,0.705832500879521,17.5830911835309,788.654275092937,860.053760366028,3497,NaN,55.518512224974,692.880084646132,360.118974841288,4253,0.698433493075062,3.54713985634403,1019.02268041237,72.2855670103093,970,0.0123353789478619,29.1918422673823,956.903869653768,905.870264765784,4910,0.359609801755962,22.7069046992724,833.266666666667,894.933333333333,15,0.651162790697674,29.8984336743031,941.507885514019,626.044392523365,3424,0.925198605449205,7.89937088839497,897.471702755906,902.866387795276,4064,0.75365380958307,6.76838416834805,,,,,,413.003813559322,78.2148305084746,2360,0.431540332647253,11.2046007945618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.6372045220966,518.501541623844,1946,0.840699046899131,7.30559960406797,283.087581699346,227.937254901961,765,0.251906336745816,0.475807044569428,397.123151308305,827.582480091012,3516,0.560369208105747,1.82074993749115,656.248170326015,336.425482368596,3006,0.874042825927528,11.9134889694337,811.647931796653,799.160719924218,3167,0.924622554936843,1.38743191963225,850.425713445131,842.034421888791,3399,0.557045859504963,4.71805479930077,856.454341736695,757.979831932773,3570,NaN,2.55293573643202,878.833016175071,983.709324452902,2102,0.396914583912392,10.9952146449619,945.224102713744,784.861103005544,3427,0.1927184231546,10.7573432689892,1002.45166959578,296.810193321617,569,0.227641391229697,37.0184787993938,988.259529602595,566.766964044336,3699,0.368268359279204,19.1128694697229,,,,,,984.953846153846,710.123076923077,65,0.378839330001145,20.7409476602809,931.797933409874,25.1510907003444,4355,0.465173353538394,5.59989877922196,997.47050627032,651.376683697167,4306,0.682450159144469,0.0617902055287941,,,,,,734.798850574713,820.647235905857,3654,NaN,9.6177257944076,468.208256639495,30.064948724691,3803,0.738916692367494,9.01202740805178,790.532797858099,862.898527443106,3735,NaN,3.40903908778687,695.942537701508,363.776391055642,3846,0.667717246467453,4.77025283202047,1016.33174224344,42.9116945107399,838,0.140545872150835,29.4968732893842,954.762565953902,917.475423493474,3601,0.522461422593126,11.8010546405793,859.614457831325,931.325301204819,83,0.329584332042693,44.928625895032,936.336636636637,614.601501501502,3330,0.50732680271115,12.5571322319253,897.555248030658,896.092399403875,4697,0.672159538440997,6.77450356408253,,,,,,409.131610337972,71.1805168986083,2515,0.444143929054238,8.02966535724756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.349841938883,516.121707060063,1898,0.931665711837836,4.05836978409767,282.180225281602,227.623279098874,799,0.252096218305476,0.960143985944905,392.863230035757,814.084624553039,3356,0.324235097440948,14.1541171880234,660.426134872737,351.149567042771,3811,0.491662118055824,15.3053604088874,795.476030534351,804.104122137405,3275,0.714995833862211,16.9105770415729,844.782122905028,842.658489191159,4117,0.802820346394292,5.67799032952898,857.128156565657,761.188552188552,4752,NaN,3.27870585804461,875.907145913564,986.410355156183,2337,0.680799578180191,3.9819949331006,944.283460129614,777.03437588053,3549,0.457784833355481,7.88304928060937,1000.4282115869,296.565491183879,794,0.110282666630895,2.03820054212418,989.588080861118,575.317668679443,3809,0.540897172327071,8.65329984476241,,,,,,975.950819672131,706.508196721311,61,0.274338958825793,9.70164134069989,926.316953316953,24.981708981709,3663,0.599916121496407,5.48359671617065,998.800705467372,654.542202066012,3969,0.636415155031149,3.43364768829459,,,,,,674.649256576439,808.74609226077,2623,NaN,61.3156658466507,456.10757717493,25.3835360149673,3207,0.446270383611379,12.9746702641306,798.582003302146,898.800495321959,3634,NaN,36.7932195635923,710.910867329448,351.183407610559,2917,0.997183805520023,19.5610358595554,994.737738985869,36.1234413965087,2406,0.821762102430804,22.6358423088414,956.937306234929,924.283155356528,2903,0.933016426410185,7.14665714926634,862.869565217391,890.695652173913,23,0.289959016393443,40.7598344509573,941.892597488434,619.08261731659,3026,0.636498937867148,7.13786382154582,896.002841806126,920.229870539943,3167,0.807143312816488,24.1873412745283,922.798512089275,847.353378797272,3226,NaN,25.7580173024564,376.328288211469,79.7661479428693,4691,0.282636884909818,33.9082733704228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.2953340402969,512.174443266172,1886,0.730204673096224,4.44993192800959,282.883333333333,228.927380952381,840,0.338789275112404,1.48156760788388,404.654074955384,832.089827483641,3362,0.418408990041605,21.5223455155525,668.922968624296,356.266291230893,4972,0.726419084142592,9.9185205660395,827.395496417605,805.761514841351,4885,0.590128229652289,31.9624663135888,871.454545454545,843.090909090909,11,0.163522012578616,26.6759275683099,858.565241687622,754.615255658005,3579,NaN,6.72855414827572,875.967809657103,976.836249125262,2858,0.358025611693188,9.5742982187257,932.208885704049,759.638839125761,2791,0.484686602682243,21.1754585911383,1003.56831922612,294.318016928658,827,0.169973093810177,3.86153033313869,990.107971014493,583.414251207729,4140,0.883488200955721,8.11325670793931,,,,,,965.2,702.95,20,0.391816143497758,11.3243493203907,933.658542193608,26.2802943205335,4349,0.544329976964912,7.45555169762939,996.493500122639,654.587196467991,4077,0.828927586179469,2.30764403645234,,,,,,666.060846560847,796.678240740741,3024,NaN,14.8119487882386,455.020006898931,23.9161779924112,2899,0.483045872980201,1.82645795779607,814.820186014468,921.830864622804,2903,NaN,28.1793628020938,729.681144609096,340.935615738375,1957,0.191523718497776,21.3855219111072,1006.88610903659,49.9047796863331,2678,0.20207643683671,18.3713956995094,950.613566605279,924.256906077348,3258,0.594067667273526,6.32379410862371,816.283930254477,864.216540999058,4244,0.349125046006037,53.5851165297628,935.664022662889,612.481869688385,3530,0.95147090802511,9.07551726397161,891.254307594129,906.088066368858,3134,0.889796227696024,14.9177478989234,924.137975499678,835.914571244359,3102,NaN,11.5169648979409,382.593707986018,75.2842161871471,3719,0.314763761006393,7.70345359006343,972.201583113456,800.786807387863,1895,0.189350435053562,79.5147195256038,969.324607329843,58.0837696335079,191,0.270158898599616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.4577218728162,507.083857442348,1431,0.799998138319596,7.74543606568634,282.234584450402,228.439678284182,746,0.254311686954124,0.81162122056568,408.000601503759,838.038796992481,3325,0.327983022066466,6.82564855204974,667.000212044105,356.807251908397,4716,0.772435154178141,1.9974061483015,806.279325765394,799.470588235294,2907,0.652738666449278,22.0333479202797,851.924332344214,819.063427299703,2696,0.569381738182459,30.963673964207,859.43948329121,752.154170176917,3561,NaN,2.61175039516955,878.326350606395,971.389562660787,2721,0.317940953157412,5.93541143070902,948.305410122164,773.533158813264,4584,0.999104590553377,21.2638241603314,1000.35661764706,295.119485294118,544,0.0750913035162292,3.31019313239693,983.989521762493,572.46856528748,3722,0.441702388595401,12.5396754947663,,,,,,,,,,,925.835170340681,25.5939378757515,3992,0.587841180392184,7.85342169493362,997.895505097312,650.862835959221,4316,0.616094445556984,3.97950740020566,,,,,,648.695724782899,784.515364061456,2994,NaN,21.2010146803975,441.545547945205,31.791095890411,2920,0.856742650059348,15.6069015501432,822.21486090776,927.225475841874,2732,NaN,9.15330798030965,725.454106280193,340.779973649539,2277,0.267026201417603,4.22990277593069,993.590898373025,45.6253242159868,4241,0.699930929570743,13.966974107206,932.071232249198,916.836005497022,4366,0.544634740460945,19.9721788695118,826.313225058005,871.280742459397,3879,0.313367121680787,12.2674242010426,935.438100050531,619.586659929257,3958,0.931448591018852,7.10838134834956,,,,,,925.775776053215,838.92211751663,3608,NaN,3.42457665018899,384.78131908622,106.967759764186,5428,0.253117394940685,31.758976304721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.8053457292272,508.053457292272,1721,0.810454485470129,4.4544311719687,283.860267314702,229.172539489672,823,0.301103158317678,1.78323591310594,413.085039370079,844.538582677165,3175,0.329644610857715,8.25219500274235,669.644432393348,361.910520607375,5532,0.688180640896776,5.74763017854491,800.264452938366,836.892021022456,4186,0.550046908201868,37.9017456981783,922.73787446505,865.406918687589,2804,0.481966078794678,84.6302365689622,850.726686421475,763.698797280809,5737,NaN,14.4634451034737,874.17729226361,963.157593123209,2792,0.367251526205399,9.21846015337869,935.086404586405,753.468877968878,2442,0.632712780200548,24.0274316804109,992.923538230885,295.743628185907,667,0.0528241475500439,7.45923749162903,976.861636513158,581.038034539474,4864,0.572367327590969,11.1464142839103,,,,,,,,,,,923.824398249453,24.6042122538293,3656,0.504591284552944,2.24115175959861,996.198079499777,650.347029924073,4478,0.74273850904929,1.77406581756843,,,,,,643.196486662329,775.172739102147,3074,NaN,10.8409529579754,442.829553035357,31.785523682455,2998,0.858170245453184,1.28401718097394,818.956601187757,928.130653266332,2189,NaN,3.38165677926386,739.226722338205,342.047181628392,2395,0.153832230593655,13.8307906188714,990.46511627907,46.749402303847,4601,0.759367357596162,3.32175634965899,931.597923681257,920.513187429854,3564,0.483435201744995,3.70751776362967,850.482039091389,857.090068674062,3786,0.409388423066973,28.0268941244318,918.131578947368,643.104977116705,3496,0.579566537638537,29.1997759584486,,,,,,925.037810586964,815.867482895211,2777,NaN,23.066442520608,387.809039548023,102.95197740113,5310,0.398850590338437,5.02927422022805,972.790628706999,794.200474495848,1686,0.29732351051006,6.61262093845592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.3298791018998,517.525618883132,1737,0.80223203757908,10.9655056513202,283.641277641278,228.663390663391,814,0.26236219002083,0.554246339067939,426.389935338769,858.725330334552,3557,0.395728781192593,19.4495261081605,668.766767983789,360.695643363728,4935,0.743616999302213,1.49873998176349,816.977058958477,823.124340445056,4359,0.362145135865813,21.6531805623273,931.305305039788,847.465782493369,3770,0.837521719503769,19.8817814743176,849.965142976414,767.868712168649,4791,NaN,4.23888412091559,860.14005702067,968.962580185317,2806,0.673047030305722,15.1901892041174,921.331650681474,770.542150429076,3962,0.633109080072294,21.9246411027721,,,,,,999.204180064309,596.928617363344,3110,0.777647289285837,27.417145635849,,,,,,,,,,,927.266504329004,27.0938852813853,3696,0.874871405085208,4.2481250036956,997.602877697842,661.114244604317,3475,0.9238853293601,10.8584699634771,,,,,,649.561194988757,765.409251525859,3113,NaN,11.6548359805199,,,,,,,,,,,732.210060362173,339.960563380282,2485,0.204096179749757,7.32034978667245,987.759729666744,42.9652761594034,4291,0.90920097200022,4.6517445543808,920.798971281612,920.173596228033,4666,0.583211139198704,10.8042905881951,825.458745874587,873.294998730642,3939,0.479411627551208,29.812161302943,944.737764182425,613.749165739711,3596,0.633273554647223,39.6188434253676,,,,,,,,,,,403.309447852761,82.5734969325153,4075,0.89229617276115,25.6036154443723,969.630634573304,796.775492341357,2285,0.357911581268147,4.07630713142077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.4112250404749,519.220183486239,1853,0.793424256321133,2.68394301543921,284.605142332415,229.3608815427,1089,0.67022865739508,1.18975992096757,417.713878597891,851.605300655457,3509,0.432336996982203,11.2235815674903,668.537920072661,355.952316076294,4404,0.854960508465369,4.74884460918083,796.63030141371,843.906375033342,3749,0.368998894598965,29.0840764717435,921.072543416135,829.868762365355,4549,0.918583952471363,20.3559457611827,844.365561874877,770.802314179251,5099,NaN,6.32149739138524,853.42731092437,972.278991596639,2380,0.357483439240571,7.48729222099273,,,,,,996.010070493454,296.442094662638,993,0.0754521834319446,3.16457529962559,1002.24037735849,608.160754716981,2650,0.631721588503367,11.6352655122334,,,,,,,,,,,920.152748414376,28.0454545454545,3784,0.751481889530077,7.17711691957333,999.343665768194,666.897237196765,2968,0.864518423110775,6.03931671881843,961.517952950887,582.485761452745,2423,0.609482505928397,19.8836486400651,640.658150064683,758.348965071151,3092,NaN,11.3627397111176,,,,,,,,,,,727.285050071531,340.746423462089,2796,0.39627814265081,4.98731415003204,989.095989029825,65.5814192663696,2917,0.440673810218034,22.6555847004705,902.719749216301,925.15078369906,3190,0.775424371759923,18.751817661458,846.116265584227,847.166135111627,3449,0.353031844556182,33.3084168728459,942.785868005739,631.27331420373,2788,0.662304576505125,17.6325176328725,947.287635574837,901.679826464208,2305,0.303250563164199,56.2064624723045,908,877.166666666667,6,NaN,63.6229276333934,426.130367504836,53.8912959381044,2585,0.5431644609273,36.6532812671695,950.219522326064,777.282035306334,4815,0.599832310271733,27.5097463792599,996.130028443722,21.0629825274279,2461,0.53361533136548,45.7063374057263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0958840037418,521.136108512629,2138,0.790169916442561,3.29820594502488,301.115865384615,247.865384615385,2080,0.197539504510219,24.799609062916,406.569836956522,833.247010869565,3680,0.391022530481687,21.4759509211436,669.586562763269,353.290859309183,4748,0.964716335675419,2.86059497583422,789.803655660377,845.107311320755,3392,0.853345462518303,6.93147460558885,924.449162011173,843.435474860335,3580,0.881666473816181,13.980602313842,850.025435073628,748.700133868809,2988,NaN,22.8153575273593,857.259370314843,989.937531234383,2001,0.354337677016424,18.0695517739067,837.5677557579,803.237814675951,3734,0.634881279555936,89.9188331402929,994.279411764706,297.642733564014,1156,0.0627907378880186,2.10635073216415,,,,,,,,,,,,,,,,924.77345971564,27.6404423380727,3165,0.928620500409926,4.63842730003953,996.476052249637,662.21915820029,3445,0.756191686197094,5.48704204367641,982.880176035207,586.23424684937,4999,0.708588867815625,21.6886080206396,669.85632,761.06624,3125,NaN,29.3243364905431,,,,,,,,,,,734.071260767424,340.000391542678,2554,0.239970628166936,6.82709449428007,994.223203285421,44.5390143737166,4870,0.642165338701876,21.6580499973827,900.924853711118,920.340314136126,3247,0.477945872669128,5.1344198591895,846.208822483102,868.483457844184,2811,0.673643384559393,21.3175236663061,931.461855670103,632.424054982818,2910,0.991388426855404,11.3823310318355,943.08087431694,899.018943533698,2745,0.555759564882027,4.97766393510335,969.416526845638,799.65394295302,2384,NaN,98.8949549132261,439.531650071124,43.1283783783784,2812,0.632393733306517,17.188215987093,935.999588815789,759.014391447368,2432,0.33035056413068,23.1498017528154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.6101941747573,518.751941747573,2060,0.868839497990072,3.44425682688066,303.627055702918,276.168169761273,1885,0.714668786972559,28.413970574861,399.422739018088,818.832041343669,3870,0.367499517537026,16.08951072513,666.494344365312,350.611646418098,4774,0.821439104242367,4.09145406138404,780.827253542358,832.841121495327,3317,0.854175041656202,15.1998423616106,930.528849218999,837.421740516417,3137,0.763095677332197,8.55146755266153,881.046451612903,692.598709677419,775,NaN,64.1067333704673,860.747203579418,1002.62192393736,1341,0.539844217826587,13.1551814554124,836.407754733995,777.822001803426,5545,0.853653006900455,25.4422708567186,997.878787878788,296.503787878788,1320,0.163472909456887,3.77527557729486,1019.5,619,4,0,20.3809669062277,,,,,,,,,,,927.384380719951,29.0564368517389,3278,0.937001664330201,2.97017658624657,1005.6184026156,670.843998131714,2141,0.65799685318335,12.5686289648755,991.801640566741,576.913000248571,4023,0.890391145991781,12.9026418837513,668.445558739255,761.063037249284,2094,NaN,1.41076489622858,,,,,,,,,,,735.728151429722,339.182843334676,2483,0.217789832591885,1.84761244291643,994.615193026152,44.0161892901619,4818,0.602011545009738,0.65345391944067,902.698703762251,927.658552007588,3163,0.848092203967849,7.53014937084297,830.658766820647,865.019080136574,4979,0.6399032749697,15.9312944862132,937.85312899106,610.549595572584,2349,0.767010799532139,22.7890401103939,931.186991869919,888.839205058717,3321,0.640805289954544,15.6553989116393,953.748265609514,780.714816650149,4036,NaN,24.5801732150023,449.376201372998,34.8146453089245,2185,0.706699170570002,12.8853928106736,936.228873239437,719.521126760563,284,0.164409647981211,39.4939302547743,,,,,,756.634116192831,775.437577255871,809,0.541195250740205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1183285064129,524.016549441456,2417,0.795660702064777,5.83153770425331,316.747792889525,281.492006680983,4191,0.500554316912923,14.1596957547713,398.713360800471,822.06444967628,3398,0.413139378199733,3.30933242276475,654.05316007088,343.640874187832,3386,0.928257300389787,14.2609513053747,774.318737926594,848.344816484224,3106,0.586304051180861,16.814438254946,,,,,,883.961403508772,689.315789473684,285,NaN,4.39027443553608,862.791397849462,1007.86559139785,930,0.777980178667695,5.62803506118029,850.439918070096,775.657259899863,4394,0.660039535770892,14.1981588736026,989.63037037037,299.838518518519,1350,0.0752953620217133,8.89701184852126,997.792792792793,617.11506961507,2442,0.84183633889609,21.7888918325982,,,,,,,,,,,933.172510518934,26.4465638148668,3565,0.78143774839211,6.34932152583772,998.295184926727,668.695045359386,2866,0.819119785669319,7.63200598377122,985.053223140496,572.151404958678,3025,0.390238430534211,8.25917232315581,692.678913738019,763.110223642173,1878,NaN,24.3196724201491,,,,,,828.666666666667,938,3,NaN,13.8451932653207,712.692520775623,347.006648199446,3610,0.880604500681727,24.328012705399,997.338535941965,48.1899318531545,4549,0.470544822577523,4.98364561533492,904.793595137915,924.536699392239,4278,0.668927297836012,3.75959221562509,835.237526352776,858.844225814008,4269,0.488663089132209,7.68725339493705,939.727396792903,621.716820197885,2931,0.981329365413668,11.323417577081,931.145219755324,866.558903488899,4414,0.84182573571165,22.2803407279063,955.700640204866,799.67119078105,3905,NaN,19.0566494104099,458.48031496063,26.8880764904387,1778,0.820338126220212,12.0712624630028,936.453313981616,741.417513304306,2067,0.303144670495342,21.8975367865825,,,,,,790.840639810427,788.377369668247,3376,0.765232038259466,36.5721818555648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.1025166543301,528.574019245004,2702,0.792313879314788,4.97066732105263,323.283492400141,278.556380346412,2829,0.65730214293652,7.16472400510274,391.373100303951,810.877152988855,3948,0.423336992189661,13.3803972784532,651.728222039022,349.339104149492,3639,0.422804746277781,6.15427993740403,767.753395282345,842.309506790565,4197,0.878869163243606,8.91788579960388,,,,,,,,,,,862.466735966736,1004.89293139293,962,0.476359595583234,2.99033657686474,853.311497782327,796.373592630502,2931,0.838146168116901,20.9144068012986,987.511336515513,295.579355608592,1676,0.116820308113059,4.75718122119874,,,,,,,,,,,,,,,,929.466375770021,23.9093942505133,3896,0.472598969759212,4.4913989107388,998.011547344111,664.53233256351,3464,0.750685313850012,4.17236480898035,993.18124836772,582.991903891355,3829,0.957793673927568,13.549214412791,717.550326188257,767.983224603914,2146,NaN,25.3442951301272,,,,,,,,,,,701.135135135135,341.657274295572,3478,0.642865158288326,12.7353431051703,997.041075794621,53.1853300733496,4090,0.545350010184148,5.0042467882376,896.045098568728,928.467728868485,3703,0.965273777033662,9.59109925734208,829.347033136399,856.736193167223,3893,0.917163839478068,6.25633374845812,940.832628398791,621.234441087613,3310,0.802996459168524,1.20591314309124,930.854852562267,887.176352705411,3493,0.817356571518478,20.619493817799,954.564503913153,775.035849532946,3961,NaN,24.6615255830588,465.03328290469,17.7942511346445,1322,0.492399320442154,11.2088825704244,935.066967160335,832.495814552479,3106,0.838481410801972,91.0888517644277,,,,,,815.278422900351,769.035916824197,3703,0.883118781185767,31.1656387784497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9862023653088,526.023653088042,3044,0.97068124856503,5.71673328384482,331.945370607848,311.878430366761,3899,0.953143906808599,34.4294518057398,397.11679389313,821.560559796438,3930,0.461563311567121,12.1295175939801,670.34810578985,373.787705503931,2798,0.580032045678005,30.7316478419669,758.8980050576,843.199775217758,3559,0.604851724373343,8.90002887101773,,,,,,,,,,,855.43813559322,987.330508474576,1180,0.289150395703681,18.9166572621526,842.578881987578,778.695652173913,4025,0.640667394707793,20.680875720926,989.839711191336,299.200722021661,1385,0.0977219893563965,4.30530176976185,,,,,,,,,,,,,,,,927.102930127724,24.5429501627849,3993,0.411298328416883,2.44688953532176,998.872685185185,668.435474537037,3456,0.764082142035225,3.9970083370986,995.328911748782,581.416350839199,3694,0.863705532915466,2.66361134899862,715.839802834258,768.890942698706,1623,NaN,1.9364509506288,,,,,,,,,,,674.219223484848,329.624053030303,4224,0.121327323304625,29.4832955075405,993.57204610951,64.9893371757925,3470,0.676043739918968,12.3032008286748,900.736257193888,924.904941456638,5039,0.595221284165116,5.89070652710047,830.661253946775,851.21199819576,4434,0.941271710438755,5.67837181075386,953.534003548196,617.981963335304,3382,0.955303052013897,13.1111991143138,929.051425899953,862.762038335671,4278,0.887139681824056,24.4808311515528,963.07061713233,804.125882714154,3257,NaN,30.3081505965184,465.129265770424,11.4632885211996,967,0.231645506677921,6.33169016324642,938.604339796861,748.409510618652,2166,0.297991551781955,84.1606767702209,987.571428571429,5.21428571428571,28,0.322927879440258,18.0119633146674,783.645281933257,790.959436133487,3476,0.918952181655334,38.4876123752681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.9400589584016,529.154274484114,3053,0.802281004128301,3.69030431155967,336.385281385281,322.463512677798,3234,0.934285073942619,11.4785354136758,410.958871209847,844.423896727709,3331,0.448028368148007,26.7270514661611,644.949520085318,334.657305367935,2813,0.736152564402746,46.65057738757,766.623325892857,840.997767857143,3584,0.789453461914357,8.03302050438391,863.974137931035,884.241379310345,116,0.0489632031804253,81.3732644756138,,,,,,866.273643410853,985.525581395349,1290,0.2507000452484,10.9848073004174,844.001152073733,772.285426267281,3472,0.496615892946053,6.56611364294179,988.255940257977,295.723014256619,1473,0.115335452980868,3.82135861551647,,,,,,,,,,,,,,,,924.609298531811,26.5764002175095,3678,0.555374835574067,3.21762609095499,1001.32114735658,668.329865016873,3556,0.54550967224182,2.45073874076835,999.253779069767,591.220930232558,3440,0.681871354565127,10.5609829356944,738.040606388739,774.019491066594,1847,NaN,22.7854709590657,,,,,,835,956,3,NaN,19.0816957084823,692.467359445777,348.282973621103,3753,0.710414465980391,26.0988464048185,988.544168734491,65.6196029776675,4030,0.493714164965051,5.0672266457342,912.939633844631,916.528451261752,4042,0.955603682821317,14.8016211836726,833.055144425877,847.663404153736,4189,0.893170653577857,4.28056436711634,953.015047021944,620.304388714734,3190,0.810592675746396,2.37970072050178,933.767338908018,850.869896704378,4066,0.760543557304698,12.7930789131611,956.782627963661,776.978506536672,4513,NaN,27.8660876534013,455.26714801444,7.29602888086643,554,0.13551786777943,10.7064195482354,,,,,,,,,,,794.770396646243,787.101902612061,3101,0.662822853639225,11.7749200526389,850.033025740651,924.364740165129,2059,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
