1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
1.97620741067134,10.7568873399364,1041.02352941176,0.537202546529565,,2.2296540468981,5.96194754082139,1584.01176470588,0.874042345376748,,1.72232310415994,10.1342823668665,1022.31764705882,0.848633464933086,,2.08140227729946,12.5953103451574,1421.8,0.291100478321986,,1.74923411551794,19.7854569044659,1152.72941176471,0.804771893061143,,3.53510478881408,3.26966940568087,1791.41176470588,0.596757436504608,,1.48094556520367,7.19550135250242,1420.42352941176,0.852945286137651,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
118.587271581601,422.543793320731,1587,0.998593246685801,2.83272154292767,212.142001409443,484.025017618041,2838,0.695807091292673,5.16467377666903,409.082504970179,961.115308151093,1006,0.858298250269332,2.36989157153761,428.457142857143,457.882857142857,1400,0.541925939295831,3.12522558506898,495.630009319665,551.144454799627,1073,0.978020734327801,2.60385277989437,643.663373582144,604.360409806074,2733,0.315031021032412,25.0103896887412,965.910439406661,930.400223901483,3573,0.486863009358872,3.29687124384131
118.52806122449,421.977040816327,1568,0.918165389904598,0.569837053584482,211.653930131004,485.885735080058,2748,0.938053705576122,1.92366396397431,411.001128668172,958.389390519187,886,0.779611481261153,3.33342823988087,423.923131170663,458.375176304654,1418,0.248045543040718,4.56066224689022,493.012401352875,551.408117249154,887,0.945424323511553,2.63085335111848,657.323149236193,598.082647865257,2553,0.398347200802342,15.0332885924709,962.806168831169,929.928896103896,3080,0.579051010858572,3.13984803750842
119.198834196891,423.958549222798,1544,0.898492003382661,2.0919636577678,210.214486921529,487.480482897384,2485,0.948004324944573,2.14830569383655,409.501547987616,958.438596491228,969,0.776207043824285,1.5003877649393,419.856261566934,460.405922270204,1621,0.431482263398158,4.5456965968186,505.690152801358,550.131578947368,1178,0.403034249820818,12.7418574715561,668.492326835338,592.322272915803,2411,0.400631142833068,12.5671177204459,962.411845730027,929.607093663912,2904,0.596728285768426,0.508967109422175
119.532503457815,425.634854771784,1446,0.94140948202609,1.70919146652658,207.910706150342,485.303872437358,2195,0.706692154963877,3.16939094092078,407.896879240163,966.390094979647,1474,0.51686274020329,8.11179943048304,422.981977061715,458.339705079192,1831,0.302557978702654,3.7469121733431,501.193950177936,550.463523131673,1124,0.627070380419644,4.50843930560928,678.662065894924,587.56500445236,2246,0.416851522691486,11.2274305062798,961.273717498243,931.773717498243,2846,0.638279440373354,2.44736485050287
119.956231454006,422.843471810089,1348,0.947500038260409,2.82336045406862,209.074743527113,483.988764044944,2047,0.859242173973848,1.75627250115623,409.360038610039,962.034749034749,1036,0.737496999653526,4.59454825215673,425.707228915663,457.653012048193,1660,0.725783053258515,2.81043501726477,502.368473895582,553.292168674699,996,0.612445740210572,3.06279962965195,686.938813638487,583.109761793554,2141,0.491417883219027,9.3996670344966,959.465608465609,930.248346560847,3024,0.54037945169953,2.36558972997204
119.547637490318,423.055770720372,1291,0.869490252053008,0.460456137400538,208.976398152899,481.850692662904,1949,0.926160875691716,2.14033199465098,410.525533890436,962.298978644383,1077,0.676848953138549,1.19507176991037,421.240616621984,458.962466487936,1492,0.301112991405839,4.65459947920382,503.691457286432,550.797989949749,995,0.37210823617464,2.82333359071474,693.585884795018,579.518941359626,1927,0.530727157818463,7.55496832215121,958.915887850467,931.355140186916,2782,0.746090654757558,1.23579322114131
119.211254612546,424.326568265683,1084,0.975705449589252,1.31456450645297,208.436480474543,484.193771626298,2023,0.856101510538421,2.40448125966885,409.031670625495,966.956452889945,1263,0.896327573537521,4.89118531671157,422.451997196917,461.730203223546,1427,0.273582411023459,3.02122649514577,504.152131782946,554.297480620155,1032,0.514951064923115,3.52968213073059,700.895974908521,577.89754312598,1913,0.751473609806941,7.48774663697952,961.856323898244,931.409172339663,2791,0.556632169328973,2.94093244135215
119.138888888889,430.256272401434,1116,0.782490490211428,5.93014569260345,210.137440758294,485.064244339126,1899,0.861393335057936,1.91075603641001,409.016511867905,962.128998968008,969,0.799654746447653,4.8274777219942,426.255800118977,457.255800118977,1681,0.7188902022514,5.87275061721942,502.929357798165,549.74495412844,1090,0.974638121387975,4.71388095687838,706.146511627907,573.817441860465,1720,0.840770358296073,6.6494633000327,961.109828889773,931.378830083566,2513,0.568117122914123,0.74711140412753
117.676333021515,430.745556594949,1069,0.697868860225344,1.54222848087175,208.760207015526,481.952846463485,1739,0.973269356518497,3.40258277236012,410.402139037433,962.990374331551,935,0.738763176196183,1.63154226725895,422.672972972973,461.939864864865,1480,0.305577765166317,5.89721229919812,500.922549019608,549.48431372549,1020,0.783797916022355,2.02366373030318,712.032810271041,567.490727532097,1402,0.831299341168387,8.64151756978739,960.831496062992,933.638582677165,2540,0.718101147374883,2.27682914307271
115.947250280584,426.94051627385,891,0.593180661661372,4.1794807058027,209.038437693738,484.195288282703,1613,0.928153479880581,2.25963661301486,409.166830225711,964.065750736016,1019,0.645475687962344,1.6378102062196,422.124863685932,460.469465648855,1834,0.244638131572753,1.56923473227644,501.20719844358,550.212062256809,1028,0.836390792041351,0.781436638125349,714.193103448276,565.39224137931,1160,0.581408992567823,3.01172886313549,960.673076923077,931.729874776386,2236,0.632871956193253,1.91527086188545
112.990990990991,427.493493493493,999,0.654086237891903,3.00753267525853,206.883548983364,480.56685150955,1623,0.988063743488106,4.2200827919445,407.09400921659,961.435023041475,1085,0.520276294028947,3.34922605069905,428.082750582751,457.811771561772,1716,0.865580186863797,6.52378372846588,501.265848670757,548.69018404908,978,0.618219180162808,1.52300792128928,714.191163976211,563.505522514868,1177,0.689704048511067,1.88671986129193,959.871717171717,930.610606060606,1980,0.747869991194805,1.37656816366787
116.608404966571,432.075453677173,1047,0.468709454954854,5.83781149023727,206.131211613624,479.428252372976,1791,0.83805995460492,1.36470491745123,411.020060180542,961.356068204614,997,0.76854379593947,3.92684479420949,429.082669932639,457.862216778934,1633,0.981445966773017,1.00119100386315,501.94391634981,548.053231939164,1052,0.587096977788326,0.930313800662666,715.499535747447,563.543175487465,1077,0.951703038798547,1.30891345707512,959.096322241681,928.591360186807,1713,0.818941596133866,2.16300513091872
116.967615309127,432.186457311089,1019,0.520644290456402,0.375970579888175,206.975719932242,480.821569734613,1771,0.997633201558151,1.62927209834783,411.950605778192,963.537744641193,1073,0.696681602619551,2.37184046327549,422.023220973783,462.339325842697,1335,0.214766326712529,8.35944526697327,500.732704402516,548.909853249476,954,0.701691089338696,1.48352096397369,719.731939163498,561.189163498099,1052,0.913235550440518,4.84299608943512,958.38718116416,929.706998037933,1529,0.750051441161444,1.32194133103359
117.488493723849,429.202928870293,956,0.544523245228043,3.02865585366928,206.937114673243,479.288532675709,1622,0.880707608073579,1.53352306470949,410.408902691511,960.155279503106,966,0.7600159276646,3.71724613361245,422.817787418655,460.861171366594,1383,0.231898423815045,1.67817653735778,501.824618736383,549.436819172113,918,0.803816691150608,1.21242319184636,710.8,570.689552238806,1005,0.933056238202544,13.0398206830073,959.86402640264,928.413201320132,1515,0.674614035269534,1.96341075820036
119.976495726496,431.916666666667,936,0.429939382434344,3.68164729335115,207.702436194896,478.629350348028,1724,0.844349593000017,1.0100684989801,410.246361746362,961.964656964657,962,0.710489183541311,1.81666352339118,422.019682539683,461.929523809524,1575,0.345159692483458,1.3335472770596,502.394939493949,550.544554455446,909,0.820132868651349,1.24593066598824,692.52523364486,588.720560747664,1070,0.76859055073111,25.6726382201257,956.051766138855,933.035931790499,1642,0.618133841120919,5.99190832043507
116.840862422998,433.459958932238,974,0.316407687645169,3.49484580932796,209.502410800386,479.143683702989,2074,0.883360730026993,1.87201692845853,408.627952755906,961.591535433071,1016,0.515970522896258,1.66086343138821,423.098181818182,462.184727272727,1375,0.228977280349626,1.10828223000937,501.316564417178,548.779141104294,815,0.886468622267951,2.06871387741863,689.941916747338,592.121006776379,1033,0.983351156632149,4.27042847817785,957.307573415765,929.325347758887,1294,0.908771308589228,3.91733146062418
118.699459459459,433.92972972973,925,0.396310396782685,1.91704656858392,207.587777112043,479.22288795686,1669,0.885654642699622,1.91627124237869,409.449814126394,963.298327137546,1076,0.663276297024773,1.89435847578231,423.727272727273,462.231089521166,1441,0.27610161255058,0.630796980003157,500.622706422018,549.474770642202,872,0.991967315908265,0.982516855558285,691.944980694981,593.938223938224,1036,0.987238834766915,2.70454125345665,957.871653543307,929.047244094488,1270,0.946971999273652,0.628910199026752
118.444111776447,435.310379241517,1002,0.443601521451219,1.40406392789577,206.395858708892,480.223507917174,1642,0.923503385244709,1.55624862562176,410.472920696325,962.520309477756,1034,0.857089447847176,1.28532429074575,423.455235204856,463.698027314112,1318,0.238067594573974,1.4919486928099,501.299428571429,549.820571428571,875,0.781977419780819,0.759954637696352,692.430515063168,595.430515063168,1029,0.873763477430992,1.56929169509004,957.772350993377,930.345198675497,1208,0.994022080877355,1.30174770627166
118.978237214363,431.799782372144,919,0.424663104193718,3.55099709415301,206.502325581395,477.453488372093,1720,0.978762997162725,2.77206483962267,411.343100189036,960.780718336484,1058,0.964915964014289,1.94509374795359,423.468390804598,461.28591954023,1392,0.265353489682871,2.41214364883777,500.736170212766,548.66914893617,940,0.950727658536019,1.2818087745879,693.441263573544,593.316880552813,1013,0.96949193274396,2.34287502752261,957.829443447038,929.778276481149,1114,0.984859142786797,0.569789717974092
120.971082089552,434.108208955224,1072,0.667237336341647,3.0496334183042,205.325567850903,478.224228305183,1717,0.963954583475396,1.40669783561873,409.743816254417,963.43109540636,1132,0.850039734269842,3.09551412790469,424.920371599204,461.094226940942,1507,0.280820231744179,1.46457989899027,500.629013079667,548.573127229489,841,0.91980334690298,0.143884743207923,692.217264791465,593.989330746848,1031,0.96388854670335,1.39655371611276,957.338938053097,929.489380530973,1130,0.942682427877582,0.569259529136211
118.90368852459,433.611680327869,976,0.39671970772762,2.12618363041146,205.434939759036,477.407831325301,1660,0.852107703903735,0.823690623383328,410.842054263566,960.541666666667,1032,0.999112668876634,3.0911041985847,423.342836778332,461.927298645759,1403,0.237639278806898,1.78399119292351,500.633451957295,548.174377224199,843,0.878770393936006,0.398774711275604,692.921236291127,593.510468594217,1003,0.949047551744584,0.851401687547204,958.410065237651,929.154706430568,1073,0.892193535232903,1.12219436773349
119.176300578035,432.85838150289,1038,0.464582630384505,0.80110951273687,206.046983758701,477.94837587007,1724,0.993799151373424,0.816569814776537,410.776195320448,960.528992878942,983,0.908808461409969,0.067067319045484,429.043302540416,457.719399538106,1732,0.952573778587696,7.08531755144911,500.340606060606,547.706666666667,825,0.99177544935275,0.551825955202539,692.466009852217,593.464039408867,1015,0.909086703805923,0.457588002393954,958.428033866416,929.016933207902,1063,0.933097653956584,0.138940032040896
117.932955618508,434.416430594901,1059,0.596558769906746,1.99334484259392,204.889476778366,478.028806584362,1701,0.943789595671033,1.16029802608034,410.71961722488,961.134928229665,1045,0.907922763450522,0.608571055961301,422.525052928723,462.994354269584,1417,0.226432920619374,8.38526835703383,500.379562043796,547.709245742092,822,0.913714397098132,0.0390412635082089,692.483807654563,593.187438665358,1019,0.902003210719452,0.277172749522805,957.413162705667,928.754113345521,1094,0.94323284152846,1.04835001453765
118.45957011259,433.828045035824,977,0.519910776912332,0.789633073969809,206.746714456392,480.083034647551,1674,0.858434547841662,2.76932929213411,410.696202531646,961.23417721519,948,0.906896339903028,0.101973570041383,422.905405405405,461.311522048364,1406,0.223732530935019,1.72528035150616,501.104952830189,548.10141509434,848,0.787259137432466,0.824614209085617,692.344023323615,593.906705539359,1029,0.964292275128559,0.732724023908761,957.282527881041,928.934944237918,1076,0.928358676324633,0.223081305918633
117.873388042204,431.620164126612,853,0.529602077369979,2.28437026965953,202.608121827411,482.340101522843,1970,0.962392775491329,4.71405343925939,410.463725490196,960.319607843137,1020,0.980446287040291,0.943653914895601,423.109993293092,461.321931589537,1491,0.229906883809139,0.204852538025366,500.806488991889,547.928157589803,863,0.770161432170781,0.345106977111338,692.423976608187,593.62865497076,1026,0.967113662224643,0.289317552892628,956.918386491557,928.811444652908,1066,0.9380820850646,0.384514107716129
119.17756097561,435.68,1025,0.439518597838352,4.26416865978315,204.929883945841,486.355415860735,2068,0.75778735506137,4.63824628137207,410.850701402806,961.27254509018,998,0.878560743589547,1.02851337071625,423.032693674485,462.707178393746,1407,0.229388934163938,1.38740186665805,500.779445727483,548.39376443418,866,0.865575361598562,0.466391543320173,692.657711442786,593.725373134328,1005,0.989858100611728,0.25295528472245,956.3861003861,929.225868725869,1036,0.980334502469256,0.674593070162884
116.748778103617,436.947214076246,1023,0.372633328178094,2.7394922438881,207.064190981432,484.500265251989,1885,0.991322400513852,2.82787027695797,411.51863684771,961.894568690096,939,0.961397911445206,0.912716340059645,424.421477343265,462.166977032899,1611,0.541306381701114,1.4901468346883,500.98510882016,547.965635738832,873,0.891923286835178,0.474964722343318,692.744721689059,595.154510556622,1042,0.983469145784414,1.43178369691661,955.935294117647,930.908823529412,1020,0.997596288042355,1.74228676240316
118.349710982659,433.429672447014,1038,0.495203527137655,3.8647231720505,206.123222748815,479.946287519747,1899,0.658284845701761,4.650175738674,410.231984205331,961.260612043435,1013,0.921035943423645,1.4343556225663,423.656804733728,463.310650887574,1352,0.213512011421631,1.37575945777011,500.365707434053,549.545563549161,834,0.882296991384086,1.69700617646585,693.247225025227,594.146316851665,991,0.971953088737565,1.12648308889845,956.557788944724,930.436180904523,995,0.957950258329734,0.781595074574531
117.840628507295,432.979797979798,891,0.508407954799294,0.679376186641074,205.622503328895,479.561917443409,1502,0.916927457617678,0.631237113191064,409.199427480916,962.301526717557,1048,0.887077876555746,1.46617759767922,422.902338376891,462.440165061898,1454,0.241062232332419,1.15193969299634,499.337690631808,548.966230936819,918,0.886182849183037,1.18001899197397,692.040314650934,594.882989183874,1017,0.993005358176524,1.41397269302431,954.323886639676,931.352226720648,988,0.97808920158982,2.4144273535845
116.357438016529,434.109504132231,968,0.478840014341224,1.86442753217853,206.16328125,479.5875,1280,0.912416400260934,0.541382699351043,411.195229681979,962.092756183746,1132,0.999599689447853,2.00669169569094,422.970670391061,462.027234636872,1432,0.210201216955107,0.418546054901072,499.673626373626,548.459340659341,910,0.899631573785608,0.608104083223511,692.11961722488,594.18947368421,1045,0.946265891996986,0.698034846199059,954.477777777778,930.50505050505,990,0.966112322436966,0.861040081912567
119.955223880597,436.288912579957,938,0.594451079029569,4.20640990699996,209.178843226788,480.91704718417,1314,0.933151563102436,3.29565012566381,411.453512396694,962.16632231405,968,0.860571781525144,0.268555275965097,423.92899408284,462.721153846154,1352,0.228976928989031,1.18317714955773,500.405200433369,550.052004333695,923,0.854089032524545,1.75264890508489,680.008645533141,595.522334293948,1388,0.623014258538427,12.1840942512399,954.939524838013,932.212742980562,926,0.897201205768493,1.76901778921326
119.669141039236,433.292682926829,943,0.404944867229341,3.00985639630944,210.060031595577,483.256714060032,1266,0.969891180547124,2.50010680397642,411.919140225179,961.571136131013,977,0.955839324947734,0.755682385090994,421.924566088118,463.564085447263,1498,0.295255417696756,2.17445746570878,500.513817809621,548.849539406346,977,0.78790093897673,1.20736060724514,677.073321010474,598.295748613678,1623,0.519428312501347,4.03831116213873,955.796317606444,932.21749136939,869,0.948026979125301,0.856805926235619
118.867021276596,434.21170212766,940,0.380017946083131,1.21983294147747,207.769991015274,480.106918238994,1113,0.960925789851339,3.89429063805723,412.209645669291,963.949803149606,1016,0.810874157552259,2.39634100211152,423.433895921238,461.21870604782,1422,0.23407692973053,2.78906455150801,499.216132368149,548.024819027921,967,0.815473093013829,1.53757965894391,674.75745412844,597.145068807339,1744,0.475884216744819,2.58598210202971,954.493626882966,931.672074159907,863,0.891031758567507,1.41226168022612
119.251693002257,433.977426636569,886,0.414109276934337,0.450396871935482,211.038294168842,484.271540469974,1149,0.894892313354841,5.29394784923309,409.902603664417,962.450337512054,1037,0.766327325216437,2.75151594770164,423.53328456474,463.98098024872,1367,0.179452125995972,2.76406166056662,500.445891783567,548.583166332665,998,0.837837888758608,1.35057762921075,674.768312533912,597.804666304938,1843,0.438922807958736,0.65968686799658,954.514874141876,932.224256292906,874,0.968013860082411,0.552590765408125
118.782051282051,432.778554778555,858,0.453178472432584,1.28757798882094,208.203787195672,480.374211000902,1109,0.878271343087961,4.81908775303499,411.154166666667,960.940625,960,0.909881146010376,1.96103080487121,423.003531073446,463.003531073446,1416,0.258348332230018,1.11177589998214,499.603550295858,548.253451676529,1014,0.780333018452562,0.904572239452094,675.016976998905,596.83734939759,1826,0.473739799337631,0.998767247856046,954.059718969555,932.220140515223,854,0.829952952611861,0.455173780568425
118.839449541284,433.135321100917,872,0.358926695734196,0.361354076959386,210.006661115737,483.910074937552,1201,0.854093620395145,3.96896562723279,410.590725806452,961.188508064516,992,0.901533893769239,0.615557971789655,423.066004258339,462.481192334989,1409,0.238444896690527,0.526061456983359,500.382231404959,547.980371900826,968,0.86491675823335,0.825176849873935,675.267353579176,596.103579175705,1844,0.439700288482159,0.775311015318315,953.928229665072,932.047846889952,836,0.957360778342915,0.216736084910444
119.223991507431,434.123142250531,942,0.391597867596206,1.06002978606798,210.094690265487,482.867256637168,1130,0.920235938444359,1.04652718016362,410.894373149062,961.899308983218,1013,0.865958654985768,0.772942206573123,423.207719298246,462.591578947368,1425,0.204266824538611,0.179633952047419,499.547888774459,548.475798146241,971,0.875017858097257,0.970347767408298,676.71552660152,596.664495114007,1842,0.503493168388897,1.55300733819471,955.050947867299,932.188388625592,844,0.931424692533732,1.13148050847912
118.745395449621,434.503791982665,923,0.386103073723082,0.611513209281264,208.66699410609,481.720039292731,1018,0.990626668572943,1.83150865652686,410.441884816754,961.471204188482,955,0.888025065391184,0.62291203725038,423.055785123967,462.916666666667,1452,0.231548952958283,0.358839822974386,500.282442748092,548.186477644493,917,0.943105523267058,0.789478240935624,677.841524019879,595.993373826615,1811,0.484066860151775,1.31082949636474,955.366828087167,932.642857142857,826,0.880509557811,0.553463590933435
119.044593088071,433.64994425864,897,0.377487247712735,0.904751436958043,209.909901873327,481.673505798394,1121,0.915993007950355,1.24377855101028,410.396293027361,962.052956751986,1133,0.718085849727478,0.583536336832398,423.636363636364,462.397168405365,1342,0.210513449835716,0.779069863717065,500.164835164835,548.913086913087,1001,0.947987505352245,0.736065603629241,678.475287356322,596.029885057471,1740,0.510366888704828,0.634814174856193,954.684337349398,931.703614457831,830,0.915306656708934,1.1610212868486
118.941903584672,433.771322620519,809,0.326846600555762,0.158990065226787,209.578754578755,481.994505494506,1092,0.927751755496836,0.461193382006297,411.92131747484,962.340347666972,1093,0.82594328939598,1.55186761788006,423.542385057471,462.436781609195,1392,0.218093992723749,0.101986171652465,500.597280334728,548.444560669456,956,0.947660915543837,0.637593652677366,682.663407821229,599.248603351955,1432,0.609012408537027,5.28209243461542,956.091240875912,931.548661800487,822,0.947910312417548,1.41541084457415
118.92552026287,435.370208105148,913,0.291846666120106,1.59896942002953,209.441149212234,481.972196478221,1079,0.973829574825062,0.139402041243985,411.939013452915,962.890582959641,1115,0.885131090035916,0.550519777064615,422.707670043415,462.549204052098,1382,0.228365209308003,0.842251720306135,500.368911917098,548.39274611399,965,0.981866169534692,0.234172761714156,678.129977876106,596.440265486726,1808,0.533549379240083,5.33279932424044,955.410224438903,930.063591022444,802,0.965905633232257,1.63377434282506
120.514075887393,434.684210526316,817,0.346184663245316,1.73034726294115,208.96338028169,480.947417840376,1065,0.998498433012277,1.13067873756252,411.318452380952,961.410714285714,1008,0.81135551957566,1.60471409793316,423.799392097264,462.977203647416,1316,0.202871261541556,1.17262129285325,501.115301724138,548.494612068965,928,0.945705169785177,0.753308978331956,678.795565170362,596.772850189291,1849,0.556380813397992,0.7440557980797,956.17202970297,930.080445544554,808,0.976584902152459,0.761991689768741
117.663355408389,433.745033112583,906,0.381079329425287,3.0014432301613,208.090675791275,478.794696321642,1169,0.695562462700156,2.3228911005056,410.332113449222,961.191216834401,1093,0.691428477713935,1.01046703032785,423.257829570284,462.493080844865,1373,0.211176544044185,0.726405436777125,500.962877030162,548.754060324826,862,0.981190761398736,0.300909761893166,678.421165152325,597.675040085516,1871,0.552197404594659,0.976791678074484,956.091017964072,929.701796407186,835,0.86636391890244,0.387218376461543
117.907344632768,433.99209039548,885,0.352326491741974,0.347229092453553,209.46395250212,480.886344359627,1179,0.986281924547157,2.50217514162283,410.433941997852,960.270676691729,931,0.919785526038163,0.926155066706114,423.309849521204,461.681258549932,1462,0.24155083510724,0.813487254875567,501.962845010616,548.86093418259,942,0.738971786212926,1.0056629571607,677.868675383741,596.085275724844,1759,0.572459599414105,1.68303168920062,954.790697674419,929.509179926561,817,0.935652849837436,1.31450902023993
117.569948186528,431.709844559586,965,0.34810953079151,2.30705058839071,210.456078083407,482.120674356699,1127,0.896250890590084,1.58362991595784,410.33569979716,960.832657200811,986,0.879777140860389,0.570502955807212,422.700828937453,462.529766390354,1327,0.223526503397179,1.04444800095114,500.993071593534,548.401847575058,866,0.951938479485618,1.07294966969327,680.197974683544,598.468860759494,1975,0.643575156054978,3.33273353952467,953.672413793103,930.073891625616,812,0.926715863290754,1.25278016517625
