1,,,,,2,,,,,4,,,,,6,,,,,7,,,,,8,,,,,10,,,,,11,,,,,12,,,,,13,,,,,18,,,,,80,,,,,117,,,,,212,,,,,255,,,,,380,,,,,445,,,,,467,,,,,641,,,,,789,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
11.3344009413669,35.8923968364023,2139.2972972973,0.557644282738697,,10.9820634016936,7.72068164139129,3651.98701298701,0.40369879928277,,8.84226782582581,6.17749081898158,3626.14,0.616943253682465,,13.3484068152493,6.50575917263764,3382.73913043478,0.591159108239037,,21.1008781526039,13.0091542192327,3637.55,0.483075517098817,,10.8059345697088,3.30392648352515,3610.11111111111,0.575683280395388,,6.84923089369967,2.70481156426006,4053.70833333333,0.435175920496028,,12.7441196515667,6.86385618391213,3366.98701298701,0.50364964487708,,3.70256098047161,80.4238157242956,2041.45882352941,0.232762242432837,,4.63056480660501,42.0232984264538,1330.05128205128,0.450321197327859,,10.1112274822367,48.5711505362923,4503.80487804878,0.375889671008179,,1.53663239620771,3.69456387791792,1573.55696202532,0.737439778402253,,13.1896846814036,8.73020391441798,2593.69696969697,0.478352507654819,,11.6688951628163,3.95602967444566,2840.97142857143,0.167948407477391,,9.5918911991656,4.99762770205965,1972.71428571429,0.672753032408386,,27.9633998183456,4.11640356308825,2970.8064516129,0.577131390110323,,12.3204033316131,4.55995452007517,2694.16326530612,NaN,,12.5897711144448,26.7335456623977,4464.2972972973,0.490834720618155,,11.9694894242496,2.38836048161987,3000.05,0.300835017793183,,8.77797457487972,3.35917387680677,2900.5,0.395696145689242,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
62.452086553323,981.635239567233,1294,0.104299421548852,0,108.94952681388,914.552839116719,1268,0.148734431929739,0,153.316952602501,749.029950567025,3439,0.70752549345074,0,295.248260783145,726.881534486186,5031,0.89934244426977,0,307.601330913491,867.135208711434,3306,0.252717113513412,0,385.28123969667,929.56544675239,3033,0.721575553704262,0,636.25786963434,270.319554848967,3145,0.375963804531611,0,678.199379019738,658.386781991572,4509,0.147533924156437,0,792.740446650124,181.571712158809,2015,0.318065457627506,0,1016.38568773234,31.6003717472119,1076,0.0651587249980808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.3883636363636,983.015272727273,1375,0.0722970491144806,2.37774272475314,116.401253918495,916.586206896552,638,0.763324517419292,7.72417124161015,154.338802795503,751.682771194166,3291,0.626287652978803,2.84282167867091,298.08458961474,730.511097152429,4776,0.907679816000133,4.60635282942241,312.785379568885,886.495313964386,4268,0.302783441679169,20.0421564674784,393.199775952203,932.593353248693,2678,0.65955136248197,8.47770217573991,636.338373655914,272.404905913978,2976,0.399151175437783,2.08690439690843,679.963615023474,660.205868544601,4260,0.14837180453871,2.53408850758745,793.214246272777,183.080618442849,1811,0.278392444873701,1.58154489548757,1018.01709401709,33.3963675213675,936,0.036565915919519,2.42633206439536,241.622504537205,435.864488808227,1653,0.410345527252419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.8019639934534,947.82356792144,3055,0.731879310331468,42.2688155597287,,,,,,156.964876033058,750.192148760331,3388,0.849487996139211,3.01963837060921,301.530396880018,732.792612984629,4359,0.57935715264084,4.13266284640125,317.629876903818,891.168370540371,4793,0.442545830966699,6.73101865920273,401.122259136213,924.040531561462,1505,0.116606592048382,11.6583231476266,637.663773706204,276.409836065574,3111,0.372155492068221,4.21854842480977,681.065825977301,661.933921815889,3965,0.138851326321038,2.04964316288135,796.39912520503,186.737561509021,1829,0.282024096022645,4.84940062299768,1018.55443548387,40.9163306451613,992,0.0199935342257822,7.53913663725072,244.414634146341,438.551219512195,1845,0.392864355400066,3.87485607859939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.3433288409703,930.759770889488,2968,0.378151832471817,19.0821404094527,,,,,,163.669621026895,746.650366748166,3272,0.841355119610621,7.58273204419579,302.089347876537,737.609190067301,4309,0.511425415913679,4.84890101052045,315.484918200409,887.933026584867,3912,0.374984496462868,3.88179061127058,397.029369108049,922.369470630892,2758,0.903522537779021,4.42088152027576,641.58353437877,278.882086851628,3316,0.343894639987737,4.63427962895444,682.103617079141,664.316290454175,3677,0.156344538276541,2.59859398516645,799.837852494577,187.906182212581,1844,0.203201450859103,3.63187551007243,1019.15700141443,31.3677510608204,707,0.0271597758125888,9.5675732439924,250.537353255069,443.730522945571,1874,0.41557756809746,8.01953074308969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.2806918060675,939.098383895662,3527,0.954300364523466,8.88325461046202,,,,,,152.705317324185,754.906003430532,2915,0.930358660234325,13.7248494606124,308.836808451487,755.006672226856,3597,0.438639980843308,18.6601342359192,299.469712158098,909.912072175283,6983,0.795278768595856,27.1949493407,392.810416092588,926.82998071094,3629,0.660552017015802,6.13968360104024,643.849941383353,279.223329425557,3412,0.362815772497427,2.29195270559523,679.61471028437,673.251657045114,4677,0.171418399112186,9.27552872603695,796.824269889225,188.399798590131,1986,0.207797659679933,3.05374151615162,1018.50699300699,33.7447552447552,858,0.0316351884337154,2.46427673368458,252.480807086614,445.19438976378,2032,0.39159305699412,2.43308833723691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.5117065556712,937.742715920916,3844,0.738928188280777,2.22870914968115,,,,,,159.693693693694,754.851155503329,2553,0.604205016576671,6.98859160181953,292.88163190633,728.191364800585,5466,0.612048983778506,31.2030186192381,290.561755008877,930.257164595486,3943,0.254421370767161,22.2097835684854,393.767362103458,925.343240925979,3499,0.257775051368609,1.76808960630015,646.25995743387,279.697476436607,3289,0.361824378878711,2.45621512735347,676.629378051369,680.613882402887,4711,0.230310110704957,7.94446793435679,798.38908045977,187.805747126437,1740,0.356909661372689,1.67377694547638,1018.15316901408,21.9137323943662,568,0.0846633926768964,11.8363124791628,251.358961802155,443.830068560235,2042,0.343692105250416,1.76632646719255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.6208167024869,940.044519496469,3257,0.925073469502443,6.32462512428836,,,,,,159.339707078926,761.016273393002,2458,0.342302259905271,6.17527206825742,301.618761930734,741.436869375511,3667,0.540462354843043,15.8676032376574,298.722675367047,906.639070146819,7356,0.805047742684424,24.9882973905496,391.036163522013,926.964098532495,3816,0.35432268927535,3.17594475265085,647.818908122503,277.698535286285,3755,0.483663875232966,2.53497395884834,674.753398870529,691.791675381719,4781,0.357033120700081,11.3341234228582,795.533220720721,186.358108108108,1776,0.206116538542107,3.20181098388253,1016.96162280702,30.9385964912281,912,0.0613789927812555,9.10318374693174,254.606758832565,443.513056835637,1953,0.377878900220996,3.26323183121823,9.7496062992126,877.748031496063,635,0.389065190710754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.3958333333333,948.144675925926,3456,0.489558617856099,9.63913820782769,,,,,,161.325224071703,761.324370465216,2343,0.341492772814358,2.00927885932054,298.531909212283,738.509212283044,3745,0.780616519693312,4.25439017445265,286.470918797415,933.714807530205,3559,0.210253967792133,29.7186993977803,403.963594336897,928.898873158047,3461,0.889129416336261,13.0714123309342,649.572395128552,279.055209742896,3695,0.411229944555728,2.21704358585983,681.504847523356,697.852811563547,5673,0.285365899548363,9.07300560599504,795.785289345592,186.980530016225,1849,0.209676724001998,0.671526338536677,1016.61099365751,29.0380549682875,946,0.0730989165412445,1.93261451948101,259.904430064709,445.115978098556,2009,0.30148200056741,5.53486016616492,11.8037694013304,875.460088691796,902,0.407850732575214,3.07477939463936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
