1,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,59,,,,,391,,,,,423,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
,,,,,382.823920265781,520.49868858192,5719,0.1653427090862,49.8685892686002,537.969844357977,330.589250972763,4112,0.804650036117666,21.586270979834,624.97951286137,792.683815160483,4393,0.0200537602726808,34.0794207533226,707.981792717087,625.793067226891,2856,0.133685329846312,9.96462854852217,689.4284299158,68.3244180287271,2019,0.568631815559644,14.8351997481904,793.285714285714,551.062478062478,2849,0.765724057368192,6.70993520054658,330.132671480144,457.481949458484,1108,0.692958625728104,14.1274987069431,,,,,,,,,,
268.148038490007,561.485566247224,1351,0.168866098067058,29.9493561149067,412.817737998373,510.301261187958,4916,0.173069503577386,31.6799088955615,537.23070641078,330.781135157207,4898,0.702005276341729,0.763638949521315,625.282242063492,780.184027777778,4032,0.0241572423326303,12.5034527064584,705.396078431373,624.542745098039,2550,0.129571036079616,2.87214619983785,666.40249332146,49.3089937666963,2246,0.805550610218453,29.8626876873394,793.212791040377,539.769525493663,3393,0.464893394122332,11.2931880140732,328.885245901639,458.182786885246,1220,0.592331089594072,1.43081923130044,,,,,,,,,,
250.882215288612,562.213728549142,1282,0.152590813127037,17.2811710008261,422.701174423662,506.704654197477,4598,0.124137621207316,10.517504334048,567.827122153209,298.427881297447,2898,0.938023149424509,44.5294699227116,625.35066119471,757.327633378933,4386,0.0440353847224194,22.8564968027268,709.985380116959,596.300438596491,2736,0.0929550167083597,28.6127518160821,649.082730923695,43.5044176706827,2490,0.729124733985012,18.2665616132175,792.636539703034,540.936733376372,3098,0.431142954140246,1.30170651271566,321.973344797936,466.018056749785,1163,0.60451619834061,10.4482453415646,,,,,,,,,,
234.164094232331,565.229082047116,1231,0.184400624328563,16.987875922851,425.92027385159,503.495141342756,4528,0.121765972532339,4.54572039301838,543.234001448925,326.71721806327,4141,0.813491884290305,37.4847723832709,619.353849499783,735.734014789039,4598,0.0720010732024099,22.4108481390208,711.000333222259,581.129290236588,3001,0.0881317211753272,15.2050607484533,639.148831488315,43.0213202132021,2439,0.776046213783231,9.94563930301441,780.949928057554,530.812949640288,3475,0.477917477143011,15.46182036137,315.983579638752,469.826765188834,1218,0.572863035663535,7.09813684257086,,,,,,,,,,
224.911980440098,564.927465362673,1227,0.255272817304844,9.25702880241681,442.813174946004,487.009539236861,5556,0.500986303314851,23.6039230675656,573.06030428769,281.898201936376,3615,0.555059992039942,53.8363496869211,614.106946354883,693.670220082531,2908,0.893511631359129,42.3897725604088,715.236312257153,575.089720946662,2831,0.116589464012151,7.37698553556093,645.845047923323,48.5934504792332,2504,0.831545982465981,8.71136902249519,770.020363636364,521.988848484849,4125,0.302724688931031,14.0470687204973,312.241767068273,473.028915662651,1245,0.615849334286637,4.92492933650399,,,,,,,,,,
220.244411326379,563.30476900149,1342,0.30077035656003,4.94159335760667,447.474318561098,491.864639347302,5393,0.22966850523242,6.73039797359193,571.419307077287,287.827953805153,3377,0.816187852338307,6.15262781824201,620.18427230047,676.597124413146,3408,0.888710932186855,18.1224856569093,719.833282628537,572.805902038333,3287,0.11603825417718,5.13302692389402,669.836101083033,58.0306859205776,2770,0.804953687500402,25.7804585779111,769.296400187003,522.66105656849,4278,0.349543444648231,0.987920433902729,309.976441917141,473.138911454102,1231,0.550292307005634,2.26799407285175,,,,,,,,,,
215.507290867229,562.585571757483,1303,0.390572136728312,4.79140427435179,455.782653061224,489.097959183673,5880,0.231862816930183,8.75687965509475,580.856435643564,271.549504950495,3030,0.454534030386503,18.8161444693151,623.320862396956,663.820545339252,3154,0.970670515676461,13.1559556956095,702.08152173913,496.902173913043,3128,0.452008949278771,77.9519143959435,685.784847490981,85.120367333552,3049,0.554148394253102,31.4358609082284,767.244060475162,545.851168270175,5093,0.31917738933324,23.2807512556923,308.256901840491,476.516104294479,1304,0.728936304894278,3.78975587027616,,,,,,,,,,
212.99766536965,563.215564202335,1285,0.411564656010379,2.58749118233712,466.98548219841,488.574144486692,5786,0.191142124096232,11.2150685469927,583.812590975255,274.542940320233,2748,0.586894431034278,4.2070785181499,625.749479940565,653.077265973254,3365,0.616107019915838,11.0143649253598,717.362774829416,529.647649734647,5276,0.208153732128307,36.1356179245992,699.462646264626,89.7565256525653,2222,0.765211337576444,14.4421654626757,795.672244897959,533.291428571429,2450,0.13962943883239,31.0790722332059,306.689571544058,481.590137429264,1237,0.826614856303439,5.31058720962383,,,,,,,,,,
210.365781710914,564.779498525074,1356,0.337876250580955,3.06148691961274,486.45831702544,476.597847358121,5110,0.471555958086602,22.8609489985131,578.596218359256,258.194266544678,3279,0.254794289343172,17.1607015441808,613.326668544072,647.59166431991,3551,0.304736538102144,13.5800614318197,694.101364522417,482.764912280702,2565,0.300723617395512,52.3362616227617,726.49032586558,107.680244399185,1964,0.812498308416057,32.4307748646215,759.201426694199,550.023465365121,5327,0.729372283224849,40.1258225550229,310.116428571429,487.052857142857,1400,0.559752258297606,6.44861657685684,,,,,,,,,,
211.735035913807,570.059058260176,1253,0.2063394264043,5.45422845768733,494.996476261128,471.779302670623,5392,0.613383249594942,9.80400612195695,576.335873388042,252.86488862837,3412,0.255552845810257,5.78890562746712,591.261916225325,640.078960038517,4154,0.429980449035828,23.3086683555134,692.32416087088,478.159963713335,3307,0.297301721236618,4.93599069358191,762.444163353813,134.766895554752,2767,0.884464622969426,45.0151652329924,758.227447956823,548.47532767926,5188,0.783634468811081,1.82903386388662,320.316012084592,498.948036253776,1655,0.186058313410894,15.6692944934623,,,,,,,,,,
213.127943485086,572.382260596546,1274,0.166305648710902,2.70877474106767,501.760300429185,470.308154506438,4660,0.682751052651405,6.92196462699553,575.546333143832,246.432063672541,3518,0.25831751464598,6.48109641261165,575.607219333129,640.963903334353,3269,0.930379839227619,15.6796893918012,687.683963963964,474.201441441441,2775,0.354764116147075,6.09928896774312,781.70557426113,136.827908716798,2673,0.533113142379757,19.3713635398915,726.119065948165,545.364896073903,3897,0.240684494926493,32.2586884418063,324.726438188495,505.894124847001,1634,0.135393985274458,8.22800128603,,,,,,,,,,
216.423791821561,573.209665427509,1345,0.131997886764599,3.39811933447692,505.383550651956,473.415045135406,4985,0.944978923190898,4.77291436725871,571.70225747407,242.650701647346,3278,0.245139877166826,5.39218105412325,577.723907598107,638.858057333704,3593,0.464550084946885,2.98579245587224,675.437475952289,463.864563293574,2599,0.406261193377276,16.0258390876715,788.051976573939,136.152269399707,2732,0.307912422880572,6.38226533472415,711.218277764452,524.266970496522,4169,0.704278946140228,25.8293622097914,324.906962785114,512.613445378151,1666,0.127707266753053,6.72174512536132,,,,,,,,,,
222.975788701394,572.489361702128,1363,0.114285647470495,6.59147180606391,507.436478235178,477.825881426039,5077,0.899222622479628,4.86518123451928,561.065579340809,229.584777437988,2943,0.144747596703675,16.848065086391,587.46713362069,644.246767241379,3712,0.292053575595866,11.1341208811561,687.808982035928,495.881636726547,5010,0.267650977910734,34.3241482631377,798.851524390244,156.601219512195,3280,0.258252272364932,23.1255225614403,,,,,,325.450583179865,515.474524248005,1629,0.116096544308263,2.9122663739967,,,,,,,,,,
272.778350515464,562.98883161512,1164,0.200421434870981,50.7006433408728,514.199571963617,469.629926877118,5607,0.304982593537163,10.6260579589812,558.693440897931,227.431778323395,2851,0.141363341956059,3.20350526449057,593.952659426344,647.066555277082,3591,0.380471254435268,7.0720046339135,703.868110709988,520.957641395909,4155,0.969280916392274,29.77753555867,807.727189781022,166.989659367397,3288,0.254963516083697,13.6637154081236,673.371881188119,459.054653465347,2525,0.281256367922496,75.3989126339871,327.223700887199,520.589987325729,1578,0.111755170396409,5.4140473680619,,,,,,,,,,
,,,,,511.272282493087,491.132950436077,4701,0.914575451582939,21.7013604601519,557.567271352986,228.391156462585,2646,0.110180388189789,1.47941348443119,604.694178974805,647.99594555459,3453,0.662232402009428,10.7816514735868,740.194967074318,529.216603951082,4252,0.260417777482799,37.2538716887577,822.583179864948,173.35942295887,3258,0.557489553804977,16.1639824791099,680.582126196906,482.520500859317,4073,0.188329451462046,24.5485972512459,309.874618773297,539.788546255507,2951,0.68163294516659,25.8761534076272,,,,,,,,,,
317.466535433071,607.795275590551,508,0.800525127277798,63.2823142193273,536.684553660983,523.299899699097,1994,0.903782887758089,40.993855037071,551.323681489142,213.072388831437,2901,0.134120790657168,16.5422808622327,615.326140567201,641.952219482121,3244,0.694598378904705,12.2296865103419,727.926486486487,519.184432432432,4625,0.243512852053057,15.8480308339427,849.719776995305,189.367664319249,3408,0.918947965484985,31.5064865586032,676.400921658986,466.324884792627,3038,0.13033909976639,16.7266389680526,313.709931972789,537.674557823129,3675,0.430783638804856,4.37933493014889,,,,,,,,,,
317.346978557505,607.688109161793,513,0.542541090418156,0.160556812212426,525.447734410049,514.739344997757,2229,0.944331855065471,14.1261885755782,545.92438563327,194.966351606805,2645,0.17223958979026,18.8939402909767,619.390538336052,644.18792822186,3065,0.354440771536687,4.63871995192492,711.751484913281,510.023521026372,4209,0.29682079888509,18.5890552122179,870.579297245964,200.728711617601,3159,0.749092246596835,23.7527468054333,670.247831007167,454.104111655979,2651,0.423493141672503,13.6823908958528,316.13226507333,530.801738185769,3682,0.279592411685798,7.28720436228221,,,,,,,,,,
318.088932806324,608.357707509881,506,0.447039883337423,0.999428864453655,516.300173761946,507.948305821025,2302,0.8352627430961,11.3928082100345,543.941891378656,193.731484998101,2633,0.138789470712491,2.33563246485254,615.445295740116,647.710695678823,3263,0.191460601476965,5.28912371727365,697.20343020486,504.662458313483,4198,0.879365346310491,15.5044151521675,881.19960249858,212.112720045429,3522,0.528892499074223,15.5687678235504,660.26843100189,443.12854442344,2116,0.554245172125796,14.8341329554945,301.424812030075,549.467418546366,1596,0.366553039176199,23.7637707097069,,,,,,,,,,
,,,,,504.169757489301,495.245363766049,2103,0.551457622446742,17.5645021506375,538.757841907152,191.445838561271,2391,0.161885002455394,5.66555809759196,615.503703703704,670.129185185185,3375,0.128348698219336,22.4185655927643,690.232594120681,500.066013408974,3878,0.631703777442184,8.34984200285694,888.677991581479,219.042994588094,3326,0.450100290909559,10.1958328993728,651.945772843723,436.954312553373,2342,0.565492358313774,10.3628074382891,301.432889963724,547.878476420798,1654,0.394065002139846,1.58896265891185,,,,,,,,,,
,,,,,481.09255679072,470.744079265346,4138,0.42655066799631,33.6581362268763,530.249089253188,187.892987249545,2196,0.0589222367689487,9.22071711796762,621.710589651023,697.684416365824,3324,0.0727380883845108,28.2456403464587,686.374890766094,501.13574133411,3433,0.537320223237817,4.00327278683434,888.42015503876,220.121240310078,3225,0.418659258140533,1.1086449024542,651.859965337955,439.701213171577,2885,0.847927059059982,2.74824051610032,299.749414519906,547.203161592506,1708,0.393622981106265,1.81387422034974,,,,,,,,,,
,,,,,487.970477247503,464.579800221976,4505,0.193187687828458,9.23602327489272,525.378862516794,187.516793551276,2233,0.0583813846958224,4.88473440040548,632.902086677368,743.644060995185,4984,0.0910067024213148,47.3026272013276,690.811202013845,512.28067967275,3178,0.468605711706386,11.9954369682398,892.57784522003,222.124734446131,3295,0.416064242072575,4.61523308150657,660.256752016836,448.524377411435,2851,0.889071916624612,12.1800760972228,299.83101991551,546.923958961979,1657,0.398075685431753,0.290884082556024,,,,,,,,,,
,,,,,491.624836885602,466.886472379295,4598,0.148511907374211,4.32146743663842,525.965697951405,191.898046688899,2099,0.0412795290262255,4.42037949538825,632.979474940334,758.943914081146,4190,0.103026892214672,15.300048803688,,,,,,900.404612159329,231.829140461216,3816,0.45766144540344,12.46730832328,675.851052249637,474.882801161103,5512,0.519763000958047,30.6259481864288,299.576860401955,545.005431830527,1841,0.364144673805983,1.93528897388737,,,,,,,,,,
,,,,,491.277435546429,472.295231576546,4383,0.150128022381742,5.41990440361266,525.805219913001,184.612373127115,2069,0.0326290307361168,7.28744073387235,630.472731660232,777.833252895753,4144,0.102475033613435,19.0549437869905,,,,,,905.614241659658,236.786935800392,3567,0.323840740480805,7.19166004173284,679.058736842105,477.701263157895,4750,0.330602907007161,4.27000801780471,315.91160908808,515.069405539994,3213,0.324636704529306,34.1026345713395,,,,,,,,,,
,,,,,489.112488728584,490.946348061316,4436,0.235155349312611,18.7763452474805,527.572431077694,188.036090225564,1995,0.0350316541504905,3.85290462778786,641.557301544297,800.099972907071,3691,0.170724438884083,24.873168466787,,,,,,902.493818001978,234.121414441147,4044,0.311728631311037,4.10390642193503,681.872305481421,479.388626565387,4871,0.429969382274053,3.28075658302816,313.458013245033,509.449536423841,3775,0.556703258704097,6.13213351483013,,,,,,,,,,
,,,,,485.988060373958,496.728542464519,4439,0.348373615283499,6.57235305348237,528.917485265226,188.814833005894,2036,0.0453224662467211,1.55422362783244,659.394124168514,826.100609756098,3608,0.739745639381838,31.5307050013593,,,,,,911.054671968191,242.68041749503,4024,0.424965484266998,12.1055670626034,686.130453752182,485.351657940663,4584,0.558616225962746,7.32731669018834,311.552776250687,508.311434854316,3638,0.737602753178571,2.21927988031716,,,,,,,,,,
,,,,,480.123950810072,507.238336911966,5123,0.809683323282562,12.0350970209981,527.746081504702,187.915808329601,2233,0.0486194610165612,1.47662863941883,674.981108930324,821.491903827282,4076,0.952125352029192,16.2540537806168,,,,,,916.670744970092,247.671016856988,3678,0.592587208739785,7.51307912604813,692.279258153912,491.091664890215,4691,0.990390699241583,8.41162739020481,313.226539151225,507.45995218171,3346,0.665301034774158,1.87789908913288,,,,,,,,,,
,,,,,477.578830823738,512.247785651019,4516,0.991404680637814,5.61891559057781,526.371189773845,177.841691248771,2034,0.039144560387811,10.1675052116958,681.443901183736,822.253988677303,3886,0.752008720098707,6.50756921049645,,,,,,919.682219061166,255.348790896159,3515,0.909255765091153,8.24725350633716,700.617192462418,500.408850307008,4723,0.545277882542738,12.5032432841989,317.319948602634,514.161580469001,3113,0.384186554534381,7.85288626161787,,,,,,,,,,
,,,,,468.178891257996,510.015778251599,4690,0.783510109291317,9.66130016460859,525.301927194861,183.714668094218,1868,0.0522181160280998,5.96952087608191,683.777542372881,815.031073446328,4248,0.368172374583867,7.59054580603601,,,,,,931.678127708755,265.618607338919,3461,0.878605758057903,15.7914835924073,707.028929188256,503.960276338515,4632,0.433645398444376,7.32959717165386,316.411995177818,514.632007233273,3318,0.428672928404924,1.0225853324681,,,,,,,,,,
,,,,,461.488673139159,506.47226074896,4326,0.342163190914845,7.57070239602173,525.842399593289,185.087442806304,1967,0.0458380784866341,1.47533752870479,670.815310492505,818.693790149893,3736,0.267079892692701,13.4697790988276,,,,,,942.952507374631,266.777286135693,3390,0.911068841480643,11.3337625440286,718.320250812819,508.322805387831,4306,0.371503239786194,12.1047760712649,293.460809102402,534.53982300885,1582,0.398084028802776,30.3821999075554,,,,,,,,,,
,,,,,456.214632960622,501.428050559067,4114,0.632343429147347,7.29791451338238,526.727088607595,190.808101265823,1975,0.037178435172242,5.78866200969592,649.202684563758,799.883758389262,3725,0.288023038815948,28.6517520297084,,,,,,958.332648870637,269.612496333236,3409,0.984325918431969,15.6392828896146,728.636039038324,514.393477743394,4201,0.285093334616558,11.9694840975736,294.380185758514,533.180185758514,1615,0.299236229607001,1.64130036504708,,,,,,,,,,
,,,,,459.445846227089,490.373244465603,4201,0.368073440566249,11.5173554663152,526.927529411765,193.410352941176,2125,0.0394044398376337,2.60995982686656,639.998330086279,786.914556081269,3593,0.197408528922657,15.9034697425668,,,,,,962.932477849068,265.146654445463,3273,0.882561723464377,6.41109744095372,740.132643235436,517.404910929225,4154,0.169531749300819,11.8844704508768,291.890173410405,526.56936416185,1730,0.302014570419861,7.06421430002368,,,,,,,,,,
,,,,,470.478014184397,489.271158392435,4230,0.104960510737549,11.0870791262142,528.159817351598,200,2190,0.0423853502588502,6.70387812587016,638.00871586287,769.466008134805,3442,0.170292728820554,17.5616169585274,,,,,,963.776110068793,264.341463414634,3198,0.687160894402337,1.16621092358324,751.780615898783,522.44378133206,4189,0.114702669599773,12.6911576344574,291.893774985722,525.988577955454,1751,0.235802238410461,0.580797373344866,,,,,,,,,,
,,,,,467.519221528111,488.447861604998,4162,0.138707292113053,3.07120034890188,528.25230125523,199.797489539749,2390,0.0408281539678918,0.222629196068482,630.613812154696,747.643922651934,3620,0.292130898854997,23.0410072625943,,,,,,953.662994350282,262.375988700565,3540,0.892440237751024,10.3023395589365,755.877611262489,525.037920072661,4404,0.151599161637832,4.84921919650128,290.984581497797,522.609581497797,1816,0.260916837322543,3.49917845491511,,,,,,,,,,
,,,,,469.575701429328,471.850979354156,3778,0.112987907401831,16.7238036951053,527.422900125366,198.980359381529,2393,0.0349565709346296,1.16430577156185,616.320111731844,735.020391061453,3580,0.379088254095809,19.0699612373527,,,,,,948.93018018018,264.818693693694,3552,0.745688738333052,5.32600578784677,747.290304396843,526.309470124014,5322,0.153650910087635,8.68093766466814,287.951162790698,517.314534883721,1720,0.289089155619184,6.10238868786837,,,,,,,,,,
,,,,,474.432920536636,459.40221878225,3876,0.105212415074053,13.3627922693214,526.925925925926,194.374779541446,2268,0.0374901553056364,4.63231572955581,607.813034725717,723.623049823855,3974,0.421715375172886,14.2221568854518,,,,,,945.717206585236,266.457249070632,3766,0.828830137672982,3.60666924531479,744.043934542867,531.209178228389,5622,0.112615325454499,5.87758936443186,304.178280542986,496.992760180995,3315,0.648974365249009,26.0056508785106,,,,,,,,,,
,,,,,470.204870700477,470.144112478032,3983,0.205111582043848,11.5440324665396,527.674785746504,194.80649526387,2217,0.0414754007369084,0.864389666680827,600.263584366063,711.375834127741,4196,0.439925872598929,14.387094669878,,,,,,942.522604951561,259.299784714747,3716,0.769447417279821,7.8380339118714,733.216143497758,530.415246636771,5575,0.2293735459016,10.8568589513138,302.160583941606,498.292922881625,3151,0.77282636988795,2.40031719223329,,,,,,,,,,
,,,,,472.024143302181,475.879283489097,3852,0.184700515428227,6.01680474383782,527.334337349398,192.332616179002,2324,0.0417528154226257,2.49719499391651,597.481567895474,713.247083527765,4286,0.513840377412304,3.35278838576499,,,,,,936.585779692971,247.315378400215,3713,0.543475714303624,13.3742995653163,727.084596829773,533.450206753963,5804,0.292149235750968,6.84155300020577,300.580715396579,501.042301710731,3215,0.699788870827903,3.17097281059041,,,,,,,,,,
,,,,,471.057939393939,484.19296969697,4125,0.198636811755649,8.36964326332253,527.849633778544,194.751400258509,2321,0.0404110298294627,2.4730642598141,594.054525919957,711.290357238786,3723,0.452244889814581,3.94631403615255,,,,,,939.79835039818,247.856370875995,3516,0.254348163478238,3.25780346166225,718.906948881789,536.079872204473,5008,0.31356430184425,8.5900562479394,299.988379204893,497.311009174312,3270,0.57405083559962,3.77801616676222,,,,,,,,,,
,,,,,474.442182640656,480.409103760249,3537,0.159672741071603,5.07648931644919,528.897876186173,202.411658382286,2213,0.0444860130254736,7.73164708636178,609.310024752475,693.608910891089,3232,0.248733099314635,23.3530252767269,,,,,,949.466843501326,252.027998821102,3393,0.250703715241614,10.5300635609662,711.141748577341,534.907225383687,5799,0.306620763373585,7.85324368235847,300.596170583116,493.139251523064,3447,0.649823400562716,4.21580031075852,,,,,,,,,,
,,,,,474.779555314534,484.472071583514,3688,0.129955726542039,4.07695080347661,529.674751491054,206.425049701789,2515,0.0471745758216274,4.08789005757181,627.573666919383,680.330300732878,3957,0.258488767889521,22.580569366927,,,,,,958.501992031873,254.400551639595,3263,0.253912522287539,9.34146218991292,720.961562115621,556.073800738007,3252,0.144133462009689,23.3335091693625,300.417358922945,492.295617301633,3491,0.70867892755908,0.862375967535155,679.394770006301,511.660365469439,3174,0.502587503392062,0,,,,,
,,,,,475.724600309438,491.394275399691,3878,0.0958499655153656,6.98641651457181,529.113568694173,194.364951084645,2351,0.0595596927433541,12.0731480893247,631.465,667.660833333333,3600,0.0913727811996241,13.2535986559287,,,,,,960.908569608156,258.805989168525,3139,0.412779731452175,5.0199099047661,714.756766642282,555.124359912217,2734,0.180043393046369,6.27701559243276,300.894814378315,489.572775486152,3394,0.925605369520203,2.76438623639915,679.427794561934,508.351963746224,3310,0.521908895186814,3.30856654511445,,,,,
