1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,7,,,,,11,,,,,149,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
2.64848911114441,10.6968674913944,3204.67058823529,0.690093449757466,,8.11614397125185,5.22830045807041,3412.74390243902,0.457861889541447,,9.47536583264684,9.89936702960687,3381.75294117647,0.30173004932636,,3.95426110639209,3.98549758345237,3428.83529411765,0.308610768252865,,5.00914302755886,2.82086702359773,4653.82352941176,0.270014735048177,,4.19194019002012,2.62196031330662,5019.29411764706,0.203016069857124,,7.08471774765176,1.602691118625,2855.81707317073,0.309178060223903,,6.55032158019797,11.6885448386926,3136.5,0.711103674629783,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
27.9718817591925,314.138428262437,2774,0.894728624790188,3.47785215515549,269.361970684039,689.967223127036,4912,0.309972438400898,1.8161596216298,461.537939698492,456.44648241206,3980,0.496638935138515,9.3940790328728,587.191803735712,201.132701421801,3587,0.245262480360066,3.06533444512306,898.792559899117,356.065573770492,4758,0.0844943479947526,4.93588984055944,885.465614430665,739.9396843292,5322,0.197860821205061,0.487593376678935,552.181623014169,428.114212108201,2329,0.0831098777531397,10.4865771529299,,,,,
27.4379900213828,310.248396293656,2806,0.928624314133907,3.9264983262234,282.651855817273,687.006245538901,5604,0.188766756986739,13.615742180726,462.513438834464,457.180859080633,3981,0.380792220041122,1.22102729520053,586.803600654664,196.814511729405,3666,0.254436575514383,4.33560420837127,902.163096200485,365.544866612773,4948,0.0780399635997951,10.0606912162415,884.757514290983,736.792181449382,5423,0.198214630278051,3.22617113406526,555.111211573237,424.387884267631,2212,0.0657205392128731,4.74004306951177,,,,,
34.5535248041775,310.691253263708,3064,0.666481489760044,7.12930273877365,288.303254177661,688.932102022867,5685,0.154823025687318,5.97052984454662,465.527475075354,466.051008578716,4313,0.279902052324247,9.36824244881244,586.237748665696,193.370936438622,4122,0.246839465821882,3.48975633199693,899.936895083237,362.588463027487,5166,0.0850624084553047,3.70085038518541,885.047575480329,738.909240622141,5465,0.203636698957343,2.13683762474521,564.752423263328,429.317447495961,2476,0.113450737610091,10.8283681353772,,,,,
35.9512646514497,307.968846391117,3242,0.674886476569618,3.06025748272641,287.734803657881,684.246548323471,5577,0.132718782000851,4.71990989991964,462.922363540011,459.28510863805,3774,0.375086103046374,7.25010400743864,586.397912423625,193.539205702648,3928,0.236193413230435,0.232307930492405,899.13451986755,362.949503311258,4832,0.0677941566163799,0.879861394342269,884.140961538462,734.865192307692,5200,0.18236601910009,4.14442705439295,568.94668641244,432.119215105517,2701,0.233278624885305,5.04398107668445,,,,,
34.5375446960667,309.502979737783,3356,0.714654262833377,2.08618533155664,289.80195428372,684.990228581399,5731,0.0819357878134299,2.19685503298251,465.334514170041,459.240890688259,3952,0.231229867121723,2.41255588309105,585.595967530767,195.546478135638,3819,0.244937970020196,2.16154070778752,901.005492091388,357.239015817223,4552,0.127311225021821,6.00917668919022,883.816778789078,735.381084289672,5054,0.188109567899261,0.609293847062645,566.298526315789,431.617263157895,2375,0.230790406399961,2.69531216285101,,,,,
35.9966787439614,309.5836352657,3312,0.687907354077551,1.4613615171849,247.906649937265,681.417063989962,3985,0.424297096195734,42.0474021965641,465.274784747847,457.933579335793,4065,0.219164002864439,1.308675122466,585.127393413327,196.477916773041,3917,0.172433857710826,1.04265988643584,900.214904679376,364.540077989601,4616,0.0886963531902296,7.34374136942226,879.821493294672,726.483146067416,5518,0.14857955859553,9.75374855062868,574.507942511346,442.458018154312,2644,0.741996387509131,13.5984000222163,,,,,
35.645717626425,309.416252557732,3421,0.696086108076933,0.388832453570084,258.690229626294,681.865150832958,4442,0.286124027450377,10.7928852828389,463.869629193643,469.920835785756,3398,0.167509518356617,12.0693321823823,584.950561197221,197.777926242651,3742,0.22168635820463,1.3119810416807,900.226000860956,369.799182092122,4646,0.078959211885444,5.25911580842228,880.77387723083,730.011374779368,5099,0.141826497371055,3.65450858607535,571.655589123867,442.728474320242,2648,0.727019275281785,2.8651468347633,,,,,
41.0788831661697,307.993765248035,3689,0.661157467151278,5.61629396742352,259.95247148289,679.779705323194,4208,0.402156096022989,2.43769101379498,465.632427452787,485.224090280976,4342,0.0958931488456184,15.4044492224784,586.613803230543,203.605726872247,4086,0.171654753215872,6.06049785411457,899.831439393939,374.714436026936,4752,0.0690539017060353,4.9310647932223,880.569748797434,730.160342063068,5613,0.13595999450783,0.252704706986504,575.392983699504,448.491141034727,2822,0.754375447037539,6.86851118338161,,,,,
40.8622994652406,305.605614973262,3740,0.665897028918477,2.39795125772083,310.197289156626,680.973895582329,5976,0.0607544032699777,50.2590070877058,465.591075347476,479.344793952694,4101,0.128662094419852,5.87944175176215,585.133265513733,195.489064089522,3932,0.193377640035963,8.25058826141306,898.828303425775,379.908442088091,4904,0.0502607179867629,5.28998872720385,879.312346379278,721.275099262621,5289,0.11377115731452,8.97377292247181,580.561144294247,452.270669600755,3181,0.958014859208326,6.40271193436603,,,,,
41.519124308002,307.262707599396,3974,0.648159222348591,1.78251924131447,362.364392201835,693.02121559633,3488,0.0372950671697081,53.5401210275914,465.262838210933,487.623964660409,3622,0.0959596318107385,8.28567482015059,586.657748855146,200.309472161967,4149,0.175792590701213,5.05572778570359,901.625887363938,364.689540937056,4226,0.086536113904844,15.4738950538008,878.661998485995,723.136260408781,5284,0.105698120248646,1.97151545626075,579.745327754533,459.211994421199,3585,0.668577567112419,6.98910200879888,239.750921149595,661.096536477524,2714,0.472636853930254,0
39.0493421052632,308.605811403509,3648,0.674325603608286,2.81136122858439,364.244186046512,690.300710594315,3096,0.0386641465587493,3.30677673338765,464.485666573894,493.617033119955,3593,0.0674740107459938,6.04324956577453,585.945910973085,199.569875776398,3864,0.157184421646685,1.02650668964405,898.80523130134,382.936230004323,4626,0.053420511790337,18.463416870693,875.767437342141,718.423159121819,5147,0.082828667019525,5.53098616493306,577.745074264929,457.592603819339,3299,0.52518383756393,2.57360446534938,237.055472263868,660.03748125937,2668,0.403697036498784,2.89603913141091
37.1375496313103,311.357061826432,3526,0.697707044310507,3.35027302665015,369.52002670227,690.251668891856,2996,0.0484128270774171,5.27606858499111,466.356446084893,506.950435011864,3793,0.0433092831395542,13.4640046787694,585.80487159121,199.877151178184,3777,0.157077798613777,0.338098032799014,898.901008827238,388.800546448087,4758,0.0583842405654799,5.86509852321929,873.557716778767,722.331212506817,5501,0.0698513358029057,4.48951514399871,574.978073610023,460.291307752545,2554,0.735234308680137,3.86513848954307,237.921194674343,660.790931989924,2779,0.342492032340344,1.14767734811291
37.8263184584179,309.068965517241,3944,0.696174281758935,2.38951610526649,367.675934803452,689.202620645574,3129,0.0382012935963627,2.12159778334969,466.14329580348,513.57625383828,3908,0.0393513577052832,6.62924642496875,586.292171717172,194.193434343434,3960,0.180612703076126,5.70456821068659,902.257693112832,388.363407996651,4777,0.0792146416780133,3.3850287175854,871.246836540128,719.348067256024,5769,0.0660694150648972,3.77350275800413,576.645441389291,471.146526772793,2764,0.491856108898591,10.9825268171261,233.100995732575,658.701280227596,2812,0.486604274046004,5.25366180164171
38.8560168155544,310.058328954283,3806,0.709883598610394,1.42797714170918,361.649372668701,690.068836893862,2949,0.0317747351915212,6.08849585306633,464.50142597874,521.873736064299,3857,0.0385674155735532,8.45836555207215,584.588372093023,195.092506459948,3870,0.166516620747233,1.92646407439676,901.310252722416,386.464968152866,4867,0.062419777588771,2.12172503728916,870.260378732702,715.314093226511,5492,0.0617737672464345,4.15283583549981,579.723425863236,479.481719702099,2954,0.394647018040344,8.88534915411877,229.307337823467,662.024813895782,2821,0.521248215057936,5.04358170102357
36.5100688924218,311.907790143084,3774,0.768017149480521,2.98730285490659,358.828347578348,691.267094017094,2808,0.0374961588710539,3.06496373449675,466.756784968685,529.059759916493,3832,0.04460995053363,7.53163879762075,586.363074442354,189.328943832303,3721,0.242921415832158,6.0306071494924,902.725806451613,388.669878508588,4774,0.0915679411988296,2.62019503797187,870.100019015022,717.442099258414,5259,0.0576027168198463,2.13403957575048,586.491305830208,493.293897033754,2933,0.173783386829712,15.3811716682579,228.002988047809,662.517264276228,3012,0.526048108811668,1.39421508902373
38.6349049617378,307.866205875093,4051,0.7324900399339,4.56610684464829,350.380795910916,689.74881343556,2739,0.0470775890141983,8.58290772979537,467.699498283602,526.710852917877,3787,0.0320970174046972,2.53102202326798,587.283790918691,189.464889123548,3788,0.189068054244445,0.930698636513916,905.446385052803,377.103168155971,4924,0.098698980890551,11.8823539884401,870.851785070321,716.973494410386,5546,0.0580422081403377,0.88585704574468,586.79792746114,489.515544041451,2702,0.187142685803783,3.79077408440554,229.103753541076,660.317280453258,2824,0.640099243613725,2.46000274237676
38.2447246525991,310.506176016469,3886,0.806549561459203,2.66864816358408,344.480429292929,684.002525252525,3168,0.122927191021929,8.23614922819799,467.334838903945,528.161999397772,3321,0.0387073248606963,1.49626286770838,587.337444240357,189.84282340593,3811,0.180293878079627,0.381723723032183,904.403994845361,381.344286941581,4656,0.0905327799240453,4.36734082689052,870.876098260714,718.660032275417,5577,0.0539489272909006,1.68671310583943,588.446142377935,493.190085724935,2683,0.213746289707776,4.0272656971707,230.858253799929,662.858607281725,2829,0.596689728918766,3.08814073633337
37.4768457263826,310.655729028844,3779,0.768337121122862,0.782306940297415,,,,,,465.523889074507,520.435349148012,2993,0.0605143560399014,7.93603574631889,587.236958934517,188.03884572697,3604,0.18926113168266,1.80677413167119,904.635849909584,375.003164556962,4424,0.110493142059757,6.34535971143631,870.601766513057,713.927419354839,5208,0.0534820635905811,4.740557241907,591.02087147565,498.389967045038,2731,0.33452479297924,5.80241291789741,,,,,
37.5730503455084,311.368953603159,4052,0.85655587659415,0.719683695902887,331.820706205005,677.925265683922,2917,0.266259744828709,14.042851296197,467.570145310436,526.526816380449,3785,0.0398132948303582,6.42597367150945,587.361919346605,189.081163859112,3918,0.166276266263052,1.04978197411688,904.546378378378,373.211675675676,4625,0.121174245811794,1.79372170825602,871.815521628499,718.274445656125,5502,0.0654903140180036,4.51329581839446,586.248357424442,496.166228646518,3044,0.193860077126679,5.26515933605406,230.550162984426,659.876131836291,2761,0.535824336147098,2.99834616634123
37.5574412532637,312.584856396867,3830,0.734753242812483,1.21600298005692,332.603013182674,680.650094161959,2655,0.207271269834636,2.83490642562148,467.642176452505,531.822625268983,3253,0.0416265606563049,5.29629873301122,587.839074125103,189.860843207495,3629,0.17908893448991,0.914098774169926,904.33931410402,379.843970020441,4403,0.104439455517114,6.63552589395269,874.274687365244,712.005174644243,4638,0.0707327743645893,6.73433405328266,584.740688685875,501.489107519325,2846,0.146731729032253,5.53227842031046,235.25483158476,669.121755935947,3622,0.804555739463519,10.3737877186255
34.9796982167353,315.413717421125,3645,0.874273277067085,3.82716786369986,324.859780047133,682.187745483111,2546,0.244270048166181,7.89443037696757,465.701145767027,521.877466581795,3142,0.0513772860823037,10.1328071843546,587.588075142935,184.61666212905,3673,0.150729267411323,5.25018434653241,901.086438152012,392.033851394507,4697,0.122658990898759,12.6164341187582,872.707679603633,700.446944673823,4844,0.0526737045694755,11.6639698805364,583.811283273739,510.916964640445,2517,0.142813604028981,9.47355710999589,230.297805642633,665.649867374005,4147,0.705453605987815,6.05195145200765
35.5331911490269,315.109304185551,3751,0.838267854000128,0.631681758553831,328.852561247216,682.124276169265,2245,0.155882815464132,3.99328562283475,465.768817204301,533.665251839276,3534,0.0343189311436921,11.7879795003172,587.679235262878,184.792883696229,3766,0.153712148061617,0.198404153704836,896.541108986616,399.550095602294,5230,0.194928737421137,8.78373179308766,872.552907335114,705.10540373947,4867,0.0704293786728873,4.6610294272197,578.357834349229,520.328433130154,2789,0.300312084830516,10.8773086885048,237.420031581322,675.190390254906,4433,0.64015361745803,11.9057834333875
35.739060832444,315.297225186766,3748,0.798906648928032,0.278741150977346,322.298982188295,682.096268023749,2358,0.168756747332516,6.55363890809843,469.064720462682,535.330487469017,3631,0.0446306179728373,3.69269386642985,588.080863234529,182.836193447738,3846,0.128940087705538,1.99748385629377,895.963440446411,403.752357129113,5197,0.157117729186841,4.24178062635503,872.483677148007,701.20268375726,4993,0.0682618115686912,3.90333396961446,573.303040655962,530.270584215921,2927,0.48486446554787,11.1533540916491,236.473218673219,673.053562653563,4070,0.682776506846981,2.33719637189845
34.0613037447989,315.459084604716,3605,0.853162298541769,1.68554659274735,314.202572347267,680.550911039657,2799,0.172577955833313,8.24257123246026,465.017502917153,539.351516919487,3428,0.0369704494361977,5.70514221578986,587.15834811249,183.557638712947,3947,0.120180666428662,1.17111802184172,897.491122094087,410.304594545122,5463,0.0811744197114215,6.72797342239041,869.000364763815,704.240014590553,5483,0.0716732122845102,4.62156291277452,570.479023383769,535.774415405777,2908,0.457197215450791,6.18605135123205,242.47921701305,672.029724504592,4138,0.809885622550295,6.0926398722838
34.5445678677865,313.251151449472,3691,0.838997030326291,2.26020198889225,298.119748499571,682.700771649043,3499,0.303428275737719,16.2258782059953,464.963963963964,529.866366366366,2664,0.0335891421914892,9.4853016522863,586.833957219251,178.369251336898,3740,0.149503675747378,5.19851834810192,898.176250778493,400.938343367241,4817,0.102580421495368,9.3912758686638,868.858791843017,692.723547518276,5198,0.0718279828612232,11.5173372234527,566.736743136517,541.189921022941,2659,0.446625408134914,6.58273214847005,235.53021306322,659.410059378275,2863,0.97502189963001,14.406408428027
37.3089389718916,310.800202582932,3949,0.669249502035501,3.69444149332503,296.01465749327,683.52856715525,3343,0.239944232772863,2.26200210983754,462.412196679438,544.436462324393,3132,0.0326283528836907,14.7918630503561,587.627475876079,179.37125444388,3938,0.154796260151648,1.27815573586901,898.655698711596,402.306838453915,5045,0.124556814174328,1.45005142074573,868.379783922359,690.340230726973,5461,0.0884717243339321,2.4309766588268,560.997456279809,554.042289348172,3145,0.360972138143028,14.0756095850581,230.826838235294,657.119852941176,2720,0.882174684550227,5.23132681988963
34.2699077954736,311.967309304275,3579,0.85299207084761,3.25543370232656,,,,,,463.867615658363,537.520284697509,2810,0.0270617940294026,7.06765571960259,588.528382213813,186.014900662252,4228,0.148172981263692,6.70445130523376,898.076677952599,405.732125074686,5021,0.131735175871019,3.47388161482015,870.639467937264,690.793130831844,5037,0.0891364806312267,2.30462368993567,565.174204355109,547.231993299833,2388,0.436021069673305,7.98907734037815,258.429950900164,671.065302782324,6110,0.358814273672259,30.9258370955653
33.7593495934959,311.365853658537,3690,0.8168432873432,0.78893508693502,294.173757597426,681.893814801573,2797,0.238288733418946,2.46197637770326,454.108179419525,558.960715332747,3411,0.141761019199132,23.5571361061653,587.800313234143,179.646828504307,3831,0.168919213344379,6.40955750796794,899.04059265273,408.972396996144,4927,0.096441447356899,3.38060551885503,870.557373696052,688.384536715075,4889,0.100971563222924,2.40999275595958,565.96239447429,551.038756715272,2606,0.479568471138282,3.88750451640986,238.056814836621,657.41978216073,3397,0.832163153440205,24.5207036215926
34.568009011546,312.624894395945,3551,0.815467663956956,1.49636681093058,296.566278633121,682.28689447991,2663,0.221304030566553,2.42459657257924,452.182541861103,561.210540763107,3643,0.177845854520088,2.961383878105,588.604638472033,179.639836289222,3665,0.171854673289393,0.804355629916865,899.616828342472,411.209194432729,4742,0.0941394833698564,2.30982907212758,872.285771866183,693.667271261588,4962,0.102358722180844,5.5582951094232,552.487321196359,569.233420026008,3076,0.50692250275359,22.6411875315018,238.857932304858,661.162330186507,4343,0.728423691101904,3.82732999925049
32.3698080779146,315.397593812661,3491,0.901674613628104,3.53835405239172,293.172498250525,680.374037788663,2858,0.340845227703699,3.89573690160641,446.578860898138,572.61117196057,3652,0.21779005617279,12.7033708926115,588.159116022099,178.333149171271,3620,0.168026705662485,1.38055114994537,896.754374594945,413.266580254915,4629,0.129032952277056,3.52512097353562,870.820418204182,689.676096760968,4878,0.103116885295275,4.25167440535404,549.16409933983,578.460861364351,3181,0.396799540937538,9.8076234205985,238.151340110906,660.117144177449,4328,0.614926381545034,1.26162051429306
29.1650519031142,318.910726643599,2890,0.797897174431793,4.75526701960389,290.472271914132,679.949552772809,2795,0.333605188333358,2.73338797034608,447.273099968464,576.917376222012,3171,0.224718418695491,4.36180731211641,590.884423430523,178.359075387444,3807,0.239907395402866,2.72543072542525,897.928603006189,413.557692307692,4524,0.130196559913971,1.20977625577857,870.317859314819,690.697344415163,4933,0.102893229862297,1.13820569690995,552.326408125577,571.84810710988,2166,0.707738068719605,7.32998742744046,239.129053753887,655.488227454465,4502,0.494706358495518,4.73104576135105
29.3927188226181,320.733927188226,2582,0.913021019369591,1.83736018574658,293.064077669903,678.144336569579,3090,0.388889033386519,3.15852222028705,450.928018836192,577.777665657585,2973,0.205046047288873,3.75480090585829,592.288332848414,179.775676462031,3437,0.272419417768897,1.99442228682017,895.843862815884,416.846570397112,4432,0.117575577771807,3.89395181636035,869.915139031926,688.003707518023,4855,0.102861923392215,2.72357547350723,551.780592734226,575.054015296367,2092,0.672210367594595,3.25203962792914,241.2624750499,648.978043912176,4008,0.542682214018146,6.85083762620112
31.7351888667992,317.6337972167,2515,0.729372141876353,3.88561085908533,289.576568265683,676.191266912669,3252,0.284777266138045,3.9971493503831,438.52086858432,590.120699379583,3546,0.757980982679569,17.5010816475697,593.019214932748,176.215207246775,3643,0.254481626648999,3.63471177041409,891.704219318912,422.130006425359,4669,0.206916992064568,6.71202983802986,868.890498588899,694.033301975541,5315,0.0975395072216707,6.11603608226928,539.749740034662,598.009012131716,2885,0.362154835840392,25.9166605948656,242.754467240238,633.599933818663,3022,0.735542782049032,15.4503174965507
30.8658587547012,316.044713748433,2393,0.977271454734576,1.81133130953988,292.950868983957,676.186497326203,2992,0.217115778022444,3.37430408918684,432.926244075829,597.130924170616,3376,0.727984378698153,8.96900635588066,596.803342213611,174.586582707677,4129,0.423457618701095,4.11971323845763,891.844094809971,420.847772783,4894,0.223208191682731,1.28984040353712,869.379070691025,687.892772041303,5036,0.101941975253447,6.15993592273912,539.389947437582,599.595926412615,3044,0.355138308045168,1.62719010808064,242.495747696669,632.625088589653,2822,0.570419334490925,1.00859259502981
31.1505177514793,316.668269230769,2704,0.83143454043445,0.685457645663374,331.045665358544,672.041384231181,2803,0.136063580504957,38.3196486595557,429.101479289941,600.804142011834,3380,0.774287733747828,5.30295719164475,598.912513368984,177.354438502674,4675,0.354142055742193,3.4798891741767,894.806013579049,414.602521823472,5155,0.165369690087697,6.91202736844215,867.995562655307,687.793042243521,5634,0.0967141435300152,1.3870978759484,537.31228721758,604.506654286599,3231,0.325988921782335,5.33215906009005,248.538320330427,646.563102340523,4358,0.775556930172308,15.191474956491
31.0118143459916,314.708016877637,2370,0.790360939008091,1.96515340944512,333.628056628057,676.099957099957,2331,0.0694717680277092,4.81048421679349,421.439899307741,606.985210824418,3178,0.400483649148383,9.84405503283796,598.960445978232,177.541014069551,3767,0.445716634213007,0.192634309470098,893.817247969422,419.607262302914,4186,0.169513904530851,5.10147867753548,870.571812357925,680.717296962182,4839,0.116837312038987,7.53015496630941,541.358156028369,597.517375886525,2820,0.336365730100423,8.07583227833843,247.728148496241,640.749530075188,4256,0.727240573497112,5.86975305146506
