2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,10,,,,,11,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,20,,,,,21,,,,,26,,,,,261,,,,,393,,,,,485,,,,,724,,,,,836,,,,,856,,,,,866,,,,,906,,,,,1078,,,,,1183,,,,,1286,,,,,1447,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
53.5349487418453,153.200605778192,4292,0.822287720417817,3.62142776789026,38.6360444704506,539.413984786425,3418,0.654660089371497,3.01031307253472,189.90220892775,37.8840312931431,4346,0.599242455174475,5.01023630860647,220.509237187128,996.691299165673,3356,0.999380826876639,9.12499369575739,409.396453900709,268.818676122931,4230,0.398929962706917,5.34940263976212,468.304008221994,243.530113052415,4865,0.738904202045505,17.1471929562134,455.028522532801,121.597832287507,3506,0.330299647809169,7.52033722128512,469.012149141181,44.2886468370339,2387,0.145843160702888,10.8643981655688,522.611867998789,297.336360884045,3303,0.517819586126656,14.3228477526654,609.12058677275,42.9351069119841,4022,0.429742655772069,6.81584298223011,645.431760527651,409.822425164891,1971,0.334801050745368,11.6760418073898,749.133125325013,726.809499046629,5769,0.257923643323929,25.2487366551739,685.47037037037,793.965740740741,2160,0.831113751312537,56.4800512880417,913.725085910653,897.397479954181,3492,0.40736556266942,8.86665003431234,891.174993174993,25.4261534261534,3663,0.627036934627954,1.07553691488187,981.316800458716,672.529243119266,3488,0.973057164899447,5.92540631263611,999.670132871173,503.921143847487,3462,0.580882616717675,0.828594645164217,99.5638953040801,45.396843725943,2598,0.271648186008071,6.60560258014355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0321620011912,140.230196545563,3358,0.351241328358815,13.729770722546,48.4561167227834,555.632996632997,4455,0.57700039191367,18.9602258509827,185.305625524769,28.7912118667786,3573,0.961698910723713,10.1886183607508,225.393194070081,1003.15566037736,2968,0.45483261006617,8.10191339806132,405.518543722355,280.99353521606,2939,0.840486232618643,12.7775342413519,481.705752753978,256.618359853121,4085,0.507530914478176,18.7325641815731,459.040477426051,90.0195467912126,5781,0.153467531917009,31.8321205223742,,,,,,533.002626641651,306.690056285178,2665,0.463250210939178,13.9806824880403,608.278850916295,42.9212481426449,4038,0.442218084557086,0.841849937654703,643.712877030162,406.563805104408,1724,0.4522950089049,3.68417767982462,748.561622992392,729.931530008453,5915,0.302992028081775,3.17390803943382,670.979398851739,797.57345491388,2961,0.818094888617573,14.9333136680661,922.701923076923,893.781971153846,4160,0.301472259284153,9.67757766153438,888.251777251185,24.8957345971564,3376,0.679678988848417,2.9709485810698,978.47891198044,680.045843520782,3272,0.792388966850764,8.03448147743235,999.616170212766,507.878865248227,3525,0.588060762146636,3.95808926811629,111.509822866345,59.2273752012882,3105,0.471408822930405,18.2753600843701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.8741470811221,154.165529441496,3957,0.58907657608309,17.8520250917638,44.993775173929,544.252654705236,2731,0.656749809579579,11.8953768916191,181.04883799259,23.9188278881778,2969,0.653650181307382,6.46995871154061,217.598998330551,996.440734557596,2995,0.960622820279215,10.2878431165633,407.846806504831,275.65425406552,4243,0.459589133155004,5.82483740449305,488.951246537396,279.157063711911,3610,0.755316672884197,23.6746774381362,461.212683271507,89.0812577283166,5661,0.107251212214515,2.36619200416689,,,,,,543.107549557149,317.838043019823,2371,0.576488210630565,15.0461648058224,602.630603144802,39.2283501525463,4261,0.494085531929254,6.74834783139206,633.546907005326,383.88897992626,2441,0.29417849455788,24.8494394988193,748.900168350168,726.054713804714,5940,0.35842519273435,3.89156997069912,671.502094240838,798.707853403141,1910,0.740114740895048,1.24902778280635,913.326109391125,899.992518059856,3876,0.266546478988945,11.2461893609589,890.508941659337,25.002931691586,3411,0.671075399583038,2.25970847289752,980.875340393343,683.527987897126,3305,0.54325858484634,4.22707920387929,999.362171837709,505.195405727924,3352,0.6184463598621,2.69545361147954,103.021077283372,65.6217798594848,3416,0.434264050394688,10.6276626077984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.8320286289421,160.485573697159,4471,0.4307997631294,8.0849191634399,62.5713481564875,560.045876723895,3553,0.983078708768084,23.630423899876,172.913091008472,28.000546597431,3659,0.755179737766768,9.10224184533952,214.821628092578,1001.90183559457,2506,0.872214670867489,6.12677810719884,405.852243861135,274.988145639289,4724,0.473174646443655,2.10285058316724,485.701749734889,279.987539766702,3772,0.638350024880802,3.35394095760298,461.816940431427,88.1363546408074,5053,0.123409383309967,1.12159197576432,,,,,,539.282267330525,320.012255840674,2611,0.835661301145058,4.39999835269065,607.209583858764,36.9568726355612,3965,0.434645157157609,5.11142587630977,625.209326974033,379.337572866985,1887,0.670383810314933,9.49897610258245,738.270671378092,750.554770318021,2830,0.463006088234775,26.7065343134341,659.064079952969,787.072310405644,1701,0.476918282644769,17.0320304212928,930.754988028731,890.274275073158,3759,0.314527773631424,19.9552012596442,889.417861409797,22.9758064516129,3348,0.525270733151838,2.30210617684627,979.495508982036,668.983233532934,3340,0.722899544945649,14.6100586664905,999.048465266559,505.259450726979,3095,0.652969871124557,0.320177411268506,115.992226540811,83.5874514158801,3602,0.513824457714549,22.1588823619562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.8106210621062,161.750495049505,5555,0.664286147069686,4.17483218547171,75.7372830640335,575.14631956912,3342,0.99579952163106,20.034101330273,164.560073452256,25.0480062959077,3812,0.496173150361464,8.85948060139961,209.760621288259,1006.51164915487,2189,0.479498910004271,6.84574107997157,410.333797585887,265.686165273909,4308,0.39897238899545,10.3252681566025,484.994802944998,279.613252490256,4618,0.999315953287329,0.799915451186343,456.048903878583,119.595278246206,2965,0.499984890901561,31.9833412901971,467.910150558524,49.7071393880525,2059,0.145872571242246,5.5294179080282,546.80744500846,323.146869712352,2955,0.460495559539546,8.15193861661226,606.698917605478,38.7872763419483,4527,0.414725713686966,1.90030464678719,619.989490703314,367.688763136621,2474,0.654496160278128,12.7648524796538,,,,,,641.008161305809,774.442630820931,2083,0.555245303936828,22.034631937143,922.527603700388,895.363473589973,3351,0.370399751583095,9.67418184808519,890.88882387361,23.7823288472791,3418,0.558722552094463,1.67756041460782,988.80384900074,671.326424870466,2702,0.548213451795457,9.59873635162968,999.75661198527,505.977234683629,2987,0.67590019979251,1.00830827807997,112.435217608804,80.0410205102551,1999,0.513219344972269,5.02289604817221,149.457516339869,125.135947712418,1530,0.534598902048942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.7046761211192,158.896320429283,5218,0.422059426774918,3.06095197205255,86.1387402223137,585.92507204611,4858,0.220411187700131,14.9790458967099,156.664567360351,24.3110624315444,3652,0.422724831631667,7.9298236239238,218.429592140518,1001.0133968443,3359,0.515192517751205,10.2655654548572,410.953724107536,258.685103569855,4538,0.212381633200807,7.02845458662304,514.988390092879,301.615712074303,5168,0.502836489118815,37.1984340765202,450.670629024269,134.590886577514,2019,0.499098116916509,15.9309167857515,470.305156382079,27.4370245139476,1183,0.142765447850414,22.39852828649,,,,,,603.537505357908,36.786969567081,4666,0.439249639017008,3.74109002734034,618.15825,353.8165,4000,0.735176848962813,13.9926097296082,756.730659025788,756.40723495702,2792,0.562790577671906,19.365497316202,619.648080694873,769.045671056318,3569,0.317622119392218,22.0313462685909,941.937771676962,890.25371768474,4371,0.302842348800267,20.0714779298853,892.059454756381,22.0339327146172,3448,0.418942398513991,2.10410686525252,989.671164772727,665.887428977273,2816,0.73323236528094,5.50771395176929,999.042566510172,508.179968701095,3195,0.56081549422957,2.31557726975602,120.773508964508,72.3885839736553,2733,0.518241033701327,11.3175477767618,162.563316297558,140.156729131175,1761,0.499022770146703,19.9345395472542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.1014805675509,131.584207279457,3242,0.335768714140884,28.0512144449183,80.7726106478512,576.028864656831,3118,0.440315379999463,11.2574538551809,148.548442906574,27.4228868017795,4046,0.456009044635356,8.69223372099325,220.491589327146,999.296113689095,3448,0.61325292258085,2.68344812374096,418.850393700787,269.255433070866,3175,0.480907460382616,13.1942887805646,542.094444444444,314.38137254902,3060,0.2939528397351,29.9616466481022,455.919723183391,115.950173010381,2890,0.393455982398637,19.3656704449709,468.410176531672,43.5633437175493,1926,0.105655235986745,16.2372756240049,495.168518997157,267.340139570949,3869,0.365517187833112,76.0326890796076,603.78390855133,36.8522752253242,4549,0.416329781231047,0.25491049944447,621.620412844037,356.195527522936,3488,0.806065557118674,4.20075511229994,754.130196936543,757.360685630926,2742,0.459733370434087,2.76974209362071,614.461404273877,772.695159180113,2293,0.232208532253699,6.34195363132149,940.132036316472,892.449805447471,3855,0.266106244285597,2.84314643550725,899.595961995249,20.9826603325416,4210,0.217565466658082,7.60947534215315,992.555705149781,664.425445977785,2971,0.960713014552372,3.23387808639185,996.644964028777,509.807913669065,2780,0.650271291718522,2.89805149670068,,,,,,143.779092071611,123.471547314578,3128,0.727052599226565,25.1245372499389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.9754716981132,161.517358490566,5300,0.445925052190951,31.9340197092367,88.579974326059,593.496790757381,3895,0.380854185592385,19.1333052517874,133.112039697049,26.2452337424915,3829,0.567874268997152,15.4812599866775,215.99133877753,991.772333580797,4041,0.830083031760296,8.76695626356964,424.336633663366,269.106435643564,4040,0.972850228749641,5.48826285452337,550.714383561644,311.992465753425,2920,0.502483147356664,8.94484354599136,455.559970566593,125.10080941869,2718,0.306162084160384,9.15770542343299,468.464,48.5976470588235,2125,0.0956432779484994,5.0345910556576,502.055570117955,270.909043250328,3815,0.950915111420801,7.75683869970096,602.034637588198,38.5317511225144,4677,0.594961931588869,2.42499241064811,627.530088707744,354.467753536322,4171,0.92396110797733,6.15706681488055,746.953141640043,756.257720979766,2817,0.368374458175724,7.26131212321363,605.198109330045,777.660912453761,2433,0.223864242843133,10.5103443707217,942.943243946889,891.886748242645,3841,0.226774351987806,2.86704059218206,907.273000214454,19.62706412181,4663,0.128029042576644,7.79580380112801,995.758269720102,664.935659760087,2751,0.897215657461793,3.24295203953485,998.129246935201,515.918038528897,2855,0.839983473043883,6.28782327590715,104.769702689948,94.6191599811232,2119,0.47389275654532,27.3919755566743,168.648131672598,148.506227758007,2248,0.514251639383774,35.287453231709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.8092586146885,186.227984684998,2873,0.710210013022787,25.0593770548563,93.0088621056363,593.389223679546,2821,0.691371428989475,4.4301938603545,119.858976971673,46.8104748318728,4907,0.41205308583113,24.465747743879,220.068112244898,994.410714285714,3920,0.807490617217334,4.85604104681105,421.180889257111,271.336371168186,3621,0.759942354387481,3.8641085908108,556.059590868663,302.433145567744,3373,0.738591402952371,10.9522528991699,452.835887850467,143.055700934579,2675,0.242394995708872,18.1603622208272,467.390752864157,53.0642389525368,2444,0.076447736084344,4.59372425811349,499.779647218453,277.144097693351,3685,0.764457346804575,6.63744897923506,599.327001356852,37.9052464947987,4422,0.634274857997403,2.77917290031481,626.872484848485,351.597333333333,4125,0.949035323533149,2.94478436858105,745.564240187856,761.114391143911,2981,0.550237606746006,5.05136539236555,588.475300400534,781.645193591455,2996,0.191764617857722,17.1908939464219,942.947944474106,891.430859583556,3746,0.24875874474462,0.455912891287733,899.233796296296,17.8072916666667,3456,0.136773157793381,8.24259494493232,997.366535433071,660.351181102362,2540,0.824757123711911,4.85839100594504,999.074166965245,510.041203869581,2791,0.497700023170069,5.95231547182395,47.229918699187,124.250081300813,3075,0.426375045746872,64.7210803367581,162.566681435534,151.610544971201,2257,0.325274915081388,6.82794422546166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.4429723502304,185.558467741935,3472,0.825063419751739,1.76558021815677,97.2054054054054,598.407965860597,3515,0.731654288431108,6.54207526299561,117.323562999619,64.199847735059,5254,0.646308260601987,17.5732357286799,222.11191928672,989.871421867668,4262,0.858919325334067,4.97818469733052,411.29538193436,279.70694162068,3443,0.621019166224306,12.9533665403379,546.342443354356,288.907031067508,4281,0.916509436935321,16.6546909094193,455.166096423017,157.735303265941,3215,0.193734271872614,14.8633978819951,467.683820502264,52.7179909427748,2429,0.0630096992032026,0.453625754085802,472.562569213732,257.275083056478,4515,0.614434242991954,33.6978794252005,601.48578576302,37.2378894700932,4397,0.488358549008079,2.25958303913321,618.058271129304,344.997832891885,4153,0.711233603309017,11.0110748596159,744.83834439672,757.076923076923,2561,0.291327799519735,4.10220344346064,581.107413419913,778.174512987013,3696,0.298690638704902,8.14440804584655,942.858695652174,886.45256916996,2024,0.470457232601261,4.97909035811879,890.810553916749,20.2009177318912,3051,0.320511576894195,8.75673785862807,1001,663.292692939245,2436,0.751914214652803,4.67488573610616,994.395315826828,515.754080908446,2818,0.802699282202803,7.38434912749021,47.2278141751042,121.898451459202,3358,0.641787669322584,2.35163078330283,168.332292073409,160.321358844201,2561,0.293998358992705,10.4460779413921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2176501035197,196.644409937888,3864,0.552408331278009,14.1383550686094,98.615671641791,599.682548794489,3484,0.598968924121193,1.9008978175739,99.1172297297297,81.3476351351351,2960,0.38210187303293,25.0103415381018,236.560357675112,996.346604215457,4697,0.576424247703799,15.8330463998649,402.451858355282,286.890547263682,3417,0.870292943792243,11.3935112817719,532.054824561404,275.610745614035,3648,0.578913845474164,19.5173578548165,453.073123298328,156.013613380008,2571,0.135273810179207,2.71012039658709,465.802863436123,50.0205580029369,2724,0.100055196742343,3.28848657433605,464.824687800192,247.893131604227,4164,0.596938470259159,12.1612426101289,602.907656216677,37.7562380038388,4689,0.479062682024057,1.51340701380006,630.728058936579,352.495195387572,3122,0.830036388328156,14.7218873611064,,,,,,579.278326403326,778.165020790021,3848,0.288108202041991,1.82911164668831,934.25837628866,892.076030927835,1552,0.660470256576268,10.2756418435402,889.060954371299,20.1539533263671,2871,0.367592114900812,1.75022976343767,1002.57798165138,660.58119266055,2180,0.721050866313241,3.13723761507462,988.604406130268,529.140325670498,4176,0.435472016944404,14.5851357190558,36.2711588541667,124.935872395833,3072,0.669494692320362,11.3698822231418,168.129211256441,160.592152199762,2523,0.289282366175378,0.33848317482003,115.097989949749,34.7207465900933,2786,0.983748806624318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0976744186047,185.425581395349,3440,0.961351140627049,13.8490475842387,104.576132930514,604.676737160121,3310,0.391792777638465,7.77618262425542,,,,,,229.693257594468,999.55495183996,4049,0.378367234253332,7.57961463382144,401.066098081023,287.515991471215,3752,0.97188740781977,1.52036574364587,557.803850156087,283.224765868887,3844,0.835152709152634,26.8511754587574,451.532027128862,191.944235116805,2654,0.137544506716292,35.9636560404575,465.068190061661,51.8603554588321,2757,0.0766616767231312,1.98106023276983,480.289088575096,267.632605905006,3895,0.848750465178607,25.0757759002189,605.489907854322,39.4420798595875,4558,0.502185131213679,3.08384277853352,624.413747521481,345.101784534038,4539,0.470472407629057,9.72281094622305,,,,,,577.079545454545,779.357792207792,3080,0.258537623448922,2.50146783224858,931.901243599122,895.222384784199,1367,0.950915723922853,3.93136326298434,890.061285008237,21.0695222405272,3035,0.393361818595331,1.35607072816021,1004.69216152019,660.766270783848,2105,0.594049691910262,2.12226540032604,991.312975098296,533.178243774574,3815,0.645206378284262,4.86221435868356,43.5553719008264,113.755702479339,3025,0.642639303603006,13.3437610541712,164.148293963255,150.956255468067,2286,0.327292409536598,10.4258432905493,99.8353221957041,54.4741447891806,5028,0.62191531447393,24.9628878013354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.2105263157895,189.167293233083,3724,0.556995952061576,7.16710302657593,105.0078263963,595.932408395589,2811,0.49313909872535,8.75497828613112,69.5,156.5,8,0.2,80.7778326129475,241.1531234129,986.829355002539,3938,0.73063978265219,17.125108450607,414.93536732236,280.204536330791,4982,0.590247844343615,15.6784567339754,526.663415691374,275.516471608149,4614,0.30647317940432,32.0802814679239,457.975843812045,218.721707478491,3022,0.403070226508362,27.5418917202021,466.689827255278,47.6499040307102,2605,0.0599007681768653,4.51194064857862,469.5,270.5,4,0.2,11.1636186416985,607.575372968158,38.7951458472501,4491,0.433429905027086,2.18350368842096,646.369043080442,355.122760198246,2623,0.803043386769478,24.1341035952034,,,,,,575.080353982301,785.065486725664,2825,0.445622873689255,6.04768908361177,931.037147102526,895.619613670134,1346,0.95814064184044,0.951027624862042,890.143577673167,20.4213180901143,2974,0.358514089075267,0.653406996682604,1007.04701273262,658.712536728697,2042,0.432894792888326,3.12460362317286,989.004208481709,537.063774684364,3089,0.826439575805424,4.51970726273268,48.5374692874693,108.9914004914,3256,0.627860209750299,6.89346558722582,162.924071082391,148.978352180937,3095,0.260858462287532,2.32611759704184,100.165960152607,53.2233997456549,4718,0.713351261302543,1.2937096360656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.3061689050763,186.404051900751,4393,0.539939546590654,5.79664351659291,98.9353623188406,578.773623188406,3450,0.976320353808401,18.2016133833865,113.091478696742,84.8642439431913,2394,0.46578638088888,83.8564163364921,233.719671810901,991.834147294393,5119,0.657212313235857,8.96125820428523,406.237486398259,278.836235038085,3676,0.458165939640927,8.80484985661142,526.15127919911,270.176492398962,2697,0.453306113934404,5.36448149789534,453.513853904282,224.356108312343,3176,0.76263460569363,7.18719880714902,465.200080032013,47.2208883553421,2499,0.0633792852686743,1.5502906949791,466.485640805829,286.393056150879,2333,0.779586361255511,16.1763900536079,605.733664006901,37.1934440370929,4637,0.449421392698542,2.44076639329468,655.201793721973,376.823119083209,2007,0.229324914113091,23.4291071027394,747.026079136691,749.571942446043,3336,0.651622003390535,7.81734722027602,556.807269089697,774.882960986996,2999,0.166539816387558,20.9186391027467,931.07299270073,894.540875912409,1370,0.964088538062259,1.07933315378159,889.521996060407,20.8296126066973,3046,0.381981100344604,0.743685493736079,1007.44318740777,656.641908509592,2033,0.39406066989932,2.10818775136185,986.825077935573,536.236577762383,2887,0.591964039974744,2.3308506354628,46.8972762645914,113.454474708171,3855,0.839448988067476,4.75492004314485,152.82159795695,161.064939802992,2741,0.475123501663767,15.7526367188436,87.6194917980058,40.0183338694114,3109,0.779530659535456,18.2150386485712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.8535995160315,170.620992135511,3306,0.497806621490898,22.7989476742781,87.2633711507293,566.289032955159,3702,0.573400596274148,17.0909441260727,74.6666666666667,153.333333333333,3,1,78.5142177026675,248.544522741832,995.486547085202,3122,0.670229670181332,15.2681442669448,397.815404475043,299.024526678141,2324,0.906796327640547,21.8746104711679,500.690534309737,274.459723352319,3687,0.664670303117416,25.8185126938316,451.900330033003,214.823102310231,3030,0.685486055252953,9.66859155820956,464.924176260421,46.9555379118698,2519,0.0700560351207865,0.382797268837799,437.341761363636,269.612215909091,3520,0.939821982067386,33.6297830525486,605.254484772633,37.3548185231539,4794,0.461272940285247,0.505622846898342,659.970808116768,369.961552153791,2809,0.568178922374849,8.3561114775134,749.501725760904,752.679636021337,3187,0.808351946484397,3.97323364099042,555.597456279809,768.871542130366,3145,0.150394283444742,6.13194942125367,931.498141263941,894.241635687732,1345,0.955445115977014,0.519900002754729,891.020393811533,20.2978199718706,2844,0.394029895040072,1.58996831007262,1007.47880539499,656.496146435453,2076,0.370465118123878,0.150050735655584,988.785905143621,534.640280561122,2994,0.845124366441963,2.52843985385686,54.2648615635179,110.84588762215,4912,0.591805914693036,7.81575586378663,143.055907566157,123.88743943347,2683,0.142508161956029,38.4387206152156,81.7955010224949,51.6158340636868,3423,0.346374257008836,12.977707012776,200.248019500305,978.528641072517,3282,0.373596249056733,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.3763105695664,167.967696231227,3529,0.520112533828206,3.6611542190024,87.990157480315,570.095581802275,4572,0.673537256233165,3.87531063198133,,,,,,234.741218175959,1004.1978730261,3103,0.289318304775626,16.322328773398,415.445409102868,290.022888713496,3801,0.674053486583592,19.7951142765999,496.968050373134,277.783348880597,4288,0.654533616041774,4.99032797624425,453.404842342342,228.434966216216,3552,0.571957313291844,13.6947579855949,465,44.1957411957412,2442,0.0839149335023334,2.76083812525072,,,,,,607.859471278076,36.0123235937189,5031,0.531783366468016,2.9305711609004,658.750413223141,380.112396694215,3025,0.981302258350217,10.223942907716,757.975337533753,731.575157515752,5555,0.379569770187597,22.7420559639994,548.146643109541,760.913074204947,2830,0.180831504845467,10.9019185751026,931.948328267477,895.863981762918,1316,0.980287562786157,1.68364934764436,891.378738738739,20.5751351351351,2775,0.421493004904689,0.453116747241278,1009.16921508665,654.414882772681,1962,0.256072222225566,2.68125779432325,989.599932591844,537.338388945062,2967,0.867575486964501,2.81823163312532,42.2772567409144,88.5068386088316,5118,0.81126815131693,25.3522342250608,112.278626910549,131.004009020296,3991,0.591552232725106,31.5893426211789,85.6311423101468,22.1512444160817,1567,0.969593806035933,29.7131988717018,224.245486221096,963.691796008869,3157,0.310728965443503,28.2136559215244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.3864871249705,167.124970470116,4233,0.64407998944611,7.06064884032457,82.7739819622848,564.034982235583,3659,0.569401574272378,7.99620873556187,,,,,,,,,,,413.543935173462,290.267662699418,3949,0.872395029372637,1.91716389711323,491.38985005767,281.438985005767,4335,0.86700483627266,6.66933236831787,456.009017132552,222.069732491734,3327,0.40634993934398,6.87734881369591,465.755264203417,41.647596344855,2517,0.12137562686234,2.65771823150247,,,,,,613.278381256656,37.3318423855165,4695,0.309065276603697,5.57724978801031,655.892966360856,385.943934760449,2943,0.421513420124011,6.49398481586698,751.005610972569,741.6963840399,4812,0.259637017033612,12.2888695448693,542.208959899749,757.179197994987,3192,0.294764777779279,7.01412242915232,931.753178758414,892.84143605086,1337,0.994002028917024,3.02883903705136,893.060889929742,18.6506635441062,2562,0.350857648873266,2.55601712319627,1008.03142227122,645.919514884234,1814,0.378409061770443,8.57122208619554,987.487332339791,536.680327868852,2684,0.70295484152967,2.21271873607873,30.0094764273869,91.5721393034826,4221,0.721031509393127,12.6449397851315,99.2827059752566,123.916556988681,3799,0.649592572026714,14.8029030009927,71.795768566494,34.360103626943,2316,0.903022086909074,18.4519324152564,224.028230980752,984.296058661778,5455,0.782755589653464,20.6054080112361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9594463331714,164.032540067994,4118,0.825929545883297,3.14506089706195,67.3982647635041,558.572628043661,3573,0.52364911035669,16.3171686482336,,,,,,,,,,,412.379949452401,294.710474585791,3561,0.811928704313961,4.59275954264203,485.146476278213,286.871948410871,4342,0.466497389229316,8.27627981107514,456.451631533353,221.928963326595,3463,0.44819259399911,0.464460402671879,464.909369527145,39.8966725043783,2284,0.118127901619365,1.94454933043468,,,,,,611.587379635321,34.6855152632657,4881,0.420167773563311,3.14046711833109,639.844732634571,372.382483567241,5629,0.621487026944263,21.0109201178632,747.23128742515,731.587013473054,5344,0.384315914941439,10.7909634184544,549.73643649815,747.438964241677,3244,0.849006559509275,12.3099576566536,933.838732901368,893.373650107991,1389,0.800532782474648,2.15239120184934,893.9886417416,16.8982489351633,2113,0.380265960166326,1.98284653617994,1009.97173782321,645.742032471437,1663,0.255390001879137,1.94841588171914,987.709260588658,538.375089734386,2786,0.783332519516763,1.70923080024671,30.7190522243714,88.012330754352,4136,0.801918530865016,3.62983948930654,90.8334626325317,124.790535298681,3867,0.944854367910226,8.49432464360366,75.8185961713765,33.5847766636281,2194,0.82412851570441,4.09686146197891,222.966481516951,986.651982378855,5221,0.888661009794579,2.58412238188614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
