1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,20,,,,,46,,,,,125,,,,,137,,,,,203,,,,,261,,,,,265,,,,,342,,,,,592,,,,,718,,,,,737,,,,,859,,,,,959,,,,,1078,,,,,1235,,,,,1243,,,,,1326,,,,,1380,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
46.6080029640608,236.606150426084,2699,0.936979206073304,14.0186365222905,55.4133407243163,666.786585365854,5412,0.743986680375249,13.9955231591272,194.85579024035,854.282592862345,1373,0.267114911230403,7.9680130386794,,,,,,335.66110721794,69.4182200420463,7135,0.661969794394136,21.2712981994225,,,,,,407.60320855615,159.421390374332,2805,0.348026941098677,28.9278304375491,559.627118644068,145.309322033898,236,0.043438215200892,15.251662438108,422.082397898256,598.598996895152,4187,0.0580592116882379,2.69096303027731,,,,,,741.579594790159,981.059575494452,4146,0.946050871467462,9.19708386406139,844.213703881169,956.429803545759,2087,0.0890148765899862,21.0534314891227,790.769675288938,831.462575674188,3634,0.19865052729228,7.98753816202072,887.837325706114,494.528065784769,2797,0.743100588559847,14.9471166865577,1012.38148667602,345.730715287518,2139,0.0639504434637392,28.1453777933562,,,,,,94.6546495956873,751.909366576819,2968,0.48421246253699,3.69207557304871,538.321772639692,399.321772639692,519,0.800581154183457,3.03399798523082,78.0474596896866,208.85579555826,3287,0.84937715147246,14.6899413370057,646.336623376623,136.012987012987,1925,0.0529057465176073,7.61028896051162,856.450346420323,9.48845265588915,866,0.213643787551953,1.73541619589874,537.090945037564,79.6065638592329,2529,0.511337817432699,14.124230757827,769.926778860348,920.56067316209,3387,0.325163741627709,13.5992157170834,324.127085377821,541.974975466143,2038,0.516174732220133,15.5274473569159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.734325794446,207.083595762954,3493,0.567670488628056,29.581952267783,53.2047877690606,671.163950915309,4971,0.938012544481027,4.90296189152289,186.297940797941,853.144144144144,1554,0.264408867737094,8.63324113892982,,,,,,325.760586704519,60.9339957416608,4227,0.957788623754477,13.0384956346936,,,,,,375.576731129133,89.4107922645041,3206,0.529446413346371,76.9881750925361,543.669642857143,148.993303571429,448,0.0360205839075954,16.3772022476111,422.19595959596,611.30303030303,3960,0.0821950023606389,12.7045409632808,,,,,,750.1288447566,971.28190845241,4129,0.889267003938748,12.98816568164,832.703396851698,955.12386081193,2414,0.0950743718758841,11.5841553139072,795.32063287052,835.522441072005,3097,0.271990621722779,6.09866558828656,889.957121879589,494.299265785609,3405,0.747185793267261,2.13210817190299,1009.775,373.316428571429,1400,0.230127628783831,27.7085789995517,,,,,,92.9528998242531,756.454481546573,2845,0.56539523634916,4.85324864115306,538.252964426877,401.697628458498,506,0.742583451886599,2.37685200252488,84.9294478527607,230.341854124063,2934,0.998554910858892,22.5613047887263,634.993660855784,139.095615425251,1893,0.0481612987159367,11.7543777664857,858.166440217391,14.320652173913,1472,0.434229949745623,5.12787773862887,532.387046429965,82.7518532969177,2563,0.541842214494395,5.65857824522962,769.679581151833,906.817452006981,2865,0.381381150598745,13.7454441334336,314.186906019007,545.007391763464,1894,0.368562218179444,10.3924354357218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.6817311374952,193.182305630027,2611,0.660229278251153,21.1557463715026,55.3755418663016,660.615103810176,4383,0.700710367535197,10.7698815498669,180.127569847127,851.127042698998,1897,0.300246645853909,6.49170054074088,,,,,,314.099407915238,65.8370208787784,3209,0.525662581127075,12.6500097332281,,,,,,369.586481802426,88.0086655112652,2885,0.760211975413342,6.15215786763119,,,,,,423.369270957017,616.447399667537,4211,0.144264723190987,5.27647569012376,,,,,,747.720672067207,969.552655265527,3333,0.599894705004174,2.96472802905824,827.572345890411,952.36772260274,2336,0.133911792776571,5.82442973993941,797.326726726727,846.865765765766,3330,0.478868136482811,11.5193501408712,879.087406927808,483.723858853998,3089,0.601780455785867,15.1654190480228,1013.73116313094,338.305779078274,2734,0.0492629165456047,35.2334614344261,,,,,,91.6202196137827,750.916698220371,2641,0.520900228812707,5.69588278595503,538.132553606238,400.04873294347,513,0.761968329971896,1.65328617764965,62.8629640808934,236.970419559312,3313,0.30641842028494,23.0405639206913,590.829965500246,143.867915229177,2029,0.0224813851882024,44.4207927988158,861.266393442623,11.1819672131148,1220,0.179917725663471,4.41146838158974,528.696335078534,80.597294938918,2292,0.39764064267983,4.27357835982998,770.938946015424,910.442159383033,3112,0.605126377580186,3.83725206647401,313.274956217163,538.971978984238,1713,0.762846990444804,6.10392167845576,1014.08720112518,537.883966244726,1422,0.124417192591449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.5797420572507,201.470588235294,3179,0.848303815971753,18.8212221066793,55.8739224137931,656.658405172414,3712,0.41855377295381,3.9879627982448,151.203966844287,836.787744227353,3378,0.364449057917902,32.2829721575453,,,,,,340.990771502399,75.4354005167959,5418,0.325448044672202,28.5530090752691,,,,,,,,,,,521.185567010309,189.907216494845,291,0.928563590475145,46.6849219490737,424.013651877133,626.259873232569,4102,0.167878160493557,9.83360891202524,,,,,,750.487123115578,962.979271356784,3184,0.783715954341115,7.13180393832806,838.477253580455,953.385425442292,2374,0.0883716317933359,10.9522934035759,799.12316236524,851.250571708592,3061,0.557903305619374,4.73853396733263,872.330378973105,479.434902200489,3272,0.568127898399884,8.00328532268604,1013.0312849162,368.907262569832,895,0.257831106908801,30.6094858075012,,,,,,98.4961795606495,770.916189111748,4188,0.383957458447173,21.1484860239493,537.562962962963,400.775925925926,540,0.679811807683901,0.923711607938213,51.0644927536232,234.823188405797,2760,0.623869049014778,11.9922694802545,570.101589103292,145.994892167991,1762,0.0277515671160897,20.8372171594979,857.678317152104,17.2880258899676,1545,0.820144213399832,7.08224851524981,523.682203389831,83.3017890772128,2124,0.390443701768337,5.6969996608506,774.570897655803,910.841337907376,3498,0.998222011253848,3.65382213748136,315.666853617499,545.523275378575,1783,0.383506400148972,6.97428545588651,1014.11866759195,540.734212352533,1441,0.141058425309306,2.85041979603035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.1539860563807,203.816307972113,3299,0.95793592122359,2.74502846209603,65.7240968638349,629.132592298531,2519,0.624218825389621,29.2351896019893,151.760120845921,835.768882175227,3310,0.367286151230232,1.16077006973755,,,,,,316.113291373565,66.829692706405,2701,0.685413761777505,26.3238907549465,,,,,,368.540378006873,84.8406357388316,2328,0.89764147147891,3.33627723519747,524.157270029674,189.391691394659,337,0.288401475722011,3.0160876917327,423.53947048822,629.946805926646,4117,0.185074922452574,3.7173001869959,,,,,,747.541249568519,960.03175698999,2897,0.747784186284697,4.16725471956292,843.323743500866,949.2,2885,0.241242184988879,6.40361231506345,792.036246612466,855.906504065041,2952,0.756704184818656,8.47950947842744,861.554260985353,484.30758988016,3004,0.658292108046078,11.8265719508898,1016.57729468599,366.597826086957,828,0.157530676449226,4.23174693901687,,,,,,99.4669932353627,770.690926055517,4287,0.396671765211198,0.996605556633527,,,,,,46.4943651389932,232.919984973704,2662,0.838411532455971,4.95058074552212,,,,,,863.168042010503,12.0300075018755,1333,0.270810652644498,7.60156802182551,519.91464905845,110.329175837613,4089,0.39999291609291,27.2887174622804,775.563410685375,913.417161359957,3706,0.808485387166614,2.76042543328687,307.219224283305,533.259134345138,1779,0.503451024098865,14.8919977389193,1012.80666666667,543.614074074074,1350,0.2813650564877,3.1646405740846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0568590512074,218.291830792944,5839,0.83599463332998,17.0967388903457,68.9479905437352,629.477541371158,2538,0.650405456840634,3.24229553279894,130.008479262673,816.221198156682,5425,0.710528424492259,29.2445868846694,,,,,,341.355617088608,75.0868275316456,5056,0.334604971106199,26.5585256184616,,,,,,,,,,,553.277777777778,145.555555555556,90,0.164340666756647,52.627091662106,426.185311284047,635.76969844358,4112,0.241929741663674,6.3958229166097,,,,,,753.387527839644,956.146993318486,4490,0.729632153765396,7.01928475037599,833.743761996161,948.886116442738,3126,0.212470094875392,9.5851222484648,786.519333178977,882.994211623061,4319,0.691163683470387,27.6438100590611,883.885850991114,506.140977443609,5852,0.266146933916185,31.2313420249786,1018.38961038961,372.197691197691,693,0.0647638918658526,5.88582852859407,,,,,,70.431912848446,728.12335789811,3121,0.987686311948721,51.52701962961,,,,,,,,,,,483.879693283977,151.975938656795,3782,0.96516341719657,86.4290936882833,861.39800443459,10.209534368071,902,0.267798459494469,2.53912493805395,518.561437908497,85.8437908496732,1530,0.266861872610798,24.5227498136728,,,,,,307.679166666667,539.390476190476,1680,0.997692911076452,6.14856892458817,1011.60887096774,542.767741935484,1240,0.424952349544035,1.46662627317703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.1392749244713,233.169788519637,3310,0.346098120639406,15.1613298642916,72.3619344773791,627.572152886115,2564,0.559598363523899,3.90966986598589,127.418384096298,813.298923946744,5483,0.628047049844438,3.90490454799424,,,,,,342.692781316348,72.9675159235669,4710,0.353705327453571,2.50589103196573,,,,,,,,,,,,,,,,430.361104202935,638.16140263616,4021,0.322669894814376,4.8122235449157,653.928921568627,888.066176470588,2448,0.302095124591842,62.1071235257639,746.473390101118,965.538850452368,3758,0.349860072179569,11.6624303252184,808.786551724138,950.125862068965,2900,0.337012089336408,24.9879833876152,781.410730186999,874.273374888691,4492,0.442551485145773,10.1069687778867,866.770031604387,513.56516081056,5379,0.151403362147325,18.6566280968763,1014.18983957219,355.802139037433,748,0.104946780513572,16.9248989822266,,,,,,66.0499188311688,727.207386363636,2464,0.812067724708262,4.4767036331902,,,,,,63.9454614797864,187.900839054157,2622,0.71036434386572,48.2831674895206,504.75,148.25,4,0.272727272727273,21.2002905945906,861.763505402161,10.4549819927971,833,0.355525140795132,0.440267525237885,513.504364089776,87.9682044887781,1604,0.471282260195987,5.48517355404638,,,,,,306.830178173719,543.846325167038,1796,0.899895342569843,4.53600832925633,1014.78201438849,532.927338129496,1390,0.12329711153925,10.3393610166936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.7986359207535,235.161091263397,3079,0.297846908660491,3.07308925399673,64.9810330912026,632.491525423729,2478,0.92513838706153,8.87005814165203,128.279256360078,810.362230919765,5110,0.59903339202825,3.0602723717434,,,,,,341.767865270824,72.2637687756031,4394,0.392002850352883,1.16220899133313,,,,,,404.727129833386,153.603898145237,3181,0.845202564578129,77.7037146121461,,,,,,433.898743911817,641.495770315304,3901,0.297951590887864,4.86136838036189,631.303164556962,832.941983122363,4740,0.173662698351612,59.5869245106967,742.141826923077,976.543269230769,2912,0.562012841550293,11.8262281483059,808.154875043999,951.840197113692,2841,0.522551982902058,1.82700850403348,787.696880131363,853.229885057471,3045,0.6984026956379,21.9623346982891,884.108805031447,494.10534591195,3180,0.663256085499167,26.0637192250655,1013.58582348853,328.031966643502,1439,0.0456744349923959,27.7767404534433,,,,,,61.8521705123191,723.909659757528,2557,0.748339655548528,5.33817306922863,538.660305343511,399.236641221374,524,0.715216525311397,1.89038559606641,65.466852756455,194.237962316818,2866,0.470336719194699,6.51718978263476,518.411003236246,148.016181229773,309,0.0261118933276251,13.6630040854138,859.751807228916,9.86385542168675,830,0.267039860166987,2.09674990480755,498.258160237389,104.741097922849,1348,0.450224881425369,22.666642584627,779.442079071053,908.327619574233,3617,0.567902404342604,6.39902367824118,309.85595105673,544.271412680756,1798,0.489231610045648,3.05548702073496,1014.58675799087,538.607305936073,876,0.388041274511331,5.68332291397906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.5770571827057,227.382845188285,2868,0.964079376620396,22.1865703105314,52.8496296296296,647.845679012346,4050,0.617081386823817,19.5683668805115,143.651450929247,820.304532116074,3067,0.686525124316732,18.3072040178315,,,,,,364.23670886076,84.6185654008439,2370,0.574180905841428,25.6415664872498,334.766569673456,43.0339476236663,3093,0.498366497174162,48.6351212851061,385.998684210526,147.115526315789,3800,0.954970834629513,19.8205359273046,,,,,,436.129190114999,636.959628089063,4087,0.186488748226059,5.05484683862637,614.15190397351,780.485513245033,2416,0.433971031913636,55.1891925252824,740.889729048519,975.712980466289,3174,0.566391465942743,1.5023742942072,809.610033444816,951.492307692308,2990,0.424747312581526,1.49616610741624,788.555186721992,851.529737206086,3615,0.752407844403043,1.90451907842572,876.874251497006,486.447279354335,3841,0.596954949882637,10.534929911658,1016.03732303732,349.701415701416,777,0.064927571072255,21.8076792096549,1018.34942084942,809.328185328185,518,0.0997364250434534,0.678719249930865,86.7648556876061,756.966327108093,3534,0.405587832765568,41.3930566516757,539.03488372093,399.420542635659,516,0.713426011273302,0.417287300316749,48.7130287648054,202.527918781726,2955,0.531651951496135,18.6926187714093,510.021901007446,160.773543583005,2283,0.448909713707758,15.2685077992873,862.498591549296,9.28169014084507,710,0.271949545677944,2.80779994246438,496.364829396325,102.092738407699,1143,0.320660580875151,3.25553525479375,785.577638190955,905.007537688442,3980,0.434805867964081,6.97624751869941,304.293859649123,539.152412280702,1824,0.889034984104222,7.55916833536159,1013.4966442953,536.545541706615,1043,0.395742099705897,2.33221345659667,660.318527918782,905.694162436548,2364,0.187410273506585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.5041966426858,235.047661870504,3336,0.280074166206774,20.5553745757909,56.2145748987854,634.768960863698,3705,0.745829965749706,13.5027187708104,135.852255448555,811.186264571718,3946,0.720888364692615,11.9987604841707,,,,,,354.100389571471,85.220857057237,3337,0.571787240157469,10.1541973574357,339.092400690846,27.3333333333333,2316,0.83160488067009,16.2856410093316,402.993250638453,153.291681867931,5482,0.754639040026035,18.0820404124498,,,,,,440.205491990847,641.368878718535,4370,0.231784514093073,6.00480874770757,622.733333333333,792.170833333333,2400,0.168523426479673,14.4978493378733,744.977754605492,970.57490441432,2877,0.835745279253181,6.56595602104287,813.268421052632,952.12,2850,0.431220795446807,3.71184556819839,795.127131394183,861.405967903711,3988,0.95896738357129,11.8629840077046,864.641917808219,489.870136986301,3650,0.998716987827809,12.7022022438056,1014.14757969303,354.194805194805,847,0.14728074669464,4.87459527002878,1013.28355704698,810.214765100671,596,0.152256399516949,5.14285910344261,78.9133730373579,739.983216025988,3694,0.568977668460222,18.7102068891356,538.385633270321,398.865784499055,529,0.925730113099993,0.85398052538935,67.5887584489506,193.061543934543,2811,0.53027173579909,21.1164728081254,496.007339449541,163.379816513761,3270,0.187398219097875,14.2548445887672,860.524064171123,9.22593582887701,748,0.241389929081339,1.97531438268869,478.716838487972,108.691408934708,1455,0.238464812285658,18.8412854079896,771.476524176594,912.858444288718,2854,0.83508664113808,16.139335515821,300.894504416094,542.934249263984,2038,0.880167387753691,5.08506705643513,1010.80501618123,536.499190938511,1236,0.723263580153079,2.692027172628,662.652709359606,916.496305418719,2436,0.166602090469744,11.0514567368267,331.769230769231,150.692307692308,13,0.197309417040359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.6676949443016,217.791945158526,5835,0.732401532718809,17.275980271331,50.1007800312012,632.403744149766,3205,0.522692145848664,6.55535947044556,130.400251335218,808.203895695884,3183,0.891294318828232,6.2144084966622,,,,,,,,,,,340.131637441344,52.0076562114102,4049,0.382644699010355,24.6961985438078,376.164312481983,130.050735082156,3469,0.580329035638852,35.4955423976436,,,,,,439.619585253456,642.79400921659,4340,0.18771043277218,1.54087106579502,623.861319636507,805.14855788226,2531,0.165466336362514,13.0266529687392,746.697796432319,972.430220356768,2859,0.905395232153866,2.52996860303356,809.957076073098,957.640883977901,2353,0.241676039428913,6.43779197170271,796.001699716714,855.805382436261,3530,0.814845218782328,5.66845899067755,852.924369747899,492.943417366947,3570,0.740003303330582,12.1138757152272,1014.99475655431,296.547565543071,1335,0.0673539579857061,57.6534643200106,1012.69111969112,808.139961389961,1036,0.269622004133444,2.1577285414513,77.6871336868546,739.1861568518,3583,0.785237968743003,1.46252052015682,534.416184971098,396.111753371869,519,0.709386436057429,4.83127387442628,,,,,,513.972826086957,164.930797101449,2760,0.397861472753224,18.0323113022854,860.797634691196,9.1550591327201,761,0.220587253534353,0.282602787514577,499.730923694779,99.0361445783133,249,0.564051575312001,23.1260871500302,775.358043678868,909.247308520455,3251,0.938851118842092,5.3015559209873,298.554054054054,544.289289289289,1998,0.499244341449324,2.70441146413641,1011.95602462621,543.063324538259,1137,0.58756240952312,6.66428318393998,664.507778220981,930.294774631033,2507,0.144218541691898,13.9226087025248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.2315162907268,232.106829573935,3192,0.477740848269088,18.4021161815306,50.8353695784973,634.467623701894,3274,0.763901228528528,2.19071235188175,126.982410423453,802.958957654723,3070,0.788598787855732,6.26027248238919,,,,,,,,,,,347.878958120531,66.0952502553626,3916,0.403835169009194,16.0773531295848,378.47000342818,134.683236201577,2917,0.968314266924935,5.17457992119223,,,,,,444.22578460149,642.175886204561,4429,0.18746084796291,4.64748840685255,622.594686907021,820.314231499051,2635,0.202998498172294,15.2184760972459,756.212043378995,963.181221461187,3504,0.99618863966413,13.268944024782,821.931954022989,958.11724137931,2175,0.179625234373624,11.9843488888069,795.388498568826,845.155867811606,3843,0.695734372662425,10.6671541372811,848.68787222523,506.321061180292,3694,0.895491190746516,14.0324361839391,1012.05224787363,304.230052652896,2469,0.0736545724086453,8.22672264808195,1013.35236081748,821.513037350247,1419,0.183857746666727,13.3894137461932,69.9986976340352,726.720425439549,4607,0.989323762699561,14.6460407134724,535.085501858736,396.154275092937,538,0.72087826116224,0.670666230579524,50.8157692307692,199.835,2600,0.993477997005218,18.0890263525682,521.182891797,168.119693584424,3133,0.385442237698155,7.88378768881229,858.912868632708,7.65415549597855,746,0.110909822253688,2.40936813750255,517.454545454545,100.568181818182,44,0.0147864035563266,17.7897134993121,776.085085413929,899.909986859396,3044,0.905173316620748,9.36558409746106,306.583963691377,547.193645990923,1983,0.557775645975679,8.53901262640423,1013.24973656481,543.118018967334,949,0.539927394624257,1.29486758420967,666.458424989001,937.144742630884,2273,0.168694619835881,7.12229488385396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.9748148148148,230.806222222222,3375,0.551887830921177,1.32569797882636,46.3538425818435,655.551660088228,4307,0.715657336437101,21.5550614604094,126.960472848171,802.340598448467,2707,0.770905798319936,0.61874822437805,,,,,,,,,,,347.837377963738,66.842119944212,3585,0.717912560286526,0.74802623053001,382.377431906615,129.493839169909,3084,0.80521898593545,6.49598636593152,,,,,,444.835053965275,638.557015485687,4262,0.190387108366608,3.66980032666156,,,,,,751.011864922422,966.516580468512,3287,0.876417810692657,6.17790220770439,818.57103502558,954.953955135773,2541,0.269274575552078,4.61542591379052,789.363944690843,848.790503522045,3833,0.997042133011965,7.03603767587508,820.596371882086,516.193615907902,5733,0.258315298707687,29.7758245625288,1012.1320754717,284.303104077906,1643,0.150870071735971,19.9271084695119,1002.12600106781,817.742124933262,1873,0.470121534023583,11.8427587024988,82.9506670022653,729.986659954694,3973,0.647666498293376,13.3574622748298,,,,,,47.168227665706,194.984149855908,2776,0.785190275237668,6.06920971703096,525.586090479406,163.621539500338,2962,0.305526129052471,6.29456502078779,863.240776699029,8.32621359223301,515,0.282062859619371,4.37977742759499,508.049180327869,92.7377049180328,61,0.485173898321482,12.2383520806468,770.205765407555,906.192842942346,3018,0.82777307660328,8.60468966880394,305.749229188078,547.070400822199,1946,0.623659469165964,0.843783777167357,1013.8606124604,541.101372756072,947,0.418457898610829,2.10713817800799,643.083503888661,883.994269340974,4886,0.20247030448644,58.0634114342978,405.166666666667,181.333333333333,12,0.224719101123596,79.5365076468172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.7414634146341,231.925288831836,3895,0.313856868909955,5.35166113973268,43.600700525394,662.857559836544,5139,0.612075814570021,7.80742994303687,129.028785046729,802.418691588785,2675,0.67259241699417,2.06978595252427,,,,,,,,,,,351.249452954048,65.8655261587428,5027,0.549224615051015,3.54908314375956,408.16213683224,141.881208997188,4268,0.167175492764814,28.6059074203099,,,,,,446.675207418253,638.390922401171,4098,0.179597939304948,1.84763406637566,,,,,,742.744688644689,974.605494505495,2730,0.711084740025874,11.566189255965,,,,,,790.687870146962,860.742048694889,4559,0.590818066927653,12.0246501251342,828.979088872293,518.677744585512,5356,0.454476240019463,8.74304520317854,1013.38519021739,301.751358695652,1472,0.0498273489613223,17.4931954134048,1009.13893653516,813.783018867925,1166,0.284892995407708,8.05330892900006,89.9424856214054,738.391097774444,3999,0.866611210484057,10.9325249905494,,,,,,51.3879310344828,191.276253918495,2552,0.824198156066565,5.61732933013062,519.78268419747,159.787149590672,4031,0.158833402908142,6.95572213738872,864.602739726027,8.48116438356164,584,0.297710301145147,1.37074907792919,477.125,109.196428571429,56,0.45558944469827,35.0313361613485,780.269342359768,938.11581237911,4136,0.945696642454389,33.4716530624603,300.562793121417,539.912454403335,1919,0.650458852319093,8.83941830715636,1012.2192224622,541.887688984881,926,0.763527344865162,1.82001492792629,648.327717609306,883.600481347774,4986,0.290127069869099,5.2589777078237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.538232002984,227.435658336442,2681,0.472697001051909,24.616116524567,38.1082028511334,661.036457116149,4279,0.518168232348321,5.78653141527718,128.434583014537,803.034047436878,2614,0.74831399162451,0.855417368799387,,,,,,,,,,,352.147337402652,67.8429804251736,4751,0.733155258392844,2.17175547860949,406.309642264866,146.298033641317,4221,0.139276746267807,4.78957994600083,,,,,,446.472209771403,638.998879426266,4462,0.20650127046435,0.640952251723067,,,,,,737.018568433663,975.584007187781,3339,0.621344834725472,5.80912555730328,,,,,,793.010381355932,858.288983050847,4720,0.551204748285822,3.37810440480604,839.898745207389,523.248867201115,5738,0.606488779934651,11.8378231294228,1015.38009528851,297.130757014293,1889,0.0291999380191716,5.03285268417043,1013.90540540541,809.486486486486,740,0.1818728858991,6.41711897939689,92.2877523553163,738.777658142665,3715,0.773322175976481,2.37691080427276,,,,,,82.3170584689572,210.465943339361,3318,0.611437180006131,36.3985590913603,525.667514627321,161.003307046553,3931,0.091812853517404,6.00918198639408,861.572972972973,9.0027027027027,740,0.222222059547509,3.07432737297877,475.533333333333,111.866666666667,15,0.263392857142857,3.10862900054645,782.133706965573,936.338070456365,4996,0.94956463871659,2.57608651393208,309.774273040907,546.918679152292,2029,0.709193253769088,11.5731822564086,1012.87863590772,538.867602808425,997,0.482185699129894,3.091237067155,629.796576032226,844.890231621349,1986,0.439442402379276,42.9172068293352,,,,,,675.415034744157,923.184144030322,3166,0.549199720734995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.2782797858099,217.977744310576,5976,0.939994462212138,20.1037666385586,35.0103974121996,660.859288354898,4328,0.588109254735126,3.10286759425066,127.560443490701,805.215665236051,2796,0.894995829787789,2.35022895242169,,,,,,,,,,,347.581122138951,65.6313550739315,4937,0.399273743829064,5.07361887893793,369.202490960225,174.819606267577,2489,0.424074075297035,46.8019314026736,,,,,,445.732509328358,641.058768656716,4288,0.161345993887296,2.18867548694755,,,,,,740.193945613135,981.622883530015,3898,0.953529270131917,6.82283282139567,,,,,,787.609667122663,863.009119927041,4386,0.510803630928608,7.17268473860617,834.258920402562,513.251829826166,4372,0.407597458828659,11.4781697193094,1012.09412711183,294.976669348351,1243,0.270759459856327,3.92908138510265,1016.25304465494,806.105548037889,739,0.147325366698463,4.11608489212201,77.5474254742547,727.603658536585,2952,0.406936743827312,18.4969052481006,534.928,397.48,500,0.886499552774693,1.33504807580591,,,,,,547.136199276818,168.2398553636,2489,0.117639624225724,22.6555082071555,860.971649484536,8.79639175257732,776,0.176468842859237,0.635731189959625,452.477741585233,149.413952225841,3684,0.646946051182539,44.0608552313419,787.254964406145,939.683214687149,5338,0.704454928442216,6.11696556287183,303.189233278956,546.032626427406,1839,0.933957950618267,6.64438395171077,1014.93889541716,540.461809635723,851,0.327704552887399,2.6050268049314,630.548578199052,852.146129541864,2532,0.743048112874338,7.29476263437279,,,,,,674.716360856269,926.024082568807,2616,0.315934169124925,2.92461896731679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
