1,,,,,4,,,,,5,,,,,57,,,,,90,,,,,122,,,,,195,,,,,337,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
1.27807695101378,12.3269551804171,983.729411764706,0.339146350142957,,8.19704225366807,3.16334167825433,1090.91525423729,0.709027380624039,,11.5916724542559,2.52152513991864,2029.3375,0.28452461741892,,3.39708904300851,2.54269248033024,2622.95945945946,0.549125454297136,,2.61370276763608,4.42180112755779,2298.45588235294,0.645177951531569,,15.0067699735168,3.15816848361268,1042.1,0.48604404845932,,16.5061968379835,8.64268949166594,1240.95918367347,0.471507637163037,,3.73108040564392,3.99872309311468,1729.15151515152,0.243890257682387,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
244.106557377049,740.046106557377,976,0.346740762068752,1.27575659099878,1000.96188630491,562.68023255814,1548,0.856107099958321,15.6784634081275,926.962993421053,987.739309210526,3648,0.452982999626551,19.6166847335317,,,,,,,,,,,,,,,,,,,,,,,,,
243.935288169869,740.044489383215,989,0.371817807077279,0.171276841927172,1009.46425567704,555.74936921783,1189,0.333547857762263,10.9693733450084,925.955662242304,981.50465970065,3541,0.601690362056776,6.31550240398065,,,,,,,,,,,,,,,,,,,,,,,,,
244.953046953047,740.031968031968,1001,0.365794153873293,1.01783580452539,,,,,,938.833526458092,974.744302819621,2589,0.555413661513254,14.5444770246002,,,,,,,,,,,,,,,,,,,,,,,,,
244.133738601824,740.54103343465,987,0.370597545248366,0.964579576080879,,,,,,932.610421836228,961.137965260546,2015,0.277716526892172,14.9619334614939,518.965184954927,837.861672365558,3217,0.944480030264406,0,,,,,,,,,,,,,,,,,,,,
244.537967914438,740.890909090909,935,0.35289903354547,0.534616041677992,,,,,,931.837958374628,953.056491575818,2018,0.143543918985975,8.11830750319687,520.213640922768,839.609829488465,2991,0.947960066295718,2.1481842635143,,,,,,,,,,,,,,,,,,,,
243.243833017078,742.27229601518,1054,0.471025524754718,1.89288535498432,,,,,,936.773602199817,951.812557286893,2182,0.103240315357888,5.08998550924092,519.005250875146,843.462952158693,3428,0.97883787488792,4.0381630500781,,,,,,,,,,,,,,,,,,,,
244.532241555783,741.53735926305,977,0.342720603662262,1.48328304522099,,,,,,935.420051858254,953.126188418323,2314,0.0639076656711184,1.88619332959471,515.098899266177,809.117411607739,5996,0.160987350555151,34.5669746814812,,,,,,,,,,,,,,,,,,,,
244.597724922441,739.844881075491,967,0.347816676308317,1.69374451635169,,,,,,935.028812056738,960.859485815603,2256,0.0649194484791223,7.74318779425253,515.045397452001,805.831329624978,5573,0.154987924664483,3.28651749448353,,,,,,,,,,,,,,,,,,,,
244.168857431749,741.079878665318,989,0.350494302108728,1.30734324928494,1015.55737704918,564.992714025501,549,0.116551013907643,11.0709327199263,935.578431372549,973.937716262976,1734,0.0633848981232573,13.089774368831,512.534094783498,804.294067507671,5866,0.145983922682082,2.94445511260285,,,,,,,,,,,,,,,,,,,,
244.381930184805,739.29363449692,974,0.357250805321116,1.79890750936019,,,,,,938.75404732254,980.727272727273,1606,0.0562213472852987,7.4955062299832,493.714009287926,742.602167182663,2584,0.435731428450615,64.4987300942544,525.109697933227,870.613672496025,2516,0.562859930642157,0,,,,,,,,,,,,,,,
