1,,,,,4,,,,,5,,,,,6,,,,,7,,,,,10,,,,,11,,,,,12,,,,,13,,,,,208,,,,,233,,,,,241,,,,,426,,,,,615,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
8.73871323393678,9.80357379899744,2030.03529411765,0.50567569081104,,7.28494044220841,1.63014514069348,4365.35294117647,0.27034533588933,,2.10018970779437,3.37259951883524,1392.52941176471,0.819241747155132,,2.29242579115399,11.0390071190693,659.461538461538,0.132614806224704,,4.32015354138615,7.90498561154885,808.115384615385,0.686019213092087,,2.42475332655504,4.91357876943255,643.641025641026,0.624617084951568,,5.49878670172384,14.196707891925,2829.1,0.296936973798289,,3.92531541627114,10.4123971297913,4319.52380952381,0.134291311977349,,7.97706373741865,3.29213637387187,2515.07058823529,0.686694177968538,,4.87262650928685,2.23882359585528,1143.9375,0.424911614103625,,8.37935804469918,50.0856073894489,2416.84126984127,0.485649321119057,,2.34974567793548,8.82495846182947,583.352941176471,0.819280544940688,,2.13207142227453,20.2766806552591,626.333333333333,0.747747727400481,,20.075128861932,1.23363926417135,1442.6,0.539109466236773,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
123.96404109589,197.824200913242,1752,0.647053314483059,0,283.742246726396,50.2687801516196,4353,0.921615603808145,0,270.214887640449,856.407303370787,712,0.761180541664416,0,275.622327790974,743.929928741093,842,0.118459737421507,0,361.607981220657,185.437402190923,1278,0.449358133028643,0,644.385694249649,256.636746143058,713,0.826488826623577,0,715.042930738409,945.297939324556,3494,0.12424955003813,0,850.48626019751,299.156934306569,4658,0.0422062217240471,0,985.779852579853,475.17886977887,2035,0.679768634735565,0,,,,,,,,,,,,,,,,,,,,,,,,,
127.578883495146,198.587985436893,1648,0.756906521251927,3.69465186046295,281.482079278424,47.8309992879183,4213,0.720450252180321,3.32432435726397,295.659103187466,876.891950297137,1851,0.904300009368233,32.6654077657126,274.434210526316,741.986842105263,1064,0.111995963117574,2.27754435937439,362.278719397363,186.75988700565,1062,0.518191374819501,1.48285393308751,642.613893376414,256.277867528271,619,0.468841398533001,1.80778101399205,716.07015492546,946.134755919322,3421,0.105265573933387,1.3249345431903,852.045582047686,299.01683029453,4278,0.0394064022686837,1.565603323523,983.810385064177,473.41073512252,1714,0.835828003234592,2.64671540938644,,,,,,,,,,,,,,,,,,,,,,,,,
129.414603960396,200.55754950495,1616,0.766154150714122,2.69240640407825,275.439895645194,72.0234798314269,4983,0.273980046986272,24.9355990083598,299.263348885433,874.003628823225,1929,0.851873026179898,4.61876476863381,274.399822695035,748.429078014184,1128,0.260407100735064,6.44232768718998,355.172451193059,189.639913232104,922,0.306562999856194,7.66769840673068,645.390879478827,260.560260586319,614,0.646016762373418,5.10397316966061,718.374215630348,946.253850541928,3506,0.123033496731458,2.30713659347266,854.480433757661,298.957802923149,4242,0.0378611113012531,2.43556709621054,986.897085068412,475.740630577037,1681,0.85953444082281,3.86731557351083,,,,,,,,,,,,,,,,,,,,,,,,,
130.266290726817,201.721177944862,1596,0.793513045341036,1.44201300072776,275.032693018101,70.6719615810861,5414,0.270780858401965,1.41152951103233,297.971936389149,876.258652946679,2138,0.938690694116313,2.59863041483803,275.034227567068,751.147086031452,1081,0.251068072234245,2.79106379783603,364.99531835206,188.74063670412,1068,0.482153943166272,9.86394533121362,645.03557312253,261.462450592885,506,0.471051074644939,0.969633649773703,724.667102681491,947.407128842381,3058,0.174690430889526,6.39769319964162,855.706183057449,298.184274586173,4108,0.039877054527022,1.44941623905439,983.032530904359,472.173715029278,1537,0.997583609439289,5.25905556271704,,,,,,,,,,,,,,,,,,,,,,,,,
130.572261827609,202.276085547634,1543,0.832627150300924,0.633672440724771,261.161058601134,77.9686200378072,5290,0.0798948875451836,15.6736551586419,300.788200589971,877.106784660767,1695,0.98336020374297,2.94120238223623,276.184615384615,748.534358974359,975,0.290248638373911,2.85477403757814,363.663900414938,190.716804979253,964,0.577443110533858,2.38283754690366,644.820037105751,261.74025974026,539,0.691924404579594,0.351615837091433,725.712939698493,947.616206030151,3184,0.191924296161885,1.06653098247358,856.132994186047,295.148255813953,4128,0.0365334248750556,3.06587307708034,981.13029925187,469.326059850374,1604,0.955996116770932,3.42456205633186,,,,,,,,,,,,,,,,,,,,,,,,,
131.251886244922,205.72373766686,1723,0.930824570835028,3.51399978426428,264.013341543514,74.2818144499179,4872,0.105642710002263,4.6613360130205,303.476108232585,881.09556706966,1737,0.955102390083546,4.80990983290977,280.485232067511,746.717299578059,711,0.0905312898913156,4.66872666825527,360.950819672131,195.816598360656,976,0.721721591720387,5.77656469278983,646.535135135135,264.933333333333,555,0.672441825629074,3.6245386218359,728.320625610948,949,3069,0.165346237390528,2.95210290623669,857.560103505058,295.135262291226,4251,0.0371009393878324,1.42716846939713,979.027101769911,468.266592920354,1808,0.978293644253628,2.35497554635371,,,,,,,,,,,,,,,,,,,,,,,,,
131.139791538933,206.874310239117,1631,0.957635222582708,1.15602009806953,262.171565025716,87.7803085966201,5444,0.0565484184547956,13.6235635929101,305.309510410805,880.106359032077,1777,0.974050143617857,2.08324172594576,280.124231242312,747.693726937269,813,0.113593881500265,1.04102448751611,357.54215003867,198.185614849188,1293,0.419387315058443,4.15105622619343,649.594936708861,261.135443037975,790,0.966866380040045,4.87712583046139,731.222719641858,947.219082260772,3574,0.220466183084793,3.40496956787248,857.435043144775,292.515580057526,4172,0.0382038662374974,2.62266564763285,976.143240343348,463.519849785408,1864,0.901059546715552,5.5541180323056,,,,,,,,,,,,,,,,,,,,,,,,,
133.206989247312,206.025806451613,1860,0.957189062851175,2.23456148783939,265.483678343949,80.3781847133758,5024,0.092481620724661,8.10934847048209,304.450661853189,879.654031287605,1662,0.937916167707045,0.970680809193771,277.820622986037,749.824919441461,931,0.230726181423489,3.13824672202554,370.577106518283,195.173290937997,1258,0.479751351147026,13.3784971417325,648.627760252366,267.916403785489,634,0.543450703235329,6.8495882326843,735.144643364592,948.697641375391,3519,0.221351920617944,4.19137480337507,858.922027290448,289.209064327485,4104,0.0371649091915321,3.62548867361261,975.203148057059,459.311362518446,2033,0.814000949147188,4.31220808669084,,,,,,,,,,,,,,,,,,,,,,,,,
