1,,,,,2,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,89,,,,,306,,,,,382,,,,,428,,,,,596,,,,,774,,,,,901,,,,,909,,,,,945,,,,,1082,,,,,1094,,,,,1132,,,,,1158,,,,,1221,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
29.9316526610644,378.207282913165,1785,0.618007046359843,11.3388118852635,64.3538925438596,811.070997807018,3648,0.810338491167136,9.74042384585146,135.182460052025,22.0074321813452,2691,0.730249478923713,9.38169428444569,,,,,,229.855715545107,419.250661181311,3403,0.234208291773292,7.48593481050111,243.421451787649,9.04117009750813,923,0.121578877238849,13.1779367767552,284.815814393939,560.75,4224,0.22021796171297,8.75148159590797,423.422711355678,156.588294147074,1999,0.844303465795472,10.0955640745221,499.91517098054,174.175136973361,5293,0.0303632482721128,9.51598308620992,601.546417225556,45.5975997176138,2833,0.291660827446618,18.6734144932392,706.844381425027,735.033321517192,2821,0.534609421933763,12.1344502371736,809.270695364238,276.463990066225,2416,0.525724352810541,5.31862145347058,847.013202112338,386.964234277484,4166,NaN,9.00599910490668,869.276463963964,550.804054054054,1776,0.93883387810072,15.6047802130948,881.833571428571,75.3885714285714,2800,0.771938010650501,3.23560021112225,911.220154043646,532.028883183569,1558,0.989492872142488,70.5629307551776,1002.03520512074,613.100669188246,3437,0.400653334915613,1.07298322404625,861.636434108527,305.913178294574,2580,0.449890067178747,1.75311630012682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.927374301676,381.745344506518,2148,0.619729791159546,4.63597109421359,58.8711256117455,803.151945933349,4291,0.835056534887808,9.63182826932349,130.328152596256,21.9328859060403,2831,0.635551887936791,4.85487981543329,162.156400794777,235.640079477718,3523,0.861929659385959,79.891255852552,230.979007092199,421.851063829787,3525,0.225930033411726,2.83264502434935,258.848869277441,10.9602868174297,1813,0.0400699478731195,15.5463249480067,286.864645132938,563.47725774555,4551,0.194572132698105,3.41110571629345,408.217169136433,163.958099131323,1957,0.807416250478323,16.8974122186536,502.842798812175,163.170749814402,5388,0.0310239885725428,11.3871656466751,602.540109034268,56.3068535825545,2568,0.363293404642608,10.7552564708819,694.744029393754,736.985915492958,3266,0.504328651774199,12.2568814351335,811.663082437276,278.188888888889,2790,0.56356977931859,2.94937143399466,842.444392848851,379.701184118876,4307,NaN,8.58055450962142,883.617385108657,542.102600641254,2807,0.472260000789599,16.7743050757232,876.911584476218,64.9349285088999,3427,0.928316315372786,11.5544193212438,,,,,,1001.79827400216,606.847087378641,3708,0.31014824857356,6.25806853624776,863.835611377909,316.277798300702,2707,0.395744054431407,10.5953635394733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3673563218391,392.474022988506,2175,0.586417402816625,11.6111146023646,62.8763645595329,810.0507743082,3939,0.674968784756224,7.97720326772012,127.472084367246,25.8514267990074,3224,0.882552702219745,4.84892652641971,162.91256553357,216.576695416878,5913,0.279176596178009,19.0783751132866,234.225543478261,429.220410628019,3312,0.227625789500001,8.05278031108763,279.049543676662,10.2790091264668,2301,0.02525128062852,20.2121593471744,289.165661352865,569.816027574321,4642,0.177653023014526,6.74349157236115,422.043864519711,151.341476957246,1801,0.850337795392324,18.7178166543372,505.128257887517,154.967764060357,5832,0.0509584090633653,8.5154153431374,603.472316865417,59.7167802385009,2348,0.465799619834224,3.53505463032608,692.646135623334,739.760734379627,3377,0.485044286697219,3.47861727210415,812.681177446103,277.787313432836,2412,0.625903850328452,1.09443149347147,845.598303393214,380.717564870259,4008,NaN,3.31363570019779,885.333908839779,538.975828729282,2896,0.582048087783301,3.56695336512885,870.43950905903,60.635885447107,3422,0.93187875866388,7.7697832307553,,,,,,1001.9517507582,609.084642955611,3627,0.335043496472644,2.24281298254555,863.412257200268,312.396851975888,2986,0.709737190058061,3.90396889534438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.2336956521739,400.920986622074,2392,0.808926375222462,11.5425512382138,65.323187732342,810.502323420074,4304,0.675817943178563,2.48813991556549,129.296696511269,24.0429144797777,3239,0.62170283130056,2.56903216891554,160.581319399086,225.690561724363,6124,0.336439481104737,9.40729863511631,229.69292543021,416.275334608031,2615,0.232891975526167,13.7156705826876,294.418788096092,10.3786303334529,2789,0.0177302569735159,15.3695672811256,302.106918238994,605.304332634521,2862,0.321373585185216,37.7742759803359,438.153370786517,142.807865168539,1780,0.706203784118193,18.2301596899369,504.744147157191,144.185451505017,5980,0.0567599455640779,10.7891521953392,608.555504587156,48.3165137614679,2180,0.755182141028573,12.4821822275512,686.14710208885,746.59723448073,3399,0.528202506670952,9.43266508017397,814.825786977145,279.991375592928,2319,0.806227066468037,3.0752625979237,840.905224225613,380.94845122515,4326,NaN,4.69875521625094,893.814411612234,526.659668221877,3858,0.935427331355145,14.9534857781651,867.142897486586,57.1205874046879,3541,0.971443584545578,4.81922900333724,,,,,,998.586484312148,628.557119871279,2486,0.633840507754693,19.7611329504202,865.062000551116,310.65720584183,3629,0.623012730728654,2.39750324200193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.6664068589244,409.176539360873,2566,0.809089785524077,12.5351582252899,60.8979223125565,808.092818428184,4428,0.714281883360882,5.03871891868292,126.618631368631,25.9557942057942,4004,0.483850823991109,3.29107000144561,159.757481602617,231.005069501227,6115,0.397832498306978,5.37798304434217,230.372899926954,422.102629656684,2738,0.244634591203847,5.86683329405893,312.615412315448,11.2326251350378,2777,0.0171734538039226,18.2166528237656,306.244912280702,611.461052631579,2850,0.393744612022859,7.41809920474107,513.006884166417,93.9862316671655,3341,0.593167304037022,89.3677814598605,472.156414300736,163.939011566772,3804,0.756192073393151,38.1072626652324,606.977102803738,48.1906542056075,2140,0.992635774121702,1.58341176504961,679.421855541719,748.271481942715,3212,0.476366622474504,6.93051554241555,817.67912419781,282.584748961872,2649,0.803467062141785,3.85579028547756,839.573675296395,380.399225744012,4133,NaN,1.44037188948989,884.547737226277,529.654306569343,3425,0.736776875278323,9.73853751892275,862.078162771958,50.802041364491,3723,0.849921648582482,8.09787390563986,939.333333333333,469.084084084084,3330,0.576164742106289,68.9376427175212,1002.65557865558,603.352275352275,4329,0.206211951074177,25.5311910416043,862.460072595281,315.630369026013,3306,0.541768433742202,5.61269820530852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.4382177308222,408.287092328893,2177,0.486997790328045,4.85399783888089,61.7353984393474,805.854102624734,4229,0.745426615000279,2.39023319187958,99.7175918161999,20.4492705014255,5963,0.0843860195046159,27.458837053092,165.747020933977,241.709822866345,6210,0.323152707630269,12.2664716202308,234.666915052161,429.585320417288,2684,0.24829695132278,8.62723750190835,355.109543010753,11.9280913978495,1488,0.110615018402558,42.4998213745931,310.072479764533,614.236571008094,2718,0.512586712313915,4.7279779083298,513.276214340786,110.636276021588,5188,0.0853308932448662,16.6522225467675,421.442780107849,156.579988016777,1669,0.649630327363453,51.244784326401,606.704787234043,32.1759118541033,2632,0.693549438255267,16.0170574187196,679.330873671783,742.367768595041,3388,0.437392917104073,5.90441436487609,820.31204026326,284.485869144406,2583,0.815524195815823,3.24753829171216,840.366118898018,377.016433059449,4138,NaN,3.47437090830619,882.201151166313,532.722205392305,3301,0.793090530354201,3.86244343968317,860.688297583492,49.397230518599,3683,0.770060473203038,1.97616263370367,940.004540023895,455.927359617682,4185,0.725889790762269,13.1738345634926,1001.43040107853,621.223458038423,2967,0.825894973198854,17.9131301200252,864.702006588799,316.081761006289,3339,0.81420762761348,2.2869242993916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.1774061990212,413.418841761827,2452,0.509484298688186,6.98532458655499,61.9847538115471,806.101474631342,4001,0.713151444823985,0.351242097844557,104.561740667108,22.1590457256461,4527,0.140977941965126,5.13703313276424,162.474423963134,238.876036866359,4340,0.588770321798035,4.3289991946509,246.505385252693,459.510356255178,3621,0.224910475334689,32.1816274695347,347.360808709176,9.50311041990669,1286,0.0689644929884888,8.11932361836994,301.709685409958,595.752291305425,4037,0.299080365065042,20.2880488352977,516.143341059012,93.9017650205028,5609,0.101764647527891,16.9783472123707,408.102637205987,163.79971489665,1403,0.881564937904632,15.1685157105784,603.111245465538,32.0842402257154,2481,0.674625687989753,3.59471085477502,681.296840558413,743.248346803821,2722,0.356894680482547,2.15416893049343,819.2436311446,288.889845712235,2787,0.781328608489345,4.53172237177303,844.724302099113,378.544687297122,4621,NaN,4.61836787504696,878.779069767442,542.857364341085,2580,0.704209603755592,10.6972934902963,856.025320139697,46.9834109429569,3436,0.649362227107816,5.25070315149198,929.658652642124,450.519659403957,3993,0.532450904147484,11.6739285297545,999.350424661843,620.424976407675,3179,0.869878814255335,2.22797549551507,861.806764797996,319.269025994363,3193,0.749407913755483,4.30593580205429,954.780487804878,408.073170731707,41,0.125910509885536,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.6264664476771,411.734396996715,2131,0.566684713272329,2.2897092127631,62.3917732631051,806.16704288939,3987,0.659352327134688,0.412266940719295,106.754580315296,21.0543246697912,4694,0.139313366636295,2.45539290825581,168.788969917958,251.802187784868,4388,0.845469732068686,14.3860650694915,248.387576552931,463.919510061242,3429,0.21895711065851,4.79408816942527,350.703725261933,11.4033760186263,1718,0.0828545757997437,3.84526987666308,299.338242894057,592.918087855297,3870,0.303651220447152,3.69546327311458,511.111386610719,93.7570093457944,5243,0.096829489810752,5.03403613167985,425.776937618147,148.023944549464,1587,0.989406468907229,23.6908384213483,601.870411160059,31.6141703377386,2724,0.789110261294803,1.32688939751469,686.193828016644,728.96012482663,2884,0.301557854052212,15.1040979020779,821.784567039106,290.99406424581,2864,0.967992609446597,3.29910455381901,845.368118505417,380.609772275039,4523,NaN,2.16311708676255,884.529328953543,532.365086813703,2131,0.605375596653593,11.9646716803663,849.860831234257,45.977644836272,3176,0.517193577276988,6.2459978327449,937.82982791587,458.616873804971,4184,0.875486255935314,11.5036075389539,1000.58039361307,623.709988860007,2693,0.868705723106332,3.50772439523987,862.962160512664,327.02776930119,3277,0.912741592483851,7.84429964743278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.139011257954,405.882036221243,2043,0.713189572801535,8.73711631403335,66.9629718682376,811.197884106756,4159,0.53566398066756,6.79744216907456,104.958556149733,15.5013368983957,3740,0.0704050609524603,5.83621246979204,176.488104493858,280.77297465402,6431,0.286355836235973,29.9763767829875,235.558943089431,435.635365853659,2460,0.240460500001121,31.057473337286,359.566521528786,15.2385099177552,2067,0.208547486857954,9.65698760960138,304.809147180193,609.804332874828,2908,0.577575213020508,17.7503820963858,512.53052064632,62.6187911430281,3342,0.533771349287209,31.1705401662224,472.922505938242,136.397565320665,3368,0.843484587655904,48.5579788108668,603.899685424677,28.7979727368053,2861,0.646028785544128,3.47115585483325,677.031060335594,742.187790074973,2801,0.371490907326936,16.0912224364438,823.844356578001,292.922717469446,2782,0.834315768925193,2.8217789072827,845.748742665549,386.300083822297,4772,NaN,5.70302728874193,895.560378408459,514.801335559265,1797,0.366143364177519,20.7405257938301,838.861581920904,45.800062774639,3186,0.484097897377357,11.000682744535,945.118021201413,444.516372202591,4245,0.432028619744976,15.872677997306,1001.53784443669,621.6853854203,2867,0.72970905933608,2.23958281109018,862.290962962963,332.053333333333,3375,0.974907707986124,5.0701873724643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.6100543478261,385.328351449275,2208,0.884405888060037,27.013298355857,61.1296600234467,805.991090269637,4265,0.605882717752117,7.81909388233997,107.029373789542,14.4509360877986,3098,0.0693267162383567,2.32198784670535,181.712221901185,257.926032938457,3461,0.441097480947028,23.4365984827117,249.908569868996,472.601801310044,3664,0.234630766163978,39.6538666344644,362.443815201192,15.8673621460507,3355,0.0938994125450016,2.94521204708642,301.830914183855,599.612936083524,3927,0.432311663256341,10.6176475896626,503.035363086233,80.1299167927383,5288,0.142758999602737,19.9197775743307,440.502584721424,139.358414704193,1741,0.258048418703448,32.5548448126636,605.055196711685,24.8220786846741,3406,0.369317491015265,4.14040334365827,677.416264645072,737.916953824948,2902,0.371636571369657,4.28817264514468,828.975973789589,293.651255915544,2747,0.753148097110672,5.18307471234025,847.852433628319,392.230973451327,4520,NaN,6.29292995818182,906.451469995973,492.104309303262,2483,0.524036050108948,25.1748063911785,840.054882154882,40.6680134680135,2970,0.613258710140396,5.26895582957843,980.692661792581,477.162469536962,3693,0.924508901473421,48.2837728885794,1005.10764262648,609.401506996771,3716,0.263321519576137,12.7920728672038,861.624057971015,337.542608695652,3450,0.865941176498315,5.52963889161365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9963470319635,377.541552511416,2190,0.846498280027276,9.05099623771324,63.3340835208802,807.523880970243,3999,0.574148505759865,2.6849451182289,127.258910891089,17.9252475247525,2020,0.504625994416298,20.525715853627,180.692476489028,258.831661442006,3190,0.518621830257796,1.36383418788899,249.877338877339,477.273388773389,3848,0.259523011255319,4.67169185654654,341.302736098853,15.9955869373345,2266,0.152623991327269,21.1414679530179,304.323545114789,603.496796583022,3746,0.472488967314518,4.61493026354735,504.774193548387,80.5084485407066,4557,0.106245213301412,1.77955546705773,419.506079907354,145.808917197452,1727,0.701074884539432,21.9650221220657,600.283233132933,25.0297261189045,2994,0.419522546452568,4.77647923201655,674.55437756498,739.510601915185,2924,0.384789014532361,3.27568495046706,831.537634408602,295.298850574713,2697,0.740662549705801,3.04576317003216,842.988379888268,390.744804469274,4475,NaN,5.08603156000018,930.785759493671,464.323734177215,3160,0.670550058880898,36.9312604671399,835.677168272795,38.0151964418087,2698,0.60389627918091,5.11877104468869,999.338613861386,445.92497249725,4545,0.268601712755487,36.3792901230661,1004.57264729405,608.848573713676,3751,0.289486952336317,0.769386262725204,861.872683075053,339.404740200547,3291,0.873812473247996,1.87865595143971,902.829268292683,423.90243902439,41,0.0937531897519649,54.3092528349085,415.085807385952,19.8902968863143,2762,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.929920268569,368.03441040705,2383,0.678456825220961,9.94945239332946,70.3909217230199,806.146827234831,4318,0.435770675176402,7.18994036146261,121.364238410596,15.164358819988,1661,0.337049925395968,6.50919888253376,177.378567582122,259.133279483037,3714,0.703864087598616,3.32760660023834,251.515838269379,482.646407416946,3883,0.307199440933842,5.61729557720854,353.218342151675,18.4941798941799,2835,0.253048583278574,12.174753975751,307.360542335362,605.378804648589,3614,0.529246626227269,3.57285690682249,502.844111776447,73.8666666666667,5010,0.0595605378330222,6.9165368580454,398.813681868743,167.069521690768,1798,0.849037930897993,29.6679733047183,592.258803986711,29.8016611295681,3010,0.72594435643235,9.33610340927774,679.313417548651,736.223625810857,2929,0.282521298259563,5.78382861749977,833.308619430241,296.013513513513,2738,0.845394824793431,1.90974633471697,825.760710150521,376.051717483597,2591,NaN,22.6424249973705,922.432875109681,460.13190991518,3419,0.580847884280941,9.34569784318362,827.889528607413,35.0622526088521,2779,0.530341614322287,8.32869790774201,996.589377724931,437.921323820848,5046,0.372364586917131,8.4626645608376,1003.23034355545,604.656213972792,4337,0.283027234602667,4.40200630663463,865.312678062678,338.521723646724,2808,0.743755874720946,3.55151851314483,866.452138492872,406.357230142566,2455,0.5220805754695,40.3872495619491,426.632663989291,26.6880856760375,3735,NaN,13.3992473612418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.640154772141,369.385210662081,2326,0.699850538817332,3.94848089782483,67.8821793416572,805.046538024972,4405,0.449438315382759,2.73942050101448,121.896844660194,9.21723300970874,824,0.162546079086844,5.97092746735382,171.398878063183,260.922350162386,3387,0.638592358957791,6.24159119444813,253.124885426214,482.97341888176,4364,0.287373775957984,1.64194069656587,380.655919481406,25.5458887751621,5862,0.226355838243706,28.3292648663365,315.110236220472,616.356692913386,3810,0.561611792764998,13.4377001777565,489.192660550459,34.3833374659063,4033,0.956563828842698,41.7767328228424,425.921348314607,132.139325842697,2225,0.282880692891215,44.2147505039302,588.99395567495,37.4912693082606,2978,0.823180281121135,8.35399954755956,683.04563835933,732.344020797227,3462,0.281686747003695,5.38338250930057,844.279779005525,306.639116022099,4525,0.866343645347611,15.273171612236,823.405802047782,377.156996587031,2930,NaN,2.60139079510081,918.273595898392,427.447215101375,4291,0.897671330696326,32.9482758066189,822.982891061453,31.1620111731844,2864,0.509695340055156,6.26793229573571,995.710539215686,447.914460784314,4080,0.854728137360816,10.0317069083936,1000.61954397394,603.663409337676,4605,0.402692533353154,2.79319449704612,,,,,,867.32402951556,380.130574270132,3117,0.247934453185441,26.2411446436042,435.538461538462,57.5480769230769,104,NaN,32.1193444788989,497.97613248904,132.660009741841,2053,0.0537077885688068,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.6884904086739,369.05504587156,2398,0.511712686227139,1.00731020524623,66.7136160714286,805.610267857143,4480,0.41567255186095,1.29743263416921,116.450682852807,7.67981790591806,659,0.121938137492785,5.65900376688365,170.519220642443,276.818062137967,3798,0.432844789175827,15.9200331779966,263.706571242681,515.858165256994,3074,0.49673693095632,34.5453125457259,369.327645051195,24.3729887859581,4102,0.266566856136419,11.3888320714132,322.3866039953,628.277614571093,3404,0.695541430494173,13.9661698816724,492.29238643634,27.8259756877799,3126,0.903142107997351,7.25308858741141,432.833680452246,98.6831300208271,3361,0.317325019030374,34.1628068877884,594.185736677116,48.7688087774295,2552,0.654930567419005,12.4152118972299,685.166326232857,733.428946600525,3427,0.279456620918027,2.38209593752777,845.016810758886,306.771853986551,4164,0.780719320166742,0.748889292665358,823.737782271655,380.674081563869,2967,NaN,3.5327181607575,924.490332733813,427.30440647482,4448,0.877814925212994,6.21837689310471,820.070003910833,28.7997653500196,2557,0.6045407794172,3.75034890127626,994.953129307968,455.674662255307,3627,0.785218919780292,7.79707615960764,999.767767558528,604.834657190635,4784,0.374845779277374,1.4482211830086,,,,,,868.220969945355,371.003415300546,2928,0.302580419483823,9.17112495775076,,,,,,489.626341746446,122.364374818683,3447,0.179749831550897,13.2559082644709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.8718067812355,373.985601486298,2153,0.716201125084334,5.86889101942171,60.9028925619835,799.855165289256,4840,0.568339856991866,8.17836861911429,,,,,,168.09075130176,280.489957847756,4033,0.419381407347187,4.40230410605644,264.373761633143,520.902131492044,3331,0.517419253100787,5.08790117803525,364.967380478088,24.7806274900398,4016,0.307298618565298,4.37927807527185,333.219121140143,642.706650831354,3368,0.746695320585152,18.0427413408618,482.134470448235,19.0698135660452,2521,0.360742776344245,13.4109519544107,427.156543837357,108.207623888183,3935,0.431004518846439,11.0880955791974,605.080347448426,52.1936301121969,2763,0.682465991643971,11.4202427747143,684.976051779935,729.608414239482,3090,0.385885954159994,3.82526755785946,853.73632771886,314.537533790809,4809,0.664699419306472,11.6762904570562,841.217729970326,379.526335311573,5392,NaN,17.5175881047579,927.341219512195,434.037317073171,4100,0.793349473259115,7.31160998334405,816.134639433097,26.2721967486453,2399,0.499927999416754,4.67714620332504,996.267358857884,452.90720311486,3082,0.782843716716959,3.06366274317474,997.893307839388,602.966156787763,5230,0.401962621537099,2.64667583852167,,,,,,,,,,,420.291666666667,6.70833333333333,48,NaN,53.0767772395184,491.013366750209,111.526872737399,3591,0.182862451029707,10.925899950251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.8865062761506,374.786610878661,1912,0.858628037604259,5.04924124722248,58.8671952428147,798.181169474727,5045,0.625981104895391,2.63558827633053,,,,,,166.425916870416,280.276772616137,4090,0.469259062519014,1.67842832041517,262.768088616545,521.424463822767,4243,0.50878557465861,1.6884954545245,363.447026657553,24.2533606744133,4389,0.282211919360595,1.60918800470156,340.81497212636,656.31537032121,3767,0.603339495598142,15.5850633094136,480.984676677904,25.8884462151394,3263,0.924911953882904,6.91489529332048,425.690637164515,110.976644130301,4881,0.470099277520514,3.13310636186226,620.423416198877,51.9935846030473,2494,0.6800752336567,15.3443728085191,690.334831460674,737.516532905297,3115,0.222281545146932,9.55274099404503,850.876453807329,311.914636822471,4557,0.723345486214843,3.88052410073335,822.841392649903,382.273694390716,3102,NaN,18.5805746742055,939.708200212993,447.488604898829,4695,0.799860038075912,18.2723659065427,816.769261161596,25.2271829316476,2531,0.513305920491321,1.22261957124823,,,,,,995.619107142857,605.386964285714,5600,0.538199007799658,3.32149029055329,,,,,,869.333802321491,380.682026028843,2843,0.277765563504622,9.74237658517002,,,,,,491.750782064651,134.425790754258,2877,0.0764562456243836,22.9107884562884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4774985388662,376.426066627703,1711,0.771257815197539,1.68970485062497,62.39156497538,799.250481695568,4671,0.630840579222851,3.68301651333014,,,,,,164.413038006544,290.432167128115,3973,0.584292530697552,10.3529570179022,265.570883804397,525.125168236877,4458,0.494250639482797,4.64229189362989,357.751784480774,24.4964310384527,4343,0.273146464745205,5.70042688349214,341.665751920966,656.875137211855,3644,0.623844771209838,1.01841309436343,465.352631578947,17.4938596491228,2280,0.463915878692593,17.7434471732568,400.375822653273,154.921371666089,2887,0.189235532208686,50.7146814239551,625.335763762304,39.8359460444768,2743,0.671853868979699,13.1125639714262,691.27733842378,739.523588764658,3667,0.177699078852289,2.2173390805416,834.040824915825,292.209595959596,2376,0.935977009197174,25.9176973433219,840.364551422319,390.145733041576,4570,NaN,19.2101558006159,928.008634868421,470.840254934211,4864,0.714369549412198,26.1185640613502,810.616826703246,20.5738454503887,2187,0.395201168669794,7.71401318891652,,,,,,996.331923076923,606.635961538462,5200,0.609130076601545,1.43808925078677,,,,,,861.500900900901,339.645945945946,3330,0.865578946999765,41.776957922216,414.355555555556,41.6666666666667,45,NaN,35.458743414959,474.7280433247,131.542265128326,4247,0.461038453287056,17.2652354239388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.7589006870706,377.07432854466,1601,0.688640420742664,1.83679669238935,59.099577167019,795.557505285412,4730,0.595237778724489,4.9472475677256,,,,,,167.47925204918,297.128329918033,3904,0.548831333268467,7.3647990240292,267.799487508008,529.985052316891,4683,0.45681602637327,5.34650799484273,353.703063885267,19.3917861799218,3068,0.258421025499022,6.51533096566887,334.444960393335,646.649549303469,3661,0.666763864381343,12.5180860500971,469.666860127684,16.435867672664,1723,0.678823844225262,4.44206202038964,396.757292882147,164.277712952159,4285,0.459172594896485,10.0316937735326,629.701486988848,31.0724907063197,2690,0.857910534232808,9.79069398738704,696.034544069088,725.235204470409,3937,0.150612547057379,15.059512983224,841.228409383862,305.759989688064,3879,0.988876590807266,15.3386616326741,820.48909451421,381.956047587574,3026,NaN,21.496621482028,939.149509803922,454.213235294118,4080,0.842669055918191,20.0144167149707,804.837373292199,17.5583957690613,2269,0.239037784643074,6.51882033124731,,,,,,994.249400479616,605.463752075263,5421,0.741834258586861,2.38976471517722,,,,,,867.243789334217,374.664458429944,3019,0.276985578383365,35.4862929051404,,,,,,490.696549391069,158.1600135318,2956,0.247145283998325,31.0402596004335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
