1,,,,,2,,,,,3,,,,,5,,,,,6,,,,,7,,,,,10,,,,,66,,,,,90,,,,,112,,,,,139,,,,,340,,,,,448,,,,,463,,,,,513,,,,,645,,,,,738,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
9.26213362046169,2.53057253723888,3154.875,0.127996788676973,,9.55212114522528,1.57285901539091,3800.42352941176,0.230121557654519,,5.62200146530305,2.46164355954759,2734.7868852459,0.106892705887774,,5.71878726239876,3.3577907655189,2549.0843373494,0.721535072325566,,19.9186917428501,7.08126229053948,3130.41666666667,0.301104761188187,,15.3111761321434,2.56705553012022,3663.9375,0.618436752009175,,9.93771633740977,1.94343417673292,3377.26086956522,0.577436929163501,,5.82090607566794,3.77529255320659,1958.46835443038,0.488774404159881,,5.89960833929222,18.327791417154,4217.76623376623,0.264413924498643,,9.73470307710322,22.3651463739075,1943.68,0.60855292211585,,11.4440659215816,4.29175877813158,3985.81538461538,0.535460090876274,,23.4471469331853,4.36597953619465,3168.61764705882,0.47724598200128,,16.709683724845,11.7896794721279,4243.14705882353,0.43157246664529,,21.3902755532594,8.06953360060547,3134.90476190476,0.453364125916226,,7.46944160262392,3.18624448854162,2086.47916666667,0.456210137631002,,5.89958389019766,11.212685887483,3477.79487179487,0.382604498452796,,11.2300839542826,14.1119314384148,2128.1875,0.594091485994807,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
112.988582941572,291.040295500336,2978,0.0857009315171597,0,193.330106809079,426.392523364486,2996,0.0597245706492088,0,201.329781267527,831.947840717891,3566,0.410801566601367,0,576.549657534247,799.712328767123,1752,0.858792363810532,0,701.97667844523,912.867137809187,1415,0.421165859117479,0,751.932061423918,364.222894369474,2149,0.59253452886674,0,986.255197853789,283.27733065057,2982,0.993935357270487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.770417764396,290.908543470079,2657,0.0908503150776248,0.792858302382995,188.630841121495,427.65672178289,2782,0.0693208483530758,4.86634314897691,202.491423670669,832.529159519726,3498,0.402166222892276,1.29897829933546,576.997041420118,799.837278106509,1690,0.649889474320494,0.464504767199025,700.123823316437,912.504706734251,1381,0.287183432078531,1.88796938862155,753.766650461838,366.772484200292,2057,0.561136242830831,3.14103887964834,989.750823271131,286.619099890231,3644,0.945263347418038,4.83599200883362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.008726695756,284.811979373265,2521,0.104231865103226,6.90324116060647,193.18166804294,429.787365813377,2422,0.0623141865609332,5.02490493975701,201.904054825814,832.281838949172,3502,0.391696240098463,0.637314384370424,577.826627218935,799.233727810651,1690,0.672146624319086,1.02590718743389,703.62138533961,914.369199731002,1487,0.190476100237246,3.96349268207653,757.174766813942,369.185076092293,2037,0.537449661608924,4.17562650470926,992.677015523285,286.941662493741,3994,0.891742686171784,2.94391707249905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.977662544874,283.757877941763,2507,0.142011976873232,2.23334686196263,206.076863950807,432.917371252882,2602,0.0418170756848899,13.2696274082436,202.47935520362,832.981334841629,3536,0.387238319196586,0.905684839371938,581.494742667405,798.237410071942,1807,0.830299023280335,3.8010156510815,703.031779661017,917.282838983051,1888,0.110403950562219,2.97269718392384,762.494397131331,377.643657552667,2231,0.467588013366935,9.99230038757218,991.668984700974,289.075938803894,3595,0.869416487777992,2.3603519879062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.739233504544,285.32595811932,2531,0.106144731720531,2.35839091102357,205.222513089005,434.039594240838,3056,0.0579848087933565,1.41042540737072,202.212043378995,832.754566210046,3504,0.408340498286671,0.350541900283261,585.4158004158,799.111226611227,1924,0.792313575292049,4.01724398195844,709.585840058694,922.915627292737,2726,0.128797889364516,8.64199119636981,764.435875585854,379.769492969749,2347,0.409482055688526,2.87897808430286,989.151673640167,299.672332635983,3824,0.620316954145354,10.8913000703126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.307874950534,285.05698456668,2527,0.116274027940568,2.58268574357791,210.1,437.308012820513,3120,0.0540019145295888,5.87132340949558,197.623664749384,832.529170090386,3651,0.344231704664859,4.59391139002867,583.399372713016,797.566649242028,1913,0.861900166710401,2.54001967118274,713.12461726883,925.46723821188,3266,0.106231646987667,4.36275857980599,768.119937082186,382.175383405427,2543,0.515645332378123,4.40007021503564,989.009202453988,302.080265848671,3912,0.702449430613473,2.4121443563052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.506140917906,281.948610213316,3094,0.0980165088025853,4.45992111126368,224.747246540525,438.926574414007,3541,0.039594485848301,14.7364029821007,193.365583075335,829.760577915377,3876,0.310752034020427,5.07901192894742,583.290519877676,795.76503567788,1962,0.85319766482208,1.8048989928208,720.153282442748,925.535267175572,3275,0.123605072601317,7.02899438518376,769.88424437299,377.231868524473,2799,0.593752904224649,5.24891603996422,993.651699330191,293.561399156537,4031,0.890883953471668,9.70174556272768,607.91825095057,13.0760456273764,526,0.802156528037997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.72219279661,256.140889830508,3776,0.0715196002072701,27.0839793942978,236.389355742297,440.1279178338,3213,0.0276021072472867,11.7039280875378,186.921145153189,826.873430436966,3982,0.282609517830722,7.06161459543672,583.0487429451,795.42688558235,1949,0.991257727038799,0.415694084914149,715.774857643452,924.295663600526,4566,0.0855524543341938,4.55051873376687,774.951623591783,380.414512922465,3018,0.742468586164556,5.98394163667389,995.504742995809,293.641517758659,4533,0.819798373212572,1.85477486965162,609.786991869919,15.2390243902439,615,0.548808045282243,2.85843834151839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
