1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,16,,,,,31,,,,,149,,,,,176,,,,,372,,,,,506,,,,,523,,,,,545,,,,,683,,,,,744,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
7.26479054850551,40.7846644024296,4302.7012987013,0.535958240416785,,2.6957801234239,7.27310007108986,1672.37647058824,0.522209063358,,5.34918354889993,15.3215874622271,3301.47058823529,0.439359900764541,,2.11794660472692,12.1679890136753,2256.70588235294,0.770224468646415,,5.27939160060569,19.8345610395537,1931.10588235294,0.365569666582682,,24.3374903828572,9.35859764181269,3419.97058823529,0.450123016515184,,11.0372480853108,6.8271908710904,2807.81927710843,0.586172505762777,,8.7168882803324,6.49106687323588,3594.72972972973,0.109782409116445,,3.75787388526015,27.4780527207261,3347.57647058824,0.587423113943396,,13.2191760067062,7.29577024199675,3451.81333333333,0.498958111989657,,4.05003600394986,9.7005673513262,2537.34375,0.0745924572352846,,12.8975096984141,10.0130285014951,3650.84722222222,0.45114472020236,,5.23681666782264,21.6071214930535,1610.45588235294,0.256340616147206,,10.4646557738886,8.0295977627666,4677.05769230769,0.0941662449863897,,14.7677528893351,9.15327327576312,3552.23076923077,0.626173209621206,,12.0349754278262,8.46964486900233,2755.70731707317,0.32152653120199,,6.05179301805642,4.39314181917984,3738.12820512821,0.249073763457405,,7.53648896566794,3.28503826270986,1878.7,0.269805072834738,,5.02577077255197,3.48016867239217,3362.92,0.220571180262306,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
69.3052056096981,190.090801045876,4207,0.237765615830322,0,487.208484848485,158.395151515152,1650,0.862427232867203,0,580.235488126649,851.743733509235,3032,0.594103754258621,0,653.356733524355,78.9278892072588,2094,0.583419832717728,0,666.865054945055,1007.9410989011,2275,0.244096803189553,0,780.215509780163,320.05712307426,5777,0.121054718720896,0,835.891942535915,202.803247970019,1601,0.260397777767833,0,929.115482881962,378.851814001022,3914,0.0266138691629121,0,995.062140042437,558.223401030615,3299,0.727666794140493,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.5121287128713,190.956930693069,4040,0.276771295142894,1.17437282411838,487.559405940594,159.233292079208,1616,0.833067121973127,0.908639212231076,574.967054813973,853.054245952854,3521,0.397222957689137,5.4289807915477,650.940440224428,80.338800172637,2317,0.748289173100256,2.79806058967586,666.51211556384,1008.92404473439,2146,0.225197372202533,1.04438916022521,740.584331797235,314.043548387097,4340,0.436627533874271,40.0848269153378,836.771019677996,205.156231365534,1677,0.411293261600268,2.51183348996286,929.888347022587,375.698151950719,3896,0.0253225675223933,3.24698372453379,995.101405009163,560.081551618815,3274,0.738820028823134,1.85856539998958,836.797413793103,334.712931034483,2320,0.165194801351938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.6767018647495,186.903841833296,4451,0.373420547901336,4.44930567842057,489.980595084088,159.687580853816,1546,0.840375449629188,2.46343970076557,581.043505874881,855.107018100984,3149,0.519261771789203,6.41382342972927,653.082644628099,82.3125,1936,0.608632172193929,2.91282177890103,667.688348151614,1007.98783341132,2137,0.268316646176626,1.50333454093848,739.405969526195,311.621582133166,4791,0.617810002915617,2.69341013902242,847.086463923673,204.853905784138,1677,0.245258232236631,10.3198735817274,931.162091503268,377.337516339869,3825,0.026927556453217,2.07603964376403,996.268810076235,560.389128273119,3017,0.739581710483929,1.20724396411708,834.737908797789,334.559649930907,2171,0.145840655980848,2.06520118207367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.5239931448158,195.347686375321,4668,0.317533538871228,8.91098077000697,491.354716981132,164.650314465409,1590,0.854316977447802,5.14945976657415,583.609634551495,857.654817275748,3010,0.590014723051253,3.61611628959367,655.700502512563,83.7020100502513,1990,0.630114056940359,2.96376754874565,668.947768762677,1009.65922920892,1972,0.208534758997167,2.09277428018592,733.318846009741,314.175533907831,5338,0.352986235710844,6.60119249619878,851.378772112383,215.582726326743,1922,0.532314661771418,11.5555830585168,935.074200634611,381.195752989993,4097,0.0463655054196263,5.49459624575733,998.802126200274,565.636488340192,2916,0.986377060710851,5.82687551418699,843.498207885305,332.889685384309,2511,0.165949791910954,8.91805033006779,294.832535885167,985.878787878788,627,0.0355427135408299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.1327167132717,194.884061088406,4649,0.330045886457461,0.765175005773799,494.723716381418,167.123471882641,1636,0.965311612443963,4.17931388741458,582.025477707006,863.410191082802,3140,0.380196635740081,5.96941207882942,658.480038948393,86.9790652385589,2054,0.728069904760198,4.29708197563459,667.725552050473,1010.52050473186,1902,0.167173815064646,1.49519537786896,741.41187618446,319.005053695515,4749,0.367890409837944,9.42451053310119,843.351570964247,218.513542795233,1846,0.332592698402417,8.54550428263936,935.015492546039,380.92955276235,3421,0.0885499578211021,0.272597140228322,997.308145963878,567.711389605603,2713,0.74118228478089,2.55679334478685,854.291549295775,331.657394366197,2840,0.170014431930906,10.8634598520124,297.025706940874,990.264781491003,778,0.0523685182267518,4.90376786216248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.1625947767481,195.102780117944,4748,0.238249100980088,4.03580911594822,494.293260473588,165.914389799636,1647,0.943923993784357,1.28342189946602,578.866824005395,860.466284558328,2966,0.405482166185488,4.31783265441722,658.101161665053,85.3189738625363,2066,0.72062646454103,1.70277754641521,673.629662132514,1008.64589732339,2279,0.188686608227366,6.19456768441216,740.890649064906,315.316391639164,4545,0.365545451411388,3.72530609160122,853.012189176012,220.341296928328,2051,0.724924286156254,9.8320002748436,933.769297990096,384.443052723565,3433,0.0659049892277778,3.72795960932003,1000.02336448598,566.799065420561,2996,0.940107655633441,2.86439296211034,843.639127764128,327.057125307125,3256,0.294618539748452,11.6032995265893,297.734455958549,984.984455958549,772,0.0363901825711758,5.32767894103377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.7095158597663,202.913606010017,4792,0.336337766734232,7.94483728311941,493.494485294118,166.461397058824,1632,0.992220919803388,0.968121236696468,577.151228070175,861.850175438596,2850,0.451789439922439,2.20418315514641,657.809743589744,84.8820512820513,1950,0.713448401395054,0.52519123750773,672.511403508772,1009.19122807018,2280,0.191928978306654,1.2441414601911,740.588095238095,323.135952380952,4200,0.226196971948227,7.8254117471631,849.355882352941,224.261764705882,2040,0.632066860072696,5.3608438868593,932.62199502625,384.602100027632,3619,0.0446939084279099,1.15827463745868,996.79831387808,568.353112840467,3084,0.715809913103519,3.57994620166828,833.895438783676,326.403841024273,3749,0.33637978650523,9.76556477127698,296.489173228346,982.253937007874,1016,0.0335962466586537,3.00107694305525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0511013215859,202.755726872247,4540,0.399076870077038,2.66309851093641,496.239260143198,170.281622911695,1676,0.903535718494386,4.70403173236409,577.90304898938,864.095580678314,2919,0.462950249332697,2.36792723391297,657.42107917297,88.6913767019667,1983,0.677555251210515,3.82910174632115,668.691363437089,1008.96536606751,2281,0.172721555943364,3.82671135487239,752.359646844975,328.384056089327,3851,0.38050180072441,12.8884452036428,846.119601328904,221.00237304224,2107,0.655492284855348,4.59316327638871,935.02015037594,386.134736842105,3325,0.0573640509774002,2.84607179922134,998.664900662252,572.240397350993,3020,0.996588939045838,4.31220675392791,831.317578004325,332.936051899907,3237,0.263104292219494,7.02247428770429,297.654867256637,980.873156342183,1017,0.0315773975170392,1.80704117671373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
