1,,,,,3,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,18,,,,,206,,,,,318,,,,,349,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
6.88777526924868,14.0610941153438,4864.70588235294,0.636285680505361,,5.77813315942674,18.2473192958803,4680.12941176471,0.502843440142973,,15.2139737971955,5.85105709061481,3974.83333333333,0.601282220515492,,13.0065035959295,31.0933420219531,4060.51351351351,0.441788218794353,,4.99628491350422,7.03572860194183,3217.75294117647,0.227522430897186,,15.970166609515,9.08169107061216,3235.7397260274,NaN,,19.0789488982753,4.57027436443294,1401.22580645161,0.181194978676426,,4.68707320636912,22.0344354040069,2773.96470588235,0.474543713834202,,5.38575226711389,41.8706960445643,2907.54761904762,0.289517317341582,,5.60968236172539,34.3402086200537,3080.64150943396,0.715614690984953,,15.7519861391628,4.38769483642257,3322.75757575758,0.427930295108083,,17.3446592166276,4.66109802668113,4565.16981132075,0.401222637992591,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
255.825431425976,302.730608537693,5505,0.554507308732515,0,645.314458689459,366.780270655271,5616,0.843956044344543,0,826.486597569693,363.306826304503,5596,0.595677849434814,0,820.482431392665,458.577840471916,3899,0.187099359042772,0,918.456717914439,121.09375,5984,0.755978634506791,0,861,415,1,NaN,0,932.160175534833,425.549643444871,1823,0.207559527736784,0,989.125139664804,965.152327746741,2685,0.0656945201616008,0,,,,,,,,,,,,,,,,,,,,
257.81874298541,304.461279461279,5346,0.619513606346632,2.63979408642376,656.632384052075,366.433197721725,6145,0.880183220450331,11.3232457420543,826.021686746988,365.057612267251,4565,0.61140934830644,1.81146171928144,825.696351416227,454.647383581373,4166,0.271296998475936,6.5294297898449,958.526166902404,106.28783592645,2828,0.340859343384181,42.7173949785396,,,,,,930.917820867959,426.824561403509,2166,0.204653276500862,1.78012946707783,993.876068376068,972.526709401709,2808,0.109336291190802,8.77227612496565,881.849560761347,147.294289897511,2732,0.163651189208733,0,,,,,,,,,,,,,,,
257.40839056989,306.593651382959,5387,0.558065584517096,2.17149697611801,656.329741747905,368.48400889345,5847,0.887438510992673,2.07302166567162,820.661509610877,360.609470229723,4266,0.607928908312671,6.96544804851119,825.890298332159,458.082217524078,4257,0.235358765409711,3.44030516381292,961.004720406681,110.698983297023,2754,0.336472984355891,5.05978740645026,880.5,381,4,NaN,39.195025194532,919.486827458256,426.762523191095,2695,0.150745665314798,11.4311617551533,992.756187661618,969.647580347248,2707,0.0924005236685977,3.08925831338885,883.443306510607,150.595464520849,2734,0.168348696698099,3.66575768526137,,,,,,,,,,,,,,,
258.01287471176,306.120099923136,5204,0.551561577365609,0.76788805360703,654.653463587922,367.412788632327,5630,0.880328807807246,1.98932685033818,806.944180008654,326.913024664647,2311,0.0832307173170047,36.3815279384489,825.841653489948,462.396656878247,4427,0.146828445581377,4.31471357815062,958.748930099857,109.437589158345,2804,0.388066833404916,2.58451254232776,887.085907335907,411.127413127413,4144,NaN,30.8388585584322,857.833333333333,355.25,12,0.841025641025641,94.420306666356,995.315020862309,973.238178025035,2876,0.113108497626464,4.40908369535964,883.970160116448,153.055312954876,2748,0.182142467043538,2.5156369055125,,,,,,,,,,,,,,,
258.22137254902,305.784117647059,5100,0.570505215162122,0.395418054696389,658.772719220549,367.913906111603,5645,0.980872234835956,4.14962476556231,,,,,,833.77881004151,452.911444949595,5059,0.262057484707389,12.3680111358073,962.92623853211,109.755963302752,2725,0.388380094449022,4.1894233295284,920.456755493221,427.706872370266,2139,NaN,37.2624740928985,826.215676096548,357.181676615624,3853,0.546357930879071,31.6766100410096,994.445573770492,969.543606557377,3050,0.0998279846659745,3.79549688118691,880.375582479031,166.218546132339,2146,0.281976331589707,13.6452078062477,,,,,,,,,,,,,,,
260.512455516014,306.014234875445,5339,0.47050155205082,2.3026104969041,651.407254090282,372.234772324069,5073,0.688339614370009,8.53931855660672,861.2,360.666666666667,15,0.616216216216216,63.8983751853973,834.206992451331,455.203615415177,5034,0.308528405289081,2.331820237361,962.601551480959,107.157616361072,2836,0.292570150383012,2.6185546605952,888.018247237214,413.903623747109,3891,NaN,35.2531770260178,807.917134225291,342.55977557186,2317,0.184633803521869,23.4229935052667,992.928131416838,968.472621492129,2922,0.0730490096787193,1.8573207333813,881.494234592445,159.708946322068,2515,0.206498393224283,6.60501871615331,,,,,,,,,,,,,,,
260.352120433266,306.011382412337,5447,0.465285548753853,0.160360454307378,658.656270027772,366.611194189276,4681,0.803288835569163,9.17457699842904,,,,,,832.74179964539,454.353058510638,4512,0.242223409179901,1.69417738340442,965.21964479884,111.069590431316,2759,0.346738060646767,4.70722357100159,894.773450178513,420.860110353781,3081,NaN,9.6966732793755,822.297288776797,353.929697351829,3172,0.462466856416646,18.3320475181522,994.593155893536,968.091571609632,3156,0.100622766172991,1.7080707013924,881.814799838253,162.959967650627,2473,0.223365996976027,3.26678768143363,,,,,,,,,,,,,,,
258.288909952607,307.268815165877,5275,0.430889118535727,2.4161901036916,660.262575662701,366.96764767272,4791,0.784297618838375,1.64538046623393,,,,,,831.446079419472,443.091916952227,4961,0.236675527335494,11.3354400048001,964.888283378747,105.757833787466,2936,0.255820477829614,5.32208220851655,905.283224400871,424.950617283951,2754,NaN,11.2777480531666,824.701542183248,344.645297853039,3307,0.650580042332182,9.59064692789556,997.256785605367,970.929551692589,3279,0.127858188478861,3.8921785921268,881.179652805813,164.354864755753,2477,0.227587158335844,1.53269360496685,,,,,,,,,,,,,,,
