2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,224,,,,,240,,,,,657,,,,,808,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
4.05040149784465,18.4097240271341,1644.22352941176,0.638665629700245,,3.14456207376417,18.301171745793,1160.29411764706,0.720225168139888,,3.41064666049725,25.9722332850759,3049.4,0.73984750960868,,2.54570516720211,3.79932652251919,970.2,0.748038948416694,,3.76376508209974,26.9851488705674,3261.2,0.70724437257477,,2.68826556360173,25.3627214093352,921.152941176471,0.546260603183755,,1.62025536323319,154.182458472587,2603.42352941176,0.443349152674867,,15.6081516953251,3.30807935513187,1900.94117647059,0.341684026660045,,5.04690886092613,4.83517135684649,2223.71875,NaN,,12.1676955687569,2.60124984432855,3630.91358024691,NaN,,12.2546936254222,28.4266421312335,1184.95,0.567209614118785,,9.13290926779932,108.805241156598,3625.54430379747,0.316833896863657,,6.85712456217421,4.76855615292585,1529.31746031746,0.664150181710597,,15.3714326645763,4.73420320852988,2244.60869565217,0.457310099558369,,8.11014866831497,8.54741124087522,1153.2962962963,0.426132508889168,,14.9749550452009,20.6224628491056,2412.86363636364,0.573002201957462,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
25.7739391663537,826.295531355614,2663,0.872383751507265,0,101.772656855151,419.251742835012,2582,0.993512953681072,0,137.39560912613,732.479982780887,2323,0.833257712108084,0,230.5953307393,53.811673151751,1285,0.999242290902201,0,297.674848808253,856.098897189612,2811,0.290615445575683,0,435.847081524361,198.931017848529,2073,0.670863983816524,0,481.287443946188,131.883856502242,2230,0.72579402169011,0,595.618563685637,944.128726287263,1476,0.104848794457685,0,668.054462403373,268.200808151792,5692,NaN,0,673.727937336815,19.8409921671018,3830,NaN,0,899.181220095694,990.238636363636,1672,0.178945095143439,0,965.275227580864,241.005035831881,5163,0.227225448946189,0,,,,,,,,,,,,,,,,,,,,
24.7836411609499,832.610817941953,3032,0.521663032475924,6.39245921434733,104.724671307038,428.034802784223,2586,0.923165282685184,9.26587995797406,138.849033816425,732.660225442834,2484,0.959061935356967,1.46455820899866,231.717791411043,57.3391761612621,1141,0.975924698156026,3.7017827383195,297.144612476371,858.689666036547,3174,0.346535406422075,2.64447230764395,424.41601255887,203.786499215071,1274,0.704962922274412,12.419542543695,480.482857142857,138.471020408163,2450,0.386639323611178,6.63611996934691,598.076849642005,949.525059665871,2095,0.0676914435598297,5.92988901889037,655.913065201099,279.863852110917,4003,NaN,16.8356799807987,675.838797814208,21.0876800794834,4026,NaN,2.45152252812368,900.977428180575,993.999316005472,1462,0.200003494239677,4.1676222060916,966.485462201724,244.47042310006,4987,0.222417825553408,3.67063710491649,,,,,,,,,,,,,,,,,,,,
22.5329525483304,838.896748681898,2276,0.621194586999665,6.67671509788815,112.11166180758,429.808163265306,3430,0.998459720884768,7.59687014835519,141.120545534536,737.087109546854,2273,0.867842252097082,4.97564753132097,235.269543973941,61.1832247557003,1228,0.874362798488437,5.23370383805374,300.849264705882,856.86862745098,4080,0.772389925715812,4.12802975664531,424.411870503597,193.65587529976,1668,0.528962813090007,10.1306247620807,484.79378658262,139.67176947321,2221,0.569077936001278,4.47503194981099,598.742727272727,947.915454545455,2200,0.0801356205430644,1.74190173740315,658.915145005371,270.237110633727,3724,NaN,10.0839791064767,677.873892297205,23.2449443308339,4401,NaN,2.96570372843988,903.223786066151,997.116115411682,1421,0.337281508941088,3.84194772070631,966.086871750433,245.381932409012,4616,0.187245662472461,0.994848515185421,,,,,,,,,,,,,,,,,,,,
25.760545100584,839.478909798832,3082,0.543082388816813,3.27967456456168,107.656887755102,427.02593537415,2352,0.728697044304681,5.25221894983077,143.671875,738.905405405405,2368,0.914126671663619,3.13296694374032,235.926375404531,62.8179611650485,1236,0.961420331892508,1.76175783133176,302.799141806293,853.767879035554,4894,0.539544658437097,3.66287611617953,433.575535807632,203.303711447987,1913,0.915158360004199,13.3061453527088,485.366861248316,142.156713066906,2227,0.867450960410909,2.55016847214304,599.616590214067,951.025229357798,2616,0.0651682346039549,3.23022225608924,663.519266055046,278.874180865007,3815,NaN,9.78758973497126,677.179981842941,23.2296867907399,4406,NaN,0.694078173598849,904.170376055257,999.224098234843,1303,0.321373902278695,2.31076268582853,966.452947481243,247.485744908896,4665,0.212859019784408,2.13542465925536,,,,,,,,,,,,,,,,,,,,
24.1798262183604,841.07744616547,2647,0.58325795217529,2.24810824919165,106.868640533778,428.637614678899,2398,0.751624536449142,1.7941136706693,146.343073593074,739.948773448773,2772,0.652130515066522,2.86773757473726,235.478227060653,64.554432348367,1286,0.717479669359291,1.79336809066508,296.057485786481,858.106548747105,4749,0.542090729154943,8.01710550980823,424.117647058824,205.64592760181,1768,0.958026180588445,9.74359461882853,484.717001629549,140.246605105921,1841,0.545419496705311,2.01762978435687,602.964811783961,954.68535188216,2444,0.189090458243369,4.96055284967749,652.189315525877,282.464106844741,2995,NaN,11.8850892942964,676.899382574891,24.1115938714841,4373,NaN,0.925470717147196,902.510860820595,1003.83909895414,1243,0.460318819229788,4.90430652113207,967.206098615917,248.30428200692,4624,0.195200678280741,1.11231273143049,,,,,,,,,,,,,,,,,,,,
29.9937888198758,842.013975155279,2576,0.917446611714031,5.88890887011952,99.307635009311,429.224953445065,2685,0.716187763992031,7.5837834467543,146.084271703596,739.902288412641,2753,0.892531798472363,0.262943485527586,236.5,64.248417721519,1264,0.819260074394905,1.06661374987686,305.41374441045,863.841845140033,4249,0.986029701694361,10.9742061286143,428.872320596459,203.830382106244,2146,0.433061387486977,5.08951136121685,485.816473189608,140.1592039801,1809,0.660299812038119,1.10294001113931,601.866726699685,960.317874831157,2221,0.0828214434885541,5.73856302773478,651.185742133111,279.602339181287,3591,NaN,3.03263478088984,678.517199903777,23.7190281452971,4157,NaN,1.66476447553948,902.937202664129,1006.02854424358,1051,0.46727866868977,2.23056899534052,967.578051892812,249.276903445342,4702,0.208568089546529,1.04131729202522,,,,,,,,,,,,,,,,,,,,
25.0049645390071,836.931205673759,2820,0.624750471244186,7.12200205754407,107.588235294118,425.886609907121,2584,0.652515671867107,8.92820691147307,145.843137254902,739.080651128376,2703,0.849440118191745,0.856290633629223,237.103916866507,63.5955235811351,1251,0.633324834442134,0.889374128361643,305.5233281493,862.176775531363,3858,0.639944000587217,1.66867174649046,439.80522945571,205.123799359658,1874,0.192458676085667,11.009151843631,485.498007968127,139.318725099602,1757,0.614889964105579,0.898790768674963,598.933800127307,988.549968173138,1571,0.159506476271353,28.3840298891698,654.725539568345,284.093884892086,2780,NaN,5.71875412609238,681.261834319527,25.4807692307692,4056,NaN,3.26140303065408,898.289696969697,1011.96848484848,825,0.79236862246879,7.54202914139214,965.984073763621,247.426236378877,4772,0.178815707261025,2.44248538731307,,,,,,,,,,,,,,,,,,,,
26.3983297022513,843.489106753813,2754,0.749822055022109,6.70429213667726,108.73466516601,422.082160945414,3554,0.700554751713385,3.97342841302096,147.994131860545,741.226441146013,2897,0.910102558425096,3.03828777328597,237.642448979592,66.7297959183673,1225,0.684122544055681,3.18020123903554,315.38399462004,859.793768213405,4461,0.789419016921027,10.1445289257128,431.258780036969,201.395563770795,1623,0.450646449798798,9.32424464893377,487.391187533584,140.526061257389,1861,0.720812251870941,2.24539294221797,597.512555391433,993.821270310192,1354,0.173710042767617,5.45953870023471,655.505415162455,286.775090252708,2770,NaN,2.79232307015353,679.114355773518,26.7019616584931,4486,NaN,2.47042001511877,,,,,,965.348623853211,249.124061718098,4796,0.165887411092671,1.81284513159377,,,,,,,,,,,,,,,,,,,,
