1,,,,,2,,,,,17,,,,,64,,,,,108,,,,,115,,,,,254,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
9.02834643221865,13.8992177047292,3149.6,0.208313554445213,,9.16876851191866,21.2002957975641,3777.37647058824,0.496246758286225,,4.66028366406796,1.64276506380913,3400.85714285714,0.550097792539463,,14.2649967585283,6.06496960952611,2332.41176470588,0.364410628345289,,8.83230051704339,18.6291225243564,3213.82,0.290006966925701,,9.64507616897581,2.03562636262098,3307.59090909091,0.597555264110584,,9.39021304650946,5.84203409092486,2999.84615384615,0.402862520975123,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
669.794034090909,1004.18977272727,3520,0.251065485264818,0.272117850402811,822.560264502555,291.566576495341,3327,0.773621495236023,12.9047133633801,185.048497409326,870.669844559585,4825,0.221489636646964,6.54168255270166,,,,,,750.964941569282,996.536310517529,4792,0.512876177714357,4.52791193220544,817.024753725688,149.304369790351,3959,0.351624654896753,6.04546445565452,779.032716049383,942.292901234568,3240,0.961213479730537,8.06205993637223
670.566717791411,1008.4842791411,2608,0.16808665204785,4.36346484338553,821.318921668362,297.525686673449,3932,0.697200882906185,6.08702933678041,187.268268066209,870.523213564796,4954,0.277963777081321,2.22460837402685,,,,,,748.962256410256,994.418256410256,4875,0.626703982410278,2.91494443300676,813.990478781284,148.931719260065,3676,0.337737006399199,3.05707259579529,784.345216874629,943.076945929887,3366,0.962244271476813,5.37004572629467
670.297008547009,1009.77735042735,2340,0.148001858919616,1.32089985533751,827.394711842939,277.828689043699,6316,0.672624382980839,20.6127858833264,192.185636031649,868.107729762629,4929,0.428601679244826,5.47860107199536,,,,,,747.25152972028,994.662368881119,4576,0.67703997281387,1.72805575900468,778.444839857651,136.857651245552,1967,0.861043035603666,37.5403191902836,788.652574525745,942.069918699187,3690,0.912307697348818,4.42350921531821
668.79802955665,1009.27914614122,2436,0.157443196753559,1.57960296412082,834.922625215889,268.729188255613,5790,0.788116409287679,11.8097584371154,189.702860722489,867.354353727292,4789,0.460750564191115,2.59456136685902,,,,,,745.466681932677,994.216624685139,4367,0.697798850691465,1.83966559818916,771.515720319099,127.577193805725,2131,0.75785668942525,11.5818646111919,787.759254465441,941.207092932954,3863,0.824663477887785,1.24196981968876
696.865348595213,1001.74235171696,4805,0.238662948266513,29.0616184718942,839.485471437043,259.029254793437,5059,0.856811310149383,10.7195277325323,186.762869882448,862.919740575598,4934,0.758293750693929,5.32065221046249,,,,,,778.226624405705,1014.41442155309,1262,0.116616902173936,38.4859042917685,766.553012610929,115.390004670715,2141,0.627398994296146,13.1588771105,801.690476190476,964.752380952381,2100,0.0795296202747788,27.3579883520311
697.005082333808,1002.49827200651,4919,0.208591940262826,0.768726870771259,842.527487505679,255.238527941845,4402,0.968026114990055,4.86039831960598,190.011177644711,862.629540918164,5010,0.727163641864974,3.2612450321232,,,,,,779.836860670194,1014.36331569665,1134,0.15176462532809,1.61104706201817,765.169960474308,106.519982433026,2277,0.527100592475305,8.97720043831621,815.031609195402,967.853448275862,2088,0.136056475550194,13.6968043134117
696.133737373737,1002.51373737374,4950,0.230094660271424,0.871482195471278,839.556835146087,246.808487950523,4689,0.987124562700197,8.93814016990356,191.330291608808,857.437809958342,5041,0.995525674964036,5.35669039701298,,,,,,780.605263157895,1015.93935926773,874,0.120408172379753,1.75338407688233,766.224938875306,107.158924205379,2045,0.542603164840452,1.23337991512291,818.454926624738,970.865408805031,2385,0.174119110047326,4.55971583010025
697.518836619168,1002.14405621706,5123,0.234757048792517,1.43358434606963,845.475405405405,250.573783783784,3700,0.79854978873612,7.01476490172465,190.99980735889,852.150260065498,5191,0.628791272579841,5.2978678455351,,,,,,781.914027149321,1015.56561085973,884,0.143126621376711,1.36108451528248,758.140950792327,97.7389491242702,2398,0.793691616823977,12.4131701774547,820.810055865922,970.97094972067,2685,0.195096095711111,2.35749286903545
666.902298850575,1009.59460654288,2262,0.193954969294412,31.510047367361,844.985283645858,257.216235461666,4213,0.739858685080701,6.66050926222502,193.840483619345,851.924336973479,5128,0.504915386626707,2.84964609385386,,,,,,794.180147058824,1017.71323529412,272,0.353111919900492,12.452710080359,757.192190889371,97.339262472885,2305,0.83940202845255,1.0295119099615,821.551816061313,970.938353882039,3001,0.223913260770121,0.742476044167639
672.067292006525,1008.43352365416,2452,0.237909416194071,5.29388966408437,845.103966205116,265.778925134945,4261,0.839708663494317,8.56351212942121,198.324499291928,845.271697349788,4943,0.269105517438147,8.0227183993133,,,,,,797.981203007519,1018.93609022556,266,0.223517337827016,3.99291879562738,753.413917940467,92.4774738535801,2486,0.950207493943058,6.15729933129989,822.104532839963,968.004933703361,3243,0.364792319115954,2.98503765170192
701.653266331658,1003.69668341709,4975,0.191244946832644,29.962769100986,851.836855036855,269.165601965602,4070,0.828553973868545,7.5366684931648,201.005718793137,842.419641096431,5071,0.215463531377549,3.91448117711375,,,,,,786.501879699248,1017.49060150376,532,0.136503324256732,11.5699741253242,750.645361739902,91.4895694629383,2253,0.985595731897174,2.93953372505438,830.746931407942,971.684115523466,2770,0.360466696060523,9.39294585703542
671.104774535809,1008.62024756852,2262,0.243750640130855,30.9427186096244,850.693837942746,274.612809315866,4122,0.901568005774372,5.56583830111835,199.525817732977,838.091544949599,4861,0.155401425666126,4.5741144939852,,,,,,793.475862068966,1017.96551724138,145,0.792288525910453,6.99013412253073,748.61188369153,90.8811630847029,2373,0.926563857340975,2.12254359066923,827.074953154279,970.953154278576,3202,0.323816781562154,3.74402572599471
672.787905735883,1008.78968430414,2249,0.237889594017356,1.69163809487609,846.447589098532,274.238364779874,4770,0.706472702242966,4.26272658723503,197.189395460936,830.210484032938,4979,0.112120618844183,8.22009672725344,,,,,,796.035714285714,1018.96428571429,168,0.495097938882862,2.74779581375065,750.085904129093,91.5662078785002,2107,0.98476634918859,1.62542997999441,830.982781026641,972.298895386615,3078,0.351182681474347,4.13305429553926
675.106689986882,1008.56449497158,2287,0.252956721278484,2.32969324980393,847.556248556249,268.780087780088,4329,0.903967501171228,5.56973191451621,195.343210361067,823.883045525903,5096,0.102401526993277,6.59127282725382,,,,,,795.447058823529,1018.84705882353,170,0.54413867174997,0.600214459236414,740.302612826603,85.7828978622328,2105,0.592882400501238,11.3648345106138,830.522143864598,973.996332863188,3545,0.325584433362477,1.75882932143195
700.748896517901,1007.23884256989,4078,0.129577299570786,25.6764504959217,849.927046263345,277.849008642603,3934,0.80808976134347,9.3736869682392,193.833567556716,813.497691226661,4981,0.100587981625883,10.4945035765157,,,,,,,,,,,725.582793709528,74.5286771507863,2162,0.68079690318282,18.5291812733688,825.372292191436,983.325692695214,3970,0.413427036368719,10.6563561845033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
