1,,,,,2,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,28,,,,,32,,,,,151,,,,,450,,,,,547,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
9.85248526891358,6.42262097944663,3481.98795180723,0.384642525548423,,12.6476388503575,1.90243759896699,2715.78260869565,0.308561597658555,,4.17250062079886,4.19004859243635,864.192307692308,0.480588229534801,,16.9125087027636,10.6399626724412,1366.40740740741,0.612176770189941,,10.3474060497628,27.4790971046481,1294.64705882353,0.435050416707652,,2.16311669838913,5.76008977127992,3593.56470588235,0.879370056027017,,2.21860119215901,16.0903156355638,1613.74117647059,0.78940342050058,,9.00509034791804,5.47108288483484,1615.1125,0.204955430833916,,9.97212874935406,13.0744618546085,3439.44230769231,0.465633452850586,,5.19265004330543,1.69132895072135,1877.5,0.485284321611827,,6.54236394920424,356.509559574607,1801.54285714286,0.390659652576036,,17.2899643844194,6.46045756438641,1409.76923076923,0.51680497356389,,15.3985490404788,6.23770739700243,1443.6875,0.435055768504976,,17.2960382213116,3.65488243881593,1950.25,0.423612408149012,,22.1781363615379,7.61865083352017,1648.11111111111,0.432761250591119,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
22.6763485477178,20.4813278008299,1446,0.37280989946234,0,84.6625577812019,149.911145351823,1947,0.656609578414695,0,358.310897435897,635.475732600733,2184,0.386470350303921,0,383.571992709599,815.568955042527,3292,0.78696372418371,0,483.903600464576,513.022067363531,861,0.69543347545688,0,533.389772727273,764.733522727273,1760,0.761035942954845,0,575.629952988583,994.451645399597,2978,0.799391340462134,0,823.21076011846,322.434353405726,2026,0.0844298899388665,0,912.598825256975,651.377973568282,3405,0.742780128603903,0,944.709222886422,911.125960717336,2342,0.742544777438809,0,,,,,,,,,,,,,,,,,,,,,,,,,
21.3857404021938,21.6453382084095,1094,0.283002819210304,1.73798435385557,84.1172520661157,156.714359504132,1936,0.918808094465248,6.82503341567513,359.596748820136,644.968012585212,1907,0.331174230540343,9.57897661997898,383.060058309038,814.897084548105,3430,0.851303341359775,0.844681473546826,484.374527112232,517.544766708701,793,0.870296406698215,4.54715089636095,534.412932501418,766.379466817924,1763,0.722945195279008,1.9380371185761,578.108010148605,995.041319318594,2759,0.678035000585039,2.54725001110597,821.689507494647,325.314239828694,1868,0.0902558710497691,3.25698562395595,919.53308575287,648.483457123565,2962,0.70862089834927,7.51413295554863,943.61832412523,916.124769797422,2172,0.74171231033756,5.11645896361162,,,,,,,,,,,,,,,,,,,,,,,,,
13.4930555555556,26.3888888888889,864,0.924640728373486,9.2084606284997,75.0626110124334,159.408969804618,2252,0.215974602149086,9.447086814596,371.952712100139,641.541029207232,1438,0.833555792497544,12.822403973114,332.010018785222,766.08515967439,1597,0.611500431877619,70.6308045066767,482.198347107438,519.600550964187,726,0.943180089590006,2.99366135666182,539.197850821745,772.068900126422,1582,0.548396099275673,7.43404968399096,579.509622786759,997.615473441109,2598,0.842540258563392,2.93100450936101,820.22013341419,329.642813826562,1649,0.127179983919118,4.57117195512634,922.346896955504,651.645491803279,3416,0.555957045463836,4.23272923771161,942.276009501188,918.224703087886,2105,0.509734443332824,2.49229379775307,6.7746062992126,444.373031496063,1016,0.028850459049454,0,436.130434782609,868.202173913043,1380,0.661556905219026,0,,,,,,,,,,,,,,,
14.9516994633274,29.8014311270125,1118,0.920952077435846,3.71121093130769,69.6423261915173,160.641014429383,2287,0.133184278968835,5.55854490827113,373.717105263158,637.641447368421,1520,0.433314892210252,4.28016608921822,334.954834605598,773.745547073791,1572,0.762904942767329,8.20691631033544,490.45390070922,516.831205673759,705,0.960553538420203,8.70766550859135,539.99272967614,771.513549239921,1513,0.642139939081765,0.969663343796769,579.642745098039,999.401568627451,2550,0.9775783006146,1.79104929145912,829.052190721649,329.658505154639,1552,0.07916948970662,8.83207124631693,930.195071868583,650.349955998827,3409,0.591548279725682,7.95438636771615,946.800119688809,916.318970676242,1671,0.990171238463849,4.90911285412462,9.29624478442281,446.894993045897,1438,0.0580453516832152,3.56636379368886,441.069224353628,877.021684737281,1199,0.89599900855238,10.108185475428,,,,,,,,,,,,,,,
10.8532778355879,39.4890738813736,961,0.233219848380644,10.5189106838516,66.3777056277056,163.617243867244,2772,0.115399837382275,4.41765651589718,375.449777777778,643.561777777778,1125,0.597383573153627,6.16866810574809,335.492403314917,779.15953038674,1448,0.642406780120178,5.44060616385058,494.862788144896,513.817782656422,911,0.936020847329674,5.34031897005029,555.75966641395,789.16906747536,1319,0.772010569938602,23.6709445999949,578.863982102908,999.092617449664,2235,0.693455370722532,0.837808231542865,843.268497330282,331.532418001526,1311,0.0560857041558155,14.3392790247063,929.9089958159,654.551778242678,3824,0.36776481151189,4.2115495576856,943.37338362069,921.705280172414,1856,0.672767553011608,6.3839525428299,15.9707278481013,444.954509493671,2528,0.121723669421483,6.95084171764764,451.847611202636,890.088962108731,1214,0.77029139958321,16.9389303372228,,,,,,,,,,,,,,,
9.43712574850299,36.3844311377245,835,0.193322063059464,3.41237355801611,64.2494396413705,160.002241434518,3123,0.120926302744824,4.19496825937986,380.43503649635,648.207299270073,685,0.437520558606595,6.81422588607691,321.6400550585,785.80798348245,1453,0.182324656556998,15.3652035711514,485.298393267024,512.404743687835,1307,0.741356255171279,9.66821227045669,558.67817679558,783.685082872928,1448,0.679834611603401,6.2122290659145,579.978883153449,999.549507273581,2131,0.980191133307074,1.20488699208472,,,,,,931.419013018468,652.596730245232,3303,0.290151138253017,2.47029646487446,942.04753673293,921.328867761452,2314,0.808112622592439,1.37824390907709,17.6637525218561,451.108944182919,2974,0.137706292738005,6.38305560763479,449.304444444444,884.917037037037,1350,0.744432762083619,5.76337627673149,,,,,,,,,,,,,,,
13.8455223880597,27.894776119403,1340,0.393482952439702,9.56599201660588,64.8314995284502,160.518390443257,3181,0.113377690695046,0.777948270368423,380.330357142857,648.71875,672,0.557683363989893,0.522053269495185,334.218782249742,789.351909184727,969,0.58158127063707,13.0684271102131,484.480500367918,509.333333333333,1359,0.887161487855065,3.178444644814,558.882666666667,783.5312,1875,0.595237119272536,0.255921952863758,582.109130199892,996.896812533766,1851,0.936702357672211,3.4021672300933,870.166278166278,330.928515928516,1287,0.0456226068162669,26.9045593090661,918.392800423504,659.099523557438,3778,0.326668433503318,14.5591392407127,948.130562347188,918.081662591687,2045,0.475457535210314,6.89547257541285,17.6806111313205,446.858130229174,2749,0.104017064332272,4.25084738400012,433.051470588235,876.963235294118,1224,0.809311875761809,18.0948092373555,,,,,,,,,,,,,,,
33.5295305401312,20.9505300353357,1981,0.370404512585843,20.8730144111219,66.689156626506,161.959036144578,3320,0.128565843248926,2.35081899147793,383.011553273427,649.062901155327,779,0.792829868781122,2.70319305790362,343.344705882353,799.543529411765,850,0.495374552229049,13.6803364359368,483.091597796143,504.337465564738,1452,0.73950912395942,5.18533944068929,556.918430165448,785.505963832243,2599,0.908497329921375,2.78530379417655,576.920859538784,993.622641509434,1908,0.757913099976852,6.13501005292462,,,,,,919.659951651894,661.660757453666,3723,0.276916953243509,2.85754987826957,952.597611391824,916.458888378502,2177,0.577006873890743,4.7526753848916,18.1552719538134,455.221209358857,3291,0.135486508009192,8.37653839158831,412.293120638086,896.510468594217,1003,0.531264427918263,28.51321487208,,,,,,,,,,,,,,,
