2,,,,,3,,,,,4,,,,,6,,,,,7,,,,,8,,,,,9,,,,,315,,,,,398,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
5.29098157853267,16.011584151761,3499.2,0.34787112061544,,5.72719834791727,9.11758972102914,3193.29411764706,0.511500559103195,,10.257780930036,3.61214221547644,3488.28571428571,0.680684268634919,,15.9752332049959,29.2245766553991,3445.19736842105,0.587705591217839,,2.97963996251533,3.78707517836719,1086.62352941176,0.888348078178945,,6.87131661431684,6.76663929312495,4419.15294117647,0.595574294391432,,12.6361518298561,2.38111726853523,3387.36470588235,0.465009800498464,,11.5567689730364,10.2599599786839,2501.04347826087,0.551114694791642,,18.8644414356521,3.51915592588629,3129.03703703704,0.607516610479675,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
28.9041303524062,660.450549450549,2639,0.919776762767813,1.34448028152335,259.444945848375,149.589350180505,1108,0.981771210052285,1.6610218075652,323.271856287425,60.5332335329341,3340,0.485826346215808,7.99790717336518,382.405152224824,95.7777777777778,3843,0.6034618694284,11.8314157037258,472.101679929266,759.350132625995,1131,0.927284975618755,1.13159783556573,693.907862638394,620.650215800338,5329,0.84638945938897,16.6534427485953,870.513666352498,32.4957587181904,4244,0.453297848900682,7.01465426852895,,,,,,,,,,
30.4530960326288,657.924360400445,2697,0.763021431217667,2.96326269429083,259.010489510489,150.378496503497,1144,0.945135057251314,0.900835294945535,327.122611464968,61.406050955414,2512,0.448170683765574,3.94843332099692,379.484515195369,91.2865412445731,3455,0.810798551688102,5.35736187456269,471.976124885216,759.876033057851,1089,0.908647041868705,0.540680435482409,689.45226945245,619.734510086455,5552,0.592446890521919,4.54871713706942,874.031122217174,31.210813266697,4402,0.391114845565638,3.74480714767256,,,,,,,,,,
32.6313775510204,655.642538265306,3136,0.772946867546671,3.1546192527428,257.305483028721,147.926022628372,1149,0.944374126749172,2.98691734251881,331.443293630243,62.0453133091662,3862,0.469481650615042,4.36771687844488,393.667840966281,96.8296426774031,3974,0.666272080185299,15.2280236215489,473.025663716814,758.141592920354,1130,0.920182792575748,2.02726770545836,688.509039548023,615.646892655367,5310,0.542566665560818,4.1950326477324,863.27735932654,34.162605228179,4514,0.41199338919057,11.1515242048724,,,,,,,,,,
36.5792413995884,656.799176712732,3401,0.694494201906115,4.11381106334411,258.551115241636,148.117100371747,1076,0.925115109011926,1.26020248923131,334.393048128342,69.5491006319883,4114,0.684155552743864,8.0627461689675,401.567341772152,96.2924050632911,3950,0.463579146003894,7.91774824277549,473.630988023952,756.556886227545,1336,0.999524410641816,1.69638227385393,687.797346200241,616.847205468436,4974,0.559903119153722,1.39544196242371,854.844894968246,36.1536394723986,4094,0.505257195949442,8.66433335667235,,,,,,,,,,
33.1382503192848,657.521392081737,3132,0.741009155627857,3.51596567872274,262.213073538655,147.124450031427,1591,0.438672659888682,3.79411297502415,334.506920947401,67.3039064903107,3251,0.762474286823645,2.24808001475571,393.662471395881,95.4991418764302,3496,0.740226541538413,7.9445731256798,476.17823228634,759.747260774288,1369,0.477796047270093,4.08251675817441,694.112559486861,623.272915373474,4833,0.563492719354004,9.00953198780085,840.681111840665,45.9691398555483,4569,0.770929958424229,17.2324345423609,,,,,,,,,,
29.7747208931419,651.726475279107,2508,0.578047782836033,6.70032767481816,254.984135667396,139.819474835886,1828,0.711766575220673,10.2771691313311,338.286614173228,67.7883464566929,3175,0.981070571132707,3.81061188818744,399.690814256737,97.1877716603883,3451,0.792820619656774,6.26038243203284,471.174668874172,755.772350993377,1208,0.956776113481301,6.39027030617369,700.793272301469,625.84266553119,4697,0.481857277836105,7.15790050114894,834.562310030395,46.3112462006079,4935,0.672138631602135,6.12835804638541,,,,,,,,,,
29.1436541143654,647.638772663877,2868,0.86583422325724,4.13612837685557,255.420895522388,139.397014925373,2010,0.979063246031997,0.607644260174783,344.352205398288,72.114219881501,3038,0.876460099687027,7.45013944815701,409.398882681564,96,3580,0.480929887763494,9.7804598081249,472.082322357019,759.040727902946,1154,0.814185961124469,3.39206758009427,711.63004271476,632.826530612245,4214,0.554930632985315,12.892244353128,829.084784889822,56.0430220356768,4765,0.66331555511432,11.1673964096223,,,,,,,,,,
29.6366366366366,657.144477811144,2997,0.927479260592371,9.51848003170925,252.272773797339,132.836745138178,1954,0.473049351934891,7.27652458777617,358.71394984326,83.2596656217346,3828,0.664173354913048,18.1791271586722,436.095424443107,105.628537025888,3322,0.254308922585494,28.3798179572151,471.993727598566,760.94623655914,1116,0.882123378812169,1.90756710761479,715.073469387755,642.932857142857,4900,0.931728807606965,10.6768451892705,817.406632124352,73.0930569948187,4825,0.599706823760723,20.6659851960074,,,,,,,,,,
26.0985553772071,654.618940609952,3115,0.889716960315697,4.34699403645031,251.092440801457,133.146630236794,2196,0.719090306008964,1.22033387050886,384.322834645669,87.3412631931647,5969,0.498544445586323,25.9321117450578,516.88202247191,140.569288389513,534,0.490176558679881,88.0189214142173,470.731901352426,759.708035003978,1257,0.993140490056914,1.76786553975507,716.229452778365,646.147897739277,4733,0.827540713476857,3.41654557060124,811.153881071266,81.9341806627326,4406,0.581496849051603,10.8287747895695,,,,,,,,,,
22.0050236406619,647.344858156028,3384,0.314375790631029,8.34681242298997,253.08039961941,136.465746907707,2102,0.591153617024886,3.86891661024216,358.197364191578,79.376406300225,3111,0.93632007961331,27.3126189109098,516.604690117253,142.179229480737,597,0.580670524320142,1.63365343697826,471.247594050744,757.325459317585,1143,0.929665508768828,2.43774606152602,723.085178875639,647.582197614992,4696,0.544900840581729,7.00415565606011,806.684931506849,85.9286801478582,4599,0.723045742474521,5.99395832033996,,,,,,,,,,
22.7935316199827,657.308980652613,3463,0.311757531098443,9.99527298078453,255.607175295186,139.048592188919,2202,0.411061694890928,3.61326515251428,358.581818181818,82.9134545454545,2750,0.715290728748861,3.55788071184134,515.152573529412,144.119485294118,544,0.509163364337787,2.42347585216794,471.681399631676,760.685082872928,1086,0.923505425630177,3.38751497644846,725.633151112847,651.703240921515,5122,0.508943388280579,4.84511717668668,807.511563759813,90.857415658816,4713,0.804405598593631,4.99757487373793,,,,,,,,,,
20.0745058286873,635.916624429802,3946,0.136393433583906,21.5644616445059,257.123287671233,138.246160232462,2409,0.396507397929495,1.71536986727247,368.36002994012,86.5235778443114,2672,0.548080411831904,10.4233591237728,,,,,,473.101883561644,758.165239726027,1168,0.661290648988502,2.89264309590385,726.504385146483,649.62381041239,5359,0.521244120360372,2.25456869126763,808.044257830231,87.0095324557422,4406,0.800669851700847,3.88458081614435,,,,,,,,,,
20.0996839290056,635.565280816922,4113,0.176075299223112,0.352244618195254,256.619724025974,139.288961038961,2464,0.384515511840683,1.15801980417534,370.619869581895,87.0832374376678,2607,0.546940612324161,2.32810954788947,520.992021276596,140.206117021277,752,0.239595893270848,7.02948086496949,472.068246445498,758.991469194313,1055,0.976964176379333,1.32327654786832,727.569868995633,647.285232235014,5038,0.484935061440758,2.56986453427067,805.882886776145,89.9198357821953,4628,0.821888762434767,3.62510555507092,,,,,,,,,,
18.716228467815,632.609020852221,4412,0.111871122693162,3.26395802546392,255.883700044903,141.341266277503,2227,0.471309590886023,2.18029541412608,,,,,,514.575342465753,136.823630136986,584,0.733969536496366,7.25361871646894,471.789762340037,759.479890310786,1094,0.82946332890715,0.562235345750751,725.557002604688,645.570627128832,4991,0.500958439909327,2.64414481031966,804.385245901639,89.5413934426229,4880,0.688017927659599,1.54471576458968,,,,,,,,,,
18.2048083465638,629.766386935813,4409,0.064915453445827,2.888272515386,256.626767200754,145.097078228087,2122,0.508366769974993,3.82861230816707,,,,,,515.724450194049,146.494178525226,773,0.889494987721847,9.73858073337804,471.869934024505,762.469368520264,1061,0.9795804720866,2.9905530364688,724.989992301771,650.781370284834,5196,0.530865443446987,5.24150216268603,803.003932119205,98.1194122516556,4832,0.604135754737631,8.68852314571705,,,,,,,,,,
16.8136999288931,630.042664138421,4219,0.0720156199033632,1.4182777310511,259.693254136614,149.325837929571,2357,0.273034807280642,5.22357643197683,,,,,,525.872727272727,149.88,1100,0.806604724790828,10.6981921241237,471.737689393939,763.316287878788,1056,0.890602541996754,0.857182035600506,723.355610270841,654.051354203306,5686,0.53171286155925,3.65568043599157,796.779095040506,105.676150958309,5061,0.63932008046495,9.79044925102926,,,,,,,,,,
18.1967177242888,636.086433260394,4570,0.0708964206571848,6.19999059854843,257.447645818693,146.784609978918,2846,0.430132657344504,3.39125289748517,,,,,,524.220829315333,147.19093539055,1037,0.570183123521543,3.15592067952326,471.992055610725,765.50049652433,1007,0.973372235210243,2.19897011791919,728.816239316239,653.028205128205,5850,0.512683389923213,5.55565510100575,794.08619685498,112.308095515434,5151,0.634251068983611,7.15782014627315,,,,,,,,,,
19.5712716889963,634.767186470459,4553,0.0682503797954377,1.9052062079067,264.358958837772,150.186440677966,3304,0.723780565028172,7.7031616725008,,,,,,,,,,,471.899151743638,763.589066918002,1061,0.934107559438971,1.91368604229279,727.701761176698,642.015482872073,5167,0.477143047024759,11.0689707296672,790.124448705657,111.434324065197,5215,0.72598160886634,4.05696006215402,,,,,,,,,,
20.0610531093963,628.77258284158,4406,0.0862933534008244,6.01457883040384,272.399224806202,157.00954084675,3354,0.793454571940258,10.5451682184943,,,,,,487.004338394794,128.987418655098,2305,0.514646585392222,41.4298831518558,471.634398496241,761.772556390977,1064,0.865844539611064,1.83570280187129,724.422080592105,637.336759868421,4864,0.540062168568892,5.71373377764975,788.258877206903,111.64114263043,5041,0.629282050306306,1.87700051568614,,,,,,,,,,
20.8558368495077,639.597046413502,4266,0.16095335701113,10.8536027573069,272.816,155.26528,3125,0.878899570273667,1.79336205593608,,,,,,507.376582278481,149.731012658228,1264,0.909956313508166,29.0744735639895,470.709302325581,761.282945736434,1032,0.981757230855033,1.04667163810365,726.770433405898,637.621215119731,5053,0.497377019408686,2.36551806757916,782.650736758264,115.671445639188,5022,0.629208982436696,6.90612638416547,,,,,,,,,,
23.3919500645717,643.15368058545,4646,0.248638013724428,4.36823956219073,270.348175811548,157.304797471991,3481,0.790759605100855,3.2015289696741,,,,,,,,,,,470.916822429907,764.12523364486,1070,0.949662501313572,2.84985353098747,721.157527417747,635.798005982054,5015,0.695012152977037,5.90159344512372,797.832092078538,106.766644098398,4431,0.626828080504884,17.6002568117987,,,,,,,,,,
25.0087963956233,645.903883286848,4661,0.270527610969025,3.1902675369026,273.235913312694,155.86253869969,3230,0.43129754894065,3.22786899390254,,,,,,,,,,,471.472061657033,761.599229287091,1038,0.959850618626638,2.5863079118328,721.441539426898,629.536916962978,4781,0.591825058696285,6.26752730557501,772.849437330229,123.479627473807,5154,0.611400325162339,30.0575589757367,,,,,,,,,,
23.217596759676,643.174617461746,4444,0.222174949908953,3.26455021096144,270.439965197216,149.779582366589,3448,0.646254442448455,6.69475045202269,,,,,,,,,,,470.98595505618,761.51872659176,1068,0.760712481826847,0.492727420942153,721.405841325196,627.712074978204,4588,0.548536816382516,1.82519111981753,792.397376730629,101.889482632985,4117,0.588754011678164,29.1248397257284,,,,,,,,,,
23.0039251904872,641.137150773493,4331,0.225810053192039,2.04864004774365,271.765255634964,153.687190764156,3638,0.412435447638532,4.12623292279074,,,,,,458.090633525311,120.443164595332,3299,0.935665729549392,57.3313421145485,472.026595744681,763.278723404255,940,0.903516253222239,2.04463244192112,720.537358818419,630.110121633362,4604,0.599473357797205,2.55046851086115,780.801520912548,116.415019011407,5260,0.709062258395575,18.5864219051055,,,,,,,,,,
20.6937636495996,634.663431206018,4121,0.20224416374711,6.87356467804809,277.425265957447,148.810372340426,3760,0.243685842545448,7.4712164196098,,,,,,439.549569707401,101.812908777969,5810,0.233777728764604,26.2841678453054,471.097804391218,758.407185628742,1002,0.975760022681335,4.95928761784559,723.024785730832,626.81723419041,4317,0.500889789900952,4.12679056368852,732.150029188558,148.23292469352,1713,0.688924821822531,58.1321491858444,839.435307017544,59.2845394736842,1824,0.716814661592339,0,,,,,
21.8777696615534,635.146092037984,4107,0.223357910734156,1.27860537894102,290.072426575421,151.674365554605,3507,0.15094084400747,12.9673871241547,,,,,,426.992142188962,103.258933582788,5345,0.284569159140463,12.6404103421135,470.89296333003,759.266600594648,1009,0.893408413712237,0.883489639990874,725.32276459854,625.456204379562,4384,0.423888461636495,2.67078809014346,723.205146036161,156.928372739917,1438,0.834900727452011,12.4748447420243,849.905800082271,45.221308103661,2431,0.561091593654767,17.5329889518386,,,,,
23.6307265155021,638.552753354928,4322,0.242367361516699,3.83121378419039,281.104237067845,151.781907980244,3847,0.121802173312546,8.96883428418097,,,,,,437.73434045689,109.315217391304,5428,0.280923931580934,12.3318042960789,471.148393194707,762.810964083176,1058,0.958226054250356,3.55355553700474,726.404177186137,630.555657562543,4357,0.424103756309027,5.212856793547,711.365064255117,174.579247977154,2101,0.668749694939557,21.2541980140945,860.831600831601,40.3139293139293,2405,0.473263005277971,11.977290536677,,,,,
20.6259393264681,633.120790425828,3593,0.23785276544205,6.2076539299886,281.334128166915,151.464083457526,3355,0.113840306375635,0.392252909068485,,,,,,435.665426191742,106.444444444444,5643,0.290558404574954,3.53860757204816,471.026595744681,760.7,940,0.996190469141543,2.11447487081094,726.479044834308,627.446637426901,4104,0.464339071244571,3.10992144090056,705.589009730967,168.902117916428,1747,0.760045393183126,8.09892657037578,868.428621783574,32.9453648219951,2837,0.394829245584254,10.5834998944828,,,,,
22.2495490078172,636.174383644017,3326,0.236828240259432,3.45840135605161,289.077936641435,154.830109335576,3567,0.0711248718209944,8.44373731837718,,,,,,439.818249120859,109.079215250787,5403,0.218708381528418,4.9181251999671,472.465811965812,762.436965811966,936,0.933072988630951,2.25574678612314,732.850405790744,632.98859398991,4559,0.417508301146626,8.44437818808922,700.832413793103,173.453103448276,1450,0.729532731392075,6.58305964025779,875.083303151032,30.9927562477363,2761,0.368420531082672,6.93523354665602,,,,,
23.4304805231732,625.314472561843,3517,0.241589161778118,10.9239309754636,286.477970221817,149.765116985719,3291,0.0763694135177061,5.69332704903359,,,,,,438.018814043339,106.320174701831,5953,0.257798228618905,3.29397500734115,470.785005512679,757.514884233738,907,0.960878924791582,5.2011534678018,735.577973160574,632.921795465062,4322,0.357006305802139,2.72838520005597,689.249079189687,171.211325966851,2172,0.351929997497857,11.7982713484193,870.186452762923,26.2452762923351,2805,0.353463034861906,6.82038925945282,,,,,
23.728029867892,632.726593911545,3482,0.250366915092005,7.41809129866031,294.867198240308,153.544129777289,3637,0.0612192888110536,9.20109148009544,,,,,,456.193833780161,114.257372654155,3730,0.744088611446099,19.8325604440836,471.780753968254,760.856150793651,1008,0.937587833917804,3.48648493631828,731.290367290367,634.323631323631,4329,0.456559287299115,4.51095420865687,674.183000464468,173.687412912216,2153,0.157925025760812,15.2681935642529,871.656780970034,25.645968489342,3237,0.430641856278683,1.58777670953879,,,,,
26.053906435526,636.253383994301,4211,0.303172240058699,4.22468343141724,290.653757794552,153.646537577946,3047,0.0572262890326605,4.21468477440099,,,,,,432.589079453973,109.974798739937,5714,0.204561303989399,23.9900993355685,472.222782258065,762.349798387097,992,0.838961104633637,1.55768165630844,734.384428760476,637.784516982797,4534,0.445702257023848,4.64229963774749,666.974595842956,174.484988452656,2165,0.170992086921028,7.25239435842708,871.506584723442,28.7278314310799,3417,0.391850037206776,3.08552071847653,,,,,
23.0270551508845,634.839490114464,3844,0.226258308804171,3.3407970011324,295.500627352572,152.182245922208,3188,0.0484877080929501,5.0632296575925,,,,,,409.887061743717,107.021408625504,3223,0.691653786409196,22.8933204512756,472.169527896996,761.559012875536,932,0.751713416197451,0.792576653874298,739.520362992475,638.549579459938,4518,0.369920063891047,5.19260445531335,674.092087617345,171.150201162271,2237,0.216336036878043,7.85999334799986,870.740476927841,25.32982347476,3229,0.438997054490444,3.48330004818603,,,,,
24.1298283261803,631.610783261803,3728,0.266855051213002,3.41184064935267,264.05957253297,150.3747157799,2199,0.376244732101373,31.4929689515709,,,,,,388.307279076014,121.007520816546,3723,0.741355478610229,25.71572192659,472.346766635426,758.133083411434,1067,0.738538062356613,3.43051107903856,738.501551682979,636.033420864168,4189,0.360572599603477,2.71459583795136,669.359916054565,168.602308499475,1906,0.169624415079951,5.3744957643217,872.155063291139,27.2825086306099,3476,0.610553332485387,2.41123078470406,,,,,
21.9848777348777,624.657335907336,3108,0.218783797259586,7.27676048461598,260.900822199383,148.304727646454,1946,0.411525417079948,3.77657974131842,,,,,,388.670930524204,126.627288688237,3987,0.568444205271113,5.63152140255727,472.213286713287,759.761072261072,858,0.942696629853639,1.63345173915886,733.334119496855,635.665618448637,3816,0.407025921936888,5.18050518917402,672.882625994695,168.291777188329,1508,0.255202208037985,3.5363703167932,875.429771213438,28.5829713292789,3453,0.781221036784602,3.52348055294664,,,,,
